,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,KC%,wSI/C,wCU/C,wKC/C,vSI,vCU,vKC,SI_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
40,2023-09-10,716642,Pop Out,field_out,True,571448,668881,Nolan Arenado,Hunter Greene,0,0,0,4fc3ca1c-ae94-424d-a554-f88870e0baf0,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-09-10,716642,Groundout,field_out,True,641933,668881,Tyler O'Neill,Hunter Greene,0,0,0,373c1e2c-641d-46d2-be84-7aca19dd80c5,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-09-10,716642,Strikeout,strikeout,True,663609,668881,Luken Baker,Hunter Greene,0,0,0,fc4548b3-7c33-4508-8412-084e0024ee0f,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-09-10,716642,Lineout,field_out,True,682829,571945,Elly De La Cruz,Miles Mikolas,0,0,0,9c7cc4f2-db2f-48fa-9c19-bc5b41db4f1d,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,0.26,0.243,0.054000000000000006,-0.19,0.62,2.68,93.3,86.4,0.29,0.245,0.182,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,0.002,-1.61,-0.92,-0.89,92.7,75.9,68.1,0.34,0.261,,,,,,,
44,2023-09-10,716642,Triple,triple,False,670770,571945,TJ Friedl,Miles Mikolas,1,0,0,b796087c-d762-4c23-8aea-f4a72bddf006,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,0.26,0.243,0.054000000000000006,-0.19,0.62,2.68,93.3,86.4,0.29,0.245,0.182,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,0.002,-1.61,-0.92,-0.89,92.7,75.9,68.1,0.34,0.261,,,,,,,
45,2023-09-10,716642,Single,single,False,668715,571945,Spencer Steer,Miles Mikolas,0,0,1,a27bea7d-caf2-43db-8658-4ef1c4d65fe0,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,0.26,0.243,0.054000000000000006,-0.19,0.62,2.68,93.3,86.4,0.29,0.245,0.182,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,0.002,-1.61,-0.92,-0.89,92.7,75.9,68.1,0.34,0.261,,,,,,,
46,2023-09-10,716642,Triple,triple,False,605361,571945,Nick Martini,Miles Mikolas,1,0,1,ff02b08e-d3e9-4760-aeba-05fe70f40c2c,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,0.26,0.243,0.054000000000000006,-0.19,0.62,2.68,93.3,86.4,0.29,0.245,0.182,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,0.002,-1.61,-0.92,-0.89,92.7,75.9,68.1,0.34,0.261,,,,,,,
47,2023-09-10,716642,Groundout,field_out,True,458015,669467,Joey Votto,Andre Pallante,0,0,1,6afa4b3f-ffee-4527-8c94-7f16a542e04f,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,,0.85,-2.88,,96.1,87.6,0.254,0.341,,117.0,94.0,104.0,89.0,62.0,55.0,0.026000000000000002,0.134,,-6.98,-3.41,,96.2,76.9,,0.8,0.321,,,,,,,
48,2023-09-10,716642,Field Error,field_error,False,663697,669467,Jonathan India,Andre Pallante,1,1,0,160ccdc9-1bdf-4ad6-b0fa-edd2b6ad25e9,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,,0.85,-2.88,,96.1,87.6,0.254,0.341,,117.0,94.0,104.0,89.0,62.0,55.0,0.026000000000000002,0.134,,-6.98,-3.41,,96.2,76.9,,0.8,0.321,,,,,,,
49,2023-09-10,716642,Walk,walk,False,571912,669467,Luke Maile,Andre Pallante,1,0,1,db24de87-a6d3-422d-9fe3-8e32eb00b3a8,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,,0.85,-2.88,,96.1,87.6,0.254,0.341,,117.0,94.0,104.0,89.0,62.0,55.0,0.026000000000000002,0.134,,-6.98,-3.41,,96.2,76.9,,0.8,0.321,,,,,,,
50,2023-09-10,716642,Strikeout,strikeout,True,666181,669467,Will Benson,Andre Pallante,0,0,0,23125108-0f4e-4519-918d-4bdf3b0a7579,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,,0.85,-2.88,,96.1,87.6,0.254,0.341,,117.0,94.0,104.0,89.0,62.0,55.0,0.026000000000000002,0.134,,-6.98,-3.41,,96.2,76.9,,0.8,0.321,,,,,,,
51,2023-09-10,716642,Strikeout,strikeout,True,691023,571656,Jordan Walker,Buck Farmer,0,0,0,42f6888a-3c06-41de-a15b-e22a5c974e47,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-09-10,716642,Flyout,field_out,True,668800,571656,Andrew Knizner,Buck Farmer,0,0,0,6a4ce227-5dd8-4acc-ad5b-e59fadd978e5,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-09-10,716642,Lineout,field_out,True,691026,571656,Masyn Winn,Buck Farmer,1,0,0,f1b31e1e-9c95-4403-9df0-72a0b11edddc,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-09-10,716642,Pop Out,field_out,True,592669,605498,Hunter Renfroe,Andrew Suárez,0,0,0,51277acb-6a55-45b8-8a90-6b63c58ed348,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,40.0,99.0,84.0,109.0,96.0,96.0,0.455,0.228,0.182,-1.92,-0.2,-1.73,92.3,84.5,0.328,0.222,0.231,84.0,107.0,106.0,62.0,85.0,66.0,0.025,0.109,,-8.71,-1.08,,91.6,74.5,,0.429,0.2,,,,,,,
55,2023-09-10,716642,Strikeout,strikeout,True,682829,605498,Elly De La Cruz,Andrew Suárez,0,0,0,d47b646a-728e-4643-8bc7-1ff5ce457992,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,40.0,99.0,84.0,109.0,96.0,96.0,0.455,0.228,0.182,-1.92,-0.2,-1.73,92.3,84.5,0.328,0.222,0.231,84.0,107.0,106.0,62.0,85.0,66.0,0.025,0.109,,-8.71,-1.08,,91.6,74.5,,0.429,0.2,,,,,,,
56,2023-09-10,716642,Home Run,home_run,False,670770,605498,TJ Friedl,Andrew Suárez,0,0,0,8bd5cf79-f8d2-4005-b1da-b89b9ce27891,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,40.0,99.0,84.0,109.0,96.0,96.0,0.455,0.228,0.182,-1.92,-0.2,-1.73,92.3,84.5,0.328,0.222,0.231,84.0,107.0,106.0,62.0,85.0,66.0,0.025,0.109,,-8.71,-1.08,,91.6,74.5,,0.429,0.2,,,,,,,
57,2023-09-10,716642,Walk,walk,False,668715,605498,Spencer Steer,Andrew Suárez,1,0,0,d5d53666-05cf-4ca1-80bd-1aa4eb8baa22,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,40.0,99.0,84.0,109.0,96.0,96.0,0.455,0.228,0.182,-1.92,-0.2,-1.73,92.3,84.5,0.328,0.222,0.231,84.0,107.0,106.0,62.0,85.0,66.0,0.025,0.109,,-8.71,-1.08,,91.6,74.5,,0.429,0.2,,,,,,,
58,2023-09-10,716642,Groundout,field_out,True,664056,605498,Harrison Bader,Andrew Suárez,0,0,0,e6ea6a84-7b0e-4a3b-a7d7-c98ce2d0efb2,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,40.0,99.0,84.0,109.0,96.0,96.0,0.455,0.228,0.182,-1.92,-0.2,-1.73,92.3,84.5,0.328,0.222,0.231,84.0,107.0,106.0,62.0,85.0,66.0,0.025,0.109,,-8.71,-1.08,,91.6,74.5,,0.429,0.2,,,,,,,
59,2023-09-10,716642,Walk,walk,False,663457,622088,Lars Nootbaar,Tejay Antone,1,0,0,82ee0574-3a2f-48b3-88ca-cd499cd08881,622088.0,tejayantone,Antone,Right,Tejay Antone,1.59,2.67,5.2,98.0,100.0,95.0,0.757,11.12,3.18,4.76,0.0,4.0,0.25,0.25,0.25,0.33299999999999996,0.36700000000000005,,,,,86.0,107.0,89.0,108.0,98.0,96.0,0.2,0.2,,1.11,5.52,,94.3,83.8,0.0,0.143,,112.0,103.0,106.0,82.0,79.0,79.0,0.2,0.4,,3.09,1.28,,93.3,79.5,,0.333,0.143,,,,,,,
60,2023-09-10,716642,Strikeout,strikeout,True,669242,622088,Tommy Edman,Tejay Antone,0,0,0,4afeed6b-839e-4a87-9de0-c8644fd1ca23,622088.0,tejayantone,Antone,Right,Tejay Antone,1.59,2.67,5.2,98.0,100.0,95.0,0.757,11.12,3.18,4.76,0.0,4.0,0.25,0.25,0.25,0.33299999999999996,0.36700000000000005,,,,,86.0,107.0,89.0,108.0,98.0,96.0,0.2,0.2,,1.11,5.52,,94.3,83.8,0.0,0.143,,112.0,103.0,106.0,82.0,79.0,79.0,0.2,0.4,,3.09,1.28,,93.3,79.5,,0.333,0.143,,,,,,,
61,2023-09-10,716642,Flyout,field_out,True,676475,622088,Alec Burleson,Tejay Antone,0,0,0,4d77beb9-7b21-4ee4-918a-c3c213f3c46a,622088.0,tejayantone,Antone,Right,Tejay Antone,1.59,2.67,5.2,98.0,100.0,95.0,0.757,11.12,3.18,4.76,0.0,4.0,0.25,0.25,0.25,0.33299999999999996,0.36700000000000005,,,,,86.0,107.0,89.0,108.0,98.0,96.0,0.2,0.2,,1.11,5.52,,94.3,83.8,0.0,0.143,,112.0,103.0,106.0,82.0,79.0,79.0,0.2,0.4,,3.09,1.28,,93.3,79.5,,0.333,0.143,,,,,,,
62,2023-09-10,716642,Groundout,field_out,True,571448,622088,Nolan Arenado,Tejay Antone,1,0,0,5a760758-bd6f-406d-aea8-0d52e3e0337e,622088.0,tejayantone,Antone,Right,Tejay Antone,1.59,2.67,5.2,98.0,100.0,95.0,0.757,11.12,3.18,4.76,0.0,4.0,0.25,0.25,0.25,0.33299999999999996,0.36700000000000005,,,,,86.0,107.0,89.0,108.0,98.0,96.0,0.2,0.2,,1.11,5.52,,94.3,83.8,0.0,0.143,,112.0,103.0,106.0,82.0,79.0,79.0,0.2,0.4,,3.09,1.28,,93.3,79.5,,0.333,0.143,,,,,,,
63,2023-09-10,716642,Home Run,home_run,False,458015,605498,Joey Votto,Andrew Suárez,0,0,0,4936281d-f77d-44f2-986c-afa7e532a82b,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,40.0,99.0,84.0,109.0,96.0,96.0,0.455,0.228,0.182,-1.92,-0.2,-1.73,92.3,84.5,0.328,0.222,0.231,84.0,107.0,106.0,62.0,85.0,66.0,0.025,0.109,,-8.71,-1.08,,91.6,74.5,,0.429,0.2,,,,,,,
64,2023-09-10,716642,Strikeout,strikeout,True,663697,606930,Jonathan India,Jacob Barnes,0,0,0,57ffa4d7-82cf-4714-a3f5-375786630d4c,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,5.93,3.96,13.2,102.0,102.0,103.0,0.813,5.27,1.98,11.85,0.66,1.0,0.306,0.28600000000000003,0.14300000000000002,0.28600000000000003,0.42100000000000004,87.4,66.0,29.0,29.0,109.0,112.0,115.0,,,,0.502,0.005,0.019,-0.96,-1.91,-5.87,94.8,84.0,0.31,,,,,,,,,,,,,,,,,,,,96.0,96.0,94.0,0.474,-1.49,89.0,0.333
65,2023-09-10,716642,Groundout,field_out,True,571912,606930,Luke Maile,Jacob Barnes,0,0,0,07b7ad9a-10b7-4dca-af4f-5389555572f6,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,5.93,3.96,13.2,102.0,102.0,103.0,0.813,5.27,1.98,11.85,0.66,1.0,0.306,0.28600000000000003,0.14300000000000002,0.28600000000000003,0.42100000000000004,87.4,66.0,29.0,29.0,109.0,112.0,115.0,,,,0.502,0.005,0.019,-0.96,-1.91,-5.87,94.8,84.0,0.31,,,,,,,,,,,,,,,,,,,,96.0,96.0,94.0,0.474,-1.49,89.0,0.333
66,2023-09-10,716642,Single,single,False,666181,606930,Will Benson,Jacob Barnes,0,0,0,98cfc61a-5bfb-42ca-930c-129f4a1229df,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,5.93,3.96,13.2,102.0,102.0,103.0,0.813,5.27,1.98,11.85,0.66,1.0,0.306,0.28600000000000003,0.14300000000000002,0.28600000000000003,0.42100000000000004,87.4,66.0,29.0,29.0,109.0,112.0,115.0,,,,0.502,0.005,0.019,-0.96,-1.91,-5.87,94.8,84.0,0.31,,,,,,,,,,,,,,,,,,,,96.0,96.0,94.0,0.474,-1.49,89.0,0.333
67,2023-09-10,716642,Strikeout,strikeout,True,592669,606930,Hunter Renfroe,Jacob Barnes,0,0,0,072e2139-6a7c-441b-963f-69334e5cc69d,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,5.93,3.96,13.2,102.0,102.0,103.0,0.813,5.27,1.98,11.85,0.66,1.0,0.306,0.28600000000000003,0.14300000000000002,0.28600000000000003,0.42100000000000004,87.4,66.0,29.0,29.0,109.0,112.0,115.0,,,,0.502,0.005,0.019,-0.96,-1.91,-5.87,94.8,84.0,0.31,,,,,,,,,,,,,,,,,,,,96.0,96.0,94.0,0.474,-1.49,89.0,0.333
68,2023-09-10,716642,Pop Out,field_out,True,641933,664747,Tyler O'Neill,Alexis Díaz,1,0,0,e312bc4a-de65-456b-8419-fec75524d6aa,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,-0.32,2.1,,94.5,87.5,0.239,0.153,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-09-10,716642,Flyout,field_out,True,663609,664747,Luken Baker,Alexis Díaz,0,0,0,5b39f2da-8dc9-4d23-a4c5-0398a7f78e4f,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,-0.32,2.1,,94.5,87.5,0.239,0.153,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-09-10,716642,Pop Out,field_out,True,691023,664747,Jordan Walker,Alexis Díaz,0,0,0,e2a49029-ffdf-46ec-8201-537ac9612f68,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,-0.32,2.1,,94.5,87.5,0.239,0.153,,,,,,,,,,,,,,,,,,,,,,,,,
