,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,ST_ba,FC_ba,FF_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,SL_ba,FS_ba
34,2023-06-11,717808,Strikeout Double Play,strikeout_double_play,True,671221,502043,Drew Waters,Kyle Gibson,0,0,1,5c83f5d5-8782-4799-8f1d-f11bd0fae412,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
35,2023-06-11,717808,Single,single,False,672580,502043,Maikel Garcia,Kyle Gibson,1,0,0,0c5a927b-0a61-4bec-9178-8cab901ed3ee,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
36,2023-06-11,717808,Groundout,field_out,True,670032,502043,Nicky Lopez,Kyle Gibson,0,0,0,ca9f205a-94a1-4e16-8c94-29c4669dc55b,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
37,2023-06-11,717808,Pop Out,field_out,True,623993,594577,Anthony Santander,Mike Mayers,0,0,0,00a390f7-691f-479f-b533-50362341c61a,594577.0,mikemayers,Mayers,Right,Mike Mayers,6.15,4.67,26.1,107.0,95.0,101.0,0.8220000000000001,5.81,3.42,11.62,1.37,1.15,0.272,0.446,0.076,0.37,0.451,85.8,77.0,112.0,107.0,86.0,92.0,93.0,92.0,106.0,100.0,77.0,104.0,94.0,109.0,110.0,106.0,108.0,104.0,94.0,0.114,0.31,0.092,0.312,0.064,0.10800000000000001,-0.83,-0.69,4.79,-1.9,-3.15,-2.42,92.9,88.6,91.7,83.9,75.9,0.133,0.429,,0.5,0.233,0.286,,,,,,,,,,,,,0.382,
38,2023-06-11,717808,Flyout,field_out,True,669720,594577,Austin Hays,Mike Mayers,0,0,0,115a32bc-5675-42d2-be17-3c8ef5d84a0f,594577.0,mikemayers,Mayers,Right,Mike Mayers,6.15,4.67,26.1,107.0,95.0,101.0,0.8220000000000001,5.81,3.42,11.62,1.37,1.15,0.272,0.446,0.076,0.37,0.451,85.8,77.0,112.0,107.0,86.0,92.0,93.0,92.0,106.0,100.0,77.0,104.0,94.0,109.0,110.0,106.0,108.0,104.0,94.0,0.114,0.31,0.092,0.312,0.064,0.10800000000000001,-0.83,-0.69,4.79,-1.9,-3.15,-2.42,92.9,88.6,91.7,83.9,75.9,0.133,0.429,,0.5,0.233,0.286,,,,,,,,,,,,,0.382,
39,2023-06-11,717808,Walk,walk,False,656811,594577,Ryan O'Hearn,Mike Mayers,1,0,0,cbec8856-69fd-41fa-8886-725b5922623e,594577.0,mikemayers,Mayers,Right,Mike Mayers,6.15,4.67,26.1,107.0,95.0,101.0,0.8220000000000001,5.81,3.42,11.62,1.37,1.15,0.272,0.446,0.076,0.37,0.451,85.8,77.0,112.0,107.0,86.0,92.0,93.0,92.0,106.0,100.0,77.0,104.0,94.0,109.0,110.0,106.0,108.0,104.0,94.0,0.114,0.31,0.092,0.312,0.064,0.10800000000000001,-0.83,-0.69,4.79,-1.9,-3.15,-2.42,92.9,88.6,91.7,83.9,75.9,0.133,0.429,,0.5,0.233,0.286,,,,,,,,,,,,,0.382,
40,2023-06-11,717808,Double,double,False,543305,594577,Aaron Hicks,Mike Mayers,1,0,1,7b5cd8b0-9464-4e49-868d-5b4e95d3f1a7,594577.0,mikemayers,Mayers,Right,Mike Mayers,6.15,4.67,26.1,107.0,95.0,101.0,0.8220000000000001,5.81,3.42,11.62,1.37,1.15,0.272,0.446,0.076,0.37,0.451,85.8,77.0,112.0,107.0,86.0,92.0,93.0,92.0,106.0,100.0,77.0,104.0,94.0,109.0,110.0,106.0,108.0,104.0,94.0,0.114,0.31,0.092,0.312,0.064,0.10800000000000001,-0.83,-0.69,4.79,-1.9,-3.15,-2.42,92.9,88.6,91.7,83.9,75.9,0.133,0.429,,0.5,0.233,0.286,,,,,,,,,,,,,0.382,
41,2023-06-11,717808,Groundout,field_out,True,602104,594577,Ramón Urías,Mike Mayers,0,0,0,34267110-c8f8-4015-9da9-8b638bf9e00c,594577.0,mikemayers,Mayers,Right,Mike Mayers,6.15,4.67,26.1,107.0,95.0,101.0,0.8220000000000001,5.81,3.42,11.62,1.37,1.15,0.272,0.446,0.076,0.37,0.451,85.8,77.0,112.0,107.0,86.0,92.0,93.0,92.0,106.0,100.0,77.0,104.0,94.0,109.0,110.0,106.0,108.0,104.0,94.0,0.114,0.31,0.092,0.312,0.064,0.10800000000000001,-0.83,-0.69,4.79,-1.9,-3.15,-2.42,92.9,88.6,91.7,83.9,75.9,0.133,0.429,,0.5,0.233,0.286,,,,,,,,,,,,,0.382,
42,2023-06-11,717808,Strikeout,strikeout,True,668472,502043,Nick Pratto,Kyle Gibson,0,0,0,f529cbbf-0c15-4803-bf71-1a266391c82a,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
43,2023-06-11,717808,Groundout,field_out,True,521692,502043,Salvador Perez,Kyle Gibson,0,0,0,235fd7ee-b315-43f2-ad0a-14b3bc13d7c7,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
44,2023-06-11,717808,Flyout,field_out,True,669004,502043,MJ Melendez,Kyle Gibson,1,1,0,ccd8efb2-4fc2-4228-855f-199659fc9ac3,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
45,2023-06-11,717808,Lineout,field_out,True,624428,594577,Adam Frazier,Mike Mayers,1,0,0,20cb61f1-821b-4067-bc11-2e82540a03f5,594577.0,mikemayers,Mayers,Right,Mike Mayers,6.15,4.67,26.1,107.0,95.0,101.0,0.8220000000000001,5.81,3.42,11.62,1.37,1.15,0.272,0.446,0.076,0.37,0.451,85.8,77.0,112.0,107.0,86.0,92.0,93.0,92.0,106.0,100.0,77.0,104.0,94.0,109.0,110.0,106.0,108.0,104.0,94.0,0.114,0.31,0.092,0.312,0.064,0.10800000000000001,-0.83,-0.69,4.79,-1.9,-3.15,-2.42,92.9,88.6,91.7,83.9,75.9,0.133,0.429,,0.5,0.233,0.286,,,,,,,,,,,,,0.382,
46,2023-06-11,717808,Groundout,field_out,True,623507,594577,Josh Lester,Mike Mayers,1,0,0,fd16c908-9538-41e9-89b3-e8b162944116,594577.0,mikemayers,Mayers,Right,Mike Mayers,6.15,4.67,26.1,107.0,95.0,101.0,0.8220000000000001,5.81,3.42,11.62,1.37,1.15,0.272,0.446,0.076,0.37,0.451,85.8,77.0,112.0,107.0,86.0,92.0,93.0,92.0,106.0,100.0,77.0,104.0,94.0,109.0,110.0,106.0,108.0,104.0,94.0,0.114,0.31,0.092,0.312,0.064,0.10800000000000001,-0.83,-0.69,4.79,-1.9,-3.15,-2.42,92.9,88.6,91.7,83.9,75.9,0.133,0.429,,0.5,0.233,0.286,,,,,,,,,,,,,0.382,
47,2023-06-11,717808,Flyout,field_out,True,543510,594577,James McCann,Mike Mayers,0,0,0,608cd63a-eee9-4276-92e8-443a8e5ffdeb,594577.0,mikemayers,Mayers,Right,Mike Mayers,6.15,4.67,26.1,107.0,95.0,101.0,0.8220000000000001,5.81,3.42,11.62,1.37,1.15,0.272,0.446,0.076,0.37,0.451,85.8,77.0,112.0,107.0,86.0,92.0,93.0,92.0,106.0,100.0,77.0,104.0,94.0,109.0,110.0,106.0,108.0,104.0,94.0,0.114,0.31,0.092,0.312,0.064,0.10800000000000001,-0.83,-0.69,4.79,-1.9,-3.15,-2.42,92.9,88.6,91.7,83.9,75.9,0.133,0.429,,0.5,0.233,0.286,,,,,,,,,,,,,0.382,
48,2023-06-11,717808,Strikeout,strikeout,True,677951,502043,Bobby Witt Jr.,Kyle Gibson,0,0,0,ae070de9-7e20-4dd4-a321-60e4b2cec01e,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
49,2023-06-11,717808,Flyout,field_out,True,686681,502043,Michael Massey,Kyle Gibson,1,1,0,d56f8a50-b32f-4fbe-8388-f010607b55fa,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
50,2023-06-11,717808,Groundout,field_out,True,658668,502043,Edward Olivares,Kyle Gibson,0,0,0,4d2df3fd-7d7a-4d25-b1cf-a987abff3b06,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
51,2023-06-11,717808,Single,single,False,683002,594577,Gunnar Henderson,Mike Mayers,0,0,0,7d3e88ff-d98c-4a48-80d3-f8ed59dfa6e9,594577.0,mikemayers,Mayers,Right,Mike Mayers,6.15,4.67,26.1,107.0,95.0,101.0,0.8220000000000001,5.81,3.42,11.62,1.37,1.15,0.272,0.446,0.076,0.37,0.451,85.8,77.0,112.0,107.0,86.0,92.0,93.0,92.0,106.0,100.0,77.0,104.0,94.0,109.0,110.0,106.0,108.0,104.0,94.0,0.114,0.31,0.092,0.312,0.064,0.10800000000000001,-0.83,-0.69,4.79,-1.9,-3.15,-2.42,92.9,88.6,91.7,83.9,75.9,0.133,0.429,,0.5,0.233,0.286,,,,,,,,,,,,,0.382,
52,2023-06-11,717808,Flyout,field_out,True,623993,594577,Anthony Santander,Mike Mayers,1,0,0,4f9dcbd9-3144-4d4f-b5e4-0d66737d8ccb,594577.0,mikemayers,Mayers,Right,Mike Mayers,6.15,4.67,26.1,107.0,95.0,101.0,0.8220000000000001,5.81,3.42,11.62,1.37,1.15,0.272,0.446,0.076,0.37,0.451,85.8,77.0,112.0,107.0,86.0,92.0,93.0,92.0,106.0,100.0,77.0,104.0,94.0,109.0,110.0,106.0,108.0,104.0,94.0,0.114,0.31,0.092,0.312,0.064,0.10800000000000001,-0.83,-0.69,4.79,-1.9,-3.15,-2.42,92.9,88.6,91.7,83.9,75.9,0.133,0.429,,0.5,0.233,0.286,,,,,,,,,,,,,0.382,
53,2023-06-11,717808,Flyout,field_out,True,669720,594577,Austin Hays,Mike Mayers,0,0,0,ec7655cd-58ed-4d31-8f7b-99532e256aaf,594577.0,mikemayers,Mayers,Right,Mike Mayers,6.15,4.67,26.1,107.0,95.0,101.0,0.8220000000000001,5.81,3.42,11.62,1.37,1.15,0.272,0.446,0.076,0.37,0.451,85.8,77.0,112.0,107.0,86.0,92.0,93.0,92.0,106.0,100.0,77.0,104.0,94.0,109.0,110.0,106.0,108.0,104.0,94.0,0.114,0.31,0.092,0.312,0.064,0.10800000000000001,-0.83,-0.69,4.79,-1.9,-3.15,-2.42,92.9,88.6,91.7,83.9,75.9,0.133,0.429,,0.5,0.233,0.286,,,,,,,,,,,,,0.382,
54,2023-06-11,717808,Single,single,False,656811,594577,Ryan O'Hearn,Mike Mayers,0,0,1,00d079e9-2018-445f-b85c-531ac941f4df,594577.0,mikemayers,Mayers,Right,Mike Mayers,6.15,4.67,26.1,107.0,95.0,101.0,0.8220000000000001,5.81,3.42,11.62,1.37,1.15,0.272,0.446,0.076,0.37,0.451,85.8,77.0,112.0,107.0,86.0,92.0,93.0,92.0,106.0,100.0,77.0,104.0,94.0,109.0,110.0,106.0,108.0,104.0,94.0,0.114,0.31,0.092,0.312,0.064,0.10800000000000001,-0.83,-0.69,4.79,-1.9,-3.15,-2.42,92.9,88.6,91.7,83.9,75.9,0.133,0.429,,0.5,0.233,0.286,,,,,,,,,,,,,0.382,
55,2023-06-11,717808,Flyout,field_out,True,543305,594577,Aaron Hicks,Mike Mayers,1,0,0,d01ef786-87a1-4ce9-a1da-1446f1e147d7,594577.0,mikemayers,Mayers,Right,Mike Mayers,6.15,4.67,26.1,107.0,95.0,101.0,0.8220000000000001,5.81,3.42,11.62,1.37,1.15,0.272,0.446,0.076,0.37,0.451,85.8,77.0,112.0,107.0,86.0,92.0,93.0,92.0,106.0,100.0,77.0,104.0,94.0,109.0,110.0,106.0,108.0,104.0,94.0,0.114,0.31,0.092,0.312,0.064,0.10800000000000001,-0.83,-0.69,4.79,-1.9,-3.15,-2.42,92.9,88.6,91.7,83.9,75.9,0.133,0.429,,0.5,0.233,0.286,,,,,,,,,,,,,0.382,
56,2023-06-11,717808,Strikeout,strikeout,True,671221,502043,Drew Waters,Kyle Gibson,0,0,0,5ec44b86-5d3a-49e7-8498-4f651e6c7c84,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
57,2023-06-11,717808,Single,single,False,672580,502043,Maikel Garcia,Kyle Gibson,0,0,0,7442d0c6-6672-4001-ae2c-6e2fd36915e5,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
58,2023-06-11,717808,Strikeout,strikeout,True,622110,669211,Matt Duffy,Keegan Akin,0,0,0,eb5d98fe-e191-40b6-8490-e9c0ab736945,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,,0.529,,,0.273,,,,,,,,,,,,,,0.344,
59,2023-06-11,717808,Strikeout,strikeout,True,668472,669211,Nick Pratto,Keegan Akin,0,0,0,68110921-9666-4337-9088-5042bbadc78a,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,,0.529,,,0.273,,,,,,,,,,,,,,0.344,
60,2023-06-11,717808,Double,double,False,602104,663804,Ramón Urías,Jackson Kowar,1,0,0,c93dbecf-ee8f-48cd-b507-39e48b2a3202,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,0.382,,0.262,,0.35600000000000004,-0.98,,,-1.49,,-1.75,96.9,,,86.0,,,0.364,,,0.25,,,,,,,,,,,,,,0.25,
61,2023-06-11,717808,Walk,walk,False,624428,663804,Adam Frazier,Jackson Kowar,0,0,0,2dfb7294-c6a6-4615-97e2-03be2c8c0cf0,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,0.382,,0.262,,0.35600000000000004,-0.98,,,-1.49,,-1.75,96.9,,,86.0,,,0.364,,,0.25,,,,,,,,,,,,,,0.25,
62,2023-06-11,717808,Strikeout,strikeout,True,623507,663804,Josh Lester,Jackson Kowar,0,0,0,fbc23060-094a-4447-a306-eab67fcb2791,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,0.382,,0.262,,0.35600000000000004,-0.98,,,-1.49,,-1.75,96.9,,,86.0,,,0.364,,,0.25,,,,,,,,,,,,,,0.25,
63,2023-06-11,717808,Pop Out,field_out,True,543510,663804,James McCann,Jackson Kowar,0,0,0,77263a06-2017-4c23-9026-4762d6124906,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,0.382,,0.262,,0.35600000000000004,-0.98,,,-1.49,,-1.75,96.9,,,86.0,,,0.364,,,0.25,,,,,,,,,,,,,,0.25,
64,2023-06-11,717808,Home Run,home_run,False,683002,663804,Gunnar Henderson,Jackson Kowar,1,1,1,31668f2f-f1c2-4819-9892-5b6390441928,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,0.382,,0.262,,0.35600000000000004,-0.98,,,-1.49,,-1.75,96.9,,,86.0,,,0.364,,,0.25,,,,,,,,,,,,,,0.25,
65,2023-06-11,717808,Groundout,field_out,True,623993,663804,Anthony Santander,Jackson Kowar,1,0,0,9dae2cbc-c5c8-41c7-ac73-7e88b0f8f11e,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,0.382,,0.262,,0.35600000000000004,-0.98,,,-1.49,,-1.75,96.9,,,86.0,,,0.364,,,0.25,,,,,,,,,,,,,,0.25,
66,2023-06-11,717808,Strikeout,strikeout,True,521692,669211,Salvador Perez,Keegan Akin,0,0,0,16c072b1-bffa-4918-b42b-cd5343c2e1f2,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,,0.529,,,0.273,,,,,,,,,,,,,,0.344,
67,2023-06-11,717808,Strikeout,strikeout,True,669004,669211,MJ Melendez,Keegan Akin,0,0,0,cf143ceb-9ffc-4f78-9a14-00bf7801aafc,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,,0.529,,,0.273,,,,,,,,,,,,,,0.344,
68,2023-06-11,717808,Flyout,field_out,True,677951,669211,Bobby Witt Jr.,Keegan Akin,1,1,0,48c170ea-f932-4726-84d0-b2e80ec4cf40,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,,0.529,,,0.273,,,,,,,,,,,,,,0.344,
69,2023-06-11,717808,Strikeout,strikeout,True,669720,621295,Austin Hays,Nick Wittgren,0,0,0,329deaab-9ed0-46bc-9862-3abce0635349,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,0.11900000000000001,-0.48,0.76,2.8,0.88,,-5.88,92.0,87.4,91.8,83.0,,0.25,0.417,,0.267,0.279,,,,,,,,,,,,,,0.2,
70,2023-06-11,717808,Home Run,home_run,False,656811,621295,Ryan O'Hearn,Nick Wittgren,0,0,0,51ff4576-c4ab-4625-b490-ab5df32e0c3f,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,0.11900000000000001,-0.48,0.76,2.8,0.88,,-5.88,92.0,87.4,91.8,83.0,,0.25,0.417,,0.267,0.279,,,,,,,,,,,,,,0.2,
71,2023-06-11,717808,Groundout,field_out,True,543305,621295,Aaron Hicks,Nick Wittgren,1,0,0,6b825a14-851f-4d2f-aa19-be252b912cb8,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,0.11900000000000001,-0.48,0.76,2.8,0.88,,-5.88,92.0,87.4,91.8,83.0,,0.25,0.417,,0.267,0.279,,,,,,,,,,,,,,0.2,
