,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vSI,vSL,FC_ba,SL_ba,SI_ba,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,FA%,KC%,wFA/C,wKC/C,vFA,vKC,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,ST_ba
10,2023-04-02,718744,Home Run,home_run,False,613564,592826,Jason Vosler,Vince Velasquez,0,0,0,b4e25a6e-903c-4fdc-854a-b34fed26c98c,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,63.0,94.0,91.0,101.0,100.0,104.0,,,,0.011000000000000001,,0.446,0.125,,6.0,2.19,-1.78,,92.9,83.2,,0.192,,59.0,102.0,92.0,110.0,97.0,102.0,94.0,146.0,144.0,0.415,0.003,-1.31,-2.3,93.2,80.6,0.314,0.25,,,,,,,,
11,2023-04-02,718744,Flyout,field_out,True,571976,592826,Wil Myers,Vince Velasquez,1,0,0,64112f5e-6cdb-4fd3-a091-896820d75a6f,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,63.0,94.0,91.0,101.0,100.0,104.0,,,,0.011000000000000001,,0.446,0.125,,6.0,2.19,-1.78,,92.9,83.2,,0.192,,59.0,102.0,92.0,110.0,97.0,102.0,94.0,146.0,144.0,0.415,0.003,-1.31,-2.3,93.2,80.6,0.314,0.25,,,,,,,,
12,2023-04-02,718744,Single,single,False,668715,592826,Spencer Steer,Vince Velasquez,1,0,0,108f51b2-9a30-4ec2-b6db-2e9df8e232e2,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,63.0,94.0,91.0,101.0,100.0,104.0,,,,0.011000000000000001,,0.446,0.125,,6.0,2.19,-1.78,,92.9,83.2,,0.192,,59.0,102.0,92.0,110.0,97.0,102.0,94.0,146.0,144.0,0.415,0.003,-1.31,-2.3,93.2,80.6,0.314,0.25,,,,,,,,
13,2023-04-02,718744,Flyout,field_out,True,666181,592826,Will Benson,Vince Velasquez,0,0,0,66df628e-8b34-41ce-b140-e3c6db413257,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,63.0,94.0,91.0,101.0,100.0,104.0,,,,0.011000000000000001,,0.446,0.125,,6.0,2.19,-1.78,,92.9,83.2,,0.192,,59.0,102.0,92.0,110.0,97.0,102.0,94.0,146.0,144.0,0.415,0.003,-1.31,-2.3,93.2,80.6,0.314,0.25,,,,,,,,
14,2023-04-02,718744,Single,single,False,656582,668933,Connor Joe,Graham Ashcraft,1,0,0,ac3a612f-b37e-45ee-a9e3-dfc9bc79c942,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-04-02,718744,Strikeout,strikeout,True,678225,668933,Ji Hwan Bae,Graham Ashcraft,0,0,0,c884f918-3850-4eb4-8f61-8d8f6e52377c,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-04-02,718744,Flyout,field_out,True,595978,668933,Austin Hedges,Graham Ashcraft,0,0,1,13b70437-1bb7-4fe9-97b7-524e4968fdb1,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-04-02,718744,Groundout,field_out,True,665833,668933,Oneil Cruz,Graham Ashcraft,0,0,0,9620cc1a-c484-4688-b621-2951b07b1da8,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-04-02,718744,Strikeout,strikeout,True,621028,592826,Kevin Newman,Vince Velasquez,0,0,0,393e4609-ddd7-4cdb-8c78-b6407f3c2397,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,63.0,94.0,91.0,101.0,100.0,104.0,,,,0.011000000000000001,,0.446,0.125,,6.0,2.19,-1.78,,92.9,83.2,,0.192,,59.0,102.0,92.0,110.0,97.0,102.0,94.0,146.0,144.0,0.415,0.003,-1.31,-2.3,93.2,80.6,0.314,0.25,,,,,,,,
19,2023-04-02,718744,Single,single,False,663697,592826,Jonathan India,Vince Velasquez,0,0,0,c31fe3ba-a114-45b1-9525-7b2bbe6aab8b,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,63.0,94.0,91.0,101.0,100.0,104.0,,,,0.011000000000000001,,0.446,0.125,,6.0,2.19,-1.78,,92.9,83.2,,0.192,,59.0,102.0,92.0,110.0,97.0,102.0,94.0,146.0,144.0,0.415,0.003,-1.31,-2.3,93.2,80.6,0.314,0.25,,,,,,,,
20,2023-04-02,718744,Pop Out,field_out,True,670770,592826,TJ Friedl,Vince Velasquez,0,0,0,acbdc261-a5d2-45f8-a12f-42481650322b,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,63.0,94.0,91.0,101.0,100.0,104.0,,,,0.011000000000000001,,0.446,0.125,,6.0,2.19,-1.78,,92.9,83.2,,0.192,,59.0,102.0,92.0,110.0,97.0,102.0,94.0,146.0,144.0,0.415,0.003,-1.31,-2.3,93.2,80.6,0.314,0.25,,,,,,,,
21,2023-04-02,718744,Walk,walk,False,641584,592826,Jake Fraley,Vince Velasquez,1,0,1,77a57740-0d49-476c-b5b6-ba01a8c225d2,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,63.0,94.0,91.0,101.0,100.0,104.0,,,,0.011000000000000001,,0.446,0.125,,6.0,2.19,-1.78,,92.9,83.2,,0.192,,59.0,102.0,92.0,110.0,97.0,102.0,94.0,146.0,144.0,0.415,0.003,-1.31,-2.3,93.2,80.6,0.314,0.25,,,,,,,,
22,2023-04-02,718744,Single,single,False,663886,592826,Tyler Stephenson,Vince Velasquez,0,0,1,579d3950-66e0-40d9-a2c6-af9c0ce845f6,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,63.0,94.0,91.0,101.0,100.0,104.0,,,,0.011000000000000001,,0.446,0.125,,6.0,2.19,-1.78,,92.9,83.2,,0.192,,59.0,102.0,92.0,110.0,97.0,102.0,94.0,146.0,144.0,0.415,0.003,-1.31,-2.3,93.2,80.6,0.314,0.25,,,,,,,,
23,2023-04-02,718744,Strikeout,strikeout,True,613564,592826,Jason Vosler,Vince Velasquez,0,0,0,08c3db54-e4c4-495a-9498-ef1eb60e9c95,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,63.0,94.0,91.0,101.0,100.0,104.0,,,,0.011000000000000001,,0.446,0.125,,6.0,2.19,-1.78,,92.9,83.2,,0.192,,59.0,102.0,92.0,110.0,97.0,102.0,94.0,146.0,144.0,0.415,0.003,-1.31,-2.3,93.2,80.6,0.314,0.25,,,,,,,,
24,2023-04-02,718744,Home Run,home_run,False,668804,668933,Bryan Reynolds,Graham Ashcraft,0,0,0,5e32af80-5d1c-42b5-820b-014307422ce5,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-04-02,718744,Walk,walk,False,457705,668933,Andrew McCutchen,Graham Ashcraft,1,0,0,68b77d27-11cd-40e6-b237-6e3c156c61b7,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-04-02,718744,Lineout,field_out,True,467793,668933,Carlos Santana,Graham Ashcraft,0,0,0,8416a977-ec33-48ba-b671-13a8458c2ae3,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-04-02,718744,Strikeout,strikeout,True,596847,668933,Ji Man Choi,Graham Ashcraft,0,0,0,1227271d-9532-4cb4-95a3-8e2bbbec4589,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-04-02,718744,Groundout,field_out,True,663647,668933,Ke'Bryan Hayes,Graham Ashcraft,0,0,1,ee397e26-5a70-472b-bdf4-ae01babe74fe,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-04-02,718744,Flyout,field_out,True,571976,592826,Wil Myers,Vince Velasquez,0,0,0,6e678f40-2780-4dbe-8f9f-169a1a42702d,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,63.0,94.0,91.0,101.0,100.0,104.0,,,,0.011000000000000001,,0.446,0.125,,6.0,2.19,-1.78,,92.9,83.2,,0.192,,59.0,102.0,92.0,110.0,97.0,102.0,94.0,146.0,144.0,0.415,0.003,-1.31,-2.3,93.2,80.6,0.314,0.25,,,,,,,,
30,2023-04-02,718744,Flyout,field_out,True,668715,592826,Spencer Steer,Vince Velasquez,0,0,0,ddc0bfe5-1cd5-4491-b624-b6892d1fb0d8,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,63.0,94.0,91.0,101.0,100.0,104.0,,,,0.011000000000000001,,0.446,0.125,,6.0,2.19,-1.78,,92.9,83.2,,0.192,,59.0,102.0,92.0,110.0,97.0,102.0,94.0,146.0,144.0,0.415,0.003,-1.31,-2.3,93.2,80.6,0.314,0.25,,,,,,,,
31,2023-04-02,718744,Strikeout,strikeout,True,666181,592826,Will Benson,Vince Velasquez,0,0,0,548f9649-596e-45ce-a83a-76e2bad75f86,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,63.0,94.0,91.0,101.0,100.0,104.0,,,,0.011000000000000001,,0.446,0.125,,6.0,2.19,-1.78,,92.9,83.2,,0.192,,59.0,102.0,92.0,110.0,97.0,102.0,94.0,146.0,144.0,0.415,0.003,-1.31,-2.3,93.2,80.6,0.314,0.25,,,,,,,,
32,2023-04-02,718744,Strikeout,strikeout,True,656582,668933,Connor Joe,Graham Ashcraft,0,0,0,ad17fca3-588d-42cc-a89e-cfe203348f62,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-04-02,718744,Groundout,field_out,True,678225,668933,Ji Hwan Bae,Graham Ashcraft,0,0,0,d6a0e58f-d165-4e91-9ce6-4e25519ced43,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-04-02,718744,Groundout,field_out,True,595978,668933,Austin Hedges,Graham Ashcraft,0,0,0,c0796924-c318-4897-8db3-8f498f37a03a,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-04-02,718744,Lineout,field_out,True,621028,592826,Kevin Newman,Vince Velasquez,0,0,0,67434f9c-a5a8-4f61-aec5-d47a46eed8a7,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,63.0,94.0,91.0,101.0,100.0,104.0,,,,0.011000000000000001,,0.446,0.125,,6.0,2.19,-1.78,,92.9,83.2,,0.192,,59.0,102.0,92.0,110.0,97.0,102.0,94.0,146.0,144.0,0.415,0.003,-1.31,-2.3,93.2,80.6,0.314,0.25,,,,,,,,
36,2023-04-02,718744,Lineout,field_out,True,663697,592826,Jonathan India,Vince Velasquez,1,0,0,46fecba4-d810-4603-b724-36c8555feba6,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,63.0,94.0,91.0,101.0,100.0,104.0,,,,0.011000000000000001,,0.446,0.125,,6.0,2.19,-1.78,,92.9,83.2,,0.192,,59.0,102.0,92.0,110.0,97.0,102.0,94.0,146.0,144.0,0.415,0.003,-1.31,-2.3,93.2,80.6,0.314,0.25,,,,,,,,
37,2023-04-02,718744,Home Run,home_run,False,670770,592826,TJ Friedl,Vince Velasquez,0,0,0,e01040ce-7820-45e1-aa5a-d90b616c8007,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,63.0,94.0,91.0,101.0,100.0,104.0,,,,0.011000000000000001,,0.446,0.125,,6.0,2.19,-1.78,,92.9,83.2,,0.192,,59.0,102.0,92.0,110.0,97.0,102.0,94.0,146.0,144.0,0.415,0.003,-1.31,-2.3,93.2,80.6,0.314,0.25,,,,,,,,
38,2023-04-02,718744,Double,double,False,641584,642239,Jake Fraley,Rob Zastryzny,1,0,0,99bcb4a7-683c-465e-ad08-b54a219bb3f7,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,,,,,,,106.0,91.0,94.0,,0.22899999999999998,,0.141,-0.46,,,-4.56,88.0,,,0.4,,,100.0,88.0,98.0,99.0,96.0,95.0,,,,0.355,,1.18,,93.0,,0.227,0.4,104.0,111.0,112.0,0.275,0.66,82.2,0.233,
39,2023-04-02,718744,Intent Walk,intent_walk,False,663886,642239,Tyler Stephenson,Rob Zastryzny,0,0,0,07187446-0406-1033-000c-f08cd117d70a,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,,,,,,,106.0,91.0,94.0,,0.22899999999999998,,0.141,-0.46,,,-4.56,88.0,,,0.4,,,100.0,88.0,98.0,99.0,96.0,95.0,,,,0.355,,1.18,,93.0,,0.227,0.4,104.0,111.0,112.0,0.275,0.66,82.2,0.233,
