,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SL_ba,FF_ba,SI_ba,CH_ba,CU_ba,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
34,2023-05-23,718049,Walk,walk,False,668472,593958,Nick Pratto,Eduardo Rodriguez,1,0,1,61a70a4b-9f9d-4284-ac0f-70f5344adb64,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,1.11,3.12,,0.71,92.2,88.8,92.4,84.5,,0.089,0.278,0.165,0.233,,0.2,,,,,,,,
35,2023-05-23,718049,Sac Fly,sac_fly,True,521692,593958,Salvador Perez,Eduardo Rodriguez,1,0,1,a47d3492-ae73-40e5-a375-f2317eb4a858,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,1.11,3.12,,0.71,92.2,88.8,92.4,84.5,,0.089,0.278,0.165,0.233,,0.2,,,,,,,,
36,2023-05-23,718049,Groundout,field_out,True,686469,593958,Vinnie Pasquantino,Eduardo Rodriguez,0,0,0,34910c19-7e54-4412-a380-e6a72211b00f,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,1.11,3.12,,0.71,92.2,88.8,92.4,84.5,,0.089,0.278,0.165,0.233,,0.2,,,,,,,,
37,2023-05-23,718049,Single,single,False,668731,594577,Akil Baddoo,Mike Mayers,0,0,0,539887e7-92f5-4714-858a-0837c940ebf3,594577.0,mikemayers,Mayers,Right,Mike Mayers,6.15,4.67,26.1,107.0,95.0,101.0,0.8220000000000001,5.81,3.42,11.62,1.37,1.15,0.272,0.446,0.076,0.37,0.451,85.8,77.0,112.0,107.0,86.0,92.0,93.0,92.0,106.0,100.0,77.0,104.0,94.0,109.0,110.0,106.0,108.0,104.0,94.0,0.114,0.31,0.092,0.312,0.064,0.10800000000000001,-0.83,-0.69,4.79,-1.9,-3.15,-2.42,92.9,88.6,91.7,83.9,75.9,0.382,0.233,0.133,0.429,0.286,0.5,,,,,,,,
38,2023-05-23,718049,Grounded Into DP,grounded_into_double_play,True,668670,594577,Jake Rogers,Mike Mayers,1,1,1,d3f6e35e-85fc-4993-99a7-7f80f0f61b23,594577.0,mikemayers,Mayers,Right,Mike Mayers,6.15,4.67,26.1,107.0,95.0,101.0,0.8220000000000001,5.81,3.42,11.62,1.37,1.15,0.272,0.446,0.076,0.37,0.451,85.8,77.0,112.0,107.0,86.0,92.0,93.0,92.0,106.0,100.0,77.0,104.0,94.0,109.0,110.0,106.0,108.0,104.0,94.0,0.114,0.31,0.092,0.312,0.064,0.10800000000000001,-0.83,-0.69,4.79,-1.9,-3.15,-2.42,92.9,88.6,91.7,83.9,75.9,0.382,0.233,0.133,0.429,0.286,0.5,,,,,,,,
39,2023-05-23,718049,Single,single,False,656716,594577,Zach McKinstry,Mike Mayers,0,0,0,1217b16a-9cdf-437e-97e3-fe4a3f7833e1,594577.0,mikemayers,Mayers,Right,Mike Mayers,6.15,4.67,26.1,107.0,95.0,101.0,0.8220000000000001,5.81,3.42,11.62,1.37,1.15,0.272,0.446,0.076,0.37,0.451,85.8,77.0,112.0,107.0,86.0,92.0,93.0,92.0,106.0,100.0,77.0,104.0,94.0,109.0,110.0,106.0,108.0,104.0,94.0,0.114,0.31,0.092,0.312,0.064,0.10800000000000001,-0.83,-0.69,4.79,-1.9,-3.15,-2.42,92.9,88.6,91.7,83.9,75.9,0.382,0.233,0.133,0.429,0.286,0.5,,,,,,,,
40,2023-05-23,718049,Single,single,False,682985,594577,Riley Greene,Mike Mayers,1,1,1,22f59a2e-40ed-4cb7-878b-f6e6edec3d0c,594577.0,mikemayers,Mayers,Right,Mike Mayers,6.15,4.67,26.1,107.0,95.0,101.0,0.8220000000000001,5.81,3.42,11.62,1.37,1.15,0.272,0.446,0.076,0.37,0.451,85.8,77.0,112.0,107.0,86.0,92.0,93.0,92.0,106.0,100.0,77.0,104.0,94.0,109.0,110.0,106.0,108.0,104.0,94.0,0.114,0.31,0.092,0.312,0.064,0.10800000000000001,-0.83,-0.69,4.79,-1.9,-3.15,-2.42,92.9,88.6,91.7,83.9,75.9,0.382,0.233,0.133,0.429,0.286,0.5,,,,,,,,
41,2023-05-23,718049,Single,single,False,595879,621016,Javier Báez,Jose Cuas,0,0,1,28ca20f3-3f71-4501-b9cc-b8233f809abd,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.254,0.132,0.298,0.333,,,0.0,,,,,,,
42,2023-05-23,718049,Groundout,field_out,True,679529,621016,Spencer Torkelson,Jose Cuas,0,0,0,babbffc3-d533-4ca1-bef7-daf121cad82b,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.254,0.132,0.298,0.333,,,0.0,,,,,,,
43,2023-05-23,718049,Single,single,False,677951,593958,Bobby Witt Jr.,Eduardo Rodriguez,0,0,0,e098ef72-4eb8-49ff-afd8-5c99fc619ccf,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,1.11,3.12,,0.71,92.2,88.8,92.4,84.5,,0.089,0.278,0.165,0.233,,0.2,,,,,,,,
44,2023-05-23,718049,Strikeout,strikeout,True,669004,593958,MJ Melendez,Eduardo Rodriguez,0,0,0,e9386cad-7d9b-4a37-be1a-50c4c01d914c,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,1.11,3.12,,0.71,92.2,88.8,92.4,84.5,,0.089,0.278,0.165,0.233,,0.2,,,,,,,,
45,2023-05-23,718049,Single,single,False,658668,593958,Edward Olivares,Eduardo Rodriguez,0,0,1,34c10a58-15c9-40ac-b140-abeeb093c324,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,1.11,3.12,,0.71,92.2,88.8,92.4,84.5,,0.089,0.278,0.165,0.233,,0.2,,,,,,,,
46,2023-05-23,718049,Flyout,field_out,True,686681,593958,Michael Massey,Eduardo Rodriguez,0,0,0,5843e40f-7776-47e6-9451-424b05be09a5,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,1.11,3.12,,0.71,92.2,88.8,92.4,84.5,,0.089,0.278,0.165,0.233,,0.2,,,,,,,,
47,2023-05-23,718049,Groundout,field_out,True,672580,593958,Maikel Garcia,Eduardo Rodriguez,0,0,0,3eda7db9-45a2-45a1-b4a4-cec7aa779de2,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,1.11,3.12,,0.71,92.2,88.8,92.4,84.5,,0.089,0.278,0.165,0.233,,0.2,,,,,,,,
48,2023-05-23,718049,Walk,walk,False,665155,621016,Nick Maton,Jose Cuas,1,0,0,a7cac5dc-2fd7-4874-ab19-583f41c8afba,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.254,0.132,0.298,0.333,,,0.0,,,,,,,
49,2023-05-23,718049,Strikeout,strikeout,True,663837,621016,Matt Vierling,Jose Cuas,0,0,0,bf90f24e-917d-4850-9f58-ba093dfaf876,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.254,0.132,0.298,0.333,,,0.0,,,,,,,
50,2023-05-23,718049,Single,single,False,408234,621016,Miguel Cabrera,Jose Cuas,1,0,1,ec2b9a30-1124-4503-bafb-8905e5d5c4ad,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.254,0.132,0.298,0.333,,,0.0,,,,,,,
51,2023-05-23,718049,Fielders Choice,fielders_choice,False,668731,621016,Akil Baddoo,Jose Cuas,0,0,1,beaae6db-5d5a-4341-8396-9a633666d738,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.254,0.132,0.298,0.333,,,0.0,,,,,,,
52,2023-05-23,718049,Lineout,field_out,True,668670,621016,Jake Rogers,Jose Cuas,0,0,0,75baa84e-4f70-440f-9b48-01a7ce63b44a,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.254,0.132,0.298,0.333,,,0.0,,,,,,,
53,2023-05-23,718049,Strikeout,strikeout,True,656716,621016,Zach McKinstry,Jose Cuas,0,0,0,84d7feeb-589b-42e8-9da1-f5250588670e,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.254,0.132,0.298,0.333,,,0.0,,,,,,,
54,2023-05-23,718049,Groundout,field_out,True,598265,663947,Jackie Bradley Jr.,Tyler Holton,0,0,0,a9f83eca-e1d4-401f-97b5-d216e7c33090,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,0.241,,,,,,,,
55,2023-05-23,718049,Pop Out,field_out,True,668472,663947,Nick Pratto,Tyler Holton,0,0,0,352f767e-bd84-4c43-a45e-d3d48d8a234f,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,0.241,,,,,,,,
56,2023-05-23,718049,Lineout,field_out,True,521692,663947,Salvador Perez,Tyler Holton,1,1,0,1d2e8e79-bfc2-463b-a2de-23ad686c5ea6,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,0.241,,,,,,,,
57,2023-05-23,718049,Walk,walk,False,682985,622251,Riley Greene,Josh Staumont,0,0,0,1172c2c7-a975-4060-bc10-0cf01e4c4a39,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,101.0,97.0,100.0,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,0.111,0.46399999999999997,,0.225,0.2,,-0.26,,0.74,2.56,0.55,,95.6,,96.5,85.8,81.8,0.133,0.296,0.0,,0.24,,,,,,,,,
58,2023-05-23,718049,Flyout,field_out,True,595879,622251,Javier Báez,Josh Staumont,1,0,0,c670a739-bec3-4000-87e4-e2ca0fd3afe7,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,101.0,97.0,100.0,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,0.111,0.46399999999999997,,0.225,0.2,,-0.26,,0.74,2.56,0.55,,95.6,,96.5,85.8,81.8,0.133,0.296,0.0,,0.24,,,,,,,,,
59,2023-05-23,718049,Grounded Into DP,grounded_into_double_play,True,679529,622251,Spencer Torkelson,Josh Staumont,1,0,1,6cb118ca-f0fb-4297-98fe-5fb09d2aa0cc,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,101.0,97.0,100.0,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,0.111,0.46399999999999997,,0.225,0.2,,-0.26,,0.74,2.56,0.55,,95.6,,96.5,85.8,81.8,0.133,0.296,0.0,,0.24,,,,,,,,,
60,2023-05-23,718049,Flyout,field_out,True,686469,663947,Vinnie Pasquantino,Tyler Holton,0,0,0,90edc0b0-3920-45e7-a8df-ce787217812e,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,0.241,,,,,,,,
61,2023-05-23,718049,Single,single,False,677951,663947,Bobby Witt Jr.,Tyler Holton,0,0,0,cb2ee686-c7d3-4c67-8504-2bf7dc7002ae,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,0.241,,,,,,,,
62,2023-05-23,718049,Flyout,field_out,True,669004,663947,MJ Melendez,Tyler Holton,0,0,0,b201d57f-aa10-4744-b8b3-4f0cf01e307b,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,0.241,,,,,,,,
63,2023-05-23,718049,Groundout,field_out,True,658668,663947,Edward Olivares,Tyler Holton,0,0,1,34e3710c-5cb4-49f0-9f29-6a9d8946ba19,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,0.241,,,,,,,,
64,2023-05-23,718049,Flyout,field_out,True,665155,664199,Nick Maton,Taylor Clarke,0,0,0,a0de3cd1-4053-4f76-a0ff-f79f98a8cf6a,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.242,0.354,,0.387,,,0.298,,,,,,,
65,2023-05-23,718049,Pop Out,field_out,True,663837,664199,Matt Vierling,Taylor Clarke,0,0,0,833a7bd8-da79-44fb-8bd2-9351d249b569,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.242,0.354,,0.387,,,0.298,,,,,,,
66,2023-05-23,718049,Flyout,field_out,True,408234,664199,Miguel Cabrera,Taylor Clarke,0,0,0,343b8e36-9950-4bbb-a8b7-21af673dc548,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.242,0.354,,0.387,,,0.298,,,,,,,
67,2023-05-23,718049,Single,single,False,686681,663947,Michael Massey,Tyler Holton,0,0,0,a2514070-8df6-4fb6-be3a-797be242e1d3,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,0.241,,,,,,,,
68,2023-05-23,718049,Single,single,False,672580,663947,Maikel Garcia,Tyler Holton,1,0,1,ab2ea631-1b2e-4b93-9522-80104089e7bd,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,0.241,,,,,,,,
69,2023-05-23,718049,Strikeout,strikeout,True,598265,663947,Jackie Bradley Jr.,Tyler Holton,0,0,0,2253b211-db10-4464-b932-654fbdb3a909,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,0.241,,,,,,,,
70,2023-05-23,718049,Groundout,field_out,True,668472,663947,Nick Pratto,Tyler Holton,0,0,1,ab33bf99-c1b7-4a27-b150-eb39e78c9838,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,0.241,,,,,,,,
