,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SL_ba,FC_ba,SI_ba,CU_ba,FF_ba,ST_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-09-03,716740,Groundout,field_out,True,660688,645261,Keibert Ruiz,Sandy Alcantara,0,0,0,b6a43331-4da7-4a1e-9913-4b94cdaad5de,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
11,2023-09-03,716740,Groundout,field_out,True,663905,645261,Travis Blankenhorn,Sandy Alcantara,0,0,0,d2da7302-efdf-43f6-83bc-614b70666102,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
12,2023-09-03,716740,Flyout,field_out,True,607732,680686,Jacob Stallings,Josiah Gray,1,0,0,ad1bf000-9d75-4366-ac4b-8c47c6d49e87,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,
13,2023-09-03,716740,Flyout,field_out,True,650333,680686,Luis Arraez,Josiah Gray,0,0,0,0f5df88b-f645-4746-9cb4-2b5af01fb885,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,
14,2023-09-03,716740,Groundout,field_out,True,605137,680686,Josh Bell,Josiah Gray,0,0,0,5db49908-bc31-478a-915f-b11d61991d6b,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,
15,2023-09-03,716740,Walk,walk,False,666906,645261,Jake Alu,Sandy Alcantara,1,0,0,ebf575df-5af3-479a-94af-1f72c2e0aa99,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
16,2023-09-03,716740,Grounded Into DP,grounded_into_double_play,True,545121,645261,Ildemaro Vargas,Sandy Alcantara,1,0,1,1f799cf0-d8c3-466b-b033-a047ddcdea09,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
17,2023-09-03,716740,Strikeout,strikeout,True,642086,645261,Dominic Smith,Sandy Alcantara,0,0,0,91ea1177-f072-4f39-8288-c0e308ac1626,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
18,2023-09-03,716740,Hit By Pitch,hit_by_pitch,False,669394,680686,Jake Burger,Josiah Gray,1,0,0,750b4734-dade-4fb0-898f-503d7fb882ae,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,
19,2023-09-03,716740,Strikeout,strikeout,True,665862,680686,Jazz Chisholm Jr.,Josiah Gray,0,0,1,ac2817a9-5e30-4c95-837a-cd35b8792945,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,
20,2023-09-03,716740,Pop Out,field_out,True,650559,680686,Bryan De La Cruz,Josiah Gray,0,0,0,3bb14a04-a375-4fb9-b311-1dfa2ce7063a,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,
21,2023-09-03,716740,Single,single,False,660821,680686,Jesús Sánchez,Josiah Gray,1,0,1,b10ad4a1-c3b0-4de5-996a-38297bb6b125,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,
22,2023-09-03,716740,Flyout,field_out,True,542932,680686,Jon Berti,Josiah Gray,1,0,0,8bdc18d0-3efb-4648-aa0b-b25589972b32,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,
23,2023-09-03,716740,Groundout,field_out,True,686452,645261,Drew Millas,Sandy Alcantara,0,0,0,f43fbc73-e48e-4806-99ec-d45beeaf1b25,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
24,2023-09-03,716740,Flyout,field_out,True,696285,645261,Jacob Young,Sandy Alcantara,0,0,0,4d12b0d1-ea27-4246-b5cb-133b29966361,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
25,2023-09-03,716740,Groundout,field_out,True,682928,645261,CJ Abrams,Sandy Alcantara,0,0,0,e22211e3-c863-4679-8af8-320197101cda,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
26,2023-09-03,716740,Flyout,field_out,True,621563,680686,Joey Wendle,Josiah Gray,1,1,0,eca8da2e-4324-41eb-9e58-893a305076c9,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,
27,2023-09-03,716740,Walk,walk,False,607732,680686,Jacob Stallings,Josiah Gray,1,0,0,2ad547ad-f2ea-49c0-9399-0e5c609335a3,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,
28,2023-09-03,716740,Grounded Into DP,grounded_into_double_play,True,650333,680686,Luis Arraez,Josiah Gray,1,0,1,1ca13eef-e378-4b01-a85e-eb1e35e17af8,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,
29,2023-09-03,716740,Single,single,False,657041,645261,Lane Thomas,Sandy Alcantara,0,0,0,4c15106b-0149-4d22-b612-a47324cd5717,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
30,2023-09-03,716740,Flyout,field_out,True,660688,645261,Keibert Ruiz,Sandy Alcantara,0,0,0,cd903211-0a78-4f80-8bf0-efd795337188,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
31,2023-09-03,716740,Single,single,False,663905,645261,Travis Blankenhorn,Sandy Alcantara,0,0,1,a080da17-eaad-44ec-b595-dd0d7ae26b15,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
32,2023-09-03,716740,Grounded Into DP,grounded_into_double_play,True,666906,645261,Jake Alu,Sandy Alcantara,0,0,1,0dc5e692-0c86-4592-9aea-d108f697c4ed,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
33,2023-09-03,716740,Double,double,False,605137,676395,Josh Bell,Robert Garcia,0,0,0,c43e0863-6977-467e-ad34-0e7c33709718,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,,,,107.0,99.0,99.0,,,,,0.48700000000000004,,0.24100000000000002,,0.272,0.44,,,2.63,,0.86,94.3,,,83.9,,0.229,,,,0.224,,0.259,,,,,,,
34,2023-09-03,716740,Groundout,field_out,True,669394,676395,Jake Burger,Robert Garcia,1,0,0,119a8860-dc90-4424-8f1b-f9914b8d5883,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,,,,107.0,99.0,99.0,,,,,0.48700000000000004,,0.24100000000000002,,0.272,0.44,,,2.63,,0.86,94.3,,,83.9,,0.229,,,,0.224,,0.259,,,,,,,
35,2023-09-03,716740,Groundout,field_out,True,665862,676395,Jazz Chisholm Jr.,Robert Garcia,1,0,1,7ee369db-938f-4410-b128-f96ffa882cf5,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,,,,107.0,99.0,99.0,,,,,0.48700000000000004,,0.24100000000000002,,0.272,0.44,,,2.63,,0.86,94.3,,,83.9,,0.229,,,,0.224,,0.259,,,,,,,
