,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,SL_ba,CU_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FS_ba
35,2023-04-14,718592,Flyout,field_out,True,642086,615698,Dominic Smith,Cal Quantrill,1,0,0,9352de0e-e739-444b-9890-c0432f7f983c,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.109,0.10099999999999999,-2.44,0.18,,1.28,-2.42,93.8,93.7,,82.0,0.333,0.344,0.277,,0.188,,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241
36,2023-04-14,718592,Strikeout,strikeout,True,572287,592866,Mike Zunino,Trevor Williams,0,0,0,77c2bbee-f6da-4ad5-88b3-e171e434b557,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,,,,,,
37,2023-04-14,718592,Groundout,field_out,True,664702,592866,Myles Straw,Trevor Williams,1,1,0,45c98941-6069-41ed-9eda-411d318e2a2f,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,,,,,,
38,2023-04-14,718592,Groundout,field_out,True,680757,592866,Steven Kwan,Trevor Williams,0,0,0,562a5e55-74a6-485f-ae3d-95030dc25ba0,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,,,,,,
39,2023-04-14,718592,Lineout,field_out,True,608841,615698,Joey Meneses,Cal Quantrill,0,0,0,8d5642d7-2f27-421b-ae40-44f6e290c1bb,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.109,0.10099999999999999,-2.44,0.18,,1.28,-2.42,93.8,93.7,,82.0,0.333,0.344,0.277,,0.188,,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241
40,2023-04-14,718592,Lineout,field_out,True,600869,615698,Jeimer Candelario,Cal Quantrill,0,0,0,7610e3ca-537f-41f0-8bc4-27309a250c0f,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.109,0.10099999999999999,-2.44,0.18,,1.28,-2.42,93.8,93.7,,82.0,0.333,0.344,0.277,,0.188,,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241
41,2023-04-14,718592,Walk,walk,False,671277,615698,Luis García Jr.,Cal Quantrill,0,0,0,da51147b-8801-40c4-8dfb-18065e03b1d2,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.109,0.10099999999999999,-2.44,0.18,,1.28,-2.42,93.8,93.7,,82.0,0.333,0.344,0.277,,0.188,,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241
42,2023-04-14,718592,Groundout,field_out,True,660688,615698,Keibert Ruiz,Cal Quantrill,0,0,0,ecfb5279-5f9e-4a9d-840a-8a7aa5829ac9,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.109,0.10099999999999999,-2.44,0.18,,1.28,-2.42,93.8,93.7,,82.0,0.333,0.344,0.277,,0.188,,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241
43,2023-04-14,718592,Double,double,False,642708,592866,Amed Rosario,Trevor Williams,1,1,0,6a4f957c-6278-4ecc-b0ab-b8ee0927a243,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,,,,,,
44,2023-04-14,718592,Single,single,False,608070,592866,José Ramírez,Trevor Williams,0,0,1,0e9909d7-c66d-4069-a094-c383269bfe33,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,,,,,,
45,2023-04-14,718592,Grounded Into DP,grounded_into_double_play,True,647304,640451,Josh Naylor,Hunter Harvey,0,0,1,c2303b3a-7651-4f24-a223-bf8459bd7cde,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,0.07400000000000001,,0.95,,2.11,3.13,,98.3,,86.6,83.1,0.216,,,0.087,0.1,,,,,107.0,104.0,117.0,,0.187,,1.6,,89.5,,0.244
46,2023-04-14,718592,Strikeout,strikeout,True,665926,640451,Andrés Giménez,Hunter Harvey,0,0,0,d6727d67-7b4a-42fc-9db3-cd02464c96ac,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,0.07400000000000001,,0.95,,2.11,3.13,,98.3,,86.6,83.1,0.216,,,0.087,0.1,,,,,107.0,104.0,117.0,,0.187,,1.6,,89.5,,0.244
47,2023-04-14,718592,Strikeout,strikeout,True,657041,615698,Lane Thomas,Cal Quantrill,0,0,0,ff3c7ac4-c146-4c4e-919b-f7e5e585e7cb,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.109,0.10099999999999999,-2.44,0.18,,1.28,-2.42,93.8,93.7,,82.0,0.333,0.344,0.277,,0.188,,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241
48,2023-04-14,718592,Field Error,field_error,False,682928,615698,CJ Abrams,Cal Quantrill,1,0,0,4c8d8e35-dc1a-4ede-a32d-0ed5da3b4409,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.109,0.10099999999999999,-2.44,0.18,,1.28,-2.42,93.8,93.7,,82.0,0.333,0.344,0.277,,0.188,,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241
49,2023-04-14,718592,Fielders Choice Out,fielders_choice_out,True,645302,615698,Victor Robles,Cal Quantrill,1,1,1,af192043-2636-4d61-9d9d-9382145ef100,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.109,0.10099999999999999,-2.44,0.18,,1.28,-2.42,93.8,93.7,,82.0,0.333,0.344,0.277,,0.188,,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241
50,2023-04-14,718592,Groundout,field_out,True,669743,615698,Alex Call,Cal Quantrill,0,0,0,a1075d3d-3697-4b6c-ab39-a853f29d28a7,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.109,0.10099999999999999,-2.44,0.18,,1.28,-2.42,93.8,93.7,,82.0,0.333,0.344,0.277,,0.188,,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241
51,2023-04-14,718592,Home Run,home_run,False,605137,640451,Josh Bell,Hunter Harvey,0,0,0,b364bcd5-839d-4a20-9c79-300c5d8dc5b5,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,0.07400000000000001,,0.95,,2.11,3.13,,98.3,,86.6,83.1,0.216,,,0.087,0.1,,,,,107.0,104.0,117.0,,0.187,,1.6,,89.5,,0.244
52,2023-04-14,718592,Single,single,False,686823,640451,Will Brennan,Hunter Harvey,0,0,0,ffa8f8e6-0f6e-470a-b7b9-997a4fd99f9c,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,0.07400000000000001,,0.95,,2.11,3.13,,98.3,,86.6,83.1,0.216,,,0.087,0.1,,,,,107.0,104.0,117.0,,0.187,,1.6,,89.5,,0.244
53,2023-04-14,718592,Strikeout,strikeout,True,572287,640451,Mike Zunino,Hunter Harvey,0,0,0,1b7e597c-380c-40d9-9d68-1df8aa6a1591,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,0.07400000000000001,,0.95,,2.11,3.13,,98.3,,86.6,83.1,0.216,,,0.087,0.1,,,,,107.0,104.0,117.0,,0.187,,1.6,,89.5,,0.244
54,2023-04-14,718592,Strikeout,strikeout,True,664702,640451,Myles Straw,Hunter Harvey,0,0,1,d743d682-f1b8-4faf-a325-95ea2ab18c4a,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,0.07400000000000001,,0.95,,2.11,3.13,,98.3,,86.6,83.1,0.216,,,0.087,0.1,,,,,107.0,104.0,117.0,,0.187,,1.6,,89.5,,0.244
55,2023-04-14,718592,Walk,walk,False,680757,640451,Steven Kwan,Hunter Harvey,1,0,0,48ca85ba-f806-41f8-97ba-a48451fdc7b1,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,0.07400000000000001,,0.95,,2.11,3.13,,98.3,,86.6,83.1,0.216,,,0.087,0.1,,,,,107.0,104.0,117.0,,0.187,,1.6,,89.5,,0.244
56,2023-04-14,718592,Walk,walk,False,642708,640451,Amed Rosario,Hunter Harvey,0,0,1,d30d87c1-2e5d-4efb-8677-a95cd0245419,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,0.07400000000000001,,0.95,,2.11,3.13,,98.3,,86.6,83.1,0.216,,,0.087,0.1,,,,,107.0,104.0,117.0,,0.187,,1.6,,89.5,,0.244
57,2023-04-14,718592,Walk,walk,False,608070,605218,José Ramírez,Carl Edwards Jr.,0,0,1,3a4287e6-4223-464a-a66c-288d0d000bf7,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.124,0.235,-1.04,5.68,,3.34,1.41,93.6,95.1,,79.5,0.312,0.188,,,0.067,,,,,,,,,,,,,,,
58,2023-04-14,718592,Pop Out,field_out,True,647304,605218,Josh Naylor,Carl Edwards Jr.,1,0,0,005097f7-4acf-48d4-bccb-07852093c082,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.124,0.235,-1.04,5.68,,3.34,1.41,93.6,95.1,,79.5,0.312,0.188,,,0.067,,,,,,,,,,,,,,,
59,2023-04-14,718592,Strikeout,strikeout,True,642086,663986,Dominic Smith,Trevor Stephan,0,0,0,0fb351c3-e6ad-43fc-b26e-78de2c0d64ab,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,0.478,0.24100000000000002,,,0.55,,-0.61,,,94.9,,85.4,,0.271,,,0.317,,,,,,107.0,97.0,97.0,,0.281,,0.73,,86.5,,0.152
60,2023-04-14,718592,Lineout,field_out,True,608841,663986,Joey Meneses,Trevor Stephan,0,0,0,52ab1ed7-63dc-4eba-a2b2-064be274b62d,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,0.478,0.24100000000000002,,,0.55,,-0.61,,,94.9,,85.4,,0.271,,,0.317,,,,,,107.0,97.0,97.0,,0.281,,0.73,,86.5,,0.152
61,2023-04-14,718592,Double,double,False,600869,663986,Jeimer Candelario,Trevor Stephan,0,0,0,b63948bb-32d1-46d7-8f1e-06a70d1f8296,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,0.478,0.24100000000000002,,,0.55,,-0.61,,,94.9,,85.4,,0.271,,,0.317,,,,,,107.0,97.0,97.0,,0.281,,0.73,,86.5,,0.152
62,2023-04-14,718592,Walk,walk,False,671277,663986,Luis García Jr.,Trevor Stephan,0,0,0,74b41601-72eb-4792-bafb-af6ede4c5645,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,0.478,0.24100000000000002,,,0.55,,-0.61,,,94.9,,85.4,,0.271,,,0.317,,,,,,107.0,97.0,97.0,,0.281,,0.73,,86.5,,0.152
63,2023-04-14,718592,Groundout,field_out,True,660688,663986,Keibert Ruiz,Trevor Stephan,0,0,0,7a89c054-0eff-4239-9b46-91754e130a18,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,0.478,0.24100000000000002,,,0.55,,-0.61,,,94.9,,85.4,,0.271,,,0.317,,,,,,107.0,97.0,97.0,,0.281,,0.73,,86.5,,0.152
64,2023-04-14,718592,Field Error,field_error,False,665926,605218,Andrés Giménez,Carl Edwards Jr.,1,0,0,a2ade589-a756-4ca5-a51c-07b5b73a85f7,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.124,0.235,-1.04,5.68,,3.34,1.41,93.6,95.1,,79.5,0.312,0.188,,,0.067,,,,,,,,,,,,,,,
65,2023-04-14,718592,Double,double,False,605137,605218,Josh Bell,Carl Edwards Jr.,0,0,1,62d13d24-e331-4a04-9cbe-e2adc6de53a7,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.124,0.235,-1.04,5.68,,3.34,1.41,93.6,95.1,,79.5,0.312,0.188,,,0.067,,,,,,,,,,,,,,,
66,2023-04-14,718592,Groundout,field_out,True,686823,605218,Will Brennan,Carl Edwards Jr.,0,0,1,de284e69-614e-4183-918c-a1ff287b3638,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.124,0.235,-1.04,5.68,,3.34,1.41,93.6,95.1,,79.5,0.312,0.188,,,0.067,,,,,,,,,,,,,,,
67,2023-04-14,718592,Walk,walk,False,572287,605218,Mike Zunino,Carl Edwards Jr.,0,0,0,6ab9a135-08af-46d4-aaa6-1fed52f82801,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.124,0.235,-1.04,5.68,,3.34,1.41,93.6,95.1,,79.5,0.312,0.188,,,0.067,,,,,,,,,,,,,,,
68,2023-04-14,718592,Strikeout,strikeout,True,664702,605218,Myles Straw,Carl Edwards Jr.,0,0,0,c614135b-bb84-4cf0-90e4-98d1c3047cde,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.124,0.235,-1.04,5.68,,3.34,1.41,93.6,95.1,,79.5,0.312,0.188,,,0.067,,,,,,,,,,,,,,,
69,2023-04-14,718592,Groundout,field_out,True,680757,605218,Steven Kwan,Carl Edwards Jr.,0,0,0,d8072a96-04fc-4279-8bbe-798092bc7e9d,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.124,0.235,-1.04,5.68,,3.34,1.41,93.6,95.1,,79.5,0.312,0.188,,,0.067,,,,,,,,,,,,,,,
70,2023-04-14,718592,Strikeout,strikeout,True,657041,675916,Lane Thomas,James Karinchak,0,0,0,c90c6058-e719-43fc-8410-0272865b57ab,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,,,,,0.565,,0.435,,-0.7,,,1.09,,94.8,,,82.8,0.222,,,,0.111,,,,,,,,,,,,,,,
71,2023-04-14,718592,Hit By Pitch,hit_by_pitch,False,682928,675916,CJ Abrams,James Karinchak,1,1,0,c1c2fffd-abc9-40dc-88a9-d1606070a6ec,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,,,,,0.565,,0.435,,-0.7,,,1.09,,94.8,,,82.8,0.222,,,,0.111,,,,,,,,,,,,,,,
72,2023-04-14,718592,Flyout,field_out,True,645302,675916,Victor Robles,James Karinchak,1,0,1,bf3caa83-a4b6-4dc6-9a9e-d18c72db9c8f,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,,,,,0.565,,0.435,,-0.7,,,1.09,,94.8,,,82.8,0.222,,,,0.111,,,,,,,,,,,,,,,
73,2023-04-14,718592,Strikeout,strikeout,True,669743,675916,Alex Call,James Karinchak,0,0,0,514a7434-4f06-4b12-8bbe-1033caac94a3,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,,,,,0.565,,0.435,,-0.7,,,1.09,,94.8,,,82.8,0.222,,,,0.111,,,,,,,,,,,,,,,
74,2023-04-14,718592,Flyout,field_out,True,642708,665048,Amed Rosario,Hobie Harris,0,0,0,8ca6aa5b-916a-4d89-b039-a27f6eda2f41,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,,,,71.0,60.0,61.0,,,,,,,,0.34600000000000003,,,,-2.19,,,,,94.1,,,,0.2,,,,,,97.0,108.0,104.0,123.0,100.0,111.0,0.154,0.5,4.96,-1.15,88.0,84.6,0.167,0.35
