,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,CH_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-03-30,718778,Strikeout,strikeout,True,630105,608566,Jake Cronenworth,Germán Márquez,0,0,1,ef226021-4ba0-47fe-a30b-ac91dd6d7f3c,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,106.0,91.0,97.0,0.342,0.249,,0.013000000000000001,-1.46,2.84,,0.49,95.7,88.5,,0.348,0.167,,0.158,72.0,103.0,99.0,139.0,104.0,110.0,0.21899999999999997,0.17600000000000002,-1.84,-0.42,94.8,86.4,0.357,,,,,,,,
11,2023-03-30,718778,Walk,walk,False,553869,605483,Elias Díaz,Blake Snell,1,0,0,63ee9323-343c-4bdf-8ec1-6c13ec069eae,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,
12,2023-03-30,718778,Flyout,field_out,True,605612,605483,Harold Castro,Blake Snell,1,0,0,b63c9c57-4e5d-46e5-bdc0-4d24ebf55ba1,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,
13,2023-03-30,718778,Strikeout,strikeout,True,678662,605483,Ezequiel Tovar,Blake Snell,0,0,0,9464ae43-58f5-42b1-a5e5-7fa32e135cf4,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,
14,2023-03-30,718778,Strikeout,strikeout,True,602074,605483,Yonathan Daza,Blake Snell,0,0,0,f74daf07-6f29-44b9-87fb-b49850542deb,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,
15,2023-03-30,718778,Catcher Interference,catcher_interf,False,572761,608566,Matt Carpenter,Germán Márquez,0,0,0,22331106-6e31-47e1-9fbe-3831120cee02,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,106.0,91.0,97.0,0.342,0.249,,0.013000000000000001,-1.46,2.84,,0.49,95.7,88.5,,0.348,0.167,,0.158,72.0,103.0,99.0,139.0,104.0,110.0,0.21899999999999997,0.17600000000000002,-1.84,-0.42,94.8,86.4,0.357,,,,,,,,
16,2023-03-30,718778,Strikeout,strikeout,True,543592,608566,Austin Nola,Germán Márquez,0,0,0,6978f596-eab7-4c8f-8e3a-63965a81e787,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,106.0,91.0,97.0,0.342,0.249,,0.013000000000000001,-1.46,2.84,,0.49,95.7,88.5,,0.348,0.167,,0.158,72.0,103.0,99.0,139.0,104.0,110.0,0.21899999999999997,0.17600000000000002,-1.84,-0.42,94.8,86.4,0.357,,,,,,,,
17,2023-03-30,718778,Grounded Into DP,grounded_into_double_play,True,673490,608566,Ha-Seong Kim,Germán Márquez,1,0,1,406a2348-a22a-4c5d-a3fc-4e9c110c9f02,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,106.0,91.0,97.0,0.342,0.249,,0.013000000000000001,-1.46,2.84,,0.49,95.7,88.5,,0.348,0.167,,0.158,72.0,103.0,99.0,139.0,104.0,110.0,0.21899999999999997,0.17600000000000002,-1.84,-0.42,94.8,86.4,0.357,,,,,,,,
18,2023-03-30,718778,Field Error,field_error,False,592178,605483,Kris Bryant,Blake Snell,0,0,0,fa7d17d8-4564-4b1b-b142-c9dc5d6dc065,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,
19,2023-03-30,718778,Double,double,False,453568,605483,Charlie Blackmon,Blake Snell,0,0,1,d6e35791-969a-4b7d-b5b4-7ba683205ab2,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,
20,2023-03-30,718778,Strikeout,strikeout,True,543068,605483,C.J. Cron,Blake Snell,0,0,0,691805f3-1846-4b86-a7ca-8f55690ef259,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,
21,2023-03-30,718778,Strikeout,strikeout,True,660707,605483,Elehuris Montero,Blake Snell,0,0,0,cfbec7f8-28bc-4cc3-9445-30dab6a7737f,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,
22,2023-03-30,718778,Strikeout,strikeout,True,641857,605483,Ryan McMahon,Blake Snell,0,0,0,d484cd4d-e1e9-417b-93d2-69ffed480bdd,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,
23,2023-03-30,718778,Strikeout,strikeout,True,621311,608566,David Dahl,Germán Márquez,0,0,0,299e8e32-0fa7-41b9-9aed-cdf166035263,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,106.0,91.0,97.0,0.342,0.249,,0.013000000000000001,-1.46,2.84,,0.49,95.7,88.5,,0.348,0.167,,0.158,72.0,103.0,99.0,139.0,104.0,110.0,0.21899999999999997,0.17600000000000002,-1.84,-0.42,94.8,86.4,0.357,,,,,,,,
24,2023-03-30,718778,Lineout,field_out,True,663757,608566,Trent Grisham,Germán Márquez,0,0,0,0706eed0-99cd-4ca8-9390-da1132f5d04d,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,106.0,91.0,97.0,0.342,0.249,,0.013000000000000001,-1.46,2.84,,0.49,95.7,88.5,,0.348,0.167,,0.158,72.0,103.0,99.0,139.0,104.0,110.0,0.21899999999999997,0.17600000000000002,-1.84,-0.42,94.8,86.4,0.357,,,,,,,,
25,2023-03-30,718778,Strikeout,strikeout,True,665742,608566,Juan Soto,Germán Márquez,0,0,0,ce1e9d36-e93f-4eb4-8378-7e4a2df2899b,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,106.0,91.0,97.0,0.342,0.249,,0.013000000000000001,-1.46,2.84,,0.49,95.7,88.5,,0.348,0.167,,0.158,72.0,103.0,99.0,139.0,104.0,110.0,0.21899999999999997,0.17600000000000002,-1.84,-0.42,94.8,86.4,0.357,,,,,,,,
26,2023-03-30,718778,Groundout,field_out,True,553869,605483,Elias Díaz,Blake Snell,0,0,0,f0bd617f-6488-4574-97ee-76dae78003a8,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,
27,2023-03-30,718778,Strikeout,strikeout,True,605612,605483,Harold Castro,Blake Snell,0,0,0,412fcf90-f1d1-420d-be15-33d036d9a89d,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,
28,2023-03-30,718778,Strikeout,strikeout,True,678662,605483,Ezequiel Tovar,Blake Snell,0,0,0,b6fbcaf1-9647-4058-8c3a-4d3dbeb50149,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,
29,2023-03-30,718778,Single,single,False,592518,608566,Manny Machado,Germán Márquez,0,0,0,b17e5069-6df7-4998-bb2f-af3e00e7f773,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,106.0,91.0,97.0,0.342,0.249,,0.013000000000000001,-1.46,2.84,,0.49,95.7,88.5,,0.348,0.167,,0.158,72.0,103.0,99.0,139.0,104.0,110.0,0.21899999999999997,0.17600000000000002,-1.84,-0.42,94.8,86.4,0.357,,,,,,,,
30,2023-03-30,718778,Double,double,False,593428,608566,Xander Bogaerts,Germán Márquez,0,0,1,4fb161c8-9ee1-4f50-aec8-0ea268bd1a7e,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,106.0,91.0,97.0,0.342,0.249,,0.013000000000000001,-1.46,2.84,,0.49,95.7,88.5,,0.348,0.167,,0.158,72.0,103.0,99.0,139.0,104.0,110.0,0.21899999999999997,0.17600000000000002,-1.84,-0.42,94.8,86.4,0.357,,,,,,,,
31,2023-03-30,718778,Fielders Choice Out,fielders_choice_out,True,630105,608566,Jake Cronenworth,Germán Márquez,1,0,1,ef9d8d91-839c-4e84-bbce-8f005c17eb33,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,106.0,91.0,97.0,0.342,0.249,,0.013000000000000001,-1.46,2.84,,0.49,95.7,88.5,,0.348,0.167,,0.158,72.0,103.0,99.0,139.0,104.0,110.0,0.21899999999999997,0.17600000000000002,-1.84,-0.42,94.8,86.4,0.357,,,,,,,,
32,2023-03-30,718778,Fielders Choice,fielders_choice,False,572761,608566,Matt Carpenter,Germán Márquez,0,0,1,44ec62bb-a9b1-4e3b-a654-19b93b6a818f,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,106.0,91.0,97.0,0.342,0.249,,0.013000000000000001,-1.46,2.84,,0.49,95.7,88.5,,0.348,0.167,,0.158,72.0,103.0,99.0,139.0,104.0,110.0,0.21899999999999997,0.17600000000000002,-1.84,-0.42,94.8,86.4,0.357,,,,,,,,
33,2023-03-30,718778,Grounded Into DP,grounded_into_double_play,True,543592,608566,Austin Nola,Germán Márquez,1,0,1,da5e99af-bc39-4d70-9ab5-63445a6b527b,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,106.0,91.0,97.0,0.342,0.249,,0.013000000000000001,-1.46,2.84,,0.49,95.7,88.5,,0.348,0.167,,0.158,72.0,103.0,99.0,139.0,104.0,110.0,0.21899999999999997,0.17600000000000002,-1.84,-0.42,94.8,86.4,0.357,,,,,,,,
34,2023-03-30,718778,Single,single,False,602074,605483,Yonathan Daza,Blake Snell,1,1,0,d45f3754-d775-4837-b65c-ee69584c9eca,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,
35,2023-03-30,718778,Pop Out,field_out,True,592178,605483,Kris Bryant,Blake Snell,1,0,0,71b108c2-bf4d-4f06-9ffb-9945690ba706,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,
36,2023-03-30,718778,Single,single,False,453568,605483,Charlie Blackmon,Blake Snell,0,0,1,7ec4569a-38ba-492a-91be-dc812e37deb9,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,
37,2023-03-30,718778,Home Run,home_run,False,543068,622503,C.J. Cron,Nabil Crismatt,1,0,1,7208f9fe-9b39-483d-ac4e-faaec538dd29,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,73.0,95.0,94.0,83.0,95.0,91.0,69.0,70.0,71.0,0.195,0.065,0.20199999999999999,0.47700000000000004,-3.67,2.56,-1.38,-2.35,88.7,84.0,72.8,0.4,0.333,0.31,0.2,75.0,99.0,97.0,,,,0.061,,-2.52,,88.1,,0.429,,,,,,,,
38,2023-03-30,718778,Strikeout,strikeout,True,660707,622503,Elehuris Montero,Nabil Crismatt,0,0,0,ff23fd61-9acd-4a0e-9362-af83adc4cb3a,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,73.0,95.0,94.0,83.0,95.0,91.0,69.0,70.0,71.0,0.195,0.065,0.20199999999999999,0.47700000000000004,-3.67,2.56,-1.38,-2.35,88.7,84.0,72.8,0.4,0.333,0.31,0.2,75.0,99.0,97.0,,,,0.061,,-2.52,,88.1,,0.429,,,,,,,,
