,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,CH_ba,SL_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,FS%,wFS/C,vFS,ST_ba
36,2023-09-15,716582,Groundout,field_out,True,645277,456501,Ozzie Albies,Johnny Cueto,1,0,0,b3457b95-b975-41f2-a73f-92ed1efd7b7f,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.34600000000000003,0.027999999999999997,0.23399999999999999,0.004,0.192,-0.03,0.08,2.47,-1.92,-3.06,-3.11,92.2,88.1,92.2,86.1,76.0,0.242,0.244,0.286,0.27,0.222,,,,,,,,,,,
37,2023-09-15,716582,Single,single,False,621563,693821,Joey Wendle,Bryce Elder,1,0,0,8b07fede-707f-4290-b765-9655b46d419e,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,,,,0.376,0.134,,0.353,,0.13699999999999998,-1.13,,0.01,0.97,,1.3,90.7,,89.5,82.7,,0.286,0.28,0.188,0.21,,,,,,,,,,,,
38,2023-09-15,716582,Forceout,force_out,True,650333,693821,Luis Arraez,Bryce Elder,0,0,1,91dcc562-959e-43b9-a455-2f9fc6f0d4c2,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,,,,0.376,0.134,,0.353,,0.13699999999999998,-1.13,,0.01,0.97,,1.3,90.7,,89.5,82.7,,0.286,0.28,0.188,0.21,,,,,,,,,,,,
39,2023-09-15,716582,Strikeout,strikeout,True,605137,693821,Josh Bell,Bryce Elder,0,0,0,54b7273a-2ed1-43d1-85e2-4c15fbcf5f73,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,,,,0.376,0.134,,0.353,,0.13699999999999998,-1.13,,0.01,0.97,,1.3,90.7,,89.5,82.7,,0.286,0.28,0.188,0.21,,,,,,,,,,,,
40,2023-09-15,716582,Groundout,field_out,True,669394,693821,Jake Burger,Bryce Elder,1,1,0,2fadf345-e4d3-4168-8417-151a9460bebd,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,,,,0.376,0.134,,0.353,,0.13699999999999998,-1.13,,0.01,0.97,,1.3,90.7,,89.5,82.7,,0.286,0.28,0.188,0.21,,,,,,,,,,,,
41,2023-09-15,716582,Double,double,False,663586,608638,Austin Riley,JT Chargois,0,0,0,d31db63d-de7e-4623-b3d7-b8a27a6765e7,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,,,,0.506,0.078,,0.415,,,0.34,,1.23,0.1,,,95.8,,96.3,86.3,,0.286,0.25,,0.206,,,,,,,,,,,,
42,2023-09-15,716582,Walk,walk,False,621566,608638,Matt Olson,JT Chargois,1,0,0,896f2b68-c949-4b21-919b-6181a599edbe,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,,,,0.506,0.078,,0.415,,,0.34,,1.23,0.1,,,95.8,,96.3,86.3,,0.286,0.25,,0.206,,,,,,,,,,,,
43,2023-09-15,716582,Lineout,field_out,True,542303,608638,Marcell Ozuna,JT Chargois,0,0,1,9d1e46f7-a58f-4a06-bfd4-cf4051e0d5c0,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,,,,0.506,0.078,,0.415,,,0.34,,1.23,0.1,,,95.8,,96.3,86.3,,0.286,0.25,,0.206,,,,,,,,,,,,
44,2023-09-15,716582,Sac Fly,sac_fly,True,592696,608638,Eddie Rosario,JT Chargois,0,0,1,6b978479-8e54-4a46-8fee-39b6ce4e4fce,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,,,,0.506,0.078,,0.415,,,0.34,,1.23,0.1,,,95.8,,96.3,86.3,,0.286,0.25,,0.206,,,,,,,,,,,,
45,2023-09-15,716582,Groundout,field_out,True,518595,608638,Travis d'Arnaud,JT Chargois,0,0,0,215aef2b-29d0-4434-9b86-90b933337eca,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,,,,0.506,0.078,,0.415,,,0.34,,1.23,0.1,,,95.8,,96.3,86.3,,0.286,0.25,,0.206,,,,,,,,,,,,
46,2023-09-15,716582,Groundout,field_out,True,665862,693821,Jazz Chisholm Jr.,Bryce Elder,0,0,0,1958da40-eb35-4148-a959-097b93f1b81e,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,,,,0.376,0.134,,0.353,,0.13699999999999998,-1.13,,0.01,0.97,,1.3,90.7,,89.5,82.7,,0.286,0.28,0.188,0.21,,,,,,,,,,,,
47,2023-09-15,716582,Single,single,False,641658,693821,Garrett Hampson,Bryce Elder,0,0,0,53db6477-a34e-491c-a26d-61946c7105a3,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,,,,0.376,0.134,,0.353,,0.13699999999999998,-1.13,,0.01,0.97,,1.3,90.7,,89.5,82.7,,0.286,0.28,0.188,0.21,,,,,,,,,,,,
48,2023-09-15,716582,Grounded Into DP,grounded_into_double_play,True,660821,693821,Jesús Sánchez,Bryce Elder,0,0,1,a58653c6-a561-461e-86e1-9dd228839969,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,,,,0.376,0.134,,0.353,,0.13699999999999998,-1.13,,0.01,0.97,,1.3,90.7,,89.5,82.7,,0.286,0.28,0.188,0.21,,,,,,,,,,,,
49,2023-09-15,716582,Double,double,False,606115,502085,Orlando Arcia,David Robertson,1,0,0,0b2dc7d2-c27c-4b35-91ff-f052f7eb9ee8,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-3.64,-1.71,,4.42,,93.3,93.8,85.1,,,,0.0,0.318,0.183,160.0,100.0,110.0,0.252,0.23,84.4,0.234,,,,
50,2023-09-15,716582,Lineout,field_out,True,671739,502085,Michael Harris II,David Robertson,0,0,1,68b5d5ee-9635-4c15-94bf-cd0a5748bafe,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-3.64,-1.71,,4.42,,93.3,93.8,85.1,,,,0.0,0.318,0.183,160.0,100.0,110.0,0.252,0.23,84.4,0.234,,,,
51,2023-09-15,716582,Walk,walk,False,660670,502085,Ronald Acuña Jr.,David Robertson,0,0,0,cba24b0c-2089-430f-b14b-0c0026f55fed,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-3.64,-1.71,,4.42,,93.3,93.8,85.1,,,,0.0,0.318,0.183,160.0,100.0,110.0,0.252,0.23,84.4,0.234,,,,
52,2023-09-15,716582,Single,single,False,645277,502085,Ozzie Albies,David Robertson,1,1,1,7ec94d48-698d-4bb6-8351-cc4f38d5c506,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-3.64,-1.71,,4.42,,93.3,93.8,85.1,,,,0.0,0.318,0.183,160.0,100.0,110.0,0.252,0.23,84.4,0.234,,,,
53,2023-09-15,716582,Groundout,field_out,True,663586,502085,Austin Riley,David Robertson,0,0,1,cb342041-5864-4c1c-8653-1a0364d329cc,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-3.64,-1.71,,4.42,,93.3,93.8,85.1,,,,0.0,0.318,0.183,160.0,100.0,110.0,0.252,0.23,84.4,0.234,,,,
54,2023-09-15,716582,Strikeout,strikeout,True,621566,640462,Matt Olson,A.J. Puk,0,0,0,6a184bf0-a7b6-4812-abee-37d2c8c45f62,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,,0.008,0.74,,1.68,-0.59,,-5.52,95.8,,95.3,84.0,,0.238,0.273,,,,,,,,,,,0.004,9.71,86.3,0.241
55,2023-09-15,716582,Walk,walk,False,669364,572955,Xavier Edwards,Pierce Johnson,1,0,0,8c749ade-9e38-4c2f-9c63-0fbd2ff3c736,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,0.589,,-1.8,,,2.7,0.84,,95.9,,,88.1,85.5,0.351,,,0.276,,,,,,,,0.222,,,,
56,2023-09-15,716582,Grounded Into DP,grounded_into_double_play,True,607732,572955,Jacob Stallings,Pierce Johnson,1,0,1,7dd21cbc-cf62-4286-8c87-e8f419b488d7,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,0.589,,-1.8,,,2.7,0.84,,95.9,,,88.1,85.5,0.351,,,0.276,,,,,,,,0.222,,,,
57,2023-09-15,716582,Groundout,field_out,True,621563,572955,Joey Wendle,Pierce Johnson,1,0,0,582861b5-d770-486f-9550-19b6d43d2525,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,0.589,,-1.8,,,2.7,0.84,,95.9,,,88.1,85.5,0.351,,,0.276,,,,,,,,0.222,,,,
58,2023-09-15,716582,Groundout,field_out,True,542303,640462,Marcell Ozuna,A.J. Puk,1,0,0,cd2a08ae-962c-4f60-bda6-468bb13eda2e,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,,0.008,0.74,,1.68,-0.59,,-5.52,95.8,,95.3,84.0,,0.238,0.273,,,,,,,,,,,0.004,9.71,86.3,0.241
59,2023-09-15,716582,Strikeout,strikeout,True,607680,640462,Kevin Pillar,A.J. Puk,0,0,0,f815237b-7d50-45bd-8aa9-bbb7e64b35ff,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,,0.008,0.74,,1.68,-0.59,,-5.52,95.8,,95.3,84.0,,0.238,0.273,,,,,,,,,,,0.004,9.71,86.3,0.241
60,2023-09-15,716582,Strikeout,strikeout,True,518595,640462,Travis d'Arnaud,A.J. Puk,0,0,0,26a0ab10-6c48-44ea-8254-b262d80bdc45,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,,0.008,0.74,,1.68,-0.59,,-5.52,95.8,,95.3,84.0,,0.238,0.273,,,,,,,,,,,0.004,9.71,86.3,0.241
61,2023-09-15,716582,Home Run,home_run,False,650333,572955,Luis Arraez,Pierce Johnson,1,0,0,77d17f68-130c-45be-9214-743dd41f96ff,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,0.589,,-1.8,,,2.7,0.84,,95.9,,,88.1,85.5,0.351,,,0.276,,,,,,,,0.222,,,,
62,2023-09-15,716582,Lineout,field_out,True,605137,572955,Josh Bell,Pierce Johnson,0,0,0,a4cb6e40-7fdb-4deb-b600-79c442ba0894,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,0.589,,-1.8,,,2.7,0.84,,95.9,,,88.1,85.5,0.351,,,0.276,,,,,,,,0.222,,,,
63,2023-09-15,716582,Groundout,field_out,True,669394,572955,Jake Burger,Pierce Johnson,0,0,0,588b2cd3-bca8-408d-9cf5-bca303d46aba,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,0.589,,-1.8,,,2.7,0.84,,95.9,,,88.1,85.5,0.351,,,0.276,,,,,,,,0.222,,,,
64,2023-09-15,716582,Single,single,False,665862,543272,Jazz Chisholm Jr.,Brad Hand,1,0,0,0451a641-dff0-4bcd-af80-6fe08f552476,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,,0.498,,,-0.23,,-0.9,-0.33,,,92.6,,92.7,81.0,,0.298,0.324,,,,,,,,,,,,,,0.236
65,2023-09-15,716582,Double,double,False,641658,543272,Garrett Hampson,Brad Hand,0,0,1,dd3fa347-0cda-4362-b226-4cb30fba17b9,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,,0.498,,,-0.23,,-0.9,-0.33,,,92.6,,92.7,81.0,,0.298,0.324,,,,,,,,,,,,,,0.236
66,2023-09-15,716582,Intent Walk,intent_walk,False,493329,543272,Yuli Gurriel,Brad Hand,0,0,0,07165826-0676-1033-000c-f08cd117d70a,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,,0.498,,,-0.23,,-0.9,-0.33,,,92.6,,92.7,81.0,,0.298,0.324,,,,,,,,,,,,,,0.236
67,2023-09-15,716582,Hit By Pitch,hit_by_pitch,False,669364,543272,Xavier Edwards,Brad Hand,1,0,1,a8e75042-9533-421e-942f-e35fdd36990e,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,,0.498,,,-0.23,,-0.9,-0.33,,,92.6,,92.7,81.0,,0.298,0.324,,,,,,,,,,,,,,0.236
68,2023-09-15,716582,Double,double,False,607732,543272,Jacob Stallings,Brad Hand,0,0,1,eeb9ce58-57dd-4d1c-9ca9-068eb2a86f08,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,,0.498,,,-0.23,,-0.9,-0.33,,,92.6,,92.7,81.0,,0.298,0.324,,,,,,,,,,,,,,0.236
69,2023-09-15,716582,Strikeout,strikeout,True,621563,543272,Joey Wendle,Brad Hand,0,0,0,1e8f0600-0ee9-4cc4-8a91-4dbf83dd4cb5,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,,0.498,,,-0.23,,-0.9,-0.33,,,92.6,,92.7,81.0,,0.298,0.324,,,,,,,,,,,,,,0.236
70,2023-09-15,716582,Groundout,field_out,True,606115,677053,Orlando Arcia,Andrew Nardi,1,0,0,3c140515-c207-4040-8220-cc3d8fbd550b,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,,0.009000000000000001,1.19,,,-0.01,,0.87,94.6,,,82.7,,0.224,,,0.2,,,,,,,,,,,,
71,2023-09-15,716582,Single,single,False,671739,677053,Michael Harris II,Andrew Nardi,0,0,0,152b7b6e-2601-4234-ace7-28dafde4a542,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,,0.009000000000000001,1.19,,,-0.01,,0.87,94.6,,,82.7,,0.224,,,0.2,,,,,,,,,,,,
72,2023-09-15,716582,Grounded Into DP,grounded_into_double_play,True,660670,677053,Ronald Acuña Jr.,Andrew Nardi,0,0,1,269e354d-40ec-4aa7-9829-b16f948f0721,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,,0.009000000000000001,1.19,,,-0.01,,0.87,94.6,,,82.7,,0.224,,,0.2,,,,,,,,,,,,
73,2023-09-15,716582,Lineout,field_out,True,650333,641729,Luis Arraez,Joe Jiménez,0,0,0,dc961741-d2ce-41b6-8bfa-603ade5c24f3,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,91.0,107.0,107.0,,,,,0.623,,0.307,,0.071,0.83,,,-0.69,,0.93,95.3,,,84.3,,0.237,,0.1,0.244,,,,,,,,,,,,
74,2023-09-15,716582,Strikeout,strikeout,True,605137,641729,Josh Bell,Joe Jiménez,0,0,0,bf37a021-2ac0-4592-bc93-51706e605da4,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,91.0,107.0,107.0,,,,,0.623,,0.307,,0.071,0.83,,,-0.69,,0.93,95.3,,,84.3,,0.237,,0.1,0.244,,,,,,,,,,,,
75,2023-09-15,716582,Strikeout,strikeout,True,669394,641729,Jake Burger,Joe Jiménez,0,0,0,c3f82662-2e85-49fb-8522-b34e6b7c65ea,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,91.0,107.0,107.0,,,,,0.623,,0.307,,0.071,0.83,,,-0.69,,0.93,95.3,,,84.3,,0.237,,0.1,0.244,,,,,,,,,,,,
76,2023-09-15,716582,Flyout,field_out,True,645277,656945,Ozzie Albies,Tanner Scott,0,0,0,a0726530-68f5-45a8-8cbd-5a3d93289e11,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,,1.41,,,2.47,,,96.8,,,89.4,,0.215,,,0.173,,,,,,,,,,,,
77,2023-09-15,716582,Strikeout,strikeout,True,663586,656945,Austin Riley,Tanner Scott,0,0,0,d8997ea5-f28e-47c8-a108-c5d73e7e6ef8,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,,1.41,,,2.47,,,96.8,,,89.4,,0.215,,,0.173,,,,,,,,,,,,
78,2023-09-15,716582,Groundout,field_out,True,621566,656945,Matt Olson,Tanner Scott,1,0,0,77564b4b-f04a-405d-a1d9-1384e7803e9c,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,,1.41,,,2.47,,,96.8,,,89.4,,0.215,,,0.173,,,,,,,,,,,,
