,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-08-11,717037,Groundout,field_out,True,643289,670046,Mauricio Dubón,Kenny Rosenberg,0,0,1,82398c7a-a4ce-490f-98cf-fb59e8c2cbda,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
39,2023-08-11,717037,Walk,walk,False,572138,670046,Jon Singleton,Kenny Rosenberg,1,0,0,81a59589-ae2c-41d2-b164-d28d2185a5de,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
40,2023-08-11,717037,Double,double,False,665161,670046,Jeremy Peña,Kenny Rosenberg,0,0,1,2af0e4bc-5a53-4880-999d-74ac2713423d,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
41,2023-08-11,717037,Single,single,False,455117,670046,Martín Maldonado,Kenny Rosenberg,1,0,1,81f370d2-7c8e-47cf-aad8-73438f35dece,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
42,2023-08-11,717037,Walk,walk,False,514888,670046,Jose Altuve,Kenny Rosenberg,0,0,1,91860829-f1c3-47e0-8d29-e8c75927f68d,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
43,2023-08-11,717037,Forceout,force_out,True,608324,670046,Alex Bregman,Kenny Rosenberg,0,0,1,1d90a165-8c5a-4dad-823c-f2d93d77cac2,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
44,2023-08-11,717037,Strikeout,strikeout,True,592669,434378,Hunter Renfroe,Justin Verlander,0,0,0,96abd259-14ca-4380-ac67-53e0a3e8f505,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,
45,2023-08-11,717037,Groundout,field_out,True,545341,434378,Randal Grichuk,Justin Verlander,0,0,0,461cecd3-bdec-44dc-a3e2-3ddce5145d96,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,
46,2023-08-11,717037,Flyout,field_out,True,595453,434378,Chad Wallach,Justin Verlander,1,1,0,ecb3b6cb-f519-4db9-baa0-751f1ee836d0,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,
47,2023-08-11,717037,Lineout,field_out,True,670541,670046,Yordan Alvarez,Kenny Rosenberg,0,0,0,7e813775-9f49-4d8f-8933-8d36d2a83220,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
48,2023-08-11,717037,Groundout,field_out,True,663656,670046,Kyle Tucker,Kenny Rosenberg,1,0,0,66e69b0a-3ba5-4820-a7dd-af35e865a417,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
49,2023-08-11,717037,Strikeout,strikeout,True,673237,670046,Yainer Diaz,Kenny Rosenberg,0,0,0,9858f943-ba4a-4491-bded-509896c78da5,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
50,2023-08-11,717037,Single,single,False,650859,434378,Luis Rengifo,Justin Verlander,1,0,0,26d3cbe3-85c1-4f4d-ae43-7554d99d83b9,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,
51,2023-08-11,717037,Single,single,False,660271,434378,Shohei Ohtani,Justin Verlander,0,0,1,9f24a253-061a-48c1-b318-e5596b81edde,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,
52,2023-08-11,717037,Single,single,False,592273,434378,Brandon Drury,Justin Verlander,0,0,1,c5134f45-1d08-4bad-8e5c-02b3649135af,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,
53,2023-08-11,717037,Flyout,field_out,True,519058,434378,Mike Moustakas,Justin Verlander,0,0,1,a0e22a7e-c1fc-4eac-8fbd-7a043438e073,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,
54,2023-08-11,717037,Strikeout,strikeout,True,543068,434378,C.J. Cron,Justin Verlander,0,0,0,fa0d0044-d658-4bfc-8ae9-69e876e51335,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,
55,2023-08-11,717037,Pop Out,field_out,True,666160,434378,Mickey Moniak,Justin Verlander,0,0,0,acd2a3ad-04b9-4391-9905-fac1d773c31e,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,
56,2023-08-11,717037,Lineout,field_out,True,643289,670046,Mauricio Dubón,Kenny Rosenberg,1,0,0,47381a14-ef6c-4d1d-8a0b-4cba6d37ab2d,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
57,2023-08-11,717037,Groundout,field_out,True,572138,670046,Jon Singleton,Kenny Rosenberg,0,0,0,ccc30f0b-ff4b-48be-8421-bc65ee5bce83,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
58,2023-08-11,717037,Single,single,False,665161,670046,Jeremy Peña,Kenny Rosenberg,0,0,0,b244e47b-0b41-486e-9c28-a52bf69c11ab,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
59,2023-08-11,717037,Strikeout,strikeout,True,455117,670046,Martín Maldonado,Kenny Rosenberg,0,0,0,e97604ef-8599-49e4-9bdd-2ffc090e297e,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
60,2023-08-11,717037,Walk,walk,False,592669,608665,Hunter Renfroe,Kendall Graveman,1,0,0,8b7d2ca3-5211-4e93-a552-363566f09cbc,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.241,0.2,0.227,,,,,,,,,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26,,,,,,,
61,2023-08-11,717037,Strikeout,strikeout,True,545341,608665,Randal Grichuk,Kendall Graveman,0,0,0,3ad682a8-8263-4d58-aca4-e199657b46d6,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.241,0.2,0.227,,,,,,,,,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26,,,,,,,
62,2023-08-11,717037,Strikeout,strikeout,True,595453,608665,Chad Wallach,Kendall Graveman,0,0,0,89238134-55d7-4c13-a80c-215617760c21,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.241,0.2,0.227,,,,,,,,,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26,,,,,,,
63,2023-08-11,717037,Groundout,field_out,True,650859,608665,Luis Rengifo,Kendall Graveman,0,0,0,45f5c760-c701-4c9b-b792-37a7432203a7,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.241,0.2,0.227,,,,,,,,,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26,,,,,,,
64,2023-08-11,717037,Lineout,field_out,True,514888,670046,Jose Altuve,Kenny Rosenberg,0,0,0,dc308654-4080-4a03-9278-9a2159d2d4f2,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
65,2023-08-11,717037,Strikeout,strikeout,True,666197,670046,Grae Kessinger,Kenny Rosenberg,0,0,0,68bc82a6-0cb3-4094-bfe5-6177288579f2,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
66,2023-08-11,717037,Single,single,False,676801,670046,Chas McCormick,Kenny Rosenberg,0,0,0,618c6095-84dd-45ff-bbb5-4049d590f130,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
67,2023-08-11,717037,Flyout,field_out,True,676694,670046,Jake Meyers,Kenny Rosenberg,0,0,0,7482779f-1788-4bec-84b4-4dc40e80f90d,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
68,2023-08-11,717037,Strikeout,strikeout,True,660271,606160,Shohei Ohtani,Rafael Montero,0,0,0,a88b9c8d-8906-4e02-ab88-1dccaae76ab4,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.227,0.385,,0.299,,,,,,,,,118.0,108.0,107.0,0.146,-1.28,95.5,0.308,,,,,,,
69,2023-08-11,717037,Pop Out,field_out,True,592273,606160,Brandon Drury,Rafael Montero,1,1,0,cef4a676-474e-4227-831a-49c4dc642664,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.227,0.385,,0.299,,,,,,,,,118.0,108.0,107.0,0.146,-1.28,95.5,0.308,,,,,,,
70,2023-08-11,717037,Groundout,field_out,True,519058,606160,Mike Moustakas,Rafael Montero,1,0,0,5bd4b9fa-dea1-4510-b8fd-62a2472717e6,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.227,0.385,,0.299,,,,,,,,,118.0,108.0,107.0,0.146,-1.28,95.5,0.308,,,,,,,
71,2023-08-11,717037,Flyout,field_out,True,673237,670046,Yainer Diaz,Kenny Rosenberg,0,0,0,67a283ce-1b9e-4856-8dcf-151df2aa9cf7,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
72,2023-08-11,717037,Walk,walk,False,643289,670046,Mauricio Dubón,Kenny Rosenberg,1,0,0,9988c291-af3b-467d-b204-e6de998a9213,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
73,2023-08-11,717037,Single,single,False,572138,670046,Jon Singleton,Kenny Rosenberg,0,0,1,2c953372-a908-4f13-914d-74544408cc1b,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
74,2023-08-11,717037,Walk,walk,False,665161,670046,Jeremy Peña,Kenny Rosenberg,0,0,1,b7cbd173-6f6d-4925-855c-b6af041f0253,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,,
75,2023-08-11,717037,Pop Out,field_out,True,455117,642545,Martín Maldonado,Jaime Barria,0,0,0,bc4f80ef-ae93-41d6-ae00-de937597406a,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,107.0,101.0,103.0,0.306,0.507,,0.141,-2.05,0.32,,0.67,93.0,85.9,,0.362,0.242,,0.227,,,,,,,,,85.0,72.0,71.0,0.047,-6.47,92.2,0.389,,,,,,,
76,2023-08-11,717037,Single,single,False,514888,642545,Jose Altuve,Jaime Barria,0,0,1,02f1993a-0d71-473a-8da0-950f6d3651e5,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,107.0,101.0,103.0,0.306,0.507,,0.141,-2.05,0.32,,0.67,93.0,85.9,,0.362,0.242,,0.227,,,,,,,,,85.0,72.0,71.0,0.047,-6.47,92.2,0.389,,,,,,,
