,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CU%,wSI/C,wSL/C,wCU/C,vSI,vSL,vCU,SL_ba,SI_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CH%,wFA/C,wFC/C,wCH/C,vFA,vFC,CH_ba,FF_ba,FC_ba,CU_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
40,2023-06-19,717697,Home Run,home_run,False,681584,608379,David Villar,Michael Wacha,0,0,0,7518eaf1-2def-45b9-8f4e-264387ad67b4,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,86.0,92.0,94.0,84.0,103.0,103.0,,,,0.133,,0.11,-0.36,,1.04,91.9,,74.0,,0.25,81.6,101.0,106.0,110.0,73.0,104.0,94.0,96.0,100.0,96.0,0.28800000000000003,0.124,0.345,1.23,-2.13,1.06,92.0,86.9,0.207,0.188,0.364,0.172,,,,,,,,
41,2023-06-19,717697,Single,single,False,664774,608379,LaMonte Wade Jr.,Michael Wacha,1,0,0,4b311ab9-73ba-4346-aeac-432e91e90f0d,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,86.0,92.0,94.0,84.0,103.0,103.0,,,,0.133,,0.11,-0.36,,1.04,91.9,,74.0,,0.25,81.6,101.0,106.0,110.0,73.0,104.0,94.0,96.0,100.0,96.0,0.28800000000000003,0.124,0.345,1.23,-2.13,1.06,92.0,86.9,0.207,0.188,0.364,0.172,,,,,,,,
42,2023-06-19,717697,Flyout,field_out,True,592626,608379,Joc Pederson,Michael Wacha,1,0,0,ec4c78d7-8228-4ebb-8a4b-c23d3018877f,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,86.0,92.0,94.0,84.0,103.0,103.0,,,,0.133,,0.11,-0.36,,1.04,91.9,,74.0,,0.25,81.6,101.0,106.0,110.0,73.0,104.0,94.0,96.0,100.0,96.0,0.28800000000000003,0.124,0.345,1.23,-2.13,1.06,92.0,86.9,0.207,0.188,0.364,0.172,,,,,,,,
43,2023-06-19,717697,Groundout,field_out,True,596142,676775,Gary Sánchez,Keaton Winn,0,0,0,59c8de6e-5361-4e29-b07e-96223bd4ba42,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.035,,-0.06,2.19,,95.5,85.9,,,0.25,,,,,91.0,105.0,98.0,,,,0.258,,,-1.55,,,95.9,,,0.24,,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221
44,2023-06-19,717697,Groundout,field_out,True,596059,676775,Rougned Odor,Keaton Winn,1,0,0,b7309da6-78d3-47ec-ae0a-eb11fb7293ba,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.035,,-0.06,2.19,,95.5,85.9,,,0.25,,,,,91.0,105.0,98.0,,,,0.258,,,-1.55,,,95.9,,,0.24,,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221
45,2023-06-19,717697,Single,single,False,673490,676775,Ha-Seong Kim,Keaton Winn,1,0,0,f774aeb5-17d3-4e26-a141-34c7c491245e,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.035,,-0.06,2.19,,95.5,85.9,,,0.25,,,,,91.0,105.0,98.0,,,,0.258,,,-1.55,,,95.9,,,0.24,,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221
46,2023-06-19,717697,Groundout,field_out,True,663757,676775,Trent Grisham,Keaton Winn,1,0,1,45a423e0-bc91-4656-b9de-9dcc2b8cdee5,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.035,,-0.06,2.19,,95.5,85.9,,,0.25,,,,,91.0,105.0,98.0,,,,0.258,,,-1.55,,,95.9,,,0.24,,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221
47,2023-06-19,717697,Flyout,field_out,True,642731,608379,Thairo Estrada,Michael Wacha,1,1,0,ccda78e4-7e9a-4191-b182-e61689b93b43,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,86.0,92.0,94.0,84.0,103.0,103.0,,,,0.133,,0.11,-0.36,,1.04,91.9,,74.0,,0.25,81.6,101.0,106.0,110.0,73.0,104.0,94.0,96.0,100.0,96.0,0.28800000000000003,0.124,0.345,1.23,-2.13,1.06,92.0,86.9,0.207,0.188,0.364,0.172,,,,,,,,
48,2023-06-19,717697,Groundout,field_out,True,624424,608379,Michael Conforto,Michael Wacha,1,0,0,636ae533-8758-417b-9c48-320036e8148b,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,86.0,92.0,94.0,84.0,103.0,103.0,,,,0.133,,0.11,-0.36,,1.04,91.9,,74.0,,0.25,81.6,101.0,106.0,110.0,73.0,104.0,94.0,96.0,100.0,96.0,0.28800000000000003,0.124,0.345,1.23,-2.13,1.06,92.0,86.9,0.207,0.188,0.364,0.172,,,,,,,,
49,2023-06-19,717697,Home Run,home_run,False,573262,608379,Mike Yastrzemski,Michael Wacha,0,0,0,2b0eb454-17b1-4b9c-9c5c-65d89b56eae3,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,86.0,92.0,94.0,84.0,103.0,103.0,,,,0.133,,0.11,-0.36,,1.04,91.9,,74.0,,0.25,81.6,101.0,106.0,110.0,73.0,104.0,94.0,96.0,100.0,96.0,0.28800000000000003,0.124,0.345,1.23,-2.13,1.06,92.0,86.9,0.207,0.188,0.364,0.172,,,,,,,,
50,2023-06-19,717697,Groundout,field_out,True,682641,608379,Luis Matos,Michael Wacha,0,0,0,0eb48d80-7136-4cd3-914c-f119cf2ada83,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,86.0,92.0,94.0,84.0,103.0,103.0,,,,0.133,,0.11,-0.36,,1.04,91.9,,74.0,,0.25,81.6,101.0,106.0,110.0,73.0,104.0,94.0,96.0,100.0,96.0,0.28800000000000003,0.124,0.345,1.23,-2.13,1.06,92.0,86.9,0.207,0.188,0.364,0.172,,,,,,,,
51,2023-06-19,717697,Groundout,field_out,True,665487,676775,Fernando Tatis Jr.,Keaton Winn,0,0,0,468bccdb-25e9-4612-9188-2bf552b5cce4,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.035,,-0.06,2.19,,95.5,85.9,,,0.25,,,,,91.0,105.0,98.0,,,,0.258,,,-1.55,,,95.9,,,0.24,,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221
52,2023-06-19,717697,Groundout,field_out,True,665742,676775,Juan Soto,Keaton Winn,0,0,0,ec5a7dc9-50a0-4beb-ab17-8b50c2520de4,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.035,,-0.06,2.19,,95.5,85.9,,,0.25,,,,,91.0,105.0,98.0,,,,0.258,,,-1.55,,,95.9,,,0.24,,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221
53,2023-06-19,717697,Groundout,field_out,True,592518,676775,Manny Machado,Keaton Winn,0,0,0,51c3e789-0d25-483e-a2d8-c778b8de716f,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.035,,-0.06,2.19,,95.5,85.9,,,0.25,,,,,91.0,105.0,98.0,,,,0.258,,,-1.55,,,95.9,,,0.24,,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221
54,2023-06-19,717697,Strikeout,strikeout,True,605204,657612,J.D. Davis,Tim Hill,0,0,0,6286ca1c-1e51-47a7-9afc-1a762a1458e9,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,90.0,102.0,104.0,65.0,120.0,98.0,0.42,0.053,,-0.55,-6.05,,88.6,83.3,,0.364,0.366,,,,,101.0,102.0,100.0,92.0,96.0,94.0,0.48200000000000004,0.045,,-0.91,-11.29,,90.6,87.9,,0.267,0.5,,,,,,,,,
55,2023-06-19,717697,Groundout,field_out,True,672275,657612,Patrick Bailey,Tim Hill,0,0,0,f9d8ff23-920e-4c30-b936-baf0f2ee1d27,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,90.0,102.0,104.0,65.0,120.0,98.0,0.42,0.053,,-0.55,-6.05,,88.6,83.3,,0.364,0.366,,,,,101.0,102.0,100.0,92.0,96.0,94.0,0.48200000000000004,0.045,,-0.91,-11.29,,90.6,87.9,,0.267,0.5,,,,,,,,,
56,2023-06-19,717697,Groundout,field_out,True,681584,657612,David Villar,Tim Hill,0,0,0,9eca01eb-cfad-483c-b469-fabdc4574900,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,90.0,102.0,104.0,65.0,120.0,98.0,0.42,0.053,,-0.55,-6.05,,88.6,83.3,,0.364,0.366,,,,,101.0,102.0,100.0,92.0,96.0,94.0,0.48200000000000004,0.045,,-0.91,-11.29,,90.6,87.9,,0.267,0.5,,,,,,,,,
57,2023-06-19,717697,Strikeout,strikeout,True,593428,676775,Xander Bogaerts,Keaton Winn,0,0,0,9dc1586f-805d-4fa7-b821-91e8a5030985,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.035,,-0.06,2.19,,95.5,85.9,,,0.25,,,,,91.0,105.0,98.0,,,,0.258,,,-1.55,,,95.9,,,0.24,,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221
58,2023-06-19,717697,Flyout,field_out,True,630105,676775,Jake Cronenworth,Keaton Winn,1,1,0,3bc936a7-905f-44a3-ab0d-a889dbbeac90,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.035,,-0.06,2.19,,95.5,85.9,,,0.25,,,,,91.0,105.0,98.0,,,,0.258,,,-1.55,,,95.9,,,0.24,,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221
59,2023-06-19,717697,Groundout,field_out,True,596142,676775,Gary Sánchez,Keaton Winn,0,0,0,aa736b80-9a78-4a35-8030-e73b110447c1,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.035,,-0.06,2.19,,95.5,85.9,,,0.25,,,,,91.0,105.0,98.0,,,,0.258,,,-1.55,,,95.9,,,0.24,,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221
60,2023-06-19,717697,Groundout,field_out,True,669477,657612,Casey Schmitt,Tim Hill,0,0,0,7e260110-7bcc-47f6-9770-ff3c1cf40314,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,90.0,102.0,104.0,65.0,120.0,98.0,0.42,0.053,,-0.55,-6.05,,88.6,83.3,,0.364,0.366,,,,,101.0,102.0,100.0,92.0,96.0,94.0,0.48200000000000004,0.045,,-0.91,-11.29,,90.6,87.9,,0.267,0.5,,,,,,,,,
61,2023-06-19,717697,Strikeout,strikeout,True,592626,657612,Joc Pederson,Tim Hill,0,0,0,4a1ab15a-8601-4398-b730-252620aa45e9,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,90.0,102.0,104.0,65.0,120.0,98.0,0.42,0.053,,-0.55,-6.05,,88.6,83.3,,0.364,0.366,,,,,101.0,102.0,100.0,92.0,96.0,94.0,0.48200000000000004,0.045,,-0.91,-11.29,,90.6,87.9,,0.267,0.5,,,,,,,,,
62,2023-06-19,717697,Strikeout,strikeout,True,642731,657612,Thairo Estrada,Tim Hill,0,0,0,4c0c1bbe-9753-4a63-a3db-f1f6d48d20df,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,90.0,102.0,104.0,65.0,120.0,98.0,0.42,0.053,,-0.55,-6.05,,88.6,83.3,,0.364,0.366,,,,,101.0,102.0,100.0,92.0,96.0,94.0,0.48200000000000004,0.045,,-0.91,-11.29,,90.6,87.9,,0.267,0.5,,,,,,,,,
63,2023-06-19,717697,Single,single,False,596059,676775,Rougned Odor,Keaton Winn,1,0,0,2d4f1ea2-91c7-4658-98d8-9ae0e1a8eb1c,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.035,,-0.06,2.19,,95.5,85.9,,,0.25,,,,,91.0,105.0,98.0,,,,0.258,,,-1.55,,,95.9,,,0.24,,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221
64,2023-06-19,717697,Flyout,field_out,True,673490,676775,Ha-Seong Kim,Keaton Winn,0,0,0,89b62852-dbe6-486f-8082-a4eb6adf828d,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.035,,-0.06,2.19,,95.5,85.9,,,0.25,,,,,91.0,105.0,98.0,,,,0.258,,,-1.55,,,95.9,,,0.24,,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221
65,2023-06-19,717697,Strikeout,strikeout,True,663757,676775,Trent Grisham,Keaton Winn,0,0,0,c84f5244-9af5-4157-9d91-9f1689259041,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.035,,-0.06,2.19,,95.5,85.9,,,0.25,,,,,91.0,105.0,98.0,,,,0.258,,,-1.55,,,95.9,,,0.24,,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221
66,2023-06-19,717697,Strikeout,strikeout,True,665487,676775,Fernando Tatis Jr.,Keaton Winn,0,0,0,372db6ef-59cf-4c6a-a15f-21a71345e0b0,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.035,,-0.06,2.19,,95.5,85.9,,,0.25,,,,,91.0,105.0,98.0,,,,0.258,,,-1.55,,,95.9,,,0.24,,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221
67,2023-06-19,717697,Walk,walk,False,666165,472610,Blake Sabol,Luis García,0,0,0,def265ca-adc9-4307-a574-6915531e9985,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,99.0,94.0,99.0,,,,87.0,103.0,111.0,,0.126,0.076,,1.15,-0.26,,78.4,76.2,,0.326,84.4,53.0,106.0,89.0,79.0,94.0,89.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.059000000000000004,-2.31,1.28,-1.19,92.7,85.4,,0.286,,,0.13,,,,,,,0.091
68,2023-06-19,717697,Single,single,False,573262,472610,Mike Yastrzemski,Luis García,0,0,1,e1ea6351-ae35-4224-b65b-32d0fa501f6b,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,99.0,94.0,99.0,,,,87.0,103.0,111.0,,0.126,0.076,,1.15,-0.26,,78.4,76.2,,0.326,84.4,53.0,106.0,89.0,79.0,94.0,89.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.059000000000000004,-2.31,1.28,-1.19,92.7,85.4,,0.286,,,0.13,,,,,,,0.091
69,2023-06-19,717697,Flyout,field_out,True,682641,472610,Luis Matos,Luis García,0,0,1,11495988-fcb5-43f2-9bcf-2ea63c8b2537,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,99.0,94.0,99.0,,,,87.0,103.0,111.0,,0.126,0.076,,1.15,-0.26,,78.4,76.2,,0.326,84.4,53.0,106.0,89.0,79.0,94.0,89.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.059000000000000004,-2.31,1.28,-1.19,92.7,85.4,,0.286,,,0.13,,,,,,,0.091
70,2023-06-19,717697,Walk,walk,False,605204,472610,J.D. Davis,Luis García,0,0,0,c74eaf2a-7d45-47ad-b870-37549097fb65,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,99.0,94.0,99.0,,,,87.0,103.0,111.0,,0.126,0.076,,1.15,-0.26,,78.4,76.2,,0.326,84.4,53.0,106.0,89.0,79.0,94.0,89.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.059000000000000004,-2.31,1.28,-1.19,92.7,85.4,,0.286,,,0.13,,,,,,,0.091
71,2023-06-19,717697,Sac Fly,sac_fly,True,672275,656290,Patrick Bailey,Drew Carlton,1,0,1,e352f9a2-d884-4266-9842-007283038142,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,,,,89.0,106.0,98.0,109.0,91.0,91.0,0.221,0.188,,-1.47,-2.06,,91.2,82.6,,0.267,0.381,84.9,71.0,90.0,76.0,78.0,113.0,101.0,,,,0.485,,0.106,3.05,,-1.29,92.2,,0.25,0.133,,,,,,,,,,
72,2023-06-19,717697,Walk,walk,False,681584,656290,David Villar,Drew Carlton,0,0,1,92e0dc33-b70c-4c80-baf3-5ed9b3c7a8e3,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,,,,89.0,106.0,98.0,109.0,91.0,91.0,0.221,0.188,,-1.47,-2.06,,91.2,82.6,,0.267,0.381,84.9,71.0,90.0,76.0,78.0,113.0,101.0,,,,0.485,,0.106,3.05,,-1.29,92.2,,0.25,0.133,,,,,,,,,,
73,2023-06-19,717697,Walk,walk,False,669477,656290,Casey Schmitt,Drew Carlton,0,0,1,e68fc3c3-a795-4059-8d75-f6a7afd8180b,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,,,,89.0,106.0,98.0,109.0,91.0,91.0,0.221,0.188,,-1.47,-2.06,,91.2,82.6,,0.267,0.381,84.9,71.0,90.0,76.0,78.0,113.0,101.0,,,,0.485,,0.106,3.05,,-1.29,92.2,,0.25,0.133,,,,,,,,,,
74,2023-06-19,717697,Strikeout,strikeout,True,592626,678061,Joc Pederson,Ray Kerr,0,0,0,2fb53c0f-47a9-4117-97af-0c34f562c523,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,76.0,94.0,93.0,,,,,,,,,0.433,,,1.47,,,82.5,,,91.0,60.0,94.0,80.0,92.0,100.0,92.0,,,,0.511,,0.055999999999999994,-1.65,,0.95,96.0,,,0.339,,0.143,,,,,,,,0.0
75,2023-06-19,717697,Intent Walk,intent_walk,False,665742,666808,Juan Soto,Camilo Doval,0,0,0,07176976-0766-1033-000c-f08cd117d70a,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,0.36200000000000004,,1.21,0.98,,97.9,88.9,,0.173,0.303,,,,,,,,116.0,107.0,98.0,,0.33799999999999997,,,1.54,,,99.8,,,0.175,,,,,,,,,
76,2023-06-19,717697,Strikeout,strikeout,True,592518,666808,Manny Machado,Camilo Doval,0,0,0,01c7ab06-37d0-488d-8cbb-ea6be05b263f,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,0.36200000000000004,,1.21,0.98,,97.9,88.9,,0.173,0.303,,,,,,,,116.0,107.0,98.0,,0.33799999999999997,,,1.54,,,99.8,,,0.175,,,,,,,,,
77,2023-06-19,717697,Groundout,field_out,True,593428,666808,Xander Bogaerts,Camilo Doval,1,1,1,eae14ad4-e8a2-481f-8345-f9bcabecd2d5,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,0.36200000000000004,,1.21,0.98,,97.9,88.9,,0.173,0.303,,,,,,,,116.0,107.0,98.0,,0.33799999999999997,,,1.54,,,99.8,,,0.175,,,,,,,,,
78,2023-06-19,717697,Lineout,field_out,True,630105,666808,Jake Cronenworth,Camilo Doval,0,0,0,7de1f5c8-c5d3-4e3c-9b38-059aa29be096,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,0.36200000000000004,,1.21,0.98,,97.9,88.9,,0.173,0.303,,,,,,,,116.0,107.0,98.0,,0.33799999999999997,,,1.54,,,99.8,,,0.175,,,,,,,,,
79,2023-06-19,717697,Intent Walk,intent_walk,False,642731,678061,Thairo Estrada,Ray Kerr,0,0,0,07176976-0806-1033-000c-f08cd117d70a,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,76.0,94.0,93.0,,,,,,,,,0.433,,,1.47,,,82.5,,,91.0,60.0,94.0,80.0,92.0,100.0,92.0,,,,0.511,,0.055999999999999994,-1.65,,0.95,96.0,,,0.339,,0.143,,,,,,,,0.0
80,2023-06-19,717697,Sac Bunt,sac_bunt,True,666165,678061,Blake Sabol,Ray Kerr,0,0,1,dfab1dba-4ebf-484f-b7d5-92a78599c6e9,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,76.0,94.0,93.0,,,,,,,,,0.433,,,1.47,,,82.5,,,91.0,60.0,94.0,80.0,92.0,100.0,92.0,,,,0.511,,0.055999999999999994,-1.65,,0.95,96.0,,,0.339,,0.143,,,,,,,,0.0
