,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS_ba
10,2023-08-27,716822,Strikeout,strikeout,True,592192,608379,Mark Canha,Michael Wacha,0,0,0,289f6842-e378-48eb-91e0-ed75ba5fe846,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,0.133,0.28800000000000003,,0.11,0.345,1.23,-0.36,,1.04,1.06,92.0,91.9,,74.0,0.25,0.188,,0.172,0.207,96.0,100.0,96.0,0.124,-2.13,86.9,0.364,,,,,,,,,,,,,,
11,2023-08-27,716822,Single,single,False,643265,605288,Garrett Cooper,Adrian Houser,1,0,0,89820b07-9504-4896-a2b8-0010916a4163,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,,,,,,,,
12,2023-08-27,716822,Home Run,home_run,False,596142,605288,Gary Sánchez,Adrian Houser,0,0,1,7156faf6-6a7b-40ac-bcab-42734acb2537,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,,,,,,,,
13,2023-08-27,716822,Bunt Groundout,field_out,True,663757,605288,Trent Grisham,Adrian Houser,0,0,0,8d5b2048-8a47-4a65-94b2-8eba392c7d31,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,,,,,,,,
14,2023-08-27,716822,Home Run,home_run,False,676946,605288,Matthew Batten,Adrian Houser,1,0,0,1ce76ba6-3396-4a2b-b5d1-21e6272d38ef,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,,,,,,,,
15,2023-08-27,716822,Flyout,field_out,True,673490,605288,Ha-Seong Kim,Adrian Houser,0,0,0,2460b847-b1fe-4e4e-a4e4-4fb019fba2f4,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,,,,,,,,
16,2023-08-27,716822,Groundout,field_out,True,665487,605288,Fernando Tatis Jr.,Adrian Houser,0,0,0,d72de1f7-2a02-4e6c-a453-583e0a54e3d4,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,,,,,,,,
17,2023-08-27,716822,Strikeout,strikeout,True,668930,608379,Brice Turang,Michael Wacha,0,0,0,99b7288d-aeb2-4bf0-bca4-4e013ad91d45,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,0.133,0.28800000000000003,,0.11,0.345,1.23,-0.36,,1.04,1.06,92.0,91.9,,74.0,0.25,0.188,,0.172,0.207,96.0,100.0,96.0,0.124,-2.13,86.9,0.364,,,,,,,,,,,,,,
18,2023-08-27,716822,Pop Out,field_out,True,655316,608379,Andruw Monasterio,Michael Wacha,1,1,0,146ba35d-7ed3-4f25-b787-7dc0c6b189ef,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,0.133,0.28800000000000003,,0.11,0.345,1.23,-0.36,,1.04,1.06,92.0,91.9,,74.0,0.25,0.188,,0.172,0.207,96.0,100.0,96.0,0.124,-2.13,86.9,0.364,,,,,,,,,,,,,,
19,2023-08-27,716822,Groundout,field_out,True,621438,608379,Tyrone Taylor,Michael Wacha,1,0,0,f19aa929-8684-44c0-9982-74e44033eaf4,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,0.133,0.28800000000000003,,0.11,0.345,1.23,-0.36,,1.04,1.06,92.0,91.9,,74.0,0.25,0.188,,0.172,0.207,96.0,100.0,96.0,0.124,-2.13,86.9,0.364,,,,,,,,,,,,,,
20,2023-08-27,716822,Walk,walk,False,665742,669060,Juan Soto,Bryse Wilson,1,0,0,749ef2ad-6f73-4cac-8ab6-e3a0dd1532d8,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,0.349,0.163,,0.134,0.006999999999999999,2.58,-0.84,,-0.93,-4.49,93.6,93.1,,79.6,0.31,0.106,,0.205,,108.0,97.0,92.0,0.34700000000000003,2.34,89.2,0.165,153.0,-7.0,-5.0,0.001,-3.87,86.3,,,,,,,,
21,2023-08-27,716822,Strikeout,strikeout,True,592518,669060,Manny Machado,Bryse Wilson,0,0,0,37d28ac9-55c9-478a-b5fc-2241dea8de2e,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,0.349,0.163,,0.134,0.006999999999999999,2.58,-0.84,,-0.93,-4.49,93.6,93.1,,79.6,0.31,0.106,,0.205,,108.0,97.0,92.0,0.34700000000000003,2.34,89.2,0.165,153.0,-7.0,-5.0,0.001,-3.87,86.3,,,,,,,,
22,2023-08-27,716822,Single,single,False,593428,669060,Xander Bogaerts,Bryse Wilson,1,0,1,26cfb855-5120-4569-b7fa-e33ff228d4ed,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,0.349,0.163,,0.134,0.006999999999999999,2.58,-0.84,,-0.93,-4.49,93.6,93.1,,79.6,0.31,0.106,,0.205,,108.0,97.0,92.0,0.34700000000000003,2.34,89.2,0.165,153.0,-7.0,-5.0,0.001,-3.87,86.3,,,,,,,,
23,2023-08-27,716822,Grounded Into DP,grounded_into_double_play,True,643265,669060,Garrett Cooper,Bryse Wilson,0,0,1,704dc856-cce3-4e6a-87d9-8505275f2a25,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,0.349,0.163,,0.134,0.006999999999999999,2.58,-0.84,,-0.93,-4.49,93.6,93.1,,79.6,0.31,0.106,,0.205,,108.0,97.0,92.0,0.34700000000000003,2.34,89.2,0.165,153.0,-7.0,-5.0,0.001,-3.87,86.3,,,,,,,,
24,2023-08-27,716822,Walk,walk,False,592885,608379,Christian Yelich,Michael Wacha,0,0,0,578d6980-4afd-4352-a5cd-9886224bd860,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,0.133,0.28800000000000003,,0.11,0.345,1.23,-0.36,,1.04,1.06,92.0,91.9,,74.0,0.25,0.188,,0.172,0.207,96.0,100.0,96.0,0.124,-2.13,86.9,0.364,,,,,,,,,,,,,,
25,2023-08-27,716822,Walk,walk,False,661388,608379,William Contreras,Michael Wacha,0,0,1,e92662d0-40b8-4fcc-8374-6813ae5bf487,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,0.133,0.28800000000000003,,0.11,0.345,1.23,-0.36,,1.04,1.06,92.0,91.9,,74.0,0.25,0.188,,0.172,0.207,96.0,100.0,96.0,0.124,-2.13,86.9,0.364,,,,,,,,,,,,,,
26,2023-08-27,716822,Walk,walk,False,467793,608379,Carlos Santana,Michael Wacha,0,0,1,90ba6349-b60d-465b-be05-86e61cdabf31,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,0.133,0.28800000000000003,,0.11,0.345,1.23,-0.36,,1.04,1.06,92.0,91.9,,74.0,0.25,0.188,,0.172,0.207,96.0,100.0,96.0,0.124,-2.13,86.9,0.364,,,,,,,,,,,,,,
27,2023-08-27,716822,Walk,walk,False,686217,608379,Sal Frelick,Michael Wacha,1,0,1,8150062d-7d7f-4742-a509-84b115952e6d,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,0.133,0.28800000000000003,,0.11,0.345,1.23,-0.36,,1.04,1.06,92.0,91.9,,74.0,0.25,0.188,,0.172,0.207,96.0,100.0,96.0,0.124,-2.13,86.9,0.364,,,,,,,,,,,,,,
28,2023-08-27,716822,Double Play,double_play,True,642715,608379,Willy Adames,Michael Wacha,0,0,1,c5d38c81-eaa0-4e00-a142-d01fb31455f0,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,0.133,0.28800000000000003,,0.11,0.345,1.23,-0.36,,1.04,1.06,92.0,91.9,,74.0,0.25,0.188,,0.172,0.207,96.0,100.0,96.0,0.124,-2.13,86.9,0.364,,,,,,,,,,,,,,
29,2023-08-27,716822,Pop Out,field_out,True,592192,608379,Mark Canha,Michael Wacha,0,0,0,761ffe59-6482-4ff9-b105-0bfdedc0918f,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,0.133,0.28800000000000003,,0.11,0.345,1.23,-0.36,,1.04,1.06,92.0,91.9,,74.0,0.25,0.188,,0.172,0.207,96.0,100.0,96.0,0.124,-2.13,86.9,0.364,,,,,,,,,,,,,,
30,2023-08-27,716822,Pop Out,field_out,True,596142,669060,Gary Sánchez,Bryse Wilson,1,0,0,9d4eb254-d231-4056-bd68-9965233abf99,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,0.349,0.163,,0.134,0.006999999999999999,2.58,-0.84,,-0.93,-4.49,93.6,93.1,,79.6,0.31,0.106,,0.205,,108.0,97.0,92.0,0.34700000000000003,2.34,89.2,0.165,153.0,-7.0,-5.0,0.001,-3.87,86.3,,,,,,,,
31,2023-08-27,716822,Strikeout,strikeout,True,663757,669060,Trent Grisham,Bryse Wilson,0,0,0,c4c85d33-f064-48d1-8fba-f06f415c03c2,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,0.349,0.163,,0.134,0.006999999999999999,2.58,-0.84,,-0.93,-4.49,93.6,93.1,,79.6,0.31,0.106,,0.205,,108.0,97.0,92.0,0.34700000000000003,2.34,89.2,0.165,153.0,-7.0,-5.0,0.001,-3.87,86.3,,,,,,,,
32,2023-08-27,716822,Lineout,field_out,True,676946,669060,Matthew Batten,Bryse Wilson,0,0,0,deb5857f-8969-4ea4-9fd3-7c22f36ade2a,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,0.349,0.163,,0.134,0.006999999999999999,2.58,-0.84,,-0.93,-4.49,93.6,93.1,,79.6,0.31,0.106,,0.205,,108.0,97.0,92.0,0.34700000000000003,2.34,89.2,0.165,153.0,-7.0,-5.0,0.001,-3.87,86.3,,,,,,,,
33,2023-08-27,716822,Groundout,field_out,True,668930,608379,Brice Turang,Michael Wacha,1,0,0,5b865033-a489-456a-8d5e-0724b2a7d20b,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,0.133,0.28800000000000003,,0.11,0.345,1.23,-0.36,,1.04,1.06,92.0,91.9,,74.0,0.25,0.188,,0.172,0.207,96.0,100.0,96.0,0.124,-2.13,86.9,0.364,,,,,,,,,,,,,,
34,2023-08-27,716822,Strikeout,strikeout,True,655316,608379,Andruw Monasterio,Michael Wacha,0,0,0,efd19093-66b1-41a3-8c78-9fe69531d09a,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,0.133,0.28800000000000003,,0.11,0.345,1.23,-0.36,,1.04,1.06,92.0,91.9,,74.0,0.25,0.188,,0.172,0.207,96.0,100.0,96.0,0.124,-2.13,86.9,0.364,,,,,,,,,,,,,,
35,2023-08-27,716822,Groundout,field_out,True,621438,608379,Tyrone Taylor,Michael Wacha,0,0,0,5c178c59-3d45-4cff-b094-405ae499379e,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,0.133,0.28800000000000003,,0.11,0.345,1.23,-0.36,,1.04,1.06,92.0,91.9,,74.0,0.25,0.188,,0.172,0.207,96.0,100.0,96.0,0.124,-2.13,86.9,0.364,,,,,,,,,,,,,,
