,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,ST_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vSI,vCU,SI_ba,CH_ba,FC_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
39,2023-07-09,717428,Triple,triple,False,676059,641941,Jordan Westburg,Emilio Pagán,0,0,0,9f249dbb-3302-443d-bbd3-aae534b12ffa,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,95.0,96.0,94.0,0.55,0.12300000000000001,,2.0,-2.07,,95.8,85.9,,0.188,0.263,,,,,,,90.0,91.0,95.0,,,,92.0,103.0,103.0,,0.301,0.025,,2.52,,-1.88,,87.7,,81.4,,,0.143,0.286,,,,,,
40,2023-07-09,717428,Pop Out,field_out,True,602104,641941,Ramón Urías,Emilio Pagán,0,0,0,03c417d5-bcab-416e-b18a-a8fa23976387,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,95.0,96.0,94.0,0.55,0.12300000000000001,,2.0,-2.07,,95.8,85.9,,0.188,0.263,,,,,,,90.0,91.0,95.0,,,,92.0,103.0,103.0,,0.301,0.025,,2.52,,-1.88,,87.7,,81.4,,,0.143,0.286,,,,,,
41,2023-07-09,717428,Strikeout,strikeout,True,596146,502043,Max Kepler,Kyle Gibson,0,0,0,7b2ec97e-070e-4ba4-980a-85a5cd59800a,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,110.0,105.0,107.0,,,,0.134,,0.184,-0.69,,2.01,92.1,,81.6,0.287,,0.147,,85.5,88.0,99.0,96.0,90.0,102.0,99.0,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,0.084,0.17,-1.02,-0.08,0.01,-0.29,89.8,91.9,79.5,0.289,0.288,0.345,0.279,,,,,,
42,2023-07-09,717428,Groundout,field_out,True,543877,502043,Christian Vázquez,Kyle Gibson,0,0,0,76255d7e-8aad-4bda-8f80-3388e08951a3,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,110.0,105.0,107.0,,,,0.134,,0.184,-0.69,,2.01,92.1,,81.6,0.287,,0.147,,85.5,88.0,99.0,96.0,90.0,102.0,99.0,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,0.084,0.17,-1.02,-0.08,0.01,-0.29,89.8,91.9,79.5,0.289,0.288,0.345,0.279,,,,,,
43,2023-07-09,717428,Flyout,field_out,True,608336,502043,Joey Gallo,Kyle Gibson,0,0,0,36a32f07-d844-41ac-9dc8-33a43dba43c1,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,110.0,105.0,107.0,,,,0.134,,0.184,-0.69,,2.01,92.1,,81.6,0.287,,0.147,,85.5,88.0,99.0,96.0,90.0,102.0,99.0,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,0.084,0.17,-1.02,-0.08,0.01,-0.29,89.8,91.9,79.5,0.289,0.288,0.345,0.279,,,,,,
44,2023-07-09,717428,Walk,walk,False,683002,663485,Gunnar Henderson,Cole Sands,0,0,0,d1f6dcab-977f-41ca-a728-4595d9fe1363,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,63.0,96.0,89.0,,,,116.0,98.0,101.0,0.377,0.23800000000000002,0.005,1.8,-1.74,-8.38,93.8,86.2,85.3,0.176,0.227,,,,,,,101.0,99.0,103.0,83.0,98.0,94.0,94.0,86.0,85.0,0.12,0.07200000000000001,0.188,,-11.53,2.69,-0.97,,88.5,93.0,80.4,0.214,,1.0,0.25,,,,,,
45,2023-07-09,717428,Home Run,home_run,False,668939,663485,Adley Rutschman,Cole Sands,0,0,1,a2f8db23-75d9-4003-aeaf-59a250918e39,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,63.0,96.0,89.0,,,,116.0,98.0,101.0,0.377,0.23800000000000002,0.005,1.8,-1.74,-8.38,93.8,86.2,85.3,0.176,0.227,,,,,,,101.0,99.0,103.0,83.0,98.0,94.0,94.0,86.0,85.0,0.12,0.07200000000000001,0.188,,-11.53,2.69,-0.97,,88.5,93.0,80.4,0.214,,1.0,0.25,,,,,,
46,2023-07-09,717428,Home Run,home_run,False,623993,663485,Anthony Santander,Cole Sands,1,0,0,30309fd5-4176-4b15-af54-a04cc1a01767,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,63.0,96.0,89.0,,,,116.0,98.0,101.0,0.377,0.23800000000000002,0.005,1.8,-1.74,-8.38,93.8,86.2,85.3,0.176,0.227,,,,,,,101.0,99.0,103.0,83.0,98.0,94.0,94.0,86.0,85.0,0.12,0.07200000000000001,0.188,,-11.53,2.69,-0.97,,88.5,93.0,80.4,0.214,,1.0,0.25,,,,,,
47,2023-07-09,717428,Single,single,False,681297,663485,Colton Cowser,Cole Sands,1,1,0,eafdc2cb-427c-4645-a37a-797f3caf1862,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,63.0,96.0,89.0,,,,116.0,98.0,101.0,0.377,0.23800000000000002,0.005,1.8,-1.74,-8.38,93.8,86.2,85.3,0.176,0.227,,,,,,,101.0,99.0,103.0,83.0,98.0,94.0,94.0,86.0,85.0,0.12,0.07200000000000001,0.188,,-11.53,2.69,-0.97,,88.5,93.0,80.4,0.214,,1.0,0.25,,,,,,
48,2023-07-09,717428,Flyout,field_out,True,669720,663485,Austin Hays,Cole Sands,0,0,0,3f2c7fce-4f2c-4d73-9bd2-55065de1f92b,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,63.0,96.0,89.0,,,,116.0,98.0,101.0,0.377,0.23800000000000002,0.005,1.8,-1.74,-8.38,93.8,86.2,85.3,0.176,0.227,,,,,,,101.0,99.0,103.0,83.0,98.0,94.0,94.0,86.0,85.0,0.12,0.07200000000000001,0.188,,-11.53,2.69,-0.97,,88.5,93.0,80.4,0.214,,1.0,0.25,,,,,,
49,2023-07-09,717428,Double,double,False,656775,663485,Cedric Mullins,Cole Sands,1,1,1,1cac6cdf-5f25-4fa8-9280-d166ac76a165,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,63.0,96.0,89.0,,,,116.0,98.0,101.0,0.377,0.23800000000000002,0.005,1.8,-1.74,-8.38,93.8,86.2,85.3,0.176,0.227,,,,,,,101.0,99.0,103.0,83.0,98.0,94.0,94.0,86.0,85.0,0.12,0.07200000000000001,0.188,,-11.53,2.69,-0.97,,88.5,93.0,80.4,0.214,,1.0,0.25,,,,,,
50,2023-07-09,717428,Walk,walk,False,543305,663485,Aaron Hicks,Cole Sands,0,0,0,9bef94e2-c3f0-4958-b91a-01a3387ed7d9,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,63.0,96.0,89.0,,,,116.0,98.0,101.0,0.377,0.23800000000000002,0.005,1.8,-1.74,-8.38,93.8,86.2,85.3,0.176,0.227,,,,,,,101.0,99.0,103.0,83.0,98.0,94.0,94.0,86.0,85.0,0.12,0.07200000000000001,0.188,,-11.53,2.69,-0.97,,88.5,93.0,80.4,0.214,,1.0,0.25,,,,,,
51,2023-07-09,717428,Strikeout,strikeout,True,676059,666364,Jordan Westburg,Jordan Balazovic,0,0,0,15aa5c53-0f29-4a28-af50-3fe06d46e7db,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,86.0,99.0,90.0,111.0,103.0,99.0,,,,0.474,,0.196,-0.72,,1.96,95.1,,86.3,0.283,,,0.2,88.6,63.0,96.0,88.0,84.0,92.0,97.0,,,,,,,,,0.24,0.08900000000000001,,,-2.35,-1.02,,,81.7,,0.25,,0.3,,,,,,
52,2023-07-09,717428,Single,single,False,602104,666364,Ramón Urías,Jordan Balazovic,1,0,1,c29658ad-afdc-45ef-a962-0b4d2d98ad1b,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,86.0,99.0,90.0,111.0,103.0,99.0,,,,0.474,,0.196,-0.72,,1.96,95.1,,86.3,0.283,,,0.2,88.6,63.0,96.0,88.0,84.0,92.0,97.0,,,,,,,,,0.24,0.08900000000000001,,,-2.35,-1.02,,,81.7,,0.25,,0.3,,,,,,
53,2023-07-09,717428,Single,single,False,683002,666364,Gunnar Henderson,Jordan Balazovic,0,0,1,cbf225c1-4ff8-4728-8482-15c988a257a8,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,86.0,99.0,90.0,111.0,103.0,99.0,,,,0.474,,0.196,-0.72,,1.96,95.1,,86.3,0.283,,,0.2,88.6,63.0,96.0,88.0,84.0,92.0,97.0,,,,,,,,,0.24,0.08900000000000001,,,-2.35,-1.02,,,81.7,,0.25,,0.3,,,,,,
54,2023-07-09,717428,Strikeout,strikeout,True,668939,666364,Adley Rutschman,Jordan Balazovic,0,0,1,10c7c87b-ba58-4a63-8ac4-b924136e5ed6,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,86.0,99.0,90.0,111.0,103.0,99.0,,,,0.474,,0.196,-0.72,,1.96,95.1,,86.3,0.283,,,0.2,88.6,63.0,96.0,88.0,84.0,92.0,97.0,,,,,,,,,0.24,0.08900000000000001,,,-2.35,-1.02,,,81.7,,0.25,,0.3,,,,,,
55,2023-07-09,717428,Flyout,field_out,True,650489,502043,Willi Castro,Kyle Gibson,1,0,0,19cbd003-5ff1-45d2-96c5-630a125e0200,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,110.0,105.0,107.0,,,,0.134,,0.184,-0.69,,2.01,92.1,,81.6,0.287,,0.147,,85.5,88.0,99.0,96.0,90.0,102.0,99.0,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,0.084,0.17,-1.02,-0.08,0.01,-0.29,89.8,91.9,79.5,0.289,0.288,0.345,0.279,,,,,,
56,2023-07-09,717428,Strikeout,strikeout,True,571657,502043,Kyle Farmer,Kyle Gibson,0,0,0,bf914574-9247-4352-bc1d-c5b3abb72fb2,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,110.0,105.0,107.0,,,,0.134,,0.184,-0.69,,2.01,92.1,,81.6,0.287,,0.147,,85.5,88.0,99.0,96.0,90.0,102.0,99.0,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,0.084,0.17,-1.02,-0.08,0.01,-0.29,89.8,91.9,79.5,0.289,0.288,0.345,0.279,,,,,,
57,2023-07-09,717428,Home Run,home_run,False,666397,502043,Edouard Julien,Kyle Gibson,0,0,0,e20c698f-8806-4e0f-a931-b464e6db95ed,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,110.0,105.0,107.0,,,,0.134,,0.184,-0.69,,2.01,92.1,,81.6,0.287,,0.147,,85.5,88.0,99.0,96.0,90.0,102.0,99.0,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,0.084,0.17,-1.02,-0.08,0.01,-0.29,89.8,91.9,79.5,0.289,0.288,0.345,0.279,,,,,,
58,2023-07-09,717428,Strikeout,strikeout,True,621439,502043,Byron Buxton,Kyle Gibson,0,0,0,0f959075-b406-4192-939d-f706e0e41891,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,110.0,105.0,107.0,,,,0.134,,0.184,-0.69,,2.01,92.1,,81.6,0.287,,0.147,,85.5,88.0,99.0,96.0,90.0,102.0,99.0,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,0.084,0.17,-1.02,-0.08,0.01,-0.29,89.8,91.9,79.5,0.289,0.288,0.345,0.279,,,,,,
59,2023-07-09,717428,Home Run,home_run,False,623993,666364,Anthony Santander,Jordan Balazovic,0,0,0,0e86ca44-c145-4fef-91b1-c9cbaa93e669,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,86.0,99.0,90.0,111.0,103.0,99.0,,,,0.474,,0.196,-0.72,,1.96,95.1,,86.3,0.283,,,0.2,88.6,63.0,96.0,88.0,84.0,92.0,97.0,,,,,,,,,0.24,0.08900000000000001,,,-2.35,-1.02,,,81.7,,0.25,,0.3,,,,,,
60,2023-07-09,717428,Strikeout,strikeout,True,681297,666364,Colton Cowser,Jordan Balazovic,0,0,0,5f268b71-9f29-4853-b2fd-d8c294785076,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,86.0,99.0,90.0,111.0,103.0,99.0,,,,0.474,,0.196,-0.72,,1.96,95.1,,86.3,0.283,,,0.2,88.6,63.0,96.0,88.0,84.0,92.0,97.0,,,,,,,,,0.24,0.08900000000000001,,,-2.35,-1.02,,,81.7,,0.25,,0.3,,,,,,
61,2023-07-09,717428,Groundout,field_out,True,669720,666364,Austin Hays,Jordan Balazovic,0,0,0,d90d1e61-c442-46bf-9c33-03bc634b52c6,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,86.0,99.0,90.0,111.0,103.0,99.0,,,,0.474,,0.196,-0.72,,1.96,95.1,,86.3,0.283,,,0.2,88.6,63.0,96.0,88.0,84.0,92.0,97.0,,,,,,,,,0.24,0.08900000000000001,,,-2.35,-1.02,,,81.7,,0.25,,0.3,,,,,,
62,2023-07-09,717428,Single,single,False,656775,666364,Cedric Mullins,Jordan Balazovic,0,0,0,53d37729-a0a4-4031-a778-4c6096608178,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,86.0,99.0,90.0,111.0,103.0,99.0,,,,0.474,,0.196,-0.72,,1.96,95.1,,86.3,0.283,,,0.2,88.6,63.0,96.0,88.0,84.0,92.0,97.0,,,,,,,,,0.24,0.08900000000000001,,,-2.35,-1.02,,,81.7,,0.25,,0.3,,,,,,
63,2023-07-09,717428,Flyout,field_out,True,543305,666364,Aaron Hicks,Jordan Balazovic,1,1,0,d9bc754f-e0eb-4ce6-9c17-53a0aa1b7bf9,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,86.0,99.0,90.0,111.0,103.0,99.0,,,,0.474,,0.196,-0.72,,1.96,95.1,,86.3,0.283,,,0.2,88.6,63.0,96.0,88.0,84.0,92.0,97.0,,,,,,,,,0.24,0.08900000000000001,,,-2.35,-1.02,,,81.7,,0.25,,0.3,,,,,,
64,2023-07-09,717428,Double,double,False,666135,502043,Alex Kirilloff,Kyle Gibson,1,0,0,b37fbf31-ca85-4ecf-8d20-07b2c060f5f5,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,110.0,105.0,107.0,,,,0.134,,0.184,-0.69,,2.01,92.1,,81.6,0.287,,0.147,,85.5,88.0,99.0,96.0,90.0,102.0,99.0,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,0.084,0.17,-1.02,-0.08,0.01,-0.29,89.8,91.9,79.5,0.289,0.288,0.345,0.279,,,,,,
65,2023-07-09,717428,Strikeout,strikeout,True,456781,502043,Donovan Solano,Kyle Gibson,0,0,0,f644c77d-a614-4aa2-a0b4-335204c52f2a,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,110.0,105.0,107.0,,,,0.134,,0.184,-0.69,,2.01,92.1,,81.6,0.287,,0.147,,85.5,88.0,99.0,96.0,90.0,102.0,99.0,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,0.084,0.17,-1.02,-0.08,0.01,-0.29,89.8,91.9,79.5,0.289,0.288,0.345,0.279,,,,,,
66,2023-07-09,717428,Lineout,field_out,True,596146,502043,Max Kepler,Kyle Gibson,0,0,0,7fda067e-ca21-4e22-9792-82b12ee9844a,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,110.0,105.0,107.0,,,,0.134,,0.184,-0.69,,2.01,92.1,,81.6,0.287,,0.147,,85.5,88.0,99.0,96.0,90.0,102.0,99.0,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,0.084,0.17,-1.02,-0.08,0.01,-0.29,89.8,91.9,79.5,0.289,0.288,0.345,0.279,,,,,,
67,2023-07-09,717428,Strikeout,strikeout,True,543877,502043,Christian Vázquez,Kyle Gibson,0,0,0,3211f1b6-6a5e-4ed4-8032-be26728d0d5e,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,110.0,105.0,107.0,,,,0.134,,0.184,-0.69,,2.01,92.1,,81.6,0.287,,0.147,,85.5,88.0,99.0,96.0,90.0,102.0,99.0,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,0.084,0.17,-1.02,-0.08,0.01,-0.29,89.8,91.9,79.5,0.289,0.288,0.345,0.279,,,,,,
68,2023-07-09,717428,Groundout,field_out,True,676059,666364,Jordan Westburg,Jordan Balazovic,0,0,0,e863071a-0c2a-435a-acd8-69a44ffe1f15,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,86.0,99.0,90.0,111.0,103.0,99.0,,,,0.474,,0.196,-0.72,,1.96,95.1,,86.3,0.283,,,0.2,88.6,63.0,96.0,88.0,84.0,92.0,97.0,,,,,,,,,0.24,0.08900000000000001,,,-2.35,-1.02,,,81.7,,0.25,,0.3,,,,,,
69,2023-07-09,717428,Pop Out,field_out,True,602104,666364,Ramón Urías,Jordan Balazovic,0,0,0,8ab72311-3c82-429c-8e41-3b4c21f4f686,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,86.0,99.0,90.0,111.0,103.0,99.0,,,,0.474,,0.196,-0.72,,1.96,95.1,,86.3,0.283,,,0.2,88.6,63.0,96.0,88.0,84.0,92.0,97.0,,,,,,,,,0.24,0.08900000000000001,,,-2.35,-1.02,,,81.7,,0.25,,0.3,,,,,,
70,2023-07-09,717428,Pop Out,field_out,True,683002,666364,Gunnar Henderson,Jordan Balazovic,0,0,0,6782fa68-3bad-47c6-ae13-43a8c44b67af,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,86.0,99.0,90.0,111.0,103.0,99.0,,,,0.474,,0.196,-0.72,,1.96,95.1,,86.3,0.283,,,0.2,88.6,63.0,96.0,88.0,84.0,92.0,97.0,,,,,,,,,0.24,0.08900000000000001,,,-2.35,-1.02,,,81.7,,0.25,,0.3,,,,,,
71,2023-07-09,717428,Groundout,field_out,True,608336,663989,Joey Gallo,Nick Vespi,0,0,0,f229aa30-e799-4bf8-af82-eab0da73f8b3,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,110.0,94.0,96.0,,,,,,0.297,,,-4.45,,,83.4,,,,0.364,,,,,93.0,104.0,98.0,83.0,85.0,81.0,,,,0.01,0.5,0.193,,1.24,-0.82,1.87,,89.0,90.0,80.4,,,0.25,0.2,,,,,,
72,2023-07-09,717428,Groundout,field_out,True,650489,663989,Willi Castro,Nick Vespi,0,0,0,a75202ba-38cf-4bbb-87fa-dca9f3106362,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,110.0,94.0,96.0,,,,,,0.297,,,-4.45,,,83.4,,,,0.364,,,,,93.0,104.0,98.0,83.0,85.0,81.0,,,,0.01,0.5,0.193,,1.24,-0.82,1.87,,89.0,90.0,80.4,,,0.25,0.2,,,,,,
73,2023-07-09,717428,Hit By Pitch,hit_by_pitch,False,571657,663989,Kyle Farmer,Nick Vespi,1,0,0,82e3683f-491a-455e-9398-bddb791a481f,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,110.0,94.0,96.0,,,,,,0.297,,,-4.45,,,83.4,,,,0.364,,,,,93.0,104.0,98.0,83.0,85.0,81.0,,,,0.01,0.5,0.193,,1.24,-0.82,1.87,,89.0,90.0,80.4,,,0.25,0.2,,,,,,
74,2023-07-09,717428,Groundout,field_out,True,666397,663989,Edouard Julien,Nick Vespi,0,0,0,314bb919-3c52-4eb7-a7cf-41c2b13271d5,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,110.0,94.0,96.0,,,,,,0.297,,,-4.45,,,83.4,,,,0.364,,,,,93.0,104.0,98.0,83.0,85.0,81.0,,,,0.01,0.5,0.193,,1.24,-0.82,1.87,,89.0,90.0,80.4,,,0.25,0.2,,,,,,
75,2023-07-09,717428,Strikeout,strikeout,True,543510,605347,James McCann,Jorge López,0,0,0,c1ad2fff-2a8b-4858-a8ef-c178c7d8e484,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,104.0,94.0,95.0,120.0,104.0,115.0,,,,0.16399999999999998,,0.161,-2.66,,-0.81,96.9,,88.5,0.375,,,0.231,88.9,94.0,96.0,98.0,,,,106.0,98.0,98.0,,,,0.33899999999999997,,,0.11699999999999999,,-0.89,,0.41,,96.8,,0.305,0.188,,0.326,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
76,2023-07-09,717428,Groundout,field_out,True,623993,605347,Anthony Santander,Jorge López,1,0,0,7217b74d-ac41-4587-b292-f120cf0e6f41,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,104.0,94.0,95.0,120.0,104.0,115.0,,,,0.16399999999999998,,0.161,-2.66,,-0.81,96.9,,88.5,0.375,,,0.231,88.9,94.0,96.0,98.0,,,,106.0,98.0,98.0,,,,0.33899999999999997,,,0.11699999999999999,,-0.89,,0.41,,96.8,,0.305,0.188,,0.326,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
