,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CH_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,FS_ba
41,2023-05-31,717949,Groundout,field_out,True,592696,663992,Eddie Rosario,Richard Lovelady,1,0,0,ac6b4218-2d8b-495d-8759-eda8a1711435,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,0.212,0.312,0.466,,0.011000000000000001,0.84,2.18,-0.58,,1.1,90.8,91.0,85.9,,0.125,0.233,0.154,,,,,,,,,,,
42,2023-05-31,717949,Strikeout,strikeout,True,645277,663992,Ozzie Albies,Richard Lovelady,0,0,0,7513cbe9-9029-4b0d-a806-29efd765162d,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,0.212,0.312,0.466,,0.011000000000000001,0.84,2.18,-0.58,,1.1,90.8,91.0,85.9,,0.125,0.233,0.154,,,,,,,,,,,
43,2023-05-31,717949,Pop Out,field_out,True,665923,694363,Esteury Ruiz,Jared Shuster,0,0,0,90c68872-4352-4686-ac2c-94c561f79e81,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,,,,59.0,99.0,83.0,,,,75.0,98.0,95.0,,0.441,0.32899999999999996,,0.23,-0.83,,1.11,,-2.01,91.4,,84.9,,0.311,0.197,,0.26,,,,,,,,,,
44,2023-05-31,717949,Double,double,False,667670,694363,Brent Rooker,Jared Shuster,0,0,0,9d0884cb-1947-4eba-b2eb-800be9eb2343,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,,,,59.0,99.0,83.0,,,,75.0,98.0,95.0,,0.441,0.32899999999999996,,0.23,-0.83,,1.11,,-2.01,91.4,,84.9,,0.311,0.197,,0.26,,,,,,,,,,
45,2023-05-31,717949,Walk,walk,False,676116,694363,Ryan Noda,Jared Shuster,1,0,0,43e2a1e7-2970-45ab-9583-fe7792c3337a,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,,,,59.0,99.0,83.0,,,,75.0,98.0,95.0,,0.441,0.32899999999999996,,0.23,-0.83,,1.11,,-2.01,91.4,,84.9,,0.311,0.197,,0.26,,,,,,,,,,
46,2023-05-31,717949,Single,single,False,657656,694363,Ramón Laureano,Jared Shuster,1,0,1,9e55381f-eddd-472a-a3ed-27eb725a9d86,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,,,,59.0,99.0,83.0,,,,75.0,98.0,95.0,,0.441,0.32899999999999996,,0.23,-0.83,,1.11,,-2.01,91.4,,84.9,,0.311,0.197,,0.26,,,,,,,,,,
47,2023-05-31,717949,Groundout,field_out,True,542208,445926,Carlos Pérez,Jesse Chavez,0,0,1,f8811ea0-a4fa-4f21-abf4-0a51392a1f0a,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,109.0,101.0,105.0,,,,87.0,100.0,93.0,,,,0.298,0.002,,0.057,0.136,-2.69,0.2,,3.33,3.53,88.9,90.9,,75.9,,,0.225,0.12,0.125,114.0,100.0,97.0,0.508,0.54,88.5,0.236,,
48,2023-05-31,717949,Lineout,field_out,True,664913,445926,Seth Brown,Jesse Chavez,0,0,0,4a691ab3-289f-4260-aeab-6a4de6a81163,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,109.0,101.0,105.0,,,,87.0,100.0,93.0,,,,0.298,0.002,,0.057,0.136,-2.69,0.2,,3.33,3.53,88.9,90.9,,75.9,,,0.225,0.12,0.125,114.0,100.0,97.0,0.508,0.54,88.5,0.236,,
49,2023-05-31,717949,Single,single,False,606115,686610,Orlando Arcia,Ken Waldichuk,0,0,0,307ad1f1-04f4-468d-96cb-d553f4f00ee6,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,,0.34,0.333,,,,,,,,0.218,
50,2023-05-31,717949,Walk,walk,False,671739,686610,Michael Harris II,Ken Waldichuk,1,0,1,1a5631f4-7f21-4952-a560-3fb1d33ebab4,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,,0.34,0.333,,,,,,,,0.218,
51,2023-05-31,717949,Single,single,False,660670,686610,Ronald Acuña Jr.,Ken Waldichuk,1,0,1,87d0b78f-2f05-4dfd-b8e8-f8b302232968,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,,0.34,0.333,,,,,,,,0.218,
52,2023-05-31,717949,Strikeout,strikeout,True,621566,686610,Matt Olson,Ken Waldichuk,0,0,1,4075dbba-69f4-4248-aec3-e05fb0393b79,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,,0.34,0.333,,,,,,,,0.218,
53,2023-05-31,717949,Flyout,field_out,True,663586,686610,Austin Riley,Ken Waldichuk,0,0,0,5deefdb1-1b96-4bfc-a0ff-3252860cc998,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,,0.34,0.333,,,,,,,,0.218,
54,2023-05-31,717949,Groundout,field_out,True,518595,686610,Travis d'Arnaud,Ken Waldichuk,0,0,0,df7c10d7-f1f3-4ac8-9606-59bf4a2fd46f,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,,0.34,0.333,,,,,,,,0.218,
55,2023-05-31,717949,Flyout,field_out,True,681146,621345,Jonah Bride,A.J. Minter,0,0,0,e4ef68ea-ae31-4338-9232-84d170ce0076,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,,0.14,0.94,,,,1.46,95.8,,,,0.211,,,0.244,,112.0,107.0,107.0,0.389,0.64,89.4,0.255,,
56,2023-05-31,717949,Groundout,field_out,True,607054,621345,Jace Peterson,A.J. Minter,1,0,0,b74e4192-5809-4759-b75b-e6fce7e66785,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,,0.14,0.94,,,,1.46,95.8,,,,0.211,,,0.244,,112.0,107.0,107.0,0.389,0.64,89.4,0.255,,
57,2023-05-31,717949,Strikeout,strikeout,True,669397,621345,Nick Allen,A.J. Minter,0,0,0,8aeb6252-8fa3-4616-bb38-66d2ca2849a4,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,,0.14,0.94,,,,1.46,95.8,,,,0.211,,,0.244,,112.0,107.0,107.0,0.389,0.64,89.4,0.255,,
58,2023-05-31,717949,Groundout,field_out,True,542303,669674,Marcell Ozuna,Sam Long,0,0,0,13fb9a72-8c1b-4f6a-a6df-5212d44f6071,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,,0.0,0.154,,,,,,,,,0.375
59,2023-05-31,717949,Strikeout,strikeout,True,607680,669674,Kevin Pillar,Sam Long,0,0,0,dde51b39-0199-4621-8e92-5d9a0816ad71,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,,0.0,0.154,,,,,,,,,0.375
60,2023-05-31,717949,Groundout,field_out,True,645277,669674,Ozzie Albies,Sam Long,0,0,0,5d1a63e2-3819-4269-be8a-330a8d5939c9,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,,0.0,0.154,,,,,,,,,0.375
61,2023-05-31,717949,Flyout,field_out,True,665923,623433,Esteury Ruiz,Nick Anderson,0,0,0,a430333e-7a0d-4727-919b-d2dc03dee8f4,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,0.5,,0.3,2.71,,1.36,,94.2,94.1,,80.7,0.284,,,,0.161,,,,,,,,,
62,2023-05-31,717949,Groundout,field_out,True,667670,623433,Brent Rooker,Nick Anderson,1,0,0,b58225f5-158b-4492-8a19-d8f2eafe7ff5,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,0.5,,0.3,2.71,,1.36,,94.2,94.1,,80.7,0.284,,,,0.161,,,,,,,,,
63,2023-05-31,717949,Strikeout,strikeout,True,676116,623433,Ryan Noda,Nick Anderson,0,0,0,b568ae0d-c039-47bb-a23d-4dc32957d462,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,0.5,,0.3,2.71,,1.36,,94.2,94.1,,80.7,0.284,,,,0.161,,,,,,,,,
64,2023-05-31,717949,Walk,walk,False,606115,669674,Orlando Arcia,Sam Long,0,0,0,c511eb6c-5ef1-4eb6-86ca-257e9232ef4c,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,,0.0,0.154,,,,,,,,,0.375
65,2023-05-31,717949,Strikeout,strikeout,True,671739,669674,Michael Harris II,Sam Long,0,0,0,1ff3b4a0-aa08-41e9-87d2-abf6978cdfe4,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,,0.0,0.154,,,,,,,,,0.375
66,2023-05-31,717949,Lineout,field_out,True,660670,669674,Ronald Acuña Jr.,Sam Long,0,0,0,3d42a465-f881-4fd4-a6e5-509468bd9ef4,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,,0.0,0.154,,,,,,,,,0.375
67,2023-05-31,717949,Lineout,field_out,True,621566,669674,Matt Olson,Sam Long,0,0,0,9f28dafc-b3be-48ed-a794-ea11e5572bfc,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,,0.0,0.154,,,,,,,,,0.375
68,2023-05-31,717949,Groundout,field_out,True,657656,628452,Ramón Laureano,Raisel Iglesias,0,0,0,a0d92b15-20f1-48b9-b7f3-bffc6d94b65c,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,,,,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,,0.353,-0.13,-3.95,5.73,,2.07,95.0,95.0,84.6,,0.327,0.056,0.519,0.182,,,,,,,,,,
69,2023-05-31,717949,Flyout,field_out,True,668709,628452,JJ Bleday,Raisel Iglesias,0,0,0,6cf6e082-af05-48e0-bd77-0d54f7691e17,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,,,,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,,0.353,-0.13,-3.95,5.73,,2.07,95.0,95.0,84.6,,0.327,0.056,0.519,0.182,,,,,,,,,,
70,2023-05-31,717949,Flyout,field_out,True,664913,628452,Seth Brown,Raisel Iglesias,0,0,0,dfe7e6c6-84d6-4218-b926-3d3e9cab9b44,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,,,,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,,0.353,-0.13,-3.95,5.73,,2.07,95.0,95.0,84.6,,0.327,0.056,0.519,0.182,,,,,,,,,,
