,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,SV_ba,FC_ba,FS_ba,CU_ba,ST_ba
36,2023-04-28,718391,Walk,walk,False,621020,666200,Dansby Swanson,Jesús Luzardo,1,0,0,420e7dc5-8513-4cad-b6e1-4960daaf0ff5,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,,
37,2023-04-28,718391,Single,single,False,664023,666200,Ian Happ,Jesús Luzardo,1,0,1,3ae779e5-fd2b-4643-b51c-052ab2a4bbc5,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,,
38,2023-04-28,718391,Grounded Into DP,grounded_into_double_play,True,673548,666200,Seiya Suzuki,Jesús Luzardo,1,0,1,66755ec0-7739-43fc-a033-787010831e8b,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,,
39,2023-04-28,718391,Groundout,field_out,True,542932,573186,Jon Berti,Marcus Stroman,0,0,0,1cd82e80-33df-4a55-8082-4fcf75ce97e6,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,,0.34,0.96,1.08,-0.41,,92.0,89.7,91.4,86.1,0.154,0.184,,0.245,139.0,103.0,111.0,46.0,95.0,91.0,0.077,0.23,0.12,0.34,86.6,84.6,0.24,0.26,0.205,,
40,2023-04-28,718391,Single,single,False,665862,573186,Jazz Chisholm Jr.,Marcus Stroman,1,1,0,e27c384e-a35c-4a4d-9e0a-6053d49f6940,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,,0.34,0.96,1.08,-0.41,,92.0,89.7,91.4,86.1,0.154,0.184,,0.245,139.0,103.0,111.0,46.0,95.0,91.0,0.077,0.23,0.12,0.34,86.6,84.6,0.24,0.26,0.205,,
41,2023-04-28,718391,Double Play,double_play,True,643265,573186,Garrett Cooper,Marcus Stroman,1,0,1,2a7606fa-3141-4829-87a8-bebf430e0c4e,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,,0.34,0.96,1.08,-0.41,,92.0,89.7,91.4,86.1,0.154,0.184,,0.245,139.0,103.0,111.0,46.0,95.0,91.0,0.077,0.23,0.12,0.34,86.6,84.6,0.24,0.26,0.205,,
42,2023-04-28,718391,Flyout,field_out,True,641820,666200,Trey Mancini,Jesús Luzardo,0,0,0,29432c12-7354-4133-8c41-e36a31bb8c93,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,,
43,2023-04-28,718391,Triple,triple,False,641355,666200,Cody Bellinger,Jesús Luzardo,1,0,0,f831e335-2ff3-465a-913d-a5dd026c3daf,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,,
44,2023-04-28,718391,Single,single,False,543333,623211,Eric Hosmer,Huascar Brazoban,1,0,1,38d3809b-f014-4f72-9432-9189e6cc0b97,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,84.0,103.0,95.0,0.214,0.175,0.32799999999999996,,0.28300000000000003,1.37,-0.5,-1.09,,1.87,96.6,87.4,96.0,,0.213,,0.159,0.462,,,,,,,,,,,,,,0.217,,,
45,2023-04-28,718391,Groundout,field_out,True,543228,623211,Yan Gomes,Huascar Brazoban,1,0,1,1d082ebe-5272-4bdc-9715-37b43d5f6a48,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,84.0,103.0,95.0,0.214,0.175,0.32799999999999996,,0.28300000000000003,1.37,-0.5,-1.09,,1.87,96.6,87.4,96.0,,0.213,,0.159,0.462,,,,,,,,,,,,,,0.217,,,
46,2023-04-28,718391,Strikeout,strikeout,True,676369,623211,Nelson Velázquez,Huascar Brazoban,0,0,0,6fdb4cc7-cb92-4fb4-a03a-d352c153a072,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,84.0,103.0,95.0,0.214,0.175,0.32799999999999996,,0.28300000000000003,1.37,-0.5,-1.09,,1.87,96.6,87.4,96.0,,0.213,,0.159,0.462,,,,,,,,,,,,,,0.217,,,
47,2023-04-28,718391,Groundout,field_out,True,624585,573186,Jorge Soler,Marcus Stroman,1,0,0,bfab3339-e18b-4e71-9b4b-457c8ed4aa08,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,,0.34,0.96,1.08,-0.41,,92.0,89.7,91.4,86.1,0.154,0.184,,0.245,139.0,103.0,111.0,46.0,95.0,91.0,0.077,0.23,0.12,0.34,86.6,84.6,0.24,0.26,0.205,,
48,2023-04-28,718391,Walk,walk,False,650333,573186,Luis Arraez,Marcus Stroman,0,0,0,8d4a63b8-63b6-4a47-9925-40d178fb3f91,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,,0.34,0.96,1.08,-0.41,,92.0,89.7,91.4,86.1,0.154,0.184,,0.245,139.0,103.0,111.0,46.0,95.0,91.0,0.077,0.23,0.12,0.34,86.6,84.6,0.24,0.26,0.205,,
49,2023-04-28,718391,Single,single,False,541645,573186,Avisaíl García,Marcus Stroman,0,0,1,4e8bc19d-5648-4a3f-b78e-e9d8077d5521,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,,0.34,0.96,1.08,-0.41,,92.0,89.7,91.4,86.1,0.154,0.184,,0.245,139.0,103.0,111.0,46.0,95.0,91.0,0.077,0.23,0.12,0.34,86.6,84.6,0.24,0.26,0.205,,
50,2023-04-28,718391,Single,single,False,516416,573186,Jean Segura,Marcus Stroman,1,0,1,c3215198-8258-4d68-b28b-b3a401164c7b,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,,0.34,0.96,1.08,-0.41,,92.0,89.7,91.4,86.1,0.154,0.184,,0.245,139.0,103.0,111.0,46.0,95.0,91.0,0.077,0.23,0.12,0.34,86.6,84.6,0.24,0.26,0.205,,
51,2023-04-28,718391,Strikeout,strikeout,True,660821,643410,Jesús Sánchez,Mark Leiter Jr.,0,0,0,064314ff-0a06-4cac-b2a7-53117365fbfc,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,64.0,84.0,76.0,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,,,-3.68,1.6,0.61,,,91.2,88.8,91.3,,0.389,,,0.283,83.0,86.0,87.0,83.0,93.0,96.0,0.34,0.091,1.03,0.4,84.7,73.4,,0.2,0.134,0.25,
52,2023-04-28,718391,Flyout,field_out,True,663743,643410,Nick Fortes,Mark Leiter Jr.,0,0,0,aa123c0f-40b5-4708-9b02-d61fb3e19ae5,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,64.0,84.0,76.0,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,,,-3.68,1.6,0.61,,,91.2,88.8,91.3,,0.389,,,0.283,83.0,86.0,87.0,83.0,93.0,96.0,0.34,0.091,1.03,0.4,84.7,73.4,,0.2,0.134,0.25,
53,2023-04-28,718391,Groundout,field_out,True,663538,571670,Nico Hoerner,Dylan Floro,0,0,0,6b3b0f57-3a4d-4abd-8c60-25dddda503ed,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,0.11900000000000001,-0.15,,0.4,0.78,-1.13,92.3,,92.7,84.1,0.271,0.262,0.333,0.344,,,,,,,,,,,,,,,,,
54,2023-04-28,718391,Single,single,False,621020,571670,Dansby Swanson,Dylan Floro,0,0,0,c51f00a1-de89-4b50-b1ed-eb184ed1678b,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,0.11900000000000001,-0.15,,0.4,0.78,-1.13,92.3,,92.7,84.1,0.271,0.262,0.333,0.344,,,,,,,,,,,,,,,,,
55,2023-04-28,718391,Single,single,False,664023,571670,Ian Happ,Dylan Floro,0,0,1,3fd2da8e-de14-4df2-9ad9-d1ee5ff45366,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,0.11900000000000001,-0.15,,0.4,0.78,-1.13,92.3,,92.7,84.1,0.271,0.262,0.333,0.344,,,,,,,,,,,,,,,,,
56,2023-04-28,718391,Grounded Into DP,grounded_into_double_play,True,673548,571670,Seiya Suzuki,Dylan Floro,0,0,1,8d00f71f-90dd-498c-a31b-3f140a07bfd2,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,0.11900000000000001,-0.15,,0.4,0.78,-1.13,92.3,,92.7,84.1,0.271,0.262,0.333,0.344,,,,,,,,,,,,,,,,,
57,2023-04-28,718391,Strikeout,strikeout,True,542932,605242,Jon Berti,Michael Fulmer,0,0,0,8a284ec3-0c39-495a-87f0-8422565cf858,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,0.077,-0.45,0.32,-0.8,1.56,-0.45,94.2,89.6,94.8,83.2,0.32,,0.143,0.25,,,,,,,,,,,,,,0.244,,,0.183
58,2023-04-28,718391,Strikeout,strikeout,True,665862,605242,Jazz Chisholm Jr.,Michael Fulmer,0,0,0,86b83228-57cd-409a-9461-32f9af2c136d,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,0.077,-0.45,0.32,-0.8,1.56,-0.45,94.2,89.6,94.8,83.2,0.32,,0.143,0.25,,,,,,,,,,,,,,0.244,,,0.183
59,2023-04-28,718391,Groundout,field_out,True,643265,605242,Garrett Cooper,Michael Fulmer,1,0,0,75b5deac-b06d-40bb-803c-af287a054f84,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,0.077,-0.45,0.32,-0.8,1.56,-0.45,94.2,89.6,94.8,83.2,0.32,,0.143,0.25,,,,,,,,,,,,,,0.244,,,0.183
60,2023-04-28,718391,Strikeout,strikeout,True,641820,640462,Trey Mancini,A.J. Puk,0,0,0,b8124455-f983-45ae-93b0-05de434b5212,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,0.008,0.74,,1.68,-0.59,-5.52,95.8,,95.3,84.0,0.238,,,0.273,,,,,,,0.004,,9.71,,86.3,,,,,,0.241
61,2023-04-28,718391,Strikeout,strikeout,True,641355,640462,Cody Bellinger,A.J. Puk,0,0,0,e4d8a233-8df5-4327-b5ea-8f62c554955d,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,0.008,0.74,,1.68,-0.59,-5.52,95.8,,95.3,84.0,0.238,,,0.273,,,,,,,0.004,,9.71,,86.3,,,,,,0.241
62,2023-04-28,718391,Single,single,False,663611,640462,Nick Madrigal,A.J. Puk,0,0,0,70d23b9d-b2d1-40d2-89fd-cd76de0611f2,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,0.008,0.74,,1.68,-0.59,-5.52,95.8,,95.3,84.0,0.238,,,0.273,,,,,,,0.004,,9.71,,86.3,,,,,,0.241
63,2023-04-28,718391,Single,single,False,543228,640462,Yan Gomes,A.J. Puk,0,0,1,32fe24e6-4512-4f91-b629-5b6dcd6d227e,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,0.008,0.74,,1.68,-0.59,-5.52,95.8,,95.3,84.0,0.238,,,0.273,,,,,,,0.004,,9.71,,86.3,,,,,,0.241
64,2023-04-28,718391,Forceout,force_out,True,676369,640462,Nelson Velázquez,A.J. Puk,1,0,1,c2f57bd7-dc01-4e9a-b532-859943c23749,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,0.008,0.74,,1.68,-0.59,-5.52,95.8,,95.3,84.0,0.238,,,0.273,,,,,,,0.004,,9.71,,86.3,,,,,,0.241
65,2023-04-28,718391,Single,single,False,624585,621074,Jorge Soler,Michael Rucker,0,0,0,7e74b393-2054-437d-97d4-4d3dc29edbe7,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.045,-1.27,1.7,-1.11,0.99,-3.38,94.6,89.5,94.0,85.8,0.323,0.161,0.25,,102.0,91.0,98.0,,,,,0.10300000000000001,,-1.49,,80.8,,0.244,,0.2,
66,2023-04-28,718391,Hit By Pitch,hit_by_pitch,False,650333,621074,Luis Arraez,Michael Rucker,0,0,1,fe83ccc4-09b6-4f7f-95f1-9c7e5a2b42b3,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.045,-1.27,1.7,-1.11,0.99,-3.38,94.6,89.5,94.0,85.8,0.323,0.161,0.25,,102.0,91.0,98.0,,,,,0.10300000000000001,,-1.49,,80.8,,0.244,,0.2,
67,2023-04-28,718391,Hit By Pitch,hit_by_pitch,False,541645,621074,Avisaíl García,Michael Rucker,1,1,1,7a7b8eb1-d526-4072-a4cd-8c24c6796d9c,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.045,-1.27,1.7,-1.11,0.99,-3.38,94.6,89.5,94.0,85.8,0.323,0.161,0.25,,102.0,91.0,98.0,,,,,0.10300000000000001,,-1.49,,80.8,,0.244,,0.2,
68,2023-04-28,718391,Single,single,False,516416,621074,Jean Segura,Michael Rucker,1,0,1,427ce874-b274-416d-b1ee-c285b696da4f,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.045,-1.27,1.7,-1.11,0.99,-3.38,94.6,89.5,94.0,85.8,0.323,0.161,0.25,,102.0,91.0,98.0,,,,,0.10300000000000001,,-1.49,,80.8,,0.244,,0.2,
