,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,FF_ba,FC_ba,ST_ba,SI_ba,CH_ba,SL_ba
36,2023-04-22,718474,Single,single,False,656413,448179,Stuart Fairchild,Rich Hill,1,0,1,d07b0c51-c60e-47b2-9907-a1bca9f8d0dc,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5
37,2023-04-22,718474,Groundout,field_out,True,663886,448179,Tyler Stephenson,Rich Hill,1,0,0,855242aa-08d7-4e55-bb6f-100bbd06df73,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5
38,2023-04-22,718474,Groundout,field_out,True,571976,448179,Wil Myers,Rich Hill,0,0,0,098a6bd9-3db8-46e9-85c8-f87fe78a04e6,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5
39,2023-04-22,718474,Single,single,False,672779,570666,Tucupita Marcano,Luis Cessa,0,0,0,fd5643b9-6389-4fd1-9603-9470e9112441,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,88.0,105.0,110.0,,,,50.0,97.0,77.0,87.0,105.0,96.0,102.0,103.0,104.0,,,,0.166,0.235,,0.376,,,0.222,-1.2,,-7.56,-2.29,,,-1.48,91.9,,92.0,81.2,,,,0.355,,,0.522,0.346,0.389
40,2023-04-22,718474,Grounded Into DP,grounded_into_double_play,True,595978,570666,Austin Hedges,Luis Cessa,0,0,1,a71c253e-d050-44ea-b1b9-0f3e241954d8,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,88.0,105.0,110.0,,,,50.0,97.0,77.0,87.0,105.0,96.0,102.0,103.0,104.0,,,,0.166,0.235,,0.376,,,0.222,-1.2,,-7.56,-2.29,,,-1.48,91.9,,92.0,81.2,,,,0.355,,,0.522,0.346,0.389
41,2023-04-22,718474,Single,single,False,663647,570666,Ke'Bryan Hayes,Luis Cessa,1,0,0,1ad538d7-ee8f-4a59-bca3-bcd878b1872e,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,88.0,105.0,110.0,,,,50.0,97.0,77.0,87.0,105.0,96.0,102.0,103.0,104.0,,,,0.166,0.235,,0.376,,,0.222,-1.2,,-7.56,-2.29,,,-1.48,91.9,,92.0,81.2,,,,0.355,,,0.522,0.346,0.389
42,2023-04-22,718474,Double,double,False,668804,571656,Bryan Reynolds,Buck Farmer,0,0,1,8df742d8-6813-4f38-8e41-7ea60dc1a3fb,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,,,0.231,-0.17,,,1.95,,,-0.83,93.9,,,83.1,,,,0.242,,,,0.222,0.158
43,2023-04-22,718474,Flyout,field_out,True,656582,571656,Connor Joe,Buck Farmer,0,0,0,ad6782e0-b115-4854-9f00-c3806081ccf8,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,,,0.231,-0.17,,,1.95,,,-0.83,93.9,,,83.1,,,,0.242,,,,0.222,0.158
44,2023-04-22,718474,Groundout,field_out,True,621028,670990,Kevin Newman,Yohan Ramírez,1,0,0,227bca5d-4e18-4a74-852a-2165386aeec7,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,,,0.035,5.63,,0.41,-1.16,,,1.86,97.8,,95.1,82.8,,,,,,0.211,0.288,0.2,
45,2023-04-22,718474,Groundout,field_out,True,669222,670990,Nick Senzel,Yohan Ramírez,0,0,0,73df97a6-ec44-4ff9-ba8c-b29a30bc00a5,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,,,0.035,5.63,,0.41,-1.16,,,1.86,97.8,,95.1,82.8,,,,,,0.211,0.288,0.2,
46,2023-04-22,718474,Walk,walk,False,676480,670990,Jose Barrero,Yohan Ramírez,1,0,0,685cebea-0565-4a51-a56a-0085a5433e58,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,,,0.035,5.63,,0.41,-1.16,,,1.86,97.8,,95.1,82.8,,,,,,0.211,0.288,0.2,
47,2023-04-22,718474,Single,single,False,670770,670990,TJ Friedl,Yohan Ramírez,0,0,1,b345e525-e517-4017-a15d-feb858cda455,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,,,0.035,5.63,,0.41,-1.16,,,1.86,97.8,,95.1,82.8,,,,,,0.211,0.288,0.2,
48,2023-04-22,718474,Strikeout,strikeout,True,663697,670990,Jonathan India,Yohan Ramírez,0,0,0,be938b87-11ac-4ff6-8cf3-805d8ea958df,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,,,0.035,5.63,,0.41,-1.16,,,1.86,97.8,,95.1,82.8,,,,,,0.211,0.288,0.2,
49,2023-04-22,718474,Pop Out,field_out,True,467793,571656,Carlos Santana,Buck Farmer,1,0,0,36a51bfd-2d6e-4f8e-9969-e1ddea0ba26b,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,,,0.231,-0.17,,,1.95,,,-0.83,93.9,,,83.1,,,,0.242,,,,0.222,0.158
50,2023-04-22,718474,Strikeout,strikeout,True,669261,622065,Jack Suwinski,Alex Young,0,0,0,4f08dabf-f7e0-40a4-9303-0c2ab587e7e3,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,,,,0.364,0.032,,,0.245,,0.359,-4.44,,-0.61,,-0.08,,0.28,91.4,,90.5,,81.5,,0.263,0.167,,,0.308,0.196,
51,2023-04-22,718474,Strikeout,strikeout,True,666801,622065,Rodolfo Castro,Alex Young,0,0,0,13f1a01f-2dd4-4c6d-9684-2a7f2a666cdf,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,,,,0.364,0.032,,,0.245,,0.359,-4.44,,-0.61,,-0.08,,0.28,91.4,,90.5,,81.5,,0.263,0.167,,,0.308,0.196,
52,2023-04-22,718474,Single,single,False,668715,670990,Spencer Steer,Yohan Ramírez,1,0,0,9022a6f3-f0d5-4da7-ac74-528585959c84,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,,,0.035,5.63,,0.41,-1.16,,,1.86,97.8,,95.1,82.8,,,,,,0.211,0.288,0.2,
53,2023-04-22,718474,Strikeout,strikeout,True,656413,670990,Stuart Fairchild,Yohan Ramírez,0,0,0,a54baacd-92e1-4b73-8689-fc87b5ef773a,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,,,0.035,5.63,,0.41,-1.16,,,1.86,97.8,,95.1,82.8,,,,,,0.211,0.288,0.2,
54,2023-04-22,718474,Strikeout,strikeout,True,663886,670990,Tyler Stephenson,Yohan Ramírez,0,0,0,3df467a8-c869-4606-bf89-4a33eed98bce,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,,,0.035,5.63,,0.41,-1.16,,,1.86,97.8,,95.1,82.8,,,,,,0.211,0.288,0.2,
55,2023-04-22,718474,Strikeout,strikeout,True,571976,670990,Wil Myers,Yohan Ramírez,0,0,0,bd9005b4-0854-4082-98d3-a0d0a72e47d2,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,,,0.035,5.63,,0.41,-1.16,,,1.86,97.8,,95.1,82.8,,,,,,0.211,0.288,0.2,
56,2023-04-22,718474,Strikeout,strikeout,True,678225,622065,Ji Hwan Bae,Alex Young,0,0,0,2bd260fc-607b-4e6c-afcb-524f7d63afe2,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,,,,0.364,0.032,,,0.245,,0.359,-4.44,,-0.61,,-0.08,,0.28,91.4,,90.5,,81.5,,0.263,0.167,,,0.308,0.196,
57,2023-04-22,718474,Groundout,field_out,True,672779,622065,Tucupita Marcano,Alex Young,0,0,0,d289d0b0-3a31-4ac8-a0f3-47c1676356d5,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,,,,0.364,0.032,,,0.245,,0.359,-4.44,,-0.61,,-0.08,,0.28,91.4,,90.5,,81.5,,0.263,0.167,,,0.308,0.196,
58,2023-04-22,718474,Strikeout,strikeout,True,595978,608371,Austin Hedges,Lucas Sims,0,0,0,21479211-7684-43c5-aa49-3003fa10eefd,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,,0.09,,-0.92,1.54,-1.34,,,94.2,,91.3,83.8,78.1,,0.0,0.191,,,,,0.147
59,2023-04-22,718474,Lineout,field_out,True,621028,621249,Kevin Newman,Duane Underwood Jr.,1,0,0,f4c1e2fa-e0ba-462b-8764-7c2d63264a98,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,,0.205,,0.258,-3.53,6.05,-0.11,,-5.21,,-0.93,93.6,92.5,93.6,,83.2,,0.391,0.4,0.0,,0.421,0.2,
60,2023-04-22,718474,Groundout,field_out,True,669222,621249,Nick Senzel,Duane Underwood Jr.,0,0,0,4c0f0e9e-1250-4f71-93a6-35f3953d3375,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,,0.205,,0.258,-3.53,6.05,-0.11,,-5.21,,-0.93,93.6,92.5,93.6,,83.2,,0.391,0.4,0.0,,0.421,0.2,
61,2023-04-22,718474,Groundout,field_out,True,641584,621249,Jake Fraley,Duane Underwood Jr.,1,0,0,6212ad16-0bb3-4c3b-9178-da8e0481ab91,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,,0.205,,0.258,-3.53,6.05,-0.11,,-5.21,,-0.93,93.6,92.5,93.6,,83.2,,0.391,0.4,0.0,,0.421,0.2,
62,2023-04-22,718474,Groundout,field_out,True,663647,608371,Ke'Bryan Hayes,Lucas Sims,1,0,0,3e176935-98b8-4610-93a3-be46491f2b9e,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,,0.09,,-0.92,1.54,-1.34,,,94.2,,91.3,83.8,78.1,,0.0,0.191,,,,,0.147
63,2023-04-22,718474,Double,double,False,668804,608371,Bryan Reynolds,Lucas Sims,1,0,0,9686e158-6e87-4bad-b156-2749dd6e21a0,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,,0.09,,-0.92,1.54,-1.34,,,94.2,,91.3,83.8,78.1,,0.0,0.191,,,,,0.147
64,2023-04-22,718474,Hit By Pitch,hit_by_pitch,False,656582,664747,Connor Joe,Alexis Díaz,0,0,0,41b6177e-f6d2-4d03-a05c-5e03bd01e183,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,,,-0.32,,,2.1,,,,94.5,,,87.5,,,,0.239,,,,,0.153
65,2023-04-22,718474,Flyout,field_out,True,467793,664747,Carlos Santana,Alexis Díaz,0,0,0,d05516f9-1dbe-4f70-8ec0-4682ff151261,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,,,-0.32,,,2.1,,,,94.5,,,87.5,,,,0.239,,,,,0.153
66,2023-04-22,718474,Strikeout,strikeout,True,669261,664747,Jack Suwinski,Alexis Díaz,0,0,0,5c95e3ce-a8b7-474d-9a9f-21294967e40a,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,,,-0.32,,,2.1,,,,94.5,,,87.5,,,,0.239,,,,,0.153
67,2023-04-22,718474,Groundout,field_out,True,670770,621249,TJ Friedl,Duane Underwood Jr.,0,0,0,ab251395-a0f8-49a6-8867-0c39fff74b02,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,,0.205,,0.258,-3.53,6.05,-0.11,,-5.21,,-0.93,93.6,92.5,93.6,,83.2,,0.391,0.4,0.0,,0.421,0.2,
68,2023-04-22,718474,Strikeout,strikeout,True,663697,621249,Jonathan India,Duane Underwood Jr.,0,0,0,d0ca2c40-201a-4e09-83ab-19b80097cfba,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,,0.205,,0.258,-3.53,6.05,-0.11,,-5.21,,-0.93,93.6,92.5,93.6,,83.2,,0.391,0.4,0.0,,0.421,0.2,
69,2023-04-22,718474,Flyout,field_out,True,668715,621249,Spencer Steer,Duane Underwood Jr.,1,0,0,9269cbcd-c6d5-4f6d-ac5e-f8e63e859b04,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,,0.205,,0.258,-3.53,6.05,-0.11,,-5.21,,-0.93,93.6,92.5,93.6,,83.2,,0.391,0.4,0.0,,0.421,0.2,
