,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,wFA/C,wSI/C,wSL/C,vFA,vSI,vSL,FF_ba,SI_ba,ST_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,CH%,wFC/C,wKC/C,wCH/C,vFC,vKC,CU_ba,FC_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
40,2023-05-07,718271,Sac Fly,sac_fly,True,665828,676596,Oswaldo Cabrera,Josh Fleming,0,0,1,a783772d-e16d-4c1d-a5e6-e96663051f80,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,0.44,0.049,,2.77,0.64,,91.5,90.3,,0.0,0.244,,,82.9,73.0,104.0,94.0,,,,,,,,,0.29,,,-1.13,,,0.278,,0.352,97.0,99.0,102.0,0.221,-0.59,76.5
41,2023-05-07,718271,Lineout,field_out,True,624431,676596,Jose Trevino,Josh Fleming,0,0,0,dee4a696-4e20-444e-beed-ce8beabd9ebd,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,0.44,0.049,,2.77,0.64,,91.5,90.3,,0.0,0.244,,,82.9,73.0,104.0,94.0,,,,,,,,,0.29,,,-1.13,,,0.278,,0.352,97.0,99.0,102.0,0.221,-0.59,76.5
42,2023-05-07,718271,Strikeout,strikeout,True,542194,543037,Christian Bethancourt,Gerrit Cole,0,0,0,50cd7c84-4dfb-4c65-993e-b30a7b64c6d5,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,0.53,0.20800000000000002,1.66,,1.69,96.7,,89.1,0.201,,,0.185,89.1,72.0,100.0,96.0,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.071,0.61,0.94,-0.54,92.7,82.9,0.215,0.271,0.235,,,,,,
43,2023-05-07,718271,Home Run,home_run,False,642350,543037,Jose Siri,Gerrit Cole,0,0,0,14cb6474-90a4-42c0-bba0-183b265f3365,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,0.53,0.20800000000000002,1.66,,1.69,96.7,,89.1,0.201,,,0.185,89.1,72.0,100.0,96.0,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.071,0.61,0.94,-0.54,92.7,82.9,0.215,0.271,0.235,,,,,,
44,2023-05-07,718271,Single,single,False,650490,543037,Yandy Díaz,Gerrit Cole,1,0,0,889b6265-16ec-4f43-affe-b45b18997247,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,0.53,0.20800000000000002,1.66,,1.69,96.7,,89.1,0.201,,,0.185,89.1,72.0,100.0,96.0,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.071,0.61,0.94,-0.54,92.7,82.9,0.215,0.271,0.235,,,,,,
45,2023-05-07,718271,Single,single,False,677551,543037,Wander Franco,Gerrit Cole,0,0,1,2c1c1752-94cd-47b1-8c33-aaed6a3fb5aa,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,0.53,0.20800000000000002,1.66,,1.69,96.7,,89.1,0.201,,,0.185,89.1,72.0,100.0,96.0,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.071,0.61,0.94,-0.54,92.7,82.9,0.215,0.271,0.235,,,,,,
46,2023-05-07,718271,Strikeout,strikeout,True,668227,543037,Randy Arozarena,Gerrit Cole,0,0,1,f8ef89d3-afeb-4760-8291-1c9d3fd94bb1,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,0.53,0.20800000000000002,1.66,,1.69,96.7,,89.1,0.201,,,0.185,89.1,72.0,100.0,96.0,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.071,0.61,0.94,-0.54,92.7,82.9,0.215,0.271,0.235,,,,,,
47,2023-05-07,718271,Strikeout,strikeout,True,664040,543037,Brandon Lowe,Gerrit Cole,0,0,0,4b8adb6a-cf7c-4368-9931-254a867d9a5c,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,0.53,0.20800000000000002,1.66,,1.69,96.7,,89.1,0.201,,,0.185,89.1,72.0,100.0,96.0,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.071,0.61,0.94,-0.54,92.7,82.9,0.215,0.271,0.235,,,,,,
48,2023-05-07,718271,Flyout,field_out,True,543305,676596,Aaron Hicks,Josh Fleming,1,0,0,eb337fb1-2545-4913-b9e0-1cb0583617e2,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,0.44,0.049,,2.77,0.64,,91.5,90.3,,0.0,0.244,,,82.9,73.0,104.0,94.0,,,,,,,,,0.29,,,-1.13,,,0.278,,0.352,97.0,99.0,102.0,0.221,-0.59,76.5
49,2023-05-07,718271,Walk,walk,False,683011,676596,Anthony Volpe,Josh Fleming,0,0,0,a60d4cfb-ffee-4b58-914f-1871edf32f97,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,0.44,0.049,,2.77,0.64,,91.5,90.3,,0.0,0.244,,,82.9,73.0,104.0,94.0,,,,,,,,,0.29,,,-1.13,,,0.278,,0.352,97.0,99.0,102.0,0.221,-0.59,76.5
50,2023-05-07,718271,Groundout,field_out,True,650402,676596,Gleyber Torres,Josh Fleming,0,0,1,3547f373-6237-4880-8c18-cec247bc6f5a,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,0.44,0.049,,2.77,0.64,,91.5,90.3,,0.0,0.244,,,82.9,73.0,104.0,94.0,,,,,,,,,0.29,,,-1.13,,,0.278,,0.352,97.0,99.0,102.0,0.221,-0.59,76.5
51,2023-05-07,718271,Walk,walk,False,519203,676596,Anthony Rizzo,Josh Fleming,0,0,0,92fc768a-2042-4e33-b180-2df3557ffed5,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,0.44,0.049,,2.77,0.64,,91.5,90.3,,0.0,0.244,,,82.9,73.0,104.0,94.0,,,,,,,,,0.29,,,-1.13,,,0.278,,0.352,97.0,99.0,102.0,0.221,-0.59,76.5
52,2023-05-07,718271,Groundout,field_out,True,518934,676596,DJ LeMahieu,Josh Fleming,0,0,0,b95ca5f9-f75f-43d4-9ee7-3115de6eab0d,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,0.44,0.049,,2.77,0.64,,91.5,90.3,,0.0,0.244,,,82.9,73.0,104.0,94.0,,,,,,,,,0.29,,,-1.13,,,0.278,,0.352,97.0,99.0,102.0,0.221,-0.59,76.5
53,2023-05-07,718271,Double,double,False,623912,543037,Harold Ramírez,Gerrit Cole,0,0,0,d3484a06-1cb1-46a7-a112-805179076a70,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,0.53,0.20800000000000002,1.66,,1.69,96.7,,89.1,0.201,,,0.185,89.1,72.0,100.0,96.0,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.071,0.61,0.94,-0.54,92.7,82.9,0.215,0.271,0.235,,,,,,
54,2023-05-07,718271,Double,double,False,670623,543037,Isaac Paredes,Gerrit Cole,0,0,1,f32c1dde-f38a-48b0-8695-b7366e310c00,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,0.53,0.20800000000000002,1.66,,1.69,96.7,,89.1,0.201,,,0.185,89.1,72.0,100.0,96.0,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.071,0.61,0.94,-0.54,92.7,82.9,0.215,0.271,0.235,,,,,,
55,2023-05-07,718271,Walk,walk,False,622534,543037,Manuel Margot,Gerrit Cole,1,0,0,643eefe8-0d16-411b-aeb5-bdc870414b23,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,0.53,0.20800000000000002,1.66,,1.69,96.7,,89.1,0.201,,,0.185,89.1,72.0,100.0,96.0,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.071,0.61,0.94,-0.54,92.7,82.9,0.215,0.271,0.235,,,,,,
56,2023-05-07,718271,Home Run,home_run,False,542194,543037,Christian Bethancourt,Gerrit Cole,0,0,1,a89de738-2f52-49d2-aec2-3eec6e4faa90,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,0.53,0.20800000000000002,1.66,,1.69,96.7,,89.1,0.201,,,0.185,89.1,72.0,100.0,96.0,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.071,0.61,0.94,-0.54,92.7,82.9,0.215,0.271,0.235,,,,,,
57,2023-05-07,718271,Walk,walk,False,642350,622772,Jose Siri,Jimmy Cordero,0,0,0,3a1f780f-0c8e-4b56-bc5e-d337cf8ee730,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,0.701,0.006,0.27899999999999997,14.5,0.83,2.22,98.7,97.3,86.8,,0.232,,0.143,90.7,80.0,88.0,84.0,,,,,,,,,0.013999999999999999,,,-6.33,,,,,,,,,,,
58,2023-05-07,718271,Groundout,field_out,True,650490,622772,Yandy Díaz,Jimmy Cordero,1,1,1,2e3d485a-f247-4780-8e2d-17d9c6b3bfb0,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,0.701,0.006,0.27899999999999997,14.5,0.83,2.22,98.7,97.3,86.8,,0.232,,0.143,90.7,80.0,88.0,84.0,,,,,,,,,0.013999999999999999,,,-6.33,,,,,,,,,,,
59,2023-05-07,718271,Groundout,field_out,True,677551,622772,Wander Franco,Jimmy Cordero,0,0,0,6796f682-c83d-4441-9451-0db7af764727,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,0.701,0.006,0.27899999999999997,14.5,0.83,2.22,98.7,97.3,86.8,,0.232,,0.143,90.7,80.0,88.0,84.0,,,,,,,,,0.013999999999999999,,,-6.33,,,,,,,,,,,
60,2023-05-07,718271,Strikeout,strikeout,True,668227,622772,Randy Arozarena,Jimmy Cordero,0,0,0,26d51f9e-d5ee-43f4-88c5-cebbf164dcc0,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,0.701,0.006,0.27899999999999997,14.5,0.83,2.22,98.7,97.3,86.8,,0.232,,0.143,90.7,80.0,88.0,84.0,,,,,,,,,0.013999999999999999,,,-6.33,,,,,,,,,,,
61,2023-05-07,718271,Single,single,False,664056,657044,Harrison Bader,Ryan Thompson,1,1,0,8761b44f-1aca-4635-87d6-3a8416fded6f,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,0.601,0.054000000000000006,0.342,-2.0,1.69,0.18,91.3,90.4,78.2,0.125,0.239,,0.097,82.6,,,,,,,,,,,,0.002,,,26.19,,,,,,,,,,,
62,2023-05-07,718271,Strikeout,strikeout,True,641343,657044,Jake Bauers,Ryan Thompson,0,0,0,f39c9efc-419e-4d40-adca-ff2c5b79ba1b,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,0.601,0.054000000000000006,0.342,-2.0,1.69,0.18,91.3,90.4,78.2,0.125,0.239,,0.097,82.6,,,,,,,,,,,,0.002,,,26.19,,,,,,,,,,,
63,2023-05-07,718271,Double,double,False,665828,657044,Oswaldo Cabrera,Ryan Thompson,1,0,1,1f513f69-1fdb-4c44-9747-0b99a5141394,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,0.601,0.054000000000000006,0.342,-2.0,1.69,0.18,91.3,90.4,78.2,0.125,0.239,,0.097,82.6,,,,,,,,,,,,0.002,,,26.19,,,,,,,,,,,
64,2023-05-07,718271,Groundout,field_out,True,624431,657044,Jose Trevino,Ryan Thompson,1,0,1,8da00412-ebd3-4024-b3b7-5ab65d68db29,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,0.601,0.054000000000000006,0.342,-2.0,1.69,0.18,91.3,90.4,78.2,0.125,0.239,,0.097,82.6,,,,,,,,,,,,0.002,,,26.19,,,,,,,,,,,
65,2023-05-07,718271,Walk,walk,False,543305,657044,Aaron Hicks,Ryan Thompson,1,0,0,565037fd-b6a1-4614-9d49-dcba8f8ab6e6,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,0.601,0.054000000000000006,0.342,-2.0,1.69,0.18,91.3,90.4,78.2,0.125,0.239,,0.097,82.6,,,,,,,,,,,,0.002,,,26.19,,,,,,,,,,,
66,2023-05-07,718271,Strikeout,strikeout,True,683011,657044,Anthony Volpe,Ryan Thompson,0,0,0,d7d06f39-9404-419b-b365-32297ea7c862,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,0.601,0.054000000000000006,0.342,-2.0,1.69,0.18,91.3,90.4,78.2,0.125,0.239,,0.097,82.6,,,,,,,,,,,,0.002,,,26.19,,,,,,,,,,,
67,2023-05-07,718271,Groundout,field_out,True,664040,605280,Brandon Lowe,Clay Holmes,0,0,0,88757de0-9140-4f73-895c-4df50e569146,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,0.6920000000000001,0.003,0.305,-15.42,0.64,2.59,94.3,96.0,86.4,,0.26,0.077,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-05-07,718271,Strikeout,strikeout,True,623912,605280,Harold Ramírez,Clay Holmes,0,0,0,b325fead-4ca8-433f-a952-209b04c49196,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,0.6920000000000001,0.003,0.305,-15.42,0.64,2.59,94.3,96.0,86.4,,0.26,0.077,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-05-07,718271,Strikeout,strikeout,True,670623,605280,Isaac Paredes,Clay Holmes,0,0,0,7679d869-caff-403e-85e3-a501aba391be,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,0.6920000000000001,0.003,0.305,-15.42,0.64,2.59,94.3,96.0,86.4,,0.26,0.077,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-05-07,718271,Flyout,field_out,True,650402,592094,Gleyber Torres,Jason Adam,1,0,0,eb770cd9-7972-407c-8507-18ce4e7436c8,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,113.0,99.0,102.0,,,,124.0,90.0,110.0,,0.33399999999999996,0.314,-0.26,,1.71,94.6,,79.2,0.246,,0.089,,89.6,136.0,93.0,95.0,,,,,,,,,0.35200000000000004,,,1.15,,,,,0.187,,,,,,
71,2023-05-07,718271,Flyout,field_out,True,519203,592094,Anthony Rizzo,Jason Adam,0,0,0,db0635ee-78f1-4c98-befe-f419271d8031,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,113.0,99.0,102.0,,,,124.0,90.0,110.0,,0.33399999999999996,0.314,-0.26,,1.71,94.6,,79.2,0.246,,0.089,,89.6,136.0,93.0,95.0,,,,,,,,,0.35200000000000004,,,1.15,,,,,0.187,,,,,,
72,2023-05-07,718271,Single,single,False,518934,592094,DJ LeMahieu,Jason Adam,1,0,0,2bb245b1-3a99-4aff-8630-314e335270a0,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,113.0,99.0,102.0,,,,124.0,90.0,110.0,,0.33399999999999996,0.314,-0.26,,1.71,94.6,,79.2,0.246,,0.089,,89.6,136.0,93.0,95.0,,,,,,,,,0.35200000000000004,,,1.15,,,,,0.187,,,,,,
73,2023-05-07,718271,Flyout,field_out,True,664056,592094,Harrison Bader,Jason Adam,1,0,0,6747e8c1-881c-4c80-9404-bf48bed7e1bf,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,113.0,99.0,102.0,,,,124.0,90.0,110.0,,0.33399999999999996,0.314,-0.26,,1.71,94.6,,79.2,0.246,,0.089,,89.6,136.0,93.0,95.0,,,,,,,,,0.35200000000000004,,,1.15,,,,,0.187,,,,,,
74,2023-05-07,718271,Groundout,field_out,True,666139,593974,Josh Lowe,Wandy Peralta,0,0,0,66e7a28c-c152-4ee4-8c40-2abb132ed626,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,0.37200000000000005,0.055,0.131,4.52,1.22,-3.75,95.6,95.9,88.7,0.0,0.212,,0.238,89.0,99.0,99.0,104.0,,,,,,,,,0.442,,,0.45,,,,,0.187,,,,,,
75,2023-05-07,718271,Strikeout,strikeout,True,542194,593974,Christian Bethancourt,Wandy Peralta,0,0,0,027f8a6a-1bb3-4d5b-86e7-629e115dc190,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,0.37200000000000005,0.055,0.131,4.52,1.22,-3.75,95.6,95.9,88.7,0.0,0.212,,0.238,89.0,99.0,99.0,104.0,,,,,,,,,0.442,,,0.45,,,,,0.187,,,,,,
76,2023-05-07,718271,Strikeout,strikeout,True,642350,593974,Jose Siri,Wandy Peralta,0,0,0,1bec6b6e-c49e-469a-b27d-3462ace25fb6,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,0.37200000000000005,0.055,0.131,4.52,1.22,-3.75,95.6,95.9,88.7,0.0,0.212,,0.238,89.0,99.0,99.0,104.0,,,,,,,,,0.442,,,0.45,,,,,0.187,,,,,,
77,2023-05-07,718271,Strikeout,strikeout,True,641343,621363,Jake Bauers,Colin Poche,0,0,0,6dd27654-698d-484e-8f6c-efc6066e5272,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,123.0,95.0,101.0,,,,79.0,96.0,101.0,,0.65,0.35,0.57,,2.25,92.5,,84.6,0.234,,,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2023-05-07,718271,Walk,walk,False,665828,621363,Oswaldo Cabrera,Colin Poche,1,0,0,3afb0dfa-9fb9-44f1-a4af-16e5df9dfbd3,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,123.0,95.0,101.0,,,,79.0,96.0,101.0,,0.65,0.35,0.57,,2.25,92.5,,84.6,0.234,,,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2023-05-07,718271,Lineout,field_out,True,624431,621363,Jose Trevino,Colin Poche,1,0,1,b9cbe72f-b5ed-4203-99f0-2159e7de8158,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,123.0,95.0,101.0,,,,79.0,96.0,101.0,,0.65,0.35,0.57,,2.25,92.5,,84.6,0.234,,,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2023-05-07,718271,Flyout,field_out,True,543305,621363,Aaron Hicks,Colin Poche,1,1,0,cf4872af-7748-4f4e-b6df-45667ee5e9a5,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,123.0,95.0,101.0,,,,79.0,96.0,101.0,,0.65,0.35,0.57,,2.25,92.5,,84.6,0.234,,,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2023-05-07,718271,Strikeout,strikeout,True,650490,650633,Yandy Díaz,Michael King,0,0,0,7e6ce198-1655-44f7-9e9e-8d14116f9c22,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,1.4,1.26,-0.8,94.7,94.0,81.8,0.2,0.273,0.264,,87.2,71.0,105.0,97.0,,,,,,,,,0.145,,,3.43,,,,,0.104,,,,,,
