,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,ST_ba,FF_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
43,2023-09-20,716502,Double,double,False,669224,592332,Austin Wells,Kevin Gausman,1,1,0,7db5d53a-8e17-41f7-acc8-afc74b547dc6,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,0.509,0.10800000000000001,,1.13,,-0.97,,94.7,,83.6,,,0.243,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,0.348,,,,,,,
44,2023-09-20,716502,Strikeout,strikeout,True,519317,592332,Giancarlo Stanton,Kevin Gausman,0,0,0,c66d83e7-255d-4dbc-b71a-93b4db286b80,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,0.509,0.10800000000000001,,1.13,,-0.97,,94.7,,83.6,,,0.243,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,0.348,,,,,,,
45,2023-09-20,716502,Groundout,field_out,True,683011,592332,Anthony Volpe,Kevin Gausman,0,0,0,7c392452-6ea5-4981-a599-7a27b02053c9,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,0.509,0.10800000000000001,,1.13,,-0.97,,94.7,,83.6,,,0.243,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,0.348,,,,,,,
46,2023-09-20,716502,Groundout,field_out,True,687462,650633,Spencer Horwitz,Michael King,0,0,0,efc68c14-c5a7-4da5-b0e7-e2797caf4617,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,0.145,1.4,1.26,-0.8,3.43,94.7,94.0,81.8,0.273,0.264,0.2,0.104,,,,,,,,,,,,,,,
47,2023-09-20,716502,Single,single,False,593160,650633,Whit Merrifield,Michael King,0,0,0,fe44663e-3c9e-4b9b-a32a-d9df4b4d76ae,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,0.145,1.4,1.26,-0.8,3.43,94.7,94.0,81.8,0.273,0.264,0.2,0.104,,,,,,,,,,,,,,,
48,2023-09-20,716502,Flyout,field_out,True,662139,650633,Daulton Varsho,Michael King,0,0,1,4a1aeca7-f181-458c-a324-46ba1268474f,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,0.145,1.4,1.26,-0.8,3.43,94.7,94.0,81.8,0.273,0.264,0.2,0.104,,,,,,,,,,,,,,,
49,2023-09-20,716502,Strikeout,strikeout,True,672386,650633,Alejandro Kirk,Michael King,0,0,1,fb92bf52-2aa4-4e87-91dd-95f02c018ec3,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,0.145,1.4,1.26,-0.8,3.43,94.7,94.0,81.8,0.273,0.264,0.2,0.104,,,,,,,,,,,,,,,
50,2023-09-20,716502,Strikeout,strikeout,True,665828,643338,Oswaldo Cabrera,Chad Green,0,0,0,28eb8525-5f94-4104-a40e-da7285d34206,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,122.0,110.0,112.0,,,,,,,,0.564,0.431,0.005,1.51,,-1.57,5.1,95.5,,85.5,,,0.207,,,,,,,,,0.316,,,,,,,
51,2023-09-20,716502,Strikeout,strikeout,True,672724,643338,Oswald Peraza,Chad Green,0,0,0,e7024608-1e4f-492b-a2aa-890b930b3230,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,122.0,110.0,112.0,,,,,,,,0.564,0.431,0.005,1.51,,-1.57,5.1,95.5,,85.5,,,0.207,,,,,,,,,0.316,,,,,,,
52,2023-09-20,716502,Groundout,field_out,True,664314,643338,Estevan Florial,Chad Green,1,0,0,bf512708-8b17-4084-93a5-7923debabf09,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,122.0,110.0,112.0,,,,,,,,0.564,0.431,0.005,1.51,,-1.57,5.1,95.5,,85.5,,,0.207,,,,,,,,,0.316,,,,,,,
53,2023-09-20,716502,Walk,walk,False,595281,592454,Kevin Kiermaier,Tommy Kahnle,1,0,0,b832e2a9-140f-40b5-8272-38e6f0e5bdc1,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,0.053,0.166,0.023,0.758,0.58,4.5,-1.84,1.06,95.3,94.3,85.0,0.0,,0.176,0.2,,,,,,,,,,,,,,,
54,2023-09-20,716502,Forceout,force_out,True,543807,592454,George Springer,Tommy Kahnle,1,1,1,338842d3-bbab-4112-aea8-0dc1b0681bd6,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,0.053,0.166,0.023,0.758,0.58,4.5,-1.84,1.06,95.3,94.3,85.0,0.0,,0.176,0.2,,,,,,,,,,,,,,,
55,2023-09-20,716502,Groundout,field_out,True,666182,592454,Bo Bichette,Tommy Kahnle,0,0,1,9a9b9694-d1b2-44b6-b8df-7ac5db342b19,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,0.053,0.166,0.023,0.758,0.58,4.5,-1.84,1.06,95.3,94.3,85.0,0.0,,0.176,0.2,,,,,,,,,,,,,,,
56,2023-09-20,716502,Walk,walk,False,624415,592454,Cavan Biggio,Tommy Kahnle,1,0,0,9409e3bf-0a1e-403f-9238-fe14402efde6,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,0.053,0.166,0.023,0.758,0.58,4.5,-1.84,1.06,95.3,94.3,85.0,0.0,,0.176,0.2,,,,,,,,,,,,,,,
57,2023-09-20,716502,Walk,walk,False,656305,592454,Matt Chapman,Tommy Kahnle,0,0,1,15d3aa73-07c3-4bab-afbc-e19a065a6cc8,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,0.053,0.166,0.023,0.758,0.58,4.5,-1.84,1.06,95.3,94.3,85.0,0.0,,0.176,0.2,,,,,,,,,,,,,,,
58,2023-09-20,716502,Walk,walk,False,687462,592454,Spencer Horwitz,Tommy Kahnle,1,0,1,305e9df6-c83d-432e-a655-aa3c5bb98e8d,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,0.053,0.166,0.023,0.758,0.58,4.5,-1.84,1.06,95.3,94.3,85.0,0.0,,0.176,0.2,,,,,,,,,,,,,,,
59,2023-09-20,716502,Walk,walk,False,593160,641656,Whit Merrifield,Ian Hamilton,0,0,1,c7568cac-19fa-4ec0-8513-a56f15d75beb,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,0.23399999999999999,0.22399999999999998,0.542,,0.06,-0.07,2.12,,96.2,95.6,88.1,0.378,,0.222,,,,,,,,,0.156,,,,,,,
60,2023-09-20,716502,Groundout,field_out,True,662139,641656,Daulton Varsho,Ian Hamilton,0,0,0,58492755-d1c8-4a59-bda0-3282d3c899d1,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,0.23399999999999999,0.22399999999999998,0.542,,0.06,-0.07,2.12,,96.2,95.6,88.1,0.378,,0.222,,,,,,,,,0.156,,,,,,,
61,2023-09-20,716502,Lineout,field_out,True,518934,663855,DJ LeMahieu,Jordan Hicks,0,0,0,b889387e-5824-40f7-9a97-500b42977708,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,0.15,1.06,-0.51,,100.3,100.1,86.8,0.259,0.136,0.216,,,,,0.016,2.32,91.4,0.0,0.4,,,,,,,
62,2023-09-20,716502,Strikeout,strikeout,True,592450,663855,Aaron Judge,Jordan Hicks,0,0,0,9f0a1d7f-ebf4-4b45-a728-686851125320,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,0.15,1.06,-0.51,,100.3,100.1,86.8,0.259,0.136,0.216,,,,,0.016,2.32,91.4,0.0,0.4,,,,,,,
63,2023-09-20,716502,Groundout,field_out,True,650402,663855,Gleyber Torres,Jordan Hicks,1,0,0,a3b8abbe-e75e-46f2-a465-e2511546189f,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,0.15,1.06,-0.51,,100.3,100.1,86.8,0.259,0.136,0.216,,,,,0.016,2.32,91.4,0.0,0.4,,,,,,,
64,2023-09-20,716502,Flyout,field_out,True,672386,641656,Alejandro Kirk,Ian Hamilton,0,0,0,9493485c-6814-4bb5-b8b5-da651967f45f,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,0.23399999999999999,0.22399999999999998,0.542,,0.06,-0.07,2.12,,96.2,95.6,88.1,0.378,,0.222,,,,,,,,,0.156,,,,,,,
65,2023-09-20,716502,Double,double,False,595281,641656,Kevin Kiermaier,Ian Hamilton,1,0,0,a15e7a13-925f-4d46-bce4-2b49c82cacaf,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,0.23399999999999999,0.22399999999999998,0.542,,0.06,-0.07,2.12,,96.2,95.6,88.1,0.378,,0.222,,,,,,,,,0.156,,,,,,,
66,2023-09-20,716502,Single,single,False,543807,641656,George Springer,Ian Hamilton,0,0,1,39c4e875-de6d-466b-8625-2c6061563be8,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,0.23399999999999999,0.22399999999999998,0.542,,0.06,-0.07,2.12,,96.2,95.6,88.1,0.378,,0.222,,,,,,,,,0.156,,,,,,,
67,2023-09-20,716502,Single,single,False,666182,641656,Bo Bichette,Ian Hamilton,0,0,1,276ee539-0de7-4e40-8776-a68aeb16859b,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,0.23399999999999999,0.22399999999999998,0.542,,0.06,-0.07,2.12,,96.2,95.6,88.1,0.378,,0.222,,,,,,,,,0.156,,,,,,,
68,2023-09-20,716502,Walk,walk,False,624415,641656,Cavan Biggio,Ian Hamilton,0,0,1,f5714343-4b2a-4405-9837-7012d830298a,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,0.23399999999999999,0.22399999999999998,0.542,,0.06,-0.07,2.12,,96.2,95.6,88.1,0.378,,0.222,,,,,,,,,0.156,,,,,,,
69,2023-09-20,716502,Strikeout,strikeout,True,656305,641656,Matt Chapman,Ian Hamilton,0,0,0,e15fae73-2989-4982-8058-a62d27afb418,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,0.23399999999999999,0.22399999999999998,0.542,,0.06,-0.07,2.12,,96.2,95.6,88.1,0.378,,0.222,,,,,,,,,0.156,,,,,,,
70,2023-09-20,716502,Single,single,False,687462,641656,Spencer Horwitz,Ian Hamilton,1,0,1,aa08b651-297f-4b33-b6c6-3a3f2a8af618,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,0.23399999999999999,0.22399999999999998,0.542,,0.06,-0.07,2.12,,96.2,95.6,88.1,0.378,,0.222,,,,,,,,,0.156,,,,,,,
71,2023-09-20,716502,Lineout,field_out,True,593160,669711,Whit Merrifield,Greg Weissert,0,0,0,89151c50-8e30-4f7d-818f-a509ad6d5440,669711.0,gregweissert,Weissert,Right,Greg Weissert,4.05,4.42,20.0,94.0,103.0,99.0,0.745,9.9,3.6,9.45,1.35,1.56,0.28600000000000003,0.375,0.08900000000000001,0.28600000000000003,0.434,84.5,64.0,75.0,66.0,118.0,107.0,106.0,110.0,96.0,93.0,92.0,85.0,108.0,0.35,0.249,0.275,0.061,1.21,1.62,-4.01,-0.58,94.3,94.1,80.4,0.276,0.444,0.2,0.0,,,,,,,,,96.0,80.0,91.0,0.066,-0.13,91.3,0.0
72,2023-09-20,716502,Home Run,home_run,False,669224,657024,Austin Wells,Erik Swanson,0,0,0,99a36e70-f012-4d7c-b12a-510de92af2df,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,-0.4,,-0.56,,93.7,,86.6,,,0.267,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,0.423,,,,,,,
73,2023-09-20,716502,Groundout,field_out,True,519317,657024,Giancarlo Stanton,Erik Swanson,1,1,0,9f434259-4ff5-4a79-8713-1dc514e9bb0e,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,-0.4,,-0.56,,93.7,,86.6,,,0.267,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,0.423,,,,,,,
74,2023-09-20,716502,Pop Out,field_out,True,683011,657024,Anthony Volpe,Erik Swanson,0,0,0,d986b962-ebe3-42dd-ade6-82939a01e000,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,-0.4,,-0.56,,93.7,,86.6,,,0.267,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,0.423,,,,,,,
75,2023-09-20,716502,Single,single,False,665828,657024,Oswaldo Cabrera,Erik Swanson,0,0,0,ae490724-3966-4f45-a20b-9bea9ad39201,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,-0.4,,-0.56,,93.7,,86.6,,,0.267,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,0.423,,,,,,,
76,2023-09-20,716502,Strikeout,strikeout,True,672724,657024,Oswald Peraza,Erik Swanson,0,0,0,327b6ac3-acdc-4a7a-bfe5-edc05cf4410d,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,-0.4,,-0.56,,93.7,,86.6,,,0.267,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,0.423,,,,,,,
