,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
11,2023-08-07,717087,Lineout,field_out,True,660757,547943,Oscar Gonzalez,Hyun Jin Ryu,1,0,0,e2ca1b9b-c14f-4f7f-8ad3-d901cad746f4,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,,,,0.317,,0.171,0.228,-0.51,,-1.45,-2.1,88.6,,68.9,0.265,,0.286,0.276,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.18899999999999997,1.27,3.34,85.1,87.7,0.238,0.133,,,,,,,,
12,2023-08-07,717087,Flyout,field_out,True,594777,547943,Kole Calhoun,Hyun Jin Ryu,0,0,0,6a24fc57-1efe-45c6-beeb-797cffe81747,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,,,,0.317,,0.171,0.228,-0.51,,-1.45,-2.1,88.6,,68.9,0.265,,0.286,0.276,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.18899999999999997,1.27,3.34,85.1,87.7,0.238,0.133,,,,,,,,
13,2023-08-07,717087,Strikeout,strikeout,True,672356,547943,Gabriel Arias,Hyun Jin Ryu,0,0,0,bd628f5e-72c1-4237-a1e4-f3ec6bac6ebd,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,,,,0.317,,0.171,0.228,-0.51,,-1.45,-2.1,88.6,,68.9,0.265,,0.286,0.276,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.18899999999999997,1.27,3.34,85.1,87.7,0.238,0.133,,,,,,,,
14,2023-08-07,717087,Strikeout,strikeout,True,657557,668909,Paul DeJong,Gavin Williams,0,0,0,87175df3-815e-4dbc-8f7d-ed3556c6ada7,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
15,2023-08-07,717087,Strikeout,strikeout,True,676914,668909,Davis Schneider,Gavin Williams,0,0,0,48c28b25-abc8-47b2-88d1-470c55ca345f,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
16,2023-08-07,717087,Flyout,field_out,True,474832,668909,Brandon Belt,Gavin Williams,0,0,0,9018d550-c10e-43dd-9256-84036538c5d0,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
17,2023-08-07,717087,Strikeout,strikeout,True,677587,547943,Brayan Rocchio,Hyun Jin Ryu,0,0,0,a292d475-aa22-426c-9523-a10596cb7394,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,,,,0.317,,0.171,0.228,-0.51,,-1.45,-2.1,88.6,,68.9,0.265,,0.286,0.276,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.18899999999999997,1.27,3.34,85.1,87.7,0.238,0.133,,,,,,,,
18,2023-08-07,717087,Lineout,field_out,True,664702,547943,Myles Straw,Hyun Jin Ryu,1,0,0,9db20b4b-72f6-4e8f-b44d-ff67d631f4a5,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,,,,0.317,,0.171,0.228,-0.51,,-1.45,-2.1,88.6,,68.9,0.265,,0.286,0.276,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.18899999999999997,1.27,3.34,85.1,87.7,0.238,0.133,,,,,,,,
19,2023-08-07,717087,Groundout,field_out,True,666310,547943,Bo Naylor,Hyun Jin Ryu,1,1,0,84e5d611-363c-4c3c-8574-653b649a2da9,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,,,,0.317,,0.171,0.228,-0.51,,-1.45,-2.1,88.6,,68.9,0.265,,0.286,0.276,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.18899999999999997,1.27,3.34,85.1,87.7,0.238,0.133,,,,,,,,
20,2023-08-07,717087,Strikeout,strikeout,True,665489,668909,Vladimir Guerrero Jr.,Gavin Williams,0,0,0,2970827b-a66b-4a60-9322-8c681fe6ee19,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
21,2023-08-07,717087,Flyout,field_out,True,543807,668909,George Springer,Gavin Williams,0,0,0,e56f069a-a0d2-49e5-afbf-920463417c7f,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
22,2023-08-07,717087,Hit By Pitch,hit_by_pitch,False,643376,668909,Danny Jansen,Gavin Williams,0,0,0,66726b7f-a58a-4ea4-b9bf-0de3feab0971,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
23,2023-08-07,717087,Runner Out,other_out,True,656305,668909,Matt Chapman,Gavin Williams,0,0,0,8a1f7fc1-24d9-453d-87fc-4d5779512d10,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
24,2023-08-07,717087,Groundout,field_out,True,680757,547943,Steven Kwan,Hyun Jin Ryu,0,0,0,57fae2a4-d487-4fc9-86d9-c9c6a10cdcc3,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,,,,0.317,,0.171,0.228,-0.51,,-1.45,-2.1,88.6,,68.9,0.265,,0.286,0.276,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.18899999999999997,1.27,3.34,85.1,87.7,0.238,0.133,,,,,,,,
25,2023-08-07,717087,Walk,walk,False,665926,547943,Andrés Giménez,Hyun Jin Ryu,1,0,0,f1a04a1e-b013-4d24-a7bb-1c74b68b2688,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,,,,0.317,,0.171,0.228,-0.51,,-1.45,-2.1,88.6,,68.9,0.265,,0.286,0.276,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.18899999999999997,1.27,3.34,85.1,87.7,0.238,0.133,,,,,,,,
26,2023-08-07,717087,Lineout,field_out,True,608070,547943,José Ramírez,Hyun Jin Ryu,0,0,0,e0cb9033-dfd8-4537-a9b6-aabedfdd4cbd,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,,,,0.317,,0.171,0.228,-0.51,,-1.45,-2.1,88.6,,68.9,0.265,,0.286,0.276,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.18899999999999997,1.27,3.34,85.1,87.7,0.238,0.133,,,,,,,,
27,2023-08-07,717087,Lineout,field_out,True,660757,547943,Oscar Gonzalez,Hyun Jin Ryu,0,0,0,f9c26be8-354d-4332-bab9-c1f4ddcb9d5d,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,,,,0.317,,0.171,0.228,-0.51,,-1.45,-2.1,88.6,,68.9,0.265,,0.286,0.276,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.18899999999999997,1.27,3.34,85.1,87.7,0.238,0.133,,,,,,,,
28,2023-08-07,717087,Strikeout,strikeout,True,656305,668909,Matt Chapman,Gavin Williams,0,0,0,d19c4fd9-6967-4c10-b80b-fd67c1709ddc,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
29,2023-08-07,717087,Strikeout,strikeout,True,662139,668909,Daulton Varsho,Gavin Williams,0,0,0,7baa6310-2c70-428b-87fb-60ea11a7d216,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
30,2023-08-07,717087,Groundout,field_out,True,624415,668909,Cavan Biggio,Gavin Williams,1,1,0,8b9a3a3d-2cc5-4794-94fe-6ba363bf2e6f,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
31,2023-08-07,717087,Groundout,field_out,True,594777,543351,Kole Calhoun,Jay Jackson,1,0,0,17534ce6-3a3b-4bfa-a199-c120e5f89f3f,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,108.0,105.0,103.0,0.373,0.598,,0.002,-0.99,3.38,,-1.91,93.3,84.7,,0.286,0.116,,,89.0,73.0,71.0,,,,0.027000000000000003,,,2.6,,92.6,,,,,,,,,,
32,2023-08-07,717087,Strikeout,strikeout,True,672356,543351,Gabriel Arias,Jay Jackson,0,0,0,23e5635f-d6a4-4719-8de4-58952890708f,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,108.0,105.0,103.0,0.373,0.598,,0.002,-0.99,3.38,,-1.91,93.3,84.7,,0.286,0.116,,,89.0,73.0,71.0,,,,0.027000000000000003,,,2.6,,92.6,,,,,,,,,,
33,2023-08-07,717087,Single,single,False,677587,543351,Brayan Rocchio,Jay Jackson,0,0,0,3512d987-207e-4ea5-899f-855f1187a5f9,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,108.0,105.0,103.0,0.373,0.598,,0.002,-0.99,3.38,,-1.91,93.3,84.7,,0.286,0.116,,,89.0,73.0,71.0,,,,0.027000000000000003,,,2.6,,92.6,,,,,,,,,,
34,2023-08-07,717087,Groundout,field_out,True,664702,543351,Myles Straw,Jay Jackson,1,0,0,1475be2f-d7f0-4b71-912d-8aba73c58fb4,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,108.0,105.0,103.0,0.373,0.598,,0.002,-0.99,3.38,,-1.91,93.3,84.7,,0.286,0.116,,,89.0,73.0,71.0,,,,0.027000000000000003,,,2.6,,92.6,,,,,,,,,,
35,2023-08-07,717087,Flyout,field_out,True,657557,668909,Paul DeJong,Gavin Williams,0,0,0,ea91a7c8-4570-40cf-8578-4189dcfbbd55,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
36,2023-08-07,717087,Groundout,field_out,True,676914,668909,Davis Schneider,Gavin Williams,1,0,0,3081a548-c8f9-46d7-9cab-b6df427ee2d6,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
37,2023-08-07,717087,Strikeout,strikeout,True,474832,668909,Brandon Belt,Gavin Williams,0,0,0,636b400f-867e-4fb6-9d1d-b5692e9ef497,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
