,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
39,2023-08-18,716959,Pop Out,field_out,True,608070,666214,José Ramírez,Joey Wentz,0,0,0,2dfc1611-731d-47f4-8572-e45b777a5546,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,,,,0.41600000000000004,,0.158,0.175,-2.53,,-0.86,-0.22,93.4,,77.5,0.374,,0.247,0.189,91.0,97.0,93.0,0.251,-0.57,86.0,0.271,,,,,,,,,,,,,,
40,2023-08-18,716959,Pop Out,field_out,True,665926,666214,Andrés Giménez,Joey Wentz,1,0,0,a13b9a58-1152-410b-85d5-a3f62aa45fe3,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,,,,0.41600000000000004,,0.158,0.175,-2.53,,-0.86,-0.22,93.4,,77.5,0.374,,0.247,0.189,91.0,97.0,93.0,0.251,-0.57,86.0,0.271,,,,,,,,,,,,,,
41,2023-08-18,716959,Pop Out,field_out,True,679529,675540,Spencer Torkelson,Xzavion Curry,0,0,0,1beb725b-8ab1-40e5-a779-2cfa42a6baba,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.31,0.278,,,,,,,,,,,,,,,,,,,,,
42,2023-08-18,716959,Strikeout,strikeout,True,681481,675540,Kerry Carpenter,Xzavion Curry,0,0,0,00388c8d-4643-4bf2-9a6c-77c9c7ec6615,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.31,0.278,,,,,,,,,,,,,,,,,,,,,
43,2023-08-18,716959,Groundout,field_out,True,628451,675540,Andy Ibáñez,Xzavion Curry,0,0,0,e77e652b-693a-4d54-8161-f6837ea4607c,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.31,0.278,,,,,,,,,,,,,,,,,,,,,
44,2023-08-18,716959,Lineout,field_out,True,660757,689225,Oscar Gonzalez,Beau Brieske,0,0,0,da533eec-081d-4cd0-9ef1-4a1c6d2039ad,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,114.0,106.0,106.0,0.402,0.163,,0.24,0.19,-0.46,,-0.75,96.6,87.3,,0.28,0.235,,0.263,,,,,,,,110.0,101.0,90.0,0.19399999999999998,0.53,96.0,0.241,,,,,,,
45,2023-08-18,716959,Groundout,field_out,True,594777,689225,Kole Calhoun,Beau Brieske,0,0,0,7dae258a-f425-4756-9de5-1e7478989ad0,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,114.0,106.0,106.0,0.402,0.163,,0.24,0.19,-0.46,,-0.75,96.6,87.3,,0.28,0.235,,0.263,,,,,,,,110.0,101.0,90.0,0.19399999999999998,0.53,96.0,0.241,,,,,,,
46,2023-08-18,716959,Strikeout,strikeout,True,677587,689225,Brayan Rocchio,Beau Brieske,0,0,0,2f2c8f81-5856-4bf4-a174-9c02d70c6e66,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,114.0,106.0,106.0,0.402,0.163,,0.24,0.19,-0.46,,-0.75,96.6,87.3,,0.28,0.235,,0.263,,,,,,,,110.0,101.0,90.0,0.19399999999999998,0.53,96.0,0.241,,,,,,,
47,2023-08-18,716959,Single,single,False,595879,680704,Javier Báez,Nick Sandlin,1,0,0,ae736f99-df83-40fe-aab4-0e320b3532f4,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,,,,,,,,86.0,97.0,97.0,0.187,1.85,92.4,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
48,2023-08-18,716959,Flyout,field_out,True,656716,680704,Zach McKinstry,Nick Sandlin,1,1,1,9018fffb-82cf-48a7-ba80-908081f23657,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,,,,,,,,86.0,97.0,97.0,0.187,1.85,92.4,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
49,2023-08-18,716959,Strikeout,strikeout,True,670097,680704,Zack Short,Nick Sandlin,0,0,0,021c72a9-8922-4a02-a5bf-edbf396925af,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,,,,,,,,86.0,97.0,97.0,0.187,1.85,92.4,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
50,2023-08-18,716959,Walk,walk,False,606992,680704,Eric Haase,Nick Sandlin,1,0,0,bbd59cf3-7503-49b8-a96f-aafcee81b117,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,,,,,,,,86.0,97.0,97.0,0.187,1.85,92.4,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
51,2023-08-18,716959,Strikeout,strikeout,True,663837,656529,Matt Vierling,Sam Hentges,0,0,0,ca043d53-d9e2-47c6-a2ed-82c0329f1f3f,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,,,,,,,,98.0,94.0,95.0,0.133,0.69,95.3,0.267,,,,,,,
52,2023-08-18,716959,Pop Out,field_out,True,686823,689225,Will Brennan,Beau Brieske,1,1,0,953152b2-7335-4932-b7b7-ee90a396430a,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,114.0,106.0,106.0,0.402,0.163,,0.24,0.19,-0.46,,-0.75,96.6,87.3,,0.28,0.235,,0.263,,,,,,,,110.0,101.0,90.0,0.19399999999999998,0.53,96.0,0.241,,,,,,,
53,2023-08-18,716959,Strikeout,strikeout,True,672356,689225,Gabriel Arias,Beau Brieske,0,0,0,a4eb4372-bd08-499e-ad0d-016a4beb683e,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,114.0,106.0,106.0,0.402,0.163,,0.24,0.19,-0.46,,-0.75,96.6,87.3,,0.28,0.235,,0.263,,,,,,,,110.0,101.0,90.0,0.19399999999999998,0.53,96.0,0.241,,,,,,,
54,2023-08-18,716959,Walk,walk,False,641470,689225,Zack Collins,Beau Brieske,0,0,0,80eefd87-e91b-42f4-96f8-460573a69275,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,114.0,106.0,106.0,0.402,0.163,,0.24,0.19,-0.46,,-0.75,96.6,87.3,,0.28,0.235,,0.263,,,,,,,,110.0,101.0,90.0,0.19399999999999998,0.53,96.0,0.241,,,,,,,
55,2023-08-18,716959,Walk,walk,False,680757,607755,Steven Kwan,Andrew Vasquez,0,0,1,af446e86-4dea-4089-9d7e-58f2246fef92,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.05,0.015,-0.46,0.64,-1.35,-2.91,89.1,80.6,76.1,0.214,0.247,0.167,,,,,,,,,87.0,82.0,83.0,0.043,-2.82,88.5,0.5,,,,,,,
56,2023-08-18,716959,Forceout,force_out,True,608070,607755,José Ramírez,Andrew Vasquez,0,0,1,82a5e437-7aa0-4556-bd5d-05199256a171,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.05,0.015,-0.46,0.64,-1.35,-2.91,89.1,80.6,76.1,0.214,0.247,0.167,,,,,,,,,87.0,82.0,83.0,0.043,-2.82,88.5,0.5,,,,,,,
57,2023-08-18,716959,Strikeout,strikeout,True,682985,656529,Riley Greene,Sam Hentges,0,0,0,68c094ea-ddf4-4a7a-abd3-822af7cd765e,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,,,,,,,,98.0,94.0,95.0,0.133,0.69,95.3,0.267,,,,,,,
58,2023-08-18,716959,Walk,walk,False,679529,656529,Spencer Torkelson,Sam Hentges,0,0,0,66609239-a8a4-4473-aa08-3ef0c4b778e1,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,,,,,,,,98.0,94.0,95.0,0.133,0.69,95.3,0.267,,,,,,,
59,2023-08-18,716959,Lineout,field_out,True,681481,656529,Kerry Carpenter,Sam Hentges,1,0,0,8d6fcdee-41c5-4ace-b493-ad0630cdf639,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,,,,,,,,98.0,94.0,95.0,0.133,0.69,95.3,0.267,,,,,,,
60,2023-08-18,716959,Strikeout,strikeout,True,665155,660853,Nick Maton,Enyel De Los Santos,0,0,0,240c25a4-34e3-4af5-b515-2aef3f45cab6,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.125,,0.25,,,,,,,,,,,,,,,,,,,,,
61,2023-08-18,716959,Walk,walk,False,665926,607755,Andrés Giménez,Andrew Vasquez,0,0,0,d6075db9-d750-42fa-97dc-e75eef5f770e,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.05,0.015,-0.46,0.64,-1.35,-2.91,89.1,80.6,76.1,0.214,0.247,0.167,,,,,,,,,87.0,82.0,83.0,0.043,-2.82,88.5,0.5,,,,,,,
62,2023-08-18,716959,Forceout,force_out,True,660757,542585,Oscar Gonzalez,José Cisnero,0,0,1,8a137d2d-c18a-48cc-a667-961d49a0829d,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,,0.098,0.0,0.76,,-1.87,95.8,84.7,,0.216,0.226,,0.24,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,101.0,96.0,91.0,0.213,-2.01,95.5,0.438,,,,,,,
63,2023-08-18,716959,Walk,walk,False,594777,542585,Kole Calhoun,José Cisnero,1,0,1,1206e474-bbe5-4eaa-93e1-f7be0e21c479,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,,0.098,0.0,0.76,,-1.87,95.8,84.7,,0.216,0.226,,0.24,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,101.0,96.0,91.0,0.213,-2.01,95.5,0.438,,,,,,,
64,2023-08-18,716959,Single,single,False,677587,542585,Brayan Rocchio,José Cisnero,1,0,1,b62d559f-7462-467f-9165-cd6327749e5e,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,,0.098,0.0,0.76,,-1.87,95.8,84.7,,0.216,0.226,,0.24,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,101.0,96.0,91.0,0.213,-2.01,95.5,0.438,,,,,,,
65,2023-08-18,716959,Double,double,False,686823,542585,Will Brennan,José Cisnero,1,1,1,70f63a54-60c0-4c0d-bc43-d53a0cb8d47d,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,,0.098,0.0,0.76,,-1.87,95.8,84.7,,0.216,0.226,,0.24,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,101.0,96.0,91.0,0.213,-2.01,95.5,0.438,,,,,,,
66,2023-08-18,716959,Single,single,False,672356,542585,Gabriel Arias,José Cisnero,0,0,1,292ddf4c-122f-4745-a821-408421e52e94,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,,0.098,0.0,0.76,,-1.87,95.8,84.7,,0.216,0.226,,0.24,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,101.0,96.0,91.0,0.213,-2.01,95.5,0.438,,,,,,,
67,2023-08-18,716959,Groundout,field_out,True,666310,542585,Bo Naylor,José Cisnero,1,1,1,92cfb72b-3272-46bf-b14f-c1324153fd6c,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,,0.098,0.0,0.76,,-1.87,95.8,84.7,,0.216,0.226,,0.24,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,101.0,96.0,91.0,0.213,-2.01,95.5,0.438,,,,,,,
68,2023-08-18,716959,Flyout,field_out,True,595879,661403,Javier Báez,Emmanuel Clase,1,0,0,1ed093ec-4d37-40f2-8396-8d3987a0676a,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,0.19,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267,,,,,,,,,,,,,,
69,2023-08-18,716959,Groundout,field_out,True,656716,661403,Zach McKinstry,Emmanuel Clase,1,0,0,1f90978e-81a5-4ba4-8b40-4e79a74117b0,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,0.19,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267,,,,,,,,,,,,,,
70,2023-08-18,716959,Groundout,field_out,True,670097,661403,Zack Short,Emmanuel Clase,0,0,0,5d17fd25-1d61-48c3-b9b0-f6e8cf70199a,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,0.19,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267,,,,,,,,,,,,,,
