,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,CU_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-05-24,718042,Single,single,False,444482,693821,David Peralta,Bryce Elder,1,0,1,9cd6c17a-c6a2-4280-8010-bf38f0084999,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
11,2023-05-24,718042,Strikeout,strikeout,True,621035,693821,Chris Taylor,Bryce Elder,0,0,0,83b34454-ded2-46b9-a3e7-17acc8e9df54,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
12,2023-05-24,718042,Forceout,force_out,True,605141,693821,Mookie Betts,Bryce Elder,0,0,1,aa0b13e3-7443-480b-9dbb-83794a62fb56,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
13,2023-05-24,718042,Flyout,field_out,True,518595,664062,Travis d'Arnaud,Tony Gonsolin,0,0,0,d1aa42f1-f0e8-49c2-9e3c-10f4f44a7352,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,80.0,99.0,91.0,,,,90.0,103.0,108.0,,0.395,0.183,,1.42,,-0.82,,92.4,,86.8,,0.268,0.221,,107.0,83.0,90.0,120.0,98.0,106.0,0.272,0.151,0.21,-2.12,83.0,80.9,0.181,0.313,,,,,,,,
14,2023-05-24,718042,Strikeout,strikeout,True,592696,664062,Eddie Rosario,Tony Gonsolin,0,0,0,528c2cda-2a8e-4422-acc1-847b87cbdffa,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,80.0,99.0,91.0,,,,90.0,103.0,108.0,,0.395,0.183,,1.42,,-0.82,,92.4,,86.8,,0.268,0.221,,107.0,83.0,90.0,120.0,98.0,106.0,0.272,0.151,0.21,-2.12,83.0,80.9,0.181,0.313,,,,,,,,
15,2023-05-24,718042,Groundout,field_out,True,645277,664062,Ozzie Albies,Tony Gonsolin,0,0,0,12e59c64-c9f6-45a4-9c1f-32ce6f6e40bc,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,80.0,99.0,91.0,,,,90.0,103.0,108.0,,0.395,0.183,,1.42,,-0.82,,92.4,,86.8,,0.268,0.221,,107.0,83.0,90.0,120.0,98.0,106.0,0.272,0.151,0.21,-2.12,83.0,80.9,0.181,0.313,,,,,,,,
16,2023-05-24,718042,Groundout,field_out,True,518692,693821,Freddie Freeman,Bryce Elder,0,0,0,6289fccf-638a-49ad-9ad9-ab5ef21f714b,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
17,2023-05-24,718042,Walk,walk,False,669257,693821,Will Smith,Bryce Elder,1,0,0,ecdd4de3-4887-4ccf-9415-cf2e6f5bc1de,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
18,2023-05-24,718042,Pop Out,field_out,True,571970,693821,Max Muncy,Bryce Elder,0,0,0,0af37f70-5b85-4dad-9f27-9c267569abf2,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
19,2023-05-24,718042,Single,single,False,502110,693821,J.D. Martinez,Bryce Elder,1,0,1,072e51ed-6cbe-4a82-a9c1-bfec518b5f39,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
20,2023-05-24,718042,Groundout,field_out,True,518792,693821,Jason Heyward,Bryce Elder,0,0,0,c3167ebd-93d4-4daa-884d-1d02ed81d5c5,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
21,2023-05-24,718042,Flyout,field_out,True,542303,664062,Marcell Ozuna,Tony Gonsolin,0,0,0,88a038bf-0aeb-4591-88cb-50d0930cefeb,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,80.0,99.0,91.0,,,,90.0,103.0,108.0,,0.395,0.183,,1.42,,-0.82,,92.4,,86.8,,0.268,0.221,,107.0,83.0,90.0,120.0,98.0,106.0,0.272,0.151,0.21,-2.12,83.0,80.9,0.181,0.313,,,,,,,,
22,2023-05-24,718042,Flyout,field_out,True,606115,664062,Orlando Arcia,Tony Gonsolin,1,0,0,bd96e656-4fec-4d0e-b284-fbed7ab87f88,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,80.0,99.0,91.0,,,,90.0,103.0,108.0,,0.395,0.183,,1.42,,-0.82,,92.4,,86.8,,0.268,0.221,,107.0,83.0,90.0,120.0,98.0,106.0,0.272,0.151,0.21,-2.12,83.0,80.9,0.181,0.313,,,,,,,,
23,2023-05-24,718042,Groundout,field_out,True,671739,664062,Michael Harris II,Tony Gonsolin,1,0,0,2c163425-cc1a-47e6-8173-0c7e3267997e,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,80.0,99.0,91.0,,,,90.0,103.0,108.0,,0.395,0.183,,1.42,,-0.82,,92.4,,86.8,,0.268,0.221,,107.0,83.0,90.0,120.0,98.0,106.0,0.272,0.151,0.21,-2.12,83.0,80.9,0.181,0.313,,,,,,,,
24,2023-05-24,718042,Hit By Pitch,hit_by_pitch,False,678246,693821,Miguel Vargas,Bryce Elder,0,0,0,719db7cc-38b3-4a84-a9db-b68e2855c042,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
25,2023-05-24,718042,Grounded Into DP,grounded_into_double_play,True,444482,693821,David Peralta,Bryce Elder,0,0,1,e71ccc00-4e08-435b-bf68-d21cba7c54a0,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
26,2023-05-24,718042,Strikeout,strikeout,True,621035,693821,Chris Taylor,Bryce Elder,0,0,0,5f95e44f-5a0e-4138-bd50-806651382d22,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
27,2023-05-24,718042,Strikeout,strikeout,True,660670,664062,Ronald Acuña Jr.,Tony Gonsolin,0,0,0,55a14da7-9bb4-4450-a7cd-411508f8a700,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,80.0,99.0,91.0,,,,90.0,103.0,108.0,,0.395,0.183,,1.42,,-0.82,,92.4,,86.8,,0.268,0.221,,107.0,83.0,90.0,120.0,98.0,106.0,0.272,0.151,0.21,-2.12,83.0,80.9,0.181,0.313,,,,,,,,
28,2023-05-24,718042,Home Run,home_run,False,621566,664062,Matt Olson,Tony Gonsolin,1,0,0,1d3c836e-0409-46c9-b575-7ad9b255ff96,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,80.0,99.0,91.0,,,,90.0,103.0,108.0,,0.395,0.183,,1.42,,-0.82,,92.4,,86.8,,0.268,0.221,,107.0,83.0,90.0,120.0,98.0,106.0,0.272,0.151,0.21,-2.12,83.0,80.9,0.181,0.313,,,,,,,,
29,2023-05-24,718042,Groundout,field_out,True,663586,664062,Austin Riley,Tony Gonsolin,0,0,0,6b4da463-f050-4ab0-9065-b78e33fe215c,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,80.0,99.0,91.0,,,,90.0,103.0,108.0,,0.395,0.183,,1.42,,-0.82,,92.4,,86.8,,0.268,0.221,,107.0,83.0,90.0,120.0,98.0,106.0,0.272,0.151,0.21,-2.12,83.0,80.9,0.181,0.313,,,,,,,,
30,2023-05-24,718042,Flyout,field_out,True,518595,664062,Travis d'Arnaud,Tony Gonsolin,0,0,0,09d1930f-b017-438e-b5a2-d566dc375ddc,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,80.0,99.0,91.0,,,,90.0,103.0,108.0,,0.395,0.183,,1.42,,-0.82,,92.4,,86.8,,0.268,0.221,,107.0,83.0,90.0,120.0,98.0,106.0,0.272,0.151,0.21,-2.12,83.0,80.9,0.181,0.313,,,,,,,,
31,2023-05-24,718042,Home Run,home_run,False,605141,693821,Mookie Betts,Bryce Elder,0,0,0,e5f93a68-bd3c-4e30-abeb-5aa7fc62b7e8,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
32,2023-05-24,718042,Strikeout,strikeout,True,518692,693821,Freddie Freeman,Bryce Elder,0,0,0,425a3f00-d675-4fd4-8478-019f977447cd,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
33,2023-05-24,718042,Groundout,field_out,True,669257,693821,Will Smith,Bryce Elder,0,0,0,d01e4efe-0ee6-469e-8968-1c89cb2156da,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
34,2023-05-24,718042,Strikeout,strikeout,True,571970,693821,Max Muncy,Bryce Elder,0,0,0,2c39c7f6-ec43-4a9c-a9e7-d16561d18bc5,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
35,2023-05-24,718042,Flyout,field_out,True,592696,664062,Eddie Rosario,Tony Gonsolin,0,0,0,fd59d0ed-26f2-436b-9c28-c01e4026d7cb,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,80.0,99.0,91.0,,,,90.0,103.0,108.0,,0.395,0.183,,1.42,,-0.82,,92.4,,86.8,,0.268,0.221,,107.0,83.0,90.0,120.0,98.0,106.0,0.272,0.151,0.21,-2.12,83.0,80.9,0.181,0.313,,,,,,,,
36,2023-05-24,718042,Walk,walk,False,645277,664062,Ozzie Albies,Tony Gonsolin,0,0,0,e02ebe66-5d68-457d-ae3b-3bdb4618e34c,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,80.0,99.0,91.0,,,,90.0,103.0,108.0,,0.395,0.183,,1.42,,-0.82,,92.4,,86.8,,0.268,0.221,,107.0,83.0,90.0,120.0,98.0,106.0,0.272,0.151,0.21,-2.12,83.0,80.9,0.181,0.313,,,,,,,,
37,2023-05-24,718042,Home Run,home_run,False,542303,664062,Marcell Ozuna,Tony Gonsolin,1,0,1,d1ea2d61-70e3-4b5f-817b-5d69d823efbe,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,80.0,99.0,91.0,,,,90.0,103.0,108.0,,0.395,0.183,,1.42,,-0.82,,92.4,,86.8,,0.268,0.221,,107.0,83.0,90.0,120.0,98.0,106.0,0.272,0.151,0.21,-2.12,83.0,80.9,0.181,0.313,,,,,,,,
38,2023-05-24,718042,Walk,walk,False,606115,664062,Orlando Arcia,Tony Gonsolin,0,0,0,b6e33b8a-9f1f-464b-a74d-ea8fcb4621aa,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,80.0,99.0,91.0,,,,90.0,103.0,108.0,,0.395,0.183,,1.42,,-0.82,,92.4,,86.8,,0.268,0.221,,107.0,83.0,90.0,120.0,98.0,106.0,0.272,0.151,0.21,-2.12,83.0,80.9,0.181,0.313,,,,,,,,
39,2023-05-24,718042,Strikeout,strikeout,True,671739,664062,Michael Harris II,Tony Gonsolin,0,0,0,b0db996b-feae-4e4c-8722-7263f7146f28,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,80.0,99.0,91.0,,,,90.0,103.0,108.0,,0.395,0.183,,1.42,,-0.82,,92.4,,86.8,,0.268,0.221,,107.0,83.0,90.0,120.0,98.0,106.0,0.272,0.151,0.21,-2.12,83.0,80.9,0.181,0.313,,,,,,,,
