,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,FC_ba,ST_ba,CH_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SI_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS_ba
10,2023-05-08,718255,Flyout,field_out,True,669127,641482,Shea Langeliers,Nestor Cortes,1,0,0,b8d77eb8-c0c0-4b36-a49a-bacb8fca062b,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,
11,2023-05-08,718255,Strikeout,strikeout,True,675656,641482,Kevin Smith,Nestor Cortes,0,0,0,1a3b6aba-1662-46fb-b958-71191fbfd002,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,
12,2023-05-08,718255,Strikeout,strikeout,True,664056,676664,Harrison Bader,JP Sears,0,0,0,f20f88e4-078b-4a06-bb4e-162dd7a2ca64,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,,0.34600000000000003,0.151,-0.84,,0.63,-0.06,0.36,93.1,,92.1,81.4,0.256,,0.234,0.277,0.21,,,,,,,,,,,,,,,
13,2023-05-08,718255,Strikeout,strikeout,True,643396,676664,Isiah Kiner-Falefa,JP Sears,0,0,0,6254ffb6-9f67-41bb-bd98-12142f93ce29,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,,0.34600000000000003,0.151,-0.84,,0.63,-0.06,0.36,93.1,,92.1,81.4,0.256,,0.234,0.277,0.21,,,,,,,,,,,,,,,
14,2023-05-08,718255,Pop Out,field_out,True,665828,676664,Oswaldo Cabrera,JP Sears,0,0,0,1d73fbfc-3c50-480a-9f6c-16b74285695f,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,,0.34600000000000003,0.151,-0.84,,0.63,-0.06,0.36,93.1,,92.1,81.4,0.256,,0.234,0.277,0.21,,,,,,,,,,,,,,,
15,2023-05-08,718255,Lineout,field_out,True,669397,641482,Nick Allen,Nestor Cortes,1,0,0,0710c5b4-06ba-414e-8307-83a7217455ba,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,
16,2023-05-08,718255,Flyout,field_out,True,665923,641482,Esteury Ruiz,Nestor Cortes,1,0,0,1a2f2673-bb87-4f64-9055-013713347451,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,
17,2023-05-08,718255,Strikeout,strikeout,True,542208,641482,Carlos Pérez,Nestor Cortes,0,0,0,cb9c00db-707a-438f-a7a8-0389c1e1bb48,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,
18,2023-05-08,718255,Flyout,field_out,True,624431,676664,Jose Trevino,JP Sears,0,0,0,7e0f833e-05f0-4549-9808-d46b9abfc597,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,,0.34600000000000003,0.151,-0.84,,0.63,-0.06,0.36,93.1,,92.1,81.4,0.256,,0.234,0.277,0.21,,,,,,,,,,,,,,,
19,2023-05-08,718255,Groundout,field_out,True,543305,676664,Aaron Hicks,JP Sears,0,0,0,57c956de-c385-45db-a364-d5603aeab8a1,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,,0.34600000000000003,0.151,-0.84,,0.63,-0.06,0.36,93.1,,92.1,81.4,0.256,,0.234,0.277,0.21,,,,,,,,,,,,,,,
20,2023-05-08,718255,Groundout,field_out,True,683011,676664,Anthony Volpe,JP Sears,1,0,0,a1b624ae-35bf-4e32-8a0a-be07bea88562,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,,0.34600000000000003,0.151,-0.84,,0.63,-0.06,0.36,93.1,,92.1,81.4,0.256,,0.234,0.277,0.21,,,,,,,,,,,,,,,
21,2023-05-08,718255,Flyout,field_out,True,667670,641482,Brent Rooker,Nestor Cortes,1,0,0,7d21d2a6-bd21-4a9e-99b2-cc1355cb3dae,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,
22,2023-05-08,718255,Single,single,False,542583,641482,Jesús Aguilar,Nestor Cortes,1,0,0,95cabc96-bb3a-4952-b0a4-a79ace650bc7,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,
23,2023-05-08,718255,Strikeout,strikeout,True,668709,641482,JJ Bleday,Nestor Cortes,0,0,0,69e8e186-194f-46f5-9698-a67bc4ca8ab2,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,
24,2023-05-08,718255,Single,single,False,672478,641482,Jordan Diaz,Nestor Cortes,0,0,1,c6e81802-bcac-4a40-af38-bf53ce234d09,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,
25,2023-05-08,718255,Lineout,field_out,True,669127,641482,Shea Langeliers,Nestor Cortes,1,0,0,e4680a74-f635-49e3-96b5-50f4f64d14d2,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,
26,2023-05-08,718255,Strikeout,strikeout,True,650402,676664,Gleyber Torres,JP Sears,0,0,0,86167ca2-1277-49cc-b314-bc69b2ab6a39,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,,0.34600000000000003,0.151,-0.84,,0.63,-0.06,0.36,93.1,,92.1,81.4,0.256,,0.234,0.277,0.21,,,,,,,,,,,,,,,
27,2023-05-08,718255,Flyout,field_out,True,519203,676664,Anthony Rizzo,JP Sears,0,0,0,cbac05b9-9d5e-4997-903f-9241ddd15f8a,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,,0.34600000000000003,0.151,-0.84,,0.63,-0.06,0.36,93.1,,92.1,81.4,0.256,,0.234,0.277,0.21,,,,,,,,,,,,,,,
28,2023-05-08,718255,Groundout,field_out,True,518934,676664,DJ LeMahieu,JP Sears,0,0,0,7489a6c2-6e58-4fad-9997-54fcca4b656f,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,,0.34600000000000003,0.151,-0.84,,0.63,-0.06,0.36,93.1,,92.1,81.4,0.256,,0.234,0.277,0.21,,,,,,,,,,,,,,,
29,2023-05-08,718255,Groundout,field_out,True,675656,641482,Kevin Smith,Nestor Cortes,1,1,0,9eb0960a-efdd-4593-a04e-dfe6cef70659,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,
30,2023-05-08,718255,Flyout,field_out,True,669397,641482,Nick Allen,Nestor Cortes,0,0,0,b36192d3-6dd5-4734-88bc-6b20d0d2d1e3,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,
31,2023-05-08,718255,Double,double,False,665923,641482,Esteury Ruiz,Nestor Cortes,0,0,0,ba92434e-098c-4f40-ad77-881d06cfa268,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,
32,2023-05-08,718255,Pop Out,field_out,True,542208,641482,Carlos Pérez,Nestor Cortes,1,0,0,9a2d375e-49d2-414e-904a-989bf35ca1a9,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,
33,2023-05-08,718255,Triple,triple,False,664056,676664,Harrison Bader,JP Sears,0,0,0,b18ef0c4-b967-4fc4-911c-3a7025c73c5d,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,,0.34600000000000003,0.151,-0.84,,0.63,-0.06,0.36,93.1,,92.1,81.4,0.256,,0.234,0.277,0.21,,,,,,,,,,,,,,,
34,2023-05-08,718255,Lineout,field_out,True,643396,676664,Isiah Kiner-Falefa,JP Sears,0,0,0,5474eee4-0514-4abc-abe5-1ebc6717fdb3,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,,0.34600000000000003,0.151,-0.84,,0.63,-0.06,0.36,93.1,,92.1,81.4,0.256,,0.234,0.277,0.21,,,,,,,,,,,,,,,
35,2023-05-08,718255,Home Run,home_run,False,665828,676664,Oswaldo Cabrera,JP Sears,0,0,1,9e2d4086-af6b-406d-aee0-7d9ed592e7ba,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,,0.34600000000000003,0.151,-0.84,,0.63,-0.06,0.36,93.1,,92.1,81.4,0.256,,0.234,0.277,0.21,,,,,,,,,,,,,,,
36,2023-05-08,718255,Groundout,field_out,True,624431,676664,Jose Trevino,JP Sears,0,0,0,8d2d7d5c-32d2-41ab-9e93-41c787c98e61,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,,0.34600000000000003,0.151,-0.84,,0.63,-0.06,0.36,93.1,,92.1,81.4,0.256,,0.234,0.277,0.21,,,,,,,,,,,,,,,
37,2023-05-08,718255,Flyout,field_out,True,543305,676664,Aaron Hicks,JP Sears,1,0,0,325d47ef-69ae-49a9-a3fd-e2232e52014e,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,,0.34600000000000003,0.151,-0.84,,0.63,-0.06,0.36,93.1,,92.1,81.4,0.256,,0.234,0.277,0.21,,,,,,,,,,,,,,,
