,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,CH_ba,FC_ba,SI_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-09-13,716601,Strikeout,strikeout,True,682622,593958,Noelvi Marte,Eduardo Rodriguez,0,0,0,f70c60ee-0cc2-4cd9-8b39-113c35d9a56a,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,
11,2023-09-13,716601,Triple,triple,False,670770,593958,TJ Friedl,Eduardo Rodriguez,0,0,1,961c5271-5844-465a-980d-c20871f3fb7c,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,
12,2023-09-13,716601,Walk,walk,False,571912,593958,Luke Maile,Eduardo Rodriguez,1,0,0,921579ad-340d-46b8-940e-c0484d7a229c,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,
13,2023-09-13,716601,Flyout,field_out,True,663697,593958,Jonathan India,Eduardo Rodriguez,0,0,0,6fe821ce-d712-4f14-b4cb-99773ab31fd7,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,
14,2023-09-13,716601,Single,single,False,628451,683175,Andy Ibáñez,Connor Phillips,1,1,0,6c44ddf6-56f9-427e-b31b-f6dc9ca05fe2,683175.0,connorphillips,Phillips,Right,Connor Phillips,6.97,4.67,20.2,93.0,128.0,98.0,0.78,11.32,5.66,7.84,2.18,0.68,0.33899999999999997,0.35700000000000004,0.179,0.268,0.402,91.2,59.0,70.0,70.0,125.0,93.0,95.0,,,,142.0,95.0,108.0,,,,,0.633,,0.255,0.013000000000000001,-1.48,,,3.39,-2.97,96.4,,,84.4,0.25,,,,,119.0,95.0,94.0,0.1,-2.94,82.2,0.111,0.667,,,,,,,
15,2023-09-13,716601,Lineout,field_out,True,408234,683175,Miguel Cabrera,Connor Phillips,0,0,0,136e33bd-7c78-4461-9515-81003f5dadc9,683175.0,connorphillips,Phillips,Right,Connor Phillips,6.97,4.67,20.2,93.0,128.0,98.0,0.78,11.32,5.66,7.84,2.18,0.68,0.33899999999999997,0.35700000000000004,0.179,0.268,0.402,91.2,59.0,70.0,70.0,125.0,93.0,95.0,,,,142.0,95.0,108.0,,,,,0.633,,0.255,0.013000000000000001,-1.48,,,3.39,-2.97,96.4,,,84.4,0.25,,,,,119.0,95.0,94.0,0.1,-2.94,82.2,0.111,0.667,,,,,,,
16,2023-09-13,716601,Hit By Pitch,hit_by_pitch,False,678009,683175,Parker Meadows,Connor Phillips,1,0,1,0c1d771c-d0ed-4962-bb49-879504dbe096,683175.0,connorphillips,Phillips,Right,Connor Phillips,6.97,4.67,20.2,93.0,128.0,98.0,0.78,11.32,5.66,7.84,2.18,0.68,0.33899999999999997,0.35700000000000004,0.179,0.268,0.402,91.2,59.0,70.0,70.0,125.0,93.0,95.0,,,,142.0,95.0,108.0,,,,,0.633,,0.255,0.013000000000000001,-1.48,,,3.39,-2.97,96.4,,,84.4,0.25,,,,,119.0,95.0,94.0,0.1,-2.94,82.2,0.111,0.667,,,,,,,
17,2023-09-13,716601,Pop Out,field_out,True,608348,683175,Carson Kelly,Connor Phillips,0,0,0,ff672f0e-84e9-43e3-8bf4-788e35a64037,683175.0,connorphillips,Phillips,Right,Connor Phillips,6.97,4.67,20.2,93.0,128.0,98.0,0.78,11.32,5.66,7.84,2.18,0.68,0.33899999999999997,0.35700000000000004,0.179,0.268,0.402,91.2,59.0,70.0,70.0,125.0,93.0,95.0,,,,142.0,95.0,108.0,,,,,0.633,,0.255,0.013000000000000001,-1.48,,,3.39,-2.97,96.4,,,84.4,0.25,,,,,119.0,95.0,94.0,0.1,-2.94,82.2,0.111,0.667,,,,,,,
18,2023-09-13,716601,Strikeout,strikeout,True,668731,683175,Akil Baddoo,Connor Phillips,0,0,0,aa6b1265-c8ee-4607-9dad-ad59b0cac2c6,683175.0,connorphillips,Phillips,Right,Connor Phillips,6.97,4.67,20.2,93.0,128.0,98.0,0.78,11.32,5.66,7.84,2.18,0.68,0.33899999999999997,0.35700000000000004,0.179,0.268,0.402,91.2,59.0,70.0,70.0,125.0,93.0,95.0,,,,142.0,95.0,108.0,,,,,0.633,,0.255,0.013000000000000001,-1.48,,,3.39,-2.97,96.4,,,84.4,0.25,,,,,119.0,95.0,94.0,0.1,-2.94,82.2,0.111,0.667,,,,,,,
19,2023-09-13,716601,Strikeout,strikeout,True,669222,593958,Nick Senzel,Eduardo Rodriguez,0,0,0,57befedf-2ac2-43cc-a783-97be240bce91,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,
20,2023-09-13,716601,Strikeout,strikeout,True,668715,593958,Spencer Steer,Eduardo Rodriguez,0,0,0,28636ed7-2792-4035-b7eb-66f033005543,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,
21,2023-09-13,716601,Walk,walk,False,592669,593958,Hunter Renfroe,Eduardo Rodriguez,1,0,0,3c16576e-9887-4537-b7a3-1e4f524c7d03,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,
22,2023-09-13,716601,Flyout,field_out,True,687952,593958,Christian Encarnacion-Strand,Eduardo Rodriguez,0,0,0,a2f4e40b-6646-413a-9130-9d2a71e5f604,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,
23,2023-09-13,716601,Walk,walk,False,656716,683175,Zach McKinstry,Connor Phillips,1,0,0,a4f3364a-f719-4ed0-8338-888d424c3bca,683175.0,connorphillips,Phillips,Right,Connor Phillips,6.97,4.67,20.2,93.0,128.0,98.0,0.78,11.32,5.66,7.84,2.18,0.68,0.33899999999999997,0.35700000000000004,0.179,0.268,0.402,91.2,59.0,70.0,70.0,125.0,93.0,95.0,,,,142.0,95.0,108.0,,,,,0.633,,0.255,0.013000000000000001,-1.48,,,3.39,-2.97,96.4,,,84.4,0.25,,,,,119.0,95.0,94.0,0.1,-2.94,82.2,0.111,0.667,,,,,,,
24,2023-09-13,716601,Pop Out,field_out,True,663837,683175,Matt Vierling,Connor Phillips,0,0,0,6856830f-f6ca-4453-9fed-5f532a27f380,683175.0,connorphillips,Phillips,Right,Connor Phillips,6.97,4.67,20.2,93.0,128.0,98.0,0.78,11.32,5.66,7.84,2.18,0.68,0.33899999999999997,0.35700000000000004,0.179,0.268,0.402,91.2,59.0,70.0,70.0,125.0,93.0,95.0,,,,142.0,95.0,108.0,,,,,0.633,,0.255,0.013000000000000001,-1.48,,,3.39,-2.97,96.4,,,84.4,0.25,,,,,119.0,95.0,94.0,0.1,-2.94,82.2,0.111,0.667,,,,,,,
25,2023-09-13,716601,Home Run,home_run,False,679529,683175,Spencer Torkelson,Connor Phillips,0,0,1,457038f2-bb00-4f80-81c6-618e00f7f6cf,683175.0,connorphillips,Phillips,Right,Connor Phillips,6.97,4.67,20.2,93.0,128.0,98.0,0.78,11.32,5.66,7.84,2.18,0.68,0.33899999999999997,0.35700000000000004,0.179,0.268,0.402,91.2,59.0,70.0,70.0,125.0,93.0,95.0,,,,142.0,95.0,108.0,,,,,0.633,,0.255,0.013000000000000001,-1.48,,,3.39,-2.97,96.4,,,84.4,0.25,,,,,119.0,95.0,94.0,0.1,-2.94,82.2,0.111,0.667,,,,,,,
26,2023-09-13,716601,Strikeout,strikeout,True,681481,683175,Kerry Carpenter,Connor Phillips,0,0,0,d6a872d6-20de-481c-9094-ac826fcd6044,683175.0,connorphillips,Phillips,Right,Connor Phillips,6.97,4.67,20.2,93.0,128.0,98.0,0.78,11.32,5.66,7.84,2.18,0.68,0.33899999999999997,0.35700000000000004,0.179,0.268,0.402,91.2,59.0,70.0,70.0,125.0,93.0,95.0,,,,142.0,95.0,108.0,,,,,0.633,,0.255,0.013000000000000001,-1.48,,,3.39,-2.97,96.4,,,84.4,0.25,,,,,119.0,95.0,94.0,0.1,-2.94,82.2,0.111,0.667,,,,,,,
27,2023-09-13,716601,Flyout,field_out,True,628451,683175,Andy Ibáñez,Connor Phillips,0,0,0,195e5136-4dd4-4258-9d75-88a90284466d,683175.0,connorphillips,Phillips,Right,Connor Phillips,6.97,4.67,20.2,93.0,128.0,98.0,0.78,11.32,5.66,7.84,2.18,0.68,0.33899999999999997,0.35700000000000004,0.179,0.268,0.402,91.2,59.0,70.0,70.0,125.0,93.0,95.0,,,,142.0,95.0,108.0,,,,,0.633,,0.255,0.013000000000000001,-1.48,,,3.39,-2.97,96.4,,,84.4,0.25,,,,,119.0,95.0,94.0,0.1,-2.94,82.2,0.111,0.667,,,,,,,
28,2023-09-13,716601,Walk,walk,False,664056,593958,Harrison Bader,Eduardo Rodriguez,1,0,0,28181f77-a4da-453f-bc37-5f6ebab7a451,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,
29,2023-09-13,716601,Single,single,False,682622,593958,Noelvi Marte,Eduardo Rodriguez,1,0,1,6e2619f5-536d-4f37-b2ad-b8f469f265de,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,
30,2023-09-13,716601,Single,single,False,670770,593958,TJ Friedl,Eduardo Rodriguez,0,0,1,7bb010ee-8c53-4ea4-9188-9799ae24992c,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,
31,2023-09-13,716601,Forceout,force_out,True,571912,593958,Luke Maile,Eduardo Rodriguez,0,0,1,89ac2944-c2af-4775-97e3-8b109bae5401,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,
32,2023-09-13,716601,Strikeout Double Play,strikeout_double_play,True,663697,593958,Jonathan India,Eduardo Rodriguez,0,0,1,e92e75ee-9bf6-45d4-a20e-5b58c54e0c23,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,
33,2023-09-13,716601,Groundout,field_out,True,408234,683175,Miguel Cabrera,Connor Phillips,0,0,0,14ca0ff1-b22e-4a8d-85b7-f5433b0d2c52,683175.0,connorphillips,Phillips,Right,Connor Phillips,6.97,4.67,20.2,93.0,128.0,98.0,0.78,11.32,5.66,7.84,2.18,0.68,0.33899999999999997,0.35700000000000004,0.179,0.268,0.402,91.2,59.0,70.0,70.0,125.0,93.0,95.0,,,,142.0,95.0,108.0,,,,,0.633,,0.255,0.013000000000000001,-1.48,,,3.39,-2.97,96.4,,,84.4,0.25,,,,,119.0,95.0,94.0,0.1,-2.94,82.2,0.111,0.667,,,,,,,
34,2023-09-13,716601,Walk,walk,False,678009,683175,Parker Meadows,Connor Phillips,1,0,0,3b57e7be-4ee4-43cb-b742-30970de6c46f,683175.0,connorphillips,Phillips,Right,Connor Phillips,6.97,4.67,20.2,93.0,128.0,98.0,0.78,11.32,5.66,7.84,2.18,0.68,0.33899999999999997,0.35700000000000004,0.179,0.268,0.402,91.2,59.0,70.0,70.0,125.0,93.0,95.0,,,,142.0,95.0,108.0,,,,,0.633,,0.255,0.013000000000000001,-1.48,,,3.39,-2.97,96.4,,,84.4,0.25,,,,,119.0,95.0,94.0,0.1,-2.94,82.2,0.111,0.667,,,,,,,
35,2023-09-13,716601,Flyout,field_out,True,608348,683175,Carson Kelly,Connor Phillips,1,0,1,c6759ad2-c859-4c54-a465-4911d0d2b6f0,683175.0,connorphillips,Phillips,Right,Connor Phillips,6.97,4.67,20.2,93.0,128.0,98.0,0.78,11.32,5.66,7.84,2.18,0.68,0.33899999999999997,0.35700000000000004,0.179,0.268,0.402,91.2,59.0,70.0,70.0,125.0,93.0,95.0,,,,142.0,95.0,108.0,,,,,0.633,,0.255,0.013000000000000001,-1.48,,,3.39,-2.97,96.4,,,84.4,0.25,,,,,119.0,95.0,94.0,0.1,-2.94,82.2,0.111,0.667,,,,,,,
