,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSI,vSL,vCU,vKC,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-04-16,718548,Grounded Into DP,grounded_into_double_play,True,669242,656605,Tommy Edman,Mitch Keller,0,0,1,f5d46ed7-53d8-4475-b1b6-f64f9b0e8326,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,0.228,0.261,0.161,0.08,,0.027999999999999997,0.66,1.66,-0.5,-1.97,,-2.63,95.2,93.9,82.8,78.0,,0.258,0.176,,0.273,0.36,99.0,98.0,99.0,0.242,-0.07,89.7,0.316,0.221,,,,,,,
36,2023-04-16,718548,Groundout,field_out,True,663647,571945,Ke'Bryan Hayes,Miles Mikolas,0,0,0,344b4abb-e941-4458-94d0-dbb2171c8930,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,
37,2023-04-16,718548,Single,single,False,668804,571945,Bryan Reynolds,Miles Mikolas,0,0,0,35d44d3d-ed42-4793-b31b-ee3c7c708793,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,
38,2023-04-16,718548,Grounded Into DP,grounded_into_double_play,True,457705,571945,Andrew McCutchen,Miles Mikolas,0,0,1,da152de4-f7dc-4865-af36-337e96bea416,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,
39,2023-04-16,718548,Flyout,field_out,True,680977,656605,Brendan Donovan,Mitch Keller,0,0,0,2e18977b-c80e-4727-93c4-75a7dca6f8b8,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,0.228,0.261,0.161,0.08,,0.027999999999999997,0.66,1.66,-0.5,-1.97,,-2.63,95.2,93.9,82.8,78.0,,0.258,0.176,,0.273,0.36,99.0,98.0,99.0,0.242,-0.07,89.7,0.316,0.221,,,,,,,
40,2023-04-16,718548,Groundout,field_out,True,666185,656605,Dylan Carlson,Mitch Keller,1,1,0,3c024f7f-f1bd-4886-8ac1-d7b254a29736,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,0.228,0.261,0.161,0.08,,0.027999999999999997,0.66,1.66,-0.5,-1.97,,-2.63,95.2,93.9,82.8,78.0,,0.258,0.176,,0.273,0.36,99.0,98.0,99.0,0.242,-0.07,89.7,0.316,0.221,,,,,,,
41,2023-04-16,718548,Groundout,field_out,True,502671,656605,Paul Goldschmidt,Mitch Keller,1,0,0,2eb9584d-ccd1-43c7-a0d4-ac16cb627740,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,0.228,0.261,0.161,0.08,,0.027999999999999997,0.66,1.66,-0.5,-1.97,,-2.63,95.2,93.9,82.8,78.0,,0.258,0.176,,0.273,0.36,99.0,98.0,99.0,0.242,-0.07,89.7,0.316,0.221,,,,,,,
42,2023-04-16,718548,Single,single,False,467793,571945,Carlos Santana,Miles Mikolas,0,0,0,3d05f2c0-aadd-4b31-92ca-019f764dd60d,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,
43,2023-04-16,718548,Forceout,force_out,True,675986,571945,Canaan Smith-Njigba,Miles Mikolas,1,0,1,c5c08058-ab27-4a5c-824e-ae00098a5d15,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,
44,2023-04-16,718548,Strikeout,strikeout,True,669261,571945,Jack Suwinski,Miles Mikolas,0,0,0,e31c4cca-06c6-48e0-a2aa-bf7924775da8,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,
45,2023-04-16,718548,Single,single,False,666801,571945,Rodolfo Castro,Miles Mikolas,1,1,1,93718533-ff1b-490d-83b4-186473cd18bd,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,
46,2023-04-16,718548,Field Error,field_error,False,672779,669467,Tucupita Marcano,Andre Pallante,0,0,1,368a6bae-7462-4809-8242-c2db8740bf91,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-6.98,-2.88,-3.41,,,96.1,96.2,87.6,76.9,,0.8,0.254,0.341,0.321,,,,,,,,,,,,,,,,
47,2023-04-16,718548,Groundout,field_out,True,595978,669467,Austin Hedges,Andre Pallante,0,0,0,8c8462a4-4ba4-46a9-872a-816e6b1dff81,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-6.98,-2.88,-3.41,,,96.1,96.2,87.6,76.9,,0.8,0.254,0.341,0.321,,,,,,,,,,,,,,,,
48,2023-04-16,718548,Strikeout,strikeout,True,571448,656605,Nolan Arenado,Mitch Keller,0,0,0,58fe4259-f31d-4777-ae4a-6cf9e34b2564,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,0.228,0.261,0.161,0.08,,0.027999999999999997,0.66,1.66,-0.5,-1.97,,-2.63,95.2,93.9,82.8,78.0,,0.258,0.176,,0.273,0.36,99.0,98.0,99.0,0.242,-0.07,89.7,0.316,0.221,,,,,,,
49,2023-04-16,718548,Double,double,False,575929,656605,Willson Contreras,Mitch Keller,0,0,0,f7d728c8-30db-4071-9e04-7a1d4b040c2d,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,0.228,0.261,0.161,0.08,,0.027999999999999997,0.66,1.66,-0.5,-1.97,,-2.63,95.2,93.9,82.8,78.0,,0.258,0.176,,0.273,0.36,99.0,98.0,99.0,0.242,-0.07,89.7,0.316,0.221,,,,,,,
50,2023-04-16,718548,Flyout,field_out,True,669357,656605,Nolan Gorman,Mitch Keller,0,0,0,b9c335bd-2e81-4048-b881-216af6048a42,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,0.228,0.261,0.161,0.08,,0.027999999999999997,0.66,1.66,-0.5,-1.97,,-2.63,95.2,93.9,82.8,78.0,,0.258,0.176,,0.273,0.36,99.0,98.0,99.0,0.242,-0.07,89.7,0.316,0.221,,,,,,,
51,2023-04-16,718548,Home Run,home_run,False,663457,656605,Lars Nootbaar,Mitch Keller,0,0,1,268952ba-9b13-40f7-aaf5-d55576c7e8f0,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,0.228,0.261,0.161,0.08,,0.027999999999999997,0.66,1.66,-0.5,-1.97,,-2.63,95.2,93.9,82.8,78.0,,0.258,0.176,,0.273,0.36,99.0,98.0,99.0,0.242,-0.07,89.7,0.316,0.221,,,,,,,
52,2023-04-16,718548,Strikeout,strikeout,True,691023,656605,Jordan Walker,Mitch Keller,0,0,0,298bffde-dfbb-4e52-aecd-0521274f2f85,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,0.228,0.261,0.161,0.08,,0.027999999999999997,0.66,1.66,-0.5,-1.97,,-2.63,95.2,93.9,82.8,78.0,,0.258,0.176,,0.273,0.36,99.0,98.0,99.0,0.242,-0.07,89.7,0.316,0.221,,,,,,,
53,2023-04-16,718548,Walk,walk,False,663647,669467,Ke'Bryan Hayes,Andre Pallante,0,0,0,e6f58b4b-53ba-4810-9628-923597673cc9,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-6.98,-2.88,-3.41,,,96.1,96.2,87.6,76.9,,0.8,0.254,0.341,0.321,,,,,,,,,,,,,,,,
54,2023-04-16,718548,Forceout,force_out,True,668804,669467,Bryan Reynolds,Andre Pallante,0,0,1,c22cf1e4-5a88-48a7-89ce-99695f9adde1,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-6.98,-2.88,-3.41,,,96.1,96.2,87.6,76.9,,0.8,0.254,0.341,0.321,,,,,,,,,,,,,,,,
55,2023-04-16,718548,Single,single,False,457705,669467,Andrew McCutchen,Andre Pallante,0,0,1,f33800f8-0731-4802-b0da-514ac1fe96fe,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-6.98,-2.88,-3.41,,,96.1,96.2,87.6,76.9,,0.8,0.254,0.341,0.321,,,,,,,,,,,,,,,,
56,2023-04-16,718548,Strikeout,strikeout,True,467793,669467,Carlos Santana,Andre Pallante,0,0,0,c71f191a-09f8-483b-b25e-50bb0cc59ba3,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-6.98,-2.88,-3.41,,,96.1,96.2,87.6,76.9,,0.8,0.254,0.341,0.321,,,,,,,,,,,,,,,,
57,2023-04-16,718548,Walk,walk,False,675986,669467,Canaan Smith-Njigba,Andre Pallante,0,0,1,ae56b004-8544-4c81-9b07-80f42b4bf268,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-6.98,-2.88,-3.41,,,96.1,96.2,87.6,76.9,,0.8,0.254,0.341,0.321,,,,,,,,,,,,,,,,
58,2023-04-16,718548,Lineout,field_out,True,656582,668868,Connor Joe,Zack Thompson,0,0,0,69d9603b-5fdb-4ba6-8769-00ee613bf09c,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,,,,,,,,0.537,0.17,0.271,0.002,0.021,-0.44,,0.82,0.67,-21.02,-2.61,93.6,,85.7,75.5,62.4,,0.327,0.205,0.185,0.25,,,,,,,,,,,,,,,
59,2023-04-16,718548,Groundout,field_out,True,669242,621249,Tommy Edman,Duane Underwood Jr.,0,0,0,2fa0adc4-674c-4aa3-be64-9b920916c10f,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,0.258,0.036000000000000004,,0.205,,0.258,-3.53,-0.11,,-5.21,,-0.93,93.6,93.6,,83.2,,0.421,0.4,,0.391,0.2,102.0,95.0,92.0,0.243,6.05,92.5,0.0,,,,,,,,
60,2023-04-16,718548,Lineout,field_out,True,680977,621249,Brendan Donovan,Duane Underwood Jr.,1,0,0,ca6e1f18-48eb-4b3d-9adb-a2e57fd22de7,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,0.258,0.036000000000000004,,0.205,,0.258,-3.53,-0.11,,-5.21,,-0.93,93.6,93.6,,83.2,,0.421,0.4,,0.391,0.2,102.0,95.0,92.0,0.243,6.05,92.5,0.0,,,,,,,,
61,2023-04-16,718548,Lineout,field_out,True,666185,621249,Dylan Carlson,Duane Underwood Jr.,1,0,0,fb3a9b6a-d583-453a-8e8d-d9cd9edb8e6e,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,0.258,0.036000000000000004,,0.205,,0.258,-3.53,-0.11,,-5.21,,-0.93,93.6,93.6,,83.2,,0.421,0.4,,0.391,0.2,102.0,95.0,92.0,0.243,6.05,92.5,0.0,,,,,,,,
62,2023-04-16,718548,Flyout,field_out,True,666801,668868,Rodolfo Castro,Zack Thompson,0,0,0,6bfb48ba-f468-45cb-9039-f95fff4350cb,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,,,,,,,,0.537,0.17,0.271,0.002,0.021,-0.44,,0.82,0.67,-21.02,-2.61,93.6,,85.7,75.5,62.4,,0.327,0.205,0.185,0.25,,,,,,,,,,,,,,,
63,2023-04-16,718548,Bunt Groundout,field_out,True,672779,668868,Tucupita Marcano,Zack Thompson,0,0,0,4a50259d-ab38-4b4b-921f-22e253ff5c9f,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,,,,,,,,0.537,0.17,0.271,0.002,0.021,-0.44,,0.82,0.67,-21.02,-2.61,93.6,,85.7,75.5,62.4,,0.327,0.205,0.185,0.25,,,,,,,,,,,,,,,
64,2023-04-16,718548,Flyout,field_out,True,595978,668868,Austin Hedges,Zack Thompson,0,0,0,3d042ba0-ae2c-4b01-90bb-13ba9fe29801,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,,,,,,,,0.537,0.17,0.271,0.002,0.021,-0.44,,0.82,0.67,-21.02,-2.61,93.6,,85.7,75.5,62.4,,0.327,0.205,0.185,0.25,,,,,,,,,,,,,,,
65,2023-04-16,718548,Single,single,False,502671,670059,Paul Goldschmidt,Colin Holderman,0,0,0,8e5b9694-654e-4320-bbdf-911b3afd34fa,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,,,0.02,0.5,,,,,97.9,84.5,,,0.298,,,,,101.0,94.0,92.0,0.204,1.3,92.3,0.231,0.185,,,,,,,
66,2023-04-16,718548,Double,double,False,571448,670059,Nolan Arenado,Colin Holderman,0,0,1,f06aacad-9dfd-4881-b2ac-5c681caa2214,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,,,0.02,0.5,,,,,97.9,84.5,,,0.298,,,,,101.0,94.0,92.0,0.204,1.3,92.3,0.231,0.185,,,,,,,
67,2023-04-16,718548,Strikeout,strikeout,True,575929,670059,Willson Contreras,Colin Holderman,0,0,0,43acfa0a-9829-453f-a325-a0bb13e83248,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,,,0.02,0.5,,,,,97.9,84.5,,,0.298,,,,,101.0,94.0,92.0,0.204,1.3,92.3,0.231,0.185,,,,,,,
68,2023-04-16,718548,Strikeout,strikeout,True,669357,670059,Nolan Gorman,Colin Holderman,0,0,0,31f34ce8-9030-451b-ad2c-0ae2ccb47811,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,,,0.02,0.5,,,,,97.9,84.5,,,0.298,,,,,101.0,94.0,92.0,0.204,1.3,92.3,0.231,0.185,,,,,,,
69,2023-04-16,718548,Intent Walk,intent_walk,False,663457,670059,Lars Nootbaar,Colin Holderman,0,0,0,07185486-0706-1033-000c-f08cd117d70a,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,,,0.02,0.5,,,,,97.9,84.5,,,0.298,,,,,101.0,94.0,92.0,0.204,1.3,92.3,0.231,0.185,,,,,,,
70,2023-04-16,718548,Flyout,field_out,True,691023,670059,Jordan Walker,Colin Holderman,0,0,0,534a4026-a8a6-479e-8ce7-fec25ae77037,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,,,0.02,0.5,,,,,97.9,84.5,,,0.298,,,,,101.0,94.0,92.0,0.204,1.3,92.3,0.231,0.185,,,,,,,
71,2023-04-16,718548,Strikeout,strikeout,True,663647,606149,Ke'Bryan Hayes,Giovanny Gallegos,0,0,0,5f4dbeaf-39bf-47ac-942d-6b35d0acabdb,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,,,,,
72,2023-04-16,718548,Groundout,field_out,True,668804,606149,Bryan Reynolds,Giovanny Gallegos,0,0,0,8ef5ccb3-cdfe-4b50-ae69-e8281e92cf2e,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,,,,,
73,2023-04-16,718548,Groundout,field_out,True,457705,606149,Andrew McCutchen,Giovanny Gallegos,1,1,0,ed0f8144-3c7e-4587-afcd-22943a5f0d1b,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,,,,,
