,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,CU_ba,CH_ba,FF_ba,SI_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
39,2023-07-09,717433,Strikeout,strikeout,True,571466,593334,Tucker Barnhart,Domingo Germán,0,0,1,82da690b-2c34-463b-8842-919fcfd9de9e,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
40,2023-07-09,717433,Lineout,field_out,True,643565,593334,Mike Tauchman,Domingo Germán,0,0,1,6e773ac5-99ae-461d-8bdf-b54ef3a594bb,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
41,2023-07-09,717433,Strikeout,strikeout,True,663538,593334,Nico Hoerner,Domingo Germán,0,0,0,56d42a77-eadd-4c79-8454-dfcbcdf3eb3e,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
42,2023-07-09,717433,Strikeout,strikeout,True,518626,543294,Josh Donaldson,Kyle Hendricks,0,0,0,6e57c73a-fc59-4234-a866-ec0370258c53,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.25,0.18,0.38,0.318,,,,,,,,,,,,,,,,,,,,,
43,2023-07-09,717433,Single,single,False,641856,543294,Billy McKinney,Kyle Hendricks,1,0,0,5ce90e37-74d9-4121-a8a0-8f7e4c81f8b1,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.25,0.18,0.38,0.318,,,,,,,,,,,,,,,,,,,,,
44,2023-07-09,717433,Flyout,field_out,True,518934,543294,DJ LeMahieu,Kyle Hendricks,1,0,0,768ef3fa-f35e-43db-8875-81b81baf812f,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.25,0.18,0.38,0.318,,,,,,,,,,,,,,,,,,,,,
45,2023-07-09,717433,Home Run,home_run,False,683011,543294,Anthony Volpe,Kyle Hendricks,0,0,1,73a84ed5-ea29-499c-9297-f1d36bce23e2,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.25,0.18,0.38,0.318,,,,,,,,,,,,,,,,,,,,,
46,2023-07-09,717433,Home Run,home_run,False,543309,543294,Kyle Higashioka,Kyle Hendricks,1,0,0,8d02aee5-e0e0-43fc-aaeb-c6f356bfa977,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.25,0.18,0.38,0.318,,,,,,,,,,,,,,,,,,,,,
47,2023-07-09,717433,Groundout,field_out,True,650402,657240,Gleyber Torres,Julian Merryweather,1,0,0,0100a013-f128-40c2-9ab0-64d45648a49f,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,,0.15,0.248,,121.0,110.0,125.0,0.516,1.02,86.9,0.205,0.2,,,,,,,,,,,,,
48,2023-07-09,717433,Walk,walk,False,664023,593334,Ian Happ,Domingo Germán,1,0,0,070ac952-73ae-4abf-bd4d-607f965a0d64,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
49,2023-07-09,717433,Pop Out,field_out,True,673548,641656,Seiya Suzuki,Ian Hamilton,1,0,0,1af55da1-bae0-4e19-90f2-b1b5ec87b84f,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,98.0,90.0,89.0,0.23399999999999999,0.22399999999999998,,,0.06,-0.07,,,96.2,95.6,,,,0.222,0.378,110.0,100.0,106.0,0.542,2.12,88.1,0.156,,,,,,,,,,,,,,
50,2023-07-09,717433,Single,single,False,641355,641656,Cody Bellinger,Ian Hamilton,0,0,1,f05ae425-180b-40b7-b503-971c2e6f6b79,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,98.0,90.0,89.0,0.23399999999999999,0.22399999999999998,,,0.06,-0.07,,,96.2,95.6,,,,0.222,0.378,110.0,100.0,106.0,0.542,2.12,88.1,0.156,,,,,,,,,,,,,,
51,2023-07-09,717433,Fielders Choice,fielders_choice,False,666624,641656,Christopher Morel,Ian Hamilton,0,0,1,4aa9246e-8fdf-481c-9742-def055966692,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,98.0,90.0,89.0,0.23399999999999999,0.22399999999999998,,,0.06,-0.07,,,96.2,95.6,,,,0.222,0.378,110.0,100.0,106.0,0.542,2.12,88.1,0.156,,,,,,,,,,,,,,
52,2023-07-09,717433,Groundout,field_out,True,676724,592454,Jared Young,Tommy Kahnle,1,1,1,29b2e81a-1715-48e8-bf24-ac3733d00cb1,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,94.0,90.0,86.0,0.053,0.166,,0.758,0.58,4.5,,1.06,95.3,94.3,,,0.2,0.176,0.0,110.0,80.0,89.0,0.023,-1.84,85.0,,,,,,,,,,,,,,,
53,2023-07-09,717433,Single,single,False,543228,592454,Yan Gomes,Tommy Kahnle,1,0,1,596d961a-98ef-47fd-9008-f77c73c9fd31,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,94.0,90.0,86.0,0.053,0.166,,0.758,0.58,4.5,,1.06,95.3,94.3,,,0.2,0.176,0.0,110.0,80.0,89.0,0.023,-1.84,85.0,,,,,,,,,,,,,,,
54,2023-07-09,717433,Groundout,field_out,True,571466,592454,Tucker Barnhart,Tommy Kahnle,1,0,0,cc1e3c70-1c8e-4c62-a153-b733c692c243,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,94.0,90.0,86.0,0.053,0.166,,0.758,0.58,4.5,,1.06,95.3,94.3,,,0.2,0.176,0.0,110.0,80.0,89.0,0.023,-1.84,85.0,,,,,,,,,,,,,,,
55,2023-07-09,717433,Walk,walk,False,519317,657240,Giancarlo Stanton,Julian Merryweather,0,0,0,d2b7e1f9-662e-43f1-945b-e35d1c573b70,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,,0.15,0.248,,121.0,110.0,125.0,0.516,1.02,86.9,0.205,0.2,,,,,,,,,,,,,
56,2023-07-09,717433,Lineout,field_out,True,519203,657240,Anthony Rizzo,Julian Merryweather,1,0,0,7d63a947-9484-42b6-bb12-5198fe8fa676,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,,0.15,0.248,,121.0,110.0,125.0,0.516,1.02,86.9,0.205,0.2,,,,,,,,,,,,,
57,2023-07-09,717433,Strikeout,strikeout,True,664056,657240,Harrison Bader,Julian Merryweather,0,0,0,7ec2cb16-e1e2-4f0c-a73d-7c0941d72924,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,,0.15,0.248,,121.0,110.0,125.0,0.516,1.02,86.9,0.205,0.2,,,,,,,,,,,,,
58,2023-07-09,717433,Walk,walk,False,518626,657240,Josh Donaldson,Julian Merryweather,1,0,1,a87e8938-dcd1-4b9a-baec-1e6ed408c113,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,,0.15,0.248,,121.0,110.0,125.0,0.516,1.02,86.9,0.205,0.2,,,,,,,,,,,,,
59,2023-07-09,717433,Flyout,field_out,True,641856,657240,Billy McKinney,Julian Merryweather,1,0,0,43ab62be-b3e1-4a61-b0d3-face13570a00,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,,0.15,0.248,,121.0,110.0,125.0,0.516,1.02,86.9,0.205,0.2,,,,,,,,,,,,,
60,2023-07-09,717433,Single,single,False,643565,676760,Mike Tauchman,Ron Marinaccio,0,0,0,2f420a46-7dae-458d-b5ae-447e0e3a6b37,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,,0.518,,0.371,1.23,,,-1.34,93.8,,,,0.227,0.198,,123.0,91.0,103.0,0.11199999999999999,-0.39,81.4,,0.19,,,,,,,,,,,,,
61,2023-07-09,717433,Walk,walk,False,663538,676760,Nico Hoerner,Ron Marinaccio,0,0,1,fa9b073d-2cda-41fd-bbbd-fe06a4cabfb5,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,,0.518,,0.371,1.23,,,-1.34,93.8,,,,0.227,0.198,,123.0,91.0,103.0,0.11199999999999999,-0.39,81.4,,0.19,,,,,,,,,,,,,
62,2023-07-09,717433,Walk,walk,False,664023,676760,Ian Happ,Ron Marinaccio,0,0,1,610b24b8-f762-4088-9fb3-c8d460387a3c,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,,0.518,,0.371,1.23,,,-1.34,93.8,,,,0.227,0.198,,123.0,91.0,103.0,0.11199999999999999,-0.39,81.4,,0.19,,,,,,,,,,,,,
63,2023-07-09,717433,Sac Fly,sac_fly,True,673548,605280,Seiya Suzuki,Clay Holmes,1,0,1,b6f8c3c9-4397-4644-9fb0-718d0d498ce4,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,0.6920000000000001,0.003,,,-15.42,0.64,,,94.3,96.0,,,,,0.26,140.0,109.0,120.0,0.305,2.59,86.4,0.128,0.077,,,,,,,,,,,,,
64,2023-07-09,717433,Strikeout,strikeout,True,641355,605280,Cody Bellinger,Clay Holmes,0,0,1,021b3bb1-352e-485a-b4c2-56d5eb76e9fa,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,0.6920000000000001,0.003,,,-15.42,0.64,,,94.3,96.0,,,,,0.26,140.0,109.0,120.0,0.305,2.59,86.4,0.128,0.077,,,,,,,,,,,,,
65,2023-07-09,717433,Groundout,field_out,True,666624,605280,Christopher Morel,Clay Holmes,0,0,1,4a45ebcd-df54-480b-942a-164d324ed1c2,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,0.6920000000000001,0.003,,,-15.42,0.64,,,94.3,96.0,,,,,0.26,140.0,109.0,120.0,0.305,2.59,86.4,0.128,0.077,,,,,,,,,,,,,
66,2023-07-09,717433,Pop Out,field_out,True,518934,605242,DJ LeMahieu,Michael Fulmer,1,1,0,2a709e4c-aedd-411c-8c6a-23432b2c41ac,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,0.111,0.28600000000000003,,0.077,-0.45,-0.8,,-0.45,94.2,94.8,,,0.143,0.32,0.25,124.0,97.0,106.0,0.306,1.56,83.2,,0.183,95.0,97.0,91.0,0.22,0.32,89.6,0.244,,,,,,
67,2023-07-09,717433,Strikeout,strikeout,True,683011,605242,Anthony Volpe,Michael Fulmer,0,0,0,0f13c3e4-984e-4550-a06c-35b22241bad3,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,0.111,0.28600000000000003,,0.077,-0.45,-0.8,,-0.45,94.2,94.8,,,0.143,0.32,0.25,124.0,97.0,106.0,0.306,1.56,83.2,,0.183,95.0,97.0,91.0,0.22,0.32,89.6,0.244,,,,,,
68,2023-07-09,717433,Single,single,False,543309,605242,Kyle Higashioka,Michael Fulmer,1,0,0,8f971dbe-f878-4e4b-98f4-bf879b7d50f0,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,0.111,0.28600000000000003,,0.077,-0.45,-0.8,,-0.45,94.2,94.8,,,0.143,0.32,0.25,124.0,97.0,106.0,0.306,1.56,83.2,,0.183,95.0,97.0,91.0,0.22,0.32,89.6,0.244,,,,,,
69,2023-07-09,717433,Lineout,field_out,True,650402,605242,Gleyber Torres,Michael Fulmer,1,1,0,f5edd512-0364-4953-ad00-169df86476bd,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,0.111,0.28600000000000003,,0.077,-0.45,-0.8,,-0.45,94.2,94.8,,,0.143,0.32,0.25,124.0,97.0,106.0,0.306,1.56,83.2,,0.183,95.0,97.0,91.0,0.22,0.32,89.6,0.244,,,,,,
70,2023-07-09,717433,Single,single,False,676724,598286,Jared Young,Nick Ramirez,1,0,0,f199a2f7-4c2b-4f7c-8b1a-97286e4a7e0c,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,88.0,102.0,91.0,0.40700000000000003,0.024,,0.28,-0.55,1.07,,2.63,90.4,89.1,,,0.23,0.0,0.25,86.0,99.0,110.0,0.287,-1.91,79.5,0.5,0.31,,,,,,,,76.0,129.0,134.0,0.002,4.16,75.7
71,2023-07-09,717433,Sac Bunt,sac_bunt,False,670156,598286,Miles Mastrobuoni,Nick Ramirez,0,0,1,5d53413e-e5be-498a-996a-e94c738db99e,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,88.0,102.0,91.0,0.40700000000000003,0.024,,0.28,-0.55,1.07,,2.63,90.4,89.1,,,0.23,0.0,0.25,86.0,99.0,110.0,0.287,-1.91,79.5,0.5,0.31,,,,,,,,76.0,129.0,134.0,0.002,4.16,75.7
72,2023-07-09,717433,Double,double,False,571466,598286,Tucker Barnhart,Nick Ramirez,1,0,1,f52c0d25-bf88-4d1a-b54f-4d47c4d58e77,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,88.0,102.0,91.0,0.40700000000000003,0.024,,0.28,-0.55,1.07,,2.63,90.4,89.1,,,0.23,0.0,0.25,86.0,99.0,110.0,0.287,-1.91,79.5,0.5,0.31,,,,,,,,76.0,129.0,134.0,0.002,4.16,75.7
73,2023-07-09,717433,Groundout,field_out,True,643565,598286,Mike Tauchman,Nick Ramirez,1,1,0,aaed1a3f-5409-46a6-96be-6dd83828fd06,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,88.0,102.0,91.0,0.40700000000000003,0.024,,0.28,-0.55,1.07,,2.63,90.4,89.1,,,0.23,0.0,0.25,86.0,99.0,110.0,0.287,-1.91,79.5,0.5,0.31,,,,,,,,76.0,129.0,134.0,0.002,4.16,75.7
74,2023-07-09,717433,Strikeout,strikeout,True,663538,657376,Nico Hoerner,Clarke Schmidt,0,0,0,09e1bd67-19be-4e2e-bbfb-0f5f32b692e2,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,68.0,103.0,88.0,0.24100000000000002,,,0.015,,-0.2,,-7.35,,93.4,,0.198,0.5,,0.288,109.0,99.0,107.0,0.27399999999999997,-0.59,86.0,,0.276,96.0,106.0,105.0,0.27899999999999997,0.27,91.3,0.28,146.0,100.0,118.0,0.191,-0.46,83.7
75,2023-07-09,717433,Groundout,field_out,True,664023,657376,Ian Happ,Clarke Schmidt,1,0,0,7ff792e5-a408-494b-ab28-3ef68b59b0a3,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,68.0,103.0,88.0,0.24100000000000002,,,0.015,,-0.2,,-7.35,,93.4,,0.198,0.5,,0.288,109.0,99.0,107.0,0.27399999999999997,-0.59,86.0,,0.276,96.0,106.0,105.0,0.27899999999999997,0.27,91.3,0.28,146.0,100.0,118.0,0.191,-0.46,83.7
76,2023-07-09,717433,Groundout,field_out,True,519317,640470,Giancarlo Stanton,Adbert Alzolay,0,0,0,403cd7fd-93c6-48f6-bba1-3cfbaf6ff474,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,0.192,0.209,,0.005,-0.48,1.76,,-14.09,95.3,95.3,,,,0.302,0.184,118.0,107.0,114.0,0.494,2.04,87.1,0.194,0.286,93.0,106.0,104.0,0.1,0.91,91.1,0.238,,,,,,
77,2023-07-09,717433,Flyout,field_out,True,519203,640470,Anthony Rizzo,Adbert Alzolay,0,0,0,28733516-2c5c-42d5-b3bb-7f3c6047a823,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,0.192,0.209,,0.005,-0.48,1.76,,-14.09,95.3,95.3,,,,0.302,0.184,118.0,107.0,114.0,0.494,2.04,87.1,0.194,0.286,93.0,106.0,104.0,0.1,0.91,91.1,0.238,,,,,,
78,2023-07-09,717433,Lineout,field_out,True,664056,640470,Harrison Bader,Adbert Alzolay,0,0,0,53bacd63-80e5-4e47-a15e-7e982f0a411e,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,0.192,0.209,,0.005,-0.48,1.76,,-14.09,95.3,95.3,,,,0.302,0.184,118.0,107.0,114.0,0.494,2.04,87.1,0.194,0.286,93.0,106.0,104.0,0.1,0.91,91.1,0.238,,,,,,
