,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CU_ba,SI_ba,CH_ba,SL_ba,SV_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC
36,2023-08-18,716942,Flyout,field_out,True,596142,694297,Gary Sánchez,Brandon Pfaadt,1,0,0,9e9f54e4-0993-4667-8416-d86a8053be65,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.294,0.313,0.4,,,0.18,,,,,,
37,2023-08-18,716942,Strikeout,strikeout,True,572233,607625,Christian Walker,Seth Lugo,0,0,0,b515837c-49d5-4d45-a37a-543d0001d916,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.287,0.208,0.303,0.303,0.0,0.25,,,,,,
38,2023-08-18,716942,Double,double,False,666971,607625,Lourdes Gurriel Jr.,Seth Lugo,0,0,0,e5d83f20-22a2-4319-b3ab-c7eb5f9d7eb2,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.287,0.208,0.303,0.303,0.0,0.25,,,,,,
39,2023-08-18,716942,Strikeout,strikeout,True,607054,607625,Jace Peterson,Seth Lugo,0,0,0,c2b3912f-3d3b-46de-ad8d-c88e97be2fae,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.287,0.208,0.303,0.303,0.0,0.25,,,,,,
40,2023-08-18,716942,Strikeout,strikeout,True,677950,607625,Alek Thomas,Seth Lugo,0,0,0,87990bb9-37d9-46ce-9e88-758a25ee862e,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.287,0.208,0.303,0.303,0.0,0.25,,,,,,
41,2023-08-18,716942,Walk,walk,False,643265,694297,Garrett Cooper,Brandon Pfaadt,0,0,0,063d2be0-14d6-4c62-8f00-d156308b3451,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.294,0.313,0.4,,,0.18,,,,,,
42,2023-08-18,716942,Double Play,double_play,True,663757,694297,Trent Grisham,Brandon Pfaadt,1,1,1,8fea6d8f-93a6-4c12-b8b8-9cef7c73bf19,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.294,0.313,0.4,,,0.18,,,,,,
43,2023-08-18,716942,Pop Out,field_out,True,673490,694297,Ha-Seong Kim,Brandon Pfaadt,1,0,0,07ad9fad-9cce-4218-9da7-5cf490c9c24b,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.294,0.313,0.4,,,0.18,,,,,,
44,2023-08-18,716942,Single,single,False,672515,605130,Gabriel Moreno,Scott Barlow,0,0,0,f28bea1d-8f15-44f9-99e8-f823e206f09b,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,0.336,,-0.97,-1.3,1.75,0.22,,93.0,93.2,83.0,78.6,0.346,0.195,0.345,,0.191,,,,,,,,
45,2023-08-18,716942,Forceout,force_out,True,672695,605130,Geraldo Perdomo,Scott Barlow,0,0,1,ebda5c90-aa17-48b8-a5f6-cc900352eb99,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,0.336,,-0.97,-1.3,1.75,0.22,,93.0,93.2,83.0,78.6,0.346,0.195,0.345,,0.191,,,,,,,,
46,2023-08-18,716942,Double Play,double_play,True,682998,605130,Corbin Carroll,Scott Barlow,0,0,1,1461dfcd-e2c0-4725-90aa-4dff6f119cdf,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,0.336,,-0.97,-1.3,1.75,0.22,,93.0,93.2,83.0,78.6,0.346,0.195,0.345,,0.191,,,,,,,,
47,2023-08-18,716942,Pop Out,field_out,True,665487,694297,Fernando Tatis Jr.,Brandon Pfaadt,1,0,0,50359f49-4a47-416d-8917-ad656f6ef881,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.294,0.313,0.4,,,0.18,,,,,,
48,2023-08-18,716942,Double,double,False,665742,694297,Juan Soto,Brandon Pfaadt,0,0,0,40745d12-d761-400b-8136-a48e7386cb93,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.294,0.313,0.4,,,0.18,,,,,,
49,2023-08-18,716942,Walk,walk,False,592518,694297,Manny Machado,Brandon Pfaadt,1,0,0,7ff304fb-1fba-4b8d-a477-6a44efbb7690,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.294,0.313,0.4,,,0.18,,,,,,
50,2023-08-18,716942,Strikeout,strikeout,True,593428,694297,Xander Bogaerts,Brandon Pfaadt,0,0,0,a5c7977e-c231-48a9-914c-582a14971ecd,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.294,0.313,0.4,,,0.18,,,,,,
51,2023-08-18,716942,Lineout,field_out,True,630105,694297,Jake Cronenworth,Brandon Pfaadt,0,0,0,6248cdb7-4723-4c51-9e84-75cd2ce116ec,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.294,0.313,0.4,,,0.18,,,,,,
52,2023-08-18,716942,Lineout,field_out,True,606466,663158,Ketel Marte,Robert Suarez,0,0,0,acc67b70-e132-43e2-9726-110d7b155351,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,118.0,106.0,104.0,113.0,106.0,102.0,0.22899999999999998,0.381,0.045,,0.336,1.19,4.48,-10.77,,1.65,97.7,97.3,86.7,,0.211,,0.1,0.08,0.5,,,104.0,129.0,129.0,0.009000000000000001,-5.0,89.6
53,2023-08-18,716942,Strikeout,strikeout,True,502054,663158,Tommy Pham,Robert Suarez,0,0,0,070aad9c-6fd5-4312-87a4-d4715cfae230,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,118.0,106.0,104.0,113.0,106.0,102.0,0.22899999999999998,0.381,0.045,,0.336,1.19,4.48,-10.77,,1.65,97.7,97.3,86.7,,0.211,,0.1,0.08,0.5,,,104.0,129.0,129.0,0.009000000000000001,-5.0,89.6
54,2023-08-18,716942,Groundout,field_out,True,572233,663158,Christian Walker,Robert Suarez,0,0,0,9d5d4936-dce9-4f4c-b8ab-88eb607b4b99,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,118.0,106.0,104.0,113.0,106.0,102.0,0.22899999999999998,0.381,0.045,,0.336,1.19,4.48,-10.77,,1.65,97.7,97.3,86.7,,0.211,,0.1,0.08,0.5,,,104.0,129.0,129.0,0.009000000000000001,-5.0,89.6
55,2023-08-18,716942,Hit By Pitch,hit_by_pitch,False,596142,612434,Gary Sánchez,Miguel Castro,0,0,0,c23864b2-7f1e-47a7-a898-f0255911e9ee,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,,0.256,0.227,0.171,,,,,,,,
56,2023-08-18,716942,Single,single,False,592325,612434,Ben Gamel,Miguel Castro,0,0,1,0b927e48-86ab-40ce-9fbd-8aea7eabea59,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,,0.256,0.227,0.171,,,,,,,,
57,2023-08-18,716942,Sac Bunt,sac_bunt,True,663757,612434,Trent Grisham,Miguel Castro,0,0,1,163728a5-622c-474c-9a90-861eced647ec,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,,0.256,0.227,0.171,,,,,,,,
58,2023-08-18,716942,Single,single,False,673490,612434,Ha-Seong Kim,Miguel Castro,1,0,1,43edee53-fa48-4ae0-af83-09b9fa1dd9c2,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,,0.256,0.227,0.171,,,,,,,,
59,2023-08-18,716942,Home Run,home_run,False,665487,612434,Fernando Tatis Jr.,Miguel Castro,0,0,1,a3fb04aa-3294-478e-aa6d-7459fcdf0a09,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,,0.256,0.227,0.171,,,,,,,,
60,2023-08-18,716942,Groundout,field_out,True,665742,573009,Juan Soto,Joe Mantiply,1,1,0,0adfabc9-9c7e-4b0c-a9a4-6a2ccbcd49c5,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.278,0.242,-3.59,-0.67,,2.47,2.77,90.1,89.5,,80.3,0.5,0.167,0.308,0.178,,,,,,,,,
61,2023-08-18,716942,Walk,walk,False,592518,573009,Manny Machado,Joe Mantiply,0,0,0,305becd4-00ed-4978-a2d9-b535c9c18bc1,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.278,0.242,-3.59,-0.67,,2.47,2.77,90.1,89.5,,80.3,0.5,0.167,0.308,0.178,,,,,,,,,
62,2023-08-18,716942,Lineout,field_out,True,593428,573009,Xander Bogaerts,Joe Mantiply,0,0,0,46cd3c35-200a-4205-8f88-211be5a5bbf1,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.278,0.242,-3.59,-0.67,,2.47,2.77,90.1,89.5,,80.3,0.5,0.167,0.308,0.178,,,,,,,,,
63,2023-08-18,716942,Strikeout,strikeout,True,666971,623352,Lourdes Gurriel Jr.,Josh Hader,0,0,0,80817e57-b86b-4080-b8c8-26d058ae3175,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,,,0.19,0.111,0.1,,,,,,,,
64,2023-08-18,716942,Strikeout,strikeout,True,671083,623352,Buddy Kennedy,Josh Hader,0,0,0,58017629-03fb-430a-9705-9c4017eddefe,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,,,0.19,0.111,0.1,,,,,,,,
65,2023-08-18,716942,Strikeout,strikeout,True,641786,623352,Kyle Lewis,Josh Hader,0,0,0,2e977b81-f8c0-4944-9a0f-c28b798d9dbe,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,,,0.19,0.111,0.1,,,,,,,,
