,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SL_ba,SI_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2023-09-05,716712,Single,single,False,606192,683175,Teoscar Hernández,Connor Phillips,0,0,0,26cfc610-a257-4ac8-abe3-2ca094ccced8,683175.0,connorphillips,Phillips,Right,Connor Phillips,6.97,4.67,20.2,93.0,128.0,98.0,0.78,11.32,5.66,7.84,2.18,0.68,0.33899999999999997,0.35700000000000004,0.179,0.268,0.402,91.2,59.0,70.0,70.0,119.0,95.0,94.0,125.0,93.0,95.0,142.0,95.0,108.0,0.633,0.255,0.1,0.013000000000000001,-1.48,3.39,-2.94,-2.97,96.4,84.4,82.2,0.25,0.111,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-09-05,716712,Groundout,field_out,True,686527,592741,Dominic Canzone,Chasen Shreve,0,0,0,36742868-82d4-4174-813e-7ef8220f9efc,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,101.0,104.0,105.0,0.364,0.22399999999999998,,,-2.87,2.12,,,90.5,83.3,,0.379,0.167,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,,,,,,,,,,
39,2023-09-05,716712,Double,double,False,682622,682243,Noelvi Marte,Bryce Miller,1,0,0,11a12b7e-471d-40b8-a482-d9d7fa83c065,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,112.0,100.0,107.0,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,0.14,-8.41,0.66,95.1,85.0,78.2,0.256,0.3,0.667,104.0,101.0,99.0,0.076,1.22,95.1,0.202,0.26,0.167,,,,,,,,,,,,,,,,,,,,
40,2023-09-05,716712,Groundout,field_out,True,571912,682243,Luke Maile,Bryce Miller,1,0,1,8a17eefa-826a-481d-abbd-8611e4c20e80,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,112.0,100.0,107.0,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,0.14,-8.41,0.66,95.1,85.0,78.2,0.256,0.3,0.667,104.0,101.0,99.0,0.076,1.22,95.1,0.202,0.26,0.167,,,,,,,,,,,,,,,,,,,,
41,2023-09-05,716712,Hit By Pitch,hit_by_pitch,False,641584,682243,Jake Fraley,Bryce Miller,0,0,0,2b2e7690-0153-468a-a13c-272ec3918978,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,112.0,100.0,107.0,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,0.14,-8.41,0.66,95.1,85.0,78.2,0.256,0.3,0.667,104.0,101.0,99.0,0.076,1.22,95.1,0.202,0.26,0.167,,,,,,,,,,,,,,,,,,,,
42,2023-09-05,716712,Hit By Pitch,hit_by_pitch,False,670770,682243,TJ Friedl,Bryce Miller,1,1,1,2d279f3e-4901-43ca-be14-7948c022393d,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,112.0,100.0,107.0,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,0.14,-8.41,0.66,95.1,85.0,78.2,0.256,0.3,0.667,104.0,101.0,99.0,0.076,1.22,95.1,0.202,0.26,0.167,,,,,,,,,,,,,,,,,,,,
43,2023-09-05,716712,Strikeout,strikeout,True,668715,682243,Spencer Steer,Bryce Miller,0,0,0,50c06d92-4752-4722-b25f-3340fa604030,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,112.0,100.0,107.0,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,0.14,-8.41,0.66,95.1,85.0,78.2,0.256,0.3,0.667,104.0,101.0,99.0,0.076,1.22,95.1,0.202,0.26,0.167,,,,,,,,,,,,,,,,,,,,
44,2023-09-05,716712,Lineout,field_out,True,682829,682243,Elly De La Cruz,Bryce Miller,1,0,0,4d65df33-8b27-417e-93c0-fd3050a07b93,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,112.0,100.0,107.0,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,0.14,-8.41,0.66,95.1,85.0,78.2,0.256,0.3,0.667,104.0,101.0,99.0,0.076,1.22,95.1,0.202,0.26,0.167,,,,,,,,,,,,,,,,,,,,
45,2023-09-05,716712,Groundout,field_out,True,664034,592741,Ty France,Chasen Shreve,1,0,0,3fc2c691-3b32-4394-abd3-96432e889fad,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,101.0,104.0,105.0,0.364,0.22399999999999998,,,-2.87,2.12,,,90.5,83.3,,0.379,0.167,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,,,,,,,,,,
46,2023-09-05,716712,Walk,walk,False,645801,592741,Mike Ford,Chasen Shreve,0,0,0,aa3c3539-9ff8-4fe9-a84a-3c86ce39d02b,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,101.0,104.0,105.0,0.364,0.22399999999999998,,,-2.87,2.12,,,90.5,83.3,,0.379,0.167,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,,,,,,,,,,
47,2023-09-05,716712,Pop Out,field_out,True,676609,592741,José Caballero,Chasen Shreve,1,0,0,3a02a5cf-9e23-4ccf-96e9-b57ec3375ff1,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,101.0,104.0,105.0,0.364,0.22399999999999998,,,-2.87,2.12,,,90.5,83.3,,0.379,0.167,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,,,,,,,,,,
48,2023-09-05,716712,Walk,walk,False,668942,592741,Josh Rojas,Chasen Shreve,1,0,1,36cb7359-00bc-4f48-b102-713c59290cd5,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,101.0,104.0,105.0,0.364,0.22399999999999998,,,-2.87,2.12,,,90.5,83.3,,0.379,0.167,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,,,,,,,,,,
49,2023-09-05,716712,Strikeout,strikeout,True,641487,592741,J.P. Crawford,Chasen Shreve,0,0,0,a029a5f4-f84a-4df4-b5a7-dadd83c12701,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,101.0,104.0,105.0,0.364,0.22399999999999998,,,-2.87,2.12,,,90.5,83.3,,0.379,0.167,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,,,,,,,,,,
50,2023-09-05,716712,Home Run,home_run,False,687952,608678,Christian Encarnacion-Strand,Dominic Leone,0,0,0,893255bb-deea-493c-8542-aaabe806a71c,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,,,95.0,112.0,115.0,0.012,2.44,94.9,0.232,0.0,,,,,,,,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,,,,,,
51,2023-09-05,716712,Groundout,field_out,True,666181,608678,Will Benson,Dominic Leone,0,0,0,82f18c33-484c-459a-9e90-ac5782daa5db,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,,,95.0,112.0,115.0,0.012,2.44,94.9,0.232,0.0,,,,,,,,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,,,,,,
52,2023-09-05,716712,Flyout,field_out,True,664056,608678,Harrison Bader,Dominic Leone,1,0,0,4adbf5f4-0732-4e12-bfd5-2a79b2bd38dd,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,,,95.0,112.0,115.0,0.012,2.44,94.9,0.232,0.0,,,,,,,,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,,,,,,
53,2023-09-05,716712,Home Run,home_run,False,682622,608678,Noelvi Marte,Dominic Leone,0,0,0,1e940373-cd5f-4a99-b5ae-00bff6572236,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,,,95.0,112.0,115.0,0.012,2.44,94.9,0.232,0.0,,,,,,,,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,,,,,,
54,2023-09-05,716712,Walk,walk,False,571912,608678,Luke Maile,Dominic Leone,1,0,0,78c18f85-6012-4b48-a8c2-4d5041b2d32c,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,,,95.0,112.0,115.0,0.012,2.44,94.9,0.232,0.0,,,,,,,,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,,,,,,
55,2023-09-05,716712,Walk,walk,False,592669,642100,Hunter Renfroe,Gabe Speier,1,0,1,16e6b3df-e406-485f-aee5-4028ace9df60,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,110.0,102.0,105.0,0.207,0.318,,0.017,3.09,1.85,,-14.32,95.1,84.4,,0.128,,,103.0,103.0,100.0,0.45799999999999996,0.77,94.4,0.183,0.296,0.667,,,,,,,,,,,,,,,,,,,,
56,2023-09-05,716712,Flyout,field_out,True,669222,642100,Nick Senzel,Gabe Speier,0,0,0,1c7c0e95-9158-4add-a14e-6af88d2c2bbc,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,110.0,102.0,105.0,0.207,0.318,,0.017,3.09,1.85,,-14.32,95.1,84.4,,0.128,,,103.0,103.0,100.0,0.45799999999999996,0.77,94.4,0.183,0.296,0.667,,,,,,,,,,,,,,,,,,,,
57,2023-09-05,716712,Home Run,home_run,False,677594,571882,Julio Rodríguez,Derek Law,1,1,0,ce34273d-4a9e-4d19-b80b-30f913464260,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,,0.222,95.0,101.0,93.0,0.121,0.69,95.1,0.22,0.241,0.167,,,,,,,,104.0,94.0,94.0,0.365,0.58,92.1,0.254,,,,,,
58,2023-09-05,716712,Flyout,field_out,True,663728,571882,Cal Raleigh,Derek Law,0,0,0,e5bcf4be-b8ae-47c9-9a82-6b0937bd3437,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,,0.222,95.0,101.0,93.0,0.121,0.69,95.1,0.22,0.241,0.167,,,,,,,,104.0,94.0,94.0,0.365,0.58,92.1,0.254,,,,,,
59,2023-09-05,716712,Groundout,field_out,True,606192,571882,Teoscar Hernández,Derek Law,0,0,0,4714293a-1c04-4b68-aece-525a9dd159c2,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,,0.222,95.0,101.0,93.0,0.121,0.69,95.1,0.22,0.241,0.167,,,,,,,,104.0,94.0,94.0,0.365,0.58,92.1,0.254,,,,,,
60,2023-09-05,716712,Double,double,False,686527,571882,Dominic Canzone,Derek Law,1,0,0,bf939ec3-0025-4079-a74d-9eccb5c0fd18,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,,0.222,95.0,101.0,93.0,0.121,0.69,95.1,0.22,0.241,0.167,,,,,,,,104.0,94.0,94.0,0.365,0.58,92.1,0.254,,,,,,
61,2023-09-05,716712,Hit By Pitch,hit_by_pitch,False,664034,571882,Ty France,Derek Law,0,0,0,5bfb7c05-09bb-4330-aa30-74f2833a4290,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,,0.222,95.0,101.0,93.0,0.121,0.69,95.1,0.22,0.241,0.167,,,,,,,,104.0,94.0,94.0,0.365,0.58,92.1,0.254,,,,,,
62,2023-09-05,716712,Groundout,field_out,True,645801,571882,Mike Ford,Derek Law,0,0,0,bb3e4858-377e-4e8d-b2f2-4f7f44f4e869,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,,0.222,95.0,101.0,93.0,0.121,0.69,95.1,0.22,0.241,0.167,,,,,,,,104.0,94.0,94.0,0.365,0.58,92.1,0.254,,,,,,
63,2023-09-05,716712,Strikeout,strikeout,True,668715,666374,Spencer Steer,Matt Brash,0,0,0,35aef20f-f684-4692-8909-06d8f6719e9a,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,138.0,97.0,114.0,0.337,0.505,,0.001,-0.9,2.23,,-2.69,98.1,88.8,,0.346,,0.32,108.0,107.0,114.0,0.03,-0.52,98.5,0.162,0.25,,,,,,,,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,0.087,-2.22,85.8
64,2023-09-05,716712,Walk,walk,False,682829,666374,Elly De La Cruz,Matt Brash,0,0,0,f786bdb3-fe67-44d9-9b9c-dbf8fd5839fb,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,138.0,97.0,114.0,0.337,0.505,,0.001,-0.9,2.23,,-2.69,98.1,88.8,,0.346,,0.32,108.0,107.0,114.0,0.03,-0.52,98.5,0.162,0.25,,,,,,,,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,0.087,-2.22,85.8
65,2023-09-05,716712,Pop Out,field_out,True,687952,666374,Christian Encarnacion-Strand,Matt Brash,0,0,0,5ceb7bab-34f4-4328-8fc2-003aac6f1572,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,138.0,97.0,114.0,0.337,0.505,,0.001,-0.9,2.23,,-2.69,98.1,88.8,,0.346,,0.32,108.0,107.0,114.0,0.03,-0.52,98.5,0.162,0.25,,,,,,,,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,0.087,-2.22,85.8
66,2023-09-05,716712,Flyout,field_out,True,666181,666374,Will Benson,Matt Brash,0,0,0,affa0a5f-e00e-4965-9bc7-16c68c7b5ca0,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,138.0,97.0,114.0,0.337,0.505,,0.001,-0.9,2.23,,-2.69,98.1,88.8,,0.346,,0.32,108.0,107.0,114.0,0.03,-0.52,98.5,0.162,0.25,,,,,,,,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,0.087,-2.22,85.8
67,2023-09-05,716712,Pop Out,field_out,True,664059,668984,Sam Haggerty,Casey Legumina,0,0,0,585a9ba3-66ae-43dc-a3f9-f5bbc9e809e0,668984.0,caseylegumina,Legumina,Right,Casey Legumina,5.68,4.73,12.2,90.0,106.0,95.0,0.792,7.82,6.39,11.37,2.13,1.62,0.22,0.46299999999999997,0.22,0.293,0.42,87.9,58.0,80.0,83.0,,,,111.0,93.0,95.0,107.0,87.0,96.0,0.6409999999999999,0.294,,0.065,-0.01,-5.22,,-6.75,94.3,83.1,,0.25,0.4,,,,,,,,0.364,,0.5,,,,,,,,,,,,,,,,,,,,
68,2023-09-05,716712,Double,double,False,668942,668984,Josh Rojas,Casey Legumina,0,0,0,45996260-bc8d-4e72-93c8-e58c086fce70,668984.0,caseylegumina,Legumina,Right,Casey Legumina,5.68,4.73,12.2,90.0,106.0,95.0,0.792,7.82,6.39,11.37,2.13,1.62,0.22,0.46299999999999997,0.22,0.293,0.42,87.9,58.0,80.0,83.0,,,,111.0,93.0,95.0,107.0,87.0,96.0,0.6409999999999999,0.294,,0.065,-0.01,-5.22,,-6.75,94.3,83.1,,0.25,0.4,,,,,,,,0.364,,0.5,,,,,,,,,,,,,,,,,,,,
69,2023-09-05,716712,Walk,walk,False,641487,668984,J.P. Crawford,Casey Legumina,0,0,0,7477704f-fbf6-4d5d-a26a-08c1307b1568,668984.0,caseylegumina,Legumina,Right,Casey Legumina,5.68,4.73,12.2,90.0,106.0,95.0,0.792,7.82,6.39,11.37,2.13,1.62,0.22,0.46299999999999997,0.22,0.293,0.42,87.9,58.0,80.0,83.0,,,,111.0,93.0,95.0,107.0,87.0,96.0,0.6409999999999999,0.294,,0.065,-0.01,-5.22,,-6.75,94.3,83.1,,0.25,0.4,,,,,,,,0.364,,0.5,,,,,,,,,,,,,,,,,,,,
70,2023-09-05,716712,Flyout,field_out,True,677594,668984,Julio Rodríguez,Casey Legumina,0,0,0,a1f44d2e-e229-4028-b230-bf9f4b63110d,668984.0,caseylegumina,Legumina,Right,Casey Legumina,5.68,4.73,12.2,90.0,106.0,95.0,0.792,7.82,6.39,11.37,2.13,1.62,0.22,0.46299999999999997,0.22,0.293,0.42,87.9,58.0,80.0,83.0,,,,111.0,93.0,95.0,107.0,87.0,96.0,0.6409999999999999,0.294,,0.065,-0.01,-5.22,,-6.75,94.3,83.1,,0.25,0.4,,,,,,,,0.364,,0.5,,,,,,,,,,,,,,,,,,,,
71,2023-09-05,716712,Flyout,field_out,True,663728,668984,Cal Raleigh,Casey Legumina,0,0,0,0b82194f-3b86-48a4-ab89-11ef40271839,668984.0,caseylegumina,Legumina,Right,Casey Legumina,5.68,4.73,12.2,90.0,106.0,95.0,0.792,7.82,6.39,11.37,2.13,1.62,0.22,0.46299999999999997,0.22,0.293,0.42,87.9,58.0,80.0,83.0,,,,111.0,93.0,95.0,107.0,87.0,96.0,0.6409999999999999,0.294,,0.065,-0.01,-5.22,,-6.75,94.3,83.1,,0.25,0.4,,,,,,,,0.364,,0.5,,,,,,,,,,,,,,,,,,,,
72,2023-09-05,716712,Groundout,field_out,True,664056,623437,Harrison Bader,Justin Topa,1,0,0,f22d3f59-6579-4d4d-ada5-7aa517046363,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,129.0,99.0,113.0,,0.3,,0.068,,0.65,,1.29,,82.8,,,,,84.0,110.0,104.0,0.446,1.84,95.0,0.237,0.263,0.19,,,,,,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,,,
73,2023-09-05,716712,Walk,walk,False,682622,623437,Noelvi Marte,Justin Topa,1,0,0,36876ff6-ac23-4331-bf81-3b1008143c18,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,129.0,99.0,113.0,,0.3,,0.068,,0.65,,1.29,,82.8,,,,,84.0,110.0,104.0,0.446,1.84,95.0,0.237,0.263,0.19,,,,,,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,,,
74,2023-09-05,716712,Single,single,False,663886,623437,Tyler Stephenson,Justin Topa,0,0,1,b0706342-273a-4d4c-b3ce-3ef5bf1d531b,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,129.0,99.0,113.0,,0.3,,0.068,,0.65,,1.29,,82.8,,,,,84.0,110.0,104.0,0.446,1.84,95.0,0.237,0.263,0.19,,,,,,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,,,
75,2023-09-05,716712,Home Run,home_run,False,605361,623437,Nick Martini,Justin Topa,0,0,1,16e95f78-19b6-4679-9497-8cb574e82769,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,129.0,99.0,113.0,,0.3,,0.068,,0.65,,1.29,,82.8,,,,,84.0,110.0,104.0,0.446,1.84,95.0,0.237,0.263,0.19,,,,,,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,,,
