,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,SI_ba,CH_ba,CU_ba,FF_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SL_ba
38,2023-07-28,717226,Double,double,False,673548,656756,Seiya Suzuki,Jordan Montgomery,0,0,0,840e8dd0-bbff-418d-9c8b-9fe1dee2b860,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,
39,2023-07-28,717226,Walk,walk,False,664023,656756,Ian Happ,Jordan Montgomery,1,0,0,9cd0526b-dde9-4b2e-affe-d0951c9247a8,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,
40,2023-07-28,717226,Hit By Pitch,hit_by_pitch,False,641355,656756,Cody Bellinger,Jordan Montgomery,0,0,1,672ccfd1-70b1-408d-bf8a-5b0e63e17db9,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,
41,2023-07-28,717226,Sac Fly,sac_fly,True,621020,656756,Dansby Swanson,Jordan Montgomery,0,0,1,4c041330-1215-4251-af7d-a4ca808aa23d,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,
42,2023-07-28,717226,Walk,walk,False,543228,656756,Yan Gomes,Jordan Montgomery,1,0,0,33853912-690a-474d-8c6f-83a10f822ed2,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,
43,2023-07-28,717226,Single,single,True,641820,656756,Trey Mancini,Jordan Montgomery,0,0,1,e500f492-3905-4659-b02b-9728ea454126,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,
44,2023-07-28,717226,Groundout,field_out,True,502671,592767,Paul Goldschmidt,Drew Smyly,0,0,0,ef88b243-1521-4510-951b-f1e9ce2782f3,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,77.0,94.0,88.0,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,-0.51,-1.32,,,,88.6,91.9,,0.314,,0.229,,0.293,,,,,,,,105.0,102.0,103.0,0.494,-0.09,78.6,
45,2023-07-28,717226,Double,double,False,669357,592767,Nolan Gorman,Drew Smyly,0,0,0,6c0dddf3-4127-45c1-80e0-2f67fd5ab715,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,77.0,94.0,88.0,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,-0.51,-1.32,,,,88.6,91.9,,0.314,,0.229,,0.293,,,,,,,,105.0,102.0,103.0,0.494,-0.09,78.6,
46,2023-07-28,717226,Strikeout,strikeout,True,571448,592767,Nolan Arenado,Drew Smyly,0,0,0,8518df7c-d4a9-4eb9-b0ad-76bc0df2cb80,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,77.0,94.0,88.0,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,-0.51,-1.32,,,,88.6,91.9,,0.314,,0.229,,0.293,,,,,,,,105.0,102.0,103.0,0.494,-0.09,78.6,
47,2023-07-28,717226,Groundout,field_out,True,575929,592767,Willson Contreras,Drew Smyly,1,1,1,80ca1bad-8df2-47f6-9211-87b48e634ce4,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,77.0,94.0,88.0,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,-0.51,-1.32,,,,88.6,91.9,,0.314,,0.229,,0.293,,,,,,,,105.0,102.0,103.0,0.494,-0.09,78.6,
48,2023-07-28,717226,Flyout,field_out,True,670156,606149,Miles Mastrobuoni,Giovanny Gallegos,1,1,0,fa6fa85a-1833-4bff-8c6f-8f4adec58842,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,,,,,0.502,,,0.035,0.42,,,,-7.01,93.7,,,,,0.667,,0.267,,129.0,101.0,111.0,0.46299999999999997,0.05,85.0,,,,,,,,0.214
49,2023-07-28,717226,Strikeout,strikeout,True,665804,606149,Miguel Amaya,Giovanny Gallegos,0,0,0,733f59ee-56f6-4b58-b417-ce878f347284,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,,,,,0.502,,,0.035,0.42,,,,-7.01,93.7,,,,,0.667,,0.267,,129.0,101.0,111.0,0.46299999999999997,0.05,85.0,,,,,,,,0.214
50,2023-07-28,717226,Single,single,False,663538,606149,Nico Hoerner,Giovanny Gallegos,0,0,0,f87a4ec2-2b51-4cd8-8517-33cd04bcff30,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,,,,,0.502,,,0.035,0.42,,,,-7.01,93.7,,,,,0.667,,0.267,,129.0,101.0,111.0,0.46299999999999997,0.05,85.0,,,,,,,,0.214
51,2023-07-28,717226,Forceout,force_out,True,673548,606149,Seiya Suzuki,Giovanny Gallegos,0,0,1,5acdb0e9-c8a7-4a19-b08f-5a69bfb3c0d0,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,,,,,0.502,,,0.035,0.42,,,,-7.01,93.7,,,,,0.667,,0.267,,129.0,101.0,111.0,0.46299999999999997,0.05,85.0,,,,,,,,0.214
52,2023-07-28,717226,Flyout,field_out,True,641933,592767,Tyler O'Neill,Drew Smyly,0,0,0,319067d7-a761-4142-804a-485deb8c1dad,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,77.0,94.0,88.0,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,-0.51,-1.32,,,,88.6,91.9,,0.314,,0.229,,0.293,,,,,,,,105.0,102.0,103.0,0.494,-0.09,78.6,
53,2023-07-28,717226,Walk,walk,False,691023,592767,Jordan Walker,Drew Smyly,0,0,0,82b2efec-d433-45ad-a314-4c8d77d567e9,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,77.0,94.0,88.0,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,-0.51,-1.32,,,,88.6,91.9,,0.314,,0.229,,0.293,,,,,,,,105.0,102.0,103.0,0.494,-0.09,78.6,
54,2023-07-28,717226,Strikeout,strikeout,True,668800,657240,Andrew Knizner,Julian Merryweather,0,0,0,b3670c83-8134-434d-82d0-af382f9f8ef1,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,,,,0.409,,,0.075,0.03,,,,0.97,98.1,,,,,0.15,,0.248,,121.0,110.0,125.0,0.516,1.02,86.9,0.2,,,,,,,0.205
55,2023-07-28,717226,Single,single,False,657557,657240,Paul DeJong,Julian Merryweather,1,0,1,85599b7e-9239-4b94-b5a5-975d3fa85c9c,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,,,,0.409,,,0.075,0.03,,,,0.97,98.1,,,,,0.15,,0.248,,121.0,110.0,125.0,0.516,1.02,86.9,0.2,,,,,,,0.205
56,2023-07-28,717226,Groundout,field_out,True,663457,657240,Lars Nootbaar,Julian Merryweather,1,0,0,f19f1f3f-af33-4169-b88c-6c52656c7a72,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,,,,0.409,,,0.075,0.03,,,,0.97,98.1,,,,,0.15,,0.248,,121.0,110.0,125.0,0.516,1.02,86.9,0.2,,,,,,,0.205
57,2023-07-28,717226,Double,double,False,664023,669467,Ian Happ,Andre Pallante,1,0,0,a1534bb9-3b3d-4d93-9b1e-6637658a6d2f,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,,,,0.026000000000000002,0.6629999999999999,,0.134,,0.85,,-6.98,-3.41,,96.1,,96.2,76.9,0.8,,0.321,0.254,,119.0,97.0,105.0,0.17600000000000002,-2.88,87.6,,,,,,,,0.341
58,2023-07-28,717226,Groundout,field_out,True,641355,669467,Cody Bellinger,Andre Pallante,1,0,1,6b31417e-a4bc-4291-8711-cf3f9eabbce0,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,,,,0.026000000000000002,0.6629999999999999,,0.134,,0.85,,-6.98,-3.41,,96.1,,96.2,76.9,0.8,,0.321,0.254,,119.0,97.0,105.0,0.17600000000000002,-2.88,87.6,,,,,,,,0.341
59,2023-07-28,717226,Strikeout,strikeout,True,621020,669467,Dansby Swanson,Andre Pallante,0,0,0,0394700f-825e-40df-afe9-169d39555497,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,,,,0.026000000000000002,0.6629999999999999,,0.134,,0.85,,-6.98,-3.41,,96.1,,96.2,76.9,0.8,,0.321,0.254,,119.0,97.0,105.0,0.17600000000000002,-2.88,87.6,,,,,,,,0.341
60,2023-07-28,717226,Flyout,field_out,True,543228,608717,Yan Gomes,Chris Stratton,1,0,0,b6285018-507f-4d82-a67a-41e843f8e85d,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,0.193,-0.54,86.9,,,,,,,,0.246
61,2023-07-28,717226,Flyout,field_out,True,502671,657240,Paul Goldschmidt,Julian Merryweather,1,0,0,d9f3978d-adbe-4cf4-ab58-af9ab7f956b5,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,,,,0.409,,,0.075,0.03,,,,0.97,98.1,,,,,0.15,,0.248,,121.0,110.0,125.0,0.516,1.02,86.9,0.2,,,,,,,0.205
62,2023-07-28,717226,Flyout,field_out,True,669357,657240,Nolan Gorman,Julian Merryweather,1,0,0,0bdd9d7d-c9d7-43c7-b500-13f9c35a406e,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,,,,0.409,,,0.075,0.03,,,,0.97,98.1,,,,,0.15,,0.248,,121.0,110.0,125.0,0.516,1.02,86.9,0.2,,,,,,,0.205
63,2023-07-28,717226,Strikeout,strikeout,True,571448,640470,Nolan Arenado,Adbert Alzolay,0,0,0,021dfab0-12f8-4fcd-8207-125cc4ce330b,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,93.0,106.0,104.0,0.192,0.209,0.1,,0.005,-0.48,0.91,1.76,,-14.09,95.3,91.1,95.3,,0.184,,,0.302,0.238,118.0,107.0,114.0,0.494,2.04,87.1,0.286,,,,,,,0.194
64,2023-07-28,717226,Single,single,False,643565,608717,Mike Tauchman,Chris Stratton,0,0,0,e1f94c78-30ab-4f90-b8ef-404a9217e7aa,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,0.193,-0.54,86.9,,,,,,,,0.246
65,2023-07-28,717226,Walk,walk,False,670156,608717,Miles Mastrobuoni,Chris Stratton,0,0,1,26fc0a2c-801a-415f-93c3-845211cf2ca6,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,0.193,-0.54,86.9,,,,,,,,0.246
66,2023-07-28,717226,Grounded Into DP,grounded_into_double_play,True,665804,608717,Miguel Amaya,Chris Stratton,0,0,1,0160b850-aba2-4e8f-935d-ea0a3bf90530,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,0.193,-0.54,86.9,,,,,,,,0.246
67,2023-07-28,717226,Pop Out,field_out,True,663538,608717,Nico Hoerner,Chris Stratton,0,0,0,41715a79-102b-4e16-a347-8c2f4f0e8df2,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,0.193,-0.54,86.9,,,,,,,,0.246
68,2023-07-28,717226,Single,single,False,575929,640470,Willson Contreras,Adbert Alzolay,0,0,0,46f963c6-293c-433e-beef-30506e953c95,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,93.0,106.0,104.0,0.192,0.209,0.1,,0.005,-0.48,0.91,1.76,,-14.09,95.3,91.1,95.3,,0.184,,,0.302,0.238,118.0,107.0,114.0,0.494,2.04,87.1,0.286,,,,,,,0.194
69,2023-07-28,717226,Single,single,False,641933,640470,Tyler O'Neill,Adbert Alzolay,0,0,1,bf1a4677-0d91-448a-89b9-5cb5dc252951,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,93.0,106.0,104.0,0.192,0.209,0.1,,0.005,-0.48,0.91,1.76,,-14.09,95.3,91.1,95.3,,0.184,,,0.302,0.238,118.0,107.0,114.0,0.494,2.04,87.1,0.286,,,,,,,0.194
70,2023-07-28,717226,Grounded Into DP,grounded_into_double_play,True,680977,640470,Brendan Donovan,Adbert Alzolay,1,1,1,18c92755-5558-4563-ad93-8173e68f9b56,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,93.0,106.0,104.0,0.192,0.209,0.1,,0.005,-0.48,0.91,1.76,,-14.09,95.3,91.1,95.3,,0.184,,,0.302,0.238,118.0,107.0,114.0,0.494,2.04,87.1,0.286,,,,,,,0.194
71,2023-07-28,717226,Flyout,field_out,True,676475,640470,Alec Burleson,Adbert Alzolay,1,0,0,09b7f484-172b-4150-9507-8951151a7076,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,93.0,106.0,104.0,0.192,0.209,0.1,,0.005,-0.48,0.91,1.76,,-14.09,95.3,91.1,95.3,,0.184,,,0.302,0.238,118.0,107.0,114.0,0.494,2.04,87.1,0.286,,,,,,,0.194
