,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,FF_ba,CH_ba,CU_ba,FC_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SV_ba,FS_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-05-19,718116,Single,single,False,641820,624133,Trey Mancini,Ranger Suárez,0,0,0,db023972-0ef4-4ee2-bed1-ca64d3f39561,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,,
11,2023-05-19,718116,Single,single,False,543228,624133,Yan Gomes,Ranger Suárez,0,0,1,aed0f442-e7e7-4e72-9423-09ce5f073fdc,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,,
12,2023-05-19,718116,Walk,walk,False,666624,624133,Christopher Morel,Ranger Suárez,0,0,1,b9cc5eda-62a4-41f5-b54f-c91eac68037b,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,,
13,2023-05-19,718116,Single,single,False,663611,624133,Nick Madrigal,Ranger Suárez,0,0,1,1da2d97f-a91e-4930-b70f-935d74b4b469,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,,
14,2023-05-19,718116,Double,double,False,663538,624133,Nico Hoerner,Ranger Suárez,0,0,1,c581d043-14db-459d-91d0-d1175e081b95,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,,
15,2023-05-19,718116,Walk,walk,False,621020,624133,Dansby Swanson,Ranger Suárez,1,0,0,3807cd6e-de00-49ca-95ed-0a95a8d6d564,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,,
16,2023-05-19,718116,Strikeout,strikeout,True,664023,624133,Ian Happ,Ranger Suárez,0,0,0,2076b46f-0d25-4b8c-beff-87f32d57b726,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,,
17,2023-05-19,718116,Strikeout,strikeout,True,673548,624133,Seiya Suzuki,Ranger Suárez,0,0,0,9d068ce8-2ff4-42d7-b57d-ec37cf4dc658,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,,
18,2023-05-19,718116,Strikeout,strikeout,True,621550,624133,Patrick Wisdom,Ranger Suárez,0,0,0,5893208a-df94-44ba-a549-fe2cf3adb7a3,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,,
19,2023-05-19,718116,Flyout,field_out,True,592663,573186,J.T. Realmuto,Marcus Stroman,0,0,0,04cb6763-69bd-4856-832c-c973b58764c8,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,0.23,,0.34,0.96,1.08,-0.41,0.34,,92.0,89.7,91.4,86.1,84.6,0.245,0.154,,,0.26,0.184,46.0,95.0,91.0,0.077,0.12,86.6,0.24,0.205,,,,,,,
20,2023-05-19,718116,Strikeout,strikeout,True,664761,573186,Alec Bohm,Marcus Stroman,0,0,0,a927d0d1-d554-4eb9-a01d-4c69319a7425,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,0.23,,0.34,0.96,1.08,-0.41,0.34,,92.0,89.7,91.4,86.1,84.6,0.245,0.154,,,0.26,0.184,46.0,95.0,91.0,0.077,0.12,86.6,0.24,0.205,,,,,,,
21,2023-05-19,718116,Flyout,field_out,True,669016,573186,Brandon Marsh,Marcus Stroman,0,0,0,12abd3ca-9f11-436b-a35a-e826d517601a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,0.23,,0.34,0.96,1.08,-0.41,0.34,,92.0,89.7,91.4,86.1,84.6,0.245,0.154,,,0.26,0.184,46.0,95.0,91.0,0.077,0.12,86.6,0.24,0.205,,,,,,,
22,2023-05-19,718116,Groundout,field_out,True,641820,656546,Trey Mancini,Jeff Hoffman,0,0,0,d9adf51d-e323-4b4b-b886-fecedce62a63,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,,0.276,,,,0.074,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,,0.163,,,,,,,
23,2023-05-19,718116,Single,single,False,543228,656546,Yan Gomes,Jeff Hoffman,0,0,0,6e53cff0-08bd-4783-8c51-fafc2b333971,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,,0.276,,,,0.074,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,,0.163,,,,,,,
24,2023-05-19,718116,Strikeout,strikeout,True,666624,656546,Christopher Morel,Jeff Hoffman,0,0,0,26da98b4-1927-4c8e-baed-c23833f03447,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,,0.276,,,,0.074,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,,0.163,,,,,,,
25,2023-05-19,718116,Strikeout,strikeout,True,663611,656546,Nick Madrigal,Jeff Hoffman,0,0,0,a75a9a58-ee22-4c81-a7b4-9b0311459210,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,,0.276,,,,0.074,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,,0.163,,,,,,,
26,2023-05-19,718116,Single,single,False,624641,573186,Edmundo Sosa,Marcus Stroman,0,0,0,0cfcab80-cf27-4e76-bd92-014ee8c24c26,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,0.23,,0.34,0.96,1.08,-0.41,0.34,,92.0,89.7,91.4,86.1,84.6,0.245,0.154,,,0.26,0.184,46.0,95.0,91.0,0.077,0.12,86.6,0.24,0.205,,,,,,,
27,2023-05-19,718116,Lineout,field_out,True,681082,573186,Bryson Stott,Marcus Stroman,1,1,0,90a50ef4-7bda-4dd0-a885-a85b0b5a4ab4,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,0.23,,0.34,0.96,1.08,-0.41,0.34,,92.0,89.7,91.4,86.1,84.6,0.245,0.154,,,0.26,0.184,46.0,95.0,91.0,0.077,0.12,86.6,0.24,0.205,,,,,,,
28,2023-05-19,718116,Groundout,field_out,True,607208,573186,Trea Turner,Marcus Stroman,0,0,1,f8e4738f-83ee-44f3-a7db-57d41f18a10a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,0.23,,0.34,0.96,1.08,-0.41,0.34,,92.0,89.7,91.4,86.1,84.6,0.245,0.154,,,0.26,0.184,46.0,95.0,91.0,0.077,0.12,86.6,0.24,0.205,,,,,,,
29,2023-05-19,718116,Strikeout,strikeout,True,547180,573186,Bryce Harper,Marcus Stroman,0,0,0,7a109595-e613-46e5-8dfa-4870bc825d1c,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,0.23,,0.34,0.96,1.08,-0.41,0.34,,92.0,89.7,91.4,86.1,84.6,0.245,0.154,,,0.26,0.184,46.0,95.0,91.0,0.077,0.12,86.6,0.24,0.205,,,,,,,
30,2023-05-19,718116,Lineout,field_out,True,663538,656546,Nico Hoerner,Jeff Hoffman,0,0,0,fe2f6cc8-ff00-4086-a9fd-c76ddb197ffa,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,,0.276,,,,0.074,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,,0.163,,,,,,,
31,2023-05-19,718116,Flyout,field_out,True,621020,656546,Dansby Swanson,Jeff Hoffman,1,1,0,23b19af1-d418-402b-804d-89a3c6e3a6cb,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,,0.276,,,,0.074,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,,0.163,,,,,,,
32,2023-05-19,718116,Strikeout,strikeout,True,664023,656546,Ian Happ,Jeff Hoffman,0,0,0,4391c8a9-710c-49bd-837d-7dce4cbe20ea,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,,0.276,,,,0.074,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,,0.163,,,,,,,
33,2023-05-19,718116,Groundout,field_out,True,592206,573186,Nick Castellanos,Marcus Stroman,0,0,0,1c304b61-5dde-43bb-bfb5-49ada3542e7a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,0.23,,0.34,0.96,1.08,-0.41,0.34,,92.0,89.7,91.4,86.1,84.6,0.245,0.154,,,0.26,0.184,46.0,95.0,91.0,0.077,0.12,86.6,0.24,0.205,,,,,,,
34,2023-05-19,718116,Groundout,field_out,True,656941,573186,Kyle Schwarber,Marcus Stroman,0,0,0,7618b98d-fe15-4a8e-9576-96b60f64e82f,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,0.23,,0.34,0.96,1.08,-0.41,0.34,,92.0,89.7,91.4,86.1,84.6,0.245,0.154,,,0.26,0.184,46.0,95.0,91.0,0.077,0.12,86.6,0.24,0.205,,,,,,,
