,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FS_ba,FC_ba,ST_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,CH_ba,SI_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2023-04-15,718565,Groundout,field_out,True,596129,660261,Daniel Vogelbach,Shintaro Fujinami,1,0,0,ef11ebf8-0227-4479-8303-de7bc8d50055,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,94.0,92.0,93.0,138.0,95.0,100.0,0.5660000000000001,0.162,0.19899999999999998,0.073,0.001,0.08,1.27,-1.4,-1.47,-81.55,98.4,88.3,92.8,84.4,75.7,0.243,0.243,0.171,0.235,0.75,,,,,,,,,,,,,,,,,,,,,
35,2023-04-15,718565,Walk,walk,False,641645,660261,Luis Guillorme,Shintaro Fujinami,0,0,0,54e0e353-7c97-4d2b-b1d1-92ba4b82c176,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,94.0,92.0,93.0,138.0,95.0,100.0,0.5660000000000001,0.162,0.19899999999999998,0.073,0.001,0.08,1.27,-1.4,-1.47,-81.55,98.4,88.3,92.8,84.4,75.7,0.243,0.243,0.171,0.235,0.75,,,,,,,,,,,,,,,,,,,,,
36,2023-04-15,718565,Strikeout,strikeout,True,682626,660261,Francisco Alvarez,Shintaro Fujinami,0,0,0,6cf3f444-89f8-4528-bc7e-faaa9e0d3b8b,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,94.0,92.0,93.0,138.0,95.0,100.0,0.5660000000000001,0.162,0.19899999999999998,0.073,0.001,0.08,1.27,-1.4,-1.47,-81.55,98.4,88.3,92.8,84.4,75.7,0.243,0.243,0.171,0.235,0.75,,,,,,,,,,,,,,,,,,,,,
37,2023-04-15,718565,Lineout,field_out,True,607043,660261,Brandon Nimmo,Shintaro Fujinami,0,0,0,418376d0-804f-444d-ae90-4fac76e9e68f,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,94.0,92.0,93.0,138.0,95.0,100.0,0.5660000000000001,0.162,0.19899999999999998,0.073,0.001,0.08,1.27,-1.4,-1.47,-81.55,98.4,88.3,92.8,84.4,75.7,0.243,0.243,0.171,0.235,0.75,,,,,,,,,,,,,,,,,,,,,
38,2023-04-15,718565,Flyout,field_out,True,607054,471911,Jace Peterson,Carlos Carrasco,0,0,0,dd50fd29-ca42-49eb-af50-67756ad8f4d4,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,88.0,103.0,104.0,75.0,95.0,85.0,104.0,98.0,108.0,86.0,88.0,95.0,,,,0.32299999999999995,0.004,,0.184,0.091,-2.35,-9.5,,-1.99,-1.25,92.7,89.5,,84.1,80.1,0.358,,,,0.329,87.2,108.0,103.0,104.0,91.0,90.0,87.0,0.1,0.299,-3.88,0.12,91.5,0.22,0.45,0.25,,,,,,
39,2023-04-15,718565,Flyout,field_out,True,667670,471911,Brent Rooker,Carlos Carrasco,1,0,0,53265ed1-812b-43eb-a41f-74fb9bdbbb8a,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,88.0,103.0,104.0,75.0,95.0,85.0,104.0,98.0,108.0,86.0,88.0,95.0,,,,0.32299999999999995,0.004,,0.184,0.091,-2.35,-9.5,,-1.99,-1.25,92.7,89.5,,84.1,80.1,0.358,,,,0.329,87.2,108.0,103.0,104.0,91.0,90.0,87.0,0.1,0.299,-3.88,0.12,91.5,0.22,0.45,0.25,,,,,,
40,2023-04-15,718565,Flyout,field_out,True,657656,471911,Ramón Laureano,Carlos Carrasco,1,1,0,6f58b5ea-1463-41a5-8953-90e693550bb3,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,88.0,103.0,104.0,75.0,95.0,85.0,104.0,98.0,108.0,86.0,88.0,95.0,,,,0.32299999999999995,0.004,,0.184,0.091,-2.35,-9.5,,-1.99,-1.25,92.7,89.5,,84.1,80.1,0.358,,,,0.329,87.2,108.0,103.0,104.0,91.0,90.0,87.0,0.1,0.299,-3.88,0.12,91.5,0.22,0.45,0.25,,,,,,
41,2023-04-15,718565,Hit By Pitch,hit_by_pitch,False,516782,660261,Starling Marte,Shintaro Fujinami,0,0,0,22991bc4-44e8-43dd-b0fc-8acdec5f6a89,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,94.0,92.0,93.0,138.0,95.0,100.0,0.5660000000000001,0.162,0.19899999999999998,0.073,0.001,0.08,1.27,-1.4,-1.47,-81.55,98.4,88.3,92.8,84.4,75.7,0.243,0.243,0.171,0.235,0.75,,,,,,,,,,,,,,,,,,,,,
42,2023-04-15,718565,Groundout,field_out,True,596019,660261,Francisco Lindor,Shintaro Fujinami,1,1,1,9e12e8b7-0486-4f90-882a-f83e34ceea75,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,94.0,92.0,93.0,138.0,95.0,100.0,0.5660000000000001,0.162,0.19899999999999998,0.073,0.001,0.08,1.27,-1.4,-1.47,-81.55,98.4,88.3,92.8,84.4,75.7,0.243,0.243,0.171,0.235,0.75,,,,,,,,,,,,,,,,,,,,,
43,2023-04-15,718565,Groundout,field_out,True,624413,660261,Pete Alonso,Shintaro Fujinami,0,0,0,2676f9af-9706-46bf-8001-c455985e7614,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,94.0,92.0,93.0,138.0,95.0,100.0,0.5660000000000001,0.162,0.19899999999999998,0.073,0.001,0.08,1.27,-1.4,-1.47,-81.55,98.4,88.3,92.8,84.4,75.7,0.243,0.243,0.171,0.235,0.75,,,,,,,,,,,,,,,,,,,,,
44,2023-04-15,718565,Groundout,field_out,True,643446,660261,Jeff McNeil,Shintaro Fujinami,0,0,0,6308b42e-98a4-4a99-9f28-f3144457cc26,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,94.0,92.0,93.0,138.0,95.0,100.0,0.5660000000000001,0.162,0.19899999999999998,0.073,0.001,0.08,1.27,-1.4,-1.47,-81.55,98.4,88.3,92.8,84.4,75.7,0.243,0.243,0.171,0.235,0.75,,,,,,,,,,,,,,,,,,,,,
45,2023-04-15,718565,Hit By Pitch,hit_by_pitch,False,649557,471911,Aledmys Díaz,Carlos Carrasco,0,0,0,b8c59520-99b8-4039-9f98-2d14f7391271,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,88.0,103.0,104.0,75.0,95.0,85.0,104.0,98.0,108.0,86.0,88.0,95.0,,,,0.32299999999999995,0.004,,0.184,0.091,-2.35,-9.5,,-1.99,-1.25,92.7,89.5,,84.1,80.1,0.358,,,,0.329,87.2,108.0,103.0,104.0,91.0,90.0,87.0,0.1,0.299,-3.88,0.12,91.5,0.22,0.45,0.25,,,,,,
46,2023-04-15,718565,Double Play,double_play,True,542583,622098,Jesús Aguilar,Drew Smith,1,0,1,50e6563c-0d5a-426b-b097-e99feafc8923,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,,,,0.612,,,0.209,0.085,0.93,,,-1.62,-2.13,95.0,,,84.3,76.7,0.169,,,,0.318,85.4,69.0,98.0,93.0,,,,0.001,0.09300000000000001,4.16,-2.86,96.6,0.364,,0.389,,,,,,
47,2023-04-15,718565,Strikeout,strikeout,True,668843,622098,Conner Capel,Drew Smith,0,0,0,78370884-e51e-4d2e-8e1b-203415904197,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,,,,0.612,,,0.209,0.085,0.93,,,-1.62,-2.13,95.0,,,84.3,76.7,0.169,,,,0.318,85.4,69.0,98.0,93.0,,,,0.001,0.09300000000000001,4.16,-2.86,96.6,0.364,,0.389,,,,,,
48,2023-04-15,718565,Home Run,home_run,False,592192,660261,Mark Canha,Shintaro Fujinami,0,0,0,2f0baf19-705e-4257-ab54-3d2abca55f42,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,94.0,92.0,93.0,138.0,95.0,100.0,0.5660000000000001,0.162,0.19899999999999998,0.073,0.001,0.08,1.27,-1.4,-1.47,-81.55,98.4,88.3,92.8,84.4,75.7,0.243,0.243,0.171,0.235,0.75,,,,,,,,,,,,,,,,,,,,,
49,2023-04-15,718565,Walk,walk,False,596129,660261,Daniel Vogelbach,Shintaro Fujinami,1,0,0,9d4de870-a2cb-4f56-a9d7-7cc78336fc56,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,94.0,92.0,93.0,138.0,95.0,100.0,0.5660000000000001,0.162,0.19899999999999998,0.073,0.001,0.08,1.27,-1.4,-1.47,-81.55,98.4,88.3,92.8,84.4,75.7,0.243,0.243,0.171,0.235,0.75,,,,,,,,,,,,,,,,,,,,,
50,2023-04-15,718565,Strikeout,strikeout,True,641645,543507,Luis Guillorme,Trevor May,0,0,1,205c23f6-6f50-4ccf-8f4e-a33a5b50614e,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,,,,94.0,92.0,92.0,109.0,105.0,107.0,,,,,,,0.425,,,0.353,,0.0,,,0.74,,94.7,,,83.6,,0.175,,,0.16,0.283,87.8,76.0,100.0,100.0,,,,,0.223,,1.72,,0.2,,,,,,,,
51,2023-04-15,718565,Pop Out,field_out,True,682626,543507,Francisco Alvarez,Trevor May,1,0,0,36250636-8e65-4b1b-9fc7-21b34283f5ab,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,,,,94.0,92.0,92.0,109.0,105.0,107.0,,,,,,,0.425,,,0.353,,0.0,,,0.74,,94.7,,,83.6,,0.175,,,0.16,0.283,87.8,76.0,100.0,100.0,,,,,0.223,,1.72,,0.2,,,,,,,,
52,2023-04-15,718565,Double,double,False,607043,543507,Brandon Nimmo,Trevor May,0,0,1,18dc4eaa-5ba4-4e2d-8aef-f11748b24c56,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,,,,94.0,92.0,92.0,109.0,105.0,107.0,,,,,,,0.425,,,0.353,,0.0,,,0.74,,94.7,,,83.6,,0.175,,,0.16,0.283,87.8,76.0,100.0,100.0,,,,,0.223,,1.72,,0.2,,,,,,,,
53,2023-04-15,718565,Flyout,field_out,True,516782,543507,Starling Marte,Trevor May,0,0,0,41a0603f-6459-4dfb-8ebb-9253352ceb9b,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,,,,94.0,92.0,92.0,109.0,105.0,107.0,,,,,,,0.425,,,0.353,,0.0,,,0.74,,94.7,,,83.6,,0.175,,,0.16,0.283,87.8,76.0,100.0,100.0,,,,,0.223,,1.72,,0.2,,,,,,,,
54,2023-04-15,718565,Strikeout,strikeout,True,542208,622098,Carlos Pérez,Drew Smith,0,0,0,ff775726-a1de-4b31-8689-6fa08ad6ca5e,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,,,,0.612,,,0.209,0.085,0.93,,,-1.62,-2.13,95.0,,,84.3,76.7,0.169,,,,0.318,85.4,69.0,98.0,93.0,,,,0.001,0.09300000000000001,4.16,-2.86,96.6,0.364,,0.389,,,,,,
55,2023-04-15,718565,Hit By Pitch,hit_by_pitch,False,665923,622098,Esteury Ruiz,Drew Smith,1,0,0,de890fde-5f9a-4d14-9385-7f1fbf13d44e,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,,,,0.612,,,0.209,0.085,0.93,,,-1.62,-2.13,95.0,,,84.3,76.7,0.169,,,,0.318,85.4,69.0,98.0,93.0,,,,0.001,0.09300000000000001,4.16,-2.86,96.6,0.364,,0.389,,,,,,
56,2023-04-15,718565,Pop Out,field_out,True,643393,548384,Tony Kemp,Brooks Raley,0,0,0,aa530e2c-dcf0-4dc9-8807-70c9a122e551,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,,,,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,,0.258,0.174,,84.8,94.0,90.0,93.0,72.0,83.0,76.0,0.251,0.151,-2.16,1.18,89.9,0.105,0.385,,,,,,,
57,2023-04-15,718565,Strikeout,strikeout,True,675656,548384,Kevin Smith,Brooks Raley,0,0,1,f74bf443-b4b0-49be-ac23-463e986804fb,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,,,,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,,0.258,0.174,,84.8,94.0,90.0,93.0,72.0,83.0,76.0,0.251,0.151,-2.16,1.18,89.9,0.105,0.385,,,,,,,
58,2023-04-15,718565,Pop Out,field_out,True,596019,667427,Francisco Lindor,Zach Jackson,1,0,0,c4b32a53-1be0-41af-b083-b8ed3f848746,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,,,,82.0,93.0,92.0,115.0,87.0,92.0,,,,,,,0.586,,,0.406,,1.06,,,-1.15,,93.1,,,83.9,,0.25,,,,0.276,91.7,3.0,54.0,55.0,,,,,0.008,,-4.44,,,,,,,,,,
59,2023-04-15,718565,Flyout,field_out,True,624413,667427,Pete Alonso,Zach Jackson,0,0,0,0214edcb-000a-49e4-9523-6ab3d3991948,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,,,,82.0,93.0,92.0,115.0,87.0,92.0,,,,,,,0.586,,,0.406,,1.06,,,-1.15,,93.1,,,83.9,,0.25,,,,0.276,91.7,3.0,54.0,55.0,,,,,0.008,,-4.44,,,,,,,,,,
60,2023-04-15,718565,Flyout,field_out,True,643446,667427,Jeff McNeil,Zach Jackson,0,0,0,727ba152-8fa4-4add-ac98-e4f7c98024bd,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,,,,82.0,93.0,92.0,115.0,87.0,92.0,,,,,,,0.586,,,0.406,,1.06,,,-1.15,,93.1,,,83.9,,0.25,,,,0.276,91.7,3.0,54.0,55.0,,,,,0.008,,-4.44,,,,,,,,,,
61,2023-04-15,718565,Walk,walk,False,667670,493603,Brent Rooker,Adam Ottavino,1,0,0,bb7a078b-614f-41ba-94d2-5b87574dcbd6,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,,,,96.0,101.0,97.0,115.0,90.0,102.0,99.0,94.0,93.0,,,,0.055999999999999994,0.15,,0.278,,3.98,-1.2,,0.59,,93.1,87.8,,79.6,,0.071,,0.318,0.212,,87.6,76.0,96.0,90.0,99.0,97.0,94.0,0.377,0.139,0.48,2.17,92.5,0.122,0.242,,,,,,,
62,2023-04-15,718565,Groundout,field_out,True,657656,493603,Ramón Laureano,Adam Ottavino,0,0,1,02e8c5ec-b32c-48bd-ba4b-ecd1e98e4b09,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,,,,96.0,101.0,97.0,115.0,90.0,102.0,99.0,94.0,93.0,,,,0.055999999999999994,0.15,,0.278,,3.98,-1.2,,0.59,,93.1,87.8,,79.6,,0.071,,0.318,0.212,,87.6,76.0,96.0,90.0,99.0,97.0,94.0,0.377,0.139,0.48,2.17,92.5,0.122,0.242,,,,,,,
63,2023-04-15,718565,Pop Out,field_out,True,649557,493603,Aledmys Díaz,Adam Ottavino,0,0,0,8057eb42-747f-4e7c-983a-43294ec4fc8c,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,,,,96.0,101.0,97.0,115.0,90.0,102.0,99.0,94.0,93.0,,,,0.055999999999999994,0.15,,0.278,,3.98,-1.2,,0.59,,93.1,87.8,,79.6,,0.071,,0.318,0.212,,87.6,76.0,96.0,90.0,99.0,97.0,94.0,0.377,0.139,0.48,2.17,92.5,0.122,0.242,,,,,,,
64,2023-04-15,718565,Walk,walk,False,676116,493603,Ryan Noda,Adam Ottavino,1,0,1,d6a2091b-ba22-4134-9a38-b01f9dadf153,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,,,,96.0,101.0,97.0,115.0,90.0,102.0,99.0,94.0,93.0,,,,0.055999999999999994,0.15,,0.278,,3.98,-1.2,,0.59,,93.1,87.8,,79.6,,0.071,,0.318,0.212,,87.6,76.0,96.0,90.0,99.0,97.0,94.0,0.377,0.139,0.48,2.17,92.5,0.122,0.242,,,,,,,
65,2023-04-15,718565,Strikeout,strikeout,True,668843,493603,Conner Capel,Adam Ottavino,0,0,1,0888ef5d-f8a4-4b4b-9333-5ae25255b982,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,,,,96.0,101.0,97.0,115.0,90.0,102.0,99.0,94.0,93.0,,,,0.055999999999999994,0.15,,0.278,,3.98,-1.2,,0.59,,93.1,87.8,,79.6,,0.071,,0.318,0.212,,87.6,76.0,96.0,90.0,99.0,97.0,94.0,0.377,0.139,0.48,2.17,92.5,0.122,0.242,,,,,,,
66,2023-04-15,718565,Groundout,field_out,True,592192,666204,Mark Canha,Dany Jiménez,1,0,0,24d549c3-d33a-4972-94b6-27128c244f01,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,,,,75.0,91.0,85.0,126.0,94.0,106.0,,,,,,,0.37200000000000005,,,0.626,,-1.01,,,2.83,,93.3,,,81.5,,0.28,,,,0.077,81.7,,,,,,,,0.002,,-2.69,,,,,,,,,,
67,2023-04-15,718565,Flyout,field_out,True,641796,666204,Tim Locastro,Dany Jiménez,0,0,0,e37c1747-0966-4a81-85c2-26e675a0247c,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,,,,75.0,91.0,85.0,126.0,94.0,106.0,,,,,,,0.37200000000000005,,,0.626,,-1.01,,,2.83,,93.3,,,81.5,,0.28,,,,0.077,81.7,,,,,,,,0.002,,-2.69,,,,,,,,,,
68,2023-04-15,718565,Lineout,field_out,True,641645,666204,Luis Guillorme,Dany Jiménez,1,1,0,8f617bb8-f2d9-4987-b055-4c7331fd71ed,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,,,,75.0,91.0,85.0,126.0,94.0,106.0,,,,,,,0.37200000000000005,,,0.626,,-1.01,,,2.83,,93.3,,,81.5,,0.28,,,,0.077,81.7,,,,,,,,0.002,,-2.69,,,,,,,,,,
69,2023-04-15,718565,Single,single,False,542208,502085,Carlos Pérez,David Robertson,1,0,0,796f1719-01ce-45f1-aa1c-7e13fb0643c6,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,,,,0.534,,0.19899999999999998,,,2.1,,-1.71,,,93.3,,85.1,,,,0.183,,0.318,87.7,98.0,98.0,93.0,,,,0.001,0.013999999999999999,-3.64,4.42,93.8,0.0,,0.234,160.0,100.0,110.0,0.252,0.23,84.4
70,2023-04-15,718565,Sac Bunt,sac_bunt,True,665923,502085,Esteury Ruiz,David Robertson,0,0,1,8c4c6d9f-68cd-4ec9-a75c-69985b02bafd,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,,,,0.534,,0.19899999999999998,,,2.1,,-1.71,,,93.3,,85.1,,,,0.183,,0.318,87.7,98.0,98.0,93.0,,,,0.001,0.013999999999999999,-3.64,4.42,93.8,0.0,,0.234,160.0,100.0,110.0,0.252,0.23,84.4
71,2023-04-15,718565,Groundout,field_out,True,643393,502085,Tony Kemp,David Robertson,0,0,1,83cbb902-febf-4373-b893-2c5b3c2d8217,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,,,,0.534,,0.19899999999999998,,,2.1,,-1.71,,,93.3,,85.1,,,,0.183,,0.318,87.7,98.0,98.0,93.0,,,,0.001,0.013999999999999999,-3.64,4.42,93.8,0.0,,0.234,160.0,100.0,110.0,0.252,0.23,84.4
72,2023-04-15,718565,Strikeout,strikeout,True,675656,502085,Kevin Smith,David Robertson,0,0,0,726f4f9b-c9a6-4cd5-966f-9c62f4ee2100,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,,,,0.534,,0.19899999999999998,,,2.1,,-1.71,,,93.3,,85.1,,,,0.183,,0.318,87.7,98.0,98.0,93.0,,,,0.001,0.013999999999999999,-3.64,4.42,93.8,0.0,,0.234,160.0,100.0,110.0,0.252,0.23,84.4
