,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FS_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2023-05-01,718343,Single,single,False,518692,592836,Freddie Freeman,Taijuan Walker,1,0,1,f18af7d5-65fa-4232-aac4-88bed0444e58,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,124.0,109.0,114.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,0.48,-1.43,-1.07,92.8,87.9,82.5,74.8,0.257,0.205,,0.212,81.0,100.0,93.0,99.0,103.0,100.0,0.233,0.17600000000000002,-0.44,0.53,87.1,92.4,0.273,0.284,0.158,,,,,,,,,,,,,
36,2023-05-01,718343,Single,single,False,669257,592836,Will Smith,Taijuan Walker,0,0,1,4e9cc338-44b0-44b6-a859-c066ebb1091b,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,124.0,109.0,114.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,0.48,-1.43,-1.07,92.8,87.9,82.5,74.8,0.257,0.205,,0.212,81.0,100.0,93.0,99.0,103.0,100.0,0.233,0.17600000000000002,-0.44,0.53,87.1,92.4,0.273,0.284,0.158,,,,,,,,,,,,,
37,2023-05-01,718343,Flyout,field_out,True,571970,607755,Max Muncy,Andrew Vasquez,1,0,0,71d714ff-5374-491d-92f9-dac1733d535b,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,,,,0.073,,0.818,0.05,-0.46,,0.64,-1.35,89.1,,80.6,76.1,0.214,,0.247,0.167,87.0,82.0,83.0,,,,0.043,,,-2.82,,88.5,0.5,,,83.2,109.0,34.0,53.0,0.015,-2.91,,,,,,,
38,2023-05-01,718343,Strikeout,strikeout,True,518792,607755,Jason Heyward,Andrew Vasquez,0,0,0,84d8f639-9a9a-4a32-a314-ba4028f2b7a4,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,,,,0.073,,0.818,0.05,-0.46,,0.64,-1.35,89.1,,80.6,76.1,0.214,,0.247,0.167,87.0,82.0,83.0,,,,0.043,,,-2.82,,88.5,0.5,,,83.2,109.0,34.0,53.0,0.015,-2.91,,,,,,,
39,2023-05-01,718343,Groundout,field_out,True,665019,664062,Kody Clemens,Tony Gonsolin,0,0,0,b5ad9503-f9fe-43de-9d33-393cf7278d0d,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-05-01,718343,Flyout,field_out,True,624641,664062,Edmundo Sosa,Tony Gonsolin,1,0,0,5f70882a-239d-431b-951c-2dc45a08c0ce,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-05-01,718343,Walk,walk,False,681082,664062,Bryson Stott,Tony Gonsolin,0,0,0,807ebd84-18de-475c-880d-d084b6f5bc8b,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-05-01,718343,Single,single,False,607208,664062,Trea Turner,Tony Gonsolin,1,0,1,9a025387-c943-4c8b-87f7-d7abe62aa6f6,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-05-01,718343,Walk,walk,False,656941,664062,Kyle Schwarber,Tony Gonsolin,1,0,1,e0258801-5d73-463c-99fd-dc4dc6aaaeda,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-01,718343,Single,single,False,592206,641360,Nick Castellanos,Phil Bickford,0,0,1,5d2e493e-e1ac-4bea-9aca-86bea143c35d,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,,,,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,0.26899999999999996,,1.26,,-3.45,,93.7,,83.9,,0.183,,0.325,,,,,,,,,,,,,,,,,87.5,117.0,97.0,88.0,0.02,0.89,0.2,,,,,,
45,2023-05-01,718343,Strikeout,strikeout,True,669016,641360,Brandon Marsh,Phil Bickford,0,0,0,f34c96f4-5690-4df0-85de-bc7730ee866e,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,,,,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,0.26899999999999996,,1.26,,-3.45,,93.7,,83.9,,0.183,,0.325,,,,,,,,,,,,,,,,,87.5,117.0,97.0,88.0,0.02,0.89,0.2,,,,,,
46,2023-05-01,718343,Strikeout,strikeout,True,681546,607755,James Outman,Andrew Vasquez,0,0,0,cc9ea58a-e314-44ee-a995-53d273bb064d,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,,,,0.073,,0.818,0.05,-0.46,,0.64,-1.35,89.1,,80.6,76.1,0.214,,0.247,0.167,87.0,82.0,83.0,,,,0.043,,,-2.82,,88.5,0.5,,,83.2,109.0,34.0,53.0,0.015,-2.91,,,,,,,
47,2023-05-01,718343,Strikeout,strikeout,True,678246,607755,Miguel Vargas,Andrew Vasquez,0,0,0,cb99e373-c612-4055-9978-ff846e6967ad,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,,,,0.073,,0.818,0.05,-0.46,,0.64,-1.35,89.1,,80.6,76.1,0.214,,0.247,0.167,87.0,82.0,83.0,,,,0.043,,,-2.82,,88.5,0.5,,,83.2,109.0,34.0,53.0,0.015,-2.91,,,,,,,
48,2023-05-01,718343,Walk,walk,False,444482,607755,David Peralta,Andrew Vasquez,1,0,0,e3f8cd14-5b89-405e-927c-adcd6206812c,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,,,,0.073,,0.818,0.05,-0.46,,0.64,-1.35,89.1,,80.6,76.1,0.214,,0.247,0.167,87.0,82.0,83.0,,,,0.043,,,-2.82,,88.5,0.5,,,83.2,109.0,34.0,53.0,0.015,-2.91,,,,,,,
49,2023-05-01,718343,Single,single,False,683737,607755,Michael Busch,Andrew Vasquez,0,0,1,40b57e12-5759-4370-8021-6fb33c666fff,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,,,,0.073,,0.818,0.05,-0.46,,0.64,-1.35,89.1,,80.6,76.1,0.214,,0.247,0.167,87.0,82.0,83.0,,,,0.043,,,-2.82,,88.5,0.5,,,83.2,109.0,34.0,53.0,0.015,-2.91,,,,,,,
50,2023-05-01,718343,Double,double,False,605141,607755,Mookie Betts,Andrew Vasquez,0,0,1,43f2088e-1ce4-4e8e-9b35-58b9917eb501,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,,,,0.073,,0.818,0.05,-0.46,,0.64,-1.35,89.1,,80.6,76.1,0.214,,0.247,0.167,87.0,82.0,83.0,,,,0.043,,,-2.82,,88.5,0.5,,,83.2,109.0,34.0,53.0,0.015,-2.91,,,,,,,
51,2023-05-01,718343,Strikeout,strikeout,True,518692,607755,Freddie Freeman,Andrew Vasquez,0,0,0,d0aa7984-6cff-427b-98e4-204a1f951cf5,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,,,,0.073,,0.818,0.05,-0.46,,0.64,-1.35,89.1,,80.6,76.1,0.214,,0.247,0.167,87.0,82.0,83.0,,,,0.043,,,-2.82,,88.5,0.5,,,83.2,109.0,34.0,53.0,0.015,-2.91,,,,,,,
52,2023-05-01,718343,Triple,triple,False,592663,641360,J.T. Realmuto,Phil Bickford,1,0,0,03d0092a-1962-421e-a820-d9cb6803651c,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,,,,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,0.26899999999999996,,1.26,,-3.45,,93.7,,83.9,,0.183,,0.325,,,,,,,,,,,,,,,,,87.5,117.0,97.0,88.0,0.02,0.89,0.2,,,,,,
53,2023-05-01,718343,Single,single,False,664761,641360,Alec Bohm,Phil Bickford,0,0,1,063e8fed-f1ad-4ef4-b09b-c21e2b7e9a6e,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,,,,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,0.26899999999999996,,1.26,,-3.45,,93.7,,83.9,,0.183,,0.325,,,,,,,,,,,,,,,,,87.5,117.0,97.0,88.0,0.02,0.89,0.2,,,,,,
54,2023-05-01,718343,Pop Out,field_out,True,665019,641360,Kody Clemens,Phil Bickford,0,0,0,bbcc5d2e-795a-4d19-8df3-46ebd64f7ec2,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,,,,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,0.26899999999999996,,1.26,,-3.45,,93.7,,83.9,,0.183,,0.325,,,,,,,,,,,,,,,,,87.5,117.0,97.0,88.0,0.02,0.89,0.2,,,,,,
55,2023-05-01,718343,Grounded Into DP,grounded_into_double_play,True,624641,641360,Edmundo Sosa,Phil Bickford,1,0,1,48e95411-58e3-4f1f-b1d7-3d24fb534b22,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,,,,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,0.26899999999999996,,1.26,,-3.45,,93.7,,83.9,,0.183,,0.325,,,,,,,,,,,,,,,,,87.5,117.0,97.0,88.0,0.02,0.89,0.2,,,,,,
56,2023-05-01,718343,Groundout,field_out,True,669257,628708,Will Smith,Yunior Marte,0,0,0,74fee89a-e246-456b-969c-27d068b94097,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,103.0,103.0,100.0,119.0,98.0,107.0,,,,0.066,,0.441,,-1.08,,-0.14,,98.4,,86.9,,0.2,,0.234,,119.0,96.0,98.0,,,,0.493,,,-1.46,,97.6,0.345,,,,,,,,,,,,,,,
57,2023-05-01,718343,Pop Out,field_out,True,571970,628708,Max Muncy,Yunior Marte,0,0,0,971098e9-6d6e-4de8-aa42-02a4d0348240,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,103.0,103.0,100.0,119.0,98.0,107.0,,,,0.066,,0.441,,-1.08,,-0.14,,98.4,,86.9,,0.2,,0.234,,119.0,96.0,98.0,,,,0.493,,,-1.46,,97.6,0.345,,,,,,,,,,,,,,,
58,2023-05-01,718343,Double,double,False,518792,628708,Jason Heyward,Yunior Marte,1,0,0,3bf83696-7ab6-43bf-9556-0301a654e509,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,103.0,103.0,100.0,119.0,98.0,107.0,,,,0.066,,0.441,,-1.08,,-0.14,,98.4,,86.9,,0.2,,0.234,,119.0,96.0,98.0,,,,0.493,,,-1.46,,97.6,0.345,,,,,,,,,,,,,,,
59,2023-05-01,718343,Strikeout,strikeout,True,681546,628708,James Outman,Yunior Marte,0,0,0,c0f4ee6e-3532-4e3c-8b5c-3c5f699f4034,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,103.0,103.0,100.0,119.0,98.0,107.0,,,,0.066,,0.441,,-1.08,,-0.14,,98.4,,86.9,,0.2,,0.234,,119.0,96.0,98.0,,,,0.493,,,-1.46,,97.6,0.345,,,,,,,,,,,,,,,
60,2023-05-01,718343,Groundout,field_out,True,681082,624647,Bryson Stott,Victor González,1,0,0,776af3e0-644a-40ea-8a70-1ef677880469,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,,,,97.0,102.0,111.0,,,,,,0.298,,,,0.48,,,,86.1,,,,0.2,,76.0,95.0,91.0,,,,0.637,,,1.46,,94.6,0.258,,,87.1,75.0,76.0,86.0,0.065,4.32,0.1,,,,,,
61,2023-05-01,718343,Flyout,field_out,True,607208,624647,Trea Turner,Victor González,0,0,0,b7ab70c9-1f89-419e-886d-4dcdc7e06ad5,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,,,,97.0,102.0,111.0,,,,,,0.298,,,,0.48,,,,86.1,,,,0.2,,76.0,95.0,91.0,,,,0.637,,,1.46,,94.6,0.258,,,87.1,75.0,76.0,86.0,0.065,4.32,0.1,,,,,,
62,2023-05-01,718343,Strikeout,strikeout,True,656941,624647,Kyle Schwarber,Victor González,0,0,0,ad8fb59f-7fe1-48ea-a095-90ab998386d5,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,,,,97.0,102.0,111.0,,,,,,0.298,,,,0.48,,,,86.1,,,,0.2,,76.0,95.0,91.0,,,,0.637,,,1.46,,94.6,0.258,,,87.1,75.0,76.0,86.0,0.065,4.32,0.1,,,,,,
63,2023-05-01,718343,Strikeout,strikeout,True,678246,518886,Miguel Vargas,Craig Kimbrel,0,0,0,a995ce17-2659-4b5b-a809-688831fe289f,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,125.0,103.0,114.0,,,,,,,0.672,,,,1.24,,,,95.8,,,,0.185,,,0.175,,,,,,,,,,,,,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
64,2023-05-01,718343,Flyout,field_out,True,444482,518886,David Peralta,Craig Kimbrel,0,0,0,056fa361-e682-4a2a-ad73-700327179a72,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,125.0,103.0,114.0,,,,,,,0.672,,,,1.24,,,,95.8,,,,0.185,,,0.175,,,,,,,,,,,,,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
65,2023-05-01,718343,Walk,walk,False,683737,518886,Michael Busch,Craig Kimbrel,1,0,0,ae16093a-9572-4255-a05c-8369d8626513,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,125.0,103.0,114.0,,,,,,,0.672,,,,1.24,,,,95.8,,,,0.185,,,0.175,,,,,,,,,,,,,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
66,2023-05-01,718343,Home Run,home_run,False,605141,518886,Mookie Betts,Craig Kimbrel,1,0,1,e0c8892b-623c-4517-ba43-266b11a636e3,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,125.0,103.0,114.0,,,,,,,0.672,,,,1.24,,,,95.8,,,,0.185,,,0.175,,,,,,,,,,,,,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
67,2023-05-01,718343,Double,double,False,518692,518886,Freddie Freeman,Craig Kimbrel,0,0,0,60af10a7-ce50-43dd-b470-e0842b6906f3,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,125.0,103.0,114.0,,,,,,,0.672,,,,1.24,,,,95.8,,,,0.185,,,0.175,,,,,,,,,,,,,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
68,2023-05-01,718343,Flyout,field_out,True,669257,656814,Will Smith,Luis F. Ortiz,1,0,0,f624e4fa-684c-4a61-8713-e7021e6c3876,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.333,0.286,,,,,,,,,,,,,0.368,,0.294,,,,,,,0.333,,,,,,
69,2023-05-01,718343,Strikeout,strikeout,True,592206,624647,Nick Castellanos,Victor González,0,0,0,16b5b913-744f-417a-a261-0d9f5361f05b,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,,,,97.0,102.0,111.0,,,,,,0.298,,,,0.48,,,,86.1,,,,0.2,,76.0,95.0,91.0,,,,0.637,,,1.46,,94.6,0.258,,,87.1,75.0,76.0,86.0,0.065,4.32,0.1,,,,,,
70,2023-05-01,718343,Single,single,False,669016,624647,Brandon Marsh,Victor González,0,0,0,dba5a310-b143-4b1c-907f-0fce8c2ae785,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,,,,97.0,102.0,111.0,,,,,,0.298,,,,0.48,,,,86.1,,,,0.2,,76.0,95.0,91.0,,,,0.637,,,1.46,,94.6,0.258,,,87.1,75.0,76.0,86.0,0.065,4.32,0.1,,,,,,
71,2023-05-01,718343,Forceout,force_out,True,592663,571946,J.T. Realmuto,Shelby Miller,0,0,1,706d6d93-c8e1-4913-9072-0c70f4c21c1a,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,106.0,100.0,100.0,109.0,100.0,103.0,121.0,96.0,102.0,0.5760000000000001,0.262,0.161,,3.2,0.51,-0.15,,93.5,85.6,82.1,,0.11,0.136,,,,,,,,,,,,,,,,,0.208,,,,,,,,,,,,,
72,2023-05-01,718343,Flyout,field_out,True,664761,571946,Alec Bohm,Shelby Miller,0,0,0,e6ccf4a4-50a1-4179-875a-9f11017af267,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,106.0,100.0,100.0,109.0,100.0,103.0,121.0,96.0,102.0,0.5760000000000001,0.262,0.161,,3.2,0.51,-0.15,,93.5,85.6,82.1,,0.11,0.136,,,,,,,,,,,,,,,,,0.208,,,,,,,,,,,,,
73,2023-05-01,718343,Single,single,False,571970,656814,Max Muncy,Luis F. Ortiz,0,0,0,7017e3b0-b76a-41a9-88a1-240bab69114f,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.333,0.286,,,,,,,,,,,,,0.368,,0.294,,,,,,,0.333,,,,,,
74,2023-05-01,718343,Walk,walk,False,518792,656814,Jason Heyward,Luis F. Ortiz,0,0,1,b427abbe-990f-4ad6-9021-5d8538c55aba,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.333,0.286,,,,,,,,,,,,,0.368,,0.294,,,,,,,0.333,,,,,,
75,2023-05-01,718343,Walk,walk,False,681546,656814,James Outman,Luis F. Ortiz,1,0,1,4d6cbb7c-eab2-4d2b-847c-6b734cba774a,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.333,0.286,,,,,,,,,,,,,0.368,,0.294,,,,,,,0.333,,,,,,
76,2023-05-01,718343,Forceout,force_out,True,678246,656814,Miguel Vargas,Luis F. Ortiz,1,0,1,cf008cc7-5f93-4495-be91-667d00f0f6cf,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.333,0.286,,,,,,,,,,,,,0.368,,0.294,,,,,,,0.333,,,,,,
77,2023-05-01,718343,Single,single,False,444482,656814,David Peralta,Luis F. Ortiz,0,0,1,8b630510-706d-45e1-9d13-e95c36932c32,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.333,0.286,,,,,,,,,,,,,0.368,,0.294,,,,,,,0.333,,,,,,
78,2023-05-01,718343,Strikeout,strikeout,True,683737,665019,Michael Busch,Kody Clemens,0,0,0,afc2d974-021d-4dc3-bad0-4af5db681594,665019.0,kodyclemens,Clemens,Right,Kody Clemens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2023-05-01,718343,Walk,walk,False,500743,665019,Miguel Rojas,Kody Clemens,0,0,1,821387a6-8025-4fd3-ac62-201a82c67d19,665019.0,kodyclemens,Clemens,Right,Kody Clemens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
