,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,SL_ba,FF_ba,CU_ba,CH_ba,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ FC,Loc+ FC,Pit+ FC,KC%,wKC/C,vKC
37,2023-08-09,717058,Single,single,False,669707,608331,Jared Triolo,Max Fried,1,0,1,b0085b8e-2038-4048-aca3-f9aceb406676,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.11,0.231,0.165,0.71,-0.71,-0.19,2.64,1.75,94.0,93.5,83.6,74.2,0.302,0.4,0.291,0.109,0.232,0.044000000000000004,1.44,87.5,0.154,0.091,,,,,,
38,2023-08-09,717058,Groundout,field_out,True,675961,608331,Alika Williams,Max Fried,0,0,1,b51d72eb-63cb-43d8-9bba-4db5144b0e70,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.11,0.231,0.165,0.71,-0.71,-0.19,2.64,1.75,94.0,93.5,83.6,74.2,0.302,0.4,0.291,0.109,0.232,0.044000000000000004,1.44,87.5,0.154,0.091,,,,,,
39,2023-08-09,717058,Single,single,False,663647,608331,Ke'Bryan Hayes,Max Fried,1,0,1,6c18ce75-e9bf-40b0-a281-aa2ea1b0db1b,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.11,0.231,0.165,0.71,-0.71,-0.19,2.64,1.75,94.0,93.5,83.6,74.2,0.302,0.4,0.291,0.109,0.232,0.044000000000000004,1.44,87.5,0.154,0.091,,,,,,
40,2023-08-09,717058,Groundout,field_out,True,668804,608331,Bryan Reynolds,Max Fried,0,0,0,59424659-5643-4972-b7ea-bd55c7c85138,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.11,0.231,0.165,0.71,-0.71,-0.19,2.64,1.75,94.0,93.5,83.6,74.2,0.302,0.4,0.291,0.109,0.232,0.044000000000000004,1.44,87.5,0.154,0.091,,,,,,
41,2023-08-09,717058,Strikeout,strikeout,True,621566,622780,Matt Olson,Angel Perdomo,0,0,0,9925b7c2-da52-48c9-8caf-8185e7aedf65,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,0.617,0.314,,0.069,0.64,,1.61,,-2.15,94.0,,83.8,,,0.111,0.232,,0.4,,,,,,,,,,,
42,2023-08-09,717058,Strikeout,strikeout,True,669221,622780,Sean Murphy,Angel Perdomo,0,0,0,f9d41f97-8f7b-4f2f-8fcf-df2d846bedf4,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,0.617,0.314,,0.069,0.64,,1.61,,-2.15,94.0,,83.8,,,0.111,0.232,,0.4,,,,,,,,,,,
43,2023-08-09,717058,Single,single,False,542303,622780,Marcell Ozuna,Angel Perdomo,0,0,0,80eb6298-3569-4ffb-ab08-f8477968f42a,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,0.617,0.314,,0.069,0.64,,1.61,,-2.15,94.0,,83.8,,,0.111,0.232,,0.4,,,,,,,,,,,
44,2023-08-09,717058,Strikeout,strikeout,True,592696,622780,Eddie Rosario,Angel Perdomo,0,0,0,d5d89000-f72c-4d80-ae0a-6afada4cac41,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,0.617,0.314,,0.069,0.64,,1.61,,-2.15,94.0,,83.8,,,0.111,0.232,,0.4,,,,,,,,,,,
45,2023-08-09,717058,Strikeout,strikeout,True,457705,543521,Andrew McCutchen,Collin McHugh,0,0,0,5c2becda-6e2e-47f8-a5de-d8fa2c9227ac,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.019,0.004,-0.36,,-0.72,-1.46,-3.01,91.3,,79.9,73.7,,,0.375,0.25,,0.45799999999999996,0.19,89.0,0.262,0.33,100.0,98.0,94.0,0.001,-3.87,63.2
46,2023-08-09,717058,Lineout,field_out,True,656582,543521,Connor Joe,Collin McHugh,1,0,0,5a7c2b27-ca81-44e8-a7ff-59179a44ac8e,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.019,0.004,-0.36,,-0.72,-1.46,-3.01,91.3,,79.9,73.7,,,0.375,0.25,,0.45799999999999996,0.19,89.0,0.262,0.33,100.0,98.0,94.0,0.001,-3.87,63.2
47,2023-08-09,717058,Lineout,field_out,True,680779,543521,Henry Davis,Collin McHugh,0,0,0,6c43c5d2-de3b-4ecb-b756-f2dc7830c126,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.019,0.004,-0.36,,-0.72,-1.46,-3.01,91.3,,79.9,73.7,,,0.375,0.25,,0.45799999999999996,0.19,89.0,0.262,0.33,100.0,98.0,94.0,0.001,-3.87,63.2
48,2023-08-09,717058,Strikeout,strikeout,True,606115,622780,Orlando Arcia,Angel Perdomo,0,0,0,eba905e7-de58-48b6-b983-db541eb2487b,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,0.617,0.314,,0.069,0.64,,1.61,,-2.15,94.0,,83.8,,,0.111,0.232,,0.4,,,,,,,,,,,
49,2023-08-09,717058,Double,double,False,671739,622780,Michael Harris II,Angel Perdomo,1,0,0,7d6679fd-ebf5-49a1-8857-5b1e4f272340,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,0.617,0.314,,0.069,0.64,,1.61,,-2.15,94.0,,83.8,,,0.111,0.232,,0.4,,,,,,,,,,,
50,2023-08-09,717058,Single,single,False,660670,681882,Ronald Acuña Jr.,Colin Selby,1,0,1,7063178a-0023-4393-8129-b8b8e64f705b,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,0.462,0.002,0.364,0.172,,-5.8,-1.24,0.01,-0.52,,97.4,96.6,88.4,82.7,0.395,0.192,,0.241,,,,,,,,,,,,
51,2023-08-09,717058,Single,single,False,645277,681882,Ozzie Albies,Colin Selby,1,0,1,2337a268-a74d-4ee2-964a-e0ada801a6b3,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,0.462,0.002,0.364,0.172,,-5.8,-1.24,0.01,-0.52,,97.4,96.6,88.4,82.7,0.395,0.192,,0.241,,,,,,,,,,,,
52,2023-08-09,717058,Strikeout,strikeout,True,663586,681882,Austin Riley,Colin Selby,0,0,1,ed275114-c82b-4bdb-8c72-f4f408289393,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,0.462,0.002,0.364,0.172,,-5.8,-1.24,0.01,-0.52,,97.4,96.6,88.4,82.7,0.395,0.192,,0.241,,,,,,,,,,,,
53,2023-08-09,717058,Intent Walk,intent_walk,False,621566,681882,Matt Olson,Colin Selby,0,0,0,07170586-0546-1033-000c-f08cd117d70a,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,0.462,0.002,0.364,0.172,,-5.8,-1.24,0.01,-0.52,,97.4,96.6,88.4,82.7,0.395,0.192,,0.241,,,,,,,,,,,,
54,2023-08-09,717058,Groundout,field_out,True,669221,681882,Sean Murphy,Colin Selby,0,0,0,9331505f-6333-46a7-ab8a-6b21f02fb6c0,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,0.462,0.002,0.364,0.172,,-5.8,-1.24,0.01,-0.52,,97.4,96.6,88.4,82.7,0.395,0.192,,0.241,,,,,,,,,,,,
55,2023-08-09,717058,Flyout,field_out,True,682848,543521,Endy Rodríguez,Collin McHugh,1,0,0,d81f26f2-7454-42e3-a7e5-c03fd06be688,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.019,0.004,-0.36,,-0.72,-1.46,-3.01,91.3,,79.9,73.7,,,0.375,0.25,,0.45799999999999996,0.19,89.0,0.262,0.33,100.0,98.0,94.0,0.001,-3.87,63.2
56,2023-08-09,717058,Strikeout,strikeout,True,669261,543521,Jack Suwinski,Collin McHugh,0,0,0,9520dce6-ea02-4ac0-bd9c-d8c6cab53ad6,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.019,0.004,-0.36,,-0.72,-1.46,-3.01,91.3,,79.9,73.7,,,0.375,0.25,,0.45799999999999996,0.19,89.0,0.262,0.33,100.0,98.0,94.0,0.001,-3.87,63.2
57,2023-08-09,717058,Lineout,field_out,True,669707,543521,Jared Triolo,Collin McHugh,0,0,0,7eaa897b-782a-420a-ac3e-298cac514676,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.019,0.004,-0.36,,-0.72,-1.46,-3.01,91.3,,79.9,73.7,,,0.375,0.25,,0.45799999999999996,0.19,89.0,0.262,0.33,100.0,98.0,94.0,0.001,-3.87,63.2
58,2023-08-09,717058,Strikeout,strikeout,True,542303,681882,Marcell Ozuna,Colin Selby,0,0,0,82b250df-56c7-41c7-aadf-92f5b3816fa8,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,0.462,0.002,0.364,0.172,,-5.8,-1.24,0.01,-0.52,,97.4,96.6,88.4,82.7,0.395,0.192,,0.241,,,,,,,,,,,,
59,2023-08-09,717058,Strikeout,strikeout,True,592696,681882,Eddie Rosario,Colin Selby,0,0,0,b1d0551e-fc10-4a17-b939-11f0150e0eb1,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,0.462,0.002,0.364,0.172,,-5.8,-1.24,0.01,-0.52,,97.4,96.6,88.4,82.7,0.395,0.192,,0.241,,,,,,,,,,,,
60,2023-08-09,717058,Lineout,field_out,True,606115,681882,Orlando Arcia,Colin Selby,0,0,0,5e47cc7e-a75c-4e5b-991f-2867faf108ef,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,0.462,0.002,0.364,0.172,,-5.8,-1.24,0.01,-0.52,,97.4,96.6,88.4,82.7,0.395,0.192,,0.241,,,,,,,,,,,,
61,2023-08-09,717058,Strikeout,strikeout,True,675961,543521,Alika Williams,Collin McHugh,0,0,0,f0ef7600-078b-4714-b3d5-5bdc4dd84299,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.019,0.004,-0.36,,-0.72,-1.46,-3.01,91.3,,79.9,73.7,,,0.375,0.25,,0.45799999999999996,0.19,89.0,0.262,0.33,100.0,98.0,94.0,0.001,-3.87,63.2
62,2023-08-09,717058,Home Run,home_run,False,663647,543521,Ke'Bryan Hayes,Collin McHugh,0,0,0,f117fba8-a7f9-4c21-9b48-01c7a853ebb1,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.019,0.004,-0.36,,-0.72,-1.46,-3.01,91.3,,79.9,73.7,,,0.375,0.25,,0.45799999999999996,0.19,89.0,0.262,0.33,100.0,98.0,94.0,0.001,-3.87,63.2
63,2023-08-09,717058,Strikeout,strikeout,True,668804,543521,Bryan Reynolds,Collin McHugh,0,0,0,47b52b6c-aa71-42e0-82fa-9521ae728d42,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.019,0.004,-0.36,,-0.72,-1.46,-3.01,91.3,,79.9,73.7,,,0.375,0.25,,0.45799999999999996,0.19,89.0,0.262,0.33,100.0,98.0,94.0,0.001,-3.87,63.2
64,2023-08-09,717058,Single,single,False,457705,572955,Andrew McCutchen,Pierce Johnson,0,0,0,e8d8a4b0-18f9-4ebf-af4e-e73873d85a5a,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,0.35200000000000004,0.059000000000000004,0.589,,-1.8,,2.7,0.84,,95.9,,88.1,85.5,,0.276,0.351,0.222,,,,,,,,,,,,
65,2023-08-09,717058,Strikeout,strikeout,True,663845,572955,Alfonso Rivas III,Pierce Johnson,0,0,0,99d69370-9628-4f76-990f-6374034faf87,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,0.35200000000000004,0.059000000000000004,0.589,,-1.8,,2.7,0.84,,95.9,,88.1,85.5,,0.276,0.351,0.222,,,,,,,,,,,,
66,2023-08-09,717058,Single,single,False,671739,669387,Michael Harris II,Carmen Mlodzinski,1,0,0,98098b65-c622-42d2-9eee-c4933bd3e9c7,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,0.003,0.498,0.22,,0.147,1.04,-3.0,-0.03,,-0.27,95.7,94.5,84.0,,,,0.193,,0.19,0.131,1.42,91.9,0.229,0.278,91.0,100.0,98.0,,,
67,2023-08-09,717058,Single,single,False,660670,669387,Ronald Acuña Jr.,Carmen Mlodzinski,1,1,1,f458dec8-ccf4-49b0-8e1c-dd5720a16815,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,0.003,0.498,0.22,,0.147,1.04,-3.0,-0.03,,-0.27,95.7,94.5,84.0,,,,0.193,,0.19,0.131,1.42,91.9,0.229,0.278,91.0,100.0,98.0,,,
68,2023-08-09,717058,Forceout,force_out,True,645277,669387,Ozzie Albies,Carmen Mlodzinski,0,0,1,e65c6cb0-7ed6-4be1-a098-aba8f27bd66e,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,0.003,0.498,0.22,,0.147,1.04,-3.0,-0.03,,-0.27,95.7,94.5,84.0,,,,0.193,,0.19,0.131,1.42,91.9,0.229,0.278,91.0,100.0,98.0,,,
69,2023-08-09,717058,Sac Fly,sac_fly,True,663586,669387,Austin Riley,Carmen Mlodzinski,0,0,1,ad197e88-eff0-46ce-8cc1-93ed1f42f5e3,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,0.003,0.498,0.22,,0.147,1.04,-3.0,-0.03,,-0.27,95.7,94.5,84.0,,,,0.193,,0.19,0.131,1.42,91.9,0.229,0.278,91.0,100.0,98.0,,,
70,2023-08-09,717058,Intent Walk,intent_walk,False,621566,669387,Matt Olson,Carmen Mlodzinski,0,0,0,07170586-0716-1033-000c-f08cd117d70a,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,0.003,0.498,0.22,,0.147,1.04,-3.0,-0.03,,-0.27,95.7,94.5,84.0,,,,0.193,,0.19,0.131,1.42,91.9,0.229,0.278,91.0,100.0,98.0,,,
71,2023-08-09,717058,Walk,walk,False,669221,669387,Sean Murphy,Carmen Mlodzinski,1,0,1,f2be4e6a-b941-43b2-b43e-a034f5cc4866,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,0.003,0.498,0.22,,0.147,1.04,-3.0,-0.03,,-0.27,95.7,94.5,84.0,,,,0.193,,0.19,0.131,1.42,91.9,0.229,0.278,91.0,100.0,98.0,,,
72,2023-08-09,717058,Strikeout,strikeout,True,542303,669387,Marcell Ozuna,Carmen Mlodzinski,0,0,0,b9a350b6-de42-480c-a59f-d716f8f706b9,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,0.003,0.498,0.22,,0.147,1.04,-3.0,-0.03,,-0.27,95.7,94.5,84.0,,,,0.193,,0.19,0.131,1.42,91.9,0.229,0.278,91.0,100.0,98.0,,,
73,2023-08-09,717058,Lineout,field_out,True,680779,572955,Henry Davis,Pierce Johnson,1,0,0,eece6544-ddef-4452-8872-763259930f0b,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,0.35200000000000004,0.059000000000000004,0.589,,-1.8,,2.7,0.84,,95.9,,88.1,85.5,,0.276,0.351,0.222,,,,,,,,,,,,
74,2023-08-09,717058,Walk,walk,False,682848,572955,Endy Rodríguez,Pierce Johnson,1,0,0,a7ef7458-d0a6-4129-9141-98b2dbe17548,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,0.35200000000000004,0.059000000000000004,0.589,,-1.8,,2.7,0.84,,95.9,,88.1,85.5,,0.276,0.351,0.222,,,,,,,,,,,,
75,2023-08-09,717058,Strikeout,strikeout,True,669261,621345,Jack Suwinski,A.J. Minter,0,0,0,124303da-13a3-4ac2-a581-87acbb35f213,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,,0.14,0.94,,,,1.46,95.8,,,,,,0.211,,0.244,0.389,0.64,89.4,,0.255,112.0,107.0,107.0,,,
76,2023-08-09,717058,Field Error,field_error,False,669707,621345,Jared Triolo,A.J. Minter,1,0,1,9f0e342b-2fc1-464d-8a55-b0df4b14881b,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,,0.14,0.94,,,,1.46,95.8,,,,,,0.211,,0.244,0.389,0.64,89.4,,0.255,112.0,107.0,107.0,,,
77,2023-08-09,717058,Flyout,field_out,True,675961,621345,Alika Williams,A.J. Minter,0,0,0,12e7d057-84df-40e7-90d7-8e642ec634b4,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,,0.14,0.94,,,,1.46,95.8,,,,,,0.211,,0.244,0.389,0.64,89.4,,0.255,112.0,107.0,107.0,,,
78,2023-08-09,717058,Groundout,field_out,True,607680,669796,Kevin Pillar,Jose E. Hernandez,0,0,0,dd07bd78-4e9d-4d78-807d-d2dff528bbb2,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.322,,0.346,,,,,,,,,,,
