,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,CH_ba,SL_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,FF_ba,ST_ba
39,2023-09-11,716624,Flyout,field_out,True,455117,686610,Martín Maldonado,Ken Waldichuk,1,1,0,ccbc2920-6120-40dd-988b-0e61e68d2f0d,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,,0.333,0.34,,,96.0,99.0,100.0,0.275,0.218
40,2023-09-11,716624,Walk,walk,False,514888,686610,Jose Altuve,Ken Waldichuk,1,0,0,1d46046d-ea34-42bb-bb9e-8d36be5a9568,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,,0.333,0.34,,,96.0,99.0,100.0,0.275,0.218
41,2023-09-11,716624,Strikeout,strikeout,True,665161,686610,Jeremy Peña,Ken Waldichuk,0,0,0,eabd06a6-b531-457b-bf28-95448d5a4ed5,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,,0.333,0.34,,,96.0,99.0,100.0,0.275,0.218
42,2023-09-11,716624,Groundout,field_out,True,670541,686610,Yordan Alvarez,Ken Waldichuk,0,0,0,3806e27b-1fad-40af-88f7-66698da38f50,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,,0.333,0.34,,,96.0,99.0,100.0,0.275,0.218
43,2023-09-11,716624,Strikeout,strikeout,True,667670,664285,Brent Rooker,Framber Valdez,0,0,0,b8154547-8ee6-4472-84a2-3ec301b362d6,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,
44,2023-09-11,716624,Groundout,field_out,True,672478,664285,Jordan Diaz,Framber Valdez,0,0,0,f59570ca-782b-4825-b2de-7915e0e92767,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,
45,2023-09-11,716624,Home Run,home_run,False,669127,664285,Shea Langeliers,Framber Valdez,0,0,0,39fd156a-afed-4c9b-bbe4-7ff6afc6fadd,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,
46,2023-09-11,716624,Strikeout,strikeout,True,675656,664285,Kevin Smith,Framber Valdez,0,0,0,d1926ad7-e04a-4ba0-ab18-e7c47317a087,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,
47,2023-09-11,716624,Groundout,field_out,True,608324,686610,Alex Bregman,Ken Waldichuk,0,0,0,47881c1b-b51d-4d8b-bb39-251fe722e7b0,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,,0.333,0.34,,,96.0,99.0,100.0,0.275,0.218
48,2023-09-11,716624,Flyout,field_out,True,663656,686610,Kyle Tucker,Ken Waldichuk,0,0,0,62716744-786b-4257-8b00-3ad5271bad20,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,,0.333,0.34,,,96.0,99.0,100.0,0.275,0.218
49,2023-09-11,716624,Flyout,field_out,True,547989,686610,José Abreu,Ken Waldichuk,1,0,0,76c7ae58-6785-495a-b191-81877dff9b0c,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,,0.333,0.34,,,96.0,99.0,100.0,0.275,0.218
50,2023-09-11,716624,Strikeout,strikeout,True,669397,664208,Nick Allen,Phil Maton,0,0,0,f766b5e2-1491-48fa-9a1e-6c2e66bd38a2,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,44.0,101.0,102.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,0.0,0.169,,,0.226,123.0,97.0,108.0,,0.288
51,2023-09-11,716624,Groundout,field_out,True,665923,664208,Esteury Ruiz,Phil Maton,1,0,0,c2d1a250-34aa-44b7-b7a3-f68b0149eb9f,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,44.0,101.0,102.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,0.0,0.169,,,0.226,123.0,97.0,108.0,,0.288
52,2023-09-11,716624,Strikeout,strikeout,True,680869,664208,Zack Gelof,Phil Maton,0,0,0,ded69d57-7819-4fb1-a9a7-f0db7f413d17,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,44.0,101.0,102.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,0.0,0.169,,,0.226,123.0,97.0,108.0,,0.288
53,2023-09-11,716624,Flyout,field_out,True,488726,686610,Michael Brantley,Ken Waldichuk,0,0,0,777c7e8e-a6ce-4731-9db9-f197aeee9e4c,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,,0.333,0.34,,,96.0,99.0,100.0,0.275,0.218
54,2023-09-11,716624,Strikeout,strikeout,True,676801,686610,Chas McCormick,Ken Waldichuk,0,0,0,ef696817-b269-4422-ac7b-66071c2761dd,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,,0.333,0.34,,,96.0,99.0,100.0,0.275,0.218
55,2023-09-11,716624,Groundout,field_out,True,455117,686610,Martín Maldonado,Ken Waldichuk,1,0,0,a1c3f64a-ce68-4e61-a8d1-0cc85f2de623,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,,0.333,0.34,,,96.0,99.0,100.0,0.275,0.218
56,2023-09-11,716624,Home Run,home_run,False,676116,606160,Ryan Noda,Rafael Montero,1,0,0,1a94b617-abd7-4cd4-8b90-946f2ae036cf,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,,,,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.308,,0.299,0.385,,114.0,98.0,103.0,0.227,
57,2023-09-11,716624,Lineout,field_out,True,643393,606160,Tony Kemp,Rafael Montero,1,1,0,998b4a21-443e-441f-97c9-3266acf7ab1e,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,,,,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.308,,0.299,0.385,,114.0,98.0,103.0,0.227,
58,2023-09-11,716624,Single,single,False,664913,606160,Seth Brown,Rafael Montero,0,0,0,3b528cf7-cd3b-4cc8-be22-d11c2b580da4,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,,,,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.308,,0.299,0.385,,114.0,98.0,103.0,0.227,
59,2023-09-11,716624,Strikeout,strikeout,True,691016,606160,Tyler Soderstrom,Rafael Montero,0,0,0,fbac79d0-0419-4245-8533-be7416aeb083,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,,,,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.308,,0.299,0.385,,114.0,98.0,103.0,0.227,
60,2023-09-11,716624,Single,single,False,669127,606160,Shea Langeliers,Rafael Montero,0,0,1,5b2a80cd-8cb9-4c22-9986-53491a660762,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,,,,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.308,,0.299,0.385,,114.0,98.0,103.0,0.227,
61,2023-09-11,716624,Lineout,field_out,True,675656,606160,Kevin Smith,Rafael Montero,0,0,0,55b1e8c6-b065-45bb-9832-505ab28abaea,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,,,,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.308,,0.299,0.385,,114.0,98.0,103.0,0.227,
62,2023-09-11,716624,Single,single,False,514888,543507,Jose Altuve,Trevor May,1,0,0,65bc1844-de0e-4763-89d6-eff76111e33a,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,,,,,0.425,,0.353,,0.223,0.0,,,0.74,,1.72,94.7,,,83.6,,,,0.2,0.283,,109.0,105.0,107.0,0.175,0.16
63,2023-09-11,716624,Single,single,False,665161,543507,Jeremy Peña,Trevor May,0,0,1,bd77367a-e077-4358-9c3a-a6afaba30dd6,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,,,,,0.425,,0.353,,0.223,0.0,,,0.74,,1.72,94.7,,,83.6,,,,0.2,0.283,,109.0,105.0,107.0,0.175,0.16
64,2023-09-11,716624,Lineout,field_out,True,670541,543507,Yordan Alvarez,Trevor May,1,0,0,bd7468f0-b176-4dd2-9910-240a1a9ab466,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,,,,,0.425,,0.353,,0.223,0.0,,,0.74,,1.72,94.7,,,83.6,,,,0.2,0.283,,109.0,105.0,107.0,0.175,0.16
65,2023-09-11,716624,Flyout,field_out,True,608324,543507,Alex Bregman,Trevor May,1,0,0,5dd27c53-5927-4a94-b19a-f01869bdbc87,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,,,,,0.425,,0.353,,0.223,0.0,,,0.74,,1.72,94.7,,,83.6,,,,0.2,0.283,,109.0,105.0,107.0,0.175,0.16
66,2023-09-11,716624,Flyout,field_out,True,663656,543507,Kyle Tucker,Trevor May,0,0,0,9e586115-8aaa-4bb5-9f34-434be4b17246,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,,,,,0.425,,0.353,,0.223,0.0,,,0.74,,1.72,94.7,,,83.6,,,,0.2,0.283,,109.0,105.0,107.0,0.175,0.16
