,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FF_ba,SL_ba,FS_ba,CU_ba,SI_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCU,ST_ba,CH_ba,FC_ba
10,2023-08-26,716832,Flyout,field_out,True,671221,669302,Drew Waters,Logan Gilbert,0,0,0,e54b32b5-422e-45c2-a2e5-e50e844128ae,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
11,2023-08-26,716832,Lineout,field_out,True,664034,543475,Ty France,Jordan Lyles,0,0,0,b8b2dcdf-c86c-4a7b-b6e5-c53d1ded8538,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,,,,0.131,0.306,,0.247,,1.11,,-0.01,-1.31,,91.2,,90.5,80.2,,0.227,,,0.238,0.248,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.314
12,2023-08-26,716832,Strikeout,strikeout,True,686527,543475,Dominic Canzone,Jordan Lyles,0,0,0,c81151c3-0180-4e76-b055-54672635b365,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,,,,0.131,0.306,,0.247,,1.11,,-0.01,-1.31,,91.2,,90.5,80.2,,0.227,,,0.238,0.248,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.314
13,2023-08-26,716832,Strikeout,strikeout,True,645801,543475,Mike Ford,Jordan Lyles,0,0,0,f6a1bd20-ed9c-4bf8-b341-026ae12359f6,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,,,,0.131,0.306,,0.247,,1.11,,-0.01,-1.31,,91.2,,90.5,80.2,,0.227,,,0.238,0.248,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.314
14,2023-08-26,716832,Strikeout,strikeout,True,607461,669302,Matt Beaty,Logan Gilbert,0,0,0,050ea130-adb7-427d-832c-352e3d2c471e,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
15,2023-08-26,716832,Single,single,False,680118,669302,Dairon Blanco,Logan Gilbert,0,0,0,3723daf1-d77d-47e0-b142-88a1877befde,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
16,2023-08-26,716832,Groundout,field_out,True,664728,669302,Kyle Isbel,Logan Gilbert,1,0,1,31a49845-c9cd-4476-b26d-920ff6a4acbd,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
17,2023-08-26,716832,Groundout,field_out,True,672580,669302,Maikel Garcia,Logan Gilbert,0,0,0,58e81a65-4946-4427-b86b-181e063db4c6,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
18,2023-08-26,716832,Home Run,home_run,False,668942,543475,Josh Rojas,Jordan Lyles,1,0,0,54e756b3-5768-428d-b7f2-1ed69e792e84,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,,,,0.131,0.306,,0.247,,1.11,,-0.01,-1.31,,91.2,,90.5,80.2,,0.227,,,0.238,0.248,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.314
19,2023-08-26,716832,Double,double,False,641487,543475,J.P. Crawford,Jordan Lyles,0,0,0,b2076ebd-f510-45fb-8435-58114ddd0fcc,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,,,,0.131,0.306,,0.247,,1.11,,-0.01,-1.31,,91.2,,90.5,80.2,,0.227,,,0.238,0.248,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.314
20,2023-08-26,716832,Groundout,field_out,True,677594,543475,Julio Rodríguez,Jordan Lyles,1,1,0,08856479-e774-49fd-97f2-7edef6a616e7,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,,,,0.131,0.306,,0.247,,1.11,,-0.01,-1.31,,91.2,,90.5,80.2,,0.227,,,0.238,0.248,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.314
21,2023-08-26,716832,Walk,walk,False,553993,543475,Eugenio Suárez,Jordan Lyles,0,0,0,4c72f60c-d50c-48e1-a933-8d61103a6987,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,,,,0.131,0.306,,0.247,,1.11,,-0.01,-1.31,,91.2,,90.5,80.2,,0.227,,,0.238,0.248,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.314
22,2023-08-26,716832,Walk,walk,False,663728,543475,Cal Raleigh,Jordan Lyles,0,0,1,209c3108-8cf9-4dae-8c40-25a998514dcd,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,,,,0.131,0.306,,0.247,,1.11,,-0.01,-1.31,,91.2,,90.5,80.2,,0.227,,,0.238,0.248,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.314
23,2023-08-26,716832,Home Run,home_run,False,606192,543475,Teoscar Hernández,Jordan Lyles,0,0,1,f155480a-5896-4d2d-bc99-33672abe4623,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,,,,0.131,0.306,,0.247,,1.11,,-0.01,-1.31,,91.2,,90.5,80.2,,0.227,,,0.238,0.248,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.314
24,2023-08-26,716832,Flyout,field_out,True,664034,543475,Ty France,Jordan Lyles,1,0,0,d5977864-b74d-47d9-a642-d3dd9efa057e,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,,,,0.131,0.306,,0.247,,1.11,,-0.01,-1.31,,91.2,,90.5,80.2,,0.227,,,0.238,0.248,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.314
25,2023-08-26,716832,Single,single,False,686527,543475,Dominic Canzone,Jordan Lyles,1,0,0,9d6cdd0d-e600-4521-98f7-b2476af478f5,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,,,,0.131,0.306,,0.247,,1.11,,-0.01,-1.31,,91.2,,90.5,80.2,,0.227,,,0.238,0.248,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.314
26,2023-08-26,716832,Home Run,home_run,False,645801,543475,Mike Ford,Jordan Lyles,1,1,1,b3823c94-6fdc-4754-8445-6423086a7122,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,,,,0.131,0.306,,0.247,,1.11,,-0.01,-1.31,,91.2,,90.5,80.2,,0.227,,,0.238,0.248,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.314
27,2023-08-26,716832,Strikeout,strikeout,True,668942,543475,Josh Rojas,Jordan Lyles,0,0,0,d6d99d60-c3e2-41a7-ae24-1c5100fd8346,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,,,,0.131,0.306,,0.247,,1.11,,-0.01,-1.31,,91.2,,90.5,80.2,,0.227,,,0.238,0.248,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.314
28,2023-08-26,716832,Lineout,field_out,True,677951,669302,Bobby Witt Jr.,Logan Gilbert,0,0,0,4399b1ad-f943-48e9-b886-bf1cdda5c7d8,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
29,2023-08-26,716832,Strikeout,strikeout,True,521692,669302,Salvador Perez,Logan Gilbert,0,0,0,f6f3a607-d1c6-4682-9b3a-1fa83ba66c91,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
30,2023-08-26,716832,Groundout,field_out,True,686681,669302,Michael Massey,Logan Gilbert,0,0,0,3fa118e8-3f0f-47b6-ba09-391bb7158d64,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
31,2023-08-26,716832,Walk,walk,False,641487,663804,J.P. Crawford,Jackson Kowar,1,0,0,76b984d5-ad38-42c7-8084-10d723be1cc5,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,,,,0.382,,0.262,,-0.98,,,-1.49,,96.9,,,86.0,,0.25,0.25,,,,86.6,94.0,96.0,105.0,,,,,,,,,0.35600000000000004,,,-1.75,,,,0.364,
32,2023-08-26,716832,Walk,walk,False,677594,663804,Julio Rodríguez,Jackson Kowar,0,0,1,87e8ccc1-0a54-4033-b056-598277b22d81,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,,,,0.382,,0.262,,-0.98,,,-1.49,,96.9,,,86.0,,0.25,0.25,,,,86.6,94.0,96.0,105.0,,,,,,,,,0.35600000000000004,,,-1.75,,,,0.364,
33,2023-08-26,716832,Strikeout,strikeout,True,553993,663804,Eugenio Suárez,Jackson Kowar,0,0,0,63ccada6-02fe-4703-96c9-bcaa6ca51f4b,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,,,,0.382,,0.262,,-0.98,,,-1.49,,96.9,,,86.0,,0.25,0.25,,,,86.6,94.0,96.0,105.0,,,,,,,,,0.35600000000000004,,,-1.75,,,,0.364,
34,2023-08-26,716832,Walk,walk,False,663728,663804,Cal Raleigh,Jackson Kowar,1,0,1,e5f12240-4551-4432-b571-6fadbc0ea60e,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,,,,0.382,,0.262,,-0.98,,,-1.49,,96.9,,,86.0,,0.25,0.25,,,,86.6,94.0,96.0,105.0,,,,,,,,,0.35600000000000004,,,-1.75,,,,0.364,
