,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,CH_ba,FF_ba,FC_ba,CU_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SL_ba,SI_ba
37,2023-09-04,716713,Groundout,field_out,True,677347,680570,Kyren Paris,Grayson Rodriguez,0,0,0,c820e1dc-77db-4801-b0d9-b45104c02407,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.201,0.342,0.333,0.176,0.153,,,,,,,,
38,2023-09-04,716713,Single,single,False,663624,670046,Ryan Mountcastle,Kenny Rosenberg,0,0,0,8edd62ac-dca3-4f78-9569-4593fa309659,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,101.0,93.0,87.0,0.431,0.114,0.013000000000000001,0.066,0.376,1.57,-3.11,-11.22,-1.43,-0.67,90.7,83.6,78.7,77.4,0.258,0.234,0.357,0.286,,,,,,,,,
39,2023-09-04,716713,Flyout,field_out,True,683002,670046,Gunnar Henderson,Kenny Rosenberg,0,0,0,2acc0a3e-1de4-44eb-9f21-41953e6ca5c3,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,101.0,93.0,87.0,0.431,0.114,0.013000000000000001,0.066,0.376,1.57,-3.11,-11.22,-1.43,-0.67,90.7,83.6,78.7,77.4,0.258,0.234,0.357,0.286,,,,,,,,,
40,2023-09-04,716713,Pop Out,field_out,True,676059,670046,Jordan Westburg,Kenny Rosenberg,1,1,0,6878feb3-b6f7-4d81-a632-f334adb81bcd,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,101.0,93.0,87.0,0.431,0.114,0.013000000000000001,0.066,0.376,1.57,-3.11,-11.22,-1.43,-0.67,90.7,83.6,78.7,77.4,0.258,0.234,0.357,0.286,,,,,,,,,
41,2023-09-04,716713,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,543305,670046,Aaron Hicks,Kenny Rosenberg,0,0,0,dd1f81b4-de03-4b48-a234-ddac200ce034,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,101.0,93.0,87.0,0.431,0.114,0.013000000000000001,0.066,0.376,1.57,-3.11,-11.22,-1.43,-0.67,90.7,83.6,78.7,77.4,0.258,0.234,0.357,0.286,,,,,,,,,
42,2023-09-04,716713,Strikeout,strikeout,True,694384,680570,Nolan Schanuel,Grayson Rodriguez,0,0,0,4bd6b44b-e3bf-4a3d-b070-2f1c94319920,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.201,0.342,0.333,0.176,0.153,,,,,,,,
43,2023-09-04,716713,Strikeout,strikeout,True,592273,680570,Brandon Drury,Grayson Rodriguez,0,0,0,bca27266-3c11-4510-b975-38720b120a01,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.201,0.342,0.333,0.176,0.153,,,,,,,,
44,2023-09-04,716713,Strikeout,strikeout,True,650859,680570,Luis Rengifo,Grayson Rodriguez,0,0,0,18ca537f-9b78-4312-b4f6-a52ce1479e1c,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.201,0.342,0.333,0.176,0.153,,,,,,,,
45,2023-09-04,716713,Pop Out,field_out,True,543305,670046,Aaron Hicks,Kenny Rosenberg,0,0,0,e1aac160-07f5-49dd-9cae-88e08f99cca5,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,101.0,93.0,87.0,0.431,0.114,0.013000000000000001,0.066,0.376,1.57,-3.11,-11.22,-1.43,-0.67,90.7,83.6,78.7,77.4,0.258,0.234,0.357,0.286,,,,,,,,,
46,2023-09-04,716713,Flyout,field_out,True,656775,670046,Cedric Mullins,Kenny Rosenberg,0,0,0,9527ae7e-d319-4afa-88a7-35e13af46d41,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,101.0,93.0,87.0,0.431,0.114,0.013000000000000001,0.066,0.376,1.57,-3.11,-11.22,-1.43,-0.67,90.7,83.6,78.7,77.4,0.258,0.234,0.357,0.286,,,,,,,,,
47,2023-09-04,716713,Flyout,field_out,True,543510,670046,James McCann,Kenny Rosenberg,0,0,0,4f6c1a14-35b5-48d4-92ec-e4e5e33af02b,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,101.0,93.0,87.0,0.431,0.114,0.013000000000000001,0.066,0.376,1.57,-3.11,-11.22,-1.43,-0.67,90.7,83.6,78.7,77.4,0.258,0.234,0.357,0.286,,,,,,,,,
48,2023-09-04,716713,Single,single,False,519058,680570,Mike Moustakas,Grayson Rodriguez,0,0,0,f7b381a6-196b-4eab-acfe-d52aa89d6684,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.201,0.342,0.333,0.176,0.153,,,,,,,,
49,2023-09-04,716713,Grounded Into DP,grounded_into_double_play,True,681351,680570,Logan O'Hoppe,Grayson Rodriguez,0,0,1,b2cd392f-d9c8-4c8d-a436-25a47dc1d171,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.201,0.342,0.333,0.176,0.153,,,,,,,,
50,2023-09-04,716713,Strikeout,strikeout,True,683021,680570,Michael Stefanic,Grayson Rodriguez,0,0,0,da7a9a68-3080-44d0-bb6c-6d1740907d72,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.201,0.342,0.333,0.176,0.153,,,,,,,,
51,2023-09-04,716713,Strikeout,strikeout,True,622761,622103,Jorge Mateo,Gerardo Reyes,0,0,0,de3e269a-eca0-44eb-b11e-fb139e8a4686,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,,,,120.0,111.0,112.0,107.0,95.0,105.0,,,,0.546,,0.324,,,0.84,,-5.47,,,96.5,,83.1,,,0.267,,,,98.0,92.0,85.0,0.13,-2.58,95.2,0.333,0.143
52,2023-09-04,716713,Strikeout,strikeout,True,669720,622103,Austin Hays,Gerardo Reyes,0,0,0,41dae976-d751-42bc-9d47-22b82ba503cb,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,,,,120.0,111.0,112.0,107.0,95.0,105.0,,,,0.546,,0.324,,,0.84,,-5.47,,,96.5,,83.1,,,0.267,,,,98.0,92.0,85.0,0.13,-2.58,95.2,0.333,0.143
53,2023-09-04,716713,Single,single,False,623993,622103,Anthony Santander,Gerardo Reyes,0,0,0,ff0a590f-5978-4bd5-9b4e-2a67fb4dc5e4,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,,,,120.0,111.0,112.0,107.0,95.0,105.0,,,,0.546,,0.324,,,0.84,,-5.47,,,96.5,,83.1,,,0.267,,,,98.0,92.0,85.0,0.13,-2.58,95.2,0.333,0.143
54,2023-09-04,716713,Walk,walk,False,663624,622103,Ryan Mountcastle,Gerardo Reyes,0,0,1,89c7b409-1965-4ab5-8280-29c892726d41,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,,,,120.0,111.0,112.0,107.0,95.0,105.0,,,,0.546,,0.324,,,0.84,,-5.47,,,96.5,,83.1,,,0.267,,,,98.0,92.0,85.0,0.13,-2.58,95.2,0.333,0.143
55,2023-09-04,716713,Home Run,home_run,False,683002,622103,Gunnar Henderson,Gerardo Reyes,0,0,1,bcd5d267-5dcd-4b93-bd00-b87e56bebfd7,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,,,,120.0,111.0,112.0,107.0,95.0,105.0,,,,0.546,,0.324,,,0.84,,-5.47,,,96.5,,83.1,,,0.267,,,,98.0,92.0,85.0,0.13,-2.58,95.2,0.333,0.143
56,2023-09-04,716713,Double,double,False,676059,622103,Jordan Westburg,Gerardo Reyes,0,0,0,dc6e8532-73fe-43be-9943-9bfd0f68d699,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,,,,120.0,111.0,112.0,107.0,95.0,105.0,,,,0.546,,0.324,,,0.84,,-5.47,,,96.5,,83.1,,,0.267,,,,98.0,92.0,85.0,0.13,-2.58,95.2,0.333,0.143
57,2023-09-04,716713,Strikeout,strikeout,True,543305,622103,Aaron Hicks,Gerardo Reyes,0,0,0,4ec73002-fd09-49af-915e-d28103e9c6bd,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,,,,120.0,111.0,112.0,107.0,95.0,105.0,,,,0.546,,0.324,,,0.84,,-5.47,,,96.5,,83.1,,,0.267,,,,98.0,92.0,85.0,0.13,-2.58,95.2,0.333,0.143
58,2023-09-04,716713,Strikeout,strikeout,True,666160,657097,Mickey Moniak,Jacob Webb,0,0,0,75b78331-ff52-424f-9110-e9974d56f202,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,114.0,102.0,109.0,,,,0.488,,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,0.17,0.185,,,0.255,,,,,,,,
59,2023-09-04,716713,Groundout,field_out,True,545341,657097,Randal Grichuk,Jacob Webb,0,0,0,72cf2b90-6a56-44fa-a754-d2b4ac3ef0be,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,114.0,102.0,109.0,,,,0.488,,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,0.17,0.185,,,0.255,,,,,,,,
60,2023-09-04,716713,Flyout,field_out,True,677347,657097,Kyren Paris,Jacob Webb,0,0,0,5bed5d44-8001-4da9-aeb6-119f412503f6,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,114.0,102.0,109.0,,,,0.488,,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,0.17,0.185,,,0.255,,,,,,,,
61,2023-09-04,716713,Groundout,field_out,True,656775,642545,Cedric Mullins,Jaime Barria,0,0,0,4fb83e14-0147-40a9-a997-9f5b4b446b4d,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,107.0,101.0,103.0,,,,0.306,,0.507,,0.141,-2.05,,0.32,,0.67,93.0,,85.9,,0.227,0.362,,,,85.0,72.0,71.0,0.047,-6.47,92.2,0.242,0.389
62,2023-09-04,716713,Lineout,field_out,True,543510,642545,James McCann,Jaime Barria,1,0,0,e2bc4abc-8598-4cd0-aa4c-e8b89ea6d5e1,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,107.0,101.0,103.0,,,,0.306,,0.507,,0.141,-2.05,,0.32,,0.67,93.0,,85.9,,0.227,0.362,,,,85.0,72.0,71.0,0.047,-6.47,92.2,0.242,0.389
63,2023-09-04,716713,Walk,walk,False,622761,642545,Jorge Mateo,Jaime Barria,0,0,0,c6e3ae6b-9637-4c48-9738-72a58b55df57,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,107.0,101.0,103.0,,,,0.306,,0.507,,0.141,-2.05,,0.32,,0.67,93.0,,85.9,,0.227,0.362,,,,85.0,72.0,71.0,0.047,-6.47,92.2,0.242,0.389
64,2023-09-04,716713,Groundout,field_out,True,669720,642545,Austin Hays,Jaime Barria,0,0,0,cb2329e8-f4d5-43a6-89c0-130cc81b1619,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,107.0,101.0,103.0,,,,0.306,,0.507,,0.141,-2.05,,0.32,,0.67,93.0,,85.9,,0.227,0.362,,,,85.0,72.0,71.0,0.047,-6.47,92.2,0.242,0.389
65,2023-09-04,716713,Groundout,field_out,True,694384,669084,Nolan Schanuel,DL Hall,0,0,0,0ed271c8-d8b5-4146-a115-9f470abfa876,669084.0,dlhall,"Hall, DL",Left,DL Hall,3.26,2.95,19.1,106.0,104.0,111.0,0.713,10.71,2.33,8.38,0.93,1.47,0.245,0.415,0.226,0.245,0.439,84.5,75.0,101.0,113.0,96.0,131.0,135.0,101.0,108.0,111.0,129.0,102.0,109.0,,,,0.536,,0.253,0.046,0.16399999999999998,1.37,,-0.49,4.6,-2.53,95.6,,87.5,81.0,0.294,0.2,,0.0,,,,,,,,0.3,
66,2023-09-04,716713,Home Run,home_run,False,592273,669084,Brandon Drury,DL Hall,1,0,0,b5efb717-5633-4d25-8535-cb18da1ba826,669084.0,dlhall,"Hall, DL",Left,DL Hall,3.26,2.95,19.1,106.0,104.0,111.0,0.713,10.71,2.33,8.38,0.93,1.47,0.245,0.415,0.226,0.245,0.439,84.5,75.0,101.0,113.0,96.0,131.0,135.0,101.0,108.0,111.0,129.0,102.0,109.0,,,,0.536,,0.253,0.046,0.16399999999999998,1.37,,-0.49,4.6,-2.53,95.6,,87.5,81.0,0.294,0.2,,0.0,,,,,,,,0.3,
67,2023-09-04,716713,Strikeout,strikeout,True,650859,669084,Luis Rengifo,DL Hall,0,0,0,8c3d53c0-30d0-4c54-b18b-3e0315d122cc,669084.0,dlhall,"Hall, DL",Left,DL Hall,3.26,2.95,19.1,106.0,104.0,111.0,0.713,10.71,2.33,8.38,0.93,1.47,0.245,0.415,0.226,0.245,0.439,84.5,75.0,101.0,113.0,96.0,131.0,135.0,101.0,108.0,111.0,129.0,102.0,109.0,,,,0.536,,0.253,0.046,0.16399999999999998,1.37,,-0.49,4.6,-2.53,95.6,,87.5,81.0,0.294,0.2,,0.0,,,,,,,,0.3,
68,2023-09-04,716713,Groundout,field_out,True,519058,669084,Mike Moustakas,DL Hall,0,0,0,2d6d969b-d60e-402a-bae2-f70b19c3f775,669084.0,dlhall,"Hall, DL",Left,DL Hall,3.26,2.95,19.1,106.0,104.0,111.0,0.713,10.71,2.33,8.38,0.93,1.47,0.245,0.415,0.226,0.245,0.439,84.5,75.0,101.0,113.0,96.0,131.0,135.0,101.0,108.0,111.0,129.0,102.0,109.0,,,,0.536,,0.253,0.046,0.16399999999999998,1.37,,-0.49,4.6,-2.53,95.6,,87.5,81.0,0.294,0.2,,0.0,,,,,,,,0.3,
69,2023-09-04,716713,Groundout,field_out,True,623993,608032,Anthony Santander,Carlos Estévez,0,0,0,0912f260-dade-49f3-a317-f8a705c78612,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,,,,0.6679999999999999,,0.266,0.004,0.062,0.44,,-0.18,11.36,-2.81,97.1,,88.5,83.1,0.286,0.24,,,,,,,,,,0.3,
70,2023-09-04,716713,Groundout,field_out,True,663624,608032,Ryan Mountcastle,Carlos Estévez,1,0,0,03c54cc3-2b65-4d64-9ed5-3c4756eb9603,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,,,,0.6679999999999999,,0.266,0.004,0.062,0.44,,-0.18,11.36,-2.81,97.1,,88.5,83.1,0.286,0.24,,,,,,,,,,0.3,
71,2023-09-04,716713,Strikeout,strikeout,True,683002,608032,Gunnar Henderson,Carlos Estévez,0,0,0,b76c4e18-f2c1-473a-a86b-eee25007bf3c,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,,,,0.6679999999999999,,0.266,0.004,0.062,0.44,,-0.18,11.36,-2.81,97.1,,88.5,83.1,0.286,0.24,,,,,,,,,,0.3,
72,2023-09-04,716713,Flyout,field_out,True,681351,666974,Logan O'Hoppe,Yennier Cano,1,0,0,d5ddea01-1383-4701-b778-3cda6752ac17,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.193,0.182,,,,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.286,0.237
73,2023-09-04,716713,Groundout,field_out,True,500871,666974,Eduardo Escobar,Yennier Cano,0,0,0,e6e0ce33-72f2-4abc-896a-fa1577a425c2,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.193,0.182,,,,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.286,0.237
74,2023-09-04,716713,Pop Out,field_out,True,666160,666974,Mickey Moniak,Yennier Cano,0,0,0,7f15c8c0-eb0d-4faf-bd8c-19cd45e8c643,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.193,0.182,,,,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.286,0.237
