,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,SI_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
19,2023-04-18,718530,Flyout,field_out,True,680757,571510,Steven Kwan,Matthew Boyd,0,0,0,5ec6d3ff-8e57-4ac6-a7e3-a9e59bb0590e,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,,,
20,2023-04-18,718530,Flyout,field_out,True,682985,683769,Riley Greene,Hunter Gaddis,0,0,0,dc3e961d-a857-4e34-bda4-e6e3095ec263,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,,,,102.0,104.0,104.0,,0.39899999999999997,0.317,0.066,0.182,-0.22,,0.44,-0.85,-1.29,93.4,,85.3,75.5,0.302,0.268,0.156,,0.0,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,
21,2023-04-18,718530,Groundout,field_out,True,595879,683769,Javier Báez,Hunter Gaddis,1,0,0,6b2d5d08-f500-4048-83a2-5cf5405732a2,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,,,,102.0,104.0,104.0,,0.39899999999999997,0.317,0.066,0.182,-0.22,,0.44,-0.85,-1.29,93.4,,85.3,75.5,0.302,0.268,0.156,,0.0,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,
22,2023-04-18,718530,Strikeout,strikeout,True,681481,683769,Kerry Carpenter,Hunter Gaddis,0,0,0,74e88b0e-8cd8-43f3-adcb-f817f927d32f,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,,,,102.0,104.0,104.0,,0.39899999999999997,0.317,0.066,0.182,-0.22,,0.44,-0.85,-1.29,93.4,,85.3,75.5,0.302,0.268,0.156,,0.0,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,
23,2023-04-18,718530,Groundout,field_out,True,672356,571510,Gabriel Arias,Matthew Boyd,1,0,0,be988985-fc2b-49a0-875d-b236b1b962c1,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,,,
24,2023-04-18,718530,Single,single,False,608070,571510,José Ramírez,Matthew Boyd,0,0,1,4f70fdb9-fd7e-480f-8b18-5d57c81442f2,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,,,
25,2023-04-18,718530,Double,double,False,605137,571510,Josh Bell,Matthew Boyd,1,0,1,6abc4360-fde7-4aa0-80f7-aaa91df9f754,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,,,
26,2023-04-18,718530,Home Run,home_run,False,660757,571510,Oscar Gonzalez,Matthew Boyd,0,0,1,777b89ec-9904-403c-82de-960ecff10f6d,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,,,
27,2023-04-18,718530,Single,single,False,665926,571510,Andrés Giménez,Matthew Boyd,1,0,0,cf4e9d19-594a-40f5-a9ab-e7b83fb20723,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,,,
28,2023-04-18,718530,Strikeout,strikeout,True,572287,571510,Mike Zunino,Matthew Boyd,0,0,0,cc866162-1184-48dc-ae12-9d6bf42dea6e,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,,,
29,2023-04-18,718530,Groundout,field_out,True,671289,571510,Tyler Freeman,Matthew Boyd,0,0,0,10c78fd6-7fbf-4dfa-904a-f0ecd485cd77,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,,,
30,2023-04-18,718530,Lineout,field_out,True,668731,683769,Akil Baddoo,Hunter Gaddis,0,0,0,ead6a0fc-c474-4c68-9a9c-be38f1002eac,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,,,,102.0,104.0,104.0,,0.39899999999999997,0.317,0.066,0.182,-0.22,,0.44,-0.85,-1.29,93.4,,85.3,75.5,0.302,0.268,0.156,,0.0,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,
31,2023-04-18,718530,Single,single,False,679529,683769,Spencer Torkelson,Hunter Gaddis,0,0,0,00d636a8-dc4c-4ff7-9400-2f3e983ffd6d,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,,,,102.0,104.0,104.0,,0.39899999999999997,0.317,0.066,0.182,-0.22,,0.44,-0.85,-1.29,93.4,,85.3,75.5,0.302,0.268,0.156,,0.0,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,
32,2023-04-18,718530,Flyout,field_out,True,408234,683769,Miguel Cabrera,Hunter Gaddis,0,0,0,982941fc-a796-484b-8d18-4ba9dc517949,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,,,,102.0,104.0,104.0,,0.39899999999999997,0.317,0.066,0.182,-0.22,,0.44,-0.85,-1.29,93.4,,85.3,75.5,0.302,0.268,0.156,,0.0,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,
33,2023-04-18,718530,Groundout,field_out,True,656716,683769,Zach McKinstry,Hunter Gaddis,1,1,1,11f0811b-1213-4756-869e-b031fd1d98c1,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,,,,102.0,104.0,104.0,,0.39899999999999997,0.317,0.066,0.182,-0.22,,0.44,-0.85,-1.29,93.4,,85.3,75.5,0.302,0.268,0.156,,0.0,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,
34,2023-04-18,718530,Pop Out,field_out,True,664702,571510,Myles Straw,Matthew Boyd,0,0,0,8aaf837b-f0a0-44ef-817a-a150ac2ea8a3,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,,,
35,2023-04-18,718530,Walk,walk,False,680757,571510,Steven Kwan,Matthew Boyd,0,0,0,665a620f-9329-4f4d-bd44-fdcb43b512ec,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,,,
