,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,CH_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS
39,2023-06-12,717785,Single,single,False,656896,628708,Emmanuel Rivera,Yunior Marte,0,0,1,9fb5a534-53c6-4d6b-a2f1-6ac43b5a23f4,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,98.0,107.0,0.066,0.441,,,-1.08,-0.14,,,98.4,86.9,,0.2,,,0.234,119.0,96.0,98.0,,,,0.493,,,-1.46,,97.6,0.345,,,,,,,,,
40,2023-06-12,717785,Triple,triple,False,682998,628708,Corbin Carroll,Yunior Marte,0,0,1,834f4825-ae60-4850-815b-1fdb03881f06,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,98.0,107.0,0.066,0.441,,,-1.08,-0.14,,,98.4,86.9,,0.2,,,0.234,119.0,96.0,98.0,,,,0.493,,,-1.46,,97.6,0.345,,,,,,,,,
41,2023-06-12,717785,Strikeout,strikeout,True,572233,628708,Christian Walker,Yunior Marte,0,0,0,ef1a36b3-3f0a-4056-b88b-9d8cbd5f13bd,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,98.0,107.0,0.066,0.441,,,-1.08,-0.14,,,98.4,86.9,,0.2,,,0.234,119.0,96.0,98.0,,,,0.493,,,-1.46,,97.6,0.345,,,,,,,,,
42,2023-06-12,717785,Strikeout,strikeout,True,592206,674072,Nick Castellanos,Tommy Henry,0,0,0,08395467-4df2-4823-af52-8868ad8d6979,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,,,,,,,,
43,2023-06-12,717785,Strikeout,strikeout,True,547180,674072,Bryce Harper,Tommy Henry,0,0,0,7c2ae5be-8197-40d6-973b-4c152b401a49,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,,,,,,,,
44,2023-06-12,717785,Single,single,False,592663,674072,J.T. Realmuto,Tommy Henry,1,0,0,f3d7447d-4834-4352-b07b-91ec1ec50bb4,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,,,,,,,,
45,2023-06-12,717785,Flyout,field_out,True,664761,686753,Alec Bohm,Drey Jameson,0,0,0,a0492db3-aead-4428-a098-6c121ac7b3aa,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,0.272,0.261,0.037000000000000005,0.132,-0.7,0.4,1.43,2.95,97.0,85.4,80.8,0.279,0.2,0.19,0.158,92.0,94.0,89.0,,,,0.298,,,-0.74,,95.0,0.362,,,,,,,,,
46,2023-06-12,717785,Strikeout,strikeout,True,446334,592229,Evan Longoria,Dylan Covey,0,0,0,1d457291-0ab1-44a9-a289-b4e9b70286c6,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,114.0,100.0,106.0,0.003,0.257,,0.01,2.82,0.99,,-4.88,95.6,87.2,,,,,0.114,88.0,95.0,94.0,101.0,96.0,99.0,0.41100000000000003,0.268,-1.37,-0.22,92.4,95.1,0.296,0.396,0.052000000000000005,4.52,86.7,0.091,0.667,,,
47,2023-06-12,717785,Walk,walk,False,656976,592229,Pavin Smith,Dylan Covey,0,0,0,85889990-f17e-4b1f-bead-885fec6d18c4,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,114.0,100.0,106.0,0.003,0.257,,0.01,2.82,0.99,,-4.88,95.6,87.2,,,,,0.114,88.0,95.0,94.0,101.0,96.0,99.0,0.41100000000000003,0.268,-1.37,-0.22,92.4,95.1,0.296,0.396,0.052000000000000005,4.52,86.7,0.091,0.667,,,
48,2023-06-12,717785,Strikeout,strikeout,True,608348,592229,Carson Kelly,Dylan Covey,0,0,0,c7e956e1-f45f-480e-8fa6-fb72b0a8d67b,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,114.0,100.0,106.0,0.003,0.257,,0.01,2.82,0.99,,-4.88,95.6,87.2,,,,,0.114,88.0,95.0,94.0,101.0,96.0,99.0,0.41100000000000003,0.268,-1.37,-0.22,92.4,95.1,0.296,0.396,0.052000000000000005,4.52,86.7,0.091,0.667,,,
49,2023-06-12,717785,Pop Out,field_out,True,672695,592229,Geraldo Perdomo,Dylan Covey,0,0,0,916895db-fb65-44ef-a4fe-b8ba696fe885,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,114.0,100.0,106.0,0.003,0.257,,0.01,2.82,0.99,,-4.88,95.6,87.2,,,,,0.114,88.0,95.0,94.0,101.0,96.0,99.0,0.41100000000000003,0.268,-1.37,-0.22,92.4,95.1,0.296,0.396,0.052000000000000005,4.52,86.7,0.091,0.667,,,
50,2023-06-12,717785,Groundout,field_out,True,543281,686753,Josh Harrison,Drey Jameson,1,0,0,9dc5eb7b-805c-4137-86de-ed36fef88cfd,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,0.272,0.261,0.037000000000000005,0.132,-0.7,0.4,1.43,2.95,97.0,85.4,80.8,0.279,0.2,0.19,0.158,92.0,94.0,89.0,,,,0.298,,,-0.74,,95.0,0.362,,,,,,,,,
51,2023-06-12,717785,Strikeout,strikeout,True,624641,686753,Edmundo Sosa,Drey Jameson,0,0,0,123ee985-33f1-4b42-9508-d720dc2ca400,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,0.272,0.261,0.037000000000000005,0.132,-0.7,0.4,1.43,2.95,97.0,85.4,80.8,0.279,0.2,0.19,0.158,92.0,94.0,89.0,,,,0.298,,,-0.74,,95.0,0.362,,,,,,,,,
52,2023-06-12,717785,Groundout,field_out,True,656495,686753,Dalton Guthrie,Drey Jameson,1,1,0,75990357-182c-4190-918a-4305dc9942c6,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,0.272,0.261,0.037000000000000005,0.132,-0.7,0.4,1.43,2.95,97.0,85.4,80.8,0.279,0.2,0.19,0.158,92.0,94.0,89.0,,,,0.298,,,-0.74,,95.0,0.362,,,,,,,,,
53,2023-06-12,717785,Single,single,False,664983,592229,Jake McCarthy,Dylan Covey,1,1,0,27d8c87f-c719-464d-bc2f-1d9a04848cb0,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,114.0,100.0,106.0,0.003,0.257,,0.01,2.82,0.99,,-4.88,95.6,87.2,,,,,0.114,88.0,95.0,94.0,101.0,96.0,99.0,0.41100000000000003,0.268,-1.37,-0.22,92.4,95.1,0.296,0.396,0.052000000000000005,4.52,86.7,0.091,0.667,,,
54,2023-06-12,717785,Single,single,False,606466,592229,Ketel Marte,Dylan Covey,1,0,1,a5476a1a-d6f2-493e-bcc4-879355cd94a6,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,114.0,100.0,106.0,0.003,0.257,,0.01,2.82,0.99,,-4.88,95.6,87.2,,,,,0.114,88.0,95.0,94.0,101.0,96.0,99.0,0.41100000000000003,0.268,-1.37,-0.22,92.4,95.1,0.296,0.396,0.052000000000000005,4.52,86.7,0.091,0.667,,,
55,2023-06-12,717785,Sac Fly,sac_fly,True,656896,592229,Emmanuel Rivera,Dylan Covey,0,0,1,20b54738-8883-4fbb-a9f6-7f27009f3542,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,114.0,100.0,106.0,0.003,0.257,,0.01,2.82,0.99,,-4.88,95.6,87.2,,,,,0.114,88.0,95.0,94.0,101.0,96.0,99.0,0.41100000000000003,0.268,-1.37,-0.22,92.4,95.1,0.296,0.396,0.052000000000000005,4.52,86.7,0.091,0.667,,,
56,2023-06-12,717785,Single,single,False,682998,607755,Corbin Carroll,Andrew Vasquez,0,0,1,1fb04148-99f9-4364-b1c5-5dc9f36219ae,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.05,0.015,-0.46,0.64,-1.35,-2.91,89.1,80.6,76.1,0.214,0.167,,0.247,87.0,82.0,83.0,,,,0.043,,,-2.82,,88.5,0.5,,,,,,,,,
57,2023-06-12,717785,Pop Out,field_out,True,572233,607755,Christian Walker,Andrew Vasquez,0,0,0,e42d68f9-8d8b-4bbb-936d-b1ae994b52d7,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.05,0.015,-0.46,0.64,-1.35,-2.91,89.1,80.6,76.1,0.214,0.167,,0.247,87.0,82.0,83.0,,,,0.043,,,-2.82,,88.5,0.5,,,,,,,,,
58,2023-06-12,717785,Home Run,home_run,False,446334,607755,Evan Longoria,Andrew Vasquez,1,0,1,820d824e-9f07-4e09-b6cf-df5204c9c72b,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.05,0.015,-0.46,0.64,-1.35,-2.91,89.1,80.6,76.1,0.214,0.167,,0.247,87.0,82.0,83.0,,,,0.043,,,-2.82,,88.5,0.5,,,,,,,,,
59,2023-06-12,717785,Flyout,field_out,True,656976,607755,Pavin Smith,Andrew Vasquez,0,0,0,f81bc5e8-c852-4ffb-86c6-d8755385fd3f,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.05,0.015,-0.46,0.64,-1.35,-2.91,89.1,80.6,76.1,0.214,0.167,,0.247,87.0,82.0,83.0,,,,0.043,,,-2.82,,88.5,0.5,,,,,,,,,
60,2023-06-12,717785,Walk,walk,False,656941,686753,Kyle Schwarber,Drey Jameson,0,0,0,175ad536-0b96-4c25-a4fe-2cbbce310451,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,0.272,0.261,0.037000000000000005,0.132,-0.7,0.4,1.43,2.95,97.0,85.4,80.8,0.279,0.2,0.19,0.158,92.0,94.0,89.0,,,,0.298,,,-0.74,,95.0,0.362,,,,,,,,,
61,2023-06-12,717785,Flyout,field_out,True,607208,686753,Trea Turner,Drey Jameson,1,0,0,5b830f4a-6411-4ca3-91d9-3ffa4a4bd61a,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,0.272,0.261,0.037000000000000005,0.132,-0.7,0.4,1.43,2.95,97.0,85.4,80.8,0.279,0.2,0.19,0.158,92.0,94.0,89.0,,,,0.298,,,-0.74,,95.0,0.362,,,,,,,,,
62,2023-06-12,717785,Flyout,field_out,True,592206,686753,Nick Castellanos,Drey Jameson,0,0,0,a49ec7a8-e881-46e8-a706-364ddd707407,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,0.272,0.261,0.037000000000000005,0.132,-0.7,0.4,1.43,2.95,97.0,85.4,80.8,0.279,0.2,0.19,0.158,92.0,94.0,89.0,,,,0.298,,,-0.74,,95.0,0.362,,,,,,,,,
63,2023-06-12,717785,Double,double,False,547180,686753,Bryce Harper,Drey Jameson,0,0,1,63fa14ce-b61b-48d5-8c90-333433507ac6,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,0.272,0.261,0.037000000000000005,0.132,-0.7,0.4,1.43,2.95,97.0,85.4,80.8,0.279,0.2,0.19,0.158,92.0,94.0,89.0,,,,0.298,,,-0.74,,95.0,0.362,,,,,,,,,
64,2023-06-12,717785,Walk,walk,False,592663,686753,J.T. Realmuto,Drey Jameson,1,0,0,c0fabb1b-3f5f-447f-acee-2bc322e8585a,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,0.272,0.261,0.037000000000000005,0.132,-0.7,0.4,1.43,2.95,97.0,85.4,80.8,0.279,0.2,0.19,0.158,92.0,94.0,89.0,,,,0.298,,,-0.74,,95.0,0.362,,,,,,,,,
65,2023-06-12,717785,Single,single,False,664761,613534,Alec Bohm,Austin Adams,0,0,1,0e05be71-2f24-4db3-b290-6aa0532d800d,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,85.0,93.0,105.0,0.102,0.898,,,-7.04,1.09,,,94.0,88.1,,0.333,,,0.231,,,,,,,,,,,,,,,,,,,,,,
66,2023-06-12,717785,Walk,walk,False,543281,613534,Josh Harrison,Austin Adams,0,0,1,e245e923-4639-457f-bf72-932285125e1d,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,85.0,93.0,105.0,0.102,0.898,,,-7.04,1.09,,,94.0,88.1,,0.333,,,0.231,,,,,,,,,,,,,,,,,,,,,,
67,2023-06-12,717785,Groundout,field_out,True,681082,613534,Bryson Stott,Austin Adams,0,0,0,07cdcbee-2e57-4c6f-b619-24a39caabf79,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,85.0,93.0,105.0,0.102,0.898,,,-7.04,1.09,,,94.0,88.1,,0.333,,,0.231,,,,,,,,,,,,,,,,,,,,,,
68,2023-06-12,717785,Walk,walk,False,608348,607755,Carson Kelly,Andrew Vasquez,1,0,0,aad12d86-1a18-4215-b548-a46c6891ff47,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.05,0.015,-0.46,0.64,-1.35,-2.91,89.1,80.6,76.1,0.214,0.167,,0.247,87.0,82.0,83.0,,,,0.043,,,-2.82,,88.5,0.5,,,,,,,,,
69,2023-06-12,717785,Flyout,field_out,True,672695,607755,Geraldo Perdomo,Andrew Vasquez,1,0,0,db2d92a2-0b97-4b32-bad4-c49f67f19177,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.05,0.015,-0.46,0.64,-1.35,-2.91,89.1,80.6,76.1,0.214,0.167,,0.247,87.0,82.0,83.0,,,,0.043,,,-2.82,,88.5,0.5,,,,,,,,,
70,2023-06-12,717785,Single,single,False,664983,607755,Jake McCarthy,Andrew Vasquez,1,0,1,d90ea92d-7c74-47d1-b8c2-db3dbd08748b,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.05,0.015,-0.46,0.64,-1.35,-2.91,89.1,80.6,76.1,0.214,0.167,,0.247,87.0,82.0,83.0,,,,0.043,,,-2.82,,88.5,0.5,,,,,,,,,
71,2023-06-12,717785,Grounded Into DP,grounded_into_double_play,True,606466,607755,Ketel Marte,Andrew Vasquez,0,0,1,b7dc97bb-5ca6-4c7e-a181-95d14e3f810a,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.05,0.015,-0.46,0.64,-1.35,-2.91,89.1,80.6,76.1,0.214,0.167,,0.247,87.0,82.0,83.0,,,,0.043,,,-2.82,,88.5,0.5,,,,,,,,,
72,2023-06-12,717785,Hit By Pitch,hit_by_pitch,False,656495,613534,Dalton Guthrie,Austin Adams,1,0,0,4d93bf1d-db1d-48a9-a318-f659b30d2a12,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,85.0,93.0,105.0,0.102,0.898,,,-7.04,1.09,,,94.0,88.1,,0.333,,,0.231,,,,,,,,,,,,,,,,,,,,,,
73,2023-06-12,717785,Pop Out,field_out,True,656941,605177,Kyle Schwarber,Andrew Chafin,1,1,0,33773b1c-829b-4464-a9b1-75e6c0e06013,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,0.201,0.35100000000000003,,0.009000000000000001,-2.66,1.24,,5.1,92.2,83.5,,0.353,,,0.111,87.0,98.0,92.0,,,,0.44,,,0.0,,92.2,0.284,,,,,,,,,
74,2023-06-12,717785,Groundout,field_out,True,607208,605177,Trea Turner,Andrew Chafin,0,0,1,a31d1d15-0956-46a8-9839-3837020c4607,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,0.201,0.35100000000000003,,0.009000000000000001,-2.66,1.24,,5.1,92.2,83.5,,0.353,,,0.111,87.0,98.0,92.0,,,,0.44,,,0.0,,92.2,0.284,,,,,,,,,
75,2023-06-12,717785,Walk,walk,False,592206,605177,Nick Castellanos,Andrew Chafin,0,0,0,50e746e8-67e7-4ce6-bbb7-f4445166e365,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,0.201,0.35100000000000003,,0.009000000000000001,-2.66,1.24,,5.1,92.2,83.5,,0.353,,,0.111,87.0,98.0,92.0,,,,0.44,,,0.0,,92.2,0.284,,,,,,,,,
76,2023-06-12,717785,Strikeout,strikeout,True,547180,605177,Bryce Harper,Andrew Chafin,0,0,0,dde5e85c-523c-496c-be21-af0abedba405,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,0.201,0.35100000000000003,,0.009000000000000001,-2.66,1.24,,5.1,92.2,83.5,,0.353,,,0.111,87.0,98.0,92.0,,,,0.44,,,0.0,,92.2,0.284,,,,,,,,,
77,2023-06-12,717785,Strikeout,strikeout,True,656896,656546,Emmanuel Rivera,Jeff Hoffman,0,0,0,205efcea-74c8-492c-972c-5fd542f97210,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,124.0,94.0,106.0,0.337,0.47700000000000004,,,-0.28,2.75,,,97.1,87.8,,0.276,,,0.074,,,,,,,0.008,,,6.47,,96.1,,,0.17800000000000002,1.14,90.5,0.163,,142.0,102.0,99.0
78,2023-06-12,717785,Strikeout,strikeout,True,682998,656546,Corbin Carroll,Jeff Hoffman,0,0,0,3bcba98f-f093-43ff-86e2-8ac1aeab1eeb,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,124.0,94.0,106.0,0.337,0.47700000000000004,,,-0.28,2.75,,,97.1,87.8,,0.276,,,0.074,,,,,,,0.008,,,6.47,,96.1,,,0.17800000000000002,1.14,90.5,0.163,,142.0,102.0,99.0
79,2023-06-12,717785,Groundout,field_out,True,572233,656546,Christian Walker,Jeff Hoffman,0,0,0,ea79792c-bfdb-47b0-a9d0-1e48d1157156,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,124.0,94.0,106.0,0.337,0.47700000000000004,,,-0.28,2.75,,,97.1,87.8,,0.276,,,0.074,,,,,,,0.008,,,6.47,,96.1,,,0.17800000000000002,1.14,90.5,0.163,,142.0,102.0,99.0
