,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SL_ba,FF_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
40,2023-06-28,717576,Strikeout,strikeout,True,621545,681806,Zach Remillard,Andrew Wantz,0,0,0,6361534e-3521-40d5-9f14-6f916f4b0719,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,112.0,99.0,99.0,,,,120.0,105.0,115.0,,0.389,0.26,0.064,-1.07,,4.53,0.16,94.0,,83.8,,0.295,0.167,,,,,,,,,109.0,97.0,99.0,0.287,1.1,89.4,0.067,0.244,,,,,,,
41,2023-06-28,717576,Home Run,home_run,False,664874,681806,Seby Zavala,Andrew Wantz,0,0,0,4fc7cb2b-7171-4721-a88a-7a8c847e8663,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,112.0,99.0,99.0,,,,120.0,105.0,115.0,,0.389,0.26,0.064,-1.07,,4.53,0.16,94.0,,83.8,,0.295,0.167,,,,,,,,,109.0,97.0,99.0,0.287,1.1,89.4,0.067,0.244,,,,,,,
42,2023-06-28,717576,Flyout,field_out,True,643217,681806,Andrew Benintendi,Andrew Wantz,0,0,0,3d2821aa-92fb-4d57-b48c-fc7f90a0c4b5,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,112.0,99.0,99.0,,,,120.0,105.0,115.0,,0.389,0.26,0.064,-1.07,,4.53,0.16,94.0,,83.8,,0.295,0.167,,,,,,,,,109.0,97.0,99.0,0.287,1.1,89.4,0.067,0.244,,,,,,,
43,2023-06-28,717576,Lineout,field_out,True,641313,681806,Tim Anderson,Andrew Wantz,1,0,0,e3d8e6d4-15c6-4edb-beba-553e5e5a4f94,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,112.0,99.0,99.0,,,,120.0,105.0,115.0,,0.389,0.26,0.064,-1.07,,4.53,0.16,94.0,,83.8,,0.295,0.167,,,,,,,,,109.0,97.0,99.0,0.287,1.1,89.4,0.067,0.244,,,,,,,
44,2023-06-28,717576,Flyout,field_out,True,592669,608337,Hunter Renfroe,Lucas Giolito,0,0,0,0647dd20-8f85-406b-a786-c728b62a3515,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,0.419,0.282,0.28300000000000003,-0.85,,-0.25,-0.2,93.1,,84.0,0.236,0.262,0.209,,81.0,76.0,78.0,0.015,-3.72,77.9,0.5,,,,,,,,,,,,,,,
45,2023-06-28,717576,Flyout,field_out,True,500871,608337,Eduardo Escobar,Lucas Giolito,0,0,0,857b29b2-b65e-4176-bcd1-f6d002b0d5b9,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,0.419,0.282,0.28300000000000003,-0.85,,-0.25,-0.2,93.1,,84.0,0.236,0.262,0.209,,81.0,76.0,78.0,0.015,-3.72,77.9,0.5,,,,,,,,,,,,,,,
46,2023-06-28,717576,Single,single,False,664058,608337,David Fletcher,Lucas Giolito,1,0,0,d0191469-83a3-4ebc-88fd-1ca4a65d96f0,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,0.419,0.282,0.28300000000000003,-0.85,,-0.25,-0.2,93.1,,84.0,0.236,0.262,0.209,,81.0,76.0,78.0,0.015,-3.72,77.9,0.5,,,,,,,,,,,,,,,
47,2023-06-28,717576,Flyout,field_out,True,621493,608337,Taylor Ward,Lucas Giolito,0,0,0,ca811460-72ac-4baf-a36a-4fc540e71c09,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,0.419,0.282,0.28300000000000003,-0.85,,-0.25,-0.2,93.1,,84.0,0.236,0.262,0.209,,81.0,76.0,78.0,0.015,-3.72,77.9,0.5,,,,,,,,,,,,,,,
48,2023-06-28,717576,Single,single,False,673357,696147,Luis Robert Jr.,Sam Bachman,1,0,0,107f3a7c-c0cf-4ee1-96a6-c938f471b876,696147.0,sambachman,Bachman,Right,Sam Bachman,3.18,4.67,17.0,94.0,111.0,94.0,0.7390000000000001,7.41,5.82,9.0,0.0,3.0,0.157,0.451,0.13699999999999998,0.33299999999999996,0.424,90.0,99.0,58.0,100.0,,,,92.0,83.0,79.0,126.0,87.0,101.0,0.38299999999999995,,0.601,0.016,,-2.2,2.54,-0.39,,96.9,88.0,0.213,,,0.412,,,,,,,,,,,,,,,,,,,,,,
49,2023-06-28,717576,Strikeout,strikeout,True,650391,696147,Eloy Jiménez,Sam Bachman,0,0,0,b33f24d9-ab95-4cca-9c02-f892688afcf6,696147.0,sambachman,Bachman,Right,Sam Bachman,3.18,4.67,17.0,94.0,111.0,94.0,0.7390000000000001,7.41,5.82,9.0,0.0,3.0,0.157,0.451,0.13699999999999998,0.33299999999999996,0.424,90.0,99.0,58.0,100.0,,,,92.0,83.0,79.0,126.0,87.0,101.0,0.38299999999999995,,0.601,0.016,,-2.2,2.54,-0.39,,96.9,88.0,0.213,,,0.412,,,,,,,,,,,,,,,,,,,,,,
50,2023-06-28,717576,Single,single,False,683734,696147,Andrew Vaughn,Sam Bachman,0,0,1,8bf667c0-2f03-4508-a22e-a714488949b5,696147.0,sambachman,Bachman,Right,Sam Bachman,3.18,4.67,17.0,94.0,111.0,94.0,0.7390000000000001,7.41,5.82,9.0,0.0,3.0,0.157,0.451,0.13699999999999998,0.33299999999999996,0.424,90.0,99.0,58.0,100.0,,,,92.0,83.0,79.0,126.0,87.0,101.0,0.38299999999999995,,0.601,0.016,,-2.2,2.54,-0.39,,96.9,88.0,0.213,,,0.412,,,,,,,,,,,,,,,,,,,,,,
51,2023-06-28,717576,Groundout,field_out,True,657757,696147,Gavin Sheets,Sam Bachman,0,0,1,82751a99-a5f4-42f2-9d8f-91e4c91f21e9,696147.0,sambachman,Bachman,Right,Sam Bachman,3.18,4.67,17.0,94.0,111.0,94.0,0.7390000000000001,7.41,5.82,9.0,0.0,3.0,0.157,0.451,0.13699999999999998,0.33299999999999996,0.424,90.0,99.0,58.0,100.0,,,,92.0,83.0,79.0,126.0,87.0,101.0,0.38299999999999995,,0.601,0.016,,-2.2,2.54,-0.39,,96.9,88.0,0.213,,,0.412,,,,,,,,,,,,,,,,,,,,,,
52,2023-06-28,717576,Lineout,field_out,True,669394,696147,Jake Burger,Sam Bachman,1,0,0,58fbb176-fcb3-4934-b9a9-fe4414b4da7b,696147.0,sambachman,Bachman,Right,Sam Bachman,3.18,4.67,17.0,94.0,111.0,94.0,0.7390000000000001,7.41,5.82,9.0,0.0,3.0,0.157,0.451,0.13699999999999998,0.33299999999999996,0.424,90.0,99.0,58.0,100.0,,,,92.0,83.0,79.0,126.0,87.0,101.0,0.38299999999999995,,0.601,0.016,,-2.2,2.54,-0.39,,96.9,88.0,0.213,,,0.412,,,,,,,,,,,,,,,,,,,,,,
53,2023-06-28,717576,Strikeout,strikeout,True,660271,608337,Shohei Ohtani,Lucas Giolito,0,0,0,fd143e42-6ef4-45ef-a146-6ffc400d5c60,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,0.419,0.282,0.28300000000000003,-0.85,,-0.25,-0.2,93.1,,84.0,0.236,0.262,0.209,,81.0,76.0,78.0,0.015,-3.72,77.9,0.5,,,,,,,,,,,,,,,
54,2023-06-28,717576,Flyout,field_out,True,545361,608337,Mike Trout,Lucas Giolito,1,0,0,20a58295-9f4a-4e1e-9c44-aa28354407e0,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,0.419,0.282,0.28300000000000003,-0.85,,-0.25,-0.2,93.1,,84.0,0.236,0.262,0.209,,81.0,76.0,78.0,0.015,-3.72,77.9,0.5,,,,,,,,,,,,,,,
55,2023-06-28,717576,Strikeout,strikeout,True,519058,608337,Mike Moustakas,Lucas Giolito,0,0,0,3a6e7087-4d8f-4f35-bf76-389f65a257f7,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,0.419,0.282,0.28300000000000003,-0.85,,-0.25,-0.2,93.1,,84.0,0.236,0.262,0.209,,81.0,76.0,78.0,0.015,-3.72,77.9,0.5,,,,,,,,,,,,,,,
56,2023-06-28,717576,Single,single,False,621545,571901,Zach Remillard,Aaron Loup,1,1,0,170b2669-4937-4bf6-9bc1-6b2887c44cde,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.175,6.24,-1.37,,0.05,91.8,92.1,,,0.0,0.25,0.361,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,0.3,100.0,98.0,102.0,0.222,-1.84,83.5,,0.326,,,,,,,
57,2023-06-28,717576,Strikeout,strikeout,True,664874,571901,Seby Zavala,Aaron Loup,0,0,0,86c802a9-cdfd-42d8-9761-890edc0f1d47,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.175,6.24,-1.37,,0.05,91.8,92.1,,,0.0,0.25,0.361,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,0.3,100.0,98.0,102.0,0.222,-1.84,83.5,,0.326,,,,,,,
58,2023-06-28,717576,Forceout,force_out,True,643217,571901,Andrew Benintendi,Aaron Loup,0,0,1,fb18a67b-7eff-4590-96fc-7add0cb50d20,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.175,6.24,-1.37,,0.05,91.8,92.1,,,0.0,0.25,0.361,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,0.3,100.0,98.0,102.0,0.222,-1.84,83.5,,0.326,,,,,,,
59,2023-06-28,717576,Forceout,force_out,True,641313,571901,Tim Anderson,Aaron Loup,1,0,1,3e7b44ab-726c-4bb9-ab19-eee63003eaba,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.175,6.24,-1.37,,0.05,91.8,92.1,,,0.0,0.25,0.361,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,0.3,100.0,98.0,102.0,0.222,-1.84,83.5,,0.326,,,,,,,
60,2023-06-28,717576,Home Run,home_run,False,592273,608337,Brandon Drury,Lucas Giolito,0,0,0,247dafe8-0d09-4b8d-a067-bdd841c9f92e,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,0.419,0.282,0.28300000000000003,-0.85,,-0.25,-0.2,93.1,,84.0,0.236,0.262,0.209,,81.0,76.0,78.0,0.015,-3.72,77.9,0.5,,,,,,,,,,,,,,,
61,2023-06-28,717576,Flyout,field_out,True,642136,608337,Matt Thaiss,Lucas Giolito,0,0,0,8d100edf-5976-4cc0-a401-eb06f1d9dbf6,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,0.419,0.282,0.28300000000000003,-0.85,,-0.25,-0.2,93.1,,84.0,0.236,0.262,0.209,,81.0,76.0,78.0,0.015,-3.72,77.9,0.5,,,,,,,,,,,,,,,
62,2023-06-28,717576,Home Run,home_run,False,592669,608337,Hunter Renfroe,Lucas Giolito,0,0,0,71075061-4d72-4b40-827c-619c9b3734aa,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,0.419,0.282,0.28300000000000003,-0.85,,-0.25,-0.2,93.1,,84.0,0.236,0.262,0.209,,81.0,76.0,78.0,0.015,-3.72,77.9,0.5,,,,,,,,,,,,,,,
63,2023-06-28,717576,Strikeout,strikeout,True,500871,608337,Eduardo Escobar,Lucas Giolito,0,0,0,ae03a86d-9938-41f3-a637-7a7f9daa04f7,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,0.419,0.282,0.28300000000000003,-0.85,,-0.25,-0.2,93.1,,84.0,0.236,0.262,0.209,,81.0,76.0,78.0,0.015,-3.72,77.9,0.5,,,,,,,,,,,,,,,
64,2023-06-28,717576,Groundout,field_out,True,664058,608337,David Fletcher,Lucas Giolito,1,0,0,b35a71f8-459e-4a7f-9626-60b1976336a4,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,0.419,0.282,0.28300000000000003,-0.85,,-0.25,-0.2,93.1,,84.0,0.236,0.262,0.209,,81.0,76.0,78.0,0.015,-3.72,77.9,0.5,,,,,,,,,,,,,,,
65,2023-06-28,717576,Flyout,field_out,True,673357,656353,Luis Robert Jr.,Tucker Davidson,1,0,0,375a45f1-b1bf-40d6-8ff8-8ec9451c72c6,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,0.02,0.35200000000000004,0.5539999999999999,,-1.68,-4.43,-0.8,,91.4,90.4,83.8,0.34,0.328,,0.5,,,,,,,,,,,,,,0.25,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
66,2023-06-28,717576,Flyout,field_out,True,650391,656353,Eloy Jiménez,Tucker Davidson,1,0,0,5f3e2832-a258-47fc-812f-f7d5a9c8676b,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,0.02,0.35200000000000004,0.5539999999999999,,-1.68,-4.43,-0.8,,91.4,90.4,83.8,0.34,0.328,,0.5,,,,,,,,,,,,,,0.25,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
67,2023-06-28,717576,Walk,walk,False,683734,656353,Andrew Vaughn,Tucker Davidson,0,0,0,5ff209ed-f183-4def-bbea-9a1f484ed027,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,0.02,0.35200000000000004,0.5539999999999999,,-1.68,-4.43,-0.8,,91.4,90.4,83.8,0.34,0.328,,0.5,,,,,,,,,,,,,,0.25,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
68,2023-06-28,717576,Flyout,field_out,True,640449,656353,Clint Frazier,Tucker Davidson,0,0,0,4bbbfc19-17df-4305-94e4-afdaeba0ec04,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,0.02,0.35200000000000004,0.5539999999999999,,-1.68,-4.43,-0.8,,91.4,90.4,83.8,0.34,0.328,,0.5,,,,,,,,,,,,,,0.25,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
69,2023-06-28,717576,Strikeout,strikeout,True,621493,641871,Taylor Ward,Keynan Middleton,0,0,0,83bccab2-0edb-455e-a286-60392092b1dd,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,,,,98.0,93.0,97.0,,0.263,0.308,0.429,1.46,,-1.05,1.06,95.5,,85.8,0.291,0.122,0.209,,,,,,,,,,,,,,,,,,,,,,,
70,2023-06-28,717576,Single,single,False,660271,641871,Shohei Ohtani,Keynan Middleton,1,0,0,b4848e98-cf6a-4480-98ec-4151994e654e,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,,,,98.0,93.0,97.0,,0.263,0.308,0.429,1.46,,-1.05,1.06,95.5,,85.8,0.291,0.122,0.209,,,,,,,,,,,,,,,,,,,,,,,
71,2023-06-28,717576,Strikeout,strikeout,True,623205,641871,Andrew Velazquez,Keynan Middleton,0,0,0,5e723095-e5ad-4e87-b8a1-9fb01eb21377,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,,,,98.0,93.0,97.0,,0.263,0.308,0.429,1.46,,-1.05,1.06,95.5,,85.8,0.291,0.122,0.209,,,,,,,,,,,,,,,,,,,,,,,
72,2023-06-28,717576,Walk,walk,False,519058,641871,Mike Moustakas,Keynan Middleton,0,0,1,53ea67aa-56db-409d-9e8f-53e04123635f,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,,,,98.0,93.0,97.0,,0.263,0.308,0.429,1.46,,-1.05,1.06,95.5,,85.8,0.291,0.122,0.209,,,,,,,,,,,,,,,,,,,,,,,
73,2023-06-28,717576,Single,single,False,592273,641871,Brandon Drury,Keynan Middleton,0,0,1,74266a74-3e46-4151-a9fe-40240b8c1e36,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,,,,98.0,93.0,97.0,,0.263,0.308,0.429,1.46,,-1.05,1.06,95.5,,85.8,0.291,0.122,0.209,,,,,,,,,,,,,,,,,,,,,,,
74,2023-06-28,717576,Strikeout,strikeout,True,642136,641871,Matt Thaiss,Keynan Middleton,0,0,0,d9fc2017-a51d-41f3-ae0e-a03e8f545383,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,,,,98.0,93.0,97.0,,0.263,0.308,0.429,1.46,,-1.05,1.06,95.5,,85.8,0.291,0.122,0.209,,,,,,,,,,,,,,,,,,,,,,,
75,2023-06-28,717576,Double,double,False,669394,656353,Jake Burger,Tucker Davidson,1,0,0,d6e27197-7742-48e5-83ed-6d290694fe7b,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,0.02,0.35200000000000004,0.5539999999999999,,-1.68,-4.43,-0.8,,91.4,90.4,83.8,0.34,0.328,,0.5,,,,,,,,,,,,,,0.25,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
76,2023-06-28,717576,Single,single,False,621545,656353,Zach Remillard,Tucker Davidson,0,0,1,fb383ea6-dea8-4901-accd-98a49a49bbbd,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,0.02,0.35200000000000004,0.5539999999999999,,-1.68,-4.43,-0.8,,91.4,90.4,83.8,0.34,0.328,,0.5,,,,,,,,,,,,,,0.25,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
77,2023-06-28,717576,Single,single,False,664874,656353,Seby Zavala,Tucker Davidson,1,1,1,78edf382-fac8-41e2-a1c2-399e897d0060,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,0.02,0.35200000000000004,0.5539999999999999,,-1.68,-4.43,-0.8,,91.4,90.4,83.8,0.34,0.328,,0.5,,,,,,,,,,,,,,0.25,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
78,2023-06-28,717576,Single,single,False,643217,656353,Andrew Benintendi,Tucker Davidson,0,0,1,9746de0e-37ae-4e74-8b34-f824f5adf534,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,0.02,0.35200000000000004,0.5539999999999999,,-1.68,-4.43,-0.8,,91.4,90.4,83.8,0.34,0.328,,0.5,,,,,,,,,,,,,,0.25,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
79,2023-06-28,717576,Grounded Into DP,grounded_into_double_play,True,641313,656353,Tim Anderson,Tucker Davidson,0,0,1,d58053bc-58c3-4869-9929-4d67ce5091f1,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,0.02,0.35200000000000004,0.5539999999999999,,-1.68,-4.43,-0.8,,91.4,90.4,83.8,0.34,0.328,,0.5,,,,,,,,,,,,,,0.25,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
80,2023-06-28,717576,Lineout,field_out,True,673357,656353,Luis Robert Jr.,Tucker Davidson,0,0,0,23c9dbfd-e870-45f5-8096-367f59e5c0aa,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,0.02,0.35200000000000004,0.5539999999999999,,-1.68,-4.43,-0.8,,91.4,90.4,83.8,0.34,0.328,,0.5,,,,,,,,,,,,,,0.25,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
