,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vSI,vSL,FC_ba,SL_ba,SI_ba,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,CH_ba,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,vKN (sc),KN%,wKN/C
40,2023-05-07,718262,Groundout,field_out,True,462101,665665,Elvis Andrus,Reiver Sanmartin,0,0,0,6ecd8191-734a-4d33-8ac7-f09588397eda,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,,0.162,0.42200000000000004,,0.45,-4.01,-1.41,,89.7,79.7,,0.333,0.286,109.0,103.0,101.0,,,,91.0,91.0,77.0,0.133,,2.03,,90.2,,0.1,0.346,,,,,,,,,,,
41,2023-05-07,718262,Groundout,field_out,True,664874,665665,Seby Zavala,Reiver Sanmartin,1,0,0,03d98887-5cdc-4104-bb2f-1d62af185356,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,,0.162,0.42200000000000004,,0.45,-4.01,-1.41,,89.7,79.7,,0.333,0.286,109.0,103.0,101.0,,,,91.0,91.0,77.0,0.133,,2.03,,90.2,,0.1,0.346,,,,,,,,,,,
42,2023-05-07,718262,Home Run,home_run,False,571976,656629,Wil Myers,Michael Kopech,1,1,0,44c648d9-0aa7-4076-a4e5-9242fa7cc4be,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,,,,102.0,97.0,99.0,,,,,,0.272,0.07400000000000001,,,-1.5,0.15,,,84.8,,0.258,,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,0.614,0.04,-0.71,-0.94,95.2,80.6,0.244,0.133,0.158,,,,,,,,,,
43,2023-05-07,718262,Lineout,field_out,True,621028,656629,Kevin Newman,Michael Kopech,1,0,0,5312ce76-2cff-4d94-bf7f-469cae245608,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,,,,102.0,97.0,99.0,,,,,,0.272,0.07400000000000001,,,-1.5,0.15,,,84.8,,0.258,,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,0.614,0.04,-0.71,-0.94,95.2,80.6,0.244,0.133,0.158,,,,,,,,,,
44,2023-05-07,718262,Groundout,field_out,True,676480,656629,Jose Barrero,Michael Kopech,0,0,0,d59b8751-d9fa-45fb-b23f-1312501eea55,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,,,,102.0,97.0,99.0,,,,,,0.272,0.07400000000000001,,,-1.5,0.15,,,84.8,,0.258,,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,0.614,0.04,-0.71,-0.94,95.2,80.6,0.244,0.133,0.158,,,,,,,,,,
45,2023-05-07,718262,Double,double,False,663697,656629,Jonathan India,Michael Kopech,0,0,0,cb3a7b3c-92ca-4337-86df-93509d6b1b6e,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,,,,102.0,97.0,99.0,,,,,,0.272,0.07400000000000001,,,-1.5,0.15,,,84.8,,0.258,,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,0.614,0.04,-0.71,-0.94,95.2,80.6,0.244,0.133,0.158,,,,,,,,,,
46,2023-05-07,718262,Flyout,field_out,True,670770,656629,TJ Friedl,Michael Kopech,1,1,1,09128221-7349-49cd-b10f-e812c9745d11,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,,,,102.0,97.0,99.0,,,,,,0.272,0.07400000000000001,,,-1.5,0.15,,,84.8,,0.258,,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,0.614,0.04,-0.71,-0.94,95.2,80.6,0.244,0.133,0.158,,,,,,,,,,
47,2023-05-07,718262,Single,single,False,641313,665665,Tim Anderson,Reiver Sanmartin,1,0,0,72a11877-8338-4b5f-8c7d-436080aa5b0b,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,,0.162,0.42200000000000004,,0.45,-4.01,-1.41,,89.7,79.7,,0.333,0.286,109.0,103.0,101.0,,,,91.0,91.0,77.0,0.133,,2.03,,90.2,,0.1,0.346,,,,,,,,,,,
48,2023-05-07,718262,Double,double,False,643217,665665,Andrew Benintendi,Reiver Sanmartin,0,0,1,5248aeac-b189-4923-b251-f2b9e37914bb,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,,0.162,0.42200000000000004,,0.45,-4.01,-1.41,,89.7,79.7,,0.333,0.286,109.0,103.0,101.0,,,,91.0,91.0,77.0,0.133,,2.03,,90.2,,0.1,0.346,,,,,,,,,,,
49,2023-05-07,718262,Sac Fly,sac_fly,True,683734,665665,Andrew Vaughn,Reiver Sanmartin,1,0,1,5a9d978d-d899-4b41-9e7e-ebf68bc79364,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,,0.162,0.42200000000000004,,0.45,-4.01,-1.41,,89.7,79.7,,0.333,0.286,109.0,103.0,101.0,,,,91.0,91.0,77.0,0.133,,2.03,,90.2,,0.1,0.346,,,,,,,,,,,
50,2023-05-07,718262,Walk,walk,False,673357,665665,Luis Robert Jr.,Reiver Sanmartin,1,0,0,3e867091-9453-4aa8-af44-733cc3e04fef,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,,0.162,0.42200000000000004,,0.45,-4.01,-1.41,,89.7,79.7,,0.333,0.286,109.0,103.0,101.0,,,,91.0,91.0,77.0,0.133,,2.03,,90.2,,0.1,0.346,,,,,,,,,,,
51,2023-05-07,718262,Double,double,False,593643,665665,Hanser Alberto,Reiver Sanmartin,1,0,1,5d550e68-9a05-4c44-9c12-185d11f8fbc4,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,,0.162,0.42200000000000004,,0.45,-4.01,-1.41,,89.7,79.7,,0.333,0.286,109.0,103.0,101.0,,,,91.0,91.0,77.0,0.133,,2.03,,90.2,,0.1,0.346,,,,,,,,,,,
52,2023-05-07,718262,Groundout,field_out,True,518735,622065,Yasmani Grandal,Alex Young,0,0,1,a0ae6432-6678-4b5c-89de-554082b1c284,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,70.0,100.0,88.0,,,,,,,0.364,,,0.359,,-0.61,,0.28,,90.5,,,,0.308,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,0.032,0.245,-4.44,-0.08,91.4,81.5,0.167,0.196,0.263,,,,,,,,,,
53,2023-05-07,718262,Strikeout,strikeout,True,657757,622065,Gavin Sheets,Alex Young,0,0,0,6d7d506e-abd5-4263-bcfc-01b5d2c918d3,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,70.0,100.0,88.0,,,,,,,0.364,,,0.359,,-0.61,,0.28,,90.5,,,,0.308,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,0.032,0.245,-4.44,-0.08,91.4,81.5,0.167,0.196,0.263,,,,,,,,,,
54,2023-05-07,718262,Groundout,field_out,True,668715,656629,Spencer Steer,Michael Kopech,1,0,0,b15b987e-217c-446d-853a-b4a54c5dfaf2,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,,,,102.0,97.0,99.0,,,,,,0.272,0.07400000000000001,,,-1.5,0.15,,,84.8,,0.258,,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,0.614,0.04,-0.71,-0.94,95.2,80.6,0.244,0.133,0.158,,,,,,,,,,
55,2023-05-07,718262,Lineout,field_out,True,663886,656629,Tyler Stephenson,Michael Kopech,0,0,0,ec0e0045-ffc6-4161-b84a-692886bdf65e,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,,,,102.0,97.0,99.0,,,,,,0.272,0.07400000000000001,,,-1.5,0.15,,,84.8,,0.258,,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,0.614,0.04,-0.71,-0.94,95.2,80.6,0.244,0.133,0.158,,,,,,,,,,
56,2023-05-07,718262,Walk,walk,False,592656,656629,Henry Ramos,Michael Kopech,1,0,0,c57ebe15-2a75-4d92-8365-30d8dea5d54e,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,,,,102.0,97.0,99.0,,,,,,0.272,0.07400000000000001,,,-1.5,0.15,,,84.8,,0.258,,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,0.614,0.04,-0.71,-0.94,95.2,80.6,0.244,0.133,0.158,,,,,,,,,,
57,2023-05-07,718262,Forceout,force_out,True,669222,656629,Nick Senzel,Michael Kopech,0,0,1,69f61767-936c-44f4-8de0-3a49e3f91a18,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,,,,102.0,97.0,99.0,,,,,,0.272,0.07400000000000001,,,-1.5,0.15,,,84.8,,0.258,,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,0.614,0.04,-0.71,-0.94,95.2,80.6,0.244,0.133,0.158,,,,,,,,,,
58,2023-05-07,718262,Groundout,field_out,True,462101,622065,Elvis Andrus,Alex Young,1,0,0,2314ffbe-d9a2-40aa-8fa0-d060d02835b0,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,70.0,100.0,88.0,,,,,,,0.364,,,0.359,,-0.61,,0.28,,90.5,,,,0.308,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,0.032,0.245,-4.44,-0.08,91.4,81.5,0.167,0.196,0.263,,,,,,,,,,
59,2023-05-07,718262,Flyout,field_out,True,664874,622065,Seby Zavala,Alex Young,0,0,0,345dd5eb-6a2a-417f-a939-859f03f14982,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,70.0,100.0,88.0,,,,,,,0.364,,,0.359,,-0.61,,0.28,,90.5,,,,0.308,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,0.032,0.245,-4.44,-0.08,91.4,81.5,0.167,0.196,0.263,,,,,,,,,,
60,2023-05-07,718262,Groundout,field_out,True,641313,622065,Tim Anderson,Alex Young,1,0,0,eaa7c98c-5570-41a2-bb94-7121499938b8,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,70.0,100.0,88.0,,,,,,,0.364,,,0.359,,-0.61,,0.28,,90.5,,,,0.308,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,0.032,0.245,-4.44,-0.08,91.4,81.5,0.167,0.196,0.263,,,,,,,,,,
61,2023-05-07,718262,Strikeout,strikeout,True,571976,656629,Wil Myers,Michael Kopech,0,0,0,91e447df-b9d0-4059-b111-28e2e960570f,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,,,,102.0,97.0,99.0,,,,,,0.272,0.07400000000000001,,,-1.5,0.15,,,84.8,,0.258,,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,0.614,0.04,-0.71,-0.94,95.2,80.6,0.244,0.133,0.158,,,,,,,,,,
62,2023-05-07,718262,Flyout,field_out,True,621028,656629,Kevin Newman,Michael Kopech,0,0,0,bb407a16-a997-4c5a-9d7d-f707a3ec55df,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,,,,102.0,97.0,99.0,,,,,,0.272,0.07400000000000001,,,-1.5,0.15,,,84.8,,0.258,,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,0.614,0.04,-0.71,-0.94,95.2,80.6,0.244,0.133,0.158,,,,,,,,,,
63,2023-05-07,718262,Double,double,False,676480,656629,Jose Barrero,Michael Kopech,0,0,0,6b952ba3-892c-428e-a1f1-c0a82a900bc4,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,,,,102.0,97.0,99.0,,,,,,0.272,0.07400000000000001,,,-1.5,0.15,,,84.8,,0.258,,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,0.614,0.04,-0.71,-0.94,95.2,80.6,0.244,0.133,0.158,,,,,,,,,,
64,2023-05-07,718262,Groundout,field_out,True,592200,656629,Curt Casali,Michael Kopech,0,0,0,ab6a989d-9c9a-4ea3-bc66-d664c7cb09cc,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,,,,102.0,97.0,99.0,,,,,,0.272,0.07400000000000001,,,-1.5,0.15,,,84.8,,0.258,,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,0.614,0.04,-0.71,-0.94,95.2,80.6,0.244,0.133,0.158,,,,,,,,,,
65,2023-05-07,718262,Strikeout,strikeout,True,643217,571656,Andrew Benintendi,Buck Farmer,0,0,0,e77746be-2e32-4f6f-b2ad-63ed04c1772f,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,,,,120.0,103.0,113.0,,,,,,0.33899999999999997,0.231,,,1.95,-0.83,,,83.1,,0.158,,98.0,95.0,91.0,,,,79.0,99.0,91.0,0.43,,-0.17,,93.9,,0.242,0.222,,,,,,,,,,,
66,2023-05-07,718262,Strikeout,strikeout,True,683734,571656,Andrew Vaughn,Buck Farmer,0,0,0,11f52d67-f332-41c5-ae02-974801b8946c,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,,,,120.0,103.0,113.0,,,,,,0.33899999999999997,0.231,,,1.95,-0.83,,,83.1,,0.158,,98.0,95.0,91.0,,,,79.0,99.0,91.0,0.43,,-0.17,,93.9,,0.242,0.222,,,,,,,,,,,
67,2023-05-07,718262,Groundout,field_out,True,656514,571656,Adam Haseley,Buck Farmer,0,0,0,d2edcb56-6e6c-46c6-a09c-f9540bb7b02d,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,,,,120.0,103.0,113.0,,,,,,0.33899999999999997,0.231,,,1.95,-0.83,,,83.1,,0.158,,98.0,95.0,91.0,,,,79.0,99.0,91.0,0.43,,-0.17,,93.9,,0.242,0.222,,,,,,,,,,,
68,2023-05-07,718262,Flyout,field_out,True,656413,669424,Stuart Fairchild,Jimmy Lambert,0,0,0,75918b89-7d9a-4a1f-9578-42d3109ff2c7,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,,,,115.0,104.0,109.0,,,,,,0.304,0.102,,,-2.41,0.07,,,85.6,,0.326,,82.0,101.0,98.0,,,,97.0,93.0,87.0,0.436,,-1.52,,94.0,,0.288,0.188,0.182,,72.0,92.0,101.0,0.157,1.01,76.2,,,
69,2023-05-07,718262,Double,double,False,668715,669424,Spencer Steer,Jimmy Lambert,1,1,0,046684c9-1e8c-44cd-b543-b4b86daa3b61,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,,,,115.0,104.0,109.0,,,,,,0.304,0.102,,,-2.41,0.07,,,85.6,,0.326,,82.0,101.0,98.0,,,,97.0,93.0,87.0,0.436,,-1.52,,94.0,,0.288,0.188,0.182,,72.0,92.0,101.0,0.157,1.01,76.2,,,
70,2023-05-07,718262,Groundout,field_out,True,663886,669424,Tyler Stephenson,Jimmy Lambert,0,0,0,c252dfad-6890-41b8-ac39-6819f9d45ca1,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,,,,115.0,104.0,109.0,,,,,,0.304,0.102,,,-2.41,0.07,,,85.6,,0.326,,82.0,101.0,98.0,,,,97.0,93.0,87.0,0.436,,-1.52,,94.0,,0.288,0.188,0.182,,72.0,92.0,101.0,0.157,1.01,76.2,,,
71,2023-05-07,718262,Pop Out,field_out,True,592656,669424,Henry Ramos,Jimmy Lambert,0,0,0,502c125e-4cd4-4a81-8501-8e4f6440d01d,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,,,,115.0,104.0,109.0,,,,,,0.304,0.102,,,-2.41,0.07,,,85.6,,0.326,,82.0,101.0,98.0,,,,97.0,93.0,87.0,0.436,,-1.52,,94.0,,0.288,0.188,0.182,,72.0,92.0,101.0,0.157,1.01,76.2,,,
72,2023-05-07,718262,Single,single,False,593643,570666,Hanser Alberto,Luis Cessa,0,0,0,56151e62-a7aa-423c-942d-623eee91293f,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,87.0,105.0,96.0,102.0,103.0,104.0,,,,0.166,,0.376,0.222,,-7.56,-2.29,-1.48,,92.0,81.2,,0.389,0.522,88.0,105.0,110.0,,,,50.0,97.0,77.0,0.235,,-1.2,,91.9,,0.355,0.346,,,,,,,,,,,
73,2023-05-07,718262,Grounded Into DP,grounded_into_double_play,True,656024,570666,Carlos Pérez,Luis Cessa,0,0,1,e01452c9-3f64-4a7b-8cab-1e2ee97a4560,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,87.0,105.0,96.0,102.0,103.0,104.0,,,,0.166,,0.376,0.222,,-7.56,-2.29,-1.48,,92.0,81.2,,0.389,0.522,88.0,105.0,110.0,,,,50.0,97.0,77.0,0.235,,-1.2,,91.9,,0.355,0.346,,,,,,,,,,,
74,2023-05-07,718262,Single,single,False,657757,570666,Gavin Sheets,Luis Cessa,0,0,0,cf3791f5-679a-4c6b-acd9-26ea4a13a77b,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,87.0,105.0,96.0,102.0,103.0,104.0,,,,0.166,,0.376,0.222,,-7.56,-2.29,-1.48,,92.0,81.2,,0.389,0.522,88.0,105.0,110.0,,,,50.0,97.0,77.0,0.235,,-1.2,,91.9,,0.355,0.346,,,,,,,,,,,
75,2023-05-07,718262,Single,single,False,462101,570666,Elvis Andrus,Luis Cessa,0,0,1,e70de6b4-da82-4de5-9edd-4b55e4129a6a,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,87.0,105.0,96.0,102.0,103.0,104.0,,,,0.166,,0.376,0.222,,-7.56,-2.29,-1.48,,92.0,81.2,,0.389,0.522,88.0,105.0,110.0,,,,50.0,97.0,77.0,0.235,,-1.2,,91.9,,0.355,0.346,,,,,,,,,,,
76,2023-05-07,718262,Lineout,field_out,True,664874,570666,Seby Zavala,Luis Cessa,1,0,0,6c3691cd-80b0-4ccb-ad94-629c4208d294,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,87.0,105.0,96.0,102.0,103.0,104.0,,,,0.166,,0.376,0.222,,-7.56,-2.29,-1.48,,92.0,81.2,,0.389,0.522,88.0,105.0,110.0,,,,50.0,97.0,77.0,0.235,,-1.2,,91.9,,0.355,0.346,,,,,,,,,,,
77,2023-05-07,718262,Hit By Pitch,hit_by_pitch,False,669222,641871,Nick Senzel,Keynan Middleton,0,0,0,9d1d2867-7d1f-410c-9029-af52ba1692ea,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,,,,98.0,93.0,97.0,,,,,,0.308,0.429,,,-1.05,1.06,,,85.8,,0.291,,98.0,98.0,101.0,,,,114.0,98.0,99.0,0.263,,1.46,,95.5,,0.122,0.209,,,,,,,,,,,
78,2023-05-07,718262,Strikeout,strikeout,True,571976,641871,Wil Myers,Keynan Middleton,0,0,0,80484ebe-9906-4d2d-9360-29a718a5d4e5,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,,,,98.0,93.0,97.0,,,,,,0.308,0.429,,,-1.05,1.06,,,85.8,,0.291,,98.0,98.0,101.0,,,,114.0,98.0,99.0,0.263,,1.46,,95.5,,0.122,0.209,,,,,,,,,,,
79,2023-05-07,718262,Single,single,False,621028,641871,Kevin Newman,Keynan Middleton,0,0,1,503f47fd-43c8-4804-83cd-317240c0e0af,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,,,,98.0,93.0,97.0,,,,,,0.308,0.429,,,-1.05,1.06,,,85.8,,0.291,,98.0,98.0,101.0,,,,114.0,98.0,99.0,0.263,,1.46,,95.5,,0.122,0.209,,,,,,,,,,,
80,2023-05-07,718262,Strikeout,strikeout,True,676480,641871,Jose Barrero,Keynan Middleton,0,0,0,161675cf-8e95-4ded-96b9-350275b9a3a7,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,,,,98.0,93.0,97.0,,,,,,0.308,0.429,,,-1.05,1.06,,,85.8,,0.291,,98.0,98.0,101.0,,,,114.0,98.0,99.0,0.263,,1.46,,95.5,,0.122,0.209,,,,,,,,,,,
