,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,ST_ba,CU_ba,SI_ba,CH_ba,SL_ba
38,2023-07-18,717353,Flyout,field_out,True,600869,592791,Jeimer Candelario,Jameson Taillon,0,0,0,0c582284-f178-4405-a4a7-96e29c106ea9,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,
39,2023-07-18,717353,Single,single,False,608841,592791,Joey Meneses,Jameson Taillon,1,0,0,6490d279-7d2c-4ce8-9b01-5fccee1dcf2c,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,
40,2023-07-18,717353,Strikeout,strikeout,True,660688,592791,Keibert Ruiz,Jameson Taillon,0,0,0,5351f2fc-9157-4dc9-8210-4b58df5ccab8,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,
41,2023-07-18,717353,Single,single,False,642086,592791,Dominic Smith,Jameson Taillon,0,0,1,0e93a7ae-8f1b-4686-a112-caad64504787,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,
42,2023-07-18,717353,Strikeout,strikeout,True,572816,605242,Corey Dickerson,Michael Fulmer,0,0,0,fc9ef96e-e0f8-458b-8b27-36628cc747f8,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,0.077,-0.45,0.32,-0.8,1.56,,-0.45,94.2,89.6,94.8,83.2,,0.32,0.244,0.183,,0.25,0.143,
43,2023-07-18,717353,Flyout,field_out,True,663538,571578,Nico Hoerner,Patrick Corbin,1,0,0,2eb9e019-7997-4073-aa31-a201c040662a,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,,0.064,-0.69,,-0.89,-0.51,,-2.07,91.8,,92.1,80.5,,0.327,,,,0.32,0.29,0.233
44,2023-07-18,717353,Home Run,home_run,False,673548,571578,Seiya Suzuki,Patrick Corbin,1,0,0,d92f7993-596f-4dda-a039-7a5a894314b6,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,,0.064,-0.69,,-0.89,-0.51,,-2.07,91.8,,92.1,80.5,,0.327,,,,0.32,0.29,0.233
45,2023-07-18,717353,Single,single,False,664023,571578,Ian Happ,Patrick Corbin,1,0,0,d647d1b8-c03d-4328-b591-46103d158c27,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,,0.064,-0.69,,-0.89,-0.51,,-2.07,91.8,,92.1,80.5,,0.327,,,,0.32,0.29,0.233
46,2023-07-18,717353,Single,single,False,641355,571578,Cody Bellinger,Patrick Corbin,1,1,1,2d75f9ca-2a6c-45f6-ba86-69dd0d6ad52a,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,,0.064,-0.69,,-0.89,-0.51,,-2.07,91.8,,92.1,80.5,,0.327,,,,0.32,0.29,0.233
47,2023-07-18,717353,Hit By Pitch,hit_by_pitch,False,543228,686294,Yan Gomes,Amos Willingham,0,0,1,b1502deb-e9d3-4c79-9090-ed84a48cd7c0,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,101.0,107.0,102.0,111.0,64.0,69.0,104.0,96.0,103.0,,,,0.018000000000000002,0.606,0.004,0.34600000000000003,,0.026000000000000002,-2.63,-4.72,-20.33,-0.58,,1.98,95.8,90.1,95.3,85.5,,0.371,,,,,0.0,0.267
48,2023-07-18,717353,Forceout,force_out,True,643565,686294,Mike Tauchman,Amos Willingham,0,0,1,365096af-b1b9-4dce-80f1-4530116758d5,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,101.0,107.0,102.0,111.0,64.0,69.0,104.0,96.0,103.0,,,,0.018000000000000002,0.606,0.004,0.34600000000000003,,0.026000000000000002,-2.63,-4.72,-20.33,-0.58,,1.98,95.8,90.1,95.3,85.5,,0.371,,,,,0.0,0.267
49,2023-07-18,717353,Strikeout,strikeout,True,665804,686294,Miguel Amaya,Amos Willingham,0,0,0,efdd7822-c0fe-4dd1-927a-61b3810fdff9,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,101.0,107.0,102.0,111.0,64.0,69.0,104.0,96.0,103.0,,,,0.018000000000000002,0.606,0.004,0.34600000000000003,,0.026000000000000002,-2.63,-4.72,-20.33,-0.58,,1.98,95.8,90.1,95.3,85.5,,0.371,,,,,0.0,0.267
50,2023-07-18,717353,Strikeout,strikeout,True,671277,605242,Luis García Jr.,Michael Fulmer,0,0,0,7e1d0162-2a53-49df-bf5c-b971b2ad7265,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,0.077,-0.45,0.32,-0.8,1.56,,-0.45,94.2,89.6,94.8,83.2,,0.32,0.244,0.183,,0.25,0.143,
51,2023-07-18,717353,Flyout,field_out,True,669743,605242,Alex Call,Michael Fulmer,1,0,0,7dcfe30c-e731-40a1-8499-6acdfe249087,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,0.077,-0.45,0.32,-0.8,1.56,,-0.45,94.2,89.6,94.8,83.2,,0.32,0.244,0.183,,0.25,0.143,
52,2023-07-18,717353,Strikeout,strikeout,True,682928,605242,CJ Abrams,Michael Fulmer,0,0,0,8febbdef-aae3-4ec2-b378-cc62e047c6e4,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,0.077,-0.45,0.32,-0.8,1.56,,-0.45,94.2,89.6,94.8,83.2,,0.32,0.244,0.183,,0.25,0.143,
53,2023-07-18,717353,Home Run,home_run,False,621550,686294,Patrick Wisdom,Amos Willingham,1,0,0,6f65d290-abcc-4f16-ae1e-168ea833486e,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,101.0,107.0,102.0,111.0,64.0,69.0,104.0,96.0,103.0,,,,0.018000000000000002,0.606,0.004,0.34600000000000003,,0.026000000000000002,-2.63,-4.72,-20.33,-0.58,,1.98,95.8,90.1,95.3,85.5,,0.371,,,,,0.0,0.267
54,2023-07-18,717353,Single,single,False,670156,686294,Miles Mastrobuoni,Amos Willingham,1,0,0,e5782d02-9ed1-4d52-99d6-161f562a4031,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,101.0,107.0,102.0,111.0,64.0,69.0,104.0,96.0,103.0,,,,0.018000000000000002,0.606,0.004,0.34600000000000003,,0.026000000000000002,-2.63,-4.72,-20.33,-0.58,,1.98,95.8,90.1,95.3,85.5,,0.371,,,,,0.0,0.267
55,2023-07-18,717353,Single,single,False,663538,686294,Nico Hoerner,Amos Willingham,1,0,1,a0987989-f6ef-46f1-8af2-020fa047cd38,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,101.0,107.0,102.0,111.0,64.0,69.0,104.0,96.0,103.0,,,,0.018000000000000002,0.606,0.004,0.34600000000000003,,0.026000000000000002,-2.63,-4.72,-20.33,-0.58,,1.98,95.8,90.1,95.3,85.5,,0.371,,,,,0.0,0.267
56,2023-07-18,717353,Single,single,False,673548,686294,Seiya Suzuki,Amos Willingham,1,0,1,81d62842-6da6-451f-9332-30998491f57c,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,101.0,107.0,102.0,111.0,64.0,69.0,104.0,96.0,103.0,,,,0.018000000000000002,0.606,0.004,0.34600000000000003,,0.026000000000000002,-2.63,-4.72,-20.33,-0.58,,1.98,95.8,90.1,95.3,85.5,,0.371,,,,,0.0,0.267
57,2023-07-18,717353,Double,double,False,664023,678606,Ian Happ,Jose A. Ferrer,0,0,1,fd6ca19c-6d00-48ae-bddf-77689d31f9c7,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,0.287,,,,,0.273,
58,2023-07-18,717353,Fielders Choice Out,fielders_choice_out,True,641355,678606,Cody Bellinger,Jose A. Ferrer,0,0,1,27755357-5b67-448a-8cd4-bf6bef28f9ad,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,0.287,,,,,0.273,
59,2023-07-18,717353,Intent Walk,intent_walk,False,543228,678606,Yan Gomes,Jose A. Ferrer,0,0,0,07173536-0606-1013-000c-f08cd117d70a,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,0.287,,,,,0.273,
60,2023-07-18,717353,Groundout,field_out,True,643565,678606,Mike Tauchman,Jose A. Ferrer,1,0,1,98cfea71-b8e1-4380-9e2a-ec880de2dde9,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,0.287,,,,,0.273,
61,2023-07-18,717353,Single,single,True,665804,678606,Miguel Amaya,Jose A. Ferrer,0,0,1,2ac41e6c-91ae-4bb9-9740-05b108b6df1e,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,0.287,,,,,0.273,
62,2023-07-18,717353,Strikeout,strikeout,True,657041,640470,Lane Thomas,Adbert Alzolay,0,0,0,1b78c044-b70e-4b9b-a329-257a7ee1d767,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,93.0,106.0,104.0,0.192,0.209,0.1,0.494,,0.005,-0.48,0.91,1.76,2.04,,-14.09,95.3,91.1,95.3,87.1,,0.302,0.238,0.286,,0.184,,0.194
63,2023-07-18,717353,Strikeout,strikeout,True,600869,640470,Jeimer Candelario,Adbert Alzolay,0,0,0,a5394d30-6cb0-4a50-89b1-6f90ad0caadd,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,93.0,106.0,104.0,0.192,0.209,0.1,0.494,,0.005,-0.48,0.91,1.76,2.04,,-14.09,95.3,91.1,95.3,87.1,,0.302,0.238,0.286,,0.184,,0.194
64,2023-07-18,717353,Walk,walk,False,608841,640470,Joey Meneses,Adbert Alzolay,1,0,0,04149909-7fc1-40a3-b36f-d0f50077946c,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,93.0,106.0,104.0,0.192,0.209,0.1,0.494,,0.005,-0.48,0.91,1.76,2.04,,-14.09,95.3,91.1,95.3,87.1,,0.302,0.238,0.286,,0.184,,0.194
65,2023-07-18,717353,Single,single,False,660688,640470,Keibert Ruiz,Adbert Alzolay,0,0,1,77aebd4c-9c00-4554-9e6b-3aa7352b02ff,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,93.0,106.0,104.0,0.192,0.209,0.1,0.494,,0.005,-0.48,0.91,1.76,2.04,,-14.09,95.3,91.1,95.3,87.1,,0.302,0.238,0.286,,0.184,,0.194
66,2023-07-18,717353,Single,single,False,642086,640470,Dominic Smith,Adbert Alzolay,0,0,1,23151e38-5a80-4f4b-838e-c9d40626fe08,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,93.0,106.0,104.0,0.192,0.209,0.1,0.494,,0.005,-0.48,0.91,1.76,2.04,,-14.09,95.3,91.1,95.3,87.1,,0.302,0.238,0.286,,0.184,,0.194
67,2023-07-18,717353,Flyout,field_out,True,572816,640470,Corey Dickerson,Adbert Alzolay,0,0,0,f2e41e25-9338-4382-95a3-895916865f39,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,93.0,106.0,104.0,0.192,0.209,0.1,0.494,,0.005,-0.48,0.91,1.76,2.04,,-14.09,95.3,91.1,95.3,87.1,,0.302,0.238,0.286,,0.184,,0.194
68,2023-07-18,717353,Walk,walk,False,621550,502179,Patrick Wisdom,Paolo Espino,0,0,0,90da48c3-5ed9-4758-babc-28d4807f9385,502179.0,paoloespino,Espino,Right,Paolo Espino,24.75,15.78,4.0,93.0,113.0,97.0,0.875,6.75,6.75,31.5,2.25,0.71,0.045,0.364,0.136,0.22699999999999998,0.386,83.3,58.0,109.0,92.0,125.0,82.0,89.0,86.0,90.0,84.0,,,,136.0,102.0,115.0,,,,,0.35600000000000004,,0.366,0.23800000000000002,0.04,-12.98,,,-5.08,4.41,-9.29,88.8,,,76.8,71.0,0.778,,0.6,0.0,,,
69,2023-07-18,717353,Single,single,False,670156,502179,Miles Mastrobuoni,Paolo Espino,1,0,1,08213aa6-df34-4ad8-8a81-6e66a39d3b32,502179.0,paoloespino,Espino,Right,Paolo Espino,24.75,15.78,4.0,93.0,113.0,97.0,0.875,6.75,6.75,31.5,2.25,0.71,0.045,0.364,0.136,0.22699999999999998,0.386,83.3,58.0,109.0,92.0,125.0,82.0,89.0,86.0,90.0,84.0,,,,136.0,102.0,115.0,,,,,0.35600000000000004,,0.366,0.23800000000000002,0.04,-12.98,,,-5.08,4.41,-9.29,88.8,,,76.8,71.0,0.778,,0.6,0.0,,,
70,2023-07-18,717353,Single,single,False,663538,502179,Nico Hoerner,Paolo Espino,0,0,1,67b167eb-44e0-4cc0-857f-22c7607e53da,502179.0,paoloespino,Espino,Right,Paolo Espino,24.75,15.78,4.0,93.0,113.0,97.0,0.875,6.75,6.75,31.5,2.25,0.71,0.045,0.364,0.136,0.22699999999999998,0.386,83.3,58.0,109.0,92.0,125.0,82.0,89.0,86.0,90.0,84.0,,,,136.0,102.0,115.0,,,,,0.35600000000000004,,0.366,0.23800000000000002,0.04,-12.98,,,-5.08,4.41,-9.29,88.8,,,76.8,71.0,0.778,,0.6,0.0,,,
71,2023-07-18,717353,Single,single,False,673548,502179,Seiya Suzuki,Paolo Espino,1,0,1,7b1f99ed-4f39-46ea-b954-e2b68802afe8,502179.0,paoloespino,Espino,Right,Paolo Espino,24.75,15.78,4.0,93.0,113.0,97.0,0.875,6.75,6.75,31.5,2.25,0.71,0.045,0.364,0.136,0.22699999999999998,0.386,83.3,58.0,109.0,92.0,125.0,82.0,89.0,86.0,90.0,84.0,,,,136.0,102.0,115.0,,,,,0.35600000000000004,,0.366,0.23800000000000002,0.04,-12.98,,,-5.08,4.41,-9.29,88.8,,,76.8,71.0,0.778,,0.6,0.0,,,
72,2023-07-18,717353,Strikeout,strikeout,True,676724,502179,Jared Young,Paolo Espino,0,0,0,7f744c89-b463-40e9-b94a-7c2efa58b91d,502179.0,paoloespino,Espino,Right,Paolo Espino,24.75,15.78,4.0,93.0,113.0,97.0,0.875,6.75,6.75,31.5,2.25,0.71,0.045,0.364,0.136,0.22699999999999998,0.386,83.3,58.0,109.0,92.0,125.0,82.0,89.0,86.0,90.0,84.0,,,,136.0,102.0,115.0,,,,,0.35600000000000004,,0.366,0.23800000000000002,0.04,-12.98,,,-5.08,4.41,-9.29,88.8,,,76.8,71.0,0.778,,0.6,0.0,,,
73,2023-07-18,717353,Walk,walk,False,641355,502179,Cody Bellinger,Paolo Espino,0,0,1,319b1007-b280-47ec-8baa-694b513e39f8,502179.0,paoloespino,Espino,Right,Paolo Espino,24.75,15.78,4.0,93.0,113.0,97.0,0.875,6.75,6.75,31.5,2.25,0.71,0.045,0.364,0.136,0.22699999999999998,0.386,83.3,58.0,109.0,92.0,125.0,82.0,89.0,86.0,90.0,84.0,,,,136.0,102.0,115.0,,,,,0.35600000000000004,,0.366,0.23800000000000002,0.04,-12.98,,,-5.08,4.41,-9.29,88.8,,,76.8,71.0,0.778,,0.6,0.0,,,
74,2023-07-18,717353,Single,single,False,543228,502179,Yan Gomes,Paolo Espino,0,0,1,c0724fcf-165e-4739-bf84-a37de87e31d4,502179.0,paoloespino,Espino,Right,Paolo Espino,24.75,15.78,4.0,93.0,113.0,97.0,0.875,6.75,6.75,31.5,2.25,0.71,0.045,0.364,0.136,0.22699999999999998,0.386,83.3,58.0,109.0,92.0,125.0,82.0,89.0,86.0,90.0,84.0,,,,136.0,102.0,115.0,,,,,0.35600000000000004,,0.366,0.23800000000000002,0.04,-12.98,,,-5.08,4.41,-9.29,88.8,,,76.8,71.0,0.778,,0.6,0.0,,,
75,2023-07-18,717353,Single,single,False,643565,502179,Mike Tauchman,Paolo Espino,0,0,1,2ae8233d-640b-44de-b99f-513c1a4956fc,502179.0,paoloespino,Espino,Right,Paolo Espino,24.75,15.78,4.0,93.0,113.0,97.0,0.875,6.75,6.75,31.5,2.25,0.71,0.045,0.364,0.136,0.22699999999999998,0.386,83.3,58.0,109.0,92.0,125.0,82.0,89.0,86.0,90.0,84.0,,,,136.0,102.0,115.0,,,,,0.35600000000000004,,0.366,0.23800000000000002,0.04,-12.98,,,-5.08,4.41,-9.29,88.8,,,76.8,71.0,0.778,,0.6,0.0,,,
76,2023-07-18,717353,Single,single,False,665804,502179,Miguel Amaya,Paolo Espino,1,0,1,24aa163b-9c09-44ba-b3f2-de5d52fd61d6,502179.0,paoloespino,Espino,Right,Paolo Espino,24.75,15.78,4.0,93.0,113.0,97.0,0.875,6.75,6.75,31.5,2.25,0.71,0.045,0.364,0.136,0.22699999999999998,0.386,83.3,58.0,109.0,92.0,125.0,82.0,89.0,86.0,90.0,84.0,,,,136.0,102.0,115.0,,,,,0.35600000000000004,,0.366,0.23800000000000002,0.04,-12.98,,,-5.08,4.41,-9.29,88.8,,,76.8,71.0,0.778,,0.6,0.0,,,
77,2023-07-18,717353,Single,single,False,621550,502179,Patrick Wisdom,Paolo Espino,0,0,1,bc79ad1a-f604-4839-907b-4e234b7e2290,502179.0,paoloespino,Espino,Right,Paolo Espino,24.75,15.78,4.0,93.0,113.0,97.0,0.875,6.75,6.75,31.5,2.25,0.71,0.045,0.364,0.136,0.22699999999999998,0.386,83.3,58.0,109.0,92.0,125.0,82.0,89.0,86.0,90.0,84.0,,,,136.0,102.0,115.0,,,,,0.35600000000000004,,0.366,0.23800000000000002,0.04,-12.98,,,-5.08,4.41,-9.29,88.8,,,76.8,71.0,0.778,,0.6,0.0,,,
78,2023-07-18,717353,Groundout,field_out,True,670156,686747,Miles Mastrobuoni,Joe La Sorsa,0,0,1,43bfb976-90e3-44f5-842e-9320e8629bac,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,82.2,66.0,90.0,75.0,,,,,,,68.0,99.0,85.0,92.0,98.0,101.0,,,,0.504,,,0.452,,0.044000000000000004,,,-1.76,2.44,,0.74,,,88.1,74.9,,,,,,0.383,0.167,0.125
