,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CH_ba,ST_ba,CU_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,SL_ba
38,2023-06-13,717783,Strikeout,strikeout,True,666397,669203,Edouard Julien,Corbin Burnes,0,0,0,2c6aa0f5-ba7c-443d-9902-b67edd3ec76e,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.204,,0.133,0.291,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,0.159
39,2023-06-13,717783,Lineout,field_out,True,456781,669203,Donovan Solano,Corbin Burnes,0,0,0,9a5737f0-fac2-4795-9318-67ea6e4b4fe6,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.204,,0.133,0.291,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,0.159
40,2023-06-13,717783,Groundout,field_out,True,621043,669203,Carlos Correa,Corbin Burnes,0,0,0,7d2fb47d-37b0-4a63-876f-3263b6057e8f,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.204,,0.133,0.291,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,0.159
41,2023-06-13,717783,Single,single,False,642133,641154,Rowdy Tellez,Pablo López,0,0,0,737e3c1e-d3a5-4c32-a07a-d9cc84642962,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,
42,2023-06-13,717783,Forceout,force_out,True,680911,641154,Owen Miller,Pablo López,1,0,1,9f4fc0ee-956c-4254-9bd6-93d6d9c3f3a5,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,
43,2023-06-13,717783,Strikeout,strikeout,True,572138,641154,Jon Singleton,Pablo López,0,0,0,c23ea406-aa12-4b34-8ad3-314b689ffced,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,
44,2023-06-13,717783,Groundout,field_out,True,605119,641154,Brian Anderson,Pablo López,1,0,0,93dfd98f-5213-4c8c-a474-14e00201d18a,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,
45,2023-06-13,717783,Groundout,field_out,True,666135,669203,Alex Kirilloff,Corbin Burnes,0,0,0,d8a1f6b7-dd4f-473a-bc57-b525f2bd89b3,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.204,,0.133,0.291,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,0.159
46,2023-06-13,717783,Groundout,field_out,True,668904,669203,Royce Lewis,Corbin Burnes,1,0,0,2e2b34f3-bc6c-450d-a41d-cf959e43a228,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.204,,0.133,0.291,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,0.159
47,2023-06-13,717783,Flyout,field_out,True,680777,669203,Ryan Jeffers,Corbin Burnes,0,0,0,a51c0ab4-f035-4c63-bcdf-33c271ad6e15,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.204,,0.133,0.291,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,0.159
48,2023-06-13,717783,Strikeout,strikeout,True,649966,592254,Luis Urías,José De León,0,0,0,f445afbe-32eb-42e3-b9a4-921983ec42cc,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,,,,129.0,102.0,110.0,,,,108.0,110.0,117.0,,0.521,0.13699999999999998,,0.239,2.59,,2.61,,-2.79,93.8,,79.6,,0.182,0.353,,,,87.0,107.0,106.0,0.102,-0.72,86.9,0.4,0.222
49,2023-06-13,717783,Single,single,False,605170,592254,Victor Caratini,José De León,1,0,0,bbef54be-9691-4d1a-843d-f966d47507d4,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,,,,129.0,102.0,110.0,,,,108.0,110.0,117.0,,0.521,0.13699999999999998,,0.239,2.59,,2.61,,-2.79,93.8,,79.6,,0.182,0.353,,,,87.0,107.0,106.0,0.102,-0.72,86.9,0.4,0.222
50,2023-06-13,717783,Pop Out,field_out,True,686894,592254,Joey Wiemer,José De León,0,0,0,2620fc9b-524a-4508-bbe2-c0137abd2e66,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,,,,129.0,102.0,110.0,,,,108.0,110.0,117.0,,0.521,0.13699999999999998,,0.239,2.59,,2.61,,-2.79,93.8,,79.6,,0.182,0.353,,,,87.0,107.0,106.0,0.102,-0.72,86.9,0.4,0.222
51,2023-06-13,717783,Home Run,home_run,False,592885,592254,Christian Yelich,José De León,0,0,1,0a7b709a-7817-42f2-a761-b901877b3947,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,,,,129.0,102.0,110.0,,,,108.0,110.0,117.0,,0.521,0.13699999999999998,,0.239,2.59,,2.61,,-2.79,93.8,,79.6,,0.182,0.353,,,,87.0,107.0,106.0,0.102,-0.72,86.9,0.4,0.222
52,2023-06-13,717783,Single,single,False,642715,592254,Willy Adames,José De León,0,0,0,2abd91ff-b46a-49a4-b1e0-8760871d1083,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,,,,129.0,102.0,110.0,,,,108.0,110.0,117.0,,0.521,0.13699999999999998,,0.239,2.59,,2.61,,-2.79,93.8,,79.6,,0.182,0.353,,,,87.0,107.0,106.0,0.102,-0.72,86.9,0.4,0.222
53,2023-06-13,717783,Pop Out,field_out,True,642133,592254,Rowdy Tellez,José De León,0,0,0,6bcdea4e-6472-4e7e-865f-1fb3cfca5017,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,,,,129.0,102.0,110.0,,,,108.0,110.0,117.0,,0.521,0.13699999999999998,,0.239,2.59,,2.61,,-2.79,93.8,,79.6,,0.182,0.353,,,,87.0,107.0,106.0,0.102,-0.72,86.9,0.4,0.222
54,2023-06-13,717783,Home Run,home_run,False,571657,669203,Kyle Farmer,Corbin Burnes,0,0,0,95642826-ec42-49a9-9b0a-281f15ae884b,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.204,,0.133,0.291,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,0.159
55,2023-06-13,717783,Double,double,False,608336,571948,Joey Gallo,Hoby Milner,0,0,0,4b8f23ea-4d35-46e9-8482-10c2f5f9d893,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.146,0.255,0.145,,0.27,,,,,,,,
56,2023-06-13,717783,Strikeout,strikeout,True,572191,571948,Michael A. Taylor,Hoby Milner,0,0,0,be2e2eae-aea7-4b87-9fa2-e12326fca095,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.146,0.255,0.145,,0.27,,,,,,,,
57,2023-06-13,717783,Groundout,field_out,True,666397,571948,Edouard Julien,Hoby Milner,0,0,1,9e6c3e1a-6632-4b7c-b10a-9f2547c9679e,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.146,0.255,0.145,,0.27,,,,,,,,
58,2023-06-13,717783,Strikeout,strikeout,True,456781,665625,Donovan Solano,Elvis Peguero,0,0,0,216b6fb6-1a78-47ae-b7d3-c12b688ae6af,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,,,,,0.234,,,,,,,,0.209
59,2023-06-13,717783,Strikeout,strikeout,True,680911,680739,Owen Miller,Josh Winder,0,0,0,e82198f5-b024-497d-b54d-e096d5246329,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,0.059000000000000004,0.245,0.35200000000000004,0.095,0.249,-3.77,3.55,2.23,-0.53,-1.02,94.5,94.7,85.0,80.0,0.429,0.278,,0.286,0.231,,,,,,,,0.174
60,2023-06-13,717783,Pop Out,field_out,True,572138,680739,Jon Singleton,Josh Winder,0,0,0,18970242-47b3-44c5-b171-1e2d77a3eaf0,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,0.059000000000000004,0.245,0.35200000000000004,0.095,0.249,-3.77,3.55,2.23,-0.53,-1.02,94.5,94.7,85.0,80.0,0.429,0.278,,0.286,0.231,,,,,,,,0.174
61,2023-06-13,717783,Double,double,False,605119,680739,Brian Anderson,Josh Winder,0,0,0,38cefeec-c915-47bc-a7c4-9c8251c65a9b,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,0.059000000000000004,0.245,0.35200000000000004,0.095,0.249,-3.77,3.55,2.23,-0.53,-1.02,94.5,94.7,85.0,80.0,0.429,0.278,,0.286,0.231,,,,,,,,0.174
62,2023-06-13,717783,Strikeout,strikeout,True,649966,680739,Luis Urías,Josh Winder,0,0,0,108e4db6-8df2-4f51-9fe3-db4c912cac2b,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,0.059000000000000004,0.245,0.35200000000000004,0.095,0.249,-3.77,3.55,2.23,-0.53,-1.02,94.5,94.7,85.0,80.0,0.429,0.278,,0.286,0.231,,,,,,,,0.174
63,2023-06-13,717783,Flyout,field_out,True,621043,606303,Carlos Correa,Joel Payamps,0,0,0,1e4a0c06-eb88-4914-9fef-81c3132bcd47,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.81,0.42,,-0.25,95.4,95.3,84.2,,0.118,0.345,,,0.322,,,,,,,,0.192
64,2023-06-13,717783,Single,single,False,666135,606303,Alex Kirilloff,Joel Payamps,1,0,0,9ccf0e97-b32c-43e4-8b8c-a93022df6b32,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.81,0.42,,-0.25,95.4,95.3,84.2,,0.118,0.345,,,0.322,,,,,,,,0.192
65,2023-06-13,717783,Walk,walk,False,596146,606303,Max Kepler,Joel Payamps,1,0,1,5394dd56-571c-4541-b59e-0d29a08e5b6d,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.81,0.42,,-0.25,95.4,95.3,84.2,,0.118,0.345,,,0.322,,,,,,,,0.192
66,2023-06-13,717783,Forceout,force_out,True,663616,606303,Trevor Larnach,Joel Payamps,0,0,1,5927dee6-db6e-492e-98d6-83c47cbcd0f1,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.81,0.42,,-0.25,95.4,95.3,84.2,,0.118,0.345,,,0.322,,,,,,,,0.192
67,2023-06-13,717783,Hit By Pitch,hit_by_pitch,False,571657,606303,Kyle Farmer,Joel Payamps,0,0,1,8ed12171-3659-4e37-a285-66fbb9568c09,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.81,0.42,,-0.25,95.4,95.3,84.2,,0.118,0.345,,,0.322,,,,,,,,0.192
68,2023-06-13,717783,Strikeout,strikeout,True,608336,606303,Joey Gallo,Joel Payamps,0,0,0,32c57e47-5154-4cc3-808b-593b8e28cadf,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.81,0.42,,-0.25,95.4,95.3,84.2,,0.118,0.345,,,0.322,,,,,,,,0.192
69,2023-06-13,717783,Single,single,False,605170,680739,Victor Caratini,Josh Winder,1,1,0,d1752991-ab34-4a10-a71e-112d6d884a0b,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,0.059000000000000004,0.245,0.35200000000000004,0.095,0.249,-3.77,3.55,2.23,-0.53,-1.02,94.5,94.7,85.0,80.0,0.429,0.278,,0.286,0.231,,,,,,,,0.174
70,2023-06-13,717783,Flyout,field_out,True,686894,680739,Joey Wiemer,Josh Winder,0,0,0,18235d3a-d8cb-454b-950e-bb4e1dd46dbd,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,0.059000000000000004,0.245,0.35200000000000004,0.095,0.249,-3.77,3.55,2.23,-0.53,-1.02,94.5,94.7,85.0,80.0,0.429,0.278,,0.286,0.231,,,,,,,,0.174
71,2023-06-13,717783,Single,single,False,592885,680739,Christian Yelich,Josh Winder,1,0,1,9fa7c703-7aa2-4936-a60f-c7e536491b7c,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,0.059000000000000004,0.245,0.35200000000000004,0.095,0.249,-3.77,3.55,2.23,-0.53,-1.02,94.5,94.7,85.0,80.0,0.429,0.278,,0.286,0.231,,,,,,,,0.174
72,2023-06-13,717783,Strikeout,strikeout,True,642715,680739,Willy Adames,Josh Winder,0,0,0,da60e2dd-7b57-4f73-a4cd-162781907c28,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,0.059000000000000004,0.245,0.35200000000000004,0.095,0.249,-3.77,3.55,2.23,-0.53,-1.02,94.5,94.7,85.0,80.0,0.429,0.278,,0.286,0.231,,,,,,,,0.174
73,2023-06-13,717783,Strikeout,strikeout,True,642133,680739,Rowdy Tellez,Josh Winder,0,0,0,d4159a27-620e-4632-b67c-f265e266630e,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,0.059000000000000004,0.245,0.35200000000000004,0.095,0.249,-3.77,3.55,2.23,-0.53,-1.02,94.5,94.7,85.0,80.0,0.429,0.278,,0.286,0.231,,,,,,,,0.174
74,2023-06-13,717783,Home Run,home_run,False,572191,642207,Michael A. Taylor,Devin Williams,0,0,0,0d40fd4e-c2a8-4731-b694-79eedf3554b0,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,,0.39,,,0.579,1.04,,,,2.71,94.2,,,,0.177,0.097,,,,82.0,110.0,109.0,0.031,0.55,90.7,0.333,
75,2023-06-13,717783,Walk,walk,False,666397,642207,Edouard Julien,Devin Williams,1,0,0,dc3adb99-9944-4a9c-b40f-6fd9af395c0b,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,,0.39,,,0.579,1.04,,,,2.71,94.2,,,,0.177,0.097,,,,82.0,110.0,109.0,0.031,0.55,90.7,0.333,
76,2023-06-13,717783,Single,single,False,456781,642207,Donovan Solano,Devin Williams,0,0,1,cd63b8e5-423a-42fe-9512-27edb33c8c78,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,,0.39,,,0.579,1.04,,,,2.71,94.2,,,,0.177,0.097,,,,82.0,110.0,109.0,0.031,0.55,90.7,0.333,
77,2023-06-13,717783,Home Run,home_run,False,621043,642207,Carlos Correa,Devin Williams,0,0,1,a2729639-9570-452f-988d-abe21dfd3054,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,,0.39,,,0.579,1.04,,,,2.71,94.2,,,,0.177,0.097,,,,82.0,110.0,109.0,0.031,0.55,90.7,0.333,
