,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,ST_ba,CH_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,CU%,wCU/C,vCU,SI_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,SV_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
39,2023-09-01,716758,Walk,walk,False,694384,676664,Nolan Schanuel,JP Sears,1,0,1,db164b5b-2d50-4b7d-a037-55d4791c5ad4,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-09-01,716758,Forceout,force_out,True,650859,676664,Luis Rengifo,JP Sears,1,0,1,66488286-6fc1-475a-b751-51ffbb9aec32,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-09-01,716758,Flyout,field_out,True,667670,623474,Brent Rooker,Jimmy Herget,0,0,0,74bf775b-478d-42ee-83da-4c39972d95c1,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,73.0,93.0,82.0,108.0,96.0,106.0,0.193,0.055,0.31,0.059000000000000004,-1.47,0.08,-0.54,-5.07,92.6,91.7,85.2,0.25,,0.333,0.343,131.0,101.0,117.0,54.0,95.0,83.0,0.38299999999999995,-0.51,77.2,0.333,0.233,,,,,,,,,,,,,,
42,2023-09-01,716758,Groundout,field_out,True,669127,623474,Shea Langeliers,Jimmy Herget,0,0,0,459f273e-ccfc-4aa8-bfee-bbac44368bac,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,73.0,93.0,82.0,108.0,96.0,106.0,0.193,0.055,0.31,0.059000000000000004,-1.47,0.08,-0.54,-5.07,92.6,91.7,85.2,0.25,,0.333,0.343,131.0,101.0,117.0,54.0,95.0,83.0,0.38299999999999995,-0.51,77.2,0.333,0.233,,,,,,,,,,,,,,
43,2023-09-01,716758,Double,double,False,672478,623474,Jordan Diaz,Jimmy Herget,1,0,0,47e8f8bc-b500-4486-b4b4-5954c9940eb9,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,73.0,93.0,82.0,108.0,96.0,106.0,0.193,0.055,0.31,0.059000000000000004,-1.47,0.08,-0.54,-5.07,92.6,91.7,85.2,0.25,,0.333,0.343,131.0,101.0,117.0,54.0,95.0,83.0,0.38299999999999995,-0.51,77.2,0.333,0.233,,,,,,,,,,,,,,
44,2023-09-01,716758,Strikeout,strikeout,True,649557,623474,Aledmys Díaz,Jimmy Herget,0,0,0,ac77c60e-4770-48bb-bef1-5be4b2b52724,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,73.0,93.0,82.0,108.0,96.0,106.0,0.193,0.055,0.31,0.059000000000000004,-1.47,0.08,-0.54,-5.07,92.6,91.7,85.2,0.25,,0.333,0.343,131.0,101.0,117.0,54.0,95.0,83.0,0.38299999999999995,-0.51,77.2,0.333,0.233,,,,,,,,,,,,,,
45,2023-09-01,716758,Double,double,False,660271,676664,Shohei Ohtani,JP Sears,0,0,0,28483ce4-b811-4df4-8e38-125dc30e8b96,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-09-01,716758,Lineout,field_out,True,592273,676664,Brandon Drury,JP Sears,0,0,1,d51be7ac-70c0-42d7-adb1-db5dc4facc09,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-09-01,716758,Pop Out,field_out,True,519058,676664,Mike Moustakas,JP Sears,0,0,0,2b4c0241-be55-4fa6-9cc2-97d0f96faf2a,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-09-01,716758,Strikeout,strikeout,True,681351,676664,Logan O'Hoppe,JP Sears,0,0,0,5485478a-8f42-4ed9-845a-1e0b5108b584,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-09-01,716758,Flyout,field_out,True,671732,622103,Lawrence Butler,Gerardo Reyes,1,0,0,a1520839-a87f-442f-b86b-fc795b0150a6,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,120.0,111.0,112.0,107.0,95.0,105.0,0.13,0.546,0.324,,0.84,-2.58,-5.47,,96.5,95.2,83.1,0.267,,,0.333,,,,98.0,92.0,85.0,,,,0.143,,,,,,,,,,,,,,,
50,2023-09-01,716758,Flyout,field_out,True,669397,622103,Nick Allen,Gerardo Reyes,1,0,0,eaa3cd82-8f9b-4e53-875f-8f21c3e02103,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,120.0,111.0,112.0,107.0,95.0,105.0,0.13,0.546,0.324,,0.84,-2.58,-5.47,,96.5,95.2,83.1,0.267,,,0.333,,,,98.0,92.0,85.0,,,,0.143,,,,,,,,,,,,,,,
51,2023-09-01,716758,Double,double,False,665923,622103,Esteury Ruiz,Gerardo Reyes,1,0,0,46aba719-6044-41f6-a304-d21922b58c43,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,120.0,111.0,112.0,107.0,95.0,105.0,0.13,0.546,0.324,,0.84,-2.58,-5.47,,96.5,95.2,83.1,0.267,,,0.333,,,,98.0,92.0,85.0,,,,0.143,,,,,,,,,,,,,,,
52,2023-09-01,716758,Strikeout,strikeout,True,680869,622103,Zack Gelof,Gerardo Reyes,0,0,1,fb294688-b03f-4914-a237-789da0e596fc,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,120.0,111.0,112.0,107.0,95.0,105.0,0.13,0.546,0.324,,0.84,-2.58,-5.47,,96.5,95.2,83.1,0.267,,,0.333,,,,98.0,92.0,85.0,,,,0.143,,,,,,,,,,,,,,,
53,2023-09-01,716758,Single,single,False,545341,668674,Randal Grichuk,Lucas Erceg,0,0,0,894f311c-e1d9-439c-8194-ce979aa8adec,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,98.0,104.0,99.0,103.0,97.0,100.0,0.303,0.284,0.147,0.221,0.49,0.56,-1.58,0.65,98.0,98.0,86.2,0.19,,0.19,0.318,,,,130.0,92.0,100.0,,,,0.28,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,
54,2023-09-01,716758,Grounded Into DP,grounded_into_double_play,True,666160,668674,Mickey Moniak,Lucas Erceg,0,0,1,1378286e-93d1-45d6-a489-8ff1bde1b46c,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,98.0,104.0,99.0,103.0,97.0,100.0,0.303,0.284,0.147,0.221,0.49,0.56,-1.58,0.65,98.0,98.0,86.2,0.19,,0.19,0.318,,,,130.0,92.0,100.0,,,,0.28,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,
55,2023-09-01,716758,Groundout,field_out,True,677347,668674,Kyren Paris,Lucas Erceg,1,1,0,b9654cbd-5ed4-4abe-914b-af7e91c105f3,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,98.0,104.0,99.0,103.0,97.0,100.0,0.303,0.284,0.147,0.221,0.49,0.56,-1.58,0.65,98.0,98.0,86.2,0.19,,0.19,0.318,,,,130.0,92.0,100.0,,,,0.28,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,
56,2023-09-01,716758,Single,single,False,676116,642545,Ryan Noda,Jaime Barria,1,0,0,84904795-2d6d-406c-b81f-135d722dc44e,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,107.0,101.0,103.0,0.047,0.306,0.507,0.141,-2.05,-6.47,0.32,0.67,93.0,92.2,85.9,0.362,,0.227,0.242,,,,85.0,72.0,71.0,,,,0.389,,,,,,,,,,,,,,,
57,2023-09-01,716758,Walk,walk,False,667670,642545,Brent Rooker,Jaime Barria,0,0,1,0a46ec1d-4ac2-4e66-a261-eecf144a29da,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,107.0,101.0,103.0,0.047,0.306,0.507,0.141,-2.05,-6.47,0.32,0.67,93.0,92.2,85.9,0.362,,0.227,0.242,,,,85.0,72.0,71.0,,,,0.389,,,,,,,,,,,,,,,
58,2023-09-01,716758,Strikeout,strikeout,True,669127,642545,Shea Langeliers,Jaime Barria,0,0,0,adc4260d-f688-4b9f-a85f-21d89adba879,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,107.0,101.0,103.0,0.047,0.306,0.507,0.141,-2.05,-6.47,0.32,0.67,93.0,92.2,85.9,0.362,,0.227,0.242,,,,85.0,72.0,71.0,,,,0.389,,,,,,,,,,,,,,,
59,2023-09-01,716758,Double,double,False,672478,642545,Jordan Diaz,Jaime Barria,0,0,1,bff6f933-9a2f-4f8f-a099-ce74fa52eb67,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,107.0,101.0,103.0,0.047,0.306,0.507,0.141,-2.05,-6.47,0.32,0.67,93.0,92.2,85.9,0.362,,0.227,0.242,,,,85.0,72.0,71.0,,,,0.389,,,,,,,,,,,,,,,
60,2023-09-01,716758,Pop Out,field_out,True,649557,642545,Aledmys Díaz,Jaime Barria,0,0,0,3cc70cb2-7846-4d91-862b-cea2a30a13a7,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,107.0,101.0,103.0,0.047,0.306,0.507,0.141,-2.05,-6.47,0.32,0.67,93.0,92.2,85.9,0.362,,0.227,0.242,,,,85.0,72.0,71.0,,,,0.389,,,,,,,,,,,,,,,
61,2023-09-01,716758,Strikeout,strikeout,True,671732,642545,Lawrence Butler,Jaime Barria,0,0,0,07708bb9-72c1-49a9-b0bb-a8dfe7e2ced9,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,107.0,101.0,103.0,0.047,0.306,0.507,0.141,-2.05,-6.47,0.32,0.67,93.0,92.2,85.9,0.362,,0.227,0.242,,,,85.0,72.0,71.0,,,,0.389,,,,,,,,,,,,,,,
62,2023-09-01,716758,Groundout,field_out,True,694384,656794,Nolan Schanuel,Sean Newcomb,1,0,0,35124caa-bb75-4c7e-9236-310c41018aa0,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,3.0,3.98,15.0,98.0,85.0,96.0,0.8240000000000001,10.2,5.4,4.8,0.6,1.08,0.455,0.242,0.212,0.242,0.418,84.6,70.0,97.0,104.0,73.0,103.0,96.0,,,,0.068,0.518,,0.028999999999999998,1.81,9.99,,-2.63,93.4,92.4,,0.154,,,,105.0,91.0,96.0,78.0,104.0,101.0,0.375,-0.07,80.6,0.0,0.143,86.0,88.0,93.0,0.011000000000000001,2.37,89.8,,0.2,,,,,,
63,2023-09-01,716758,Groundout,field_out,True,650859,656794,Luis Rengifo,Sean Newcomb,0,0,0,39e3bc9d-c763-42fd-b280-7a519d7eed75,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,3.0,3.98,15.0,98.0,85.0,96.0,0.8240000000000001,10.2,5.4,4.8,0.6,1.08,0.455,0.242,0.212,0.242,0.418,84.6,70.0,97.0,104.0,73.0,103.0,96.0,,,,0.068,0.518,,0.028999999999999998,1.81,9.99,,-2.63,93.4,92.4,,0.154,,,,105.0,91.0,96.0,78.0,104.0,101.0,0.375,-0.07,80.6,0.0,0.143,86.0,88.0,93.0,0.011000000000000001,2.37,89.8,,0.2,,,,,,
64,2023-09-01,716758,Walk,walk,False,660271,656794,Shohei Ohtani,Sean Newcomb,1,0,0,4f2fe3dc-6090-4769-bf47-badfb31acdd4,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,3.0,3.98,15.0,98.0,85.0,96.0,0.8240000000000001,10.2,5.4,4.8,0.6,1.08,0.455,0.242,0.212,0.242,0.418,84.6,70.0,97.0,104.0,73.0,103.0,96.0,,,,0.068,0.518,,0.028999999999999998,1.81,9.99,,-2.63,93.4,92.4,,0.154,,,,105.0,91.0,96.0,78.0,104.0,101.0,0.375,-0.07,80.6,0.0,0.143,86.0,88.0,93.0,0.011000000000000001,2.37,89.8,,0.2,,,,,,
65,2023-09-01,716758,Double,double,False,592273,656794,Brandon Drury,Sean Newcomb,0,0,1,5e9432da-f1f8-48e8-92b4-f030a333e364,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,3.0,3.98,15.0,98.0,85.0,96.0,0.8240000000000001,10.2,5.4,4.8,0.6,1.08,0.455,0.242,0.212,0.242,0.418,84.6,70.0,97.0,104.0,73.0,103.0,96.0,,,,0.068,0.518,,0.028999999999999998,1.81,9.99,,-2.63,93.4,92.4,,0.154,,,,105.0,91.0,96.0,78.0,104.0,101.0,0.375,-0.07,80.6,0.0,0.143,86.0,88.0,93.0,0.011000000000000001,2.37,89.8,,0.2,,,,,,
66,2023-09-01,716758,Lineout,field_out,True,519058,656794,Mike Moustakas,Sean Newcomb,1,0,0,3589e60a-e8ae-41ee-9532-bdb54787b352,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,3.0,3.98,15.0,98.0,85.0,96.0,0.8240000000000001,10.2,5.4,4.8,0.6,1.08,0.455,0.242,0.212,0.242,0.418,84.6,70.0,97.0,104.0,73.0,103.0,96.0,,,,0.068,0.518,,0.028999999999999998,1.81,9.99,,-2.63,93.4,92.4,,0.154,,,,105.0,91.0,96.0,78.0,104.0,101.0,0.375,-0.07,80.6,0.0,0.143,86.0,88.0,93.0,0.011000000000000001,2.37,89.8,,0.2,,,,,,
67,2023-09-01,716758,Single,single,False,669397,642545,Nick Allen,Jaime Barria,0,0,0,de7351f8-ddaf-4504-9f4b-188354e6ceb5,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,107.0,101.0,103.0,0.047,0.306,0.507,0.141,-2.05,-6.47,0.32,0.67,93.0,92.2,85.9,0.362,,0.227,0.242,,,,85.0,72.0,71.0,,,,0.389,,,,,,,,,,,,,,,
68,2023-09-01,716758,Home Run,home_run,False,665923,642545,Esteury Ruiz,Jaime Barria,0,0,1,8162d5cb-a0d0-443d-866a-456cc9a101d0,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,107.0,101.0,103.0,0.047,0.306,0.507,0.141,-2.05,-6.47,0.32,0.67,93.0,92.2,85.9,0.362,,0.227,0.242,,,,85.0,72.0,71.0,,,,0.389,,,,,,,,,,,,,,,
69,2023-09-01,716758,Double,double,False,680869,642545,Zack Gelof,Jaime Barria,0,0,0,7351f30d-a73e-4638-bd1e-69f3d6d47ff1,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,107.0,101.0,103.0,0.047,0.306,0.507,0.141,-2.05,-6.47,0.32,0.67,93.0,92.2,85.9,0.362,,0.227,0.242,,,,85.0,72.0,71.0,,,,0.389,,,,,,,,,,,,,,,
70,2023-09-01,716758,Double,double,False,676116,642545,Ryan Noda,Jaime Barria,0,0,1,487c04c1-ea62-4713-8dac-a3036b461c3d,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,107.0,101.0,103.0,0.047,0.306,0.507,0.141,-2.05,-6.47,0.32,0.67,93.0,92.2,85.9,0.362,,0.227,0.242,,,,85.0,72.0,71.0,,,,0.389,,,,,,,,,,,,,,,
71,2023-09-01,716758,Groundout,field_out,True,667670,642545,Brent Rooker,Jaime Barria,1,0,0,13a534f1-8752-462a-897f-17b015580f3a,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,107.0,101.0,103.0,0.047,0.306,0.507,0.141,-2.05,-6.47,0.32,0.67,93.0,92.2,85.9,0.362,,0.227,0.242,,,,85.0,72.0,71.0,,,,0.389,,,,,,,,,,,,,,,
72,2023-09-01,716758,Groundout,field_out,True,669127,642545,Shea Langeliers,Jaime Barria,0,0,0,19b30fa8-b003-41d9-b57c-217260e99ed0,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,107.0,101.0,103.0,0.047,0.306,0.507,0.141,-2.05,-6.47,0.32,0.67,93.0,92.2,85.9,0.362,,0.227,0.242,,,,85.0,72.0,71.0,,,,0.389,,,,,,,,,,,,,,,
73,2023-09-01,716758,Strikeout,strikeout,True,672478,642545,Jordan Diaz,Jaime Barria,0,0,0,067b8802-fb79-40a4-9a28-bd12f696aee5,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,107.0,101.0,103.0,0.047,0.306,0.507,0.141,-2.05,-6.47,0.32,0.67,93.0,92.2,85.9,0.362,,0.227,0.242,,,,85.0,72.0,71.0,,,,0.389,,,,,,,,,,,,,,,
74,2023-09-01,716758,Home Run,home_run,False,681351,607359,Logan O'Hoppe,Spencer Patton,0,0,0,006cc275-ab56-4b10-a3d6-76f98b62efb0,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,82.0,95.0,88.0,112.0,93.0,92.0,0.01,0.537,0.434,,-0.08,-38.94,-2.27,,91.3,89.7,81.4,0.192,,,0.35,,,,26.0,104.0,108.0,,,,,,,,,,,,,,107.0,106.0,96.0,0.02,0.25,84.1
75,2023-09-01,716758,Lineout,field_out,True,663550,607359,Trey Cabbage,Spencer Patton,1,1,0,ebec44fc-abee-408c-ba0c-39cd3999f4ec,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,82.0,95.0,88.0,112.0,93.0,92.0,0.01,0.537,0.434,,-0.08,-38.94,-2.27,,91.3,89.7,81.4,0.192,,,0.35,,,,26.0,104.0,108.0,,,,,,,,,,,,,,107.0,106.0,96.0,0.02,0.25,84.1
76,2023-09-01,716758,Strikeout,strikeout,True,666160,607359,Mickey Moniak,Spencer Patton,0,0,0,4a3dd30b-650a-464c-942d-ffc731fcf9fb,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,82.0,95.0,88.0,112.0,93.0,92.0,0.01,0.537,0.434,,-0.08,-38.94,-2.27,,91.3,89.7,81.4,0.192,,,0.35,,,,26.0,104.0,108.0,,,,,,,,,,,,,,107.0,106.0,96.0,0.02,0.25,84.1
77,2023-09-01,716758,Walk,walk,False,677347,607359,Kyren Paris,Spencer Patton,1,0,0,6c06d229-b1c0-4248-b5ee-258f538958ff,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,82.0,95.0,88.0,112.0,93.0,92.0,0.01,0.537,0.434,,-0.08,-38.94,-2.27,,91.3,89.7,81.4,0.192,,,0.35,,,,26.0,104.0,108.0,,,,,,,,,,,,,,107.0,106.0,96.0,0.02,0.25,84.1
78,2023-09-01,716758,Groundout,field_out,True,694384,607359,Nolan Schanuel,Spencer Patton,0,0,0,5506bd6c-9472-476a-9f74-f8257acd40d7,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,82.0,95.0,88.0,112.0,93.0,92.0,0.01,0.537,0.434,,-0.08,-38.94,-2.27,,91.3,89.7,81.4,0.192,,,0.35,,,,26.0,104.0,108.0,,,,,,,,,,,,,,107.0,106.0,96.0,0.02,0.25,84.1
