,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,FF_ba,SL_ba,CH_ba,SI_ba,CU_ba,FC_ba,ST_ba
10,2023-07-20,717332,Single,single,False,628451,425844,Andy Ibáñez,Zack Greinke,0,0,1,9da73320-3fa9-43e3-b92d-a743d46c0e6e,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,
11,2023-07-20,717332,Single,single,False,606992,425844,Eric Haase,Zack Greinke,0,0,1,fb5b5d18-78b2-4afc-becb-ea597d159896,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,
12,2023-07-20,717332,Lineout,field_out,True,656716,425844,Zach McKinstry,Zack Greinke,1,0,0,5ce9c7a8-ed72-4a12-8e9f-ada4bf8e3ac2,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,
13,2023-07-20,717332,Groundout,field_out,True,669004,547179,MJ Melendez,Michael Lorenzen,0,0,0,2a169f38-171d-41a4-a83d-f639cb528ae0,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
14,2023-07-20,717332,Single,single,False,658668,547179,Edward Olivares,Michael Lorenzen,1,0,0,6dc55e3e-9927-47dd-aa7c-b879e7284a42,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
15,2023-07-20,717332,Walk,walk,False,668472,547179,Nick Pratto,Michael Lorenzen,1,0,1,e88812bd-d9f7-41a9-ab65-f31f5a68fab3,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
16,2023-07-20,717332,Forceout,force_out,True,686681,547179,Michael Massey,Michael Lorenzen,1,0,1,1de383d1-f588-46c2-9a94-8248762b2a43,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
17,2023-07-20,717332,Flyout,field_out,True,671221,547179,Drew Waters,Michael Lorenzen,1,0,0,ed99c25a-b1fa-4324-8a66-2f747f1999b9,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
18,2023-07-20,717332,Flyout,field_out,True,682985,425844,Riley Greene,Zack Greinke,0,0,0,76eee78d-43fd-4b12-9e9d-f5260cf63ab6,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,
19,2023-07-20,717332,Flyout,field_out,True,679529,425844,Spencer Torkelson,Zack Greinke,0,0,0,21b02d14-660d-45ae-b8a0-47f89ac28dff,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,
20,2023-07-20,717332,Groundout,field_out,True,681481,425844,Kerry Carpenter,Zack Greinke,0,0,0,a44a1ad0-af4d-4c97-9f8f-c25803b60697,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,
21,2023-07-20,717332,Flyout,field_out,True,670032,547179,Nicky Lopez,Michael Lorenzen,0,0,0,c3723ed2-190a-4a59-b37a-e16a573c5ed5,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
22,2023-07-20,717332,Lineout,field_out,True,672580,547179,Maikel Garcia,Michael Lorenzen,0,0,0,ada59905-f21e-4111-8106-573d9c4d554e,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
23,2023-07-20,717332,Strikeout,strikeout,True,664728,547179,Kyle Isbel,Michael Lorenzen,0,0,0,ab56bc86-c088-4ddb-857f-5fe03ef3e263,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
24,2023-07-20,717332,Groundout,field_out,True,595879,425844,Javier Báez,Zack Greinke,0,0,0,5f794a16-d9d8-4581-9ad2-31b57c47bebf,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,
25,2023-07-20,717332,Lineout,field_out,True,665155,425844,Nick Maton,Zack Greinke,1,1,0,14a0e701-be22-412e-94e7-263f8a2375b3,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,
26,2023-07-20,717332,Walk,walk,False,668731,425844,Akil Baddoo,Zack Greinke,1,0,0,b1e0cb2f-75a0-4e07-b29c-910dac7a7dd7,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,
27,2023-07-20,717332,Flyout,field_out,True,628451,425844,Andy Ibáñez,Zack Greinke,0,0,0,b60e2592-accd-4307-9e70-b064c7bf2129,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,
28,2023-07-20,717332,Lineout,field_out,True,521692,547179,Salvador Perez,Michael Lorenzen,0,0,0,c06f369e-bfdd-4c58-93c6-0696280a47ec,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
29,2023-07-20,717332,Double,double,False,669004,547179,MJ Melendez,Michael Lorenzen,0,0,0,2e02bd8b-4435-452d-a46e-5e852611a9d3,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
30,2023-07-20,717332,Groundout,field_out,True,658668,547179,Edward Olivares,Michael Lorenzen,0,0,1,4b9fb70f-7d74-46df-8291-c8d504da0cb9,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
31,2023-07-20,717332,Strikeout,strikeout,True,668472,547179,Nick Pratto,Michael Lorenzen,0,0,0,0405df6d-03e9-449b-b038-beb4e51f0037,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
32,2023-07-20,717332,Groundout,field_out,True,606992,680735,Eric Haase,Austin Cox,0,0,0,afb72666-3b06-493f-b5ab-6da0f6e26740,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,,0.152,0.04,1.14,,0.86,1.57,,-0.04,91.5,86.7,,83.4,77.8,,0.246,0.333,0.176,,0.211,0.185,
33,2023-07-20,717332,Triple,triple,False,656716,680735,Zach McKinstry,Austin Cox,1,0,0,9b8e668c-330b-441d-a69b-2a04d3d87843,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,,0.152,0.04,1.14,,0.86,1.57,,-0.04,91.5,86.7,,83.4,77.8,,0.246,0.333,0.176,,0.211,0.185,
34,2023-07-20,717332,Walk,walk,False,682985,680735,Riley Greene,Austin Cox,1,0,0,f1dd84c2-3508-40ea-9c53-cdf3d35f8f59,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,,0.152,0.04,1.14,,0.86,1.57,,-0.04,91.5,86.7,,83.4,77.8,,0.246,0.333,0.176,,0.211,0.185,
