,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,SI_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CH_ba,CU_ba,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS
10,2023-05-23,718060,Strikeout,strikeout,True,666150,621381,Dominic Fletcher,Matt Strahm,0,0,0,54c9d875-5777-4942-a472-a5905bbe0149,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,0.004,1.08,-0.5,0.27,2.22,-9.98,93.4,87.6,93.2,83.1,0.186,0.133,0.344,0.296,,,,,,,,,,,,,,,,
11,2023-05-23,718060,Flyout,field_out,True,592206,669194,Nick Castellanos,Ryne Nelson,1,1,0,483e6b2f-9476-4540-847f-32119b706112,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.133,-0.72,-1.72,,0.52,-0.16,94.4,85.6,,81.7,0.308,0.177,,0.326,99.0,94.0,98.0,0.052000000000000005,-2.44,76.4,0.203,0.429,,,,,,,,
12,2023-05-23,718060,Lineout,field_out,True,656941,669194,Kyle Schwarber,Ryne Nelson,1,1,0,bb6c88e7-b647-4024-86d5-6515caf312f3,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.133,-0.72,-1.72,,0.52,-0.16,94.4,85.6,,81.7,0.308,0.177,,0.326,99.0,94.0,98.0,0.052000000000000005,-2.44,76.4,0.203,0.429,,,,,,,,
13,2023-05-23,718060,Single,single,False,592663,669194,J.T. Realmuto,Ryne Nelson,1,0,0,c5152932-5ff6-433e-bf10-f0e969eaa8e7,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.133,-0.72,-1.72,,0.52,-0.16,94.4,85.6,,81.7,0.308,0.177,,0.326,99.0,94.0,98.0,0.052000000000000005,-2.44,76.4,0.203,0.429,,,,,,,,
14,2023-05-23,718060,Double,double,False,665019,669194,Kody Clemens,Ryne Nelson,1,0,1,c8bc2e9a-ebc2-449e-b867-fa2d2fcd0739,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.133,-0.72,-1.72,,0.52,-0.16,94.4,85.6,,81.7,0.308,0.177,,0.326,99.0,94.0,98.0,0.052000000000000005,-2.44,76.4,0.203,0.429,,,,,,,,
15,2023-05-23,718060,Pop Out,field_out,True,624641,669194,Edmundo Sosa,Ryne Nelson,0,0,0,1fbbf5f9-13ad-4ecf-b664-5ae3a5e9ddfa,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.133,-0.72,-1.72,,0.52,-0.16,94.4,85.6,,81.7,0.308,0.177,,0.326,99.0,94.0,98.0,0.052000000000000005,-2.44,76.4,0.203,0.429,,,,,,,,
16,2023-05-23,718060,Single,single,False,672695,592229,Geraldo Perdomo,Dylan Covey,0,0,0,545ff792-c6f6-4e34-ab94-c0d6a3baf0e8,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
17,2023-05-23,718060,Triple,triple,False,606466,592229,Ketel Marte,Dylan Covey,0,0,1,cd3571ba-4274-41b4-82a3-9e4e89ee269a,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
18,2023-05-23,718060,Lineout,field_out,True,656896,592229,Emmanuel Rivera,Dylan Covey,0,0,0,8d126968-f155-4476-8a88-96acbb5784b9,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
19,2023-05-23,718060,Strikeout,strikeout,True,666971,592229,Lourdes Gurriel Jr.,Dylan Covey,0,0,0,7f898a9c-0300-4abb-820f-abca5b79a103,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
20,2023-05-23,718060,Strikeout,strikeout,True,572233,592229,Christian Walker,Dylan Covey,0,0,0,0897aa7e-2797-4298-9807-63af1e85c2b8,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
21,2023-05-23,718060,Flyout,field_out,True,656495,669194,Dalton Guthrie,Ryne Nelson,0,0,0,6f8f1596-dda7-4ea3-bbfe-08e8586a5435,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.133,-0.72,-1.72,,0.52,-0.16,94.4,85.6,,81.7,0.308,0.177,,0.326,99.0,94.0,98.0,0.052000000000000005,-2.44,76.4,0.203,0.429,,,,,,,,
22,2023-05-23,718060,Groundout,field_out,True,681082,669194,Bryson Stott,Ryne Nelson,0,0,0,f9605b76-48ab-4bf4-8deb-52dccbad9ceb,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.133,-0.72,-1.72,,0.52,-0.16,94.4,85.6,,81.7,0.308,0.177,,0.326,99.0,94.0,98.0,0.052000000000000005,-2.44,76.4,0.203,0.429,,,,,,,,
23,2023-05-23,718060,Strikeout,strikeout,True,607208,669194,Trea Turner,Ryne Nelson,0,0,0,860c30bf-1e61-46ab-a92f-d3b42f1f3a67,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.133,-0.72,-1.72,,0.52,-0.16,94.4,85.6,,81.7,0.308,0.177,,0.326,99.0,94.0,98.0,0.052000000000000005,-2.44,76.4,0.203,0.429,,,,,,,,
24,2023-05-23,718060,Double,double,False,682998,592229,Corbin Carroll,Dylan Covey,0,0,0,5563bfb5-bbe3-4c0b-8773-e51022c66a40,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
25,2023-05-23,718060,Strikeout,strikeout,True,446334,592229,Evan Longoria,Dylan Covey,0,0,0,72bf2080-ca2c-40f7-989c-9f627bbe2abd,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
26,2023-05-23,718060,Walk,walk,False,672515,592229,Gabriel Moreno,Dylan Covey,0,0,0,b0056274-174e-4854-a338-ba950698bd82,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
27,2023-05-23,718060,Flyout,field_out,True,666150,592229,Dominic Fletcher,Dylan Covey,1,0,0,ab09257f-1d63-4708-95c2-0d0379c6e974,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
28,2023-05-23,718060,Pop Out,field_out,True,672695,592229,Geraldo Perdomo,Dylan Covey,1,1,0,dd5b7c83-a229-4dcf-9f0f-49afd1d98db7,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
29,2023-05-23,718060,Single,single,False,547180,669194,Bryce Harper,Ryne Nelson,0,0,0,757683cb-6207-4638-a357-52213a5c92d5,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.133,-0.72,-1.72,,0.52,-0.16,94.4,85.6,,81.7,0.308,0.177,,0.326,99.0,94.0,98.0,0.052000000000000005,-2.44,76.4,0.203,0.429,,,,,,,,
30,2023-05-23,718060,Strikeout,strikeout,True,592206,669194,Nick Castellanos,Ryne Nelson,0,0,0,943809ca-a4de-4bfc-9e9d-42f4f519258f,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.133,-0.72,-1.72,,0.52,-0.16,94.4,85.6,,81.7,0.308,0.177,,0.326,99.0,94.0,98.0,0.052000000000000005,-2.44,76.4,0.203,0.429,,,,,,,,
31,2023-05-23,718060,Lineout,field_out,True,656941,669194,Kyle Schwarber,Ryne Nelson,1,1,1,f7f03ea7-0281-412b-aa27-978c982484fb,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.133,-0.72,-1.72,,0.52,-0.16,94.4,85.6,,81.7,0.308,0.177,,0.326,99.0,94.0,98.0,0.052000000000000005,-2.44,76.4,0.203,0.429,,,,,,,,
32,2023-05-23,718060,Groundout,field_out,True,606466,592229,Ketel Marte,Dylan Covey,0,0,0,af4f3dd1-b459-48de-b9e9-b201f621535a,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
33,2023-05-23,718060,Single,single,False,656896,592229,Emmanuel Rivera,Dylan Covey,1,0,0,2f2fb57d-2f3d-4877-b459-17109ab7d5f2,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
34,2023-05-23,718060,Strikeout,strikeout,True,666971,592229,Lourdes Gurriel Jr.,Dylan Covey,0,0,0,06219b07-df51-4089-99e3-27d276035796,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
35,2023-05-23,718060,Strikeout,strikeout,True,572233,592229,Christian Walker,Dylan Covey,0,0,0,622bd6cf-6da9-4df9-8541-fce1a75d014b,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
