,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,SI_ba,CU_ba,FF_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2023-09-14,716586,Single,single,False,656775,650644,Cedric Mullins,Aaron Civale,0,0,0,554fdc06-6d79-4bfe-be50-1642745b428f,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,0.185,0.12300000000000001,0.057999999999999996,0.244,,-0.65,1.59,0.15,0.77,,91.8,92.4,82.5,78.1,0.172,0.202,0.188,0.359,,96.0,104.0,103.0,58.0,95.0,95.0,0.37200000000000005,0.017,1.13,-6.33,87.7,85.2,0.261,0.5,,,,,,
35,2023-09-14,716586,Walk,walk,False,543305,650644,Aaron Hicks,Aaron Civale,1,0,1,2a021a50-f2d2-492e-a26d-c8e17b0c1137,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,0.185,0.12300000000000001,0.057999999999999996,0.244,,-0.65,1.59,0.15,0.77,,91.8,92.4,82.5,78.1,0.172,0.202,0.188,0.359,,96.0,104.0,103.0,58.0,95.0,95.0,0.37200000000000005,0.017,1.13,-6.33,87.7,85.2,0.261,0.5,,,,,,
36,2023-09-14,716586,Single,single,False,676059,650644,Jordan Westburg,Aaron Civale,0,0,1,3456bc80-e3fa-4bf0-abb8-49fa625a4a49,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,0.185,0.12300000000000001,0.057999999999999996,0.244,,-0.65,1.59,0.15,0.77,,91.8,92.4,82.5,78.1,0.172,0.202,0.188,0.359,,96.0,104.0,103.0,58.0,95.0,95.0,0.37200000000000005,0.017,1.13,-6.33,87.7,85.2,0.261,0.5,,,,,,
37,2023-09-14,716586,Forceout,force_out,True,624428,650644,Adam Frazier,Aaron Civale,1,0,1,9ba94f0b-30ad-4e4c-a686-701e07dce3bb,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,0.185,0.12300000000000001,0.057999999999999996,0.244,,-0.65,1.59,0.15,0.77,,91.8,92.4,82.5,78.1,0.172,0.202,0.188,0.359,,96.0,104.0,103.0,58.0,95.0,95.0,0.37200000000000005,0.017,1.13,-6.33,87.7,85.2,0.261,0.5,,,,,,
38,2023-09-14,716586,Grounded Into DP,grounded_into_double_play,True,668939,650644,Adley Rutschman,Aaron Civale,0,0,1,e3e20455-99ef-407c-960c-887fd595669f,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,0.185,0.12300000000000001,0.057999999999999996,0.244,,-0.65,1.59,0.15,0.77,,91.8,92.4,82.5,78.1,0.172,0.202,0.188,0.359,,96.0,104.0,103.0,58.0,95.0,95.0,0.37200000000000005,0.017,1.13,-6.33,87.7,85.2,0.261,0.5,,,,,,
39,2023-09-14,716586,Groundout,field_out,True,668227,680694,Randy Arozarena,Kyle Bradish,1,0,0,6bd5d6a4-6032-41e1-9e61-690d558fede3,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,
40,2023-09-14,716586,Flyout,field_out,True,670623,680694,Isaac Paredes,Kyle Bradish,0,0,0,07acee66-481a-44ea-97b6-11c5b179aca3,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,
41,2023-09-14,716586,Flyout,field_out,True,666139,680694,Josh Lowe,Kyle Bradish,1,1,0,f82c3ffa-a875-4d40-a82f-8957bf3ac1ff,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,
42,2023-09-14,716586,Groundout,field_out,True,683002,621363,Gunnar Henderson,Colin Poche,1,0,0,58eca6d3-4af3-4dff-8a80-52e764ac8167,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,0.65,0.35,,,0.57,,2.25,,,92.5,,84.6,,0.127,,,0.234,,,,,,,,,,,,,,,,,,,,,
43,2023-09-14,716586,Strikeout,strikeout,True,623993,621363,Anthony Santander,Colin Poche,0,0,0,7b7e3f24-6ac1-4e04-b44b-39b7d0dadcd4,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,0.65,0.35,,,0.57,,2.25,,,92.5,,84.6,,0.127,,,0.234,,,,,,,,,,,,,,,,,,,,,
44,2023-09-14,716586,Strikeout,strikeout,True,656811,621363,Ryan O'Hearn,Colin Poche,0,0,0,8646c3cd-6e69-4387-be6b-8ddd86a1134b,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,0.65,0.35,,,0.57,,2.25,,,92.5,,84.6,,0.127,,,0.234,,,,,,,,,,,,,,,,,,,,,
45,2023-09-14,716586,Groundout,field_out,True,623912,680694,Harold Ramírez,Kyle Bradish,0,0,0,7ae555b6-3018-413e-909b-839bedeb78bd,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,
46,2023-09-14,716586,Groundout,field_out,True,670764,680694,Taylor Walls,Kyle Bradish,0,0,0,fdb7f485-e8a3-47c0-a44d-03e63d5c5037,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,
47,2023-09-14,716586,Home Run,home_run,False,670042,680694,Luke Raley,Kyle Bradish,0,0,0,872a3a16-3e8a-4561-a987-99b56c753bf6,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,
48,2023-09-14,716586,Groundout,field_out,True,542194,680694,Christian Bethancourt,Kyle Bradish,1,0,0,0c3487d1-0740-4e71-b345-0e682d690d42,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,
49,2023-09-14,716586,Strikeout,strikeout,True,669720,542888,Austin Hays,Shawn Armstrong,0,0,0,23e62c0a-cc56-49d8-a317-a8e6a61eb922,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,0.341,0.20800000000000002,0.07400000000000001,,,2.69,2.2,-2.41,,,94.5,94.7,85.2,,0.353,0.213,,0.089,,101.0,103.0,103.0,,,,0.376,,2.25,,91.4,,0.191,,,,,,,
50,2023-09-14,716586,Pop Out,field_out,True,656775,542888,Cedric Mullins,Shawn Armstrong,1,0,0,619781fa-f93c-4079-bb89-03e831a37a37,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,0.341,0.20800000000000002,0.07400000000000001,,,2.69,2.2,-2.41,,,94.5,94.7,85.2,,0.353,0.213,,0.089,,101.0,103.0,103.0,,,,0.376,,2.25,,91.4,,0.191,,,,,,,
51,2023-09-14,716586,Groundout,field_out,True,543305,542888,Aaron Hicks,Shawn Armstrong,1,0,0,7fded15a-0d24-4c0d-a55e-7648ae77c59d,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,0.341,0.20800000000000002,0.07400000000000001,,,2.69,2.2,-2.41,,,94.5,94.7,85.2,,0.353,0.213,,0.089,,101.0,103.0,103.0,,,,0.376,,2.25,,91.4,,0.191,,,,,,,
52,2023-09-14,716586,Groundout,field_out,True,650490,605347,Yandy Díaz,Jorge López,0,0,0,095fb620-5de2-4ea3-bc26-437a3443522a,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.89,-0.81,,0.41,96.9,96.8,88.5,,0.231,0.305,0.326,0.375,0.188,,,,,,,,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
53,2023-09-14,716586,Strikeout,strikeout,True,664040,605347,Brandon Lowe,Jorge López,0,0,0,dbb9b859-b0f8-4b0e-9d91-04acc59855cf,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.89,-0.81,,0.41,96.9,96.8,88.5,,0.231,0.305,0.326,0.375,0.188,,,,,,,,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
54,2023-09-14,716586,Flyout,field_out,True,668227,605347,Randy Arozarena,Jorge López,1,1,0,8b14fcf9-5474-46e6-b54e-0f0bf418dfac,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.89,-0.81,,0.41,96.9,96.8,88.5,,0.231,0.305,0.326,0.375,0.188,,,,,,,,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
55,2023-09-14,716586,Strikeout,strikeout,True,677008,596112,Heston Kjerstad,Robert Stephenson,0,0,0,3a2c60ca-346f-4186-8cfb-7b54027a1b86,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,,0.23600000000000002,0.24100000000000002,0.003,,-2.22,,0.7,-3.75,,96.8,,84.8,77.2,0.186,,,0.3,,116.0,105.0,104.0,73.0,106.0,102.0,0.414,0.106,3.82,4.11,88.7,88.8,0.101,0.1,,,,,,
56,2023-09-14,716586,Pop Out,field_out,True,624428,596112,Adam Frazier,Robert Stephenson,0,0,0,7d51cfab-ffa8-45fc-b1ce-59264932fe67,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,,0.23600000000000002,0.24100000000000002,0.003,,-2.22,,0.7,-3.75,,96.8,,84.8,77.2,0.186,,,0.3,,116.0,105.0,104.0,73.0,106.0,102.0,0.414,0.106,3.82,4.11,88.7,88.8,0.101,0.1,,,,,,
57,2023-09-14,716586,Pop Out,field_out,True,668939,596112,Adley Rutschman,Robert Stephenson,0,0,0,59762d55-cc37-453d-b51f-adee5060b5c3,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,,0.23600000000000002,0.24100000000000002,0.003,,-2.22,,0.7,-3.75,,96.8,,84.8,77.2,0.186,,,0.3,,116.0,105.0,104.0,73.0,106.0,102.0,0.414,0.106,3.82,4.11,88.7,88.8,0.101,0.1,,,,,,
58,2023-09-14,716586,Groundout,field_out,True,670623,666974,Isaac Paredes,Yennier Cano,0,0,0,44f33edc-4095-4b67-9925-7d3272e7ebda,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,,0.27699999999999997,1.46,2.3,-0.29,,1.16,96.6,96.3,87.5,,0.286,0.237,,0.182,0.193,,,,,,,,,,,,,,,,,,,,
59,2023-09-14,716586,Groundout,field_out,True,666139,666974,Josh Lowe,Yennier Cano,1,0,0,0e4799b2-f9e3-4fef-81d2-ba48e229c543,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,,0.27699999999999997,1.46,2.3,-0.29,,1.16,96.6,96.3,87.5,,0.286,0.237,,0.182,0.193,,,,,,,,,,,,,,,,,,,,
60,2023-09-14,716586,Lineout,field_out,True,666018,666974,Jonathan Aranda,Yennier Cano,0,0,0,1add9cca-128b-4810-a47b-b966e99b3e2a,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,,0.27699999999999997,1.46,2.3,-0.29,,1.16,96.6,96.3,87.5,,0.286,0.237,,0.182,0.193,,,,,,,,,,,,,,,,,,,,
61,2023-09-14,716586,Strikeout,strikeout,True,683002,664126,Gunnar Henderson,Pete Fairbanks,0,0,0,039dc8d1-430f-47b3-8089-a5d3136b7d0c,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,0.495,0.499,,0.006999999999999999,0.61,,3.08,,0.31,98.9,,86.8,,0.178,,,0.151,,,,,,,,,,,,,,,,,,,,,
62,2023-09-14,716586,Strikeout,strikeout,True,623993,664126,Anthony Santander,Pete Fairbanks,0,0,0,5803b6b1-12a3-4841-ba1d-7f5d19624131,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,0.495,0.499,,0.006999999999999999,0.61,,3.08,,0.31,98.9,,86.8,,0.178,,,0.151,,,,,,,,,,,,,,,,,,,,,
63,2023-09-14,716586,Strikeout,strikeout,True,656811,664126,Ryan O'Hearn,Pete Fairbanks,0,0,0,fb5b0dbc-567e-4108-b734-bc2e5c386761,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,0.495,0.499,,0.006999999999999999,0.61,,3.08,,0.31,98.9,,86.8,,0.178,,,0.151,,,,,,,,,,,,,,,,,,,,,
