,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CU_ba,FF_ba,CH_ba,SI_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-08-16,716970,Groundout,field_out,True,518934,450203,DJ LeMahieu,Charlie Morton,0,0,0,0aab8efe-acc2-499d-b86c-dff862b01155,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
36,2023-08-16,716970,Strikeout,strikeout,True,670032,650633,Nicky Lopez,Michael King,0,0,0,9a96c8c3-2fcd-48a8-9ce8-3fd78e35af95,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,,,,0.335,0.22699999999999998,,,0.145,1.4,,1.26,,3.43,94.7,,94.0,,,0.2,0.104,0.273,,144.0,93.0,108.0,0.293,-0.8,81.8,0.264,,,,,,,,
37,2023-08-16,716970,Walk,walk,False,660670,650633,Ronald Acuña Jr.,Michael King,1,0,0,904969a1-4b59-47ce-bd44-b5182ff2f9c1,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,,,,0.335,0.22699999999999998,,,0.145,1.4,,1.26,,3.43,94.7,,94.0,,,0.2,0.104,0.273,,144.0,93.0,108.0,0.293,-0.8,81.8,0.264,,,,,,,,
38,2023-08-16,716970,Strikeout,strikeout,True,671739,650633,Michael Harris II,Michael King,0,0,0,f75b4808-9da9-4618-84b4-6107c5527a49,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,,,,0.335,0.22699999999999998,,,0.145,1.4,,1.26,,3.43,94.7,,94.0,,,0.2,0.104,0.273,,144.0,93.0,108.0,0.293,-0.8,81.8,0.264,,,,,,,,
39,2023-08-16,716970,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,663586,650633,Austin Riley,Michael King,0,0,0,ba5b7593-ee44-4b7f-a4ad-1d5092e7bed9,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,,,,0.335,0.22699999999999998,,,0.145,1.4,,1.26,,3.43,94.7,,94.0,,,0.2,0.104,0.273,,144.0,93.0,108.0,0.293,-0.8,81.8,0.264,,,,,,,,
40,2023-08-16,716970,Single,single,False,650402,450203,Gleyber Torres,Charlie Morton,0,0,0,5a95e6cf-db52-410a-89a3-6ce2b90fcd87,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
41,2023-08-16,716970,Strikeout,strikeout,True,592450,450203,Aaron Judge,Charlie Morton,0,0,0,b2b9a7da-4aed-461d-8067-c06b5a5e0e45,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
42,2023-08-16,716970,Strikeout,strikeout,True,519317,450203,Giancarlo Stanton,Charlie Morton,0,0,0,c23714da-372c-48de-92ce-576caaacef23,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
43,2023-08-16,716970,Strikeout,strikeout,True,643396,450203,Isiah Kiner-Falefa,Charlie Morton,0,0,0,cbc5b0b5-8f6b-4f77-bf62-35a5b374bd2a,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
44,2023-08-16,716970,Single,single,False,663586,650633,Austin Riley,Michael King,0,0,0,b010dc64-d8d7-4698-b656-c2cdfe071b6c,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,,,,0.335,0.22699999999999998,,,0.145,1.4,,1.26,,3.43,94.7,,94.0,,,0.2,0.104,0.273,,144.0,93.0,108.0,0.293,-0.8,81.8,0.264,,,,,,,,
45,2023-08-16,716970,Flyout,field_out,True,621566,650633,Matt Olson,Michael King,0,0,0,4cccd8ef-2322-4669-8f8d-3045ffbb2627,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,,,,0.335,0.22699999999999998,,,0.145,1.4,,1.26,,3.43,94.7,,94.0,,,0.2,0.104,0.273,,144.0,93.0,108.0,0.293,-0.8,81.8,0.264,,,,,,,,
46,2023-08-16,716970,Grounded Into DP,grounded_into_double_play,True,542303,650633,Marcell Ozuna,Michael King,0,0,1,a00ca9ee-5104-4658-a924-ea20df1b10f0,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,,,,0.335,0.22699999999999998,,,0.145,1.4,,1.26,,3.43,94.7,,94.0,,,0.2,0.104,0.273,,144.0,93.0,108.0,0.293,-0.8,81.8,0.264,,,,,,,,
47,2023-08-16,716970,Strikeout,strikeout,True,641856,572955,Billy McKinney,Pierce Johnson,0,0,0,a28cf769-9fd6-4cd0-a506-d36746c16a4c,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,,,,,0.35200000000000004,,0.589,,-1.8,,,0.84,,95.9,,,85.5,0.222,0.351,,,,134.0,102.0,110.0,0.059000000000000004,2.7,88.1,,0.276,,,,,,,
48,2023-08-16,716970,Groundout,field_out,True,664056,572955,Harrison Bader,Pierce Johnson,0,0,0,3ef2cbde-6c08-4b51-88db-26f6acd30a65,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,,,,,0.35200000000000004,,0.589,,-1.8,,,0.84,,95.9,,,85.5,0.222,0.351,,,,134.0,102.0,110.0,0.059000000000000004,2.7,88.1,,0.276,,,,,,,
49,2023-08-16,716970,Groundout,field_out,True,683011,572955,Anthony Volpe,Pierce Johnson,0,0,0,756cf0e2-c534-43e3-bafc-5c549d584fa8,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,,,,,0.35200000000000004,,0.589,,-1.8,,,0.84,,95.9,,,85.5,0.222,0.351,,,,134.0,102.0,110.0,0.059000000000000004,2.7,88.1,,0.276,,,,,,,
50,2023-08-16,716970,Groundout,field_out,True,592696,650633,Eddie Rosario,Michael King,1,1,0,e3d68bc5-b4c2-46d2-b44b-99ebd389ebad,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,,,,0.335,0.22699999999999998,,,0.145,1.4,,1.26,,3.43,94.7,,94.0,,,0.2,0.104,0.273,,144.0,93.0,108.0,0.293,-0.8,81.8,0.264,,,,,,,,
51,2023-08-16,716970,Groundout,field_out,True,518595,650633,Travis d'Arnaud,Michael King,0,0,0,3fdd7ef8-c1b1-44ec-b9d8-abdc06ee60e3,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,,,,0.335,0.22699999999999998,,,0.145,1.4,,1.26,,3.43,94.7,,94.0,,,0.2,0.104,0.273,,144.0,93.0,108.0,0.293,-0.8,81.8,0.264,,,,,,,,
52,2023-08-16,716970,Flyout,field_out,True,606115,650633,Orlando Arcia,Michael King,0,0,0,9a02697c-9900-44fc-a9fb-2d4310b94d31,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,,,,0.335,0.22699999999999998,,,0.145,1.4,,1.26,,3.43,94.7,,94.0,,,0.2,0.104,0.273,,144.0,93.0,108.0,0.293,-0.8,81.8,0.264,,,,,,,,
53,2023-08-16,716970,Flyout,field_out,True,641343,489446,Jake Bauers,Kirby Yates,1,0,0,484aee7b-e6a5-4c91-b4fb-49248cb2e0a9,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,0.015,-6.77,77.4,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
54,2023-08-16,716970,Lineout,field_out,True,518934,489446,DJ LeMahieu,Kirby Yates,0,0,0,ae1d1c50-6e5a-4da6-9aef-7be32acb732e,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,0.015,-6.77,77.4,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
55,2023-08-16,716970,Strikeout,strikeout,True,650402,489446,Gleyber Torres,Kirby Yates,0,0,0,077f829e-394b-435e-9f86-886255e4fd17,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,0.015,-6.77,77.4,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
56,2023-08-16,716970,Strikeout,strikeout,True,670032,641871,Nicky Lopez,Keynan Middleton,0,0,0,78e1b36f-65a2-41bc-acfb-1e1ab8d54662,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,,,,,0.263,,,0.429,1.46,,,,1.06,95.5,,,,,0.122,0.209,,,98.0,93.0,97.0,0.308,-1.05,85.8,,0.291,,,,,,,
57,2023-08-16,716970,Groundout,field_out,True,660670,641871,Ronald Acuña Jr.,Keynan Middleton,0,0,0,c8a16910-3730-4d28-939e-5aba895f5ca4,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,,,,,0.263,,,0.429,1.46,,,,1.06,95.5,,,,,0.122,0.209,,,98.0,93.0,97.0,0.308,-1.05,85.8,,0.291,,,,,,,
58,2023-08-16,716970,Strikeout,strikeout,True,671739,641871,Michael Harris II,Keynan Middleton,0,0,0,628efda3-8918-4078-9825-a6700c735c4e,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,,,,,0.263,,,0.429,1.46,,,,1.06,95.5,,,,,0.122,0.209,,,98.0,93.0,97.0,0.308,-1.05,85.8,,0.291,,,,,,,
59,2023-08-16,716970,Strikeout,strikeout,True,592450,628452,Aaron Judge,Raisel Iglesias,0,0,0,0cb94c27-84de-438a-a37a-b89535e3e7bb,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,,,,95.0,103.0,99.0,108.0,96.0,90.0,,,,0.174,0.32,,,0.353,-0.13,,-3.95,,2.07,95.0,,95.0,,,0.327,0.182,0.519,,127.0,107.0,118.0,0.154,5.73,84.6,,0.056,,,,,,,
60,2023-08-16,716970,Groundout,field_out,True,519317,628452,Giancarlo Stanton,Raisel Iglesias,0,0,0,e7d048bf-08db-4f5e-8492-6799bb998bbc,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,,,,95.0,103.0,99.0,108.0,96.0,90.0,,,,0.174,0.32,,,0.353,-0.13,,-3.95,,2.07,95.0,,95.0,,,0.327,0.182,0.519,,127.0,107.0,118.0,0.154,5.73,84.6,,0.056,,,,,,,
61,2023-08-16,716970,Groundout,field_out,True,643396,628452,Isiah Kiner-Falefa,Raisel Iglesias,0,0,0,6517d597-d333-4f9a-8005-f9f3e9f8cb59,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,,,,95.0,103.0,99.0,108.0,96.0,90.0,,,,0.174,0.32,,,0.353,-0.13,,-3.95,,2.07,95.0,,95.0,,,0.327,0.182,0.519,,127.0,107.0,118.0,0.154,5.73,84.6,,0.056,,,,,,,
