,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,CH_ba,SL_ba,FC_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,FO%,CU%,wFO/C,wCU/C,vFO,vCU,FS_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba
37,2023-08-02,717156,Single,single,False,664901,666142,Danny Mendick,Cole Ragans,1,0,0,9f06e508-aeeb-4951-9a36-e6ef2227235c,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.18,0.27,0.194,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-08-02,717156,Single,single,False,643446,666142,Jeff McNeil,Cole Ragans,0,0,1,3e475cea-5462-4ec5-9707-c907bea4db22,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.18,0.27,0.194,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-08-02,717156,Strikeout,strikeout,True,682626,666142,Francisco Alvarez,Cole Ragans,0,0,0,ae7c6eb7-e667-4ced-8145-5db1de5f1ce3,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.18,0.27,0.194,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-08-02,717156,Flyout,field_out,True,596019,666142,Francisco Lindor,Cole Ragans,1,0,0,a3738705-126d-4fe6-a7a6-809bab3ce87e,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.18,0.27,0.194,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-08-02,717156,Groundout,field_out,True,669004,673540,MJ Melendez,Kodai Senga,0,0,0,e7cdcd36-7034-4ee3-a124-391195cffdab,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.11599999999999999,,,0.17,2.52,-0.96,,,95.7,90.8,82.7,,0.244,,0.219,0.244,0.125,91.0,90.0,87.0,0.237,0.027000000000000003,0.95,-0.23,83.2,72.8,0.11,0.333,,,,,,,,,,,,,
42,2023-08-02,717156,Double,double,False,521692,673540,Salvador Perez,Kodai Senga,1,0,0,534d13dc-cdf5-4054-8682-5995f9441d61,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.11599999999999999,,,0.17,2.52,-0.96,,,95.7,90.8,82.7,,0.244,,0.219,0.244,0.125,91.0,90.0,87.0,0.237,0.027000000000000003,0.95,-0.23,83.2,72.8,0.11,0.333,,,,,,,,,,,,,
43,2023-08-02,717156,Groundout,field_out,True,686681,673540,Michael Massey,Kodai Senga,0,0,1,467e8347-6d9b-4b72-9de2-2b5defabd690,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.11599999999999999,,,0.17,2.52,-0.96,,,95.7,90.8,82.7,,0.244,,0.219,0.244,0.125,91.0,90.0,87.0,0.237,0.027000000000000003,0.95,-0.23,83.2,72.8,0.11,0.333,,,,,,,,,,,,,
44,2023-08-02,717156,Strikeout,strikeout,True,658668,673540,Edward Olivares,Kodai Senga,0,0,0,67574d61-c17e-4a61-9815-329456bef907,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.11599999999999999,,,0.17,2.52,-0.96,,,95.7,90.8,82.7,,0.244,,0.219,0.244,0.125,91.0,90.0,87.0,0.237,0.027000000000000003,0.95,-0.23,83.2,72.8,0.11,0.333,,,,,,,,,,,,,
45,2023-08-02,717156,Groundout,field_out,True,624413,666142,Pete Alonso,Cole Ragans,1,0,0,99817435-9cda-4495-8b5a-dc08dccb3729,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.18,0.27,0.194,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-08-02,717156,Double,double,False,668901,666142,Mark Vientos,Cole Ragans,0,0,0,d4401264-73f3-4649-a2c0-1f69b397381f,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.18,0.27,0.194,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-08-02,717156,Strikeout,strikeout,True,683146,666142,Brett Baty,Cole Ragans,0,0,0,ba02851b-585d-4308-84de-26681cf012c5,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.18,0.27,0.194,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-08-02,717156,Single,single,True,660620,666142,Jonathan Araúz,Cole Ragans,0,0,1,9b9b7325-dc49-4eee-887b-d435eae4c50d,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.18,0.27,0.194,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-08-02,717156,Strikeout,strikeout,True,671221,673540,Drew Waters,Kodai Senga,0,0,0,c0aded05-f57b-4874-9d26-3f1b6c340b4f,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.11599999999999999,,,0.17,2.52,-0.96,,,95.7,90.8,82.7,,0.244,,0.219,0.244,0.125,91.0,90.0,87.0,0.237,0.027000000000000003,0.95,-0.23,83.2,72.8,0.11,0.333,,,,,,,,,,,,,
50,2023-08-02,717156,Single,single,False,622110,673540,Matt Duffy,Kodai Senga,0,0,0,dbdd2356-556f-4347-b425-3e75ca16f5ad,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.11599999999999999,,,0.17,2.52,-0.96,,,95.7,90.8,82.7,,0.244,,0.219,0.244,0.125,91.0,90.0,87.0,0.237,0.027000000000000003,0.95,-0.23,83.2,72.8,0.11,0.333,,,,,,,,,,,,,
51,2023-08-02,717156,Pop Out,field_out,True,664728,673540,Kyle Isbel,Kodai Senga,0,0,0,2e106679-76c2-4e90-92f8-fb1663d62c4e,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.11599999999999999,,,0.17,2.52,-0.96,,,95.7,90.8,82.7,,0.244,,0.219,0.244,0.125,91.0,90.0,87.0,0.237,0.027000000000000003,0.95,-0.23,83.2,72.8,0.11,0.333,,,,,,,,,,,,,
52,2023-08-02,717156,Single,single,False,672580,673540,Maikel Garcia,Kodai Senga,0,0,1,ddeae7d0-a203-4714-ac1c-9caab3ca9db6,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.11599999999999999,,,0.17,2.52,-0.96,,,95.7,90.8,82.7,,0.244,,0.219,0.244,0.125,91.0,90.0,87.0,0.237,0.027000000000000003,0.95,-0.23,83.2,72.8,0.11,0.333,,,,,,,,,,,,,
53,2023-08-02,717156,Flyout,field_out,True,677951,657585,Bobby Witt Jr.,Reed Garrett,0,0,0,0cf96c9d-7d05-404a-9745-bce02428c9ac,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,112.0,98.0,100.0,117.0,99.0,108.0,,,,0.32,,0.375,,,-1.41,,-0.17,,,96.3,,89.4,,0.286,,,0.32,0.0,121.0,103.0,127.0,,0.026000000000000002,,8.55,,84.9,0.231,0.4,121.0,93.0,99.0,98.0,99.0,106.0,0.135,0.14400000000000002,-4.26,2.73,87.5,95.9,0.167
54,2023-08-02,717156,Groundout,field_out,True,542364,672582,Rafael Ortega,Angel Zerpa,0,0,0,3b74c519-2e2b-4b54-8632-8f173cceee11,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,106.0,102.0,107.0,,,,0.335,,0.239,,0.19399999999999998,0.43,,-0.82,,-2.48,94.5,,86.2,,0.222,0.379,0.244,,,,,,,,,,,,,,80.0,106.0,98.0,,,,0.23199999999999998,,,0.96,,94.6,0.289
55,2023-08-02,717156,Lineout,field_out,True,664901,672582,Danny Mendick,Angel Zerpa,1,1,0,166cc570-ed33-4875-a32f-11d735c9de67,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,106.0,102.0,107.0,,,,0.335,,0.239,,0.19399999999999998,0.43,,-0.82,,-2.48,94.5,,86.2,,0.222,0.379,0.244,,,,,,,,,,,,,,80.0,106.0,98.0,,,,0.23199999999999998,,,0.96,,94.6,0.289
56,2023-08-02,717156,Groundout,field_out,True,643446,672582,Jeff McNeil,Angel Zerpa,1,0,0,5c4dbc9f-f2e4-41af-b1e6-4cefe0b1fb5a,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,106.0,102.0,107.0,,,,0.335,,0.239,,0.19399999999999998,0.43,,-0.82,,-2.48,94.5,,86.2,,0.222,0.379,0.244,,,,,,,,,,,,,,80.0,106.0,98.0,,,,0.23199999999999998,,,0.96,,94.6,0.289
57,2023-08-02,717156,Strikeout,strikeout,True,669004,657585,MJ Melendez,Reed Garrett,0,0,0,a4b61885-59c3-48c6-a87e-a9b307faf5b5,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,112.0,98.0,100.0,117.0,99.0,108.0,,,,0.32,,0.375,,,-1.41,,-0.17,,,96.3,,89.4,,0.286,,,0.32,0.0,121.0,103.0,127.0,,0.026000000000000002,,8.55,,84.9,0.231,0.4,121.0,93.0,99.0,98.0,99.0,106.0,0.135,0.14400000000000002,-4.26,2.73,87.5,95.9,0.167
58,2023-08-02,717156,Pop Out,field_out,True,521692,657585,Salvador Perez,Reed Garrett,0,0,0,621d242e-f0c6-4cd2-8154-b53f3c1e86b2,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,112.0,98.0,100.0,117.0,99.0,108.0,,,,0.32,,0.375,,,-1.41,,-0.17,,,96.3,,89.4,,0.286,,,0.32,0.0,121.0,103.0,127.0,,0.026000000000000002,,8.55,,84.9,0.231,0.4,121.0,93.0,99.0,98.0,99.0,106.0,0.135,0.14400000000000002,-4.26,2.73,87.5,95.9,0.167
59,2023-08-02,717156,Lineout,field_out,True,686681,657585,Michael Massey,Reed Garrett,1,1,0,f30265d6-85bb-4791-9dc6-f45d569ee130,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,112.0,98.0,100.0,117.0,99.0,108.0,,,,0.32,,0.375,,,-1.41,,-0.17,,,96.3,,89.4,,0.286,,,0.32,0.0,121.0,103.0,127.0,,0.026000000000000002,,8.55,,84.9,0.231,0.4,121.0,93.0,99.0,98.0,99.0,106.0,0.135,0.14400000000000002,-4.26,2.73,87.5,95.9,0.167
60,2023-08-02,717156,Single,single,False,682626,672582,Francisco Alvarez,Angel Zerpa,0,0,0,23874221-f540-4758-823d-4fbb0b659a7c,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,106.0,102.0,107.0,,,,0.335,,0.239,,0.19399999999999998,0.43,,-0.82,,-2.48,94.5,,86.2,,0.222,0.379,0.244,,,,,,,,,,,,,,80.0,106.0,98.0,,,,0.23199999999999998,,,0.96,,94.6,0.289
61,2023-08-02,717156,Flyout,field_out,True,596019,672582,Francisco Lindor,Angel Zerpa,0,0,0,d5e535fb-d427-45e4-b0f3-b903c17a2edc,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,106.0,102.0,107.0,,,,0.335,,0.239,,0.19399999999999998,0.43,,-0.82,,-2.48,94.5,,86.2,,0.222,0.379,0.244,,,,,,,,,,,,,,80.0,106.0,98.0,,,,0.23199999999999998,,,0.96,,94.6,0.289
62,2023-08-02,717156,Grounded Into DP,grounded_into_double_play,True,624413,672582,Pete Alonso,Angel Zerpa,1,1,1,1a236db9-d794-4aec-a020-14bbc0e96479,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,106.0,102.0,107.0,,,,0.335,,0.239,,0.19399999999999998,0.43,,-0.82,,-2.48,94.5,,86.2,,0.222,0.379,0.244,,,,,,,,,,,,,,80.0,106.0,98.0,,,,0.23199999999999998,,,0.96,,94.6,0.289
63,2023-08-02,717156,Strikeout,strikeout,True,658668,641360,Edward Olivares,Phil Bickford,0,0,0,133fb12c-335c-4052-bf42-daa1fb7dc461,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.2,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-08-02,717156,Home Run,home_run,False,671221,641360,Drew Waters,Phil Bickford,1,0,0,4c01c27a-023b-4f2e-b654-706154e0fd1a,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.2,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-08-02,717156,Groundout,field_out,True,622110,641360,Matt Duffy,Phil Bickford,0,0,0,a3cc2cfa-867a-4339-9152-82d0f6f5aee2,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.2,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-08-02,717156,Pop Out,field_out,True,664728,641360,Kyle Isbel,Phil Bickford,0,0,0,3b9050f3-60f7-4793-aca2-92617e1e832f,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.2,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-08-02,717156,Groundout,field_out,True,668901,664199,Mark Vientos,Taylor Clarke,0,0,0,ca490612-fb03-4020-a21b-a5d5d838f29f,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,115.0,108.0,113.0,,,,0.29,,0.556,,0.154,-2.29,,-0.31,,-2.88,94.8,,87.0,,0.354,0.387,0.242,,,,,,,,,,,,,0.298,,,,,,,,,,,,,
68,2023-08-02,717156,Groundout,field_out,True,683146,664199,Brett Baty,Taylor Clarke,0,0,0,8fa4bbe1-a653-471a-b978-23730e78e92b,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,115.0,108.0,113.0,,,,0.29,,0.556,,0.154,-2.29,,-0.31,,-2.88,94.8,,87.0,,0.354,0.387,0.242,,,,,,,,,,,,,0.298,,,,,,,,,,,,,
69,2023-08-02,717156,Walk,walk,False,621466,664199,DJ Stewart,Taylor Clarke,1,0,0,73406695-0e35-4dd4-b6ac-dcf39305c17c,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,115.0,108.0,113.0,,,,0.29,,0.556,,0.154,-2.29,,-0.31,,-2.88,94.8,,87.0,,0.354,0.387,0.242,,,,,,,,,,,,,0.298,,,,,,,,,,,,,
70,2023-08-02,717156,Walk,walk,False,542364,664199,Rafael Ortega,Taylor Clarke,1,0,1,6fed9980-9be9-4c88-a724-aebc9c31a3ca,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,115.0,108.0,113.0,,,,0.29,,0.556,,0.154,-2.29,,-0.31,,-2.88,94.8,,87.0,,0.354,0.387,0.242,,,,,,,,,,,,,0.298,,,,,,,,,,,,,
71,2023-08-02,717156,Single,single,False,596129,664199,Daniel Vogelbach,Taylor Clarke,0,0,1,f629bc89-3235-4c2d-9e36-c0deba0734b1,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,115.0,108.0,113.0,,,,0.29,,0.556,,0.154,-2.29,,-0.31,,-2.88,94.8,,87.0,,0.354,0.387,0.242,,,,,,,,,,,,,0.298,,,,,,,,,,,,,
72,2023-08-02,717156,Groundout,field_out,True,643446,664199,Jeff McNeil,Taylor Clarke,1,0,0,bae5b374-dce6-401d-949a-86b4d913a5ba,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,115.0,108.0,113.0,,,,0.29,,0.556,,0.154,-2.29,,-0.31,,-2.88,94.8,,87.0,,0.354,0.387,0.242,,,,,,,,,,,,,0.298,,,,,,,,,,,,,
