,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,CU_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,KC%,wFC/C,wFS/C,wSI/C,wKC/C,vFC,vFS,vSI,vKC,FS_ba,SI_ba
10,2023-04-04,718708,Single,single,False,669289,663460,Santiago Espinal,Kris Bubic,1,0,0,9710dcc4-b1f4-4119-bd2e-96e27121e56f,663460.0,krisbubic,Bubic,Left,Kris Bubic,3.94,4.04,16.0,102.0,84.0,97.0,0.725,9.0,1.13,10.69,0.56,1.47,0.22399999999999998,0.306,0.08199999999999999,0.429,0.45799999999999996,82.2,84.0,102.0,105.0,75.0,104.0,99.0,85.0,100.0,93.0,85.0,119.0,101.0,0.424,0.14800000000000002,0.182,0.24600000000000002,-1.95,3.15,1.97,1.25,91.7,83.6,80.9,0.476,0.263,0.143,0.182,,,,,,,,,,,,,,,,,,,,,,,
11,2023-04-04,718708,Strikeout,strikeout,True,595281,663460,Kevin Kiermaier,Kris Bubic,0,0,0,12071257-d5c0-4673-b0aa-0a9bee568d9b,663460.0,krisbubic,Bubic,Left,Kris Bubic,3.94,4.04,16.0,102.0,84.0,97.0,0.725,9.0,1.13,10.69,0.56,1.47,0.22399999999999998,0.306,0.08199999999999999,0.429,0.45799999999999996,82.2,84.0,102.0,105.0,75.0,104.0,99.0,85.0,100.0,93.0,85.0,119.0,101.0,0.424,0.14800000000000002,0.182,0.24600000000000002,-1.95,3.15,1.97,1.25,91.7,83.6,80.9,0.476,0.263,0.143,0.182,,,,,,,,,,,,,,,,,,,,,,,
12,2023-04-04,718708,Home Run,home_run,False,614177,579328,Franmil Reyes,Yusei Kikuchi,1,1,0,2b167c6b-4987-4d56-9d74-9e6228068502,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.284,0.225,,,,,,,,,,,,,,,,,,,,,,,
13,2023-04-04,718708,Single,single,False,622110,579328,Matt Duffy,Yusei Kikuchi,0,0,0,9ae35a5d-9146-4156-b128-6296b864753e,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.284,0.225,,,,,,,,,,,,,,,,,,,,,,,
14,2023-04-04,718708,Lineout,field_out,True,641531,579328,Hunter Dozier,Yusei Kikuchi,1,0,1,923dde3a-423e-4e2e-9d94-3a718ef41ddc,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.284,0.225,,,,,,,,,,,,,,,,,,,,,,,
15,2023-04-04,718708,Double Play,double_play,True,598265,579328,Jackie Bradley Jr.,Yusei Kikuchi,0,0,1,019159da-ae7a-4a18-bc30-1220a3d7ef41,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.284,0.225,,,,,,,,,,,,,,,,,,,,,,,
16,2023-04-04,718708,Groundout,field_out,True,543807,663460,George Springer,Kris Bubic,0,0,0,ebb5febb-1ea9-4260-8f61-449a742cc36d,663460.0,krisbubic,Bubic,Left,Kris Bubic,3.94,4.04,16.0,102.0,84.0,97.0,0.725,9.0,1.13,10.69,0.56,1.47,0.22399999999999998,0.306,0.08199999999999999,0.429,0.45799999999999996,82.2,84.0,102.0,105.0,75.0,104.0,99.0,85.0,100.0,93.0,85.0,119.0,101.0,0.424,0.14800000000000002,0.182,0.24600000000000002,-1.95,3.15,1.97,1.25,91.7,83.6,80.9,0.476,0.263,0.143,0.182,,,,,,,,,,,,,,,,,,,,,,,
17,2023-04-04,718708,Single,single,False,666182,663460,Bo Bichette,Kris Bubic,1,0,0,058ca08e-d1a1-4fe1-ad8b-d946232ffb55,663460.0,krisbubic,Bubic,Left,Kris Bubic,3.94,4.04,16.0,102.0,84.0,97.0,0.725,9.0,1.13,10.69,0.56,1.47,0.22399999999999998,0.306,0.08199999999999999,0.429,0.45799999999999996,82.2,84.0,102.0,105.0,75.0,104.0,99.0,85.0,100.0,93.0,85.0,119.0,101.0,0.424,0.14800000000000002,0.182,0.24600000000000002,-1.95,3.15,1.97,1.25,91.7,83.6,80.9,0.476,0.263,0.143,0.182,,,,,,,,,,,,,,,,,,,,,,,
18,2023-04-04,718708,Single,single,False,665489,663460,Vladimir Guerrero Jr.,Kris Bubic,0,0,1,d0665cb5-953e-4fa2-9b7b-3b2e64167439,663460.0,krisbubic,Bubic,Left,Kris Bubic,3.94,4.04,16.0,102.0,84.0,97.0,0.725,9.0,1.13,10.69,0.56,1.47,0.22399999999999998,0.306,0.08199999999999999,0.429,0.45799999999999996,82.2,84.0,102.0,105.0,75.0,104.0,99.0,85.0,100.0,93.0,85.0,119.0,101.0,0.424,0.14800000000000002,0.182,0.24600000000000002,-1.95,3.15,1.97,1.25,91.7,83.6,80.9,0.476,0.263,0.143,0.182,,,,,,,,,,,,,,,,,,,,,,,
19,2023-04-04,718708,Single,single,True,656305,663460,Matt Chapman,Kris Bubic,1,0,1,a6e61c1c-b2a8-4464-bdb7-01b771a2753f,663460.0,krisbubic,Bubic,Left,Kris Bubic,3.94,4.04,16.0,102.0,84.0,97.0,0.725,9.0,1.13,10.69,0.56,1.47,0.22399999999999998,0.306,0.08199999999999999,0.429,0.45799999999999996,82.2,84.0,102.0,105.0,75.0,104.0,99.0,85.0,100.0,93.0,85.0,119.0,101.0,0.424,0.14800000000000002,0.182,0.24600000000000002,-1.95,3.15,1.97,1.25,91.7,83.6,80.9,0.476,0.263,0.143,0.182,,,,,,,,,,,,,,,,,,,,,,,
20,2023-04-04,718708,Strikeout,strikeout,True,662139,663460,Daulton Varsho,Kris Bubic,0,0,0,b79a5400-8847-4595-9d82-9043744f0d46,663460.0,krisbubic,Bubic,Left,Kris Bubic,3.94,4.04,16.0,102.0,84.0,97.0,0.725,9.0,1.13,10.69,0.56,1.47,0.22399999999999998,0.306,0.08199999999999999,0.429,0.45799999999999996,82.2,84.0,102.0,105.0,75.0,104.0,99.0,85.0,100.0,93.0,85.0,119.0,101.0,0.424,0.14800000000000002,0.182,0.24600000000000002,-1.95,3.15,1.97,1.25,91.7,83.6,80.9,0.476,0.263,0.143,0.182,,,,,,,,,,,,,,,,,,,,,,,
21,2023-04-04,718708,Groundout,field_out,True,681987,579328,Nate Eaton,Yusei Kikuchi,0,0,0,d917f1dc-37e9-45cd-af10-abcb75801012,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.284,0.225,,,,,,,,,,,,,,,,,,,,,,,
22,2023-04-04,718708,Lineout,field_out,True,670032,579328,Nicky Lopez,Yusei Kikuchi,0,0,0,14996556-747d-43fd-a8ab-915a2d4473c2,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.284,0.225,,,,,,,,,,,,,,,,,,,,,,,
23,2023-04-04,718708,Groundout,field_out,True,677951,579328,Bobby Witt Jr.,Yusei Kikuchi,0,0,0,ac8c8d6d-8011-48a6-8e82-a5c435128a79,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.284,0.225,,,,,,,,,,,,,,,,,,,,,,,
24,2023-04-04,718708,Double,double,False,593160,663460,Whit Merrifield,Kris Bubic,1,0,0,34e624b8-645c-4edc-ae73-7c831be59113,663460.0,krisbubic,Bubic,Left,Kris Bubic,3.94,4.04,16.0,102.0,84.0,97.0,0.725,9.0,1.13,10.69,0.56,1.47,0.22399999999999998,0.306,0.08199999999999999,0.429,0.45799999999999996,82.2,84.0,102.0,105.0,75.0,104.0,99.0,85.0,100.0,93.0,85.0,119.0,101.0,0.424,0.14800000000000002,0.182,0.24600000000000002,-1.95,3.15,1.97,1.25,91.7,83.6,80.9,0.476,0.263,0.143,0.182,,,,,,,,,,,,,,,,,,,,,,,
25,2023-04-04,718708,Lineout,field_out,True,643376,663460,Danny Jansen,Kris Bubic,0,0,1,85c3d9fd-350c-435d-8b0e-06d50662363e,663460.0,krisbubic,Bubic,Left,Kris Bubic,3.94,4.04,16.0,102.0,84.0,97.0,0.725,9.0,1.13,10.69,0.56,1.47,0.22399999999999998,0.306,0.08199999999999999,0.429,0.45799999999999996,82.2,84.0,102.0,105.0,75.0,104.0,99.0,85.0,100.0,93.0,85.0,119.0,101.0,0.424,0.14800000000000002,0.182,0.24600000000000002,-1.95,3.15,1.97,1.25,91.7,83.6,80.9,0.476,0.263,0.143,0.182,,,,,,,,,,,,,,,,,,,,,,,
26,2023-04-04,718708,Strikeout,strikeout,True,669289,663460,Santiago Espinal,Kris Bubic,0,0,1,5298ffb6-e494-4629-81f8-390660965b8e,663460.0,krisbubic,Bubic,Left,Kris Bubic,3.94,4.04,16.0,102.0,84.0,97.0,0.725,9.0,1.13,10.69,0.56,1.47,0.22399999999999998,0.306,0.08199999999999999,0.429,0.45799999999999996,82.2,84.0,102.0,105.0,75.0,104.0,99.0,85.0,100.0,93.0,85.0,119.0,101.0,0.424,0.14800000000000002,0.182,0.24600000000000002,-1.95,3.15,1.97,1.25,91.7,83.6,80.9,0.476,0.263,0.143,0.182,,,,,,,,,,,,,,,,,,,,,,,
27,2023-04-04,718708,Single,single,False,595281,663460,Kevin Kiermaier,Kris Bubic,0,0,0,e6188972-6f2f-41a0-b6d6-c9adfc5949ec,663460.0,krisbubic,Bubic,Left,Kris Bubic,3.94,4.04,16.0,102.0,84.0,97.0,0.725,9.0,1.13,10.69,0.56,1.47,0.22399999999999998,0.306,0.08199999999999999,0.429,0.45799999999999996,82.2,84.0,102.0,105.0,75.0,104.0,99.0,85.0,100.0,93.0,85.0,119.0,101.0,0.424,0.14800000000000002,0.182,0.24600000000000002,-1.95,3.15,1.97,1.25,91.7,83.6,80.9,0.476,0.263,0.143,0.182,,,,,,,,,,,,,,,,,,,,,,,
28,2023-04-04,718708,Groundout,field_out,True,543807,663460,George Springer,Kris Bubic,1,1,0,0b4aff54-7ef5-41a7-9905-c9c1363997d5,663460.0,krisbubic,Bubic,Left,Kris Bubic,3.94,4.04,16.0,102.0,84.0,97.0,0.725,9.0,1.13,10.69,0.56,1.47,0.22399999999999998,0.306,0.08199999999999999,0.429,0.45799999999999996,82.2,84.0,102.0,105.0,75.0,104.0,99.0,85.0,100.0,93.0,85.0,119.0,101.0,0.424,0.14800000000000002,0.182,0.24600000000000002,-1.95,3.15,1.97,1.25,91.7,83.6,80.9,0.476,0.263,0.143,0.182,,,,,,,,,,,,,,,,,,,,,,,
29,2023-04-04,718708,Lineout,field_out,True,658668,579328,Edward Olivares,Yusei Kikuchi,1,0,0,c910ef53-d984-4c11-9e1a-7cba59851442,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.284,0.225,,,,,,,,,,,,,,,,,,,,,,,
30,2023-04-04,718708,Groundout,field_out,True,521692,579328,Salvador Perez,Yusei Kikuchi,1,0,0,2690768f-9aaf-4dd3-9d8d-323606adc2b2,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.284,0.225,,,,,,,,,,,,,,,,,,,,,,,
31,2023-04-04,718708,Groundout,field_out,True,614177,579328,Franmil Reyes,Yusei Kikuchi,1,0,0,9f112ded-b697-4911-8062-cf9b6241c44a,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.284,0.225,,,,,,,,,,,,,,,,,,,,,,,
32,2023-04-04,718708,Lineout,field_out,True,666182,663460,Bo Bichette,Kris Bubic,0,0,0,6445a349-d58a-4527-bd75-82b8bb66464d,663460.0,krisbubic,Bubic,Left,Kris Bubic,3.94,4.04,16.0,102.0,84.0,97.0,0.725,9.0,1.13,10.69,0.56,1.47,0.22399999999999998,0.306,0.08199999999999999,0.429,0.45799999999999996,82.2,84.0,102.0,105.0,75.0,104.0,99.0,85.0,100.0,93.0,85.0,119.0,101.0,0.424,0.14800000000000002,0.182,0.24600000000000002,-1.95,3.15,1.97,1.25,91.7,83.6,80.9,0.476,0.263,0.143,0.182,,,,,,,,,,,,,,,,,,,,,,,
33,2023-04-04,718708,Groundout,field_out,True,665489,663460,Vladimir Guerrero Jr.,Kris Bubic,0,0,0,ac9a2c48-fb31-48f8-9fb7-c98ba74b921c,663460.0,krisbubic,Bubic,Left,Kris Bubic,3.94,4.04,16.0,102.0,84.0,97.0,0.725,9.0,1.13,10.69,0.56,1.47,0.22399999999999998,0.306,0.08199999999999999,0.429,0.45799999999999996,82.2,84.0,102.0,105.0,75.0,104.0,99.0,85.0,100.0,93.0,85.0,119.0,101.0,0.424,0.14800000000000002,0.182,0.24600000000000002,-1.95,3.15,1.97,1.25,91.7,83.6,80.9,0.476,0.263,0.143,0.182,,,,,,,,,,,,,,,,,,,,,,,
34,2023-04-04,718708,Strikeout,strikeout,True,656305,663460,Matt Chapman,Kris Bubic,0,0,0,68f6bf4f-83cb-4dfd-a228-6a7361cbb5a5,663460.0,krisbubic,Bubic,Left,Kris Bubic,3.94,4.04,16.0,102.0,84.0,97.0,0.725,9.0,1.13,10.69,0.56,1.47,0.22399999999999998,0.306,0.08199999999999999,0.429,0.45799999999999996,82.2,84.0,102.0,105.0,75.0,104.0,99.0,85.0,100.0,93.0,85.0,119.0,101.0,0.424,0.14800000000000002,0.182,0.24600000000000002,-1.95,3.15,1.97,1.25,91.7,83.6,80.9,0.476,0.263,0.143,0.182,,,,,,,,,,,,,,,,,,,,,,,
35,2023-04-04,718708,Single,single,False,622110,579328,Matt Duffy,Yusei Kikuchi,0,0,0,7d7db117-4e91-47d3-bd55-d447c1e70b05,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.284,0.225,,,,,,,,,,,,,,,,,,,,,,,
36,2023-04-04,718708,Flyout,field_out,True,641531,579328,Hunter Dozier,Yusei Kikuchi,0,0,0,5283eca9-8292-4f86-91ce-296343d9c966,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.284,0.225,,,,,,,,,,,,,,,,,,,,,,,
37,2023-04-04,718708,Walk,walk,False,598265,579328,Jackie Bradley Jr.,Yusei Kikuchi,1,0,1,761c8281-265e-4c66-bf28-6162a3d192a5,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.284,0.225,,,,,,,,,,,,,,,,,,,,,,,
38,2023-04-04,718708,Strikeout,strikeout,True,681987,579328,Nate Eaton,Yusei Kikuchi,0,0,0,73651256-17e8-4ffd-9037-9e74ee3bde59,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.284,0.225,,,,,,,,,,,,,,,,,,,,,,,
