,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SV_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,CU_ba
39,2023-09-13,716605,Flyout,field_out,True,596103,671106,Austin Slater,Logan Allen,1,0,0,a362f476-f6dd-40b0-83b1-d27b885b4270,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,108.0,98.0,101.0,0.451,0.247,,0.213,-0.12,-0.74,,1.49,91.4,79.3,,0.257,,0.191,110.0,97.0,98.0,0.08900000000000001,-2.1,86.3,0.263,0.462,0.3,,,,,,,,,,,,,,,,,,
40,2023-09-13,716605,Double,double,False,657656,622072,Ramón Laureano,Alex Wood,1,0,0,df933539-f31d-4c8e-ad55-d7bb27252bda,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,,0.273,,,,,,,,,0.288,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,,,,,,,,
41,2023-09-13,716605,Groundout,field_out,True,665926,622072,Andrés Giménez,Alex Wood,1,0,0,e2bb5a5e-e9a7-4f38-9158-79145b3a5142,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,,0.273,,,,,,,,,0.288,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,,,,,,,,
42,2023-09-13,716605,Single,single,False,671289,622072,Tyler Freeman,Alex Wood,1,0,1,812108a8-5327-48a0-9b00-31cf53a12408,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,,0.273,,,,,,,,,0.288,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,,,,,,,,
43,2023-09-13,716605,Grounded Into DP,grounded_into_double_play,True,672356,622072,Gabriel Arias,Alex Wood,1,0,1,3b2ce660-f10d-475a-81ee-44c511d30833,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,,0.273,,,,,,,,,0.288,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,,,,,,,,
44,2023-09-13,716605,Pop Out,field_out,True,642731,671106,Thairo Estrada,Logan Allen,1,0,0,e0ac27ab-c2d0-4585-9a8b-5e9a5cfd8060,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,108.0,98.0,101.0,0.451,0.247,,0.213,-0.12,-0.74,,1.49,91.4,79.3,,0.257,,0.191,110.0,97.0,98.0,0.08900000000000001,-2.1,86.3,0.263,0.462,0.3,,,,,,,,,,,,,,,,,,
45,2023-09-13,716605,Groundout,field_out,True,527038,671106,Wilmer Flores,Logan Allen,0,0,0,c50a28cc-94b3-441a-b109-e5f8f1ca746d,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,108.0,98.0,101.0,0.451,0.247,,0.213,-0.12,-0.74,,1.49,91.4,79.3,,0.257,,0.191,110.0,97.0,98.0,0.08900000000000001,-2.1,86.3,0.263,0.462,0.3,,,,,,,,,,,,,,,,,,
46,2023-09-13,716605,Walk,walk,False,571745,671106,Mitch Haniger,Logan Allen,1,0,0,b2fcf582-7663-47c4-9569-b3a28c484cd0,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,108.0,98.0,101.0,0.451,0.247,,0.213,-0.12,-0.74,,1.49,91.4,79.3,,0.257,,0.191,110.0,97.0,98.0,0.08900000000000001,-2.1,86.3,0.263,0.462,0.3,,,,,,,,,,,,,,,,,,
47,2023-09-13,716605,Flyout,field_out,True,682641,671106,Luis Matos,Logan Allen,0,0,0,dfd76671-2440-4b5b-88d1-ff318bc3c18e,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,108.0,98.0,101.0,0.451,0.247,,0.213,-0.12,-0.74,,1.49,91.4,79.3,,0.257,,0.191,110.0,97.0,98.0,0.08900000000000001,-2.1,86.3,0.263,0.462,0.3,,,,,,,,,,,,,,,,,,
48,2023-09-13,716605,Single,single,False,666310,622072,Bo Naylor,Alex Wood,1,1,0,05e10351-2588-46c7-a043-b9feb79f1d32,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,,0.273,,,,,,,,,0.288,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,,,,,,,,
49,2023-09-13,716605,Grounded Into DP,grounded_into_double_play,True,664702,622072,Myles Straw,Alex Wood,0,0,1,b4a30800-f23d-4706-b204-2a07e01efb8d,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,,0.273,,,,,,,,,0.288,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,,,,,,,,
50,2023-09-13,716605,Groundout,field_out,True,680757,622072,Steven Kwan,Alex Wood,0,0,0,f5b72cb1-93f7-46e1-aae6-4daeaf3d1348,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,,0.273,,,,,,,,,0.288,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,,,,,,,,
51,2023-09-13,716605,Groundout,field_out,True,672275,680704,Patrick Bailey,Nick Sandlin,1,0,0,8f8c23eb-f253-49ba-b980-6ec6acd066a5,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,,,,,,,,,,,0.154,86.0,97.0,97.0,0.187,,1.85,,92.4,,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,
52,2023-09-13,716605,Pop Out,field_out,True,605204,680704,J.D. Davis,Nick Sandlin,1,0,0,3c12276f-e393-45f1-a051-1bfce152e701,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,,,,,,,,,,,0.154,86.0,97.0,97.0,0.187,,1.85,,92.4,,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,
53,2023-09-13,716605,Groundout,field_out,True,657557,680704,Paul DeJong,Nick Sandlin,1,1,0,91fd749e-bf71-4d63-b6d9-a6608cc52e0a,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,,,,,,,,,,,0.154,86.0,97.0,97.0,0.187,,1.85,,92.4,,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,
54,2023-09-13,716605,Pop Out,field_out,True,608070,622072,José Ramírez,Alex Wood,0,0,0,7e07bc93-c2d2-491f-aa1c-4ab63fef932f,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,,0.273,,,,,,,,,0.288,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,,,,,,,,
55,2023-09-13,716605,Strikeout,strikeout,True,647304,622072,Josh Naylor,Alex Wood,0,0,0,5043159b-fbf9-45fd-9a1b-8aaf99dae93a,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,,0.273,,,,,,,,,0.288,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,,,,,,,,
56,2023-09-13,716605,Groundout,field_out,True,657656,622072,Ramón Laureano,Alex Wood,1,0,0,ab28afe1-4c84-40b1-b63d-77c2956dcb04,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,,0.273,,,,,,,,,0.288,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,,,,,,,,
57,2023-09-13,716605,Single,single,False,664774,660853,LaMonte Wade Jr.,Enyel De Los Santos,1,0,0,856cd02a-9842-45d7-b61a-3266eac7a9f6,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,,0.25,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,
58,2023-09-13,716605,Grounded Into DP,grounded_into_double_play,True,573262,660853,Mike Yastrzemski,Enyel De Los Santos,1,0,1,a1153c2a-623e-473b-bf5e-ffdfe946de5a,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,,0.25,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,
59,2023-09-13,716605,Double,double,False,642731,660853,Thairo Estrada,Enyel De Los Santos,1,0,0,db704d29-69bb-4cbe-908a-4fac4919c4eb,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,,0.25,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,
60,2023-09-13,716605,Single,single,False,527038,660853,Wilmer Flores,Enyel De Los Santos,0,0,1,92eb95f9-913a-43db-9c11-8308cf9090c1,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,,0.25,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,
61,2023-09-13,716605,Strikeout,strikeout,True,571745,660853,Mitch Haniger,Enyel De Los Santos,0,0,0,ddbf5d86-b2a3-4795-85cb-089c8feeb3ac,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,,0.25,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,
62,2023-09-13,716605,Groundout,field_out,True,665926,622072,Andrés Giménez,Alex Wood,1,0,0,41beaead-a6a5-414d-a030-d7617cc7f96a,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,,0.273,,,,,,,,,0.288,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,,,,,,,,
63,2023-09-13,716605,Groundout,field_out,True,671289,622072,Tyler Freeman,Alex Wood,1,1,0,cefb42f8-8254-4ddb-9785-aa8faab12935,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,,0.273,,,,,,,,,0.288,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,,,,,,,,
64,2023-09-13,716605,Flyout,field_out,True,672356,622072,Gabriel Arias,Alex Wood,0,0,0,ec7684b2-d0e6-4b29-aa50-84eb4585bcaf,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,,0.273,,,,,,,,,0.288,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,,,,,,,,
65,2023-09-13,716605,Hit By Pitch,hit_by_pitch,False,592626,669212,Joc Pederson,Eli Morgan,0,0,0,edd5692b-5b9c-4d65-916e-c4dd283e28ee,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,,0.236,,,,,,,,,0.243,,,,,,,,,,,,,,,,,,0.5
66,2023-09-13,716605,Single,single,False,672275,669212,Patrick Bailey,Eli Morgan,1,0,1,3e3700cd-5286-413e-952b-42b592dbb196,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,,0.236,,,,,,,,,0.243,,,,,,,,,,,,,,,,,,0.5
67,2023-09-13,716605,Home Run,home_run,False,605204,669212,J.D. Davis,Eli Morgan,1,1,1,66afa566-c681-45b3-9b52-34c23a712fa1,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,,0.236,,,,,,,,,0.243,,,,,,,,,,,,,,,,,,0.5
68,2023-09-13,716605,Groundout,field_out,True,657557,669212,Paul DeJong,Eli Morgan,0,0,0,4573fd0b-b881-4880-9e49-1f392d5d4bed,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,,0.236,,,,,,,,,0.243,,,,,,,,,,,,,,,,,,0.5
69,2023-09-13,716605,Single,single,False,664774,656529,LaMonte Wade Jr.,Sam Hentges,1,0,0,5510ead5-b7b1-4d8e-8468-e317f81b39a3,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,,,,,,,,,,,0.25,98.0,94.0,95.0,0.133,,0.69,,95.3,,0.267,,,,,,,,0.243
70,2023-09-13,716605,Strikeout,strikeout,True,573262,656529,Mike Yastrzemski,Sam Hentges,0,0,0,71663d9d-8dba-422e-9ffc-d5f951ef41d3,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,,,,,,,,,,,0.25,98.0,94.0,95.0,0.133,,0.69,,95.3,,0.267,,,,,,,,0.243
71,2023-09-13,716605,Flyout,field_out,True,642731,656529,Thairo Estrada,Sam Hentges,1,1,0,3db9759e-7107-47f0-a11d-c9607133e583,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,,,,,,,,,,,0.25,98.0,94.0,95.0,0.133,,0.69,,95.3,,0.267,,,,,,,,0.243
72,2023-09-13,716605,Lineout,field_out,True,666310,643511,Bo Naylor,Tyler Rogers,1,1,0,0cd4e73d-2626-4a46-b44a-e10ba3141bdb,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,130.0,95.0,114.0,,0.488,,,,0.92,,,,72.9,,,,,,,,,,,,,0.187,113.0,106.0,105.0,0.512,,0.52,,82.8,,0.284,,,,,,,,
73,2023-09-13,716605,Pop Out,field_out,True,594777,643511,Kole Calhoun,Tyler Rogers,0,0,0,6ce13b14-ca32-48b9-9933-bec9388b3800,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,130.0,95.0,114.0,,0.488,,,,0.92,,,,72.9,,,,,,,,,,,,,0.187,113.0,106.0,105.0,0.512,,0.52,,82.8,,0.284,,,,,,,,
74,2023-09-13,716605,Single,single,False,680757,643511,Steven Kwan,Tyler Rogers,0,0,0,8bab9fd9-16ef-4040-a920-d097839ce33e,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,130.0,95.0,114.0,,0.488,,,,0.92,,,,72.9,,,,,,,,,,,,,0.187,113.0,106.0,105.0,0.512,,0.52,,82.8,,0.284,,,,,,,,
75,2023-09-13,716605,Double,double,False,608070,643511,José Ramírez,Tyler Rogers,0,0,1,22b144e4-5d1e-4381-a0c4-69d3c0f45481,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,130.0,95.0,114.0,,0.488,,,,0.92,,,,72.9,,,,,,,,,,,,,0.187,113.0,106.0,105.0,0.512,,0.52,,82.8,,0.284,,,,,,,,
76,2023-09-13,716605,Groundout,field_out,True,647304,666808,Josh Naylor,Camilo Doval,0,0,0,81afbcec-a3f7-4b87-bafb-7965aba4e0a7,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,128.0,96.0,105.0,,0.36200000000000004,,,,0.98,,,,88.9,,,,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,,0.175,0.173,101.0,99.0,92.0,0.3,,1.21,,97.9,,0.303,,,,,,,,
77,2023-09-13,716605,Single,single,False,527038,661403,Wilmer Flores,Emmanuel Clase,1,0,0,41eae730-9482-4484-aa86-055a5dfaa08b,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,,0.267,0.19,,,,,,,,,,,,,,,,,,
78,2023-09-13,716605,Strikeout,strikeout,True,571745,661403,Mitch Haniger,Emmanuel Clase,0,0,1,f6d268a8-d1a4-46c9-bc80-5e822c1271e9,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,,0.267,0.19,,,,,,,,,,,,,,,,,,
79,2023-09-13,716605,Flyout,field_out,True,592626,661403,Joc Pederson,Emmanuel Clase,0,0,0,1448cb67-6e68-4d17-80ec-f18c27bfbaf3,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,,0.267,0.19,,,,,,,,,,,,,,,,,,
80,2023-09-13,716605,Strikeout,strikeout,True,672275,661403,Patrick Bailey,Emmanuel Clase,0,0,0,07a239f6-a2a3-4122-892f-9eb826084cc5,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,,0.267,0.19,,,,,,,,,,,,,,,,,,
