,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vSI,vSL,vCU,FC_ba,CH_ba,CU_ba,SL_ba,SI_ba,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,wFA/C,wFS/C,vFA,vFS,FS_ba,FF_ba,ST_ba
37,2023-08-23,716882,Strikeout,strikeout,True,621043,669203,Carlos Correa,Corbin Burnes,0,0,0,86ed5165-21c8-452f-a91a-7b648bfc1921,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
38,2023-08-23,716882,Groundout,field_out,True,668904,669203,Royce Lewis,Corbin Burnes,0,0,0,9856dda9-af0d-49e8-a395-6200faedd87a,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
39,2023-08-23,716882,Strikeout,strikeout,True,621438,628317,Tyrone Taylor,Kenta Maeda,0,0,0,29f3cd6b-17fe-46c3-8c50-2102b6644aea,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,94.0,96.0,95.0,73.0,107.0,96.0,105.0,99.0,103.0,,,,0.064,,0.306,0.036000000000000004,,,-0.88,-0.07,-2.4,,,90.3,81.6,76.4,,,0.333,0.247,0.385,76.0,102.0,91.0,138.0,107.0,112.0,0.27399999999999997,0.319,0.35,1.6,91.0,84.1,0.182,0.275,0.206
40,2023-08-23,716882,Strikeout,strikeout,True,592885,628317,Christian Yelich,Kenta Maeda,0,0,0,954e7b2a-6042-4a1a-b20d-9538281a7e55,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,94.0,96.0,95.0,73.0,107.0,96.0,105.0,99.0,103.0,,,,0.064,,0.306,0.036000000000000004,,,-0.88,-0.07,-2.4,,,90.3,81.6,76.4,,,0.333,0.247,0.385,76.0,102.0,91.0,138.0,107.0,112.0,0.27399999999999997,0.319,0.35,1.6,91.0,84.1,0.182,0.275,0.206
41,2023-08-23,716882,Groundout,field_out,True,661388,628317,William Contreras,Kenta Maeda,0,0,0,7e1a41ca-9b30-41ae-bbd0-3bb7ab3f5918,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,94.0,96.0,95.0,73.0,107.0,96.0,105.0,99.0,103.0,,,,0.064,,0.306,0.036000000000000004,,,-0.88,-0.07,-2.4,,,90.3,81.6,76.4,,,0.333,0.247,0.385,76.0,102.0,91.0,138.0,107.0,112.0,0.27399999999999997,0.319,0.35,1.6,91.0,84.1,0.182,0.275,0.206
42,2023-08-23,716882,Lineout,field_out,True,596146,669203,Max Kepler,Corbin Burnes,0,0,0,53aa58fb-e894-401a-a318-a0aefb235f6c,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
43,2023-08-23,716882,Lineout,field_out,True,680777,669203,Ryan Jeffers,Corbin Burnes,1,0,0,88d4596b-72e1-4744-8bea-ce5642ae52b5,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
44,2023-08-23,716882,Home Run,home_run,False,571657,669203,Kyle Farmer,Corbin Burnes,0,0,0,f771eb0b-7021-4102-bc45-35ecd2134212,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
45,2023-08-23,716882,Strikeout,strikeout,True,656669,669203,Jordan Luplow,Corbin Burnes,0,0,0,4a03d16e-dadd-487c-885b-224ea2d85363,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
46,2023-08-23,716882,Single,single,False,467793,641941,Carlos Santana,Emilio Pagán,1,0,0,3c062e51-34ec-4a5d-b9e3-5f0487886ee4,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,,,,,,,92.0,103.0,103.0,,0.301,,0.025,,2.52,,,-1.88,,87.7,,,81.4,0.143,,0.286,,,125.0,107.0,113.0,95.0,96.0,94.0,0.55,0.12300000000000001,2.0,-2.07,95.8,85.9,0.263,0.188,
47,2023-08-23,716882,Home Run,home_run,False,642715,641941,Willy Adames,Emilio Pagán,1,0,1,cc5c560f-3868-4eef-93df-b8be8858db87,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,,,,,,,92.0,103.0,103.0,,0.301,,0.025,,2.52,,,-1.88,,87.7,,,81.4,0.143,,0.286,,,125.0,107.0,113.0,95.0,96.0,94.0,0.55,0.12300000000000001,2.0,-2.07,95.8,85.9,0.263,0.188,
48,2023-08-23,716882,Flyout,field_out,True,592192,641941,Mark Canha,Emilio Pagán,1,0,0,ff12827b-dc96-42fc-a129-e5abe7918182,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,,,,,,,92.0,103.0,103.0,,0.301,,0.025,,2.52,,,-1.88,,87.7,,,81.4,0.143,,0.286,,,125.0,107.0,113.0,95.0,96.0,94.0,0.55,0.12300000000000001,2.0,-2.07,95.8,85.9,0.263,0.188,
49,2023-08-23,716882,Strikeout,strikeout,True,655316,641941,Andruw Monasterio,Emilio Pagán,0,0,0,25aef58b-fd82-4c6d-8b03-572838ac0b8d,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,,,,,,,92.0,103.0,103.0,,0.301,,0.025,,2.52,,,-1.88,,87.7,,,81.4,0.143,,0.286,,,125.0,107.0,113.0,95.0,96.0,94.0,0.55,0.12300000000000001,2.0,-2.07,95.8,85.9,0.263,0.188,
50,2023-08-23,716882,Lineout,field_out,True,668930,641941,Brice Turang,Emilio Pagán,0,0,0,c52f55fb-07e9-48c0-b392-c98ba0ac3eb3,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,,,,,,,92.0,103.0,103.0,,0.301,,0.025,,2.52,,,-1.88,,87.7,,,81.4,0.143,,0.286,,,125.0,107.0,113.0,95.0,96.0,94.0,0.55,0.12300000000000001,2.0,-2.07,95.8,85.9,0.263,0.188,
51,2023-08-23,716882,Bunt Groundout,field_out,True,572191,682842,Michael A. Taylor,Abner Uribe,0,0,0,5ee20883-963b-4770-87e5-963664d566b8,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,120.0,91.0,91.0,185.0,92.0,112.0,,,,0.61,,0.322,,,,1.41,1.29,,,,99.4,89.4,,,,,0.08,0.179,86.0,111.0,98.0,,,,0.068,,1.96,,100.7,,,0.167,
52,2023-08-23,716882,Strikeout,strikeout,True,666397,682842,Edouard Julien,Abner Uribe,0,0,0,019933b2-34bf-4e33-928d-684a88e8fe80,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,120.0,91.0,91.0,185.0,92.0,112.0,,,,0.61,,0.322,,,,1.41,1.29,,,,99.4,89.4,,,,,0.08,0.179,86.0,111.0,98.0,,,,0.068,,1.96,,100.7,,,0.167,
53,2023-08-23,716882,Strikeout,strikeout,True,456781,682842,Donovan Solano,Abner Uribe,0,0,0,5160ca5f-2703-4aeb-8b6b-49deb5250d5b,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,120.0,91.0,91.0,185.0,92.0,112.0,,,,0.61,,0.322,,,,1.41,1.29,,,,99.4,89.4,,,,,0.08,0.179,86.0,111.0,98.0,,,,0.068,,1.96,,100.7,,,0.167,
54,2023-08-23,716882,Flyout,field_out,True,605170,573204,Victor Caratini,Caleb Thielbar,0,0,0,a8567bed-22cb-44db-aa4a-6bd35c9f6af7,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,,,,122.0,102.0,112.0,,,,,,0.272,0.20600000000000002,,,,-1.55,0.11,,,,82.0,73.6,,,0.167,0.429,,93.0,101.0,100.0,,,,0.522,,1.81,,93.1,,,0.197,0.182
55,2023-08-23,716882,Home Run,home_run,False,621438,573204,Tyrone Taylor,Caleb Thielbar,0,0,0,06eb8b37-7c44-443a-a1d2-0a2a605a4d3d,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,,,,122.0,102.0,112.0,,,,,,0.272,0.20600000000000002,,,,-1.55,0.11,,,,82.0,73.6,,,0.167,0.429,,93.0,101.0,100.0,,,,0.522,,1.81,,93.1,,,0.197,0.182
56,2023-08-23,716882,Flyout,field_out,True,592885,573204,Christian Yelich,Caleb Thielbar,0,0,0,f75f00fa-480a-4d18-a04d-934864183110,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,,,,122.0,102.0,112.0,,,,,,0.272,0.20600000000000002,,,,-1.55,0.11,,,,82.0,73.6,,,0.167,0.429,,93.0,101.0,100.0,,,,0.522,,1.81,,93.1,,,0.197,0.182
57,2023-08-23,716882,Walk,walk,False,661388,573204,William Contreras,Caleb Thielbar,1,0,0,fbd576e3-b3a5-4f8d-a345-c91ac560e8e4,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,,,,122.0,102.0,112.0,,,,,,0.272,0.20600000000000002,,,,-1.55,0.11,,,,82.0,73.6,,,0.167,0.429,,93.0,101.0,100.0,,,,0.522,,1.81,,93.1,,,0.197,0.182
58,2023-08-23,716882,Single,single,False,467793,573204,Carlos Santana,Caleb Thielbar,0,0,1,17554593-e98f-4981-8f73-750653dd8996,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,,,,122.0,102.0,112.0,,,,,,0.272,0.20600000000000002,,,,-1.55,0.11,,,,82.0,73.6,,,0.167,0.429,,93.0,101.0,100.0,,,,0.522,,1.81,,93.1,,,0.197,0.182
59,2023-08-23,716882,Strikeout,strikeout,True,642715,573204,Willy Adames,Caleb Thielbar,0,0,0,03567cea-ffc8-4337-8605-9cc68ba30e59,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,,,,122.0,102.0,112.0,,,,,,0.272,0.20600000000000002,,,,-1.55,0.11,,,,82.0,73.6,,,0.167,0.429,,93.0,101.0,100.0,,,,0.522,,1.81,,93.1,,,0.197,0.182
60,2023-08-23,716882,Pop Out,field_out,True,621043,606303,Carlos Correa,Joel Payamps,0,0,0,fa24edf0-e350-4c43-8212-09c58d8147e8,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,,0.43799999999999994,,0.122,,0.81,0.42,,-0.25,,95.3,84.2,,,0.345,,0.192,0.322,101.0,106.0,102.0,,,,0.21899999999999997,,3.4,,95.4,,,0.118,
61,2023-08-23,716882,Flyout,field_out,True,668904,606303,Royce Lewis,Joel Payamps,0,0,0,c9524966-be15-4b6a-99d9-98084cb8e009,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,,0.43799999999999994,,0.122,,0.81,0.42,,-0.25,,95.3,84.2,,,0.345,,0.192,0.322,101.0,106.0,102.0,,,,0.21899999999999997,,3.4,,95.4,,,0.118,
62,2023-08-23,716882,Double,double,False,596146,606303,Max Kepler,Joel Payamps,0,0,0,8380d833-7d97-4962-be81-4450f2c8c158,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,,0.43799999999999994,,0.122,,0.81,0.42,,-0.25,,95.3,84.2,,,0.345,,0.192,0.322,101.0,106.0,102.0,,,,0.21899999999999997,,3.4,,95.4,,,0.118,
63,2023-08-23,716882,Strikeout,strikeout,True,680777,606303,Ryan Jeffers,Joel Payamps,0,0,0,4f374026-43a8-43db-b400-8b210e0669ec,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,,0.43799999999999994,,0.122,,0.81,0.42,,-0.25,,95.3,84.2,,,0.345,,0.192,0.322,101.0,106.0,102.0,,,,0.21899999999999997,,3.4,,95.4,,,0.118,
64,2023-08-23,716882,Flyout,field_out,True,592192,643377,Mark Canha,Griffin Jax,0,0,0,51c88075-8a0a-4bf7-9031-70fc99a17996,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.028999999999999998,0.528,,0.08900000000000001,-5.11,1.22,1.18,,-2.07,92.6,96.5,86.7,,0.6,0.344,,,0.226,110.0,105.0,105.0,,,,0.22399999999999998,,1.23,,96.5,,,0.229,0.197
65,2023-08-23,716882,Groundout,field_out,True,655316,643377,Andruw Monasterio,Griffin Jax,0,0,0,37029717-7187-4908-acbf-d4d212b90484,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.028999999999999998,0.528,,0.08900000000000001,-5.11,1.22,1.18,,-2.07,92.6,96.5,86.7,,0.6,0.344,,,0.226,110.0,105.0,105.0,,,,0.22399999999999998,,1.23,,96.5,,,0.229,0.197
66,2023-08-23,716882,Single,single,False,668930,643377,Brice Turang,Griffin Jax,1,0,0,47ba042f-780e-4568-81c3-bca30c17fbeb,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.028999999999999998,0.528,,0.08900000000000001,-5.11,1.22,1.18,,-2.07,92.6,96.5,86.7,,0.6,0.344,,,0.226,110.0,105.0,105.0,,,,0.22399999999999998,,1.23,,96.5,,,0.229,0.197
67,2023-08-23,716882,Flyout,field_out,True,605170,643377,Victor Caratini,Griffin Jax,1,0,0,a2f62973-75d6-43df-99ef-b6845b85190c,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.028999999999999998,0.528,,0.08900000000000001,-5.11,1.22,1.18,,-2.07,92.6,96.5,86.7,,0.6,0.344,,,0.226,110.0,105.0,105.0,,,,0.22399999999999998,,1.23,,96.5,,,0.229,0.197
68,2023-08-23,716882,Walk,walk,False,593871,642207,Jorge Polanco,Devin Williams,0,0,0,73bd4417-2d60-4706-8fa4-4150f0165c4d,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,,,,,,,82.0,110.0,109.0,,0.031,,,0.579,0.55,,,,2.71,90.7,,,,0.333,0.097,,,,112.0,99.0,101.0,,,,0.39,,1.04,,94.2,,,0.177,
69,2023-08-23,716882,Hit By Pitch,hit_by_pitch,False,670242,642207,Matt Wallner,Devin Williams,1,0,1,9c00ee8a-bd4c-44c5-b8ba-2ee1cac69159,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,,,,,,,82.0,110.0,109.0,,0.031,,,0.579,0.55,,,,2.71,90.7,,,,0.333,0.097,,,,112.0,99.0,101.0,,,,0.39,,1.04,,94.2,,,0.177,
70,2023-08-23,716882,Strikeout,strikeout,True,572191,642207,Michael A. Taylor,Devin Williams,0,0,0,c2ee79f0-93ae-4528-8a17-c63b2fe7d43e,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,,,,,,,82.0,110.0,109.0,,0.031,,,0.579,0.55,,,,2.71,90.7,,,,0.333,0.097,,,,112.0,99.0,101.0,,,,0.39,,1.04,,94.2,,,0.177,
71,2023-08-23,716882,Flyout,field_out,True,666397,642207,Edouard Julien,Devin Williams,0,0,0,8436c2ac-77ff-40c3-82b0-1a30724bedc6,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,,,,,,,82.0,110.0,109.0,,0.031,,,0.579,0.55,,,,2.71,90.7,,,,0.333,0.097,,,,112.0,99.0,101.0,,,,0.39,,1.04,,94.2,,,0.177,
72,2023-08-23,716882,Strikeout,strikeout,True,456781,642207,Donovan Solano,Devin Williams,0,0,0,674b2440-4c42-4660-af66-7a67df92d6e9,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,,,,,,,82.0,110.0,109.0,,0.031,,,0.579,0.55,,,,2.71,90.7,,,,0.333,0.097,,,,112.0,99.0,101.0,,,,0.39,,1.04,,94.2,,,0.177,
73,2023-08-23,716882,Lineout,field_out,True,621438,661395,Tyrone Taylor,Jhoan Duran,1,0,0,ba3b4f3c-a3e9-4ab2-9d1e-89d81e2215ed,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,,,,,,,,,,,,,0.27699999999999997,,,,,-0.16,,,,,87.7,,,0.159,,,106.0,99.0,101.0,149.0,95.0,101.0,0.449,0.273,1.11,1.96,101.8,98.4,0.241,0.212,
74,2023-08-23,716882,Walk,walk,False,592885,661395,Christian Yelich,Jhoan Duran,0,0,0,2bd80b49-d956-4f38-9caa-1ded479ca6f1,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,,,,,,,,,,,,,0.27699999999999997,,,,,-0.16,,,,,87.7,,,0.159,,,106.0,99.0,101.0,149.0,95.0,101.0,0.449,0.273,1.11,1.96,101.8,98.4,0.241,0.212,
75,2023-08-23,716882,Groundout,field_out,True,661388,661395,William Contreras,Jhoan Duran,0,0,1,7f8d09ef-48ce-42c6-a461-c2d4069344f8,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,,,,,,,,,,,,,0.27699999999999997,,,,,-0.16,,,,,87.7,,,0.159,,,106.0,99.0,101.0,149.0,95.0,101.0,0.449,0.273,1.11,1.96,101.8,98.4,0.241,0.212,
76,2023-08-23,716882,Strikeout,strikeout,True,467793,661395,Carlos Santana,Jhoan Duran,0,0,0,2b982abc-abdf-4050-b540-71951909159d,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,,,,,,,,,,,,,0.27699999999999997,,,,,-0.16,,,,,87.7,,,0.159,,,106.0,99.0,101.0,149.0,95.0,101.0,0.449,0.273,1.11,1.96,101.8,98.4,0.241,0.212,
77,2023-08-23,716882,Walk,walk,False,621043,665625,Carlos Correa,Elvis Peguero,0,0,0,73f78171-0f36-4dd5-a625-8cf71abc83be,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,,,,0.209,0.234,,,,,,,,,,,,,,,
78,2023-08-23,716882,Grounded Into DP,grounded_into_double_play,True,668904,665625,Royce Lewis,Elvis Peguero,1,0,1,cfd1a5e4-e37b-47b3-9abc-d9566598cac1,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,,,,0.209,0.234,,,,,,,,,,,,,,,
