,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,SI_ba,CH_ba,CU_ba,FF_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SL%,KC%,wSL/C,wKC/C,vSL,vKC,SL_ba,FS%,wFS/C,vFS,ST_ba,FS_ba
37,2023-04-13,718591,Single,single,False,680977,592826,Brendan Donovan,Vince Velasquez,1,1,0,0bffce4f-0a5b-430b-9485-38f1a3e1e480,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,,,,110.0,97.0,102.0,63.0,94.0,91.0,,,,0.011000000000000001,0.415,,,0.125,-1.31,,6.0,,-1.78,93.2,,92.9,,,0.25,,0.314,,101.0,100.0,104.0,94.0,146.0,144.0,0.446,0.003,2.19,-2.3,83.2,80.6,0.192,,,,,
38,2023-04-13,718591,Lineout,field_out,True,676475,592826,Alec Burleson,Vince Velasquez,1,0,0,7418c4c8-fcca-47c9-a190-96115116a5be,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,,,,110.0,97.0,102.0,63.0,94.0,91.0,,,,0.011000000000000001,0.415,,,0.125,-1.31,,6.0,,-1.78,93.2,,92.9,,,0.25,,0.314,,101.0,100.0,104.0,94.0,146.0,144.0,0.446,0.003,2.19,-2.3,83.2,80.6,0.192,,,,,
39,2023-04-13,718591,Double,double,False,457705,656756,Andrew McCutchen,Jordan Montgomery,1,0,0,dc15c6ac-6512-4c20-8c88-9ef5278059b8,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
40,2023-04-13,718591,Double,double,False,467793,656756,Carlos Santana,Jordan Montgomery,0,0,1,cae3a0dd-cac7-4d12-b128-ece08a5ff823,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
41,2023-04-13,718591,Groundout,field_out,True,596847,656756,Ji Man Choi,Jordan Montgomery,0,0,1,a674345b-7e03-4679-bf24-5b86e02c2d59,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
42,2023-04-13,718591,Fielders Choice Out,fielders_choice_out,True,656582,656756,Connor Joe,Jordan Montgomery,1,0,1,5f4070ac-6007-41e4-ba91-69f42489182a,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
43,2023-04-13,718591,Lineout,field_out,True,666801,656756,Rodolfo Castro,Jordan Montgomery,0,0,0,3524a7d5-ca0a-4f59-a8e1-6d04538ee0e1,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
44,2023-04-13,718591,Flyout,field_out,True,502671,592826,Paul Goldschmidt,Vince Velasquez,0,0,0,9e99becb-3fa4-4cfb-bcc7-c9d8f1385e98,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,,,,110.0,97.0,102.0,63.0,94.0,91.0,,,,0.011000000000000001,0.415,,,0.125,-1.31,,6.0,,-1.78,93.2,,92.9,,,0.25,,0.314,,101.0,100.0,104.0,94.0,146.0,144.0,0.446,0.003,2.19,-2.3,83.2,80.6,0.192,,,,,
45,2023-04-13,718591,Single,single,False,571448,592826,Nolan Arenado,Vince Velasquez,0,0,0,ec71d14c-0b41-41da-81b1-25471767c76c,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,,,,110.0,97.0,102.0,63.0,94.0,91.0,,,,0.011000000000000001,0.415,,,0.125,-1.31,,6.0,,-1.78,93.2,,92.9,,,0.25,,0.314,,101.0,100.0,104.0,94.0,146.0,144.0,0.446,0.003,2.19,-2.3,83.2,80.6,0.192,,,,,
46,2023-04-13,718591,Pop Out,field_out,True,575929,592826,Willson Contreras,Vince Velasquez,1,0,0,014cd782-ee67-4183-a6f4-99b27f9464a7,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,,,,110.0,97.0,102.0,63.0,94.0,91.0,,,,0.011000000000000001,0.415,,,0.125,-1.31,,6.0,,-1.78,93.2,,92.9,,,0.25,,0.314,,101.0,100.0,104.0,94.0,146.0,144.0,0.446,0.003,2.19,-2.3,83.2,80.6,0.192,,,,,
47,2023-04-13,718591,Strikeout,strikeout,True,669357,592826,Nolan Gorman,Vince Velasquez,0,0,0,6950b786-3695-498a-9dca-e40129a22a89,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,,,,110.0,97.0,102.0,63.0,94.0,91.0,,,,0.011000000000000001,0.415,,,0.125,-1.31,,6.0,,-1.78,93.2,,92.9,,,0.25,,0.314,,101.0,100.0,104.0,94.0,146.0,144.0,0.446,0.003,2.19,-2.3,83.2,80.6,0.192,,,,,
48,2023-04-13,718591,Strikeout,strikeout,True,664029,656756,Mark Mathias,Jordan Montgomery,0,0,0,4cac45da-8943-4a2e-8ea6-ec67ec80f084,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
49,2023-04-13,718591,Single,single,False,678225,656756,Ji Hwan Bae,Jordan Montgomery,0,0,0,eeea932f-2e0b-4a71-bd47-66702e15543b,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
50,2023-04-13,718591,Single,single,False,641511,656756,Jason Delay,Jordan Montgomery,1,0,1,0d4e558f-8370-41de-87f7-8514ba0644c0,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
51,2023-04-13,718591,Walk,walk,False,663647,663855,Ke'Bryan Hayes,Jordan Hicks,0,0,1,a443e464-7d56-4277-acce-75e14ec8c768,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,0.259,,,0.216,,150.0,84.0,110.0,,,,0.233,,-0.51,,86.8,,0.4,0.016,2.32,91.4,0.136,0.0
52,2023-04-13,718591,Sac Fly,sac_fly,True,457705,663855,Andrew McCutchen,Jordan Hicks,0,0,1,1891492f-bc53-4f12-a716-21f5b41e45cc,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,0.259,,,0.216,,150.0,84.0,110.0,,,,0.233,,-0.51,,86.8,,0.4,0.016,2.32,91.4,0.136,0.0
53,2023-04-13,718591,Walk,walk,False,467793,663855,Carlos Santana,Jordan Hicks,0,0,1,9c10b4da-3d84-4ca6-95c6-20e38949982a,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,0.259,,,0.216,,150.0,84.0,110.0,,,,0.233,,-0.51,,86.8,,0.4,0.016,2.32,91.4,0.136,0.0
54,2023-04-13,718591,Strikeout,strikeout,True,596847,650893,Ji Man Choi,Génesis Cabrera,0,0,0,71113498-7e37-41d5-bdfd-4f1431c1d2b6,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.194,0.286,0.267,0.224,0.247,,,,,,,,,,,,,,,,,,
55,2023-04-13,718591,Strikeout,strikeout,True,641933,621249,Tyler O'Neill,Duane Underwood Jr.,0,0,0,629fe0b8-e014-41e9-b349-432f7e4f9a13,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,0.205,0.258,-3.53,6.05,-0.11,-5.21,-0.93,93.6,92.5,93.6,83.2,0.421,0.2,0.391,0.4,0.0,,,,,,,,,,,,,,,,,,
56,2023-04-13,718591,Groundout,field_out,True,691023,621249,Jordan Walker,Duane Underwood Jr.,0,0,0,92d31588-6c5f-494f-93a1-310f29eca63d,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,0.205,0.258,-3.53,6.05,-0.11,-5.21,-0.93,93.6,92.5,93.6,83.2,0.421,0.2,0.391,0.4,0.0,,,,,,,,,,,,,,,,,,
57,2023-04-13,718591,Strikeout,strikeout,True,669242,621249,Tommy Edman,Duane Underwood Jr.,0,0,0,2fdfa84d-d834-4552-a3e7-1c34d1029ca3,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,0.205,0.258,-3.53,6.05,-0.11,-5.21,-0.93,93.6,92.5,93.6,83.2,0.421,0.2,0.391,0.4,0.0,,,,,,,,,,,,,,,,,,
58,2023-04-13,718591,Home Run,home_run,False,656582,650893,Connor Joe,Génesis Cabrera,0,0,0,6ea9d4a2-c20e-4110-8af7-c62772f62386,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.194,0.286,0.267,0.224,0.247,,,,,,,,,,,,,,,,,,
59,2023-04-13,718591,Home Run,home_run,False,666801,650893,Rodolfo Castro,Génesis Cabrera,0,0,0,deb503e2-a271-4913-afe6-deff1bdb9213,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.194,0.286,0.267,0.224,0.247,,,,,,,,,,,,,,,,,,
60,2023-04-13,718591,Strikeout,strikeout,True,664029,650893,Mark Mathias,Génesis Cabrera,0,0,0,e2167f46-3ca3-41ca-9178-7e219f0578dc,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.194,0.286,0.267,0.224,0.247,,,,,,,,,,,,,,,,,,
61,2023-04-13,718591,Strikeout,strikeout,True,678225,650893,Ji Hwan Bae,Génesis Cabrera,0,0,0,efbded71-c43c-41f3-bdb0-5db3109b009a,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.194,0.286,0.267,0.224,0.247,,,,,,,,,,,,,,,,,,
62,2023-04-13,718591,Pop Out,field_out,True,641511,608717,Jason Delay,Chris Stratton,0,0,0,3fbd9ef0-ae49-4559-a15b-cf408357f2be,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,,,,0.193,,-0.54,,86.9,,0.246,,,,,
63,2023-04-13,718591,Groundout,field_out,True,680977,670059,Brendan Donovan,Colin Holderman,0,0,0,f6ccf5ab-625e-4c9d-91b4-5afc1673c8d9,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,101.0,94.0,92.0,0.501,,0.204,,,,1.3,0.02,,,,92.3,97.9,,0.298,,,,0.231,132.0,103.0,112.0,,,,0.295,,0.5,,84.5,,,,,,0.185,
64,2023-04-13,718591,Single,single,False,676475,670059,Alec Burleson,Colin Holderman,0,0,0,dbfabdfe-3164-4b23-b1fb-00e5f0427027,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,101.0,94.0,92.0,0.501,,0.204,,,,1.3,0.02,,,,92.3,97.9,,0.298,,,,0.231,132.0,103.0,112.0,,,,0.295,,0.5,,84.5,,,,,,0.185,
65,2023-04-13,718591,Double,double,False,502671,670059,Paul Goldschmidt,Colin Holderman,0,0,1,3109d010-864e-477b-ba0e-176f280ad8b3,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,101.0,94.0,92.0,0.501,,0.204,,,,1.3,0.02,,,,92.3,97.9,,0.298,,,,0.231,132.0,103.0,112.0,,,,0.295,,0.5,,84.5,,,,,,0.185,
66,2023-04-13,718591,Pop Out,field_out,True,571448,670059,Nolan Arenado,Colin Holderman,0,0,0,2a7bb55a-6a71-4c43-8ca1-38f443284d13,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,101.0,94.0,92.0,0.501,,0.204,,,,1.3,0.02,,,,92.3,97.9,,0.298,,,,0.231,132.0,103.0,112.0,,,,0.295,,0.5,,84.5,,,,,,0.185,
67,2023-04-13,718591,Walk,walk,False,575929,670059,Willson Contreras,Colin Holderman,1,0,0,70db83fd-a122-4160-886e-78bae7978211,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,101.0,94.0,92.0,0.501,,0.204,,,,1.3,0.02,,,,92.3,97.9,,0.298,,,,0.231,132.0,103.0,112.0,,,,0.295,,0.5,,84.5,,,,,,0.185,
68,2023-04-13,718591,Lineout,field_out,True,669357,670059,Nolan Gorman,Colin Holderman,1,0,0,59895c5a-7037-449b-8dc1-38925fbc26d1,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,101.0,94.0,92.0,0.501,,0.204,,,,1.3,0.02,,,,92.3,97.9,,0.298,,,,0.231,132.0,103.0,112.0,,,,0.295,,0.5,,84.5,,,,,,0.185,
69,2023-04-13,718591,Double,double,False,663647,608717,Ke'Bryan Hayes,Chris Stratton,1,0,0,c7c8ad64-cba2-4cfe-ac50-b48f9518b6e7,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,,,,0.193,,-0.54,,86.9,,0.246,,,,,
70,2023-04-13,718591,Walk,walk,False,457705,608717,Andrew McCutchen,Chris Stratton,1,0,0,0403e3f7-570e-4bbc-baba-a28437eadee4,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,,,,0.193,,-0.54,,86.9,,0.246,,,,,
71,2023-04-13,718591,Grounded Into DP,grounded_into_double_play,True,668804,608717,Bryan Reynolds,Chris Stratton,0,0,1,aec829bc-a63c-45e9-973d-3adb4b5a1cdb,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,,,,0.193,,-0.54,,86.9,,0.246,,,,,
72,2023-04-13,718591,Strikeout,strikeout,True,596847,608717,Ji Man Choi,Chris Stratton,0,0,1,64cbeacc-f8a3-4e53-bd75-c12c0e5fc303,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,,,,0.193,,-0.54,,86.9,,0.246,,,,,
73,2023-04-13,718591,Double,double,False,641933,664294,Tyler O'Neill,Dauri Moreta,0,0,0,7c6a806e-646c-4a8b-acc4-a6b39b78cd3a,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,,,,,0.264,,,0.08800000000000001,0.55,,,,-1.34,95.2,,,,,0.278,,0.222,,79.0,98.0,90.0,,,,0.648,,1.43,,84.6,,0.162,,,,,
74,2023-04-13,718591,Strikeout,strikeout,True,691023,664294,Jordan Walker,Dauri Moreta,0,0,0,9ac076d5-a583-4e10-9fb5-cccd488b22ab,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,,,,,0.264,,,0.08800000000000001,0.55,,,,-1.34,95.2,,,,,0.278,,0.222,,79.0,98.0,90.0,,,,0.648,,1.43,,84.6,,0.162,,,,,
75,2023-04-13,718591,Flyout,field_out,True,669242,664294,Tommy Edman,Dauri Moreta,1,0,0,8881d6bd-493d-4800-9674-69a76453470a,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,,,,,0.264,,,0.08800000000000001,0.55,,,,-1.34,95.2,,,,,0.278,,0.222,,79.0,98.0,90.0,,,,0.648,,1.43,,84.6,,0.162,,,,,
76,2023-04-13,718591,Strikeout,strikeout,True,680977,664294,Brendan Donovan,Dauri Moreta,0,0,0,9ecf4f91-9486-47d3-b99f-456579988fb2,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,,,,,0.264,,,0.08800000000000001,0.55,,,,-1.34,95.2,,,,,0.278,,0.222,,79.0,98.0,90.0,,,,0.648,,1.43,,84.6,,0.162,,,,,
