,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,CH_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SI_ba
12,2023-07-25,717255,Strikeout,strikeout,True,673237,666720,Yainer Diaz,Yerry Rodríguez,0,0,0,98ffd4e7-8175-4c70-9551-fffd5e021fda,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,103.0,97.0,108.0,,,,0.514,,0.371,,0.076,-1.12,,-4.29,,3.83,97.2,,84.1,,0.353,,0.0,,,112.0,101.0,102.0,0.04,6.1,96.8,0.444,,,,,,,,
13,2023-07-25,717255,Sac Fly,sac_fly,True,667452,666720,Corey Julks,Yerry Rodríguez,0,0,1,7097cc08-9996-4d31-8e15-755e9a52416d,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,103.0,97.0,108.0,,,,0.514,,0.371,,0.076,-1.12,,-4.29,,3.83,97.2,,84.1,,0.353,,0.0,,,112.0,101.0,102.0,0.04,6.1,96.8,0.444,,,,,,,,
14,2023-07-25,717255,Strikeout,strikeout,True,455117,666720,Martín Maldonado,Yerry Rodríguez,0,0,0,81a26cfb-e240-4853-bee1-6e8cb6729889,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,103.0,97.0,108.0,,,,0.514,,0.371,,0.076,-1.12,,-4.29,,3.83,97.2,,84.1,,0.353,,0.0,,,112.0,101.0,102.0,0.04,6.1,96.8,0.444,,,,,,,,
15,2023-07-25,717255,Lineout,field_out,True,677649,641585,Ezequiel Duran,J.P. France,1,0,0,390a4219-3abc-4059-b450-482030f3902d,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
16,2023-07-25,717255,Walk,walk,False,641598,641585,Mitch Garver,J.P. France,0,0,0,6ed27bcc-af45-4cb0-93e2-da401b500f15,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
17,2023-07-25,717255,Lineout,field_out,True,665750,641585,Leody Taveras,J.P. France,0,0,0,efcc6648-4bb3-4094-a9da-12c5c0f72943,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
18,2023-07-25,717255,Flyout,field_out,True,543760,641585,Marcus Semien,J.P. France,0,0,0,9633fd7f-ed6e-4f62-9047-6f8fc88c1d26,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
19,2023-07-25,717255,Pop Out,field_out,True,643289,674003,Mauricio Dubón,Cody Bradford,0,0,0,ac532b00-6f9d-4be8-b078-ee48d0b73726,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,,,,0.546,0.134,0.044000000000000004,,0.276,0.16,-1.23,-6.76,,0.74,90.4,86.6,83.1,,0.26,0.316,0.2,,,,,,,,,0.5,,,,,,,,
20,2023-07-25,717255,Single,single,False,665161,674003,Jeremy Peña,Cody Bradford,1,0,0,f345767e-e4b8-4931-a7b9-88ee70a2137f,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,,,,0.546,0.134,0.044000000000000004,,0.276,0.16,-1.23,-6.76,,0.74,90.4,86.6,83.1,,0.26,0.316,0.2,,,,,,,,,0.5,,,,,,,,
21,2023-07-25,717255,Forceout,force_out,True,663656,674003,Kyle Tucker,Cody Bradford,0,0,1,ee657652-2d22-4c5e-9c49-121b3848bf2c,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,,,,0.546,0.134,0.044000000000000004,,0.276,0.16,-1.23,-6.76,,0.74,90.4,86.6,83.1,,0.26,0.316,0.2,,,,,,,,,0.5,,,,,,,,
22,2023-07-25,717255,Flyout,field_out,True,608324,674003,Alex Bregman,Cody Bradford,0,0,0,5ee11861-faf9-4595-b317-9f841c62b7e3,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,,,,0.546,0.134,0.044000000000000004,,0.276,0.16,-1.23,-6.76,,0.74,90.4,86.6,83.1,,0.26,0.316,0.2,,,,,,,,,0.5,,,,,,,,
23,2023-07-25,717255,Flyout,field_out,True,608671,641585,Travis Jankowski,J.P. France,1,0,0,18af3998-d376-4ad0-a148-95194a398593,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
24,2023-07-25,717255,Single,single,False,663993,641585,Nathaniel Lowe,J.P. France,0,0,0,fefd1200-a92d-4dc0-89ae-3f17baec72f4,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
25,2023-07-25,717255,Flyout,field_out,True,666969,641585,Adolis García,J.P. France,0,0,0,55661f26-7bfe-4255-bbf2-596b78165774,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
26,2023-07-25,717255,Flyout,field_out,True,673962,641585,Josh Jung,J.P. France,0,0,0,37cfac6e-ad99-438b-b962-84830fca59f3,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
27,2023-07-25,717255,Groundout,field_out,True,547989,674003,José Abreu,Cody Bradford,0,0,0,e1de5d86-de8b-41fe-ad59-a159a9d7a653,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,,,,0.546,0.134,0.044000000000000004,,0.276,0.16,-1.23,-6.76,,0.74,90.4,86.6,83.1,,0.26,0.316,0.2,,,,,,,,,0.5,,,,,,,,
28,2023-07-25,717255,Flyout,field_out,True,676801,674003,Chas McCormick,Cody Bradford,0,0,0,f2917461-9fd5-4c5e-a1f7-114c52d64917,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,,,,0.546,0.134,0.044000000000000004,,0.276,0.16,-1.23,-6.76,,0.74,90.4,86.6,83.1,,0.26,0.316,0.2,,,,,,,,,0.5,,,,,,,,
29,2023-07-25,717255,Flyout,field_out,True,673237,674003,Yainer Diaz,Cody Bradford,0,0,0,383b9b7e-84e1-4f21-a5ae-9046bdd456f4,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,,,,0.546,0.134,0.044000000000000004,,0.276,0.16,-1.23,-6.76,,0.74,90.4,86.6,83.1,,0.26,0.316,0.2,,,,,,,,,0.5,,,,,,,,
30,2023-07-25,717255,Single,single,False,641680,641585,Jonah Heim,J.P. France,1,1,0,e2deea44-956f-47ed-8d9a-f686cbe6d511,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
31,2023-07-25,717255,Lineout,field_out,True,677649,641585,Ezequiel Duran,J.P. France,1,0,0,cad718d9-4cac-4ce5-b853-6c8d1252c29b,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
32,2023-07-25,717255,Grounded Into DP,grounded_into_double_play,True,641598,641585,Mitch Garver,J.P. France,0,0,1,3e8215e9-72e8-4993-b21d-6af9a720cedc,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
33,2023-07-25,717255,Flyout,field_out,True,667452,674003,Corey Julks,Cody Bradford,1,0,0,9e6507bb-e72e-4048-9b73-67692cb6593b,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,,,,0.546,0.134,0.044000000000000004,,0.276,0.16,-1.23,-6.76,,0.74,90.4,86.6,83.1,,0.26,0.316,0.2,,,,,,,,,0.5,,,,,,,,
34,2023-07-25,717255,Double,double,False,455117,674003,Martín Maldonado,Cody Bradford,0,0,0,2bea5d23-aceb-4b9a-9e75-bdb5ecf59577,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,,,,0.546,0.134,0.044000000000000004,,0.276,0.16,-1.23,-6.76,,0.74,90.4,86.6,83.1,,0.26,0.316,0.2,,,,,,,,,0.5,,,,,,,,
35,2023-07-25,717255,Groundout,field_out,True,643289,674003,Mauricio Dubón,Cody Bradford,0,0,1,b8aa517a-c9e1-4333-acc7-59788cb14fcc,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,,,,0.546,0.134,0.044000000000000004,,0.276,0.16,-1.23,-6.76,,0.74,90.4,86.6,83.1,,0.26,0.316,0.2,,,,,,,,,0.5,,,,,,,,
36,2023-07-25,717255,Strikeout,strikeout,True,665161,674003,Jeremy Peña,Cody Bradford,0,0,0,bb578f16-0b07-4435-93a4-80df7f3f2bff,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,,,,0.546,0.134,0.044000000000000004,,0.276,0.16,-1.23,-6.76,,0.74,90.4,86.6,83.1,,0.26,0.316,0.2,,,,,,,,,0.5,,,,,,,,
37,2023-07-25,717255,Strikeout,strikeout,True,665750,641585,Leody Taveras,J.P. France,0,0,0,9437f812-f8b0-4bf8-b2ff-a4a7f438a622,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
38,2023-07-25,717255,Single,single,False,543760,641585,Marcus Semien,J.P. France,0,0,0,2005897b-47ab-4242-9470-883d76122e9d,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
