,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,ST_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,FC_ba,SI_ba,SL_ba
37,2023-04-02,718734,Flyout,field_out,True,592669,686610,Hunter Renfroe,Ken Waldichuk,0,0,0,1b2ac9f8-b48c-4a16-9269-00563b39bb01,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,
38,2023-04-02,718734,Groundout,field_out,True,592273,686610,Brandon Drury,Ken Waldichuk,1,0,0,c016824e-825e-4976-a36a-8def6ce5cedc,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,
39,2023-04-02,718734,Groundout,field_out,True,650859,686610,Luis Rengifo,Ken Waldichuk,0,0,0,2b79283f-f4ce-49a1-b5a1-84a2df79049e,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,
40,2023-04-02,718734,Groundout,field_out,True,643393,542881,Tony Kemp,Tyler Anderson,1,0,0,daab8cad-cefc-4a00-b13a-79548c2f9467,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,0.374,0.006999999999999999,0.002,0.33799999999999997,-1.25,-1.06,-0.33,0.08,90.1,78.1,72.9,0.301,,0.238,,92.0,93.0,81.0,104.0,103.0,98.0,0.055,0.22399999999999998,0.001,0.48,-4.72,-3.61,85.1,90.1,88.5,0.239,0.36,0.2
41,2023-04-02,718734,Pop Out,field_out,True,669397,542881,Nick Allen,Tyler Anderson,0,0,0,f2de67e3-5a57-4a3e-acaa-6db0cfa1bca9,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,0.374,0.006999999999999999,0.002,0.33799999999999997,-1.25,-1.06,-0.33,0.08,90.1,78.1,72.9,0.301,,0.238,,92.0,93.0,81.0,104.0,103.0,98.0,0.055,0.22399999999999998,0.001,0.48,-4.72,-3.61,85.1,90.1,88.5,0.239,0.36,0.2
42,2023-04-02,718734,Hit By Pitch,hit_by_pitch,False,665923,542881,Esteury Ruiz,Tyler Anderson,0,0,0,185a3c41-b504-4139-b281-027bfab14fe2,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,0.374,0.006999999999999999,0.002,0.33799999999999997,-1.25,-1.06,-0.33,0.08,90.1,78.1,72.9,0.301,,0.238,,92.0,93.0,81.0,104.0,103.0,98.0,0.055,0.22399999999999998,0.001,0.48,-4.72,-3.61,85.1,90.1,88.5,0.239,0.36,0.2
43,2023-04-02,718734,Forceout,force_out,True,649557,542881,Aledmys Díaz,Tyler Anderson,0,0,1,cc6b6cea-7267-48c2-8d7e-149472709f23,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,0.374,0.006999999999999999,0.002,0.33799999999999997,-1.25,-1.06,-0.33,0.08,90.1,78.1,72.9,0.301,,0.238,,92.0,93.0,81.0,104.0,103.0,98.0,0.055,0.22399999999999998,0.001,0.48,-4.72,-3.61,85.1,90.1,88.5,0.239,0.36,0.2
44,2023-04-02,718734,Flyout,field_out,True,570482,686610,Gio Urshela,Ken Waldichuk,0,0,0,f28b8209-9a06-49d7-b56c-909c60e9aeaf,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,
45,2023-04-02,718734,Pop Out,field_out,True,681351,686610,Logan O'Hoppe,Ken Waldichuk,0,0,0,5a71c32e-1aa8-48cd-88fb-63426e543dc9,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,
46,2023-04-02,718734,Single,single,False,664058,686610,David Fletcher,Ken Waldichuk,0,0,0,860d364c-c448-47ac-9326-39eacd6e0def,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,
47,2023-04-02,718734,Single,single,False,621493,667427,Taylor Ward,Zach Jackson,0,0,1,c704351b-9943-4010-bf3a-6a5a117e493d,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,,,,,,,,,,,,,,,,,,,,,0.276
48,2023-04-02,718734,Walk,walk,False,545361,667427,Mike Trout,Zach Jackson,0,0,1,57a789ec-7c6b-4f6d-9c8c-77c7cb296cd7,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,,,,,,,,,,,,,,,,,,,,,0.276
49,2023-04-02,718734,Strikeout,strikeout,True,660271,667427,Shohei Ohtani,Zach Jackson,0,0,0,2522e30f-0532-42b4-a2d3-f0245078a7cf,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,,,,,,,,,,,,,,,,,,,,,0.276
50,2023-04-02,718734,Strikeout,strikeout,True,664913,542881,Seth Brown,Tyler Anderson,0,0,0,ab8f01ba-b4ed-40d3-b015-696e5052b335,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,0.374,0.006999999999999999,0.002,0.33799999999999997,-1.25,-1.06,-0.33,0.08,90.1,78.1,72.9,0.301,,0.238,,92.0,93.0,81.0,104.0,103.0,98.0,0.055,0.22399999999999998,0.001,0.48,-4.72,-3.61,85.1,90.1,88.5,0.239,0.36,0.2
51,2023-04-02,718734,Single,single,False,542583,542881,Jesús Aguilar,Tyler Anderson,0,0,0,3bda55db-5866-4541-a6bf-e81a5f174c6f,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,0.374,0.006999999999999999,0.002,0.33799999999999997,-1.25,-1.06,-0.33,0.08,90.1,78.1,72.9,0.301,,0.238,,92.0,93.0,81.0,104.0,103.0,98.0,0.055,0.22399999999999998,0.001,0.48,-4.72,-3.61,85.1,90.1,88.5,0.239,0.36,0.2
52,2023-04-02,718734,Flyout,field_out,True,667670,542881,Brent Rooker,Tyler Anderson,0,0,0,33a0a3b5-0adf-4cca-bbde-8cda4d64b76e,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,0.374,0.006999999999999999,0.002,0.33799999999999997,-1.25,-1.06,-0.33,0.08,90.1,78.1,72.9,0.301,,0.238,,92.0,93.0,81.0,104.0,103.0,98.0,0.055,0.22399999999999998,0.001,0.48,-4.72,-3.61,85.1,90.1,88.5,0.239,0.36,0.2
53,2023-04-02,718734,Strikeout,strikeout,True,657656,542881,Ramón Laureano,Tyler Anderson,0,0,0,88823cdf-f517-4db5-b43c-5bf87cd2341a,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,0.374,0.006999999999999999,0.002,0.33799999999999997,-1.25,-1.06,-0.33,0.08,90.1,78.1,72.9,0.301,,0.238,,92.0,93.0,81.0,104.0,103.0,98.0,0.055,0.22399999999999998,0.001,0.48,-4.72,-3.61,85.1,90.1,88.5,0.239,0.36,0.2
54,2023-04-02,718734,Flyout,field_out,True,592669,661309,Hunter Renfroe,Adrián Martínez,1,0,0,d45db71c-99e6-4eb0-b556-94a5938abe56,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,,0.323,,81.0,98.0,89.0,,,,0.5920000000000001,,,,,-0.11,,,93.8,,0.271,0.19
55,2023-04-02,718734,Groundout,field_out,True,592273,661309,Brandon Drury,Adrián Martínez,1,1,0,e64a2f48-e1cb-4a50-b4cf-51d48c9e5294,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,,0.323,,81.0,98.0,89.0,,,,0.5920000000000001,,,,,-0.11,,,93.8,,0.271,0.19
56,2023-04-02,718734,Groundout,field_out,True,650859,661309,Luis Rengifo,Adrián Martínez,0,0,0,3d1773b3-e5f2-4f71-a705-5da28062ef95,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,,0.323,,81.0,98.0,89.0,,,,0.5920000000000001,,,,,-0.11,,,93.8,,0.271,0.19
57,2023-04-02,718734,Pop Out,field_out,True,669127,681806,Shea Langeliers,Andrew Wantz,0,0,0,98b98372-d180-48ce-971b-5edab1b0155f,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,112.0,99.0,99.0,120.0,105.0,115.0,0.389,0.26,,0.064,-1.07,4.53,,0.16,94.0,83.8,,0.295,0.067,0.167,,,,,109.0,97.0,99.0,,0.287,,1.1,,,89.4,,,0.244,,
58,2023-04-02,718734,Strikeout,strikeout,True,643393,681806,Tony Kemp,Andrew Wantz,0,0,0,77547378-6e29-4c42-8305-1ec853fcd982,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,112.0,99.0,99.0,120.0,105.0,115.0,0.389,0.26,,0.064,-1.07,4.53,,0.16,94.0,83.8,,0.295,0.067,0.167,,,,,109.0,97.0,99.0,,0.287,,1.1,,,89.4,,,0.244,,
59,2023-04-02,718734,Strikeout,strikeout,True,607054,681806,Jace Peterson,Andrew Wantz,0,0,0,ecea6394-6a8b-4ec5-a79a-d47e20757220,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,112.0,99.0,99.0,120.0,105.0,115.0,0.389,0.26,,0.064,-1.07,4.53,,0.16,94.0,83.8,,0.295,0.067,0.167,,,,,109.0,97.0,99.0,,0.287,,1.1,,,89.4,,,0.244,,
60,2023-04-02,718734,Strikeout,strikeout,True,570482,661309,Gio Urshela,Adrián Martínez,0,0,0,d5ccab45-c870-4ff0-8257-b03feabb5fd4,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,,0.323,,81.0,98.0,89.0,,,,0.5920000000000001,,,,,-0.11,,,93.8,,0.271,0.19
61,2023-04-02,718734,Single,single,False,681351,661309,Logan O'Hoppe,Adrián Martínez,1,0,0,a4893113-14cf-4afb-aea1-55bad8588673,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,,0.323,,81.0,98.0,89.0,,,,0.5920000000000001,,,,,-0.11,,,93.8,,0.271,0.19
62,2023-04-02,718734,Flyout,field_out,True,664058,661309,David Fletcher,Adrián Martínez,0,0,0,58349b7b-dcb6-4b08-8380-94d81268ecc9,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,,0.323,,81.0,98.0,89.0,,,,0.5920000000000001,,,,,-0.11,,,93.8,,0.271,0.19
63,2023-04-02,718734,Forceout,force_out,True,621493,661309,Taylor Ward,Adrián Martínez,0,0,1,028876d3-e274-4527-80d8-dd6b464decda,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,,0.323,,81.0,98.0,89.0,,,,0.5920000000000001,,,,,-0.11,,,93.8,,0.271,0.19
64,2023-04-02,718734,Groundout,field_out,True,665923,681806,Esteury Ruiz,Andrew Wantz,1,1,0,3694dc13-d363-4ee8-aa41-3f3ccda5aec7,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,112.0,99.0,99.0,120.0,105.0,115.0,0.389,0.26,,0.064,-1.07,4.53,,0.16,94.0,83.8,,0.295,0.067,0.167,,,,,109.0,97.0,99.0,,0.287,,1.1,,,89.4,,,0.244,,
65,2023-04-02,718734,Lineout,field_out,True,649557,681806,Aledmys Díaz,Andrew Wantz,0,0,0,b23fe450-c843-4a24-a45a-282d9250aa05,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,112.0,99.0,99.0,120.0,105.0,115.0,0.389,0.26,,0.064,-1.07,4.53,,0.16,94.0,83.8,,0.295,0.067,0.167,,,,,109.0,97.0,99.0,,0.287,,1.1,,,89.4,,,0.244,,
66,2023-04-02,718734,Flyout,field_out,True,664913,681806,Seth Brown,Andrew Wantz,0,0,0,54d5f658-02b9-45bd-a75c-21db325cfb5b,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,112.0,99.0,99.0,120.0,105.0,115.0,0.389,0.26,,0.064,-1.07,4.53,,0.16,94.0,83.8,,0.295,0.067,0.167,,,,,109.0,97.0,99.0,,0.287,,1.1,,,89.4,,,0.244,,
67,2023-04-02,718734,Flyout,field_out,True,545361,661309,Mike Trout,Adrián Martínez,0,0,0,de02a903-04f4-4883-8a41-31bd1643542b,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,,0.323,,81.0,98.0,89.0,,,,0.5920000000000001,,,,,-0.11,,,93.8,,0.271,0.19
68,2023-04-02,718734,Groundout,field_out,True,642136,661309,Matt Thaiss,Adrián Martínez,0,0,0,dbca65e6-0936-47f6-9867-88900fddf9ff,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,,0.323,,81.0,98.0,89.0,,,,0.5920000000000001,,,,,-0.11,,,93.8,,0.271,0.19
69,2023-04-02,718734,Groundout,field_out,True,592669,661309,Hunter Renfroe,Adrián Martínez,0,0,0,be46ce41-e9ac-4e7a-8ac0-83452bbc34cd,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,,0.323,,81.0,98.0,89.0,,,,0.5920000000000001,,,,,-0.11,,,93.8,,0.271,0.19
70,2023-04-02,718734,Strikeout,strikeout,True,542583,608032,Jesús Aguilar,Carlos Estévez,0,0,0,8713b911-597e-4253-aa42-5ed9b603a0f9,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,,0.286,,,,,,,,,,,,,,,,,,,0.3
71,2023-04-02,718734,Strikeout,strikeout,True,676116,608032,Ryan Noda,Carlos Estévez,0,0,0,72261f71-af87-4132-b710-eff54420c0ba,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,,0.286,,,,,,,,,,,,,,,,,,,0.3
72,2023-04-02,718734,Walk,walk,False,657656,608032,Ramón Laureano,Carlos Estévez,1,0,0,d5a77973-c2ea-44b9-82bb-cc4b9cf02aee,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,,0.286,,,,,,,,,,,,,,,,,,,0.3
73,2023-04-02,718734,Single,single,False,669127,608032,Shea Langeliers,Carlos Estévez,1,1,1,44980afb-61b7-4c6d-8c8d-9848799d92b2,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,,0.286,,,,,,,,,,,,,,,,,,,0.3
74,2023-04-02,718734,Strikeout,strikeout,True,643393,608032,Tony Kemp,Carlos Estévez,0,0,0,65735579-dd9f-4c8b-8f18-50a761b2cfce,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,,0.286,,,,,,,,,,,,,,,,,,,0.3
