,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,CH_ba,SL_ba,ST_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,CU%,wCU/C,vCU,FC_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
38,2023-05-05,718293,Flyout,field_out,True,663698,669203,Joey Bart,Corbin Burnes,0,0,0,0aade11f-e45f-4e95-bbcb-92a9aeb3cd76,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.5539999999999999,0.085,0.11199999999999999,,1.51,-2.42,1.12,1.07,,94.4,95.3,86.0,,0.204,0.159,,0.291,160.0,104.0,113.0,127.0,101.0,103.0,0.171,1.35,79.8,0.209,0.133,,,,,,
39,2023-05-05,718293,Single,single,False,689172,669203,Brett Wisely,Corbin Burnes,1,0,0,01b71e8b-b35d-4347-8369-0b3a92abe6b2,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.5539999999999999,0.085,0.11199999999999999,,1.51,-2.42,1.12,1.07,,94.4,95.3,86.0,,0.204,0.159,,0.291,160.0,104.0,113.0,127.0,101.0,103.0,0.171,1.35,79.8,0.209,0.133,,,,,,
40,2023-05-05,718293,Field Error,field_error,False,670276,669203,Cal Stevenson,Corbin Burnes,1,1,1,e8047117-3bc4-4272-8372-3a4c5fd266f7,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.5539999999999999,0.085,0.11199999999999999,,1.51,-2.42,1.12,1.07,,94.4,95.3,86.0,,0.204,0.159,,0.291,160.0,104.0,113.0,127.0,101.0,103.0,0.171,1.35,79.8,0.209,0.133,,,,,,
41,2023-05-05,718293,Strikeout,strikeout,True,664774,669203,LaMonte Wade Jr.,Corbin Burnes,0,0,0,06d10e0a-dd57-4727-929f-04d3235c73fe,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.5539999999999999,0.085,0.11199999999999999,,1.51,-2.42,1.12,1.07,,94.4,95.3,86.0,,0.204,0.159,,0.291,160.0,104.0,113.0,127.0,101.0,103.0,0.171,1.35,79.8,0.209,0.133,,,,,,
42,2023-05-05,718293,Single,single,False,642731,669203,Thairo Estrada,Corbin Burnes,1,0,1,be9b89fe-5d5a-47c8-b0d0-32be94d1756e,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.5539999999999999,0.085,0.11199999999999999,,1.51,-2.42,1.12,1.07,,94.4,95.3,86.0,,0.204,0.159,,0.291,160.0,104.0,113.0,127.0,101.0,103.0,0.171,1.35,79.8,0.209,0.133,,,,,,
43,2023-05-05,718293,Walk,walk,False,605204,669203,J.D. Davis,Corbin Burnes,0,0,1,7c268d28-8da5-484a-8aa5-2c0260b0c02d,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.5539999999999999,0.085,0.11199999999999999,,1.51,-2.42,1.12,1.07,,94.4,95.3,86.0,,0.204,0.159,,0.291,160.0,104.0,113.0,127.0,101.0,103.0,0.171,1.35,79.8,0.209,0.133,,,,,,
44,2023-05-05,718293,Single,single,True,592626,669203,Joc Pederson,Corbin Burnes,1,0,1,24fdebb2-2d73-443a-9cca-9f4ec2091ea6,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.5539999999999999,0.085,0.11199999999999999,,1.51,-2.42,1.12,1.07,,94.4,95.3,86.0,,0.204,0.159,,0.291,160.0,104.0,113.0,127.0,101.0,103.0,0.171,1.35,79.8,0.209,0.133,,,,,,
45,2023-05-05,718293,Strikeout,strikeout,True,605119,605154,Brian Anderson,John Brebbia,0,0,0,a75ff9d4-e71d-4dfb-bd10-3d64ef8c52e6,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,107.0,104.0,104.0,,,,108.0,107.0,107.0,,0.45799999999999996,,0.539,0.003,1.09,,,-0.13,6.56,94.5,,,82.8,0.2,,0.227,,,,,,,,,,,,,,,,,,,
46,2023-05-05,718293,Flyout,field_out,True,572228,605154,Luke Voit,John Brebbia,0,0,0,ef369aeb-bf13-4754-92c9-50245fb5701c,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,107.0,104.0,104.0,,,,108.0,107.0,107.0,,0.45799999999999996,,0.539,0.003,1.09,,,-0.13,6.56,94.5,,,82.8,0.2,,0.227,,,,,,,,,,,,,,,,,,,
47,2023-05-05,718293,Strikeout,strikeout,True,605170,605154,Victor Caratini,John Brebbia,0,0,0,a970ea2f-68b1-49b1-a6b2-2529c4d47e31,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,107.0,104.0,104.0,,,,108.0,107.0,107.0,,0.45799999999999996,,0.539,0.003,1.09,,,-0.13,6.56,94.5,,,82.8,0.2,,0.227,,,,,,,,,,,,,,,,,,,
48,2023-05-05,718293,Groundout,field_out,True,571745,669203,Mitch Haniger,Corbin Burnes,0,0,0,818b15a6-0311-465e-82ba-e49799cef428,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.5539999999999999,0.085,0.11199999999999999,,1.51,-2.42,1.12,1.07,,94.4,95.3,86.0,,0.204,0.159,,0.291,160.0,104.0,113.0,127.0,101.0,103.0,0.171,1.35,79.8,0.209,0.133,,,,,,
49,2023-05-05,718293,Flyout,field_out,True,624424,669203,Michael Conforto,Corbin Burnes,0,0,0,fa9b1513-8498-4221-97fc-6e885dbdb73d,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.5539999999999999,0.085,0.11199999999999999,,1.51,-2.42,1.12,1.07,,94.4,95.3,86.0,,0.204,0.159,,0.291,160.0,104.0,113.0,127.0,101.0,103.0,0.171,1.35,79.8,0.209,0.133,,,,,,
50,2023-05-05,718293,Flyout,field_out,True,663698,669203,Joey Bart,Corbin Burnes,1,1,0,a72dca1c-972f-44a0-bb77-8a81ed9d2811,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.5539999999999999,0.085,0.11199999999999999,,1.51,-2.42,1.12,1.07,,94.4,95.3,86.0,,0.204,0.159,,0.291,160.0,104.0,113.0,127.0,101.0,103.0,0.171,1.35,79.8,0.209,0.133,,,,,,
51,2023-05-05,718293,Flyout,field_out,True,621438,643511,Tyrone Taylor,Tyler Rogers,1,0,0,76ba8774-d1ce-42b4-93ee-f1c8c7cce25e,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.187,,0.284,,,,,,,,,,,,,,,,,
52,2023-05-05,718293,Groundout,field_out,True,686894,643511,Joey Wiemer,Tyler Rogers,0,0,0,99701953-6927-43c9-96c3-818e62bdcc91,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.187,,0.284,,,,,,,,,,,,,,,,,
53,2023-05-05,718293,Lineout,field_out,True,661388,643511,William Contreras,Tyler Rogers,0,0,0,5e4e79ce-a576-44c3-9b0b-de8da18f92ef,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.187,,0.284,,,,,,,,,,,,,,,,,
54,2023-05-05,718293,Strikeout,strikeout,True,689172,669060,Brett Wisely,Bryse Wilson,0,0,0,9fe7e0b1-3f46-42a8-9a75-32b853311b4c,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,0.349,0.163,0.34700000000000003,,0.006999999999999999,2.58,2.34,-0.84,,-4.49,93.6,89.2,93.1,,0.106,,,,0.31,95.0,109.0,110.0,108.0,97.0,92.0,0.134,-0.93,79.6,0.165,0.205,153.0,-7.0,-5.0,0.001,-3.87,86.3
55,2023-05-05,718293,Walk,walk,False,670276,669060,Cal Stevenson,Bryse Wilson,0,0,0,94e39744-afe2-446a-98d9-c892272b2c8d,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,0.349,0.163,0.34700000000000003,,0.006999999999999999,2.58,2.34,-0.84,,-4.49,93.6,89.2,93.1,,0.106,,,,0.31,95.0,109.0,110.0,108.0,97.0,92.0,0.134,-0.93,79.6,0.165,0.205,153.0,-7.0,-5.0,0.001,-3.87,86.3
56,2023-05-05,718293,Walk,walk,False,664774,669060,LaMonte Wade Jr.,Bryse Wilson,0,0,1,3880cf93-a4e5-4343-9e6e-5289b880ec4c,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,0.349,0.163,0.34700000000000003,,0.006999999999999999,2.58,2.34,-0.84,,-4.49,93.6,89.2,93.1,,0.106,,,,0.31,95.0,109.0,110.0,108.0,97.0,92.0,0.134,-0.93,79.6,0.165,0.205,153.0,-7.0,-5.0,0.001,-3.87,86.3
57,2023-05-05,718293,Lineout,field_out,True,642731,669060,Thairo Estrada,Bryse Wilson,0,0,0,013bd1a1-9034-45e6-bc05-6a6e976b993f,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,0.349,0.163,0.34700000000000003,,0.006999999999999999,2.58,2.34,-0.84,,-4.49,93.6,89.2,93.1,,0.106,,,,0.31,95.0,109.0,110.0,108.0,97.0,92.0,0.134,-0.93,79.6,0.165,0.205,153.0,-7.0,-5.0,0.001,-3.87,86.3
58,2023-05-05,718293,Groundout,field_out,True,605204,669060,J.D. Davis,Bryse Wilson,0,0,0,5a3c52c3-a364-41a2-b619-501fdc4800c3,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,0.349,0.163,0.34700000000000003,,0.006999999999999999,2.58,2.34,-0.84,,-4.49,93.6,89.2,93.1,,0.106,,,,0.31,95.0,109.0,110.0,108.0,97.0,92.0,0.134,-0.93,79.6,0.165,0.205,153.0,-7.0,-5.0,0.001,-3.87,86.3
59,2023-05-05,718293,Groundout,field_out,True,680911,643511,Owen Miller,Tyler Rogers,1,1,0,83dac8d9-ebc0-4357-bdd2-d80cba6f9c36,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.187,,0.284,,,,,,,,,,,,,,,,,
60,2023-05-05,718293,Single,single,False,642715,643511,Willy Adames,Tyler Rogers,1,0,0,28720bc6-7f27-4ce4-bc4f-383b78333d34,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.187,,0.284,,,,,,,,,,,,,,,,,
61,2023-05-05,718293,Strikeout,strikeout,True,592885,643511,Christian Yelich,Tyler Rogers,0,0,0,fbab5904-3f6a-4e36-b9a0-99493df8ac65,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.187,,0.284,,,,,,,,,,,,,,,,,
62,2023-05-05,718293,Strikeout,strikeout,True,605119,643511,Brian Anderson,Tyler Rogers,0,0,0,8459ecb9-1620-4ef2-8323-d54fd0eed2a1,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.187,,0.284,,,,,,,,,,,,,,,,,
63,2023-05-05,718293,Home Run,home_run,False,527038,571948,Wilmer Flores,Hoby Milner,1,1,0,9ec9b4f2-7c52-477b-8a95-34e3e7fa4299,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,,0.331,0.17300000000000001,1.79,,0.1,2.16,2.91,89.0,,88.2,79.6,0.146,0.255,,0.145,0.27,,,,,,,,,,,,,,,,,
64,2023-05-05,718293,Groundout,field_out,True,571745,571948,Mitch Haniger,Hoby Milner,1,0,0,0ab0bf56-3371-42d7-b87d-dd0295eb65bc,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,,0.331,0.17300000000000001,1.79,,0.1,2.16,2.91,89.0,,88.2,79.6,0.146,0.255,,0.145,0.27,,,,,,,,,,,,,,,,,
65,2023-05-05,718293,Walk,walk,False,624424,571948,Michael Conforto,Hoby Milner,1,0,0,e06bc83d-79b0-4a4f-a4ed-523dd2fcccc0,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,,0.331,0.17300000000000001,1.79,,0.1,2.16,2.91,89.0,,88.2,79.6,0.146,0.255,,0.145,0.27,,,,,,,,,,,,,,,,,
66,2023-05-05,718293,Strikeout,strikeout,True,663698,665625,Joey Bart,Elvis Peguero,0,0,0,5c3f4a17-9c1a-4fd5-9373-9e3826214579,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,0.491,,,0.509,,,,1.48,0.97,,,,96.0,90.6,,,0.209,,0.234,,,,,,,,,,,,,,,,,
67,2023-05-05,718293,Strikeout,strikeout,True,689172,665625,Brett Wisely,Elvis Peguero,0,0,0,75488d34-a34f-461a-b4af-5c9b4d161ed8,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,0.491,,,0.509,,,,1.48,0.97,,,,96.0,90.6,,,0.209,,0.234,,,,,,,,,,,,,,,,,
68,2023-05-05,718293,Strikeout,strikeout,True,572228,666808,Luke Voit,Camilo Doval,0,0,0,aaa71b90-254e-43ef-aabb-c691013067a3,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.33799999999999997,0.36200000000000004,,,1.54,1.21,0.98,,,99.8,97.9,88.9,,,0.173,,0.303,,,,116.0,107.0,98.0,,,,0.175,,,,,,,
69,2023-05-05,718293,Groundout,field_out,True,605170,666808,Victor Caratini,Camilo Doval,0,0,0,54853425-11f2-48c9-a1bd-fe24b33534f0,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.33799999999999997,0.36200000000000004,,,1.54,1.21,0.98,,,99.8,97.9,88.9,,,0.173,,0.303,,,,116.0,107.0,98.0,,,,0.175,,,,,,,
70,2023-05-05,718293,Walk,walk,False,608385,666808,Jesse Winker,Camilo Doval,1,0,0,6a10e939-dc98-4a4b-9213-e55eb05d90d4,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.33799999999999997,0.36200000000000004,,,1.54,1.21,0.98,,,99.8,97.9,88.9,,,0.173,,0.303,,,,116.0,107.0,98.0,,,,0.175,,,,,,,
71,2023-05-05,718293,Strikeout,strikeout,True,642133,666808,Rowdy Tellez,Camilo Doval,0,0,0,ed342d9b-93e6-4b10-aecb-d8b6f65b60a1,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.33799999999999997,0.36200000000000004,,,1.54,1.21,0.98,,,99.8,97.9,88.9,,,0.173,,0.303,,,,116.0,107.0,98.0,,,,0.175,,,,,,,
