,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,wFA/C,wFC/C,wSI/C,wSL/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,FC_ba,SI_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,ST_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba
38,2023-09-19,716517,Double,double,False,680757,679525,Steven Kwan,Alec Marsh,1,0,0,9de990cf-71cd-4f8e-9fd7-69188eac54a1,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,-0.89,,1.98,-1.26,94.2,,94.1,86.1,0.256,0.233,,0.29,87.0,78.0,99.0,92.0,0.149,-3.65,0.208,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.263,,,,,,,,,,,,,
39,2023-09-19,716517,Field Error,field_error,False,608070,679525,José Ramírez,Alec Marsh,0,0,1,27f2230e-fe70-48b4-85f2-b2e19f8ff490,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,-0.89,,1.98,-1.26,94.2,,94.1,86.1,0.256,0.233,,0.29,87.0,78.0,99.0,92.0,0.149,-3.65,0.208,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.263,,,,,,,,,,,,,
40,2023-09-19,716517,Single,single,False,647304,679525,Josh Naylor,Alec Marsh,0,0,1,3f7bfbd9-f9de-462c-8b22-5d451f4c59c8,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,-0.89,,1.98,-1.26,94.2,,94.1,86.1,0.256,0.233,,0.29,87.0,78.0,99.0,92.0,0.149,-3.65,0.208,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.263,,,,,,,,,,,,,
41,2023-09-19,716517,Flyout,field_out,True,594777,679525,Kole Calhoun,Alec Marsh,1,0,0,2481b822-8559-44e9-a8d1-a2832faad51b,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,-0.89,,1.98,-1.26,94.2,,94.1,86.1,0.256,0.233,,0.29,87.0,78.0,99.0,92.0,0.149,-3.65,0.208,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.263,,,,,,,,,,,,,
42,2023-09-19,716517,Grounded Into DP,grounded_into_double_play,True,657656,679525,Ramón Laureano,Alec Marsh,0,0,1,60481fc4-0d37-42a5-97ad-42266fd22c5d,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,-0.89,,1.98,-1.26,94.2,,94.1,86.1,0.256,0.233,,0.29,87.0,78.0,99.0,92.0,0.149,-3.65,0.208,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.263,,,,,,,,,,,,,
43,2023-09-19,716517,Walk,walk,False,669004,547184,MJ Melendez,Michael Kelly,1,0,0,01cc44c4-c706-4233-a129-e37088659e51,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,75.0,108.0,94.0,82.0,111.0,106.0,141.0,105.0,118.0,,,,0.07400000000000001,0.228,,0.6990000000000001,-1.69,,-2.4,2.38,95.0,,94.6,84.5,0.294,0.182,,,,,,,,,0.156,,,,,,,,,,,,,,,,,,,,,
44,2023-09-19,716517,Single,single,False,658668,547184,Edward Olivares,Michael Kelly,0,0,1,73071241-d35d-4305-b3d5-8ca93e1f443c,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,75.0,108.0,94.0,82.0,111.0,106.0,141.0,105.0,118.0,,,,0.07400000000000001,0.228,,0.6990000000000001,-1.69,,-2.4,2.38,95.0,,94.6,84.5,0.294,0.182,,,,,,,,,0.156,,,,,,,,,,,,,,,,,,,,,
45,2023-09-19,716517,Field Error,field_error,False,676369,547184,Nelson Velázquez,Michael Kelly,0,0,1,5f90b85a-37d3-4265-8b9f-dc857b073d12,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,75.0,108.0,94.0,82.0,111.0,106.0,141.0,105.0,118.0,,,,0.07400000000000001,0.228,,0.6990000000000001,-1.69,,-2.4,2.38,95.0,,94.6,84.5,0.294,0.182,,,,,,,,,0.156,,,,,,,,,,,,,,,,,,,,,
46,2023-09-19,716517,Single,single,False,679845,675916,Nick Loftin,James Karinchak,0,0,1,8ffcf699-e343-44ea-9e8f-aaffb03d4142,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,116.0,91.0,94.0,,,,,,,,,,,0.565,,,-0.7,,,,94.8,,,,0.222,,,,,,,,,,,,107.0,100.0,109.0,0.435,1.09,82.8,0.111,,,,,,,,,,,,,
47,2023-09-19,716517,Strikeout,strikeout,True,668472,675916,Nick Pratto,James Karinchak,0,0,1,4db99a67-39fa-4d6a-998f-45f684a7ee0a,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,116.0,91.0,94.0,,,,,,,,,,,0.565,,,-0.7,,,,94.8,,,,0.222,,,,,,,,,,,,107.0,100.0,109.0,0.435,1.09,82.8,0.111,,,,,,,,,,,,,
48,2023-09-19,716517,Sac Fly,sac_fly,True,680418,675916,Tyler Cropley,James Karinchak,1,0,1,7d8f1a8f-6769-4852-9df8-9d7aa218b1ed,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,116.0,91.0,94.0,,,,,,,,,,,0.565,,,-0.7,,,,94.8,,,,0.222,,,,,,,,,,,,107.0,100.0,109.0,0.435,1.09,82.8,0.111,,,,,,,,,,,,,
49,2023-09-19,716517,Strikeout,strikeout,True,664728,675916,Kyle Isbel,James Karinchak,0,0,0,e2a698b0-87fd-4bd4-ad38-cefedd094b37,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,116.0,91.0,94.0,,,,,,,,,,,0.565,,,-0.7,,,,94.8,,,,0.222,,,,,,,,,,,,107.0,100.0,109.0,0.435,1.09,82.8,0.111,,,,,,,,,,,,,
50,2023-09-19,716517,Single,single,False,665926,679525,Andrés Giménez,Alec Marsh,0,0,0,b523986d-1db5-4a73-bcad-08f87e317b7b,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,-0.89,,1.98,-1.26,94.2,,94.1,86.1,0.256,0.233,,0.29,87.0,78.0,99.0,92.0,0.149,-3.65,0.208,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.263,,,,,,,,,,,,,
51,2023-09-19,716517,Lineout,field_out,True,686823,679525,Will Brennan,Alec Marsh,0,0,0,474ede0d-303f-407f-bb44-81620282e4fc,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,-0.89,,1.98,-1.26,94.2,,94.1,86.1,0.256,0.233,,0.29,87.0,78.0,99.0,92.0,0.149,-3.65,0.208,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.263,,,,,,,,,,,,,
52,2023-09-19,716517,Strikeout,strikeout,True,672356,679525,Gabriel Arias,Alec Marsh,0,0,1,5b50d323-54c0-4789-ac49-a44cac8d5c13,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,-0.89,,1.98,-1.26,94.2,,94.1,86.1,0.256,0.233,,0.29,87.0,78.0,99.0,92.0,0.149,-3.65,0.208,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.263,,,,,,,,,,,,,
53,2023-09-19,716517,Walk,walk,False,666310,679525,Bo Naylor,Alec Marsh,0,0,0,e7bb0485-8f68-4c12-88e8-a53c91122128,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,-0.89,,1.98,-1.26,94.2,,94.1,86.1,0.256,0.233,,0.29,87.0,78.0,99.0,92.0,0.149,-3.65,0.208,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.263,,,,,,,,,,,,,
54,2023-09-19,716517,Triple,triple,False,680757,679525,Steven Kwan,Alec Marsh,0,0,1,39fa908c-3d8d-4a2b-aad1-c2e418a000c0,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,-0.89,,1.98,-1.26,94.2,,94.1,86.1,0.256,0.233,,0.29,87.0,78.0,99.0,92.0,0.149,-3.65,0.208,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.263,,,,,,,,,,,,,
55,2023-09-19,716517,Groundout,field_out,True,608070,679525,José Ramírez,Alec Marsh,0,0,0,52579997-4243-4f9f-94e3-d45efab0a8e7,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,-0.89,,1.98,-1.26,94.2,,94.1,86.1,0.256,0.233,,0.29,87.0,78.0,99.0,92.0,0.149,-3.65,0.208,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.263,,,,,,,,,,,,,
56,2023-09-19,716517,Strikeout,strikeout,True,672580,669212,Maikel Garcia,Eli Morgan,0,0,0,94455bab-bad3-4997-8dff-5e6327f6655f,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,-0.62,,,-0.19,92.5,,,85.5,0.317,0.243,,,78.6,38.0,103.0,107.0,0.317,0.4,,0.236,116.0,104.0,109.0,0.025,-3.92,84.7,0.5,,,,,,,,,,,,,
57,2023-09-19,716517,Flyout,field_out,True,677951,669212,Bobby Witt Jr.,Eli Morgan,1,0,0,9626e352-5889-4c18-9cbd-36a618d8668a,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,-0.62,,,-0.19,92.5,,,85.5,0.317,0.243,,,78.6,38.0,103.0,107.0,0.317,0.4,,0.236,116.0,104.0,109.0,0.025,-3.92,84.7,0.5,,,,,,,,,,,,,
58,2023-09-19,716517,Flyout,field_out,True,669004,669212,MJ Melendez,Eli Morgan,0,0,0,39899f9d-c85d-4850-98c2-38bdcc4143d8,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,-0.62,,,-0.19,92.5,,,85.5,0.317,0.243,,,78.6,38.0,103.0,107.0,0.317,0.4,,0.236,116.0,104.0,109.0,0.025,-3.92,84.7,0.5,,,,,,,,,,,,,
59,2023-09-19,716517,Flyout,field_out,True,647304,664199,Josh Naylor,Taylor Clarke,1,0,0,c4f33a6a-fbb1-4ef8-89c3-b165a1710731,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,-2.29,,,-0.31,94.8,,,87.0,0.354,0.242,,,89.1,88.0,100.0,101.0,0.154,-2.88,0.298,0.387,,,,,,,,,,,,,,,,,,,,
60,2023-09-19,716517,Single,single,False,594777,664199,Kole Calhoun,Taylor Clarke,1,0,0,f8b7eea8-9f72-4970-b22d-2a6717cb6cd6,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,-2.29,,,-0.31,94.8,,,87.0,0.354,0.242,,,89.1,88.0,100.0,101.0,0.154,-2.88,0.298,0.387,,,,,,,,,,,,,,,,,,,,
61,2023-09-19,716517,Strikeout,strikeout,True,657656,664199,Ramón Laureano,Taylor Clarke,0,0,1,e1b7aea4-4168-450b-b3af-f102899d3f0c,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,-2.29,,,-0.31,94.8,,,87.0,0.354,0.242,,,89.1,88.0,100.0,101.0,0.154,-2.88,0.298,0.387,,,,,,,,,,,,,,,,,,,,
62,2023-09-19,716517,Triple,triple,False,665926,664199,Andrés Giménez,Taylor Clarke,0,0,1,b9ff6849-3f2a-46d9-9b27-929d84cabb3a,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,-2.29,,,-0.31,94.8,,,87.0,0.354,0.242,,,89.1,88.0,100.0,101.0,0.154,-2.88,0.298,0.387,,,,,,,,,,,,,,,,,,,,
63,2023-09-19,716517,Walk,walk,False,686823,664199,Will Brennan,Taylor Clarke,1,0,0,4c9b1b8e-7758-4067-9880-7208d5f509fa,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,-2.29,,,-0.31,94.8,,,87.0,0.354,0.242,,,89.1,88.0,100.0,101.0,0.154,-2.88,0.298,0.387,,,,,,,,,,,,,,,,,,,,
64,2023-09-19,716517,Groundout,field_out,True,672356,672578,Gabriel Arias,Carlos Hernández,1,1,1,33a7b854-b8d6-4467-a41d-166488cc03ce,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.09,-10.95,-3.63,0.71,99.1,83.8,98.1,88.6,0.272,0.173,,,77.7,,,,0.001,-5.8,,,,,,0.001,-3.64,70.1,0.208,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
65,2023-09-19,716517,Pop Out,field_out,True,658668,675540,Edward Olivares,Xzavion Curry,1,1,0,1c94ae27-07f3-4be5-a982-3ef9b86f2c59,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,-0.14,,,0.89,92.5,,,85.1,0.283,0.238,,,87.7,74.0,89.0,87.0,0.039,-1.29,,0.278,90.0,93.0,94.0,0.11599999999999999,-2.04,75.1,0.31,,,,,,,,,,,,,
66,2023-09-19,716517,Double,double,False,676369,675540,Nelson Velázquez,Xzavion Curry,0,0,0,1f76ef57-a7b2-4279-905b-162a0ee0df52,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,-0.14,,,0.89,92.5,,,85.1,0.283,0.238,,,87.7,74.0,89.0,87.0,0.039,-1.29,,0.278,90.0,93.0,94.0,0.11599999999999999,-2.04,75.1,0.31,,,,,,,,,,,,,
67,2023-09-19,716517,Flyout,field_out,True,686681,675540,Michael Massey,Xzavion Curry,0,0,1,0339f489-3dd9-421d-bbb1-dd819860cd33,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,-0.14,,,0.89,92.5,,,85.1,0.283,0.238,,,87.7,74.0,89.0,87.0,0.039,-1.29,,0.278,90.0,93.0,94.0,0.11599999999999999,-2.04,75.1,0.31,,,,,,,,,,,,,
68,2023-09-19,716517,Lineout,field_out,True,668472,675540,Nick Pratto,Xzavion Curry,0,0,0,b9b6d3ff-5074-48c1-8c06-f01a1667832f,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,-0.14,,,0.89,92.5,,,85.1,0.283,0.238,,,87.7,74.0,89.0,87.0,0.039,-1.29,,0.278,90.0,93.0,94.0,0.11599999999999999,-2.04,75.1,0.31,,,,,,,,,,,,,
69,2023-09-19,716517,Home Run,home_run,False,666310,672578,Bo Naylor,Carlos Hernández,0,0,0,ba9499be-3af9-4eac-8d05-13ffd20769cc,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.09,-10.95,-3.63,0.71,99.1,83.8,98.1,88.6,0.272,0.173,,,77.7,,,,0.001,-5.8,,,,,,0.001,-3.64,70.1,0.208,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
70,2023-09-19,716517,Walk,walk,False,680757,672578,Steven Kwan,Carlos Hernández,1,0,0,96801e1e-27aa-4864-afd7-738389e7f94f,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.09,-10.95,-3.63,0.71,99.1,83.8,98.1,88.6,0.272,0.173,,,77.7,,,,0.001,-5.8,,,,,,0.001,-3.64,70.1,0.208,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
71,2023-09-19,716517,Single,single,False,608070,672578,José Ramírez,Carlos Hernández,1,1,1,92c39491-d290-4f32-8ef2-63fab99dbfff,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.09,-10.95,-3.63,0.71,99.1,83.8,98.1,88.6,0.272,0.173,,,77.7,,,,0.001,-5.8,,,,,,0.001,-3.64,70.1,0.208,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
72,2023-09-19,716517,Strikeout,strikeout,True,647304,663704,Josh Naylor,James McArthur,0,0,1,21254b59-983a-48c9-bebc-e4ed402c4fb4,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,64.0,122.0,91.0,94.0,100.0,96.0,103.0,101.0,102.0,104.0,61.0,62.0,0.349,0.018000000000000002,0.003,0.243,3.38,-3.87,-1.25,2.66,92.8,90.4,94.1,86.4,,0.263,,0.286,,,,,,,,,142.0,106.0,119.0,0.387,1.52,82.2,0.194,,,,,,,,,,,,,
73,2023-09-19,716517,Strikeout,strikeout,True,594777,663704,Kole Calhoun,James McArthur,0,0,0,bd68a926-c1a6-4eeb-aa54-8e8e389365ec,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,64.0,122.0,91.0,94.0,100.0,96.0,103.0,101.0,102.0,104.0,61.0,62.0,0.349,0.018000000000000002,0.003,0.243,3.38,-3.87,-1.25,2.66,92.8,90.4,94.1,86.4,,0.263,,0.286,,,,,,,,,142.0,106.0,119.0,0.387,1.52,82.2,0.194,,,,,,,,,,,,,
74,2023-09-19,716517,Strikeout,strikeout,True,657656,663704,Ramón Laureano,James McArthur,0,0,0,0f5810a7-03e1-4747-b62a-25f837f45045,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,64.0,122.0,91.0,94.0,100.0,96.0,103.0,101.0,102.0,104.0,61.0,62.0,0.349,0.018000000000000002,0.003,0.243,3.38,-3.87,-1.25,2.66,92.8,90.4,94.1,86.4,,0.263,,0.286,,,,,,,,,142.0,106.0,119.0,0.387,1.52,82.2,0.194,,,,,,,,,,,,,
75,2023-09-19,716517,Single,single,False,680418,680704,Tyler Cropley,Nick Sandlin,1,0,0,e3aa95ba-c288-44aa-bbe6-fd0cd3896582,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,,,,0.187,0.27399999999999997,,0.496,0.3,,1.85,1.0,92.1,,92.4,79.1,0.178,0.154,,0.2,,,,,,,,,,,,,,,,,,,102.0,91.0,90.0,0.044000000000000004,,-5.25,,85.9,,0.4
76,2023-09-19,716517,Forceout,force_out,True,664728,680704,Kyle Isbel,Nick Sandlin,0,0,1,938bc066-340e-4090-a302-ce5a4e1030cf,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,,,,0.187,0.27399999999999997,,0.496,0.3,,1.85,1.0,92.1,,92.4,79.1,0.178,0.154,,0.2,,,,,,,,,,,,,,,,,,,102.0,91.0,90.0,0.044000000000000004,,-5.25,,85.9,,0.4
77,2023-09-19,716517,Strikeout,strikeout,True,672580,680704,Maikel Garcia,Nick Sandlin,0,0,0,a8597238-ab4d-4fd1-8246-ba43677cc923,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,,,,0.187,0.27399999999999997,,0.496,0.3,,1.85,1.0,92.1,,92.4,79.1,0.178,0.154,,0.2,,,,,,,,,,,,,,,,,,,102.0,91.0,90.0,0.044000000000000004,,-5.25,,85.9,,0.4
