,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
11,2023-06-21,717663,Groundout,field_out,True,669127,668909,Shea Langeliers,Gavin Williams,1,0,0,3b9beb2b-f5a3-4ef2-b1a6-b2614b60dee9,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
12,2023-06-21,717663,Strikeout,strikeout,True,665926,621112,Andrés Giménez,Paul Blackburn,0,0,0,f2ec1b4e-a919-46bb-ba7e-f41d36da8e63,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,91.0,103.0,108.0,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,0.46,1.69,2.14,91.9,80.8,79.1,0.383,0.198,0.14,0.143,82.0,96.0,87.0,106.0,100.0,100.0,0.24,0.204,-2.38,-0.75,88.9,91.8,0.306,0.435,,,,,,,
13,2023-06-21,717663,Groundout,field_out,True,686823,621112,Will Brennan,Paul Blackburn,0,0,0,08a367ff-162f-4451-b15b-23358e0558fb,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,91.0,103.0,108.0,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,0.46,1.69,2.14,91.9,80.8,79.1,0.383,0.198,0.14,0.143,82.0,96.0,87.0,106.0,100.0,100.0,0.24,0.204,-2.38,-0.75,88.9,91.8,0.306,0.435,,,,,,,
14,2023-06-21,717663,Groundout,field_out,True,664702,621112,Myles Straw,Paul Blackburn,0,0,0,41a6b773-c9ca-4a88-ba42-4720a70b15a6,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,91.0,103.0,108.0,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,0.46,1.69,2.14,91.9,80.8,79.1,0.383,0.198,0.14,0.143,82.0,96.0,87.0,106.0,100.0,100.0,0.24,0.204,-2.38,-0.75,88.9,91.8,0.306,0.435,,,,,,,
15,2023-06-21,717663,Single,single,False,643393,668909,Tony Kemp,Gavin Williams,0,0,0,445d30f3-b991-4bcc-8570-ba63627da9ab,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
16,2023-06-21,717663,Double,double,False,642180,668909,Tyler Wade,Gavin Williams,0,0,1,c83bfa04-247d-40fd-9b05-54eccbbdc5e1,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
17,2023-06-21,717663,Single,single,False,665923,668909,Esteury Ruiz,Gavin Williams,1,0,1,2c338ec2-1ecd-4381-8d12-8b073ea643dd,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
18,2023-06-21,717663,Home Run,home_run,False,676116,668909,Ryan Noda,Gavin Williams,1,0,1,a526a61b-c1ca-4fce-b84b-7a6e74bec064,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
19,2023-06-21,717663,Strikeout,strikeout,True,664913,668909,Seth Brown,Gavin Williams,0,0,0,26c03584-11d5-4e05-a9a3-73135de95575,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
20,2023-06-21,717663,Flyout,field_out,True,657656,668909,Ramón Laureano,Gavin Williams,0,0,0,99286057-1d62-461a-abf5-66a5aced53cf,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
21,2023-06-21,717663,Walk,walk,False,668709,668909,JJ Bleday,Gavin Williams,0,0,0,b8d1ab60-6e19-4bb5-9942-7b3838714050,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
22,2023-06-21,717663,Pickoff 1B,pickoff_1b,True,607054,668909,Jace Peterson,Gavin Williams,1,0,0,cc16dd93-ad0d-4b6b-acb8-f3e6c3122f63,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
23,2023-06-21,717663,Walk,walk,False,666310,621112,Bo Naylor,Paul Blackburn,1,0,0,5504e95b-61bf-4306-8938-51ec6333b608,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,91.0,103.0,108.0,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,0.46,1.69,2.14,91.9,80.8,79.1,0.383,0.198,0.14,0.143,82.0,96.0,87.0,106.0,100.0,100.0,0.24,0.204,-2.38,-0.75,88.9,91.8,0.306,0.435,,,,,,,
24,2023-06-21,717663,Single,single,False,680757,621112,Steven Kwan,Paul Blackburn,0,0,1,56e138f9-8b55-4919-936c-f09814ae3021,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,91.0,103.0,108.0,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,0.46,1.69,2.14,91.9,80.8,79.1,0.383,0.198,0.14,0.143,82.0,96.0,87.0,106.0,100.0,100.0,0.24,0.204,-2.38,-0.75,88.9,91.8,0.306,0.435,,,,,,,
25,2023-06-21,717663,Single,single,False,642708,621112,Amed Rosario,Paul Blackburn,1,0,1,1c0adb40-e2bd-4779-9fb3-cb74524beb39,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,91.0,103.0,108.0,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,0.46,1.69,2.14,91.9,80.8,79.1,0.383,0.198,0.14,0.143,82.0,96.0,87.0,106.0,100.0,100.0,0.24,0.204,-2.38,-0.75,88.9,91.8,0.306,0.435,,,,,,,
26,2023-06-21,717663,Single,single,False,608070,621112,José Ramírez,Paul Blackburn,0,0,1,21d1ef98-210d-41b9-9225-cd2b46ed5752,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,91.0,103.0,108.0,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,0.46,1.69,2.14,91.9,80.8,79.1,0.383,0.198,0.14,0.143,82.0,96.0,87.0,106.0,100.0,100.0,0.24,0.204,-2.38,-0.75,88.9,91.8,0.306,0.435,,,,,,,
27,2023-06-21,717663,Single,single,False,647304,621112,Josh Naylor,Paul Blackburn,0,0,1,ceaf9d90-b83f-4e16-a4b2-267c838c48f8,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,91.0,103.0,108.0,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,0.46,1.69,2.14,91.9,80.8,79.1,0.383,0.198,0.14,0.143,82.0,96.0,87.0,106.0,100.0,100.0,0.24,0.204,-2.38,-0.75,88.9,91.8,0.306,0.435,,,,,,,
28,2023-06-21,717663,Strikeout,strikeout,True,605137,621112,Josh Bell,Paul Blackburn,0,0,0,befc9276-5045-468c-80fb-c9a57b6b0c48,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,91.0,103.0,108.0,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,0.46,1.69,2.14,91.9,80.8,79.1,0.383,0.198,0.14,0.143,82.0,96.0,87.0,106.0,100.0,100.0,0.24,0.204,-2.38,-0.75,88.9,91.8,0.306,0.435,,,,,,,
29,2023-06-21,717663,Sac Fly,sac_fly,True,665926,621112,Andrés Giménez,Paul Blackburn,0,0,1,e8c52ecb-1eae-4763-9bc4-fa526b149199,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,91.0,103.0,108.0,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,0.46,1.69,2.14,91.9,80.8,79.1,0.383,0.198,0.14,0.143,82.0,96.0,87.0,106.0,100.0,100.0,0.24,0.204,-2.38,-0.75,88.9,91.8,0.306,0.435,,,,,,,
30,2023-06-21,717663,Lineout,field_out,True,686823,621112,Will Brennan,Paul Blackburn,1,0,0,51298aff-f17a-4b97-9016-63fdc41e5f7d,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,91.0,103.0,108.0,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,0.46,1.69,2.14,91.9,80.8,79.1,0.383,0.198,0.14,0.143,82.0,96.0,87.0,106.0,100.0,100.0,0.24,0.204,-2.38,-0.75,88.9,91.8,0.306,0.435,,,,,,,
31,2023-06-21,717663,Lineout,field_out,True,607054,668909,Jace Peterson,Gavin Williams,0,0,0,ca1ed456-ced8-4aaa-bc6e-1ecfc2005fb8,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
32,2023-06-21,717663,Pop Out,field_out,True,669127,668909,Shea Langeliers,Gavin Williams,0,0,0,082d806c-2f97-4916-84b7-1497608b4679,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
33,2023-06-21,717663,Flyout,field_out,True,643393,668909,Tony Kemp,Gavin Williams,0,0,0,3ef4c58c-5e71-47b5-90f5-7150a8fe426a,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
34,2023-06-21,717663,Strikeout,strikeout,True,664702,621112,Myles Straw,Paul Blackburn,0,0,0,fe5cebb3-daf7-45fd-a2b2-717bbe49b4e7,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,91.0,103.0,108.0,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,0.46,1.69,2.14,91.9,80.8,79.1,0.383,0.198,0.14,0.143,82.0,96.0,87.0,106.0,100.0,100.0,0.24,0.204,-2.38,-0.75,88.9,91.8,0.306,0.435,,,,,,,
35,2023-06-21,717663,Groundout,field_out,True,666310,621112,Bo Naylor,Paul Blackburn,0,0,0,a330ee4e-7b7b-47ca-b195-d73f6942caf7,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,91.0,103.0,108.0,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,0.46,1.69,2.14,91.9,80.8,79.1,0.383,0.198,0.14,0.143,82.0,96.0,87.0,106.0,100.0,100.0,0.24,0.204,-2.38,-0.75,88.9,91.8,0.306,0.435,,,,,,,
36,2023-06-21,717663,Hit By Pitch,hit_by_pitch,False,680757,621112,Steven Kwan,Paul Blackburn,1,0,0,9aecb140-d03f-468c-8c7f-3b1b71a6b3d0,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,91.0,103.0,108.0,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,0.46,1.69,2.14,91.9,80.8,79.1,0.383,0.198,0.14,0.143,82.0,96.0,87.0,106.0,100.0,100.0,0.24,0.204,-2.38,-0.75,88.9,91.8,0.306,0.435,,,,,,,
