,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,SI_ba,FF_ba,FC_ba,CU_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SL%,KC%,wSL/C,wKC/C,vSL,vKC,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-04-28,718382,Strikeout,strikeout,True,605131,656427,Austin Barnes,Jack Flaherty,0,0,0,6e8a4bff-5d2f-44a2-8ec5-b6f9d69d9bc6,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,,0.033,-0.44,-1.05,-2.28,,0.86,93.1,88.7,90.1,,0.333,0.29,0.318,0.204,0.154,98.0,101.0,102.0,93.0,102.0,108.0,0.24600000000000002,0.19399999999999998,-1.15,0.23,84.2,76.2,0.339,,,,,,,,
36,2023-04-28,718382,Groundout,field_out,True,605141,656427,Mookie Betts,Jack Flaherty,0,0,0,d36250f0-99b4-4147-a611-c43a436e705f,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,,0.033,-0.44,-1.05,-2.28,,0.86,93.1,88.7,90.1,,0.333,0.29,0.318,0.204,0.154,98.0,101.0,102.0,93.0,102.0,108.0,0.24600000000000002,0.19399999999999998,-1.15,0.23,84.2,76.2,0.339,,,,,,,,
37,2023-04-28,718382,Strikeout,strikeout,True,663457,669160,Lars Nootbaar,Dustin May,0,0,0,db7e5023-2122-429a-8ba9-1078eadc00d0,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,,,,,,,,,,,,,
38,2023-04-28,718382,Double,double,False,502671,669160,Paul Goldschmidt,Dustin May,1,0,0,e9f52ce4-9323-4990-96ac-3463430044fe,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,,,,,,,,,,,,,
39,2023-04-28,718382,Flyout,field_out,True,669357,669160,Nolan Gorman,Dustin May,0,0,0,c5cc8fa1-d7fe-4ca9-9a38-06c0efd9ee88,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,,,,,,,,,,,,,
40,2023-04-28,718382,Groundout,field_out,True,571448,669160,Nolan Arenado,Dustin May,1,0,1,f50aba49-08ab-43af-8d27-df04f0916bc8,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,,,,,,,,,,,,,
41,2023-04-28,718382,Flyout,field_out,True,518692,656427,Freddie Freeman,Jack Flaherty,0,0,0,a7aa4e2b-aafe-47c1-825f-8ec7209118a3,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,,0.033,-0.44,-1.05,-2.28,,0.86,93.1,88.7,90.1,,0.333,0.29,0.318,0.204,0.154,98.0,101.0,102.0,93.0,102.0,108.0,0.24600000000000002,0.19399999999999998,-1.15,0.23,84.2,76.2,0.339,,,,,,,,
42,2023-04-28,718382,Single,single,False,669257,656427,Will Smith,Jack Flaherty,1,0,0,d6dcdb36-f89c-4ca8-b928-77f064428ce9,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,,0.033,-0.44,-1.05,-2.28,,0.86,93.1,88.7,90.1,,0.333,0.29,0.318,0.204,0.154,98.0,101.0,102.0,93.0,102.0,108.0,0.24600000000000002,0.19399999999999998,-1.15,0.23,84.2,76.2,0.339,,,,,,,,
43,2023-04-28,718382,Walk,walk,False,571970,656427,Max Muncy,Jack Flaherty,1,0,1,259145b6-a3f7-4564-a8e8-69761d96de76,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,,0.033,-0.44,-1.05,-2.28,,0.86,93.1,88.7,90.1,,0.333,0.29,0.318,0.204,0.154,98.0,101.0,102.0,93.0,102.0,108.0,0.24600000000000002,0.19399999999999998,-1.15,0.23,84.2,76.2,0.339,,,,,,,,
44,2023-04-28,718382,Catcher Interference,catcher_interf,False,518792,656427,Jason Heyward,Jack Flaherty,0,0,1,4b20007f-3065-4097-a278-487f1f88fb8e,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,,0.033,-0.44,-1.05,-2.28,,0.86,93.1,88.7,90.1,,0.333,0.29,0.318,0.204,0.154,98.0,101.0,102.0,93.0,102.0,108.0,0.24600000000000002,0.19399999999999998,-1.15,0.23,84.2,76.2,0.339,,,,,,,,
45,2023-04-28,718382,Hit By Pitch,hit_by_pitch,False,681546,656427,James Outman,Jack Flaherty,1,0,1,75132257-3c21-4805-bf73-2241c6caebe8,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,,0.033,-0.44,-1.05,-2.28,,0.86,93.1,88.7,90.1,,0.333,0.29,0.318,0.204,0.154,98.0,101.0,102.0,93.0,102.0,108.0,0.24600000000000002,0.19399999999999998,-1.15,0.23,84.2,76.2,0.339,,,,,,,,
46,2023-04-28,718382,Strikeout,strikeout,True,678246,656427,Miguel Vargas,Jack Flaherty,0,0,0,f5cc1c5b-0145-45f9-babc-65cb8b34e7d0,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,,0.033,-0.44,-1.05,-2.28,,0.86,93.1,88.7,90.1,,0.333,0.29,0.318,0.204,0.154,98.0,101.0,102.0,93.0,102.0,108.0,0.24600000000000002,0.19399999999999998,-1.15,0.23,84.2,76.2,0.339,,,,,,,,
47,2023-04-28,718382,Strikeout,strikeout,True,621035,668941,Chris Taylor,JoJo Romero,0,0,0,df5eeece-7e11-43ee-af94-f1a00416885b,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,55.0,116.0,172.0,0.33799999999999997,0.154,0.002,,0.27899999999999997,-1.51,23.86,2.11,,1.62,95.1,87.6,94.6,,0.22,0.286,,,0.282,123.0,104.0,112.0,,,,0.22699999999999998,,3.5,,84.3,,0.1,,,,,,,,
48,2023-04-28,718382,Lineout,field_out,True,575929,657571,Willson Contreras,Caleb Ferguson,1,0,0,d91cdbff-553f-48a0-95ed-27defb4cc008,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,107.0,101.0,99.0,,0.665,0.307,,,0.19,-0.37,,,,95.8,86.6,,,,0.277,0.253,,,120.0,87.0,98.0,,,,0.027999999999999997,,0.92,,80.0,,,0.25,,,,,,,
49,2023-04-28,718382,Groundout,field_out,True,676475,657571,Alec Burleson,Caleb Ferguson,0,0,0,dff7fa69-e6b2-45cf-a066-293da1c15f05,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,107.0,101.0,99.0,,0.665,0.307,,,0.19,-0.37,,,,95.8,86.6,,,,0.277,0.253,,,120.0,87.0,98.0,,,,0.027999999999999997,,0.92,,80.0,,,0.25,,,,,,,
50,2023-04-28,718382,Strikeout,strikeout,True,657557,657571,Paul DeJong,Caleb Ferguson,0,0,0,e5b24506-a78f-4bd3-9242-6c48cee23542,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,107.0,101.0,99.0,,0.665,0.307,,,0.19,-0.37,,,,95.8,86.6,,,,0.277,0.253,,,120.0,87.0,98.0,,,,0.027999999999999997,,0.92,,80.0,,,0.25,,,,,,,
51,2023-04-28,718382,Walk,walk,False,605131,668941,Austin Barnes,JoJo Romero,1,0,0,c9d4e653-1e37-4e11-bce1-fe27d692b18c,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,55.0,116.0,172.0,0.33799999999999997,0.154,0.002,,0.27899999999999997,-1.51,23.86,2.11,,1.62,95.1,87.6,94.6,,0.22,0.286,,,0.282,123.0,104.0,112.0,,,,0.22699999999999998,,3.5,,84.3,,0.1,,,,,,,,
52,2023-04-28,718382,Strikeout,strikeout,True,605141,668941,Mookie Betts,JoJo Romero,0,0,0,4b096fb1-0051-45a9-a8b3-a6a0fd2e7abf,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,55.0,116.0,172.0,0.33799999999999997,0.154,0.002,,0.27899999999999997,-1.51,23.86,2.11,,1.62,95.1,87.6,94.6,,0.22,0.286,,,0.282,123.0,104.0,112.0,,,,0.22699999999999998,,3.5,,84.3,,0.1,,,,,,,,
53,2023-04-28,718382,Groundout,field_out,True,518692,668941,Freddie Freeman,JoJo Romero,0,0,1,97ba63f9-7912-4155-9caa-3a6fb4dd5536,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,55.0,116.0,172.0,0.33799999999999997,0.154,0.002,,0.27899999999999997,-1.51,23.86,2.11,,1.62,95.1,87.6,94.6,,0.22,0.286,,,0.282,123.0,104.0,112.0,,,,0.22699999999999998,,3.5,,84.3,,0.1,,,,,,,,
54,2023-04-28,718382,Lineout,field_out,True,669257,668941,Will Smith,JoJo Romero,0,0,0,6570671b-ad2f-4c89-a70a-93207a32e49d,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,55.0,116.0,172.0,0.33799999999999997,0.154,0.002,,0.27899999999999997,-1.51,23.86,2.11,,1.62,95.1,87.6,94.6,,0.22,0.286,,,0.282,123.0,104.0,112.0,,,,0.22699999999999998,,3.5,,84.3,,0.1,,,,,,,,
55,2023-04-28,718382,Single,single,False,680977,624647,Brendan Donovan,Victor González,0,0,0,7324be72-7706-4a76-bbee-9b3b3d47e0f4,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,,,,0.637,,,,0.065,,,1.46,,4.32,,,94.6,,0.258,,,,0.1,97.0,102.0,111.0,,,,0.298,,0.48,,86.1,,0.2,,,,,,,,
56,2023-04-28,718382,Grounded Into DP,grounded_into_double_play,True,666185,624647,Dylan Carlson,Victor González,0,0,1,19bb1730-e52b-4e9a-8c3e-ba0628fdf281,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,,,,0.637,,,,0.065,,,1.46,,4.32,,,94.6,,0.258,,,,0.1,97.0,102.0,111.0,,,,0.298,,0.48,,86.1,,0.2,,,,,,,,
57,2023-04-28,718382,Walk,walk,False,663457,624647,Lars Nootbaar,Victor González,0,0,0,d272d387-3db0-4497-82ff-e52fc705767c,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,,,,0.637,,,,0.065,,,1.46,,4.32,,,94.6,,0.258,,,,0.1,97.0,102.0,111.0,,,,0.298,,0.48,,86.1,,0.2,,,,,,,,
58,2023-04-28,718382,Pop Out,field_out,True,502671,660813,Paul Goldschmidt,Brusdar Graterol,0,0,0,623b0198-491f-4aa8-8eda-c8206b4fe40a,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,91.0,91.0,99.0,0.436,0.102,0.21899999999999997,,,1.14,1.66,3.37,,,98.3,95.6,98.6,,0.224,0.2,0.233,,,138.0,114.0,123.0,,,,0.243,,-0.24,,88.7,,0.214,,,,,,,,
59,2023-04-28,718382,Flyout,field_out,True,571970,668941,Max Muncy,JoJo Romero,1,1,0,0740f6ee-c4ee-478d-99cb-1fe6eab4aaef,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,55.0,116.0,172.0,0.33799999999999997,0.154,0.002,,0.27899999999999997,-1.51,23.86,2.11,,1.62,95.1,87.6,94.6,,0.22,0.286,,,0.282,123.0,104.0,112.0,,,,0.22699999999999998,,3.5,,84.3,,0.1,,,,,,,,
60,2023-04-28,718382,Walk,walk,False,572204,668941,Trayce Thompson,JoJo Romero,1,0,0,4547b812-2e48-442a-809a-bb51423c5e06,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,55.0,116.0,172.0,0.33799999999999997,0.154,0.002,,0.27899999999999997,-1.51,23.86,2.11,,1.62,95.1,87.6,94.6,,0.22,0.286,,,0.282,123.0,104.0,112.0,,,,0.22699999999999998,,3.5,,84.3,,0.1,,,,,,,,
61,2023-04-28,718382,Strikeout,strikeout,True,681546,668941,James Outman,JoJo Romero,0,0,0,76842bd8-4f9a-4cb1-a98a-740ea01d8d62,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,55.0,116.0,172.0,0.33799999999999997,0.154,0.002,,0.27899999999999997,-1.51,23.86,2.11,,1.62,95.1,87.6,94.6,,0.22,0.286,,,0.282,123.0,104.0,112.0,,,,0.22699999999999998,,3.5,,84.3,,0.1,,,,,,,,
62,2023-04-28,718382,Home Run,home_run,False,678246,608717,Miguel Vargas,Chris Stratton,1,0,1,46509c7e-8e99-431e-8ec3-6e3fdc615ab8,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.188,,0.323,0.158,105.0,103.0,111.0,,,,0.193,,-0.54,,86.9,,0.246,,,,,,,,
63,2023-04-28,718382,Flyout,field_out,True,621035,608717,Chris Taylor,Chris Stratton,0,0,0,3f4ba5db-b9ca-4b0e-b7df-8db877d12e14,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.188,,0.323,0.158,105.0,103.0,111.0,,,,0.193,,-0.54,,86.9,,0.246,,,,,,,,
64,2023-04-28,718382,Walk,walk,False,669357,571946,Nolan Gorman,Shelby Miller,0,0,0,0b6659d5-f52e-4bd6-9ddd-196479067806,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,,,,,0.5760000000000001,,,,3.2,,,,,93.5,,,,,0.11,,,,109.0,100.0,103.0,,,,0.161,,-0.15,,82.1,,,0.208,121.0,96.0,102.0,0.262,0.51,85.6,0.136
65,2023-04-28,718382,Flyout,field_out,True,571448,571946,Nolan Arenado,Shelby Miller,0,0,0,3942db28-f329-4c7b-aefb-9b4f0ae61789,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,,,,,0.5760000000000001,,,,3.2,,,,,93.5,,,,,0.11,,,,109.0,100.0,103.0,,,,0.161,,-0.15,,82.1,,,0.208,121.0,96.0,102.0,0.262,0.51,85.6,0.136
66,2023-04-28,718382,Flyout,field_out,True,575929,571946,Willson Contreras,Shelby Miller,0,0,0,d9f7aaaa-b674-4b37-a520-550c721a3fcf,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,,,,,0.5760000000000001,,,,3.2,,,,,93.5,,,,,0.11,,,,109.0,100.0,103.0,,,,0.161,,-0.15,,82.1,,,0.208,121.0,96.0,102.0,0.262,0.51,85.6,0.136
67,2023-04-28,718382,Groundout,field_out,True,676475,571946,Alec Burleson,Shelby Miller,0,0,0,2f286268-ea5a-4307-98dd-012626862a6d,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,,,,,0.5760000000000001,,,,3.2,,,,,93.5,,,,,0.11,,,,109.0,100.0,103.0,,,,0.161,,-0.15,,82.1,,,0.208,121.0,96.0,102.0,0.262,0.51,85.6,0.136
68,2023-04-28,718382,Flyout,field_out,True,605131,608717,Austin Barnes,Chris Stratton,1,1,0,e643c1f3-cbcc-40c5-9a5b-ba4cc7f39c50,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.188,,0.323,0.158,105.0,103.0,111.0,,,,0.193,,-0.54,,86.9,,0.246,,,,,,,,
69,2023-04-28,718382,Pop Out,field_out,True,605141,608717,Mookie Betts,Chris Stratton,1,0,0,def2d8f6-ee97-423e-b8e7-37eaa070e10b,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.188,,0.323,0.158,105.0,103.0,111.0,,,,0.193,,-0.54,,86.9,,0.246,,,,,,,,
70,2023-04-28,718382,Double,double,False,518692,608717,Freddie Freeman,Chris Stratton,1,0,0,c379d34b-d005-442d-a2e5-a89db744e2e7,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.188,,0.323,0.158,105.0,103.0,111.0,,,,0.193,,-0.54,,86.9,,0.246,,,,,,,,
71,2023-04-28,718382,Flyout,field_out,True,669257,608717,Will Smith,Chris Stratton,1,1,0,3c6998e6-ed59-48e2-b89f-f91b0f4e0076,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.188,,0.323,0.158,105.0,103.0,111.0,,,,0.193,,-0.54,,86.9,,0.246,,,,,,,,
72,2023-04-28,718382,Walk,walk,False,657557,681911,Paul DeJong,Alex Vesia,1,0,0,78f937e9-89a3-4509-becb-c999c5ccbe6b,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,,,,,0.6809999999999999,,,0.013999999999999999,0.39,,,,2.85,94.4,,,,,0.273,,,,103.0,96.0,101.0,,,,0.305,,-1.15,,85.9,,0.245,,,,,,,,
73,2023-04-28,718382,Strikeout,strikeout,True,669242,681911,Tommy Edman,Alex Vesia,0,0,0,a1de9476-5aed-46be-8ac1-ee59970ae323,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,,,,,0.6809999999999999,,,0.013999999999999999,0.39,,,,2.85,94.4,,,,,0.273,,,,103.0,96.0,101.0,,,,0.305,,-1.15,,85.9,,0.245,,,,,,,,
