,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,CU_ba,SI_ba,FC_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,CH%,wFA/C,wCU/C,wCH/C,vFA,vCU,FF_ba,SV_ba,CH_ba,SL_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL
12,2023-04-21,718491,Strikeout,strikeout,True,681546,592767,James Outman,Drew Smyly,0,0,0,8150eed2-83ad-4af7-9e55-fadb90d7f26b,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-04-21,718491,Flyout,field_out,True,543228,628711,Yan Gomes,Julio Urías,0,0,0,824731a0-fe69-4409-954f-a185614e2313,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,,,,,,,109.0,124.0,127.0,,0.092,,-0.42,,,87.1,,,,,0.186,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,0.451,0.3,0.157,0.02,0.84,-3.03,92.7,79.2,0.267,0.233,0.296,,,,,,,
14,2023-04-21,718491,Triple,triple,False,663611,628711,Nick Madrigal,Julio Urías,0,0,0,f75bb847-c28d-43e9-8504-789503e0164e,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,,,,,,,109.0,124.0,127.0,,0.092,,-0.42,,,87.1,,,,,0.186,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,0.451,0.3,0.157,0.02,0.84,-3.03,92.7,79.2,0.267,0.233,0.296,,,,,,,
15,2023-04-21,718491,Single,single,False,663538,628711,Nico Hoerner,Julio Urías,0,0,1,76ba0118-65b7-4dcf-be8a-2ad001ffdde7,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,,,,,,,109.0,124.0,127.0,,0.092,,-0.42,,,87.1,,,,,0.186,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,0.451,0.3,0.157,0.02,0.84,-3.03,92.7,79.2,0.267,0.233,0.296,,,,,,,
16,2023-04-21,718491,Forceout,force_out,True,621020,628711,Dansby Swanson,Julio Urías,0,0,1,dca68bdb-b278-48a1-a6c2-bf4ece8759f3,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,,,,,,,109.0,124.0,127.0,,0.092,,-0.42,,,87.1,,,,,0.186,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,0.451,0.3,0.157,0.02,0.84,-3.03,92.7,79.2,0.267,0.233,0.296,,,,,,,
17,2023-04-21,718491,Strikeout,strikeout,True,664023,628711,Ian Happ,Julio Urías,0,0,0,cc259c56-3598-4087-a1f0-236401146f39,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,,,,,,,109.0,124.0,127.0,,0.092,,-0.42,,,87.1,,,,,0.186,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,0.451,0.3,0.157,0.02,0.84,-3.03,92.7,79.2,0.267,0.233,0.296,,,,,,,
18,2023-04-21,718491,Strikeout,strikeout,True,572204,592767,Trayce Thompson,Drew Smyly,0,0,0,3f427faa-4f1d-40b9-a392-428096bc3c53,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-04-21,718491,Strikeout,strikeout,True,663897,592767,Luke Williams,Drew Smyly,0,0,0,074b05c3-4538-4008-aaaa-22d6a57b270a,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-04-21,718491,Pop Out,field_out,True,642851,592767,Austin Wynns,Drew Smyly,1,1,0,3f238374-57d1-4180-846e-02008d499181,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-04-21,718491,Strikeout,strikeout,True,673548,628711,Seiya Suzuki,Julio Urías,0,0,0,02cd07a5-e61b-4905-9d52-63e636a52dd0,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,,,,,,,109.0,124.0,127.0,,0.092,,-0.42,,,87.1,,,,,0.186,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,0.451,0.3,0.157,0.02,0.84,-3.03,92.7,79.2,0.267,0.233,0.296,,,,,,,
22,2023-04-21,718491,Strikeout,strikeout,True,621550,628711,Patrick Wisdom,Julio Urías,0,0,0,fcdcf94d-4db0-41c4-85ee-fc6e9d13079b,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,,,,,,,109.0,124.0,127.0,,0.092,,-0.42,,,87.1,,,,,0.186,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,0.451,0.3,0.157,0.02,0.84,-3.03,92.7,79.2,0.267,0.233,0.296,,,,,,,
23,2023-04-21,718491,Home Run,home_run,False,641355,628711,Cody Bellinger,Julio Urías,1,0,0,8be9ea1a-5653-43af-8f72-f62f907acabf,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,,,,,,,109.0,124.0,127.0,,0.092,,-0.42,,,87.1,,,,,0.186,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,0.451,0.3,0.157,0.02,0.84,-3.03,92.7,79.2,0.267,0.233,0.296,,,,,,,
24,2023-04-21,718491,Home Run,home_run,False,641820,628711,Trey Mancini,Julio Urías,0,0,0,e6f2a1b9-b453-4114-be40-4ecdd33928a5,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,,,,,,,109.0,124.0,127.0,,0.092,,-0.42,,,87.1,,,,,0.186,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,0.451,0.3,0.157,0.02,0.84,-3.03,92.7,79.2,0.267,0.233,0.296,,,,,,,
25,2023-04-21,718491,Lineout,field_out,True,543228,628711,Yan Gomes,Julio Urías,0,0,0,335a2317-6487-436f-9ace-13061cb3361e,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,,,,,,,109.0,124.0,127.0,,0.092,,-0.42,,,87.1,,,,,0.186,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,0.451,0.3,0.157,0.02,0.84,-3.03,92.7,79.2,0.267,0.233,0.296,,,,,,,
26,2023-04-21,718491,Flyout,field_out,True,605141,592767,Mookie Betts,Drew Smyly,0,0,0,9f4e98e8-3be9-44ad-889f-faff09b67d99,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-04-21,718491,Groundout,field_out,True,518692,592767,Freddie Freeman,Drew Smyly,0,0,0,4fdb7057-14a7-443f-a6e7-7df879efd802,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-04-21,718491,Pop Out,field_out,True,502110,592767,J.D. Martinez,Drew Smyly,0,0,0,62acf75a-223a-4627-9fa1-b57a275d1f5f,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-04-21,718491,Lineout,field_out,True,663611,628711,Nick Madrigal,Julio Urías,1,0,0,ee4e492c-50ff-4904-85b5-eec75a963c99,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,,,,,,,109.0,124.0,127.0,,0.092,,-0.42,,,87.1,,,,,0.186,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,0.451,0.3,0.157,0.02,0.84,-3.03,92.7,79.2,0.267,0.233,0.296,,,,,,,
30,2023-04-21,718491,Single,single,False,663538,628711,Nico Hoerner,Julio Urías,1,1,0,66ebc099-65ea-4f5d-82ed-ee782e130218,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,,,,,,,109.0,124.0,127.0,,0.092,,-0.42,,,87.1,,,,,0.186,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,0.451,0.3,0.157,0.02,0.84,-3.03,92.7,79.2,0.267,0.233,0.296,,,,,,,
31,2023-04-21,718491,Strikeout,strikeout,True,621020,596082,Dansby Swanson,Jake Reed,0,0,0,35b2398e-d444-48eb-a7fd-e02dcb9b35e8,596082.0,jakereed,"Reed, J",Right,Jake Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,
32,2023-04-21,718491,Caught Stealing 2B,caught_stealing_2b,True,664023,596082,Ian Happ,Jake Reed,0,0,0,abd1be78-85ac-4c17-a04e-51877ae74e3f,596082.0,jakereed,"Reed, J",Right,Jake Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,
33,2023-04-21,718491,Strikeout,strikeout,True,571970,592767,Max Muncy,Drew Smyly,0,0,0,0042eca7-9582-4823-93c6-6170f35770ca,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-04-21,718491,Flyout,field_out,True,678246,592767,Miguel Vargas,Drew Smyly,0,0,0,9252ba92-d6af-4287-a611-b42365fab57b,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-04-21,718491,Groundout,field_out,True,681546,592767,James Outman,Drew Smyly,1,0,0,5d2ba229-e48a-4ffb-bf4c-4aadfe6cec3c,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-04-21,718491,Walk,walk,False,664023,596082,Ian Happ,Jake Reed,1,0,0,925ec43a-6c63-42fd-bfb8-9bb68551f84b,596082.0,jakereed,"Reed, J",Right,Jake Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,
37,2023-04-21,718491,Single,single,False,673548,596082,Seiya Suzuki,Jake Reed,1,0,1,def085e5-9e8f-48b1-a0eb-1213a9f7e85d,596082.0,jakereed,"Reed, J",Right,Jake Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,
38,2023-04-21,718491,Home Run,home_run,False,621550,596082,Patrick Wisdom,Jake Reed,0,0,1,571b8763-3672-4a06-bc6f-3e65e277aea4,596082.0,jakereed,"Reed, J",Right,Jake Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,
39,2023-04-21,718491,Double,double,False,641355,596082,Cody Bellinger,Jake Reed,1,0,0,a0cd3288-dc17-492d-82c8-3aa0635c52ea,596082.0,jakereed,"Reed, J",Right,Jake Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,
40,2023-04-21,718491,Single,single,False,641820,596082,Trey Mancini,Jake Reed,0,0,1,4d5f74f5-b776-4b77-b998-db257ae2ec0a,596082.0,jakereed,"Reed, J",Right,Jake Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,
41,2023-04-21,718491,Single,single,False,543228,596082,Yan Gomes,Jake Reed,1,0,1,60774ad2-4b9b-4997-b23e-43e346b49a19,596082.0,jakereed,"Reed, J",Right,Jake Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,
42,2023-04-21,718491,Pop Out,field_out,True,663611,656578,Nick Madrigal,Andre Jackson,0,0,0,c8fe4d61-dc1d-4bc6-b43d-f6d90d92530b,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,,,,,,,,,,,,,,,,,,,0.067,,,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,0.446,0.065,0.32,0.74,1.88,-1.7,94.9,81.5,0.222,,0.273,0.148,90.0,101.0,103.0,0.17,1.4,87.1
43,2023-04-21,718491,Home Run,home_run,False,663538,656578,Nico Hoerner,Andre Jackson,0,0,1,15707f53-1e61-40ad-98af-32bb12b067cf,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,,,,,,,,,,,,,,,,,,,0.067,,,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,0.446,0.065,0.32,0.74,1.88,-1.7,94.9,81.5,0.222,,0.273,0.148,90.0,101.0,103.0,0.17,1.4,87.1
44,2023-04-21,718491,Single,single,False,621020,656578,Dansby Swanson,Andre Jackson,1,1,0,8c5dddc8-1616-4be5-bca3-df271b508625,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,,,,,,,,,,,,,,,,,,,0.067,,,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,0.446,0.065,0.32,0.74,1.88,-1.7,94.9,81.5,0.222,,0.273,0.148,90.0,101.0,103.0,0.17,1.4,87.1
