,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vSI,vCU,CU_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FC_ba,CH_ba,ST_ba
10,2023-04-29,718379,Single,single,False,608596,592332,Tom Murphy,Kevin Gausman,0,0,0,8c0fbe19-f20e-4f20-8ee6-6b49795754b1,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-04-29,718379,Walk,walk,False,664059,592332,Sam Haggerty,Kevin Gausman,1,0,1,9ee888c2-e835-409a-8fe8-1f703d8585fb,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-04-29,718379,Pickoff 2B,pickoff_2b,True,677594,592332,Julio Rodríguez,Kevin Gausman,0,0,0,bbdd8b52-0adf-4796-8880-44d7bea241fa,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-04-29,718379,Lineout,field_out,True,656305,668834,Matt Chapman,Easton McGee,0,0,0,921888f5-6f3c-49bc-bf82-2b31228eb70b,668834.0,eastonmcgee,McGee,Right,Easton McGee,0.0,3.04,6.2,100.0,91.0,102.0,0.857,2.7,1.35,1.35,0.0,1.29,0.263,0.42100000000000004,0.105,0.526,0.469,82.0,116.0,109.0,80.0,101.0,112.0,,,,0.25,,0.141,1.87,,4.87,90.0,,81.6,0.2,,,85.1,60.0,68.0,81.0,114.0,78.0,87.0,91.0,115.0,110.0,76.0,55.0,61.0,0.281,0.031,0.266,0.031,-6.9,10.93,6.16,18.32,87.2,90.7,77.2,0.0,0.0,,,,,,,,,
14,2023-04-29,718379,Pop Out,field_out,True,662139,668834,Daulton Varsho,Easton McGee,0,0,0,765f9d48-e1e5-4da5-91a9-690f4845d156,668834.0,eastonmcgee,McGee,Right,Easton McGee,0.0,3.04,6.2,100.0,91.0,102.0,0.857,2.7,1.35,1.35,0.0,1.29,0.263,0.42100000000000004,0.105,0.526,0.469,82.0,116.0,109.0,80.0,101.0,112.0,,,,0.25,,0.141,1.87,,4.87,90.0,,81.6,0.2,,,85.1,60.0,68.0,81.0,114.0,78.0,87.0,91.0,115.0,110.0,76.0,55.0,61.0,0.281,0.031,0.266,0.031,-6.9,10.93,6.16,18.32,87.2,90.7,77.2,0.0,0.0,,,,,,,,,
15,2023-04-29,718379,Flyout,field_out,True,474832,668834,Brandon Belt,Easton McGee,1,1,0,1a9635c0-6b96-4542-bab8-42629871d74a,668834.0,eastonmcgee,McGee,Right,Easton McGee,0.0,3.04,6.2,100.0,91.0,102.0,0.857,2.7,1.35,1.35,0.0,1.29,0.263,0.42100000000000004,0.105,0.526,0.469,82.0,116.0,109.0,80.0,101.0,112.0,,,,0.25,,0.141,1.87,,4.87,90.0,,81.6,0.2,,,85.1,60.0,68.0,81.0,114.0,78.0,87.0,91.0,115.0,110.0,76.0,55.0,61.0,0.281,0.031,0.266,0.031,-6.9,10.93,6.16,18.32,87.2,90.7,77.2,0.0,0.0,,,,,,,,,
16,2023-04-29,718379,Single,single,False,677594,592332,Julio Rodríguez,Kevin Gausman,0,0,0,94be6c6a-4d6b-474d-85e3-13857725555c,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-04-29,718379,Strikeout,strikeout,True,672284,592332,Jarred Kelenic,Kevin Gausman,0,0,1,7c59675b-1d0d-42ad-9fb4-7f7d958c9dea,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-04-29,718379,Strikeout,strikeout,True,553993,592332,Eugenio Suárez,Kevin Gausman,0,0,0,c8d9b147-aeae-4109-94fe-a1c0707acbc2,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-04-29,718379,Strikeout,strikeout,True,663728,592332,Cal Raleigh,Kevin Gausman,0,0,0,299a8955-25be-4638-8099-c301cfc84f66,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-04-29,718379,Flyout,field_out,True,643376,668834,Danny Jansen,Easton McGee,0,0,0,281c5b7c-78c7-4430-80de-9077fc49dfa0,668834.0,eastonmcgee,McGee,Right,Easton McGee,0.0,3.04,6.2,100.0,91.0,102.0,0.857,2.7,1.35,1.35,0.0,1.29,0.263,0.42100000000000004,0.105,0.526,0.469,82.0,116.0,109.0,80.0,101.0,112.0,,,,0.25,,0.141,1.87,,4.87,90.0,,81.6,0.2,,,85.1,60.0,68.0,81.0,114.0,78.0,87.0,91.0,115.0,110.0,76.0,55.0,61.0,0.281,0.031,0.266,0.031,-6.9,10.93,6.16,18.32,87.2,90.7,77.2,0.0,0.0,,,,,,,,,
21,2023-04-29,718379,Flyout,field_out,True,624415,668834,Cavan Biggio,Easton McGee,0,0,0,1a34caa5-4b14-4057-aa95-3013dafa3c62,668834.0,eastonmcgee,McGee,Right,Easton McGee,0.0,3.04,6.2,100.0,91.0,102.0,0.857,2.7,1.35,1.35,0.0,1.29,0.263,0.42100000000000004,0.105,0.526,0.469,82.0,116.0,109.0,80.0,101.0,112.0,,,,0.25,,0.141,1.87,,4.87,90.0,,81.6,0.2,,,85.1,60.0,68.0,81.0,114.0,78.0,87.0,91.0,115.0,110.0,76.0,55.0,61.0,0.281,0.031,0.266,0.031,-6.9,10.93,6.16,18.32,87.2,90.7,77.2,0.0,0.0,,,,,,,,,
22,2023-04-29,718379,Groundout,field_out,True,595281,668834,Kevin Kiermaier,Easton McGee,0,0,0,7c34fe65-6c63-4617-a120-56154dc0d398,668834.0,eastonmcgee,McGee,Right,Easton McGee,0.0,3.04,6.2,100.0,91.0,102.0,0.857,2.7,1.35,1.35,0.0,1.29,0.263,0.42100000000000004,0.105,0.526,0.469,82.0,116.0,109.0,80.0,101.0,112.0,,,,0.25,,0.141,1.87,,4.87,90.0,,81.6,0.2,,,85.1,60.0,68.0,81.0,114.0,78.0,87.0,91.0,115.0,110.0,76.0,55.0,61.0,0.281,0.031,0.266,0.031,-6.9,10.93,6.16,18.32,87.2,90.7,77.2,0.0,0.0,,,,,,,,,
23,2023-04-29,718379,Strikeout,strikeout,True,606192,592332,Teoscar Hernández,Kevin Gausman,0,0,0,5b9ce033-e5c9-426e-afbd-443cf2a22b7b,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-04-29,718379,Flyout,field_out,True,641487,592332,J.P. Crawford,Kevin Gausman,1,0,0,710589a1-63e1-401f-8a80-d2f9022adb6d,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-04-29,718379,Flyout,field_out,True,543939,592332,Kolten Wong,Kevin Gausman,0,0,0,51809145-2902-487d-a296-291f0b5bd98b,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-04-29,718379,Groundout,field_out,True,543807,668834,George Springer,Easton McGee,0,0,0,051d486d-bae1-4167-b962-5b3bf1eb551a,668834.0,eastonmcgee,McGee,Right,Easton McGee,0.0,3.04,6.2,100.0,91.0,102.0,0.857,2.7,1.35,1.35,0.0,1.29,0.263,0.42100000000000004,0.105,0.526,0.469,82.0,116.0,109.0,80.0,101.0,112.0,,,,0.25,,0.141,1.87,,4.87,90.0,,81.6,0.2,,,85.1,60.0,68.0,81.0,114.0,78.0,87.0,91.0,115.0,110.0,76.0,55.0,61.0,0.281,0.031,0.266,0.031,-6.9,10.93,6.16,18.32,87.2,90.7,77.2,0.0,0.0,,,,,,,,,
27,2023-04-29,718379,Groundout,field_out,True,666182,668834,Bo Bichette,Easton McGee,0,0,0,56004910-5f5f-4612-a32b-c0add1361225,668834.0,eastonmcgee,McGee,Right,Easton McGee,0.0,3.04,6.2,100.0,91.0,102.0,0.857,2.7,1.35,1.35,0.0,1.29,0.263,0.42100000000000004,0.105,0.526,0.469,82.0,116.0,109.0,80.0,101.0,112.0,,,,0.25,,0.141,1.87,,4.87,90.0,,81.6,0.2,,,85.1,60.0,68.0,81.0,114.0,78.0,87.0,91.0,115.0,110.0,76.0,55.0,61.0,0.281,0.031,0.266,0.031,-6.9,10.93,6.16,18.32,87.2,90.7,77.2,0.0,0.0,,,,,,,,,
28,2023-04-29,718379,Groundout,field_out,True,665489,668834,Vladimir Guerrero Jr.,Easton McGee,0,0,0,51f59a71-29a9-4bfa-a36d-11b8fa140752,668834.0,eastonmcgee,McGee,Right,Easton McGee,0.0,3.04,6.2,100.0,91.0,102.0,0.857,2.7,1.35,1.35,0.0,1.29,0.263,0.42100000000000004,0.105,0.526,0.469,82.0,116.0,109.0,80.0,101.0,112.0,,,,0.25,,0.141,1.87,,4.87,90.0,,81.6,0.2,,,85.1,60.0,68.0,81.0,114.0,78.0,87.0,91.0,115.0,110.0,76.0,55.0,61.0,0.281,0.031,0.266,0.031,-6.9,10.93,6.16,18.32,87.2,90.7,77.2,0.0,0.0,,,,,,,,,
29,2023-04-29,718379,Strikeout,strikeout,True,608596,592332,Tom Murphy,Kevin Gausman,0,0,0,06b0ab73-38db-441b-9244-bf33dd8c4e18,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-04-29,718379,Strikeout,strikeout,True,664059,592332,Sam Haggerty,Kevin Gausman,0,0,0,859091a6-7a9c-4e51-8c7a-e4926d4ea121,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-04-29,718379,Groundout,field_out,True,677594,592332,Julio Rodríguez,Kevin Gausman,0,0,0,ece6d5b8-5cc6-4d5a-8778-5a8dfc267a9f,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-04-29,718379,Walk,walk,False,656305,668834,Matt Chapman,Easton McGee,1,0,0,f6a0e629-63e1-41fd-8f72-5a6c4ebe6413,668834.0,eastonmcgee,McGee,Right,Easton McGee,0.0,3.04,6.2,100.0,91.0,102.0,0.857,2.7,1.35,1.35,0.0,1.29,0.263,0.42100000000000004,0.105,0.526,0.469,82.0,116.0,109.0,80.0,101.0,112.0,,,,0.25,,0.141,1.87,,4.87,90.0,,81.6,0.2,,,85.1,60.0,68.0,81.0,114.0,78.0,87.0,91.0,115.0,110.0,76.0,55.0,61.0,0.281,0.031,0.266,0.031,-6.9,10.93,6.16,18.32,87.2,90.7,77.2,0.0,0.0,,,,,,,,,
33,2023-04-29,718379,Flyout,field_out,True,662139,668834,Daulton Varsho,Easton McGee,0,0,0,8a515442-255d-4533-be78-f9bc62e8f547,668834.0,eastonmcgee,McGee,Right,Easton McGee,0.0,3.04,6.2,100.0,91.0,102.0,0.857,2.7,1.35,1.35,0.0,1.29,0.263,0.42100000000000004,0.105,0.526,0.469,82.0,116.0,109.0,80.0,101.0,112.0,,,,0.25,,0.141,1.87,,4.87,90.0,,81.6,0.2,,,85.1,60.0,68.0,81.0,114.0,78.0,87.0,91.0,115.0,110.0,76.0,55.0,61.0,0.281,0.031,0.266,0.031,-6.9,10.93,6.16,18.32,87.2,90.7,77.2,0.0,0.0,,,,,,,,,
34,2023-04-29,718379,Strikeout,strikeout,True,474832,668834,Brandon Belt,Easton McGee,0,0,0,7fcef39e-81d8-4847-95aa-a22e377f4f25,668834.0,eastonmcgee,McGee,Right,Easton McGee,0.0,3.04,6.2,100.0,91.0,102.0,0.857,2.7,1.35,1.35,0.0,1.29,0.263,0.42100000000000004,0.105,0.526,0.469,82.0,116.0,109.0,80.0,101.0,112.0,,,,0.25,,0.141,1.87,,4.87,90.0,,81.6,0.2,,,85.1,60.0,68.0,81.0,114.0,78.0,87.0,91.0,115.0,110.0,76.0,55.0,61.0,0.281,0.031,0.266,0.031,-6.9,10.93,6.16,18.32,87.2,90.7,77.2,0.0,0.0,,,,,,,,,
35,2023-04-29,718379,Flyout,field_out,True,643376,668834,Danny Jansen,Easton McGee,0,0,0,dffb858f-3073-45db-ba1f-05538f2f0e31,668834.0,eastonmcgee,McGee,Right,Easton McGee,0.0,3.04,6.2,100.0,91.0,102.0,0.857,2.7,1.35,1.35,0.0,1.29,0.263,0.42100000000000004,0.105,0.526,0.469,82.0,116.0,109.0,80.0,101.0,112.0,,,,0.25,,0.141,1.87,,4.87,90.0,,81.6,0.2,,,85.1,60.0,68.0,81.0,114.0,78.0,87.0,91.0,115.0,110.0,76.0,55.0,61.0,0.281,0.031,0.266,0.031,-6.9,10.93,6.16,18.32,87.2,90.7,77.2,0.0,0.0,,,,,,,,,
36,2023-04-29,718379,Lineout,field_out,True,672284,592332,Jarred Kelenic,Kevin Gausman,1,0,0,991cd35a-8249-4728-b1d5-f46a5233298b,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-04-29,718379,Flyout,field_out,True,553993,592332,Eugenio Suárez,Kevin Gausman,0,0,0,9860e5d8-5418-46ba-8728-7b44afe55c0b,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-04-29,718379,Strikeout,strikeout,True,663728,592332,Cal Raleigh,Kevin Gausman,0,0,0,a426eca5-3918-4512-9392-e5a5a0a1ed27,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
