,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,CU_ba,SI_ba,FF_ba,SL_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba
35,2023-04-07,718677,Single,single,False,669450,650644,Cooper Hummel,Aaron Civale,0,0,0,eeff06b3-6264-4deb-8acd-9498f439cb39,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
36,2023-04-07,718677,Double,double,False,641487,650644,J.P. Crawford,Aaron Civale,0,0,1,e9512bfd-3d16-449b-ac98-c11c480ca542,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
37,2023-04-07,718677,Strikeout,strikeout,True,677594,650644,Julio Rodríguez,Aaron Civale,0,0,0,bc50a279-f8b7-4840-9f24-4d6a8b9d8d25,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
38,2023-04-07,718677,Single,single,False,664034,650644,Ty France,Aaron Civale,0,0,1,27bfdd62-20a3-4cdb-a5dc-3fbbf6d29ac3,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
39,2023-04-07,718677,Strikeout,strikeout,True,553993,650644,Eugenio Suárez,Aaron Civale,0,0,0,30832e1f-fa75-4e56-ae25-84f9c1dd8eaa,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
40,2023-04-07,718677,Single,single,False,663728,650644,Cal Raleigh,Aaron Civale,0,0,1,a59aa372-674b-4903-ad06-5fd8606c1211,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
41,2023-04-07,718677,Groundout,field_out,True,606192,650644,Teoscar Hernández,Aaron Civale,0,0,0,9f4d8c7a-591a-4167-9350-a71b0f589f44,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
42,2023-04-07,718677,Flyout,field_out,True,642708,682171,Amed Rosario,Penn Murfee,0,0,0,5486e353-8dd3-4e82-8435-c0768b2ef56e,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,,,,0.027000000000000003,0.345,,,0.628,,1.23,,,-2.23,2.94,,87.8,,,88.2,78.9,,,,,0.176,,,,,,,,,0.037,,,,,,,
43,2023-04-07,718677,Walk,walk,False,608070,682171,José Ramírez,Penn Murfee,1,0,0,9e3186d3-59a8-48d5-be31-f2411cbbb66a,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,,,,0.027000000000000003,0.345,,,0.628,,1.23,,,-2.23,2.94,,87.8,,,88.2,78.9,,,,,0.176,,,,,,,,,0.037,,,,,,,
44,2023-04-07,718677,Double Play,double_play,True,647304,682171,Josh Naylor,Penn Murfee,0,0,1,869ee562-fe94-47e6-ae13-504afb05b767,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,,,,0.027000000000000003,0.345,,,0.628,,1.23,,,-2.23,2.94,,87.8,,,88.2,78.9,,,,,0.176,,,,,,,,,0.037,,,,,,,
45,2023-04-07,718677,Strikeout,strikeout,True,543939,650644,Kolten Wong,Aaron Civale,0,0,0,3ec3bbb5-5c2c-45b5-bce8-a07fe0e09b26,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
46,2023-04-07,718677,Double,double,False,672284,650644,Jarred Kelenic,Aaron Civale,1,0,0,5ac67e61-3311-4346-ba19-4e17d3386de3,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
47,2023-04-07,718677,Strikeout,strikeout,True,669450,650644,Cooper Hummel,Aaron Civale,0,0,1,c0513c7d-36f6-4144-b06c-afd44abd453f,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
48,2023-04-07,718677,Double,double,False,641487,650644,J.P. Crawford,Aaron Civale,1,1,1,43534ce7-1fd6-401b-bff4-e3561822b363,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
49,2023-04-07,718677,Home Run,home_run,False,677594,680704,Julio Rodríguez,Nick Sandlin,1,0,1,c9ca3983-7ceb-4f8e-8651-38a1fea4c027,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,,,,102.0,91.0,90.0,0.187,0.27399999999999997,,0.044000000000000004,0.496,,0.3,,-5.25,1.85,1.0,,92.1,,85.9,92.4,79.1,,,,0.2,0.178,0.154,0.4,,,,,,,,,,,,,,
50,2023-04-07,718677,Flyout,field_out,True,664034,680704,Ty France,Nick Sandlin,0,0,0,19feffc1-f10e-4de8-91d7-497671a6310b,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,,,,102.0,91.0,90.0,0.187,0.27399999999999997,,0.044000000000000004,0.496,,0.3,,-5.25,1.85,1.0,,92.1,,85.9,92.4,79.1,,,,0.2,0.178,0.154,0.4,,,,,,,,,,,,,,
51,2023-04-07,718677,Flyout,field_out,True,605137,641627,Josh Bell,Trevor Gott,0,0,0,c5cc4013-0265-4667-b6c1-c662101492bb,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,,,,0.278,0.21899999999999997,0.391,,,0.071,-0.31,0.78,,1.32,,-2.62,93.3,89.2,,93.8,,80.7,0.247,0.286,0.268,0.265,,,,,,,,,,87.0,66.0,91.0,88.0,0.040999999999999995,-6.25,0.444
52,2023-04-07,718677,Strikeout,strikeout,True,660757,641627,Oscar Gonzalez,Trevor Gott,0,0,0,1ff3bff4-63a2-4ef9-9c9e-126cd2295bd8,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,,,,0.278,0.21899999999999997,0.391,,,0.071,-0.31,0.78,,1.32,,-2.62,93.3,89.2,,93.8,,80.7,0.247,0.286,0.268,0.265,,,,,,,,,,87.0,66.0,91.0,88.0,0.040999999999999995,-6.25,0.444
53,2023-04-07,718677,Double,double,False,665926,641627,Andrés Giménez,Trevor Gott,1,1,0,6cad9363-e9f3-4e11-a3f0-99eb2c913f97,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,,,,0.278,0.21899999999999997,0.391,,,0.071,-0.31,0.78,,1.32,,-2.62,93.3,89.2,,93.8,,80.7,0.247,0.286,0.268,0.265,,,,,,,,,,87.0,66.0,91.0,88.0,0.040999999999999995,-6.25,0.444
54,2023-04-07,718677,Strikeout,strikeout,True,572287,641627,Mike Zunino,Trevor Gott,0,0,0,547d3bd4-6f94-4a08-97d8-310a41057753,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,,,,0.278,0.21899999999999997,0.391,,,0.071,-0.31,0.78,,1.32,,-2.62,93.3,89.2,,93.8,,80.7,0.247,0.286,0.268,0.265,,,,,,,,,,87.0,66.0,91.0,88.0,0.040999999999999995,-6.25,0.444
55,2023-04-07,718677,Flyout,field_out,True,553993,680704,Eugenio Suárez,Nick Sandlin,1,0,0,557b07b6-3f38-4fd3-a422-e6c114dbaf8c,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,,,,102.0,91.0,90.0,0.187,0.27399999999999997,,0.044000000000000004,0.496,,0.3,,-5.25,1.85,1.0,,92.1,,85.9,92.4,79.1,,,,0.2,0.178,0.154,0.4,,,,,,,,,,,,,,
56,2023-04-07,718677,Walk,walk,False,663728,682120,Cal Raleigh,Tim Herrin,1,0,0,f1459cb5-ee35-4413-8e83-f6323b7d297c,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,110.0,89.0,97.0,,,,,,,0.053,0.418,,,0.409,0.12,0.46,,,-1.68,0.0,-1.96,96.6,,,96.1,88.1,83.5,,0.333,0.4,0.283,0.219,,,,,,,,,,,,,,,
57,2023-04-07,718677,Strikeout,strikeout,True,606192,682120,Teoscar Hernández,Tim Herrin,0,0,0,da2d3338-4dfc-495b-84c2-e0efb4ff2447,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,110.0,89.0,97.0,,,,,,,0.053,0.418,,,0.409,0.12,0.46,,,-1.68,0.0,-1.96,96.6,,,96.1,88.1,83.5,,0.333,0.4,0.283,0.219,,,,,,,,,,,,,,,
58,2023-04-07,718677,Strikeout,strikeout,True,543939,682120,Kolten Wong,Tim Herrin,0,0,0,cbed12ef-bf71-4404-8b81-b4750551e57e,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,110.0,89.0,97.0,,,,,,,0.053,0.418,,,0.409,0.12,0.46,,,-1.68,0.0,-1.96,96.6,,,96.1,88.1,83.5,,0.333,0.4,0.283,0.219,,,,,,,,,,,,,,,
59,2023-04-07,718677,Strikeout,strikeout,True,664702,666374,Myles Straw,Matt Brash,0,0,0,99c27596-98e2-411e-9f2b-2b898d0dc892,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,90.0,90.0,95.0,,,,0.03,0.337,0.040999999999999995,,0.505,,-0.9,-1.31,,-0.52,2.23,,98.1,92.0,,98.5,88.8,,0.429,0.32,0.25,0.346,0.162,,113.0,88.0,102.0,0.087,-2.22,85.8,,87.3,75.0,53.0,54.0,0.001,-2.69,
60,2023-04-07,718677,Strikeout,strikeout,True,680757,666374,Steven Kwan,Matt Brash,0,0,0,8d28b530-7620-44c2-be64-fdc33b9e25fa,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,90.0,90.0,95.0,,,,0.03,0.337,0.040999999999999995,,0.505,,-0.9,-1.31,,-0.52,2.23,,98.1,92.0,,98.5,88.8,,0.429,0.32,0.25,0.346,0.162,,113.0,88.0,102.0,0.087,-2.22,85.8,,87.3,75.0,53.0,54.0,0.001,-2.69,
61,2023-04-07,718677,Strikeout,strikeout,True,642708,666374,Amed Rosario,Matt Brash,0,0,0,c06e3fb4-8bec-4a74-b56f-bf079c6de6eb,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,90.0,90.0,95.0,,,,0.03,0.337,0.040999999999999995,,0.505,,-0.9,-1.31,,-0.52,2.23,,98.1,92.0,,98.5,88.8,,0.429,0.32,0.25,0.346,0.162,,113.0,88.0,102.0,0.087,-2.22,85.8,,87.3,75.0,53.0,54.0,0.001,-2.69,
62,2023-04-07,718677,Flyout,field_out,True,672284,682120,Jarred Kelenic,Tim Herrin,0,0,0,36289593-03aa-4fb3-99a1-ac0a1006d644,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,110.0,89.0,97.0,,,,,,,0.053,0.418,,,0.409,0.12,0.46,,,-1.68,0.0,-1.96,96.6,,,96.1,88.1,83.5,,0.333,0.4,0.283,0.219,,,,,,,,,,,,,,,
63,2023-04-07,718677,Flyout,field_out,True,669450,682120,Cooper Hummel,Tim Herrin,0,0,0,e2197ce6-7eb8-45c5-b89a-54e21cb8784f,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,110.0,89.0,97.0,,,,,,,0.053,0.418,,,0.409,0.12,0.46,,,-1.68,0.0,-1.96,96.6,,,96.1,88.1,83.5,,0.333,0.4,0.283,0.219,,,,,,,,,,,,,,,
64,2023-04-07,718677,Strikeout,strikeout,True,641487,682120,J.P. Crawford,Tim Herrin,0,0,0,96a4ad81-fcdd-4c94-9660-83ea5b42002f,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,110.0,89.0,97.0,,,,,,,0.053,0.418,,,0.409,0.12,0.46,,,-1.68,0.0,-1.96,96.6,,,96.1,88.1,83.5,,0.333,0.4,0.283,0.219,,,,,,,,,,,,,,,
65,2023-04-07,718677,Flyout,field_out,True,608070,662253,José Ramírez,Andrés Muñoz,0,0,0,2b7092a5-98c6-436d-9cff-b70e4beb4525,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,,,,0.19,0.324,,,0.486,,0.78,,,1.43,0.69,,99.2,,,98.4,88.4,,,,0.229,0.184,0.23,,,,,,,,,,,,,,,
66,2023-04-07,718677,Strikeout,strikeout,True,647304,662253,Josh Naylor,Andrés Muñoz,0,0,0,a961afe0-039f-4802-98bf-8bd5eb712b43,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,,,,0.19,0.324,,,0.486,,0.78,,,1.43,0.69,,99.2,,,98.4,88.4,,,,0.229,0.184,0.23,,,,,,,,,,,,,,,
67,2023-04-07,718677,Groundout,field_out,True,605137,662253,Josh Bell,Andrés Muñoz,0,0,0,4b650d01-02fa-457f-9bcb-53b116350edf,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,,,,0.19,0.324,,,0.486,,0.78,,,1.43,0.69,,99.2,,,98.4,88.4,,,,0.229,0.184,0.23,,,,,,,,,,,,,,,
68,2023-04-07,718677,Lineout,field_out,True,677594,675540,Julio Rodríguez,Xzavion Curry,0,0,0,06325dc4-4e7d-4e74-92c5-adeffbce08f5,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,,,,0.484,,,0.361,0.11599999999999999,-0.14,,,,0.89,-2.04,92.5,,,,85.1,75.1,,0.31,,0.283,0.238,,,,,,,,,87.7,74.0,89.0,87.0,0.039,-1.29,0.278
69,2023-04-07,718677,Lineout,field_out,True,664034,675540,Ty France,Xzavion Curry,0,0,0,e2e0eb42-2927-4f2e-bff1-f7511bc86429,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,,,,0.484,,,0.361,0.11599999999999999,-0.14,,,,0.89,-2.04,92.5,,,,85.1,75.1,,0.31,,0.283,0.238,,,,,,,,,87.7,74.0,89.0,87.0,0.039,-1.29,0.278
70,2023-04-07,718677,Walk,walk,False,553993,675540,Eugenio Suárez,Xzavion Curry,1,0,0,0039ab6f-5892-4b71-ac71-06dd219c2ece,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,,,,0.484,,,0.361,0.11599999999999999,-0.14,,,,0.89,-2.04,92.5,,,,85.1,75.1,,0.31,,0.283,0.238,,,,,,,,,87.7,74.0,89.0,87.0,0.039,-1.29,0.278
71,2023-04-07,718677,Walk,walk,False,663728,675540,Cal Raleigh,Xzavion Curry,0,0,1,b2da7b6e-2567-4722-a153-3a1f2c15113c,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,,,,0.484,,,0.361,0.11599999999999999,-0.14,,,,0.89,-2.04,92.5,,,,85.1,75.1,,0.31,,0.283,0.238,,,,,,,,,87.7,74.0,89.0,87.0,0.039,-1.29,0.278
72,2023-04-07,718677,Strikeout,strikeout,True,606192,675540,Teoscar Hernández,Xzavion Curry,0,0,0,5b1712bb-4e85-49f7-a531-68d756c38bd4,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,,,,0.484,,,0.361,0.11599999999999999,-0.14,,,,0.89,-2.04,92.5,,,,85.1,75.1,,0.31,,0.283,0.238,,,,,,,,,87.7,74.0,89.0,87.0,0.039,-1.29,0.278
73,2023-04-07,718677,Flyout,field_out,True,660757,623149,Oscar Gonzalez,Paul Sewald,1,0,0,4967dfea-3a50-4832-8391-f7eb95c9038c,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,,,,0.5720000000000001,,,0.428,,1.72,,,,-0.19,,92.2,,,,83.8,,,,,0.22,,,,,,,,,0.191,,,,,,,
