,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,KC%,wFC/C,wFS/C,wSI/C,wKC/C,vFC,vFS,vSI,vKC,SI_ba,ST_ba,FS_ba,FC_ba
35,2023-05-23,718064,Single,single,False,665742,669022,Juan Soto,MacKenzie Gore,1,1,0,83c38c08-aae0-4f5d-935d-e463e2db3997,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-05-23,718064,Strikeout,strikeout,True,593428,669022,Xander Bogaerts,MacKenzie Gore,0,0,1,30d36b03-1d43-4871-a0ee-c1ed5dc51ea7,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-05-23,718064,Walk,walk,False,630105,669022,Jake Cronenworth,MacKenzie Gore,1,0,0,08238d63-e697-47f8-b33b-ffaf6723d3ab,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-05-23,718064,Strikeout,strikeout,True,572761,600921,Matt Carpenter,Andrés Machado,0,0,0,9055423d-bfa5-4799-82f4-648ead631269,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,109.0,99.0,104.0,0.295,0.132,,0.275,-2.5,-1.04,,3.03,96.6,88.4,,0.277,,0.3,0.196,107.0,108.0,110.0,,,,,,,,,,0.298,,,,,,-0.8,,,,96.0,,0.359,,,
39,2023-05-23,718064,Strikeout,strikeout,True,660688,506433,Keibert Ruiz,Yu Darvish,0,0,0,c8c6d384-975d-42c5-97d9-54d2d9a22629,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,125.0,98.0,108.0,0.16699999999999998,0.363,0.051,0.001,-1.74,-0.68,1.37,-1.35,94.7,84.0,72.3,0.253,0.13,0.432,,101.0,106.0,102.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.08900000000000001,0.077,0.066,2.4,1.21,0.46,3.06,90.9,89.2,94.3,79.3,0.319,0.256,0.167,0.2
40,2023-05-23,718064,Single,single,False,642086,506433,Dominic Smith,Yu Darvish,1,0,0,452bb53b-536a-4742-9a9a-53efe322ee34,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,125.0,98.0,108.0,0.16699999999999998,0.363,0.051,0.001,-1.74,-0.68,1.37,-1.35,94.7,84.0,72.3,0.253,0.13,0.432,,101.0,106.0,102.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.08900000000000001,0.077,0.066,2.4,1.21,0.46,3.06,90.9,89.2,94.3,79.3,0.319,0.256,0.167,0.2
41,2023-05-23,718064,Forceout,force_out,True,669743,506433,Alex Call,Yu Darvish,0,0,1,4726b936-77a2-40d3-b296-ba2bd6b2eaa4,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,125.0,98.0,108.0,0.16699999999999998,0.363,0.051,0.001,-1.74,-0.68,1.37,-1.35,94.7,84.0,72.3,0.253,0.13,0.432,,101.0,106.0,102.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.08900000000000001,0.077,0.066,2.4,1.21,0.46,3.06,90.9,89.2,94.3,79.3,0.319,0.256,0.167,0.2
42,2023-05-23,718064,Home Run,home_run,False,682928,506433,CJ Abrams,Yu Darvish,0,0,1,22184126-20b0-430f-8697-789beae58ed8,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,125.0,98.0,108.0,0.16699999999999998,0.363,0.051,0.001,-1.74,-0.68,1.37,-1.35,94.7,84.0,72.3,0.253,0.13,0.432,,101.0,106.0,102.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.08900000000000001,0.077,0.066,2.4,1.21,0.46,3.06,90.9,89.2,94.3,79.3,0.319,0.256,0.167,0.2
43,2023-05-23,718064,Home Run,home_run,False,657041,506433,Lane Thomas,Yu Darvish,1,0,0,41c3e213-6d77-49aa-8c97-33febfb1a5cb,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,125.0,98.0,108.0,0.16699999999999998,0.363,0.051,0.001,-1.74,-0.68,1.37,-1.35,94.7,84.0,72.3,0.253,0.13,0.432,,101.0,106.0,102.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.08900000000000001,0.077,0.066,2.4,1.21,0.46,3.06,90.9,89.2,94.3,79.3,0.319,0.256,0.167,0.2
44,2023-05-23,718064,Groundout,field_out,True,671277,506433,Luis García Jr.,Yu Darvish,0,0,0,82c05d95-92bd-4ba5-9036-ea4104f83b66,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,125.0,98.0,108.0,0.16699999999999998,0.363,0.051,0.001,-1.74,-0.68,1.37,-1.35,94.7,84.0,72.3,0.253,0.13,0.432,,101.0,106.0,102.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.08900000000000001,0.077,0.066,2.4,1.21,0.46,3.06,90.9,89.2,94.3,79.3,0.319,0.256,0.167,0.2
45,2023-05-23,718064,Single,single,False,596059,541640,Rougned Odor,Erasmo Ramírez,1,0,0,66c48f52-c61c-402a-8279-3d072b0dee8d,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.16,0.154,0.267,97.0,105.0,102.0,,,,101.0,105.0,99.0,,,,0.293,0.43200000000000005,,,-1.25,,-2.98,,88.7,,91.5,,0.379,,,0.354
46,2023-05-23,718064,Walk,walk,False,663757,541640,Trent Grisham,Erasmo Ramírez,0,0,1,890b8c87-e15d-466b-add2-d8d6794cc3ae,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.16,0.154,0.267,97.0,105.0,102.0,,,,101.0,105.0,99.0,,,,0.293,0.43200000000000005,,,-1.25,,-2.98,,88.7,,91.5,,0.379,,,0.354
47,2023-05-23,718064,Forceout,force_out,True,543592,541640,Austin Nola,Erasmo Ramírez,0,0,1,0b6261b7-c368-42db-868d-f37f6ace85dc,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.16,0.154,0.267,97.0,105.0,102.0,,,,101.0,105.0,99.0,,,,0.293,0.43200000000000005,,,-1.25,,-2.98,,88.7,,91.5,,0.379,,,0.354
48,2023-05-23,718064,Sac Fly,sac_fly,True,665487,541640,Fernando Tatis Jr.,Erasmo Ramírez,1,0,1,cf2a1440-a0fd-42f3-932d-a2716bd8adbe,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.16,0.154,0.267,97.0,105.0,102.0,,,,101.0,105.0,99.0,,,,0.293,0.43200000000000005,,,-1.25,,-2.98,,88.7,,91.5,,0.379,,,0.354
49,2023-05-23,718064,Lineout,field_out,True,673490,541640,Ha-Seong Kim,Erasmo Ramírez,0,0,0,af19bc5b-baac-4e4f-b8b2-c1135a538c8a,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.16,0.154,0.267,97.0,105.0,102.0,,,,101.0,105.0,99.0,,,,0.293,0.43200000000000005,,,-1.25,,-2.98,,88.7,,91.5,,0.379,,,0.354
50,2023-05-23,718064,Flyout,field_out,True,600869,506433,Jeimer Candelario,Yu Darvish,0,0,0,f4701fe5-c7d2-475d-b3a3-7c0753854062,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,125.0,98.0,108.0,0.16699999999999998,0.363,0.051,0.001,-1.74,-0.68,1.37,-1.35,94.7,84.0,72.3,0.253,0.13,0.432,,101.0,106.0,102.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.08900000000000001,0.077,0.066,2.4,1.21,0.46,3.06,90.9,89.2,94.3,79.3,0.319,0.256,0.167,0.2
51,2023-05-23,718064,Lineout,field_out,True,608841,506433,Joey Meneses,Yu Darvish,1,0,0,015fe8c7-409b-460b-8a11-85d574c92065,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,125.0,98.0,108.0,0.16699999999999998,0.363,0.051,0.001,-1.74,-0.68,1.37,-1.35,94.7,84.0,72.3,0.253,0.13,0.432,,101.0,106.0,102.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.08900000000000001,0.077,0.066,2.4,1.21,0.46,3.06,90.9,89.2,94.3,79.3,0.319,0.256,0.167,0.2
52,2023-05-23,718064,Single,single,False,572816,506433,Corey Dickerson,Yu Darvish,1,0,0,193bfbc2-2190-4956-9091-8fd1f73a28b1,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,125.0,98.0,108.0,0.16699999999999998,0.363,0.051,0.001,-1.74,-0.68,1.37,-1.35,94.7,84.0,72.3,0.253,0.13,0.432,,101.0,106.0,102.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.08900000000000001,0.077,0.066,2.4,1.21,0.46,3.06,90.9,89.2,94.3,79.3,0.319,0.256,0.167,0.2
53,2023-05-23,718064,Flyout,field_out,True,660688,506433,Keibert Ruiz,Yu Darvish,0,0,0,c59d8cbb-fab4-4433-8d53-dfe9df68678a,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,125.0,98.0,108.0,0.16699999999999998,0.363,0.051,0.001,-1.74,-0.68,1.37,-1.35,94.7,84.0,72.3,0.253,0.13,0.432,,101.0,106.0,102.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.08900000000000001,0.077,0.066,2.4,1.21,0.46,3.06,90.9,89.2,94.3,79.3,0.319,0.256,0.167,0.2
54,2023-05-23,718064,Home Run,home_run,False,665742,541640,Juan Soto,Erasmo Ramírez,0,0,0,bf68ef72-2c10-4554-ae31-b2d290263e42,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.16,0.154,0.267,97.0,105.0,102.0,,,,101.0,105.0,99.0,,,,0.293,0.43200000000000005,,,-1.25,,-2.98,,88.7,,91.5,,0.379,,,0.354
55,2023-05-23,718064,Single,single,False,593428,541640,Xander Bogaerts,Erasmo Ramírez,1,0,0,3eea4c51-fdbb-44dc-baff-36c432306852,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.16,0.154,0.267,97.0,105.0,102.0,,,,101.0,105.0,99.0,,,,0.293,0.43200000000000005,,,-1.25,,-2.98,,88.7,,91.5,,0.379,,,0.354
56,2023-05-23,718064,Home Run,home_run,False,630105,541640,Jake Cronenworth,Erasmo Ramírez,0,0,1,ceecf55a-cec7-413c-85e5-d3e1c2022791,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.16,0.154,0.267,97.0,105.0,102.0,,,,101.0,105.0,99.0,,,,0.293,0.43200000000000005,,,-1.25,,-2.98,,88.7,,91.5,,0.379,,,0.354
57,2023-05-23,718064,Strikeout,strikeout,True,572761,666168,Matt Carpenter,Mason Thompson,0,0,0,e7b686e3-850c-46b3-b5e3-3e6fd2d44689,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.353,0.14,,106.0,94.0,94.0,,,,,,,,,,0.569,,,,,,-1.59,,,,94.7,,0.369,,,
58,2023-05-23,718064,Walk,walk,False,596059,666168,Rougned Odor,Mason Thompson,0,0,0,edf0d76a-4943-4fa2-9811-4fde82a7d5fa,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.353,0.14,,106.0,94.0,94.0,,,,,,,,,,0.569,,,,,,-1.59,,,,94.7,,0.369,,,
59,2023-05-23,718064,Walk,walk,False,663757,666168,Trent Grisham,Mason Thompson,1,0,1,a1c6e20b-8ca2-4194-99b9-42ba65b5ef9d,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.353,0.14,,106.0,94.0,94.0,,,,,,,,,,0.569,,,,,,-1.59,,,,94.7,,0.369,,,
60,2023-05-23,718064,Flyout,field_out,True,543592,666168,Austin Nola,Mason Thompson,1,1,0,b42d24ad-fc99-458e-bb95-53304b16f3be,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.353,0.14,,106.0,94.0,94.0,,,,,,,,,,0.569,,,,,,-1.59,,,,94.7,,0.369,,,
61,2023-05-23,718064,Strikeout,strikeout,True,665487,666168,Fernando Tatis Jr.,Mason Thompson,0,0,1,8695ca13-1c17-466c-810b-a46437648a7a,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.353,0.14,,106.0,94.0,94.0,,,,,,,,,,0.569,,,,,,-1.59,,,,94.7,,0.369,,,
62,2023-05-23,718064,Strikeout,strikeout,True,642086,657612,Dominic Smith,Tim Hill,0,0,0,daf8385c-9e1a-401f-b13a-360a0757d8f8,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,0.48200000000000004,0.053,,,-0.91,-6.05,,,90.6,83.3,,0.267,,0.364,,90.0,102.0,104.0,,,,92.0,96.0,94.0,,,,0.42,0.045,,,-11.29,,-0.55,,87.9,,88.6,,0.366,,,0.5
63,2023-05-23,718064,Groundout,field_out,True,669743,657612,Alex Call,Tim Hill,1,1,0,8726e4bb-255d-440f-baa6-ad20665c3e66,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,0.48200000000000004,0.053,,,-0.91,-6.05,,,90.6,83.3,,0.267,,0.364,,90.0,102.0,104.0,,,,92.0,96.0,94.0,,,,0.42,0.045,,,-11.29,,-0.55,,87.9,,88.6,,0.366,,,0.5
64,2023-05-23,718064,Flyout,field_out,True,682928,657612,CJ Abrams,Tim Hill,1,0,0,1324a331-d669-416b-bb40-34d53d5bca1a,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,0.48200000000000004,0.053,,,-0.91,-6.05,,,90.6,83.3,,0.267,,0.364,,90.0,102.0,104.0,,,,92.0,96.0,94.0,,,,0.42,0.045,,,-11.29,,-0.55,,87.9,,88.6,,0.366,,,0.5
65,2023-05-23,718064,Single,single,False,673490,641771,Ha-Seong Kim,Chad Kuhl,1,0,0,995adea4-46e4-45c5-8557-6816beb2e17d,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,111.0,100.0,103.0,0.075,0.435,,0.043,-2.3,0.21,,-3.85,92.2,85.5,,0.25,0.375,0.235,0.5,98.0,85.0,85.0,105.0,100.0,106.0,,,,,,,0.35100000000000003,,,0.096,,,-3.38,-4.37,,,94.0,78.7,0.459,,,
66,2023-05-23,718064,Walk,walk,False,665742,641771,Juan Soto,Chad Kuhl,1,0,1,ade4d196-81af-45b6-81c9-b1faba9843f0,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,111.0,100.0,103.0,0.075,0.435,,0.043,-2.3,0.21,,-3.85,92.2,85.5,,0.25,0.375,0.235,0.5,98.0,85.0,85.0,105.0,100.0,106.0,,,,,,,0.35100000000000003,,,0.096,,,-3.38,-4.37,,,94.0,78.7,0.459,,,
67,2023-05-23,718064,Grounded Into DP,grounded_into_double_play,True,593428,641771,Xander Bogaerts,Chad Kuhl,1,0,1,79dd69ed-bf14-4f44-859f-0bf8db8ff83a,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,111.0,100.0,103.0,0.075,0.435,,0.043,-2.3,0.21,,-3.85,92.2,85.5,,0.25,0.375,0.235,0.5,98.0,85.0,85.0,105.0,100.0,106.0,,,,,,,0.35100000000000003,,,0.096,,,-3.38,-4.37,,,94.0,78.7,0.459,,,
68,2023-05-23,718064,Strikeout,strikeout,True,630105,641771,Jake Cronenworth,Chad Kuhl,0,0,0,df04713f-89b1-428b-99c0-2daf3d74c755,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,111.0,100.0,103.0,0.075,0.435,,0.043,-2.3,0.21,,-3.85,92.2,85.5,,0.25,0.375,0.235,0.5,98.0,85.0,85.0,105.0,100.0,106.0,,,,,,,0.35100000000000003,,,0.096,,,-3.38,-4.37,,,94.0,78.7,0.459,,,
69,2023-05-23,718064,Groundout,field_out,True,657041,607259,Lane Thomas,Nick Martinez,0,0,0,1188a01a-f887-4657-b6cb-fee5740a300b,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,,,,0.13,0.002,0.191,0.28800000000000003,-0.91,-4.18,0.59,2.41,93.3,84.5,81.8,0.25,0.164,,0.158,87.0,108.0,101.0,,,,96.0,102.0,96.0,,,,0.22399999999999998,0.16399999999999998,,,-1.99,,1.23,,89.5,,92.9,,0.293,,,0.382
