,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,KC%,wFS/C,wSI/C,wKC/C,vFS,vSI,vKC,FS_ba,SI_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
10,2023-08-18,716949,Groundout,field_out,True,606115,502171,Orlando Arcia,Alex Cobb,1,0,0,9d835f83-79f1-4d91-ad9a-13128cdb8860,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,-3.47,-1.31,,95.8,86.2,,0.333,,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,0.379,,,,,,,,,,,,,,
11,2023-08-18,716949,Strikeout,strikeout,True,592626,675911,Joc Pederson,Spencer Strider,0,0,0,ae99bf24-de55-4a0d-90ab-b26221f5c5b8,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-08-18,716949,Strikeout,strikeout,True,624424,675911,Michael Conforto,Spencer Strider,0,0,0,27f911e7-1491-4f76-9773-36570b3adde1,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-08-18,716949,Strikeout,strikeout,True,605204,675911,J.D. Davis,Spencer Strider,0,0,0,aa58e599-2aee-45f0-9fbb-fbaa67f4d332,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-08-18,716949,Strikeout,strikeout,True,670032,502171,Nicky Lopez,Alex Cobb,0,0,0,3eb8b702-32c8-455a-89a7-d291bdc0a244,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,-3.47,-1.31,,95.8,86.2,,0.333,,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,0.379,,,,,,,,,,,,,,
15,2023-08-18,716949,Groundout,field_out,True,660670,502171,Ronald Acuña Jr.,Alex Cobb,1,1,0,2eacbbab-525d-49b4-8d33-2ead099f21bc,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,-3.47,-1.31,,95.8,86.2,,0.333,,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,0.379,,,,,,,,,,,,,,
16,2023-08-18,716949,Triple,triple,False,671739,502171,Michael Harris II,Alex Cobb,1,0,0,09316d5c-572a-403a-bcad-2b368f145a03,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,-3.47,-1.31,,95.8,86.2,,0.333,,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,0.379,,,,,,,,,,,,,,
17,2023-08-18,716949,Double,double,False,663586,502171,Austin Riley,Alex Cobb,1,1,1,03a9b39e-c5f7-40ed-9b75-51f5c68ea4f8,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,-3.47,-1.31,,95.8,86.2,,0.333,,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,0.379,,,,,,,,,,,,,,
18,2023-08-18,716949,Groundout,field_out,True,621566,502171,Matt Olson,Alex Cobb,0,0,0,0ac4aac7-085e-4269-8547-a2dd07eebb20,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,-3.47,-1.31,,95.8,86.2,,0.333,,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,0.379,,,,,,,,,,,,,,
19,2023-08-18,716949,Strikeout,strikeout,True,672275,675911,Patrick Bailey,Spencer Strider,0,0,0,6030ad6c-a522-4b09-ae5d-850f9fb7eeee,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-08-18,716949,Strikeout,strikeout,True,543063,675911,Brandon Crawford,Spencer Strider,0,0,0,edfca166-f519-449e-95a6-890590143229,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-08-18,716949,Flyout,field_out,True,642731,675911,Thairo Estrada,Spencer Strider,0,0,0,96d3a218-c7f7-4ba5-83f3-d445cd912256,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-08-18,716949,Groundout,field_out,True,542303,502171,Marcell Ozuna,Alex Cobb,0,0,0,20dded6c-155f-4eb3-8f7c-baa43645048d,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,-3.47,-1.31,,95.8,86.2,,0.333,,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,0.379,,,,,,,,,,,,,,
23,2023-08-18,716949,Lineout,field_out,True,592696,502171,Eddie Rosario,Alex Cobb,0,0,0,c876777b-c163-49fb-b0ae-fa91ee1c9d42,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,-3.47,-1.31,,95.8,86.2,,0.333,,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,0.379,,,,,,,,,,,,,,
24,2023-08-18,716949,Single,single,False,669221,502171,Sean Murphy,Alex Cobb,0,0,0,a844ef33-424a-49f7-b1dd-9a5961ea58fc,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,-3.47,-1.31,,95.8,86.2,,0.333,,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,0.379,,,,,,,,,,,,,,
25,2023-08-18,716949,Strikeout,strikeout,True,606115,502171,Orlando Arcia,Alex Cobb,0,0,0,714f7040-9022-42bd-bc0f-3968b67346c0,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,-3.47,-1.31,,95.8,86.2,,0.333,,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,0.379,,,,,,,,,,,,,,
26,2023-08-18,716949,Walk,walk,False,664774,675911,LaMonte Wade Jr.,Spencer Strider,0,0,0,738d0b99-416d-46c5-836d-93cf68dafc99,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-08-18,716949,Strikeout,strikeout,True,685133,675911,Wade Meckler,Spencer Strider,0,0,0,921e7184-fc17-45a3-80af-814fcb6f7167,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-08-18,716949,Single,single,False,527038,675911,Wilmer Flores,Spencer Strider,1,1,1,8e2874bf-3de5-472f-9d7e-c2de811ae429,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-08-18,716949,Flyout,field_out,True,592626,675911,Joc Pederson,Spencer Strider,1,0,1,c4705acb-4072-47a4-9720-30fa7f80d2fe,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-08-18,716949,Strikeout,strikeout,True,624424,675911,Michael Conforto,Spencer Strider,0,0,0,271d9015-7316-4f40-a4df-0974536ea587,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-08-18,716949,Groundout,field_out,True,670032,502171,Nicky Lopez,Alex Cobb,0,0,0,b6fb620a-e333-4d55-8547-cadfe5f3349e,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,-3.47,-1.31,,95.8,86.2,,0.333,,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,0.379,,,,,,,,,,,,,,
32,2023-08-18,716949,Lineout,field_out,True,660670,502171,Ronald Acuña Jr.,Alex Cobb,0,0,0,04d082fd-336f-44e8-98bd-10281fd40002,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,-3.47,-1.31,,95.8,86.2,,0.333,,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,0.379,,,,,,,,,,,,,,
33,2023-08-18,716949,Double,double,False,671739,502171,Michael Harris II,Alex Cobb,0,0,0,9b6c502c-ea93-4621-9a2f-efb1bae8ed73,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,-3.47,-1.31,,95.8,86.2,,0.333,,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,0.379,,,,,,,,,,,,,,
34,2023-08-18,716949,Groundout,field_out,True,663586,502171,Austin Riley,Alex Cobb,0,0,0,e3f18fec-3636-4f75-b944-007ec483e030,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,-3.47,-1.31,,95.8,86.2,,0.333,,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,0.379,,,,,,,,,,,,,,
35,2023-08-18,716949,Groundout,field_out,True,605204,675911,J.D. Davis,Spencer Strider,0,0,0,661532a6-dc7e-4903-8d51-6f7fd9ba7721,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-08-18,716949,Pop Out,field_out,True,672275,675911,Patrick Bailey,Spencer Strider,0,0,0,7e5bb61c-12c7-4e35-9cd2-7f5eded96253,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-08-18,716949,Strikeout,strikeout,True,543063,675911,Brandon Crawford,Spencer Strider,0,0,0,4e1af037-c627-40ff-b50e-2ca65b17efb2,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
