,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,ST_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCU,CH_ba,CU_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
40,2023-08-26,716839,Home Run,home_run,False,666969,573204,Adolis García,Caleb Thielbar,0,0,0,c149194b-6cfa-40f6-9972-1417ca4adf88,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,93.0,101.0,100.0,122.0,102.0,112.0,,,,0.522,,0.272,1.81,,-1.55,93.1,,82.0,0.197,,0.182,0.429,,,,,126.0,102.0,113.0,,,,,0.20600000000000002,,,0.11,,,73.6,,0.167,,,,,,,,
41,2023-08-26,716839,Lineout,field_out,True,641598,573204,Mitch Garver,Caleb Thielbar,1,0,0,add121d5-c5ff-47db-b119-ae7e62c6a86a,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,93.0,101.0,100.0,122.0,102.0,112.0,,,,0.522,,0.272,1.81,,-1.55,93.1,,82.0,0.197,,0.182,0.429,,,,,126.0,102.0,113.0,,,,,0.20600000000000002,,,0.11,,,73.6,,0.167,,,,,,,,
42,2023-08-26,716839,Groundout,field_out,True,608671,573204,Travis Jankowski,Caleb Thielbar,0,0,0,64a32c8e-2f1c-4382-ba2b-fe4b6d4aaf1b,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,93.0,101.0,100.0,122.0,102.0,112.0,,,,0.522,,0.272,1.81,,-1.55,93.1,,82.0,0.197,,0.182,0.429,,,,,126.0,102.0,113.0,,,,,0.20600000000000002,,,0.11,,,73.6,,0.167,,,,,,,,
43,2023-08-26,716839,Home Run,home_run,False,593871,453286,Jorge Polanco,Max Scherzer,0,0,0,eef06d62-8846-4674-be0f-a04364748d28,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,104.0,101.0,101.0,106.0,108.0,108.0,,,,0.46299999999999997,,0.168,0.72,,-0.21,93.7,,84.0,0.255,,,0.25,83.8,94.0,106.0,106.0,96.0,101.0,104.0,98.0,108.0,99.0,0.10400000000000001,0.124,0.141,2.12,0.51,0.03,88.4,75.4,0.207,0.187,0.135,,,,,,,
44,2023-08-26,716839,Strikeout,strikeout,True,596146,453286,Max Kepler,Max Scherzer,0,0,0,430df958-2f42-4ea4-9c35-36b75f7a9936,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,104.0,101.0,101.0,106.0,108.0,108.0,,,,0.46299999999999997,,0.168,0.72,,-0.21,93.7,,84.0,0.255,,,0.25,83.8,94.0,106.0,106.0,96.0,101.0,104.0,98.0,108.0,99.0,0.10400000000000001,0.124,0.141,2.12,0.51,0.03,88.4,75.4,0.207,0.187,0.135,,,,,,,
45,2023-08-26,716839,Strikeout,strikeout,True,621043,453286,Carlos Correa,Max Scherzer,0,0,0,83f8efd5-b0b7-44c8-a633-caa3e8edd7ab,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,104.0,101.0,101.0,106.0,108.0,108.0,,,,0.46299999999999997,,0.168,0.72,,-0.21,93.7,,84.0,0.255,,,0.25,83.8,94.0,106.0,106.0,96.0,101.0,104.0,98.0,108.0,99.0,0.10400000000000001,0.124,0.141,2.12,0.51,0.03,88.4,75.4,0.207,0.187,0.135,,,,,,,
46,2023-08-26,716839,Flyout,field_out,True,670242,453286,Matt Wallner,Max Scherzer,0,0,0,582daeea-0e59-462d-aed7-f2ed6f4b9fc8,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,104.0,101.0,101.0,106.0,108.0,108.0,,,,0.46299999999999997,,0.168,0.72,,-0.21,93.7,,84.0,0.255,,,0.25,83.8,94.0,106.0,106.0,96.0,101.0,104.0,98.0,108.0,99.0,0.10400000000000001,0.124,0.141,2.12,0.51,0.03,88.4,75.4,0.207,0.187,0.135,,,,,,,
47,2023-08-26,716839,Pop Out,field_out,True,677649,641941,Ezequiel Duran,Emilio Pagán,1,0,0,ad891833-48b0-4798-b1dc-7a1ff15b245b,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,95.0,96.0,94.0,0.55,0.12300000000000001,,2.0,-2.07,,95.8,85.9,,0.188,0.263,,,,,,,90.0,91.0,95.0,92.0,103.0,103.0,0.301,0.025,,2.52,-1.88,,87.7,81.4,,0.286,0.143,,,,,,,
48,2023-08-26,716839,Pop Out,field_out,True,543257,641941,Robbie Grossman,Emilio Pagán,0,0,0,8118dd77-c42e-4ea0-989c-269b7f2e1316,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,95.0,96.0,94.0,0.55,0.12300000000000001,,2.0,-2.07,,95.8,85.9,,0.188,0.263,,,,,,,90.0,91.0,95.0,92.0,103.0,103.0,0.301,0.025,,2.52,-1.88,,87.7,81.4,,0.286,0.143,,,,,,,
49,2023-08-26,716839,Lineout,field_out,True,665750,641941,Leody Taveras,Emilio Pagán,1,0,0,cffc2c4d-9d6c-4701-ac76-3f6f9c8f17c2,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,95.0,96.0,94.0,0.55,0.12300000000000001,,2.0,-2.07,,95.8,85.9,,0.188,0.263,,,,,,,90.0,91.0,95.0,92.0,103.0,103.0,0.301,0.025,,2.52,-1.88,,87.7,81.4,,0.286,0.143,,,,,,,
50,2023-08-26,716839,Lineout,field_out,True,668904,453286,Royce Lewis,Max Scherzer,0,0,0,30450a67-85a5-4ff9-9207-1f2b2584a2ca,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,104.0,101.0,101.0,106.0,108.0,108.0,,,,0.46299999999999997,,0.168,0.72,,-0.21,93.7,,84.0,0.255,,,0.25,83.8,94.0,106.0,106.0,96.0,101.0,104.0,98.0,108.0,99.0,0.10400000000000001,0.124,0.141,2.12,0.51,0.03,88.4,75.4,0.207,0.187,0.135,,,,,,,
51,2023-08-26,716839,Strikeout,strikeout,True,456781,453286,Donovan Solano,Max Scherzer,0,0,0,1b83a0a7-33af-403b-94b1-4fc551938117,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,104.0,101.0,101.0,106.0,108.0,108.0,,,,0.46299999999999997,,0.168,0.72,,-0.21,93.7,,84.0,0.255,,,0.25,83.8,94.0,106.0,106.0,96.0,101.0,104.0,98.0,108.0,99.0,0.10400000000000001,0.124,0.141,2.12,0.51,0.03,88.4,75.4,0.207,0.187,0.135,,,,,,,
52,2023-08-26,716839,Strikeout,strikeout,True,608336,453286,Joey Gallo,Max Scherzer,0,0,0,ab5a45eb-4dd8-427c-8359-fee670f991ef,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,104.0,101.0,101.0,106.0,108.0,108.0,,,,0.46299999999999997,,0.168,0.72,,-0.21,93.7,,84.0,0.255,,,0.25,83.8,94.0,106.0,106.0,96.0,101.0,104.0,98.0,108.0,99.0,0.10400000000000001,0.124,0.141,2.12,0.51,0.03,88.4,75.4,0.207,0.187,0.135,,,,,,,
53,2023-08-26,716839,Single,single,False,543760,661395,Marcus Semien,Jhoan Duran,0,0,0,9850fed2-6cda-43a4-a32a-307ce669dedf,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,106.0,99.0,101.0,,,,149.0,95.0,101.0,0.449,0.273,,1.11,1.96,,101.8,98.4,,0.212,0.241,,,,,,,145.0,100.0,117.0,,,,,0.27699999999999997,,,-0.16,,,87.7,,0.159,,,,,,,,
54,2023-08-26,716839,Strikeout,strikeout,True,608369,661395,Corey Seager,Jhoan Duran,0,0,0,5eabc294-099d-45e0-bead-c3dceb19225d,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,106.0,99.0,101.0,,,,149.0,95.0,101.0,0.449,0.273,,1.11,1.96,,101.8,98.4,,0.212,0.241,,,,,,,145.0,100.0,117.0,,,,,0.27699999999999997,,,-0.16,,,87.7,,0.159,,,,,,,,
55,2023-08-26,716839,Strikeout Double Play,strikeout_double_play,True,663993,661395,Nathaniel Lowe,Jhoan Duran,0,0,1,88c2db1e-adf0-4b4e-97e5-de2089ef8cd3,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,106.0,99.0,101.0,,,,149.0,95.0,101.0,0.449,0.273,,1.11,1.96,,101.8,98.4,,0.212,0.241,,,,,,,145.0,100.0,117.0,,,,,0.27699999999999997,,,-0.16,,,87.7,,0.159,,,,,,,,
56,2023-08-26,716839,Groundout,field_out,True,543877,656271,Christian Vázquez,Brock Burke,1,0,0,e04d48ef-1afc-4f92-bea1-375065e1f2a6,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,1.07,,-0.77,94.7,,87.3,0.234,,,0.315,88.1,92.0,97.0,103.0,,,,,,,,,0.109,,,-2.01,,,0.303,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417
57,2023-08-26,716839,Strikeout,strikeout,True,571657,656271,Kyle Farmer,Brock Burke,0,0,0,c48886c5-0737-4723-88bc-5fc4b55d7a70,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,1.07,,-0.77,94.7,,87.3,0.234,,,0.315,88.1,92.0,97.0,103.0,,,,,,,,,0.109,,,-2.01,,,0.303,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417
58,2023-08-26,716839,Single,single,False,593871,656271,Jorge Polanco,Brock Burke,1,0,0,0e1e6783-4df2-4a99-be25-d17bacd30b97,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,1.07,,-0.77,94.7,,87.3,0.234,,,0.315,88.1,92.0,97.0,103.0,,,,,,,,,0.109,,,-2.01,,,0.303,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417
59,2023-08-26,716839,Groundout,field_out,True,596146,656271,Max Kepler,Brock Burke,0,0,0,ba185a68-59a1-43ab-990d-deb94ef8fe0e,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,1.07,,-0.77,94.7,,87.3,0.234,,,0.315,88.1,92.0,97.0,103.0,,,,,,,,,0.109,,,-2.01,,,0.303,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417
60,2023-08-26,716839,Single,single,False,666969,643377,Adolis García,Griffin Jax,1,0,0,03b5d9ab-5e4f-4434-bccb-caaa5e8a9916,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,,0.528,1.23,,1.18,96.5,,86.7,0.229,,0.197,,91.1,96.0,109.0,108.0,,,,117.0,93.0,101.0,0.028999999999999998,,0.08900000000000001,-5.11,,-2.07,92.6,,0.344,,0.6,101.0,102.0,105.0,0.13,1.22,96.5,0.226
61,2023-08-26,716839,Single,single,False,641598,643377,Mitch Garver,Griffin Jax,0,0,1,f9c1f09d-0667-4170-b2ac-e86064d7db42,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,,0.528,1.23,,1.18,96.5,,86.7,0.229,,0.197,,91.1,96.0,109.0,108.0,,,,117.0,93.0,101.0,0.028999999999999998,,0.08900000000000001,-5.11,,-2.07,92.6,,0.344,,0.6,101.0,102.0,105.0,0.13,1.22,96.5,0.226
62,2023-08-26,716839,Strikeout,strikeout,True,608671,643377,Travis Jankowski,Griffin Jax,0,0,0,2a66012a-50aa-4393-8c59-9aa315b8bb24,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,,0.528,1.23,,1.18,96.5,,86.7,0.229,,0.197,,91.1,96.0,109.0,108.0,,,,117.0,93.0,101.0,0.028999999999999998,,0.08900000000000001,-5.11,,-2.07,92.6,,0.344,,0.6,101.0,102.0,105.0,0.13,1.22,96.5,0.226
63,2023-08-26,716839,Hit By Pitch,hit_by_pitch,False,677649,643377,Ezequiel Duran,Griffin Jax,0,0,1,76c66053-309d-4283-a0cc-ecce68ceec73,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,,0.528,1.23,,1.18,96.5,,86.7,0.229,,0.197,,91.1,96.0,109.0,108.0,,,,117.0,93.0,101.0,0.028999999999999998,,0.08900000000000001,-5.11,,-2.07,92.6,,0.344,,0.6,101.0,102.0,105.0,0.13,1.22,96.5,0.226
64,2023-08-26,716839,Walk,walk,False,543257,643377,Robbie Grossman,Griffin Jax,1,0,1,c3844b01-5eaa-427d-9bb1-81738130dcf0,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,,0.528,1.23,,1.18,96.5,,86.7,0.229,,0.197,,91.1,96.0,109.0,108.0,,,,117.0,93.0,101.0,0.028999999999999998,,0.08900000000000001,-5.11,,-2.07,92.6,,0.344,,0.6,101.0,102.0,105.0,0.13,1.22,96.5,0.226
65,2023-08-26,716839,Walk,walk,False,665750,643377,Leody Taveras,Griffin Jax,1,0,1,0d98a53f-48c7-4771-9444-c2775f3e085c,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,,0.528,1.23,,1.18,96.5,,86.7,0.229,,0.197,,91.1,96.0,109.0,108.0,,,,117.0,93.0,101.0,0.028999999999999998,,0.08900000000000001,-5.11,,-2.07,92.6,,0.344,,0.6,101.0,102.0,105.0,0.13,1.22,96.5,0.226
66,2023-08-26,716839,Hit By Pitch,hit_by_pitch,False,543760,571670,Marcus Semien,Dylan Floro,1,0,1,8be6224d-5ae6-40b9-996d-6fc8460b969c,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,68.0,107.0,98.0,120.0,93.0,96.0,,,,0.341,,0.222,-0.15,,0.78,92.3,,84.1,0.271,,,0.262,85.6,90.0,102.0,100.0,,,,,,,,,0.11900000000000001,,,-1.13,,,0.333,,,114.0,103.0,96.0,0.318,0.4,92.7,0.344
67,2023-08-26,716839,Sac Fly,sac_fly,True,608369,571670,Corey Seager,Dylan Floro,0,0,1,b1f24b65-1e97-4e9a-a5dc-dc5066d3bfa4,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,68.0,107.0,98.0,120.0,93.0,96.0,,,,0.341,,0.222,-0.15,,0.78,92.3,,84.1,0.271,,,0.262,85.6,90.0,102.0,100.0,,,,,,,,,0.11900000000000001,,,-1.13,,,0.333,,,114.0,103.0,96.0,0.318,0.4,92.7,0.344
68,2023-08-26,716839,Walk,walk,False,663993,571670,Nathaniel Lowe,Dylan Floro,0,0,1,04ea7e30-f1ac-4e13-a105-71d95bc76cce,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,68.0,107.0,98.0,120.0,93.0,96.0,,,,0.341,,0.222,-0.15,,0.78,92.3,,84.1,0.271,,,0.262,85.6,90.0,102.0,100.0,,,,,,,,,0.11900000000000001,,,-1.13,,,0.333,,,114.0,103.0,96.0,0.318,0.4,92.7,0.344
69,2023-08-26,716839,Lineout,field_out,True,666969,571670,Adolis García,Dylan Floro,0,0,0,dc8ca75a-4a2b-4b98-aae3-7aa719fa0d02,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,68.0,107.0,98.0,120.0,93.0,96.0,,,,0.341,,0.222,-0.15,,0.78,92.3,,84.1,0.271,,,0.262,85.6,90.0,102.0,100.0,,,,,,,,,0.11900000000000001,,,-1.13,,,0.333,,,114.0,103.0,96.0,0.318,0.4,92.7,0.344
70,2023-08-26,716839,Pop Out,field_out,True,621043,547973,Carlos Correa,Aroldis Chapman,1,0,0,d9c4c706-32ef-4c94-a9ba-765008b94714,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,125.0,86.0,91.0,115.0,93.0,108.0,178.0,93.0,110.0,0.478,0.071,0.289,0.41,1.0,1.04,99.0,90.4,88.1,0.242,0.2,,0.193,,,,,,,,,,,,,,,,,,,,,,177.0,124.0,149.0,0.162,3.9,101.1,0.097
71,2023-08-26,716839,Walk,walk,False,656669,547973,Jordan Luplow,Aroldis Chapman,0,0,0,ce8bb83c-7e36-47cc-9c3c-2b1629d8974a,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,125.0,86.0,91.0,115.0,93.0,108.0,178.0,93.0,110.0,0.478,0.071,0.289,0.41,1.0,1.04,99.0,90.4,88.1,0.242,0.2,,0.193,,,,,,,,,,,,,,,,,,,,,,177.0,124.0,149.0,0.162,3.9,101.1,0.097
72,2023-08-26,716839,Strikeout,strikeout,True,668904,547973,Royce Lewis,Aroldis Chapman,0,0,0,dd82924e-2a18-4e04-a1a2-c7e3960a9b3b,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,125.0,86.0,91.0,115.0,93.0,108.0,178.0,93.0,110.0,0.478,0.071,0.289,0.41,1.0,1.04,99.0,90.4,88.1,0.242,0.2,,0.193,,,,,,,,,,,,,,,,,,,,,,177.0,124.0,149.0,0.162,3.9,101.1,0.097
73,2023-08-26,716839,Flyout,field_out,True,456781,547973,Donovan Solano,Aroldis Chapman,0,0,1,a8b602e9-779b-4ac1-854e-96a30a7996c4,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,125.0,86.0,91.0,115.0,93.0,108.0,178.0,93.0,110.0,0.478,0.071,0.289,0.41,1.0,1.04,99.0,90.4,88.1,0.242,0.2,,0.193,,,,,,,,,,,,,,,,,,,,,,177.0,124.0,149.0,0.162,3.9,101.1,0.097
