,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,SI_ba,FF_ba,CH_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,FO%,wFC/C,wFO/C,vFC,vFO,ST_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-08-09,717062,Lineout,field_out,True,621550,656849,Patrick Wisdom,David Peterson,0,0,0,37267a95-6044-4344-956a-146b2adfcbb2,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,0.66,-2.58,2.63,-1.35,92.7,91.5,85.3,78.6,0.268,0.314,0.287,0.325,0.2,,,,,,,,,,,,,,,,,,
11,2023-08-09,717062,Walk,walk,False,624413,543294,Pete Alonso,Kyle Hendricks,0,0,0,3f9747b1-08ec-48ac-8637-df4f81b7424c,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,0.349,0.205,,0.035,0.41100000000000003,-1.61,0.04,,0.0,1.43,87.8,87.5,,73.3,,0.318,0.38,0.18,0.25,,,,,,,,,,,,,,,,,,
12,2023-08-09,717062,Flyout,field_out,True,643446,543294,Jeff McNeil,Kyle Hendricks,0,0,0,15945bc8-c86f-4a38-9044-897281b461d3,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,0.349,0.205,,0.035,0.41100000000000003,-1.61,0.04,,0.0,1.43,87.8,87.5,,73.3,,0.318,0.38,0.18,0.25,,,,,,,,,,,,,,,,,,
13,2023-08-09,717062,Strikeout,strikeout,True,501659,543294,Abraham Almonte,Kyle Hendricks,0,0,1,9db777a0-a9e1-4a39-87ab-d37540786d03,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,0.349,0.205,,0.035,0.41100000000000003,-1.61,0.04,,0.0,1.43,87.8,87.5,,73.3,,0.318,0.38,0.18,0.25,,,,,,,,,,,,,,,,,,
14,2023-08-09,717062,Groundout,field_out,True,668901,543294,Mark Vientos,Kyle Hendricks,0,0,0,582482d0-ef76-4463-b4d8-fbaba83475db,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,0.349,0.205,,0.035,0.41100000000000003,-1.61,0.04,,0.0,1.43,87.8,87.5,,73.3,,0.318,0.38,0.18,0.25,,,,,,,,,,,,,,,,,,
15,2023-08-09,717062,Strikeout,strikeout,True,665804,656849,Miguel Amaya,David Peterson,0,0,0,9e482eb6-ac95-4c89-bca0-819efdf7647f,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,0.66,-2.58,2.63,-1.35,92.7,91.5,85.3,78.6,0.268,0.314,0.287,0.325,0.2,,,,,,,,,,,,,,,,,,
16,2023-08-09,717062,Walk,walk,False,666624,656849,Christopher Morel,David Peterson,0,0,0,3bd12382-c496-43ab-808c-f59af4f13ab8,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,0.66,-2.58,2.63,-1.35,92.7,91.5,85.3,78.6,0.268,0.314,0.287,0.325,0.2,,,,,,,,,,,,,,,,,,
17,2023-08-09,717062,Walk,walk,False,663538,656849,Nico Hoerner,David Peterson,0,0,1,8caf2e76-6da9-46d8-85cf-4a722b97a81f,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,0.66,-2.58,2.63,-1.35,92.7,91.5,85.3,78.6,0.268,0.314,0.287,0.325,0.2,,,,,,,,,,,,,,,,,,
18,2023-08-09,717062,Grounded Into DP,grounded_into_double_play,True,664023,656849,Ian Happ,David Peterson,1,1,1,faffdf8d-3df0-43ad-8b3c-cab76b8dac60,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,0.66,-2.58,2.63,-1.35,92.7,91.5,85.3,78.6,0.268,0.314,0.287,0.325,0.2,,,,,,,,,,,,,,,,,,
19,2023-08-09,717062,Strikeout,strikeout,True,660620,543294,Jonathan Araúz,Kyle Hendricks,0,0,0,8c2674f6-ff1e-4049-a5c3-708c670b50e7,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,0.349,0.205,,0.035,0.41100000000000003,-1.61,0.04,,0.0,1.43,87.8,87.5,,73.3,,0.318,0.38,0.18,0.25,,,,,,,,,,,,,,,,,,
20,2023-08-09,717062,Single,single,False,542364,543294,Rafael Ortega,Kyle Hendricks,0,0,0,38e2b78c-51f8-4a94-b8d8-f12771bbb726,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,0.349,0.205,,0.035,0.41100000000000003,-1.61,0.04,,0.0,1.43,87.8,87.5,,73.3,,0.318,0.38,0.18,0.25,,,,,,,,,,,,,,,,,,
21,2023-08-09,717062,Strikeout,strikeout,True,607043,543294,Brandon Nimmo,Kyle Hendricks,0,0,1,1a6edbcc-4fa6-4203-a8cc-ad202aad641c,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,0.349,0.205,,0.035,0.41100000000000003,-1.61,0.04,,0.0,1.43,87.8,87.5,,73.3,,0.318,0.38,0.18,0.25,,,,,,,,,,,,,,,,,,
22,2023-08-09,717062,Groundout,field_out,True,682626,543294,Francisco Alvarez,Kyle Hendricks,1,0,0,b94329a6-e2bd-4f51-87d3-0fef619fe825,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,0.349,0.205,,0.035,0.41100000000000003,-1.61,0.04,,0.0,1.43,87.8,87.5,,73.3,,0.318,0.38,0.18,0.25,,,,,,,,,,,,,,,,,,
23,2023-08-09,717062,Flyout,field_out,True,641355,656849,Cody Bellinger,David Peterson,1,0,0,3cc8a9b4-daf2-4966-8d09-478dc7b69292,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,0.66,-2.58,2.63,-1.35,92.7,91.5,85.3,78.6,0.268,0.314,0.287,0.325,0.2,,,,,,,,,,,,,,,,,,
24,2023-08-09,717062,Groundout,field_out,True,621020,656849,Dansby Swanson,David Peterson,0,0,0,1294d611-4649-4f2d-ba78-54822fb5f500,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,0.66,-2.58,2.63,-1.35,92.7,91.5,85.3,78.6,0.268,0.314,0.287,0.325,0.2,,,,,,,,,,,,,,,,,,
25,2023-08-09,717062,Single,single,False,673548,656849,Seiya Suzuki,David Peterson,0,0,0,4753f210-0746-4276-a96b-d2ca9561afb5,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,0.66,-2.58,2.63,-1.35,92.7,91.5,85.3,78.6,0.268,0.314,0.287,0.325,0.2,,,,,,,,,,,,,,,,,,
26,2023-08-09,717062,Single,single,False,600869,656849,Jeimer Candelario,David Peterson,1,0,1,bd39efa3-6873-4992-9689-62385934c7c3,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,0.66,-2.58,2.63,-1.35,92.7,91.5,85.3,78.6,0.268,0.314,0.287,0.325,0.2,,,,,,,,,,,,,,,,,,
27,2023-08-09,717062,Strikeout,strikeout,True,621550,701643,Patrick Wisdom,Grant Hartwig,0,0,0,a05f4545-bb62-4c75-a7ed-707beb1fced0,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,0.465,0.002,0.313,,0.042,0.0,-0.69,-0.56,,-0.53,97.5,94.7,82.5,,,0.288,,0.2,,94.0,101.0,92.0,0.17600000000000002,0.003,0.31,1.13,93.3,83.3,0.147,0.292,,,,,,,
28,2023-08-09,717062,Single,single,False,596019,543294,Francisco Lindor,Kyle Hendricks,1,0,0,86299400-4152-4df3-bfd2-7caadd77d37e,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,0.349,0.205,,0.035,0.41100000000000003,-1.61,0.04,,0.0,1.43,87.8,87.5,,73.3,,0.318,0.38,0.18,0.25,,,,,,,,,,,,,,,,,,
29,2023-08-09,717062,Home Run,home_run,False,624413,543294,Pete Alonso,Kyle Hendricks,0,0,1,f119a074-ef9b-432b-a141-d55a3a612037,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,0.349,0.205,,0.035,0.41100000000000003,-1.61,0.04,,0.0,1.43,87.8,87.5,,73.3,,0.318,0.38,0.18,0.25,,,,,,,,,,,,,,,,,,
30,2023-08-09,717062,Groundout,field_out,True,643446,543294,Jeff McNeil,Kyle Hendricks,1,0,0,b5e8fedb-0e59-48c7-b27e-d2187c25a93c,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,0.349,0.205,,0.035,0.41100000000000003,-1.61,0.04,,0.0,1.43,87.8,87.5,,73.3,,0.318,0.38,0.18,0.25,,,,,,,,,,,,,,,,,,
31,2023-08-09,717062,Strikeout,strikeout,True,501659,543294,Abraham Almonte,Kyle Hendricks,0,0,0,de14e259-45c6-4ef1-bbee-680e9aaca8dd,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,0.349,0.205,,0.035,0.41100000000000003,-1.61,0.04,,0.0,1.43,87.8,87.5,,73.3,,0.318,0.38,0.18,0.25,,,,,,,,,,,,,,,,,,
32,2023-08-09,717062,Groundout,field_out,True,668901,543294,Mark Vientos,Kyle Hendricks,0,0,0,57e6d8b2-36cc-4fbc-ad5e-22998bd6faa3,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,0.349,0.205,,0.035,0.41100000000000003,-1.61,0.04,,0.0,1.43,87.8,87.5,,73.3,,0.318,0.38,0.18,0.25,,,,,,,,,,,,,,,,,,
33,2023-08-09,717062,Groundout,field_out,True,665804,701643,Miguel Amaya,Grant Hartwig,1,0,0,7e2b1ff0-d61f-4fda-9b37-54929dd0fce3,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,0.465,0.002,0.313,,0.042,0.0,-0.69,-0.56,,-0.53,97.5,94.7,82.5,,,0.288,,0.2,,94.0,101.0,92.0,0.17600000000000002,0.003,0.31,1.13,93.3,83.3,0.147,0.292,,,,,,,
34,2023-08-09,717062,Flyout,field_out,True,666624,701643,Christopher Morel,Grant Hartwig,1,1,0,2132441c-49a6-4c7b-838c-730d81668655,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,0.465,0.002,0.313,,0.042,0.0,-0.69,-0.56,,-0.53,97.5,94.7,82.5,,,0.288,,0.2,,94.0,101.0,92.0,0.17600000000000002,0.003,0.31,1.13,93.3,83.3,0.147,0.292,,,,,,,
35,2023-08-09,717062,Single,single,False,663538,701643,Nico Hoerner,Grant Hartwig,1,0,0,7f530e12-6060-479d-9358-9835d3ad0721,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,0.465,0.002,0.313,,0.042,0.0,-0.69,-0.56,,-0.53,97.5,94.7,82.5,,,0.288,,0.2,,94.0,101.0,92.0,0.17600000000000002,0.003,0.31,1.13,93.3,83.3,0.147,0.292,,,,,,,
36,2023-08-09,717062,Flyout,field_out,True,664023,701643,Ian Happ,Grant Hartwig,0,0,0,8036a34a-76d9-4c3e-94c9-945a7739867b,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,0.465,0.002,0.313,,0.042,0.0,-0.69,-0.56,,-0.53,97.5,94.7,82.5,,,0.288,,0.2,,94.0,101.0,92.0,0.17600000000000002,0.003,0.31,1.13,93.3,83.3,0.147,0.292,,,,,,,
