,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba
39,2023-07-23,717285,Strikeout,strikeout,True,456781,608337,Donovan Solano,Lucas Giolito,0,0,0,908b0ab2-8d20-4b73-b828-e83cfad38221,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-07-23,717285,Groundout,field_out,True,596146,608337,Max Kepler,Lucas Giolito,0,0,0,23d72069-a3e3-4532-b91e-42dee6e61b5b,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-07-23,717285,Single,single,False,643217,641927,Andrew Benintendi,Bailey Ober,0,0,0,890b3a8e-d70c-4464-b202-affe93570c41,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-07-23,717285,Strikeout,strikeout,True,641313,641927,Tim Anderson,Bailey Ober,0,0,0,a5200989-3510-4d8e-92ad-454d70c2c296,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-07-23,717285,Flyout,field_out,True,673357,641927,Luis Robert Jr.,Bailey Ober,0,0,0,b765f54a-f77b-4a6d-8351-3fef0b013fea,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-07-23,717285,Forceout,force_out,True,650391,641927,Eloy Jiménez,Bailey Ober,0,0,1,5a950c70-5356-428c-84a3-e1c2fae55517,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-07-23,717285,Strikeout,strikeout,True,621439,523260,Byron Buxton,Joe Kelly,0,0,0,0d796773-e755-4890-a66a-14dd82c610b3,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.16,0.114,0.111,95.0,97.0,95.0,127.0,95.0,112.0,0.306,0.17,1.23,2.35,98.9,89.4,0.258,,,,,,,,,,,,,,,
46,2023-07-23,717285,Double,double,False,670242,523260,Matt Wallner,Joe Kelly,0,0,0,fead9c3b-6692-4b79-a85a-b7d9648da431,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.16,0.114,0.111,95.0,97.0,95.0,127.0,95.0,112.0,0.306,0.17,1.23,2.35,98.9,89.4,0.258,,,,,,,,,,,,,,,
47,2023-07-23,717285,Strikeout,strikeout,True,680777,523260,Ryan Jeffers,Joe Kelly,0,0,0,fc6dd80b-0b66-473b-8cff-149e2e59a9a9,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.16,0.114,0.111,95.0,97.0,95.0,127.0,95.0,112.0,0.306,0.17,1.23,2.35,98.9,89.4,0.258,,,,,,,,,,,,,,,
48,2023-07-23,717285,Strikeout,strikeout,True,572191,523260,Michael A. Taylor,Joe Kelly,0,0,0,2ed92d73-224c-4741-838a-0ef9ad32e158,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.16,0.114,0.111,95.0,97.0,95.0,127.0,95.0,112.0,0.306,0.17,1.23,2.35,98.9,89.4,0.258,,,,,,,,,,,,,,,
49,2023-07-23,717285,Single,single,False,518735,661383,Yasmani Grandal,Oliver Ortega,0,0,0,0f3d0cae-341d-435a-bb4a-07e5a5390d73,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,,,,,100.0,110.0,110.0,71.0,96.0,87.0,120.0,92.0,97.0,0.225,0.36,0.24600000000000002,,0.63,0.42,0.4,,95.3,84.3,82.3,0.167,,0.167,0.273,97.0,93.0,88.0,,,,0.16899999999999998,,2.2,,95.7,,0.125,,,,,,,,,,,,,,,
50,2023-07-23,717285,Pop Out,field_out,True,669394,661383,Jake Burger,Oliver Ortega,1,0,0,56c138e6-77b5-46bb-9284-4fb03d2c1450,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,,,,,100.0,110.0,110.0,71.0,96.0,87.0,120.0,92.0,97.0,0.225,0.36,0.24600000000000002,,0.63,0.42,0.4,,95.3,84.3,82.3,0.167,,0.167,0.273,97.0,93.0,88.0,,,,0.16899999999999998,,2.2,,95.7,,0.125,,,,,,,,,,,,,,,
51,2023-07-23,717285,Single,single,False,693049,661383,Oscar Colás,Oliver Ortega,1,0,1,85a729a1-ed25-40d2-ac85-598f4dd5c501,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,,,,,100.0,110.0,110.0,71.0,96.0,87.0,120.0,92.0,97.0,0.225,0.36,0.24600000000000002,,0.63,0.42,0.4,,95.3,84.3,82.3,0.167,,0.167,0.273,97.0,93.0,88.0,,,,0.16899999999999998,,2.2,,95.7,,0.125,,,,,,,,,,,,,,,
52,2023-07-23,717285,Strikeout,strikeout,True,621545,661383,Zach Remillard,Oliver Ortega,0,0,0,3d01c4a5-cdfa-42dc-bfa7-8aa471655da6,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,,,,,100.0,110.0,110.0,71.0,96.0,87.0,120.0,92.0,97.0,0.225,0.36,0.24600000000000002,,0.63,0.42,0.4,,95.3,84.3,82.3,0.167,,0.167,0.273,97.0,93.0,88.0,,,,0.16899999999999998,,2.2,,95.7,,0.125,,,,,,,,,,,,,,,
53,2023-07-23,717285,Strikeout,strikeout,True,664874,661383,Seby Zavala,Oliver Ortega,0,0,0,f1e5db26-9248-48d8-86b7-ba8e6b4699c3,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,,,,,100.0,110.0,110.0,71.0,96.0,87.0,120.0,92.0,97.0,0.225,0.36,0.24600000000000002,,0.63,0.42,0.4,,95.3,84.3,82.3,0.167,,0.167,0.273,97.0,93.0,88.0,,,,0.16899999999999998,,2.2,,95.7,,0.125,,,,,,,,,,,,,,,
54,2023-07-23,717285,Flyout,field_out,True,621043,625643,Carlos Correa,Reynaldo López,0,0,0,d50ad841-a332-4287-bd7a-6239c323ab30,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.154,0.247,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2023-07-23,717285,Strikeout,strikeout,True,666397,625643,Edouard Julien,Reynaldo López,0,0,0,9e22a1c7-4fc7-4fd3-87cc-93b0e494d11f,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.154,0.247,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-07-23,717285,Flyout,field_out,True,666135,625643,Alex Kirilloff,Reynaldo López,1,0,0,229ce73a-547f-4e1b-8be6-c67e34a0ed3b,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.154,0.247,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-07-23,717285,Lineout,field_out,True,643217,661383,Andrew Benintendi,Oliver Ortega,1,0,0,a4840c60-ef91-4820-9958-dcc30c3e8e65,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,,,,,100.0,110.0,110.0,71.0,96.0,87.0,120.0,92.0,97.0,0.225,0.36,0.24600000000000002,,0.63,0.42,0.4,,95.3,84.3,82.3,0.167,,0.167,0.273,97.0,93.0,88.0,,,,0.16899999999999998,,2.2,,95.7,,0.125,,,,,,,,,,,,,,,
58,2023-07-23,717285,Single,single,False,641313,661383,Tim Anderson,Oliver Ortega,0,0,0,54bdc4e5-bc09-4662-bdee-6804fb421e92,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,,,,,100.0,110.0,110.0,71.0,96.0,87.0,120.0,92.0,97.0,0.225,0.36,0.24600000000000002,,0.63,0.42,0.4,,95.3,84.3,82.3,0.167,,0.167,0.273,97.0,93.0,88.0,,,,0.16899999999999998,,2.2,,95.7,,0.125,,,,,,,,,,,,,,,
59,2023-07-23,717285,Strikeout,strikeout,True,673357,661383,Luis Robert Jr.,Oliver Ortega,0,0,0,d4dae348-2175-42ca-972b-6bfa96aa3323,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,,,,,100.0,110.0,110.0,71.0,96.0,87.0,120.0,92.0,97.0,0.225,0.36,0.24600000000000002,,0.63,0.42,0.4,,95.3,84.3,82.3,0.167,,0.167,0.273,97.0,93.0,88.0,,,,0.16899999999999998,,2.2,,95.7,,0.125,,,,,,,,,,,,,,,
60,2023-07-23,717285,Single,single,False,650391,661383,Eloy Jiménez,Oliver Ortega,0,0,1,2e84dc2d-312a-405d-a565-b3b4d43e4e32,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,,,,,100.0,110.0,110.0,71.0,96.0,87.0,120.0,92.0,97.0,0.225,0.36,0.24600000000000002,,0.63,0.42,0.4,,95.3,84.3,82.3,0.167,,0.167,0.273,97.0,93.0,88.0,,,,0.16899999999999998,,2.2,,95.7,,0.125,,,,,,,,,,,,,,,
61,2023-07-23,717285,Groundout,field_out,True,518735,661383,Yasmani Grandal,Oliver Ortega,1,0,0,a4893748-a085-44db-9eec-aef8c80d40ec,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,,,,,100.0,110.0,110.0,71.0,96.0,87.0,120.0,92.0,97.0,0.225,0.36,0.24600000000000002,,0.63,0.42,0.4,,95.3,84.3,82.3,0.167,,0.167,0.273,97.0,93.0,88.0,,,,0.16899999999999998,,2.2,,95.7,,0.125,,,,,,,,,,,,,,,
62,2023-07-23,717285,Strikeout,strikeout,True,456781,625643,Donovan Solano,Reynaldo López,0,0,0,9a887dca-297a-4213-a8d2-158a917563e0,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.154,0.247,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-07-23,717285,Lineout,field_out,True,596146,625643,Max Kepler,Reynaldo López,1,0,0,0dab4a8f-abf6-48c5-b108-e907aff792ec,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.154,0.247,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-07-23,717285,Groundout,field_out,True,621439,625643,Byron Buxton,Reynaldo López,0,0,0,a8936b2f-14a4-44b8-914c-484f9be820ed,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.154,0.247,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-07-23,717285,Groundout,field_out,True,669394,605347,Jake Burger,Jorge López,0,0,0,1bdb2fa7-b71b-40f8-b71f-109ed4471fa8,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.188,0.231,0.326,106.0,98.0,98.0,126.0,99.0,106.0,0.33899999999999997,0.21899999999999997,-0.89,-1.51,96.8,84.1,0.305,,,,,,,,,,,,,,,
66,2023-07-23,717285,Single,single,False,693049,605347,Oscar Colás,Jorge López,0,0,0,d8e0d5a3-8be6-4d13-bfec-d9941ad2a0f0,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.188,0.231,0.326,106.0,98.0,98.0,126.0,99.0,106.0,0.33899999999999997,0.21899999999999997,-0.89,-1.51,96.8,84.1,0.305,,,,,,,,,,,,,,,
67,2023-07-23,717285,Lineout,field_out,True,621545,605347,Zach Remillard,Jorge López,1,0,0,beb59ebf-0bd1-4889-929d-64b12245d569,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.188,0.231,0.326,106.0,98.0,98.0,126.0,99.0,106.0,0.33899999999999997,0.21899999999999997,-0.89,-1.51,96.8,84.1,0.305,,,,,,,,,,,,,,,
68,2023-07-23,717285,Caught Stealing 2B,caught_stealing_2b,True,664874,605347,Seby Zavala,Jorge López,0,0,0,3aa50647-e6c5-472c-8670-4914a5e6fb00,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.188,0.231,0.326,106.0,98.0,98.0,126.0,99.0,106.0,0.33899999999999997,0.21899999999999997,-0.89,-1.51,96.8,84.1,0.305,,,,,,,,,,,,,,,
69,2023-07-23,717285,Walk,walk,False,670242,608665,Matt Wallner,Kendall Graveman,1,0,0,d2e9fd8f-03cb-40bc-81fe-93d126093be0,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,,,,0.39299999999999996,,0.55,,95.9,,0.26,,,,,,,,,,,,,,,
70,2023-07-23,717285,Single,single,False,680777,608665,Ryan Jeffers,Kendall Graveman,0,0,1,02da5afd-ba11-4211-9884-328da0b3e594,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,,,,0.39299999999999996,,0.55,,95.9,,0.26,,,,,,,,,,,,,,,
71,2023-07-23,717285,Double,double,False,650489,608665,Willi Castro,Kendall Graveman,1,0,1,cc039df1-e02d-4828-8ecd-3e41c6abbf12,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,,,,0.39299999999999996,,0.55,,95.9,,0.26,,,,,,,,,,,,,,,
72,2023-07-23,717285,Sac Fly,sac_fly,True,621043,608665,Carlos Correa,Kendall Graveman,0,0,1,2c10da5a-c4df-448d-975d-9b4ca2802c77,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,,,,0.39299999999999996,,0.55,,95.9,,0.26,,,,,,,,,,,,,,,
73,2023-07-23,717285,Lineout,field_out,True,666397,608665,Edouard Julien,Kendall Graveman,0,0,0,c6913fce-101c-4fa8-9291-1974b99a3742,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,,,,0.39299999999999996,,0.55,,95.9,,0.26,,,,,,,,,,,,,,,
74,2023-07-23,717285,Double,double,False,666135,608665,Alex Kirilloff,Kendall Graveman,0,0,1,abd88088-419d-4e57-b2b9-bdb7d1ca73ea,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,,,,0.39299999999999996,,0.55,,95.9,,0.26,,,,,,,,,,,,,,,
75,2023-07-23,717285,Groundout,field_out,True,456781,608665,Donovan Solano,Kendall Graveman,0,0,0,99d99248-ac40-407b-ab7e-854e9bcc3fec,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,,,,0.39299999999999996,,0.55,,95.9,,0.26,,,,,,,,,,,,,,,
76,2023-07-23,717285,Strikeout,strikeout,True,656024,661395,Carlos Pérez,Jhoan Duran,0,0,0,76d1cbfd-3e6c-4fe2-bb82-aa9ceeb2b94f,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,,,,,,,,
77,2023-07-23,717285,Groundout,field_out,True,643217,661395,Andrew Benintendi,Jhoan Duran,1,0,1,766e0eaf-d732-42da-907b-0733d1937763,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,,,,,,,,
